x	y	stress_yy
 6.187804272274013e-01	 7.855639903154132e-01	 1.508248745670470e+00
 7.967863330342053e-01	 6.276201476163644e-01	 7.248154435295507e+00
 7.817526148605780e-01	 6.462494559864095e-01	 6.581675389178584e+00
 7.662658904745219e-01	 6.645390096144622e-01	 5.942162431674237e+00
 7.503378353071305e-01	 6.824724486092393e-01	 5.331493236379927e+00
 7.339809056770183e-01	 7.000339565375566e-01	 4.751217677534226e+00
 7.172083066320697e-01	 7.172083066320697e-01	 4.202558507863041e+00
 7.000339565375567e-01	 7.339809056770181e-01	 3.686414485397916e+00
 6.824724486092392e-01	 7.503378353071304e-01	 3.203365863935510e+00
 6.645390096144623e-01	 7.662658904745214e-01	 2.753682135588063e+00
 6.462494559864097e-01	 7.817526148605780e-01	 2.337331890476886e+00
 6.276201476163644e-01	 7.967863330342052e-01	 1.953994638447766e+00
 8.080086757529962e-01	 6.364598680053269e-01	 7.537469081575201e+00
 7.927632150698822e-01	 6.553515610003027e-01	 6.900686769638822e+00
