xi	eta	x	y	stress_r	stress_theta
 2.5882352941e-01	 3.0588235294e-01	 1.1243135046e+00	 5.6617649332e-01	 1.6059743848e+01	 1.3566391640e+00
 2.5882352941e-01	 3.1176470588e-01	 1.1188797307e+00	 5.7684038213e-01	 1.5953825291e+01	 1.2891995420e+00
 2.5882352941e-01	 3.1764705882e-01	 1.1133365215e+00	 5.8746784424e-01	 1.5867492938e+01	 1.2303938586e+00
 2.5882352941e-01	 3.2352941176e-01	 1.1076841695e+00	 5.9805723704e-01	 1.5784868709e+01	 1.1735172948e+00
 2.5882352941e-01	 3.2941176471e-01	 1.1019229992e+00	 6.0860691907e-01	 1.5685534188e+01	 1.1094523627e+00
 2.5882352941e-01	 3.3529411765e-01	 1.0960533675e+00	 6.1911525079e-01	 1.5570325008e+01	 1.0391274120e+00
 2.5882352941e-01	 3.4117647059e-01	 1.0900756635e+00	 6.2958059537e-01	 1.5440292967e+01	 9.6358430223e-01
 2.5882352941e-01	 3.4705882353e-01	 1.0839903087e+00	 6.4000131947e-01	 1.5296609552e+01	 8.8393227478e-01
 2.5882352941e-01	 3.5294117647e-01	 1.0777977569e+00	 6.5037579401e-01	 1.5140567062e+01	 8.0134749775e-01
 2.6470588235e-01	 2.9411764706e-01	 1.1401547829e+00	 5.4729154932e-01	 1.6268332989e+01	 1.5033928905e+00
 2.6470588235e-01	 3.0000000000e-01	 1.1349162632e+00	 5.5807351157e-01	 1.6126139460e+01	 1.4208837211e+00
 2.6470588235e-01	 3.0588235294e-01	 1.1295673060e+00	 5.6882217787e-01	 1.6004952586e+01	 1.3458580135e+00
 2.6470588235e-01	 3.1176470588e-01	 1.1241081406e+00	 5.7953589793e-01	 1.5904763045e+01	 1.2791500887e+00
 2.6470588235e-01	 3.1764705882e-01	 1.1185390286e+00	 5.9021302108e-01	 1.5824928314e+01	 1.2213429181e+00
 2.6470588235e-01	 3.2352941176e-01	 1.1128602638e+00	 6.0085189702e-01	 1.5741052659e+01	 1.1616821159e+00
 2.6470588235e-01	 3.2941176471e-01	 1.1070721721e+00	 6.1145087663e-01	 1.5641337044e+01	 1.0951471813e+00
 2.6470588235e-01	 3.3529411765e-01	 1.1011751122e+00	 6.2200831271e-01	 1.5526702807e+01	 1.0227244115e+00
 2.6470588235e-01	 3.4117647059e-01	 1.0951694750e+00	 6.3252256077e-01	 1.5398189366e+01	 9.4546679970e-01
 2.6470588235e-01	 3.4705882353e-01	 1.0890556839e+00	 6.4299197984e-01	 1.5256955270e+01	 8.6449418786e-01
 2.6470588235e-01	 3.5294117647e-01	 1.0828341950e+00	 6.5341493323e-01	 1.5104279453e+01	 7.8099274693e-01
 2.7058823529e-01	 2.9411764706e-01	 1.1454578284e+00	 5.4983709141e-01	 1.6208266428e+01	 1.4926234529e+00
 2.7058823529e-01	 3.0000000000e-01	 1.1401949435e+00	 5.6066920232e-01	 1.6069269080e+01	 1.4100827989e+00
 2.7058823529e-01	 3.0588235294e-01	 1.1348211074e+00	 5.7146786242e-01	 1.5952675931e+01	 1.3354925585e+00
 2.7058823529e-01	 3.1176470588e-01	 1.1293365506e+00	 5.8223141374e-01	 1.5858486340e+01	 1.2697192268e+00
 2.7058823529e-01	 3.1764705882e-01	 1.1237415358e+00	 5.9295819792e-01	 1.5782991453e+01	 1.2119214907e+00
 2.7058823529e-01	 3.2352941176e-01	 1.1180363580e+00	 6.0364655701e-01	 1.5697851471e+01	 1.1494799409e+00
 2.7058823529e-01	 3.2941176471e-01	 1.1122213450e+00	 6.1429483420e-01	 1.5597830148e+01	 1.0804993336e+00
 2.7058823529e-01	 3.3529411765e-01	 1.1062968569e+00	 6.2490137463e-01	 1.5483835255e+01	 1.0059859388e+00
 2.7058823529e-01	 3.4117647059e-01	 1.1002632865e+00	 6.3546452617e-01	 1.5356891378e+01	 9.2701181251e-01
 2.7058823529e-01	 3.4705882353e-01	 1.0941210592e+00	 6.4598264021e-01	 1.5218141111e+01	 8.4471487430e-01
 2.7058823529e-01	 3.5294117647e-01	 1.0878706331e+00	 6.5645407246e-01	 1.5068846457e+01	 7.6029830995e-01
 2.7647058824e-01	 2.9411764706e-01	 1.1507608739e+00	 5.5238263350e-01	 1.6149970254e+01	 1.4816710189e+00
 2.7647058824e-01	 3.0000000000e-01	 1.1454736238e+00	 5.6326489307e-01	 1.6014495845e+01	 1.3994457274e+00
 2.7647058824e-01	 3.0588235294e-01	 1.1400749089e+00	 5.7411354697e-01	 1.5902807066e+01	 1.3255674767e+00
 2.7647058824e-01	 3.1176470588e-01	 1.1345649606e+00	 5.8492692954e-01	 1.5814913517e+01	 1.2609453574e+00
 2.7647058824e-01	 3.1764705882e-01	 1.1289440429e+00	 5.9570337476e-01	 1.5741490220e+01	 1.2021224661e+00
 2.7647058824e-01	 3.2352941176e-01	 1.1232124523e+00	 6.0644121700e-01	 1.5655186587e+01	 1.1369571452e+00
 2.7647058824e-01	 3.2941176471e-01	 1.1173705179e+00	 6.1713879176e-01	 1.5554943382e+01	 1.0655572114e+00
 2.7647058824e-01	 3.3529411765e-01	 1.1114186016e+00	 6.2779443655e-01	 1.5441652755e+01	 9.8895728269e-01
 2.7647058824e-01	 3.4117647059e-01	 1.1053570980e+00	 6.3840649157e-01	 1.5316321850e+01	 9.0825642724e-01
 2.7647058824e-01	 3.4705882353e-01	 1.0991864345e+00	 6.4897330058e-01	 1.5180074144e+01	 8.2461814486e-01
 2.7647058824e-01	 3.5294117647e-01	 1.0929070712e+00	 6.5949321168e-01	 1.5034150993e+01	 7.3926967732e-01
 2.8235294118e-01	 2.9411764706e-01	 1.1560639194e+00	 5.5492817559e-01	 1.6093263083e+01	 1.4705143303e+00
 2.8235294118e-01	 3.0000000000e-01	 1.1507523041e+00	 5.6586058382e-01	 1.5961676648e+01	 1.3889752142e+00
 2.8235294118e-01	 3.0588235294e-01	 1.1453287103e+00	 5.7675923152e-01	 1.5855234106e+01	 1.3161043134e+00
 2.8235294118e-01	 3.1176470588e-01	 1.1397933705e+00	 5.8762244535e-01	 1.5773956746e+01	 1.2528637306e+00
 2.8235294118e-01	 3.1764705882e-01	 1.1341465500e+00	 5.9844855161e-01	 1.5700327808e+01	 1.1919843835e+00
 2.8235294118e-01	 3.2352941176e-01	 1.1283885465e+00	 6.0923587698e-01	 1.5612977041e+01	 1.1241595453e+00
 2.8235294118e-01	 3.2941176471e-01	 1.1225196908e+00	 6.1998274933e-01	 1.5512604071e+01	 1.0503687965e+00
 2.8235294118e-01	 3.3529411765e-01	 1.1165403463e+00	 6.3068749847e-01	 1.5400083225e+01	 9.7168348645e-01
 2.8235294118e-01	 3.4117647059e-01	 1.1104509095e+00	 6.4134845697e-01	 1.5276401448e+01	 8.8923765753e-01
 2.8235294118e-01	 3.4705882353e-01	 1.1042518098e+00	 6.5196396095e-01	 1.5142659795e+01	 8.0422791040e-01
 2.8235294118e-01	 3.5294117647e-01	 1.0979435094e+00	 6.6253235091e-01	 1.5000075132e+01	 7.1791260585e-01
 2.8823529412e-01	 2.9411764706e-01	 1.1613669649e+00	 5.5747371768e-01	 1.6037961156e+01	 1.4591291564e+00
 2.8823529412e-01	 3.0000000000e-01	 1.1560309844e+00	 5.6845627458e-01	 1.5910664609e+01	 1.3786708412e+00
 2.8823529412e-01	 3.0588235294e-01	 1.1505825117e+00	 5.7940491606e-01	 1.5809840157e+01	 1.3071213929e+00
 2.8823529412e-01	 3.1176470588e-01	 1.1450217805e+00	 5.9031796115e-01	 1.5734789137e+01	 1.2451632586e+00
 2.8823529412e-01	 3.1764705882e-01	 1.1393490571e+00	 6.0119372845e-01	 1.5659405663e+01	 1.1815449656e+00
 2.8823529412e-01	 3.2352941176e-01	 1.1335646408e+00	 6.1203053697e-01	 1.5571139778e+01	 1.1111322562e+00
 2.8823529412e-01	 3.2941176471e-01	 1.1276688637e+00	 6.2282670689e-01	 1.5470737315e+01	 1.0349815118e+00
 2.8823529412e-01	 3.3529411765e-01	 1.1216620911e+00	 6.3358056039e-01	 1.5359052432e+01	 9.5420919641e-01
 2.8823529412e-01	 3.4117647059e-01	 1.1155447210e+00	 6.4429042236e-01	 1.5237048978e+01	 8.6999229562e-01
 2.8823529412e-01	 3.4705882353e-01	 1.1093171850e+00	 6.5495462132e-01	 1.5105802156e+01	 7.8356804221e-01
 2.8823529412e-01	 3.5294117647e-01	 1.1029799475e+00	 6.6557149013e-01	 1.4966500366e+01	 6.9623299284e-01
 2.9411764706e-01	 2.9411764706e-01	 1.1666700104e+00	 5.6001925977e-01	 1.5983878300e+01	 1.4474882574e+00
 2.9411764706e-01	 3.0000000000e-01	 1.1613096647e+00	 5.7105196533e-01	 1.5861309085e+01	 1.3685289999e+00
 2.9411764706e-01	 3.0588235294e-01	 1.1558363131e+00	 5.8205060061e-01	 1.5766503377e+01	 1.2986337269e+00
 2.9411764706e-01	 3.1176470588e-01	 1.1502501904e+00	 5.9301347695e-01	 1.5695640876e+01	 1.2370941165e+00
 2.9411764706e-01	 3.1764705882e-01	 1.1445515642e+00	 6.0393890529e-01	 1.5618623778e+01	 1.1708409880e+00
 2.9411764706e-01	 3.2352941176e-01	 1.1387407350e+00	 6.1482519695e-01	 1.5529589977e+01	 1.0979195460e+00
 2.9411764706e-01	 3.2941176471e-01	 1.1328180366e+00	 6.2567066446e-01	 1.5429266323e+01	 1.0194420660e+00
 2.9411764706e-01	 3.3529411765e-01	 1.1267838358e+00	 6.3647362231e-01	 1.5318484327e+01	 9.3657850494e-01
 2.9411764706e-01	 3.4117647059e-01	 1.1206385326e+00	 6.4723238776e-01	 1.5198181722e+01	 8.5055675943e-01
 2.9411764706e-01	 3.4705882353e-01	 1.1143825603e+00	 6.5794528170e-01	 1.5069404294e+01	 7.6266222892e-01
 2.9411764706e-01	 3.5294117647e-01	 1.1080163856e+00	 6.6861062935e-01	 1.4933307893e+01	 6.7423674865e-01
 2.3529411765e-01	 3.5294117647e-01	 1.0576520044e+00	 6.3821923711e-01	 1.5296560188e+01	 8.7927599512e-01
 2.3529411765e-01	 3.5882352941e-01	 1.0514704851e+00	 6.4835281751e-01	 1.5120224919e+01	 7.9942925087e-01
 2.3529411765e-01	 3.6470588235e-01	 1.0451847585e+00	 6.5843783127e-01	 1.4944259020e+01	 7.2049252953e-01
 2.3529411765e-01	 3.7058823529e-01	 1.0387953650e+00	 6.6847269701e-01	 1.4769036205e+01	 6.4245151897e-01
 2.3529411765e-01	 3.7647058824e-01	 1.0323028768e+00	 6.7845584065e-01	 1.4594993724e+01	 5.6530928620e-01
 2.3529411765e-01	 3.8235294118e-01	 1.0257078972e+00	 6.8838569621e-01	 1.4422633250e+01	 4.8908599821e-01
 2.3529411765e-01	 3.8823529412e-01	 1.0190110612e+00	 6.9826070654e-01	 1.4252521447e+01	 4.1381859921e-01
 2.3529411765e-01	 3.9411764706e-01	 1.0122130348e+00	 7.0807932415e-01	 1.4085290209e+01	 3.3956043547e-01
 2.3529411765e-01	 4.0000000000e-01	 1.0053145151e+00	 7.1784001197e-01	 1.3921636561e+01	 2.6638081845e-01
 2.3529411765e-01	 4.0588235294e-01	 9.9831623008e-01	 7.2754124408e-01	 1.3762322240e+01	 1.9436451788e-01
 2.3529411765e-01	 4.1176470588e-01	 9.9121893822e-01	 7.3718150656e-01	 1.3608172933e+01	 1.2361117659e-01
 2.4117647059e-01	 3.5294117647e-01	 1.0626884425e+00	 6.4125837634e-01	 1.5255709883e+01	 8.6032530081e-01
 2.4117647059e-01	 3.5882352941e-01	 1.0564774875e+00	 6.5144021188e-01	 1.5082899734e+01	 7.7956369729e-01
 2.4117647059e-01	 3.6470588235e-01	 1.0501618288e+00	 6.6157324951e-01	 1.4910482573e+01	 6.9977541544e-01
 2.4117647059e-01	 3.7058823529e-01	 1.0437420096e+00	 6.7165590033e-01	 1.4738806538e+01	 6.2094040523e-01
 2.4117647059e-01	 3.7647058824e-01	 1.0372186047e+00	 6.8168658275e-01	 1.4568282846e+01	 5.4305512793e-01
 2.4117647059e-01	 3.8235294118e-01	 1.0305922205e+00	 6.9166372333e-01	 1.4399386758e+01	 4.6613229285e-01
 2.4117647059e-01	 3.8823529412e-01	 1.0238634948e+00	 7.0158575752e-01	 1.4232658225e+01	 3.9020054670e-01
 2.4117647059e-01	 3.9411764706e-01	 1.0170330969e+00	 7.1145113046e-01	 1.4068702204e+01	 3.1530410474e-01
 2.4117647059e-01	 4.0000000000e-01	 1.0101017271e+00	 7.2125829774e-01	 1.3908188647e+01	 2.4150231322e-01
 2.4117647059e-01	 4.0588235294e-01	 1.0030701169e+00	 7.3100572620e-01	 1.3751852147e+01	 1.6886913283e-01
 2.4117647059e-01	 4.1176470588e-01	 9.9593902840e-01	 7.4069189469e-01	 1.3600491273e+01	 9.7492533842e-02
 2.4705882353e-01	 3.5294117647e-01	 1.0677248807e+00	 6.4429751556e-01	 1.5216168553e+01	 8.4101804997e-01
 2.4705882353e-01	 3.5882352941e-01	 1.0614844898e+00	 6.5452760625e-01	 1.5046997670e+01	 7.5944016216e-01
 2.4705882353e-01	 3.6470588235e-01	 1.0551388991e+00	 6.6470866776e-01	 1.4878217561e+01	 6.7891053579e-01
 2.4705882353e-01	 3.7058823529e-01	 1.0486886542e+00	 6.7483910365e-01	 1.4710149341e+01	 5.9939852683e-01
 2.4705882353e-01	 3.7647058824e-01	 1.0421343327e+00	 6.8491732485e-01	 1.4543177054e+01	 5.2088938067e-01
 2.4705882353e-01	 3.8235294118e-01	 1.0354765438e+00	 6.9494175046e-01	 1.4377748730e+01	 4.4338398944e-01
 2.4705882353e-01	 3.8823529412e-01	 1.0287159284e+00	 7.0491080850e-01	 1.4214377120e+01	 3.6689859758e-01
 2.4705882353e-01	 3.9411764706e-01	 1.0218531589e+00	 7.1482293676e-01	 1.4053640093e+01	 2.9146444313e-01
 2.4705882353e-01	 4.0000000000e-01	 1.0148889391e+00	 7.2467658351e-01	 1.3896180713e+01	 2.1712732253e-01
 2.4705882353e-01	 4.0588235294e-01	 1.0078240037e+00	 7.3447020831e-01	 1.3742706980e+01	 1.4394706700e-01
 2.4705882353e-01	 4.1176470588e-01	 1.0006591186e+00	 7.4420228281e-01	 1.3593991244e+01	 7.1996920087e-02
 2.5294117647e-01	 3.5294117647e-01	 1.0727613188e+00	 6.4733665478e-01	 1.5177825243e+01	 8.2135746193e-01
 2.5294117647e-01	 3.5882352941e-01	 1.0664914921e+00	 6.5761500062e-01	 1.5012377380e+01	 7.3904196083e-01
 2.5294117647e-01	 3.6470588235e-01	 1.0601159694e+00	 6.6784408600e-01	 1.4847296266e+01	 6.5786417936e-01
 2.5294117647e-01	 3.7058823529e-01	 1.0536352988e+00	 6.7802230697e-01	 1.4682874620e+01	 5.7777799723e-01
 2.5294117647e-01	 3.7647058824e-01	 1.0470500607e+00	 6.8814806695e-01	 1.4519468250e+01	 4.9875280513e-01
 2.5294117647e-01	 3.8235294118e-01	 1.0403608671e+00	 6.9821977758e-01	 1.4357497209e+01	 4.2077328700e-01
 2.5294117647e-01	 3.8823529412e-01	 1.0335683620e+00	 7.0823585949e-01	 1.4197446628e+01	 3.4383914566e-01
 2.5294117647e-01	 3.9411764706e-01	 1.0266732210e+00	 7.1819474307e-01	 1.4039867210e+01	 2.6796475793e-01
 2.5294117647e-01	 4.0000000000e-01	 1.0196761511e+00	 7.2809486928e-01	 1.3885375396e+01	 1.9317874497e-01
 2.5294117647e-01	 4.0588235294e-01	 1.0125778905e+00	 7.3793469043e-01	 1.3734653201e+01	 1.1952344466e-01
 2.5294117647e-01	 4.1176470588e-01	 1.0053792088e+00	 7.4771267094e-01	 1.3588447726e+01	 4.7054273932e-02
 2.5882352941e-01	 3.5294117647e-01	 1.0777977569e+00	 6.5037579401e-01	 1.5140567062e+01	 8.0134749775e-01
 2.5882352941e-01	 3.5882352941e-01	 1.0714984944e+00	 6.6070239499e-01	 1.4978896575e+01	 7.1835325133e-01
 2.5882352941e-01	 3.6470588235e-01	 1.0650930396e+00	 6.7097950425e-01	 1.4817550918e+01	 6.3660354950e-01
 2.5882352941e-01	 3.7058823529e-01	 1.0585819434e+00	 6.8120551029e-01	 1.4656793109e+01	 5.5603188968e-01
 2.5882352941e-01	 3.7647058824e-01	 1.0519657887e+00	 6.9137880905e-01	 1.4496949725e+01	 4.7658714314e-01
 2.5882352941e-01	 3.8235294118e-01	 1.0452451905e+00	 7.0149780471e-01	 1.4338412169e+01	 3.9823336618e-01
 2.5882352941e-01	 3.8823529412e-01	 1.0384207957e+00	 7.1156091047e-01	 1.4181637602e+01	 3.2094954963e-01
 2.5882352941e-01	 3.9411764706e-01	 1.0314932831e+00	 7.2156654937e-01	 1.4027149543e+01	 2.4472929123e-01
 2.5882352941e-01	 4.0000000000e-01	 1.0244633630e+00	 7.3151315505e-01	 1.3875538138e+01	 1.6958037495e-01
 2.5882352941e-01	 4.0588235294e-01	 1.0173317773e+00	 7.4139917254e-01	 1.3727460097e+01	 9.5524242416e-02
 2.5882352941e-01	 4.1176470588e-01	 1.0100992989e+00	 7.5122305907e-01	 1.3583638306e+01	 2.2595342940e-02
 2.6470588235e-01	 3.5294117647e-01	 1.0828341950e+00	 6.5341493323e-01	 1.5104279453e+01	 7.8099274693e-01
 2.6470588235e-01	 3.5882352941e-01	 1.0765054967e+00	 6.6378978935e-01	 1.4946412265e+01	 6.9735892812e-01
 2.6470588235e-01	 3.6470588235e-01	 1.0700701099e+00	 6.7411492249e-01	 1.4788813906e+01	 6.1509666444e-01
 2.6470588235e-01	 3.7058823529e-01	 1.0635285880e+00	 6.8438871361e-01	 1.4631716459e+01	 5.3411414369e-01
 2.6470588235e-01	 3.7647058824e-01	 1.0568815167e+00	 6.9460955115e-01	 1.4475416340e+01	 4.5433502990e-01
 2.6470588235e-01	 3.8235294118e-01	 1.0501295138e+00	 7.0477583183e-01	 1.4320275687e+01	 3.7569830698e-01
 2.6470588235e-01	 3.8823529412e-01	 1.0432732293e+00	 7.1488596146e-01	 1.4166723404e+01	 2.9815805579e-01
 2.6470588235e-01	 3.9411764706e-01	 1.0363133451e+00	 7.2493835568e-01	 1.4015255874e+01	 2.2168314715e-01
 2.6470588235e-01	 4.0000000000e-01	 1.0292505750e+00	 7.3493144082e-01	 1.3866437336e+01	 1.4625683343e-01
 2.6470588235e-01	 4.0588235294e-01	 1.0220856641e+00	 7.4486365466e-01	 1.3720899931e+01	 7.1876222205e-02
 2.6470588235e-01	 4.1176470588e-01	 1.0148193891e+00	 7.5473344719e-01	 1.3579343419e+01	-1.4483828515e-03
 2.7058823529e-01	 3.5294117647e-01	 1.0878706331e+00	 6.5645407246e-01	 1.5068846457e+01	 7.6029830995e-01
 2.7058823529e-01	 3.5882352941e-01	 1.0815124990e+00	 6.6687718372e-01	 1.4914781000e+01	 6.7604451398e-01
 2.7058823529e-01	 3.6470588235e-01	 1.0750471802e+00	 6.7725034073e-01	 1.4760918001e+01	 5.9331225758e-01
 2.7058823529e-01	 3.7058823529e-01	 1.0684752326e+00	 6.8757191692e-01	 1.4607457438e+01	 5.1197947310e-01
 2.7058823529e-01	 3.7647058824e-01	 1.0617972447e+00	 6.9784029324e-01	 1.4454664697e+01	 4.3193990921e-01
 2.7058823529e-01	 3.8235294118e-01	 1.0550138371e+00	 7.0805385896e-01	 1.4302872097e+01	 3.5310301059e-01
 2.7058823529e-01	 3.8823529412e-01	 1.0481256629e+00	 7.1821101244e-01	 1.4152480055e+01	 2.7539372588e-01
 2.7058823529e-01	 3.9411764706e-01	 1.0411334072e+00	 7.2831016198e-01	 1.4003957922e+01	 1.9875222465e-01
 2.7058823529e-01	 4.0000000000e-01	 1.0340377870e+00	 7.3834972659e-01	 1.3857844473e+01	 1.2313350451e-01
 2.7058823529e-01	 4.0588235294e-01	 1.0268395509e+00	 7.4832813677e-01	 1.3714748071e+01	 4.8506870205e-02
 2.7058823529e-01	 4.1176470588e-01	 1.0195394793e+00	 7.5824383532e-01	 1.3575346495e+01	-2.5144731576e-02
 2.7647058824e-01	 3.5294117647e-01	 1.0929070712e+00	 6.5949321168e-01	 1.5034150993e+01	 7.3926967732e-01
 2.7647058824e-01	 3.5882352941e-01	 1.0865195013e+00	 6.6996457809e-01	 1.4883859109e+01	 6.5439605056e-01
 2.7647058824e-01	 3.6470588235e-01	 1.0800242505e+00	 6.8038575898e-01	 1.4733696567e+01	 5.7121967830e-01
 2.7647058824e-01	 3.7058823529e-01	 1.0734218772e+00	 6.9075512024e-01	 1.4583830119e+01	 4.8958327614e-01
 2.7647058824e-01	 3.7647058824e-01	 1.0667129727e+00	 7.0107103534e-01	 1.4434493313e+01	 4.0934595202e-01
 2.7647058824e-01	 3.8235294118e-01	 1.0598981604e+00	 7.1133188608e-01	 1.4285988147e+01	 3.3038312550e-01
 2.7647058824e-01	 3.8823529412e-01	 1.0529780965e+00	 7.2153606342e-01	 1.4138686378e+01	 2.5258636975e-01
 2.7647058824e-01	 3.9411764706e-01	 1.0459534693e+00	 7.3168196829e-01	 1.3993030478e+01	 1.7586315571e-01
 2.7647058824e-01	 4.0000000000e-01	 1.0388249990e+00	 7.4176801236e-01	 1.3849534255e+01	 1.0013647780e-01
 2.7647058824e-01	 4.0588235294e-01	 1.0315934378e+00	 7.5179261889e-01	 1.3708783131e+01	 2.5344341553e-02
 2.7647058824e-01	 4.1176470588e-01	 1.0242595695e+00	 7.6175422345e-01	 1.3571434098e+01	-4.8560904534e-02
 2.8235294118e-01	 3.5294117647e-01	 1.0979435094e+00	 6.6253235091e-01	 1.5000075132e+01	 7.1791260585e-01
 2.8235294118e-01	 3.5882352941e-01	 1.0915265036e+00	 6.7305197246e-01	 1.4853502948e+01	 6.3239998811e-01
 2.8235294118e-01	 3.6470588235e-01	 1.0850013208e+00	 6.8352117722e-01	 1.4706983773e+01	 5.4878879372e-01
 2.8235294118e-01	 3.7058823529e-01	 1.0783685218e+00	 6.9393832356e-01	 1.4560650070e+01	 4.6688154785e-01
 2.8235294118e-01	 3.7647058824e-01	 1.0716287006e+00	 7.0430177744e-01	 1.4414702787e+01	 3.8649797838e-01
 2.8235294118e-01	 3.8235294118e-01	 1.0647824837e+00	 7.1460991321e-01	 1.4269413155e+01	 3.0747497791e-01
 2.8235294118e-01	 3.8823529412e-01	 1.0578305302e+00	 7.2486111441e-01	 1.4125124140e+01	 2.2966648309e-01
 2.8235294118e-01	 3.9411764706e-01	 1.0507735314e+00	 7.3505377459e-01	 1.3982251540e+01	 1.5294324895e-01
 2.8235294118e-01	 4.0000000000e-01	 1.0436122109e+00	 7.4518629814e-01	 1.3841284735e+01	 7.7192496266e-02
 2.8235294118e-01	 4.0588235294e-01	 1.0363473246e+00	 7.5525710100e-01	 1.3702787096e+01	 2.3174106283e-03
 2.8235294118e-01	 4.1176470588e-01	 1.0289796597e+00	 7.6526461157e-01	 1.3567396065e+01	-7.1763525778e-02
 2.8823529412e-01	 3.5294117647e-01	 1.1029799475e+00	 6.6557149013e-01	 1.4966500366e+01	 6.9623299284e-01
 2.8823529412e-01	 3.5882352941e-01	 1.0965335059e+00	 6.7613936683e-01	 1.4823569139e+01	 6.1004307513e-01
 2.8823529412e-01	 3.6470588235e-01	 1.0899783910e+00	 6.8665659547e-01	 1.4680614810e+01	 5.2598989176e-01
 2.8823529412e-01	 3.7058823529e-01	 1.0833151664e+00	 6.9712152688e-01	 1.4537734544e+01	 4.4383079518e-01
 2.8823529412e-01	 3.7647058824e-01	 1.0765444286e+00	 7.0753251954e-01	 1.4395095973e+01	 3.6334138303e-01
 2.8823529412e-01	 3.8235294118e-01	 1.0696668071e+00	 7.1788794033e-01	 1.4252939156e+01	 2.8431550648e-01
 2.8823529412e-01	 3.8823529412e-01	 1.0626829638e+00	 7.2818616539e-01	 1.4111578187e+01	 2.0656518989e-01
 2.8823529412e-01	 3.9411764706e-01	 1.0555935934e+00	 7.3842558090e-01	 1.3971402437e+01	 1.2992043836e-01
 2.8823529412e-01	 4.0000000000e-01	 1.0483994229e+00	 7.4860458391e-01	 1.3832877441e+01	 5.4228909480e-02
 2.8823529412e-01	 4.0588235294e-01	 1.0411012114e+00	 7.5872158312e-01	 1.3696545449e+01	-2.0644573354e-02
 2.8823529412e-01	 4.1176470588e-01	 1.0336997499e+00	 7.6877499970e-01	 1.3563025628e+01	-9.4818686534e-02
 2.9411764706e-01	 3.5294117647e-01	 1.1080163856e+00	 6.6861062935e-01	 1.4933307893e+01	 6.7423674865e-01
 2.9411764706e-01	 3.5882352941e-01	 1.1015405082e+00	 6.7922676120e-01	 1.4793914809e+01	 5.8731224806e-01
 2.9411764706e-01	 3.6470588235e-01	 1.0949554613e+00	 6.8979201371e-01	 1.4654426101e+01	 5.0279358591e-01
 2.9411764706e-01	 3.7058823529e-01	 1.0882618110e+00	 7.0030473020e-01	 1.4514902662e+01	 4.2038795471e-01
 2.9411764706e-01	 3.7647058824e-01	 1.0814601566e+00	 7.1076326164e-01	 1.4375478135e+01	 3.3982206458e-01
 2.9411764706e-01	 3.8235294118e-01	 1.0745511304e+00	 7.2116596746e-01	 1.4236361048e+01	 2.6084220135e-01
 2.9411764706e-01	 3.8823529412e-01	 1.0675353974e+00	 7.3151121637e-01	 1.4097836580e+01	 1.8321418975e-01
 2.9411764706e-01	 3.9411764706e-01	 1.0604136555e+00	 7.4179738721e-01	 1.3960267957e+01	 1.0672323704e-01
 2.9411764706e-01	 4.0000000000e-01	 1.0531866349e+00	 7.5202286968e-01	 1.3824097496e+01	 3.1173631853e-02
 2.9411764706e-01	 4.0588235294e-01	 1.0458550982e+00	 7.6218606523e-01	 1.3689847290e+01	-4.3611725738e-02
 2.9411764706e-01	 4.1176470588e-01	 1.0384198400e+00	 7.7228538783e-01	 1.3558119552e+01	-1.1779198479e-01
 2.3529411765e-01	 4.1176470588e-01	 9.9121893822e-01	 7.3718150656e-01	 1.3608172933e+01	 1.2361117659e-01
 2.3529411765e-01	 4.1764705882e-01	 9.8402342843e-01	 7.4675929816e-01	 1.3452366600e+01	 5.1837390592e-02
 2.3529411765e-01	 4.2352941176e-01	 9.7673051976e-01	 7.5627313113e-01	 1.3288422303e+01	-2.2918692248e-02
 2.3529411765e-01	 4.2941176471e-01	 9.6934106106e-01	 7.6572153191e-01	 1.3117779453e+01	-1.0004720490e-01
 2.3529411765e-01	 4.3529411765e-01	 9.6185593073e-01	 7.7510304193e-01	 1.2941948212e+01	-1.7891637300e-01
 2.3529411765e-01	 4.4117647059e-01	 9.5427603634e-01	 7.8441621831e-01	 1.2762506409e+01	-2.5887374248e-01
 2.3529411765e-01	 4.4705882353e-01	 9.4660231433e-01	 7.9365963460e-01	 1.2581096094e+01	-3.3924747207e-01
 2.3529411765e-01	 4.5294117647e-01	 9.3883572960e-01	 8.0283188148e-01	 1.2399419729e+01	-4.1934769036e-01
 2.3529411765e-01	 4.5882352941e-01	 9.3097727512e-01	 8.1193156750e-01	 1.2219236024e+01	-4.9846791621e-01
 2.3529411765e-01	 4.6470588235e-01	 9.2302797155e-01	 8.2095731973e-01	 1.2042355444e+01	-5.7588654108e-01
 2.3529411765e-01	 4.7058823529e-01	 9.1498886677e-01	 8.2990778450e-01	 1.1870635399e+01	-6.5086837129e-01
 2.4117647059e-01	 4.1176470588e-01	 9.9593902840e-01	 7.4069189469e-01	 1.3600491273e+01	 9.7492533842e-02
 2.4117647059e-01	 4.1764705882e-01	 9.8870925428e-01	 7.5031529482e-01	 1.3447354327e+01	 2.5093632958e-02
 2.4117647059e-01	 4.2352941176e-01	 9.8138161747e-01	 7.5987443175e-01	 1.3286052117e+01	-5.0275201913e-02
 2.4117647059e-01	 4.2941176471e-01	 9.7395697088e-01	 7.6936782492e-01	 1.3118030676e+01	-1.2800137232e-01
