x	y	stress_yy
 1.000000000000000e+00	 0.000000000000000e+00	 3.017833994828598e+01
 1.005882352941176e+00	 0.000000000000000e+00	 2.976571417883018e+01
 1.011764705882353e+00	 0.000000000000000e+00	 2.936537136517298e+01
 1.017647058823530e+00	 0.000000000000000e+00	 2.897671904676526e+01
 1.023529411764706e+00	 0.000000000000000e+00	 2.859917899958605e+01
 1.029411764705882e+00	 0.000000000000000e+00	 2.823218682938425e+01
 1.035294117647059e+00	 0.000000000000000e+00	 2.787519157878779e+01
 1.041176470588235e+00	 0.000000000000000e+00	 2.752765534773064e+01
 1.047058823529412e+00	 0.000000000000000e+00	 2.718905292667449e+01
 1.052941176470588e+00	 0.000000000000000e+00	 2.685887144212480e+01
 1.058823529411765e+00	 0.000000000000000e+00	 2.653661001396291e+01
 1.058823529411765e+00	 0.000000000000000e+00	 2.653661001396291e+01
 1.064705882352941e+00	 0.000000000000000e+00	 2.622257234684062e+01
 1.070588235294118e+00	 0.000000000000000e+00	 2.591713467961093e+01
 1.076470588235294e+00	 0.000000000000000e+00	 2.561992045174848e+01
 1.082352941176471e+00	 0.000000000000000e+00	 2.533056187205271e+01
 1.088235294117647e+00	 0.000000000000000e+00	 2.504869968163927e+01
 1.094117647058824e+00	 0.000000000000000e+00	 2.477398292457655e+01
 1.100000000000000e+00	 0.000000000000000e+00	 2.450606872588159e+01
 1.105882352941177e+00	 0.000000000000000e+00	 2.424462207660138e+01
 1.111764705882353e+00	 0.000000000000000e+00	 2.398931562571661e+01
 1.117647058823530e+00	 0.000000000000000e+00	 2.373982947861729e+01
 1.117647058823530e+00	 0.000000000000000e+00	 2.373982947861729e+01
 1.123529411764706e+00	 0.000000000000000e+00	 2.349641016922720e+01
 1.129411764705883e+00	 0.000000000000000e+00	 2.325932396123198e+01
 1.135294117647059e+00	 0.000000000000000e+00	 2.302829087359842e+01
 1.141176470588235e+00	 0.000000000000000e+00	 2.280303725126138e+01
 1.147058823529412e+00	 0.000000000000000e+00	 2.258329560291959e+01
 1.152941176470588e+00	 0.000000000000000e+00	 2.236880444379668e+01
 1.158823529411765e+00	 0.000000000000000e+00	 2.215930814319128e+01
 1.164705882352941e+00	 0.000000000000000e+00	 2.195455677664695e+01
 1.170588235294118e+00	 0.000000000000000e+00	 2.175430598257908e+01
 1.176470588235294e+00	 0.000000000000000e+00	 2.155831682320323e+01
 1.176470588235294e+00	 0.000000000000000e+00	 2.155831682320323e+01
 1.182352941176471e+00	 0.000000000000000e+00	 2.136674038777340e+01
 1.188235294117647e+00	 0.000000000000000e+00	 2.117976753318215e+01
 1.194117647058824e+00	 0.000000000000000e+00	 2.099722521013276e+01
 1.200000000000000e+00	 0.000000000000000e+00	 2.081894331120674e+01
 1.205882352941177e+00	 0.000000000000000e+00	 2.064475459911079e+01
 1.211764705882353e+00	 0.000000000000000e+00	 2.047449463701351e+01
 1.217647058823530e+00	 0.000000000000000e+00	 2.030800172090142e+01
 1.223529411764706e+00	 0.000000000000000e+00	 2.014511681388617e+01
 1.229411764705883e+00	 0.000000000000000e+00	 1.998568348239781e+01
 1.235294117647059e+00	 0.000000000000000e+00	 1.982954783420091e+01
 1.235294117647059e+00	 0.000000000000000e+00	 1.982954783420091e+01
 1.241176470588236e+00	 0.000000000000000e+00	 1.967680991726830e+01
 1.247058823529412e+00	 0.000000000000000e+00	 1.952757831556624e+01
 1.252941176470588e+00	 0.000000000000000e+00	 1.938171544723651e+01
 1.258823529411765e+00	 0.000000000000000e+00	 1.923908587188525e+01
 1.264705882352941e+00	 0.000000000000000e+00	 1.909955624078182e+01
 1.270588235294118e+00	 0.000000000000000e+00	 1.896299524844049e+01
 1.276470588235294e+00	 0.000000000000000e+00	 1.882927358554100e+01
 1.282352941176470e+00	 0.000000000000000e+00	 1.869826389314512e+01
 1.288235294117647e+00	 0.000000000000000e+00	 1.856984071816717e+01
 1.294117647058824e+00	 0.000000000000000e+00	 1.844388047005944e+01
 1.294117647058824e+00	 0.000000000000000e+00	 1.844388047005944e+01
 1.300000000000000e+00	 0.000000000000000e+00	 1.832046380043290e+01
 1.305882352941176e+00	 0.000000000000000e+00	 1.819969576699383e+01
 1.311764705882353e+00	 0.000000000000000e+00	 1.808149160194637e+01
 1.317647058823529e+00	 0.000000000000000e+00	 1.796576764024989e+01
 1.323529411764706e+00	 0.000000000000000e+00	 1.785244129511328e+01
 1.329411764705883e+00	 0.000000000000000e+00	 1.774143103413985e+01
 1.335294117647059e+00	 0.000000000000000e+00	 1.763265635610289e+01
 1.341176470588235e+00	 0.000000000000000e+00	 1.752603776833212e+01
 1.347058823529412e+00	 0.000000000000000e+00	 1.742149676469300e+01
 1.352941176470588e+00	 0.000000000000000e+00	 1.731895580414010e+01
 1.352941176470588e+00	 0.000000000000000e+00	 1.731895580414011e+01
 1.358823529411765e+00	 0.000000000000000e+00	 1.721845143460142e+01
 1.364705882352941e+00	 0.000000000000000e+00	 1.712002188908033e+01
 1.370588235294118e+00	 0.000000000000000e+00	 1.702359352574285e+01
 1.376470588235294e+00	 0.000000000000000e+00	 1.692909356819655e+01
 1.382352941176470e+00	 0.000000000000000e+00	 1.683645008707688e+01
 1.388235294117647e+00	 0.000000000000000e+00	 1.674559198210164e+01
 1.394117647058823e+00	 0.000000000000000e+00	 1.665644896457985e+01
 1.400000000000000e+00	 0.000000000000000e+00	 1.656895154036146e+01
 1.405882352941176e+00	 0.000000000000000e+00	 1.648303099321509e+01
 1.411764705882353e+00	 0.000000000000000e+00	 1.639861936862163e+01
 1.411764705882353e+00	 0.000000000000000e+00	 1.639861936862163e+01
 1.417647058823529e+00	 0.000000000000000e+00	 1.631576036270366e+01
 1.423529411764706e+00	 0.000000000000000e+00	 1.623451420807764e+01
 1.429411764705882e+00	 0.000000000000000e+00	 1.615483855838836e+01
 1.435294117647059e+00	 0.000000000000000e+00	 1.607669138421270e+01
 1.441176470588235e+00	 0.000000000000000e+00	 1.600003096659128e+01
 1.447058823529412e+00	 0.000000000000000e+00	 1.592481589071880e+01
 1.452941176470588e+00	 0.000000000000000e+00	 1.585100503978639e+01
 1.458823529411764e+00	 0.000000000000000e+00	 1.577855758897413e+01
 1.464705882352941e+00	 0.000000000000000e+00	 1.570743299958768e+01
 1.470588235294118e+00	 0.000000000000000e+00	 1.563759101333563e+01
 1.470588235294118e+00	 0.000000000000000e+00	 1.563759101333563e+01
 1.476470588235294e+00	 0.000000000000000e+00	 1.556904384961052e+01
 1.482352941176470e+00	 0.000000000000000e+00	 1.550180154174477e+01
 1.488235294117647e+00	 0.000000000000000e+00	 1.543582100020645e+01
 1.494117647058824e+00	 0.000000000000000e+00	 1.537105945162169e+01
 1.500000000000000e+00	 0.000000000000000e+00	 1.530747443257528e+01
 1.505882352941176e+00	 0.000000000000000e+00	 1.524502378355686e+01
 1.511764705882353e+00	 0.000000000000000e+00	 1.518366564304843e+01
 1.517647058823529e+00	 0.000000000000000e+00	 1.512335844174915e+01
 1.523529411764706e+00	 0.000000000000000e+00	 1.506406089693430e+01
 1.529411764705882e+00	 0.000000000000000e+00	 1.500573200694398e+01
 1.529411764705882e+00	 0.000000000000000e+00	 1.500573200694398e+01
 1.535294117647059e+00	 0.000000000000000e+00	 1.494839264423514e+01
 1.541176470588235e+00	 0.000000000000000e+00	 1.489207260573789e+01
 1.547058823529411e+00	 0.000000000000000e+00	 1.483674453417817e+01
 1.552941176470588e+00	 0.000000000000000e+00	 1.478238113809663e+01
