x	y	stress_xx
 4.3234667649e+00	 2.4915358984e+00	 8.9113190855e+00
 4.3244667649e+00	 2.4898038476e+00	 8.1050829212e+00
 4.3254667649e+00	 2.4880717968e+00	 6.3848655324e+00
 4.3264667649e+00	 2.4863397460e+00	 3.7506669192e+00
 4.2954860028e+00	 2.4800000000e+00	 3.7220652675e+00
 4.2994860028e+00	 2.4730717968e+00	 4.2301988068e+00
 4.3034860028e+00	 2.4661435935e+00	 4.2798333252e+00
 4.3074860028e+00	 2.4592153903e+00	 3.8709688227e+00
 4.3114860028e+00	 2.4522871871e+00	 3.0036052993e+00
 4.3154860028e+00	 2.4453589838e+00	 1.6777427550e+00
 4.2521847326e+00	 2.4550000000e+00	 2.3590949956e+00
 4.2611847326e+00	 2.4394115427e+00	 2.6970174482e+00
 4.2701847326e+00	 2.4238230855e+00	 2.7276583836e+00
 4.2791847326e+00	 2.4082346282e+00	 2.4510178018e+00
 4.2881847326e+00	 2.3926461709e+00	 1.8670957027e+00
 4.2971847326e+00	 2.3770577137e+00	 9.7589208637e-01
 4.1915629543e+00	 2.4200000000e+00	 1.6758482778e+00
 4.2075629543e+00	 2.3922871871e+00	 1.9288349109e+00
 4.2235629543e+00	 2.3645743742e+00	 1.9500343702e+00
 4.2395629543e+00	 2.3368615612e+00	 1.7394466555e+00
 4.2555629543e+00	 2.3091487483e+00	 1.2970717670e+00
 4.2715629543e+00	 2.2814359354e+00	 6.2290970459e-01
 4.1136206680e+00	 2.3750000000e+00	 1.2653877089e+00
 4.1386206680e+00	 2.3316987298e+00	 1.4674543628e+00
 4.1636206680e+00	 2.2883974596e+00	 1.4829937504e+00
 4.1886206680e+00	 2.2450961894e+00	 1.3120058718e+00
 4.2136206680e+00	 2.2017949192e+00	 9.5449072682e-01
 4.2386206680e+00	 2.1584936491e+00	 4.1044831560e-01
 4.1136206680e+00	 2.3750000000e+00	 1.2653877089e+00
 4.1386206680e+00	 2.3316987298e+00	 1.4674543628e+00
 4.1636206680e+00	 2.2883974596e+00	 1.4829937504e+00
 4.1886206680e+00	 2.2450961894e+00	 1.3120058718e+00
 4.2136206680e+00	 2.2017949192e+00	 9.5449072682e-01
 4.2386206680e+00	 2.1584936491e+00	 4.1044831560e-01
 4.0183578736e+00	 2.3200000000e+00	 9.7130061559e-01
 4.0543578736e+00	 2.2576461709e+00	 1.1418310924e+00
 4.0903578736e+00	 2.1952923419e+00	 1.1603824749e+00
 4.1263578736e+00	 2.1329385128e+00	 1.0269547631e+00
 4.1623578736e+00	 2.0705846837e+00	 7.4154795692e-01
 4.1983578736e+00	 2.0082308546e+00	 3.0416205643e-01
 3.9057745711e+00	 2.2550000000e+00	 7.6995490483e-01
 3.9547745711e+00	 2.1701295104e+00	 9.1213648817e-01
 4.0037745711e+00	 2.0852590209e+00	 9.2432057416e-01
 4.0527745711e+00	 2.0003885313e+00	 8.0650716282e-01
 4.1017745711e+00	 1.9155180417e+00	 5.5869625413e-01
 4.1507745711e+00	 1.8306475521e+00	 1.8088784811e-01
 3.7758707605e+00	 2.1800000000e+00	 6.2374362166e-01
 3.8398707605e+00	 2.0691487483e+00	 7.4147288520e-01
 3.9038707605e+00	 1.9582974966e+00	 7.4421644491e-01
 3.9678707605e+00	 1.8474462449e+00	 6.3197430077e-01
 4.0318707605e+00	 1.7365949933e+00	 4.0474645279e-01
 4.0958707605e+00	 1.6257437416e+00	 6.2532900965e-02
 3.6286464419e+00	 2.0950000000e+00	 5.1289287258e-01
 3.7096464419e+00	 1.9547038846e+00	 6.0970861312e-01
 3.7906464419e+00	 1.8144077692e+00	 6.0234051387e-01
 3.8716464419e+00	 1.6741116538e+00	 4.9078857483e-01
 3.9526464419e+00	 1.5338155383e+00	 2.7505279600e-01
 4.0336464419e+00	 1.3935194229e+00	-4.4866822616e-02
 3.4641016151e+00	 2.0000000000e+00	 4.2604092866e-01
 3.5641016151e+00	 1.8267949192e+00	 5.0492941511e-01
 3.6641016151e+00	 1.6535898385e+00	 4.8772464957e-01
 3.7641016151e+00	 1.4803847577e+00	 3.7442663204e-01
