patch_n	x	y	disp_x	disp_y
33	-7.496152e+00	 9.837169e-01	 1.350297e-05	 6.154247e-06
33	-7.946152e+00	 1.763140e+00	 1.384871e-05	 9.811648e-06
33	-8.396152e+00	 2.542563e+00	 1.444857e-05	 1.346369e-05
33	-8.846152e+00	 3.321985e+00	 1.526750e-05	 1.711166e-05
33	-9.296152e+00	 4.101408e+00	 1.630479e-05	 2.075670e-05
33	-9.746152e+00	 4.880831e+00	 1.755998e-05	 2.439994e-05
33	-1.019615e+01	 5.660254e+00	 1.903268e-05	 2.804257e-05
34	-8.660254e+00	-5.000000e+00	 1.717074e-05	-2.313251e-05
34	-8.760254e+00	-4.826795e+00	 1.735034e-05	-2.226234e-05
34	-8.860254e+00	-4.653590e+00	 1.752992e-05	-2.139400e-05
34	-8.960254e+00	-4.480385e+00	 1.770948e-05	-2.052749e-05
34	-9.060254e+00	-4.307180e+00	 1.788901e-05	-1.966280e-05
34	-9.160254e+00	-4.133975e+00	 1.806849e-05	-1.879991e-05
34	-8.313844e+00	-4.800000e+00	 1.656003e-05	-2.207663e-05
34	-8.413844e+00	-4.626795e+00	 1.677199e-05	-2.120864e-05
34	-8.513844e+00	-4.453590e+00	 1.698118e-05	-2.034774e-05
34	-8.613844e+00	-4.280385e+00	 1.718758e-05	-1.949393e-05
34	-8.713844e+00	-4.107180e+00	 1.739120e-05	-1.864720e-05
34	-8.813844e+00	-3.933975e+00	 1.759202e-05	-1.780754e-05
34	-7.967434e+00	-4.600000e+00	 1.598935e-05	-2.104616e-05
34	-8.067434e+00	-4.426795e+00	 1.623763e-05	-2.017684e-05
34	-8.167434e+00	-4.253590e+00	 1.647978e-05	-1.931890e-05
34	-8.267434e+00	-4.080385e+00	 1.671581e-05	-1.847238e-05
34	-8.367434e+00	-3.907180e+00	 1.694571e-05	-1.763734e-05
34	-8.467434e+00	-3.733975e+00	 1.716946e-05	-1.681412e-05
34	-7.621024e+00	-4.400000e+00	 1.545874e-05	-2.003861e-05
34	-7.721024e+00	-4.226795e+00	 1.574729e-05	-1.916302e-05
34	-7.821024e+00	-4.053590e+00	 1.602577e-05	-1.830318e-05
34	-7.921024e+00	-3.880385e+00	 1.629420e-05	-1.745913e-05
34	-8.021024e+00	-3.707180e+00	 1.655255e-05	-1.663089e-05
34	-8.121024e+00	-3.533975e+00	 1.680082e-05	-1.581849e-05
34	-7.274613e+00	-4.200000e+00	 1.496826e-05	-1.905433e-05
34	-7.374613e+00	-4.026795e+00	 1.530102e-05	-1.816738e-05
34	-7.474613e+00	-3.853590e+00	 1.561920e-05	-1.730014e-05
34	-7.574613e+00	-3.680385e+00	 1.592280e-05	-1.645263e-05
34	-7.674613e+00	-3.507180e+00	 1.621180e-05	-1.562489e-05
34	-7.774613e+00	-3.333975e+00	 1.648619e-05	-1.481695e-05
34	-6.928203e+00	-4.000000e+00	 1.451795e-05	-1.809372e-05
34	-7.028203e+00	-3.826795e+00	 1.489888e-05	-1.719031e-05
34	-7.128203e+00	-3.653590e+00	 1.526012e-05	-1.631016e-05
34	-7.228203e+00	-3.480385e+00	 1.560167e-05	-1.545328e-05
34	-7.328203e+00	-3.307180e+00	 1.592350e-05	-1.461971e-05
34	-7.428203e+00	-3.133975e+00	 1.622563e-05	-1.380948e-05
34	-6.581793e+00	-3.800000e+00	 1.412390e-05	-1.715653e-05
34	-6.681793e+00	-3.626795e+00	 1.456024e-05	-1.622396e-05
34	-6.781793e+00	-3.453590e+00	 1.496506e-05	-1.532083e-05
34	-6.881793e+00	-3.280385e+00	 1.533835e-05	-1.444717e-05
34	-6.981793e+00	-3.107180e+00	 1.568010e-05	-1.360303e-05
34	-7.081793e+00	-2.933975e+00	 1.599030e-05	-1.278842e-05
34	-6.235383e+00	-3.600000e+00	 1.380218e-05	-1.624256e-05
34	-6.335383e+00	-3.426795e+00	 1.430448e-05	-1.526046e-05
34	-6.435383e+00	-3.253590e+00	 1.475055e-05	-1.431974e-05
34	-6.535383e+00	-3.080385e+00	 1.514039e-05	-1.342042e-05
34	-6.635383e+00	-2.907180e+00	 1.547400e-05	-1.256254e-05
34	-6.735383e+00	-2.733975e+00	 1.575136e-05	-1.174613e-05
34	-5.888973e+00	-3.400000e+00	 1.355285e-05	-1.535216e-05
34	-5.988973e+00	-3.226795e+00	 1.413164e-05	-1.430020e-05
34	-6.088973e+00	-3.053590e+00	 1.461664e-05	-1.330727e-05
34	-6.188973e+00	-2.880385e+00	 1.500785e-05	-1.237341e-05
34	-6.288973e+00	-2.707180e+00	 1.530525e-05	-1.149863e-05
34	-6.388973e+00	-2.533975e+00	 1.550885e-05	-1.068299e-05
34	-5.542563e+00	-3.200000e+00	 1.337596e-05	-1.448573e-05
34	-5.642563e+00	-3.026795e+00	 1.404178e-05	-1.334356e-05
34	-5.742563e+00	-2.853590e+00	 1.456338e-05	-1.228380e-05
34	-5.842563e+00	-2.680385e+00	 1.494077e-05	-1.130650e-05
34	-5.942563e+00	-2.507180e+00	 1.517392e-05	-1.041167e-05
34	-6.042563e+00	-2.333975e+00	 1.526285e-05	-9.599363e-06
34	-5.196152e+00	-3.000000e+00	 1.327157e-05	-1.364364e-05
34	-5.296152e+00	-2.826795e+00	 1.403495e-05	-1.239091e-05
34	-5.396152e+00	-2.653590e+00	 1.459083e-05	-1.124971e-05
34	-5.496152e+00	-2.480385e+00	 1.493920e-05	-1.022008e-05
34	-5.596152e+00	-2.307180e+00	 1.508006e-05	-9.302042e-06
34	-5.696152e+00	-2.133975e+00	 1.501340e-05	-8.495634e-06
35	-8.160254e+00	-5.866025e+00	 1.627288e-05	-2.751032e-05
35	-8.260254e+00	-5.692820e+00	 1.645241e-05	-2.663158e-05
35	-8.360254e+00	-5.519615e+00	 1.663197e-05	-2.575413e-05
35	-8.460254e+00	-5.346410e+00	 1.681155e-05	-2.487840e-05
35	-8.560254e+00	-5.173205e+00	 1.699114e-05	-2.400453e-05
35	-8.660254e+00	-5.000000e+00	 1.717074e-05	-2.313251e-05
35	-7.813844e+00	-5.666025e+00	 1.550988e-05	-2.648644e-05
35	-7.913844e+00	-5.492820e+00	 1.571003e-05	-2.560130e-05
35	-8.013844e+00	-5.319615e+00	 1.591512e-05	-2.471772e-05
35	-8.113844e+00	-5.146410e+00	 1.612516e-05	-2.383573e-05
35	-8.213844e+00	-4.973205e+00	 1.634013e-05	-2.295535e-05
35	-8.313844e+00	-4.800000e+00	 1.656003e-05	-2.207663e-05
35	-7.467434e+00	-5.466025e+00	 1.476330e-05	-2.552527e-05
35	-7.567434e+00	-5.292820e+00	 1.499369e-05	-2.462035e-05
35	-7.667434e+00	-5.119615e+00	 1.523149e-05	-2.371994e-05
35	-7.767434e+00	-4.946410e+00	 1.547670e-05	-2.282409e-05
35	-7.867434e+00	-4.773205e+00	 1.572933e-05	-2.193282e-05
35	-7.967434e+00	-4.600000e+00	 1.598935e-05	-2.104616e-05
35	-7.121024e+00	-5.266025e+00	 1.403321e-05	-2.462720e-05
35	-7.221024e+00	-5.092820e+00	 1.430344e-05	-2.368909e-05
35	-7.321024e+00	-4.919615e+00	 1.458112e-05	-2.276115e-05
35	-7.421024e+00	-4.746410e+00	 1.486623e-05	-2.184340e-05
35	-7.521024e+00	-4.573205e+00	 1.515877e-05	-2.093588e-05
35	-7.621024e+00	-4.400000e+00	 1.545874e-05	-2.003861e-05
35	-6.774613e+00	-5.066025e+00	 1.331965e-05	-2.379260e-05
35	-6.874613e+00	-4.892820e+00	 1.363935e-05	-2.280792e-05
35	-6.974613e+00	-4.719615e+00	 1.396406e-05	-2.184172e-05
35	-7.074613e+00	-4.546410e+00	 1.429379e-05	-2.089404e-05
35	-7.174613e+00	-4.373205e+00	 1.462852e-05	-1.996490e-05
35	-7.274613e+00	-4.200000e+00	 1.496826e-05	-1.905433e-05
35	-6.428203e+00	-4.866025e+00	 1.262268e-05	-2.302185e-05
35	-6.528203e+00	-4.692820e+00	 1.300145e-05	-2.197720e-05
35	-6.628203e+00	-4.519615e+00	 1.338037e-05	-2.096203e-05
35	-6.728203e+00	-4.346410e+00	 1.375943e-05	-1.997638e-05
35	-6.828203e+00	-4.173205e+00	 1.413863e-05	-1.902026e-05
35	-6.928203e+00	-4.000000e+00	 1.451795e-05	-1.809372e-05
35	-6.081793e+00	-4.666025e+00	 1.191002e-05	-2.240004e-05
35	-6.181793e+00	-4.492820e+00	 1.235799e-05	-2.126970e-05
35	-6.281793e+00	-4.319615e+00	 1.280337e-05	-2.018014e-05
35	-6.381793e+00	-4.146410e+00	 1.324615e-05	-1.913141e-05
35	-6.481793e+00	-3.973205e+00	 1.368633e-05	-1.812353e-05
35	-6.581793e+00	-3.800000e+00	 1.412390e-05	-1.715653e-05
35	-5.735383e+00	-4.466025e+00	 1.114940e-05	-2.201229e-05
35	-5.835383e+00	-4.292820e+00	 1.167719e-05	-2.075818e-05
35	-5.935383e+00	-4.119615e+00	 1.220636e-05	-1.955411e-05
35	-6.035383e+00	-3.946410e+00	 1.273693e-05	-1.840013e-05
35	-6.135383e+00	-3.773205e+00	 1.326887e-05	-1.729627e-05
35	-6.235383e+00	-3.600000e+00	 1.380218e-05	-1.624256e-05
35	-5.388973e+00	-4.266025e+00	 1.034087e-05	-2.185897e-05
35	-5.488973e+00	-4.092820e+00	 1.095909e-05	-2.044301e-05
35	-5.588973e+00	-3.919615e+00	 1.158941e-05	-1.908432e-05
35	-5.688973e+00	-3.746410e+00	 1.223181e-05	-1.778292e-05
35	-5.788973e+00	-3.573205e+00	 1.288629e-05	-1.653886e-05
35	-5.888973e+00	-3.400000e+00	 1.355285e-05	-1.535216e-05
35	-5.042563e+00	-4.066025e+00	 9.484487e-06	-2.194046e-05
35	-5.142563e+00	-3.892820e+00	 1.020377e-05	-2.032457e-05
35	-5.242563e+00	-3.719615e+00	 1.095256e-05	-1.877113e-05
35	-5.342563e+00	-3.546410e+00	 1.173086e-05	-1.728015e-05
35	-5.442563e+00	-3.373205e+00	 1.253866e-05	-1.585168e-05
35	-5.542563e+00	-3.200000e+00	 1.337596e-05	-1.448573e-05
35	-4.696152e+00	-3.866025e+00	 8.580299e-06	-2.225712e-05
35	-4.796152e+00	-3.692820e+00	 9.411257e-06	-2.040325e-05
35	-4.896152e+00	-3.519615e+00	 1.029587e-05	-1.861493e-05
35	-4.996152e+00	-3.346410e+00	 1.123413e-05	-1.689220e-05
35	-5.096152e+00	-3.173205e+00	 1.222603e-05	-1.523509e-05
35	-5.196152e+00	-3.000000e+00	 1.327157e-05	-1.364364e-05
