xi	eta	x	y	stress_r	stress_theta
 5.0000000000e-01	 8.0000000000e-01	 4.5716333699e+00	 2.5816987298e+00	 3.0434762345e+00	 8.9992123725e-01
 5.0000000000e-01	 1.0000000000e+00	 4.5466333699e+00	 2.6250000000e+00	 2.9142149685e+00	 4.4107319933e-01
 5.0000000000e-01	 0.0000000000e+00	 4.6716333699e+00	 2.4084936491e+00	 2.2055430396e+00	 1.1322943690e+00
 5.0000000000e-01	 2.0000000000e-01	 4.6466333699e+00	 2.4517949192e+00	 2.5939067300e+00	 1.3390202862e+00
 5.0000000000e-01	 4.0000000000e-01	 4.6216333699e+00	 2.4950961894e+00	 2.8818401770e+00	 1.3503767189e+00
 5.0000000000e-01	 6.0000000000e-01	 4.5966333699e+00	 2.5383974596e+00	 3.0342278460e+00	 1.2014792017e+00
 5.0000000000e-01	 8.0000000000e-01	 4.5716333699e+00	 2.5816987298e+00	 3.0434762345e+00	 8.9992123725e-01
 5.0000000000e-01	 1.0000000000e+00	 4.5466333699e+00	 2.6250000000e+00	 2.9142149685e+00	 4.4107319933e-01
 6.0000000000e-01	 0.0000000000e+00	 4.8218961643e+00	 2.3682308546e+00	 1.8661653689e+00	 8.7881190362e-01
 6.0000000000e-01	 2.0000000000e-01	 4.7858961643e+00	 2.4305846837e+00	 2.1755557650e+00	 1.0616315153e+00
 6.0000000000e-01	 4.0000000000e-01	 4.7498961643e+00	 2.4929385128e+00	 2.4092946064e+00	 1.0809115075e+00
 6.0000000000e-01	 6.0000000000e-01	 4.7138961643e+00	 2.5552923419e+00	 2.5387478513e+00	 9.6528592238e-01
 6.0000000000e-01	 8.0000000000e-01	 4.6778961643e+00	 2.6176461709e+00	 2.5557211462e+00	 7.2294911314e-01
 6.0000000000e-01	 1.0000000000e+00	 4.6418961643e+00	 2.6800000000e+00	 2.4623053250e+00	 3.5181024603e-01
 7.0000000000e-01	 0.0000000000e+00	 4.9994794668e+00	 2.3206475521e+00	 1.6303757215e+00	 7.0075955892e-01
 7.0000000000e-01	 2.0000000000e-01	 4.9504794668e+00	 2.4055180417e+00	 1.8898339339e+00	 8.6623498345e-01
 7.0000000000e-01	 4.0000000000e-01	 4.9014794668e+00	 2.4903885313e+00	 2.0886022030e+00	 8.9131601681e-01
 7.0000000000e-01	 6.0000000000e-01	 4.8524794668e+00	 2.5752590209e+00	 2.2032636158e+00	 7.9941957191e-01
 7.0000000000e-01	 8.0000000000e-01	 4.8034794668e+00	 2.6601295104e+00	 2.2258076271e+00	 5.9855619378e-01
 7.0000000000e-01	 1.0000000000e+00	 4.7544794668e+00	 2.7450000000e+00	 2.1568661432e+00	 2.8809397636e-01
 8.0000000000e-01	 0.0000000000e+00	 5.2043832773e+00	 2.2657437416e+00	 1.4567993811e+00	 5.6880273704e-01
 8.0000000000e-01	 2.0000000000e-01	 5.1403832773e+00	 2.3765949933e+00	 1.6825269551e+00	 7.2099383284e-01
 8.0000000000e-01	 4.0000000000e-01	 5.0763832773e+00	 2.4874462449e+00	 1.8573394649e+00	 7.5032165113e-01
 8.0000000000e-01	 6.0000000000e-01	 5.0123832773e+00	 2.5982974966e+00	 1.9618847738e+00	 6.7613832855e-01
 8.0000000000e-01	 8.0000000000e-01	 4.9483832773e+00	 2.7091487483e+00	 1.9886534737e+00	 5.0595327322e-01
 8.0000000000e-01	 1.0000000000e+00	 4.8843832773e+00	 2.8200000000e+00	 1.9374187149e+00	 2.3999333478e-01
 9.0000000000e-01	 0.0000000000e+00	 5.4366075960e+00	 2.2035194229e+00	 1.3234126452e+00	 4.6701176212e-01
 9.0000000000e-01	 2.0000000000e-01	 5.3556075960e+00	 2.3438155383e+00	 1.5252017721e+00	 6.0866179825e-01
 9.0000000000e-01	 4.0000000000e-01	 5.2746075960e+00	 2.4841116538e+00	 1.6828715396e+00	 6.4113447525e-01
 9.0000000000e-01	 6.0000000000e-01	 5.1936075960e+00	 2.6244077692e+00	 1.7802182775e+00	 5.8063346332e-01
 9.0000000000e-01	 8.0000000000e-01	 5.1126075960e+00	 2.7647038846e+00	 1.8103359845e+00	 4.3406476380e-01
 9.0000000000e-01	 1.0000000000e+00	 5.0316075960e+00	 2.9050000000e+00	 1.7724906841e+00	 2.0216235317e-01
 1.0000000000e+00	 0.0000000000e+00	 5.6961524227e+00	 2.1339745962e+00	 1.2174187131e+00	 3.8599826924e-01
 1.0000000000e+00	 2.0000000000e-01	 5.5961524227e+00	 2.3071796770e+00	 1.4015641172e+00	 5.1907300163e-01
 1.0000000000e+00	 4.0000000000e-01	 5.4961524227e+00	 2.4803847577e+00	 1.5465541439e+00	 5.5391361744e-01
 1.0000000000e+00	 6.0000000000e-01	 5.3961524227e+00	 2.6535898385e+00	 1.6386368279e+00	 5.0427208192e-01
 1.0000000000e+00	 8.0000000000e-01	 5.2961524227e+00	 2.8267949192e+00	 1.6715137959e+00	 3.7644676829e-01
 1.0000000000e+00	 1.0000000000e+00	 5.1961524227e+00	 3.0000000000e+00	 1.6441568177e+00	 1.7146590697e-01
 0.0000000000e+00	 0.0000000000e+00	-4.3301270189e+00	-2.5000000000e+00	 1.1519101434e+00	 5.6481983226e-02
 0.0000000000e+00	 2.0000000000e-01	-4.3301270189e+00	-2.5000000000e+00	 6.5859507182e+15	 2.7977908253e+15
 0.0000000000e+00	 4.0000000000e-01	-4.3301270189e+00	-2.5000000000e+00	 6.9115887716e+14	-9.9439821026e+14
 0.0000000000e+00	 6.0000000000e-01	-4.3301270189e+00	-2.5000000000e+00	 1.1519101434e+00	 5.6481983226e-02
 0.0000000000e+00	 8.0000000000e-01	-4.3301270189e+00	-2.5000000000e+00	 4.3496824692e+15	 1.8457238518e+15
 0.0000000000e+00	 1.0000000000e+00	-4.3301270189e+00	-2.5000000000e+00	 1.1519101434e+00	 5.6481983226e-02
 1.0000000000e-01	 0.0000000000e+00	-4.3214667649e+00	-2.4950000000e+00	 1.1435059866e+01	-1.6516610906e+00
 1.0000000000e-01	 2.0000000000e-01	-4.3224667649e+00	-2.4932679492e+00	 1.3883929649e+01	-1.3207758224e-03
 1.0000000000e-01	 4.0000000000e-01	-4.3234667649e+00	-2.4915358984e+00	 1.5371941950e+01	 9.5074752958e-01
 1.0000000000e-01	 6.0000000000e-01	-4.3244667649e+00	-2.4898038476e+00	 1.5885796561e+01	 1.2178440355e+00
 1.0000000000e-01	 8.0000000000e-01	-4.3254667649e+00	-2.4880717968e+00	 1.5453777048e+01	 7.7168517377e-01
 1.0000000000e-01	 1.0000000000e+00	-4.3264667649e+00	-2.4863397460e+00	 1.4146485172e+01	-4.5833081606e-01
 2.0000000000e-01	 0.0000000000e+00	-4.2954860028e+00	-2.4800000000e+00	 5.5051638680e+00	-8.1294088297e-01
 2.0000000000e-01	 2.0000000000e-01	-4.2994860028e+00	-2.4730717968e+00	 6.7337908834e+00	 6.9631038018e-03
 2.0000000000e-01	 4.0000000000e-01	-4.3034860028e+00	-2.4661435935e+00	 7.4839476690e+00	 4.7363382284e-01
 2.0000000000e-01	 6.0000000000e-01	-4.3074860028e+00	-2.4592153903e+00	 7.7492889795e+00	 5.9341651926e-01
 2.0000000000e-01	 8.0000000000e-01	-4.3114860028e+00	-2.4522871871e+00	 7.5452164143e+00	 3.5090959371e-01
 2.0000000000e-01	 1.0000000000e+00	-4.3154860028e+00	-2.4453589838e+00	 6.9088359689e+00	-2.9099294916e-01
 3.0000000000e-01	 0.0000000000e+00	-4.2521847326e+00	-2.4550000000e+00	 3.5201280635e+00	-5.5304280072e-01
 3.0000000000e-01	 2.0000000000e-01	-4.2611847326e+00	-2.4394115427e+00	 4.3443897140e+00	-6.6474781319e-03
 3.0000000000e-01	 4.0000000000e-01	-4.2701847326e+00	-2.4238230855e+00	 4.8504147930e+00	 3.0052927047e-01
 3.0000000000e-01	 6.0000000000e-01	-4.2791847326e+00	-2.4082346282e+00	 5.0340482246e+00	 3.7264252105e-01
 3.0000000000e-01	 8.0000000000e-01	-4.2881847326e+00	-2.3926461709e+00	 4.9063935308e+00	 1.9858875149e-01
 3.0000000000e-01	 1.0000000000e+00	-4.2971847326e+00	-2.3770577137e+00	 4.4934461012e+00	-2.4762742779e-01
 4.0000000000e-01	 0.0000000000e+00	-4.1915629543e+00	-2.4200000000e+00	 2.5262184283e+00	-4.2672842090e-01
 4.0000000000e-01	 2.0000000000e-01	-4.2075629543e+00	-2.3922871871e+00	 3.1489305454e+00	-1.6696467057e-02
 4.0000000000e-01	 4.0000000000e-01	-4.2235629543e+00	-2.3645743742e+00	 3.5334992157e+00	 2.1085513069e-01
 4.0000000000e-01	 6.0000000000e-01	-4.2395629543e+00	-2.3368615612e+00	 3.6768289156e+00	 2.5902189579e-01
 4.0000000000e-01	 8.0000000000e-01	-4.2555629543e+00	-2.3091487483e+00	 3.5878737028e+00	 1.1884977065e-01
 4.0000000000e-01	 1.0000000000e+00	-4.2715629543e+00	-2.2814359354e+00	 3.2870471761e+00	-2.3007484354e-01
 5.0000000000e-01	 0.0000000000e+00	-4.1136206680e+00	-2.3750000000e+00	 1.9295829226e+00	-3.5205151258e-01
 5.0000000000e-01	 2.0000000000e-01	-4.1386206680e+00	-2.3316987298e+00	 2.4317036103e+00	-2.3883430810e-02
 5.0000000000e-01	 4.0000000000e-01	-4.1636206680e+00	-2.2883974596e+00	 2.7437817374e+00	 1.5570804973e-01
 5.0000000000e-01	 6.0000000000e-01	-4.1886206680e+00	-2.2450961894e+00	 2.8633349313e+00	 1.8920530145e-01
 5.0000000000e-01	 8.0000000000e-01	-4.2136206680e+00	-2.2017949192e+00	 2.7980219987e+00	 6.8949517940e-02
 5.0000000000e-01	 1.0000000000e+00	-4.2386206680e+00	-2.1584936491e+00	 2.5648642347e+00	-2.2208059615e-01
 5.0000000000e-01	 0.0000000000e+00	-4.1136206680e+00	-2.3750000000e+00	 1.9295829226e+00	-3.5205151258e-01
 5.0000000000e-01	 2.0000000000e-01	-4.1386206680e+00	-2.3316987298e+00	 2.4317036103e+00	-2.3883430810e-02
 5.0000000000e-01	 4.0000000000e-01	-4.1636206680e+00	-2.2883974596e+00	 2.7437817374e+00	 1.5570804973e-01
 5.0000000000e-01	 6.0000000000e-01	-4.1886206680e+00	-2.2450961894e+00	 2.8633349313e+00	 1.8920530145e-01
 5.0000000000e-01	 8.0000000000e-01	-4.2136206680e+00	-2.2017949192e+00	 2.7980219987e+00	 6.8949517940e-02
 5.0000000000e-01	 1.0000000000e+00	-4.2386206680e+00	-2.1584936491e+00	 2.5648642347e+00	-2.2208059615e-01
 6.0000000000e-01	 0.0000000000e+00	-4.0183578736e+00	-2.3200000000e+00	 1.4876758424e+00	-3.0652054374e-01
 6.0000000000e-01	 2.0000000000e-01	-4.0543578736e+00	-2.2576461709e+00	 1.9182424383e+00	-3.0528619447e-02
 6.0000000000e-01	 4.0000000000e-01	-4.0903578736e+00	-2.1952923419e+00	 2.1976484310e+00	 1.1901087525e-01
 6.0000000000e-01	 6.0000000000e-01	-4.1263578736e+00	-2.1329385128e+00	 2.3219460092e+00	 1.4604575169e-01
 6.0000000000e-01	 8.0000000000e-01	-4.1623578736e+00	-2.0705846837e+00	 2.2962717374e+00	 4.5439445496e-02
 6.0000000000e-01	 1.0000000000e+00	-4.1983578736e+00	-2.0082308546e+00	 2.1333559833e+00	-1.9553841109e-01
 7.0000000000e-01	 0.0000000000e+00	-3.9057745711e+00	-2.2550000000e+00	 1.1808823814e+00	-2.5461556325e-01
 7.0000000000e-01	 2.0000000000e-01	-3.9547745711e+00	-2.1701295104e+00	 1.5568957127e+00	-2.2314045693e-02
 7.0000000000e-01	 4.0000000000e-01	-4.0037745711e+00	-2.0852590209e+00	 1.8078898450e+00	 9.7045194407e-02
 7.0000000000e-01	 6.0000000000e-01	-4.0527745711e+00	-2.0003885313e+00	 1.9288578151e+00	 1.0846912007e-01
 7.0000000000e-01	 8.0000000000e-01	-4.1017745711e+00	-1.9155180417e+00	 1.9234611901e+00	 8.2961641393e-03
 7.0000000000e-01	 1.0000000000e+00	-4.1507745711e+00	-1.8306475521e+00	 1.8018540132e+00	-2.1362771642e-01
 8.0000000000e-01	 0.0000000000e+00	-3.7758707605e+00	-2.1800000000e+00	 9.5568795604e-01	-2.0501914004e-01
 8.0000000000e-01	 2.0000000000e-01	-3.8398707605e+00	-2.0691487483e+00	 1.2892592376e+00	-9.3704119009e-03
 8.0000000000e-01	 4.0000000000e-01	-3.9038707605e+00	-1.9582974966e+00	 1.5167309458e+00	 8.2007907375e-02
 8.0000000000e-01	 6.0000000000e-01	-3.9678707605e+00	-1.8474462449e+00	 1.6320604622e+00	 7.5158436290e-02
 8.0000000000e-01	 8.0000000000e-01	-4.0318707605e+00	-1.7365949933e+00	 1.6378614503e+00	-3.2532488585e-02
 8.0000000000e-01	 1.0000000000e+00	-4.0958707605e+00	-1.6257437416e+00	 1.5424960819e+00	-2.4942703916e-01
 9.0000000000e-01	 0.0000000000e+00	-3.6286464419e+00	-2.0950000000e+00	 7.8350082102e-01	-1.6007784213e-01
 9.0000000000e-01	 2.0000000000e-01	-3.7096464419e+00	-1.9547038846e+00	 1.0835424125e+00	 4.3630855224e-03
 9.0000000000e-01	 4.0000000000e-01	-3.7906464419e+00	-1.8144077692e+00	 1.2919354835e+00	 7.0268877090e-02
 9.0000000000e-01	 6.0000000000e-01	-3.8716464419e+00	-1.6741116538e+00	 1.4014483444e+00	 4.4871222014e-02
 9.0000000000e-01	 8.0000000000e-01	-3.9526464419e+00	-1.5338155383e+00	 1.4138342244e+00	-7.3583108826e-02
 9.0000000000e-01	 1.0000000000e+00	-4.0336464419e+00	-1.3935194229e+00	 1.3360833898e+00	-2.9208438172e-01
 1.0000000000e+00	 0.0000000000e+00	-3.4641016151e+00	-2.0000000000e+00	 6.4767411691e-01	-1.2008430931e-01
 1.0000000000e+00	 2.0000000000e-01	-3.5641016151e+00	-1.8267949192e+00	 9.2098633288e-01	 1.7260469853e-02
 1.0000000000e+00	 4.0000000000e-01	-3.6641016151e+00	-1.6535898385e+00	 1.1141025929e+00	 5.9962601165e-02
 1.0000000000e+00	 6.0000000000e-01	-3.7641016151e+00	-1.4803847577e+00	 1.2183667275e+00	 1.6678254005e-02
 1.0000000000e+00	 8.0000000000e-01	-3.8641016151e+00	-1.3071796770e+00	 1.2347915248e+00	-1.1360535969e-01
 1.0000000000e+00	 1.0000000000e+00	-3.9641016151e+00	-1.1339745962e+00	 1.1692850358e+00	-3.3679629082e-01
 0.0000000000e+00	 0.0000000000e+00	-4.3301270189e+00	-2.5000000000e+00	 1.1519101434e+00	 5.6481983226e-02
 0.0000000000e+00	 2.0000000000e-01	-4.3301270189e+00	-2.5000000000e+00	 4.8773695110e+15	 1.9985034221e+15
 0.0000000000e+00	 4.0000000000e-01	-4.3301270189e+00	-2.5000000000e+00	 3.1246675661e+14	-8.5189121909e+14
 0.0000000000e+00	 6.0000000000e-01	-4.3301270189e+00	-2.5000000000e+00	 1.1519101434e+00	 5.6481983226e-02
 0.0000000000e+00	 8.0000000000e-01	-4.3301270189e+00	-2.5000000000e+00	 2.3287646835e+15	 9.7826073492e+14
 0.0000000000e+00	 1.0000000000e+00	-4.3301270189e+00	-2.5000000000e+00	 1.1519101434e+00	 5.6481983226e-02
 1.0000000000e-01	 0.0000000000e+00	-4.3264667649e+00	-2.4863397460e+00	 1.4895619998e+01	-4.1561188984e-01
 1.0000000000e-01	 2.0000000000e-01	-4.3281988157e+00	-2.4873397460e+00	 1.5785728473e+01	 1.2076780036e+00
 1.0000000000e-01	 4.0000000000e-01	-4.3299308665e+00	-2.4883397460e+00	 1.6676419713e+01	 2.4291396757e+00
 1.0000000000e-01	 6.0000000000e-01	-4.3316629173e+00	-2.4893397460e+00	 1.7512349784e+01	 3.3041170604e+00
 1.0000000000e-01	 8.0000000000e-01	-4.3333949681e+00	-2.4903397460e+00	 1.8236892908e+01	 3.8892359344e+00
 1.0000000000e-01	 1.0000000000e+00	-4.3351270189e+00	-2.4913397460e+00	 1.8801218414e+01	 4.2333269703e+00
 2.0000000000e-01	 0.0000000000e+00	-4.3154860028e+00	-2.4453589838e+00	 7.2963329084e+00	-2.2883102822e-01
 2.0000000000e-01	 2.0000000000e-01	-4.3224142060e+00	-2.4493589838e+00	 7.7567112269e+00	 5.4683248881e-01
 2.0000000000e-01	 4.0000000000e-01	-4.3293424092e+00	-2.4533589838e+00	 8.2245394289e+00	 1.1262190598e+00
 2.0000000000e-01	 6.0000000000e-01	-4.3362706125e+00	-2.4573589838e+00	 8.6713501126e+00	 1.5377960866e+00
 2.0000000000e-01	 8.0000000000e-01	-4.3431988157e+00	-2.4613589838e+00	 9.0684747100e+00	 1.8102321371e+00
 2.0000000000e-01	 1.0000000000e+00	-4.3501270189e+00	-2.4653589838e+00	 9.3916049002e+00	 1.9678355323e+00
 3.0000000000e-01	 0.0000000000e+00	-4.2971847326e+00	-2.3770577137e+00	 4.7932501235e+00	-1.2374697239e-01
 3.0000000000e-01	 2.0000000000e-01	-4.3127731898e+00	-2.3860577137e+00	 5.1024499268e+00	 3.6488524899e-01
 3.0000000000e-01	 4.0000000000e-01	-4.3283616471e+00	-2.3950577137e+00	 5.4203461800e+00	 7.2231329928e-01
 3.0000000000e-01	 6.0000000000e-01	-4.3439501044e+00	-2.4040577137e+00	 5.7265012764e+00	 9.6897478505e-01
 3.0000000000e-01	 8.0000000000e-01	-4.3595385617e+00	-2.4130577137e+00	 6.0008199101e+00	 1.1249650125e+00
 3.0000000000e-01	 1.0000000000e+00	-4.3751270189e+00	-2.4220577137e+00	 6.2267041992e+00	 1.2068818632e+00
 4.0000000000e-01	 0.0000000000e+00	-4.2715629543e+00	-2.2814359354e+00	 3.5479703750e+00	-6.3783772256e-02
 4.0000000000e-01	 2.0000000000e-01	-4.2992757672e+00	-2.2974359354e+00	 3.7805248861e+00	 2.8000982780e-01
 4.0000000000e-01	 4.0000000000e-01	-4.3269885802e+00	-2.3134359354e+00	 4.0221386100e+00	 5.2455419954e-01
 4.0000000000e-01	 6.0000000000e-01	-4.3547013931e+00	-2.3294359354e+00	 4.2561270191e+00	 6.8653387049e-01
 4.0000000000e-01	 8.0000000000e-01	-4.3824142060e+00	-2.3454359354e+00	 4.4665414370e+00	 7.8189751714e-01
 4.0000000000e-01	 1.0000000000e+00	-4.4101270189e+00	-2.3614359354e+00	 4.6405966377e+00	 8.2343036548e-01
 5.0000000000e-01	 0.0000000000e+00	-4.2386206680e+00	-2.1584936491e+00	 2.8032768412e+00	-2.5875621992e-02
 5.0000000000e-01	 2.0000000000e-01	-4.2819219382e+00	-2.1834936491e+00	 2.9897756225e+00	 2.3027774215e-01
 5.0000000000e-01	 4.0000000000e-01	-4.3252232084e+00	-2.2084936491e+00	 3.1854060644e+00	 4.0622947358e-01
 5.0000000000e-01	 6.0000000000e-01	-4.3685244785e+00	-2.2334936491e+00	 3.3756008856e+00	 5.1654685363e-01
 5.0000000000e-01	 8.0000000000e-01	-4.4118257487e+00	-2.2584936491e+00	 3.5468671729e+00	 5.7472279546e-01
 5.0000000000e-01	 1.0000000000e+00	-4.4551270189e+00	-2.2834936491e+00	 3.6887304109e+00	 5.9123181436e-01
 5.0000000000e-01	 0.0000000000e+00	-4.2386206680e+00	-2.1584936491e+00	 2.8032768412e+00	-2.5875621992e-02
 5.0000000000e-01	 2.0000000000e-01	-4.2819219382e+00	-2.1834936491e+00	 2.9897756225e+00	 2.3027774215e-01
 5.0000000000e-01	 4.0000000000e-01	-4.3252232084e+00	-2.2084936491e+00	 3.1854060644e+00	 4.0622947358e-01
 5.0000000000e-01	 6.0000000000e-01	-4.3685244785e+00	-2.2334936491e+00	 3.3756008856e+00	 5.1654685363e-01
 5.0000000000e-01	 8.0000000000e-01	-4.4118257487e+00	-2.2584936491e+00	 3.5468671729e+00	 5.7472279546e-01
 5.0000000000e-01	 1.0000000000e+00	-4.4551270189e+00	-2.2834936491e+00	 3.6887304109e+00	 5.9123181436e-01
 6.0000000000e-01	 0.0000000000e+00	-4.1983578736e+00	-2.0082308546e+00	 2.3025136390e+00	-5.4806832890e-02
 6.0000000000e-01	 2.0000000000e-01	-4.2607117026e+00	-2.0442308546e+00	 2.4775728419e+00	 1.4030799469e-01
 6.0000000000e-01	 4.0000000000e-01	-4.3230655317e+00	-2.0802308546e+00	 2.6576227119e+00	 2.7364228183e-01
 6.0000000000e-01	 6.0000000000e-01	-4.3854193608e+00	-2.1162308546e+00	 2.8292372700e+00	 3.5862200747e-01
 6.0000000000e-01	 8.0000000000e-01	-4.4477731898e+00	-2.1522308546e+00	 2.9812990267e+00	 4.0636466115e-01
 6.0000000000e-01	 1.0000000000e+00	-4.5101270189e+00	-2.1882308546e+00	 3.1059163262e+00	 4.2476189854e-01
 7.0000000000e-01	 0.0000000000e+00	-4.1507745711e+00	-1.8306475521e+00	 1.9215237379e+00	-1.1239507260e-01
 7.0000000000e-01	 2.0000000000e-01	-4.2356450606e+00	-1.8796475521e+00	 2.0977485430e+00	 5.0995848332e-02
 7.0000000000e-01	 4.0000000000e-01	-4.3205155502e+00	-1.9286475521e+00	 2.2741314012e+00	 1.6657181818e-01
 7.0000000000e-01	 6.0000000000e-01	-4.4053860398e+00	-1.9776475521e+00	 2.4391660280e+00	 2.4583912145e-01
 7.0000000000e-01	 8.0000000000e-01	-4.4902565294e+00	-2.0266475521e+00	 2.5840595600e+00	 2.9759062162e-01
 7.0000000000e-01	 1.0000000000e+00	-4.5751270189e+00	-2.0756475521e+00	 2.7029416317e+00	 3.2769668407e-01
 8.0000000000e-01	 0.0000000000e+00	-4.0958707605e+00	-1.6257437416e+00	 1.6257392504e+00	-1.7845066983e-01
 8.0000000000e-01	 2.0000000000e-01	-4.2067220122e+00	-1.6897437416e+00	 1.8069051734e+00	-3.1351661229e-02
 8.0000000000e-01	 4.0000000000e-01	-4.3175732639e+00	-1.7537437416e+00	 1.9837950772e+00	 7.8629869939e-02
 8.0000000000e-01	 6.0000000000e-01	-4.4284245156e+00	-1.8177437416e+00	 2.1470203833e+00	 1.6088250250e-01
 8.0000000000e-01	 8.0000000000e-01	-4.5392757672e+00	-1.8817437416e+00	 2.2898069760e+00	 2.2218035189e-01
 8.0000000000e-01	 1.0000000000e+00	-4.6501270189e+00	-1.9457437416e+00	 2.4078142018e+00	 2.6686407170e-01
 9.0000000000e-01	 0.0000000000e+00	-4.0336464419e+00	-1.3935194229e+00	 1.3918978235e+00	-2.4550973496e-01
 9.0000000000e-01	 2.0000000000e-01	-4.1739425573e+00	-1.4745194229e+00	 1.5783761591e+00	-1.0572591101e-01
 9.0000000000e-01	 4.0000000000e-01	-4.3142386727e+00	-1.5555194229e+00	 1.7569528905e+00	 5.0867617219e-03
 9.0000000000e-01	 6.0000000000e-01	-4.4545347881e+00	-1.6365194229e+00	 1.9202391257e+00	 9.4317175490e-02
 9.0000000000e-01	 8.0000000000e-01	-4.5948309035e+00	-1.7175194229e+00	 2.0631069856e+00	 1.6709320914e-01
 9.0000000000e-01	 1.0000000000e+00	-4.7351270189e+00	-1.7985194229e+00	 2.1823513851e+00	 2.2661994790e-01
 1.0000000000e+00	 0.0000000000e+00	-3.9641016151e+00	-1.1339745962e+00	 1.2040699084e+00	-3.1063504998e-01
 1.0000000000e+00	 2.0000000000e-01	-4.1373066959e+00	-1.2339745962e+00	 1.3949705761e+00	-1.7260270847e-01
 1.0000000000e+00	 4.0000000000e-01	-4.3105117767e+00	-1.3339745962e+00	 1.5752430835e+00	-5.7423293926e-02
 1.0000000000e+00	 6.0000000000e-01	-4.4837168574e+00	-1.4339745962e+00	 1.7392277952e+00	 4.0562829359e-02
 1.0000000000e+00	 8.0000000000e-01	-4.6569219382e+00	-1.5339745962e+00	 1.8830864485e+00	 1.2519392378e-01
 1.0000000000e+00	 1.0000000000e+00	-4.8301270189e+00	-1.6339745962e+00	 2.0044457241e+00	 1.9884330878e-01
 0.0000000000e+00	 0.0000000000e+00	-4.3301270189e+00	-2.5000000000e+00	 1.1519101434e+00	 5.6481983226e-02
 0.0000000000e+00	 2.0000000000e-01	-4.3301270189e+00	-2.5000000000e+00	 2.1544293048e+15	 8.7731199025e+14
 0.0000000000e+00	 4.0000000000e-01	-4.3301270189e+00	-2.5000000000e+00	 9.7943926893e+13	-4.3868112448e+14
 0.0000000000e+00	 6.0000000000e-01	-4.3301270189e+00	-2.5000000000e+00	 1.1519101434e+00	 5.6481983226e-02
 0.0000000000e+00	 8.0000000000e-01	-4.3301270189e+00	-2.5000000000e+00	 1.2229600825e+15	 4.8459936624e+14
 0.0000000000e+00	 1.0000000000e+00	-4.3301270189e+00	-2.5000000000e+00	 1.1519101434e+00	 5.6481983226e-02
 1.0000000000e-01	 0.0000000000e+00	-4.3351270189e+00	-2.4913397460e+00	 1.6022733086e+01	 5.3942822262e+00
 1.0000000000e-01	 2.0000000000e-01	-4.3368590697e+00	-2.4923397460e+00	 1.6288798761e+01	 6.9254520313e+00
 1.0000000000e-01	 4.0000000000e-01	-4.3385911205e+00	-2.4933397460e+00	 1.5821772219e+01	 7.8374199293e+00
 1.0000000000e-01	 6.0000000000e-01	-4.3403231713e+00	-2.4943397460e+00	 1.4590084399e+01	 8.1617549825e+00
 1.0000000000e-01	 8.0000000000e-01	-4.3420552222e+00	-2.4953397460e+00	 1.2606962612e+01	 7.8852298780e+00
 1.0000000000e-01	 1.0000000000e+00	-4.3437872730e+00	-2.4963397460e+00	 1.0048003369e+01	 6.8322481053e+00
 2.0000000000e-01	 0.0000000000e+00	-4.3501270189e+00	-2.4653589838e+00	 8.0023461124e+00	 2.5322727471e+00
 2.0000000000e-01	 2.0000000000e-01	-4.3570552222e+00	-2.4693589838e+00	 8.1525439283e+00	 3.2834238236e+00
 2.0000000000e-01	 4.0000000000e-01	-4.3639834254e+00	-2.4733589838e+00	 7.9314879730e+00	 3.7313358082e+00
 2.0000000000e-01	 6.0000000000e-01	-4.3709116286e+00	-2.4773589838e+00	 7.3231066719e+00	 3.8920802753e+00
 2.0000000000e-01	 8.0000000000e-01	-4.3778398318e+00	-2.4813589838e+00	 6.3303432215e+00	 3.7627140284e+00
 2.0000000000e-01	 1.0000000000e+00	-4.3847680351e+00	-2.4853589838e+00	 5.0195681272e+00	 3.2768665621e+00
 3.0000000000e-01	 0.0000000000e+00	-4.3751270189e+00	-2.4220577137e+00	 5.3137776233e+00	 1.5437521002e+00
 3.0000000000e-01	 2.0000000000e-01	-4.3907154762e+00	-2.4310577137e+00	 5.4344800655e+00	 2.0456543554e+00
 3.0000000000e-01	 4.0000000000e-01	-4.4063039335e+00	-2.4400577137e+00	 5.3069563351e+00	 2.3499515482e+00
 3.0000000000e-01	 6.0000000000e-01	-4.4218923907e+00	-2.4490577137e+00	 4.9207366989e+00	 2.4671134122e+00
 3.0000000000e-01	 8.0000000000e-01	-4.4374808480e+00	-2.4580577137e+00	 4.2764566363e+00	 2.3965044678e+00
 3.0000000000e-01	 1.0000000000e+00	-4.4530693053e+00	-2.4670577137e+00	 3.4079631116e+00	 2.1042777507e+00
 4.0000000000e-01	 0.0000000000e+00	-4.4101270189e+00	-2.3614359354e+00	 3.9684683750e+00	 1.0409841066e+00
 4.0000000000e-01	 2.0000000000e-01	-4.4378398318e+00	-2.3774359354e+00	 4.0756540049e+00	 1.4207065405e+00
 4.0000000000e-01	 4.0000000000e-01	-4.4655526448e+00	-2.3934359354e+00	 3.9967110013e+00	 1.6555679719e+00
 4.0000000000e-01	 6.0000000000e-01	-4.4932654577e+00	-2.4094359354e+00	 3.7241156405e+00	 1.7530921248e+00
 4.0000000000e-01	 8.0000000000e-01	-4.5209782706e+00	-2.4254359354e+00	 3.2578186596e+00	 1.7133282619e+00
