xi	eta	x	y	stress_vm
 1.0000000000e-01	 4.0000000000e-01	 4.3303231713e+00	 2.5116602540e+00	 1.4373184664e+01
 1.0000000000e-01	 6.0000000000e-01	 4.3285911205e+00	 2.5106602540e+00	 1.3779711534e+01
 1.0000000000e-01	 8.0000000000e-01	 4.3268590697e+00	 2.5096602540e+00	 1.2766602206e+01
 1.0000000000e-01	 1.0000000000e+00	 4.3251270189e+00	 2.5086602540e+00	 1.1634444006e+01
 2.0000000000e-01	 0.0000000000e+00	 4.3447680351e+00	 2.5546410162e+00	 7.1773621588e+00
 2.0000000000e-01	 2.0000000000e-01	 4.3378398318e+00	 2.5506410162e+00	 7.3332878843e+00
 2.0000000000e-01	 4.0000000000e-01	 4.3309116286e+00	 2.5466410162e+00	 7.2833512944e+00
 2.0000000000e-01	 6.0000000000e-01	 4.3239834254e+00	 2.5426410162e+00	 6.9854407324e+00
 2.0000000000e-01	 8.0000000000e-01	 4.3170552222e+00	 2.5386410162e+00	 6.4769509070e+00
 2.0000000000e-01	 1.0000000000e+00	 4.3101270189e+00	 2.5346410162e+00	 5.9069175868e+00
 3.0000000000e-01	 0.0000000000e+00	 4.3630693053e+00	 2.6229422863e+00	 4.8430230639e+00
 3.0000000000e-01	 2.0000000000e-01	 4.3474808480e+00	 2.6139422863e+00	 4.9500844057e+00
 3.0000000000e-01	 4.0000000000e-01	 4.3318923907e+00	 2.6049422863e+00	 4.9164593954e+00
 3.0000000000e-01	 6.0000000000e-01	 4.3163039335e+00	 2.5959422863e+00	 4.7168276729e+00
 3.0000000000e-01	 8.0000000000e-01	 4.3007154762e+00	 2.5869422863e+00	 4.3772588490e+00
 3.0000000000e-01	 1.0000000000e+00	 4.2851270189e+00	 2.5779422863e+00	 3.9964066794e+00
 4.0000000000e-01	 0.0000000000e+00	 4.3886910835e+00	 2.7185640646e+00	 3.6751924162e+00
 4.0000000000e-01	 2.0000000000e-01	 4.3609782706e+00	 2.7025640646e+00	 3.7580744270e+00
 4.0000000000e-01	 4.0000000000e-01	 4.3332654577e+00	 2.6865640646e+00	 3.7325738828e+00
 4.0000000000e-01	 6.0000000000e-01	 4.3055526448e+00	 2.6705640646e+00	 3.5821183815e+00
 4.0000000000e-01	 8.0000000000e-01	 4.2778398318e+00	 2.6545640646e+00	 3.3272954646e+00
 4.0000000000e-01	 1.0000000000e+00	 4.2501270189e+00	 2.6385640646e+00	 3.0415875396e+00
 5.0000000000e-01	 0.0000000000e+00	 4.4216333699e+00	 2.8415063509e+00	 2.9746383765e+00
 5.0000000000e-01	 2.0000000000e-01	 4.3783320997e+00	 2.8165063509e+00	 3.0429336831e+00
 5.0000000000e-01	 4.0000000000e-01	 4.3350308295e+00	 2.7915063509e+00	 3.0222743510e+00
 5.0000000000e-01	 6.0000000000e-01	 4.2917295593e+00	 2.7665063509e+00	 2.9013854344e+00
 5.0000000000e-01	 8.0000000000e-01	 4.2484282891e+00	 2.7415063509e+00	 2.6975919367e+00
 5.0000000000e-01	 1.0000000000e+00	 4.2051270189e+00	 2.7165063509e+00	 2.4692723410e+00
 5.0000000000e-01	 0.0000000000e+00	 4.4216333699e+00	 2.8415063509e+00	 2.9746383765e+00
 5.0000000000e-01	 2.0000000000e-01	 4.3783320997e+00	 2.8165063509e+00	 3.0429336831e+00
 5.0000000000e-01	 4.0000000000e-01	 4.3350308295e+00	 2.7915063509e+00	 3.0222743510e+00
 5.0000000000e-01	 6.0000000000e-01	 4.2917295593e+00	 2.7665063509e+00	 2.9013854344e+00
 5.0000000000e-01	 8.0000000000e-01	 4.2484282891e+00	 2.7415063509e+00	 2.6975919367e+00
 5.0000000000e-01	 1.0000000000e+00	 4.2051270189e+00	 2.7165063509e+00	 2.4692723410e+00
 6.0000000000e-01	 0.0000000000e+00	 4.4618961643e+00	 2.9917691454e+00	 2.5385213919e+00
 6.0000000000e-01	 2.0000000000e-01	 4.3995423352e+00	 2.9557691454e+00	 2.5789815066e+00
