xi	eta	x	y	stress_r	stress_theta
 4.0000000000e-01	 6.0000000000e-01	 8.7166287167e-01	 1.2207390541e+00	 1.0154381132e+01	-3.0833946445e+00
 4.0000000000e-01	 6.5000000000e-01	 7.6880645835e-01	 1.2879971388e+00	 8.9707944918e+00	-3.2763771366e+00
 4.0000000000e-01	 7.0000000000e-01	 6.6190114162e-01	 1.3460634750e+00	 7.7947357946e+00	-3.1155674820e+00
 4.0000000000e-01	 7.5000000000e-01	 5.5214206433e-01	 1.3946824516e+00	 6.6008863916e+00	-2.9270333101e+00
 4.0000000000e-01	 8.0000000000e-01	 4.4071790656e-01	 1.4337948692e+00	 5.1755081484e+00	-2.6994016524e+00
 4.0000000000e-01	 8.5000000000e-01	 3.2877372005e-01	 1.4635258252e+00	 3.5139946025e+00	-2.3939812481e+00
 4.0000000000e-01	 9.0000000000e-01	 2.1737923353e-01	 1.4841651757e+00	 1.9067718759e+00	-2.0699364127e+00
 4.0000000000e-01	 9.5000000000e-01	 1.0750399960e-01	 1.4961426704e+00	 9.3530864317e-01	-1.7003150905e+00
 4.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.5000000000e+00	 9.3936509653e-01	-1.5719347072e+00
 4.5000000000e-01	 5.0000000000e-01	 1.1048543456e+00	 1.1048543456e+00	 1.1975823483e+01	-2.2146403616e+00
 4.5000000000e-01	 5.5000000000e-01	 1.0096972178e+00	 1.1924419392e+00	 1.1243327136e+01	-2.5994903032e+00
 4.5000000000e-01	 6.0000000000e-01	 9.0798215799e-01	 1.2716031813e+00	 1.0233781841e+01	-3.0655735573e+00
 4.5000000000e-01	 6.5000000000e-01	 8.0084006078e-01	 1.3416636863e+00	 9.0685751693e+00	-3.3216605955e+00
 4.5000000000e-01	 7.0000000000e-01	 6.8948035585e-01	 1.4021494531e+00	 7.8307807652e+00	-3.2106644872e+00
 4.5000000000e-01	 7.5000000000e-01	 5.7514798368e-01	 1.4527942204e+00	 6.4341056830e+00	-3.1010808325e+00
 4.5000000000e-01	 8.0000000000e-01	 4.5908115267e-01	 1.4935363220e+00	 4.7047023853e+00	-3.0190313597e+00
 4.5000000000e-01	 8.5000000000e-01	 3.4247262505e-01	 1.5245060679e+00	 3.1509676327e+00	-2.6016183290e+00
 4.5000000000e-01	 9.0000000000e-01	 2.2643670160e-01	 1.5460053914e+00	 1.9569308543e+00	-2.0144717320e+00
 4.5000000000e-01	 9.5000000000e-01	 1.1198333292e-01	 1.5584819483e+00	 1.2851104622e+00	-1.5220005569e+00
 4.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.5625000000e+00	 1.2012661244e+00	-1.4695905064e+00
 5.0000000000e-01	 5.0000000000e-01	 1.1490485194e+00	 1.1490485194e+00	 1.2137678243e+01	-2.1474954311e+00
 5.0000000000e-01	 5.5000000000e-01	 1.0500851065e+00	 1.2401396168e+00	 1.1358041963e+01	-2.4435027287e+00
 5.0000000000e-01	 6.0000000000e-01	 9.4430144431e-01	 1.3224673086e+00	 1.0464991082e+01	-2.7998924398e+00
 5.0000000000e-01	 6.5000000000e-01	 8.3287366321e-01	 1.3953302337e+00	 9.4057255999e+00	-3.0233283594e+00
 5.0000000000e-01	 7.0000000000e-01	 7.1705957009e-01	 1.4582354313e+00	 8.0906506466e+00	-2.9872746116e+00
 5.0000000000e-01	 7.5000000000e-01	 5.9815390303e-01	 1.5109059892e+00	 6.5078995156e+00	-2.9471651171e+00
 5.0000000000e-01	 8.0000000000e-01	 4.7744439877e-01	 1.5532777749e+00	 5.1179140981e+00	-2.6684087301e+00
 5.0000000000e-01	 8.5000000000e-01	 3.5617153005e-01	 1.5854863106e+00	 4.0185878693e+00	-2.0160067400e+00
 5.0000000000e-01	 9.0000000000e-01	 2.3549416966e-01	 1.6078456070e+00	 3.2193385083e+00	-1.2780190988e+00
 5.0000000000e-01	 9.5000000000e-01	 1.1646266624e-01	 1.6208212262e+00	 2.7452697592e+00	-8.1370769345e-01
 5.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.6250000000e+00	 2.4202017995e+00	-9.0909616399e-01
 5.0000000000e-01	 0.0000000000e+00	 1.6250000000e+00	 0.0000000000e+00	 1.4236462521e+01	 3.5227534019e+00
 5.0000000000e-01	 5.0000000000e-02	 1.6208212262e+00	 1.1646266624e-01	 1.4378728357e+01	 3.4743391705e+00
 5.0000000000e-01	 1.0000000000e-01	 1.6078456070e+00	 2.3549416966e-01	 1.4503344313e+01	 3.3799037781e+00
 5.0000000000e-01	 1.5000000000e-01	 1.5854863106e+00	 3.5617153005e-01	 1.4569139082e+01	 3.0659161742e+00
 5.0000000000e-01	 2.0000000000e-01	 1.5532777749e+00	 4.7744439877e-01	 1.4533287731e+01	 2.4731760033e+00
 5.0000000000e-01	 2.5000000000e-01	 1.5109059892e+00	 5.9815390303e-01	 1.4363365657e+01	 1.6292484721e+00
 5.0000000000e-01	 3.0000000000e-01	 1.4582354313e+00	 7.1705957009e-01	 1.4208999301e+01	 6.5463359923e-01
 5.0000000000e-01	 3.5000000000e-01	 1.3953302337e+00	 8.3287366321e-01	 1.3987231288e+01	-2.4909747777e-01
 5.0000000000e-01	 4.0000000000e-01	 1.3224673086e+00	 9.4430144431e-01	 1.3394221650e+01	-1.1208676721e+00
 5.0000000000e-01	 4.5000000000e-01	 1.2401396168e+00	 1.0500851065e+00	 1.2703100526e+01	-1.7886903007e+00
 5.0000000000e-01	 5.0000000000e-01	 1.1490485194e+00	 1.1490485194e+00	 1.2137678243e+01	-2.1474954311e+00
 5.5000000000e-01	 0.0000000000e+00	 1.6875000000e+00	 0.0000000000e+00	 1.3638947978e+01	 3.0277909492e+00
 5.5000000000e-01	 5.0000000000e-02	 1.6831605042e+00	 1.2094199955e-01	 1.3654247663e+01	 2.7443956803e+00
 5.5000000000e-01	 1.0000000000e-01	 1.6696858227e+00	 2.4455163772e-01	 1.3792233584e+01	 2.5988435037e+00
 5.5000000000e-01	 1.5000000000e-01	 1.6464665533e+00	 3.6987043505e-01	 1.3947122295e+01	 2.3659124792e+00
 5.5000000000e-01	 2.0000000000e-01	 1.6130192278e+00	 4.9580764488e-01	 1.3994337734e+01	 1.9187556527e+00
 5.5000000000e-01	 2.5000000000e-01	 1.5690177581e+00	 6.2115982237e-01	 1.3928632671e+01	 1.2819388936e+00
 5.5000000000e-01	 3.0000000000e-01	 1.5143214094e+00	 7.4463878432e-01	 1.3924084321e+01	 5.3864455065e-01
 5.5000000000e-01	 3.5000000000e-01	 1.4489967812e+00	 8.6490726564e-01	 1.3663072080e+01	-4.1773560435e-01
 5.5000000000e-01	 4.0000000000e-01	 1.3733314358e+00	 9.8062073063e-01	 1.3173564027e+01	-1.2327852133e+00
 5.5000000000e-01	 4.5000000000e-01	 1.2878372943e+00	 1.0904729952e+00	 1.2766457934e+01	-1.7270357544e+00
 5.5000000000e-01	 5.0000000000e-01	 1.1932426933e+00	 1.1932426933e+00	 1.2274167067e+01	-2.0209157836e+00
 6.0000000000e-01	 0.0000000000e+00	 1.7500000000e+00	 0.0000000000e+00	 1.3262964828e+01	 2.8145001989e+00
 6.0000000000e-01	 5.0000000000e-02	 1.7454997821e+00	 1.2542133287e-01	 1.3175094403e+01	 2.4076510119e+00
 6.0000000000e-01	 1.0000000000e-01	 1.7315260384e+00	 2.5360910579e-01	 1.3302655000e+01	 2.2045913815e+00
 6.0000000000e-01	 1.5000000000e-01	 1.7074467961e+00	 3.8356934005e-01	 1.3502789956e+01	 1.9788354967e+00
 6.0000000000e-01	 2.0000000000e-01	 1.6727606807e+00	 5.1417089099e-01	 1.3593302070e+01	 1.5818726994e+00
 6.0000000000e-01	 2.5000000000e-01	 1.6271295269e+00	 6.4416574172e-01	 1.3606095976e+01	 1.0573128656e+00
 6.0000000000e-01	 3.0000000000e-01	 1.5704073875e+00	 7.7221799856e-01	 1.3727876937e+01	 4.8464008031e-01
 6.0000000000e-01	 3.5000000000e-01	 1.5026633286e+00	 8.9694086807e-01	 1.3476965341e+01	-3.4925550553e-01
 6.0000000000e-01	 4.0000000000e-01	 1.4241955631e+00	 1.0169400169e+00	 1.3063074922e+01	-1.1873738276e+00
 6.0000000000e-01	 4.5000000000e-01	 1.3355349719e+00	 1.1308608839e+00	 1.2933710757e+01	-1.5724617325e+00
 6.0000000000e-01	 5.0000000000e-01	 1.2374368671e+00	 1.2374368671e+00	 1.2342258918e+01	-1.9057471329e+00
 6.5000000000e-01	 0.0000000000e+00	 1.8125000000e+00	 0.0000000000e+00	 1.3065456354e+01	 2.8629261751e+00
 6.5000000000e-01	 5.0000000000e-02	 1.8078390600e+00	 1.2990066619e-01	 1.2915503335e+01	 2.4427334402e+00
 6.5000000000e-01	 1.0000000000e-01	 1.7933662540e+00	 2.6266657385e-01	 1.3015418715e+01	 2.1668849645e+00
 6.5000000000e-01	 1.5000000000e-01	 1.7684270388e+00	 3.9726824506e-01	 1.3217840527e+01	 1.8706285406e+00
 6.5000000000e-01	 2.0000000000e-01	 1.7325021336e+00	 5.3253413709e-01	 1.3314915121e+01	 1.4357327707e+00
 6.5000000000e-01	 2.5000000000e-01	 1.6852412957e+00	 6.6717166107e-01	 1.3380901727e+01	 9.3797406116e-01
 6.5000000000e-01	 3.0000000000e-01	 1.6264933656e+00	 7.9979721279e-01	 1.3562485055e+01	 4.3852774308e-01
 6.5000000000e-01	 3.5000000000e-01	 1.5563298761e+00	 9.2897447050e-01	 1.3314303297e+01	-2.8778819311e-01
 6.5000000000e-01	 4.0000000000e-01	 1.4750596904e+00	 1.0532593033e+00	 1.3029274733e+01	-1.0273579893e+00
 6.5000000000e-01	 4.5000000000e-01	 1.3832326495e+00	 1.1712487727e+00	 1.3027879825e+01	-1.4192920579e+00
 6.5000000000e-01	 5.0000000000e-01	 1.2816310409e+00	 1.2816310409e+00	 1.2330694832e+01	-1.8172863909e+00
 7.0000000000e-01	 0.0000000000e+00	 1.8750000000e+00	 0.0000000000e+00	 1.3000238833e+01	 3.1307104747e+00
 7.0000000000e-01	 5.0000000000e-02	 1.8701783380e+00	 1.3437999951e-01	 1.2844821321e+01	 2.8082161265e+00
 7.0000000000e-01	 1.0000000000e-01	 1.8552064697e+00	 2.7172404192e-01	 1.2909541388e+01	 2.4551262920e+00
 7.0000000000e-01	 1.5000000000e-01	 1.8294072815e+00	 4.1096715006e-01	 1.3069244235e+01	 2.0083438299e+00
 7.0000000000e-01	 2.0000000000e-01	 1.7922435865e+00	 5.5089738320e-01	 1.3136781160e+01	 1.4542730699e+00
 7.0000000000e-01	 2.5000000000e-01	 1.7433530645e+00	 6.9017758042e-01	 1.3231946702e+01	 9.0800344048e-01
 7.0000000000e-01	 3.0000000000e-01	 1.6825793438e+00	 8.2737642702e-01	 1.3404966575e+01	 3.9488145738e-01
 7.0000000000e-01	 3.5000000000e-01	 1.6099964235e+00	 9.6100807293e-01	 1.3129367810e+01	-2.8757858994e-01
 7.0000000000e-01	 4.0000000000e-01	 1.5259238176e+00	 1.0895785896e+00	 1.2992343615e+01	-8.6300064550e-01
 7.0000000000e-01	 4.5000000000e-01	 1.4309303270e+00	 1.2116366614e+00	 1.3013174827e+01	-1.2958798098e+00
 7.0000000000e-01	 5.0000000000e-01	 1.3258252147e+00	 1.3258252147e+00	 1.2226610072e+01	-1.7704313389e+00
 7.5000000000e-01	 0.0000000000e+00	 1.9375000000e+00	 0.0000000000e+00	 1.2912950067e+01	 3.3036718555e+00
 7.5000000000e-01	 5.0000000000e-02	 1.9325176159e+00	 1.3885933282e-01	 1.2788608637e+01	 3.1194718505e+00
 7.5000000000e-01	 1.0000000000e-01	 1.9170466853e+00	 2.8078150998e-01	 1.2851353715e+01	 2.7769189971e+00
 7.5000000000e-01	 1.5000000000e-01	 1.8903875242e+00	 4.2466605506e-01	 1.2996697956e+01	 2.2827785266e+00
 7.5000000000e-01	 2.0000000000e-01	 1.8519850394e+00	 5.6926062931e-01	 1.3031152981e+01	 1.6124666225e+00
 7.5000000000e-01	 2.5000000000e-01	 1.8014648333e+00	 7.1318349976e-01	 1.3134547504e+01	 9.5345534971e-01
 7.5000000000e-01	 3.0000000000e-01	 1.7386653219e+00	 8.5495564126e-01	 1.3240786688e+01	 3.5362472131e-01
 7.5000000000e-01	 3.5000000000e-01	 1.6636629710e+00	 9.9304167537e-01	 1.2912345113e+01	-3.4090710670e-01
 7.5000000000e-01	 4.0000000000e-01	 1.5767879449e+00	 1.1258978759e+00	 1.2867065584e+01	-8.1402707754e-01
 7.5000000000e-01	 4.5000000000e-01	 1.4786280046e+00	 1.2520245501e+00	 1.2893297366e+01	-1.2111682017e+00
 7.5000000000e-01	 5.0000000000e-01	 1.3700193886e+00	 1.3700193886e+00	 1.2027286686e+01	-1.7731978340e+00
 8.0000000000e-01	 0.0000000000e+00	 2.0000000000e+00	 0.0000000000e+00	 1.2756528790e+01	 3.2945932425e+00
 8.0000000000e-01	 5.0000000000e-02	 1.9948568938e+00	 1.4333866614e-01	 1.2678135988e+01	 3.2306193201e+00
 8.0000000000e-01	 1.0000000000e-01	 1.9788869010e+00	 2.8983897805e-01	 1.2738681542e+01	 2.9014756373e+00
 8.0000000000e-01	 1.5000000000e-01	 1.9513677669e+00	 4.3836496007e-01	 1.2868710546e+01	 2.3941393791e+00
 8.0000000000e-01	 2.0000000000e-01	 1.9117264922e+00	 5.8762387542e-01	 1.2913050446e+01	 1.7391016753e+00
 8.0000000000e-01	 2.5000000000e-01	 1.8595766021e+00	 7.3618941911e-01	 1.3062783205e+01	 1.0602777085e+00
 8.0000000000e-01	 3.0000000000e-01	 1.7947513000e+00	 8.8253485549e-01	 1.3068807735e+01	 3.2098410293e-01
 8.0000000000e-01	 3.5000000000e-01	 1.7173295184e+00	 1.0250752778e+00	 1.2672336690e+01	-4.3192050909e-01
 8.0000000000e-01	 4.0000000000e-01	 1.6276520721e+00	 1.1622171622e+00	 1.2619228019e+01	-8.7843236951e-01
 8.0000000000e-01	 4.5000000000e-01	 1.5263256822e+00	 1.2924124388e+00	 1.2682093205e+01	-1.1984711269e+00
 8.0000000000e-01	 5.0000000000e-01	 1.4142135624e+00	 1.4142135624e+00	 1.1752130524e+01	-1.8204050577e+00
 8.5000000000e-01	 0.0000000000e+00	 2.0625000000e+00	 0.0000000000e+00	 1.2526776238e+01	 3.1012220531e+00
 8.5000000000e-01	 5.0000000000e-02	 2.0571961718e+00	 1.4781799946e-01	 1.2502876354e+01	 3.1270928756e+00
 8.5000000000e-01	 1.0000000000e-01	 2.0407271166e+00	 2.9889644611e-01	 1.2565764603e+01	 2.8180331049e+00
 8.5000000000e-01	 1.5000000000e-01	 2.0123480097e+00	 4.5206386507e-01	 1.2679874473e+01	 2.3163471682e+00
 8.5000000000e-01	 2.0000000000e-01	 1.9714679451e+00	 6.0598712153e-01	 1.2731953932e+01	 1.6900811385e+00
 8.5000000000e-01	 2.5000000000e-01	 1.9176883710e+00	 7.5919533846e-01	 1.2943242047e+01	 1.0797738625e+00
 8.5000000000e-01	 3.0000000000e-01	 1.8508372781e+00	 9.1011406973e-01	 1.2906178671e+01	 3.1042600601e-01
 8.5000000000e-01	 3.5000000000e-01	 1.7709960659e+00	 1.0571088802e+00	 1.2442693854e+01	-5.3528029257e-01
 8.5000000000e-01	 4.0000000000e-01	 1.6785161994e+00	 1.1985364485e+00	 1.2340356162e+01	-1.0010013866e+00
 8.5000000000e-01	 4.5000000000e-01	 1.5740233597e+00	 1.3328003275e+00	 1.2452525759e+01	-1.2548630244e+00
 8.5000000000e-01	 5.0000000000e-01	 1.4584077362e+00	 1.4584077362e+00	 1.1454413071e+01	-1.8870840137e+00
 9.0000000000e-01	 0.0000000000e+00	 2.1250000000e+00	 0.0000000000e+00	 1.2225149350e+01	 2.7234106540e+00
 9.0000000000e-01	 5.0000000000e-02	 2.1195354497e+00	 1.5229733278e-01	 1.2254379075e+01	 2.7958971101e+00
 9.0000000000e-01	 1.0000000000e-01	 2.1025673323e+00	 3.0795391418e-01	 1.2328353794e+01	 2.5173354029e+00
 9.0000000000e-01	 1.5000000000e-01	 2.0733282524e+00	 4.6576277008e-01	 1.2438858654e+01	 2.0519523937e+00
 9.0000000000e-01	 2.0000000000e-01	 2.0312093980e+00	 6.2435036764e-01	 1.2511126604e+01	 1.4819213371e+00
 9.0000000000e-01	 2.5000000000e-01	 1.9758001398e+00	 7.8220125781e-01	 1.2762774761e+01	 9.4527650752e-01
 9.0000000000e-01	 3.0000000000e-01	 1.9069232563e+00	 9.3769328397e-01	 1.2766235203e+01	 2.6415026809e-01
 9.0000000000e-01	 3.5000000000e-01	 1.8246626133e+00	 1.0891424827e+00	 1.2285976872e+01	-6.1452924267e-01
 9.0000000000e-01	 4.0000000000e-01	 1.7293803266e+00	 1.2348557349e+00	 1.2160825733e+01	-1.1128740402e+00
 9.0000000000e-01	 4.5000000000e-01	 1.6217210373e+00	 1.3731882162e+00	 1.2334502482e+01	-1.3060176751e+00
 9.0000000000e-01	 5.0000000000e-01	 1.5026019100e+00	 1.5026019100e+00	 1.1265833024e+01	-1.9106501694e+00
 9.5000000000e-01	 0.0000000000e+00	 2.1875000000e+00	 0.0000000000e+00	 1.1857514103e+01	 2.1632543646e+00
 9.5000000000e-01	 5.0000000000e-02	 2.1818747276e+00	 1.5677666610e-01	 1.1925865112e+01	 2.2253534348e+00
 9.5000000000e-01	 1.0000000000e-01	 2.1644075479e+00	 3.1701138225e-01	 1.2023594395e+01	 1.9916558222e+00
 9.5000000000e-01	 1.5000000000e-01	 2.1343084951e+00	 4.7946167508e-01	 1.2156901382e+01	 1.6054502712e+00
 9.5000000000e-01	 2.0000000000e-01	 2.0909508509e+00	 6.4271361375e-01	 1.2277797167e+01	 1.1334439604e+00
 9.5000000000e-01	 2.5000000000e-01	 2.0339119086e+00	 8.0520717716e-01	 1.2579632888e+01	 6.9533175871e-01
 9.5000000000e-01	 3.0000000000e-01	 1.9630092344e+00	 9.6527249820e-01	 1.2691547943e+01	 1.4015506240e-01
 9.5000000000e-01	 3.5000000000e-01	 1.8783291608e+00	 1.1211760851e+00	 1.2294497750e+01	-6.3420855992e-01
 9.5000000000e-01	 4.0000000000e-01	 1.7802444539e+00	 1.2711750212e+00	 1.2216378638e+01	-1.1475059104e+00
 9.5000000000e-01	 4.5000000000e-01	 1.6694187149e+00	 1.4135761049e+00	 1.2463725936e+01	-1.2823011510e+00
 9.5000000000e-01	 5.0000000000e-01	 1.5467960838e+00	 1.5467960838e+00	 1.1522131411e+01	-1.7576020127e+00
 1.0000000000e+00	 0.0000000000e+00	 2.2500000000e+00	 0.0000000000e+00	 1.1419040409e+01	 1.3932923873e+00
 1.0000000000e+00	 5.0000000000e-02	 2.2442140055e+00	 1.6125599942e-01	 1.1510846217e+01	 1.4030183617e+00
 1.0000000000e+00	 1.0000000000e-01	 2.2262477636e+00	 3.2606885032e-01	 1.1650009364e+01	 1.2351037603e+00
 1.0000000000e+00	 1.5000000000e-01	 2.1952887378e+00	 4.9316058009e-01	 1.1847877691e+01	 9.8343351451e-01
 1.0000000000e+00	 2.0000000000e-01	 2.1506923037e+00	 6.6107685986e-01	 1.2063653674e+01	 6.6585287626e-01
 1.0000000000e+00	 2.5000000000e-01	 2.0920236774e+00	 8.2821309652e-01	 1.2457601794e+01	 3.6981254620e-01
 1.0000000000e+00	 3.0000000000e-01	 2.0190952125e+00	 9.9285171244e-01	 1.2760593130e+01	-1.1871877758e-02
 1.0000000000e+00	 3.5000000000e-01	 1.9319957082e+00	 1.1532096875e+00	 1.2573631269e+01	-6.1467455184e-01
 1.0000000000e+00	 4.0000000000e-01	 1.8311085811e+00	 1.3074943075e+00	 1.2634165246e+01	-1.0494656100e+00
 1.0000000000e+00	 4.5000000000e-01	 1.7171163924e+00	 1.4539639936e+00	 1.2968980857e+01	-1.1297920732e+00
 1.0000000000e+00	 5.0000000000e-01	 1.5909902577e+00	 1.5909902577e+00	 1.2324170386e+01	-1.3985373295e+00
 5.0000000000e-01	 5.0000000000e-01	 1.1490485194e+00	 1.1490485194e+00	 1.2137678243e+01	-2.1474954311e+00
 5.0000000000e-01	 5.5000000000e-01	 1.0500851065e+00	 1.2401396168e+00	 1.1358041963e+01	-2.4435027287e+00
 5.0000000000e-01	 6.0000000000e-01	 9.4430144431e-01	 1.3224673086e+00	 1.0464991082e+01	-2.7998924398e+00
 5.0000000000e-01	 6.5000000000e-01	 8.3287366321e-01	 1.3953302337e+00	 9.4057255999e+00	-3.0233283594e+00
 5.0000000000e-01	 7.0000000000e-01	 7.1705957009e-01	 1.4582354313e+00	 8.0906506466e+00	-2.9872746116e+00
 5.0000000000e-01	 7.5000000000e-01	 5.9815390303e-01	 1.5109059892e+00	 6.5078995156e+00	-2.9471651171e+00
 5.0000000000e-01	 8.0000000000e-01	 4.7744439877e-01	 1.5532777749e+00	 5.1179140981e+00	-2.6684087301e+00
 5.0000000000e-01	 8.5000000000e-01	 3.5617153005e-01	 1.5854863106e+00	 4.0185878693e+00	-2.0160067400e+00
 5.0000000000e-01	 9.0000000000e-01	 2.3549416966e-01	 1.6078456070e+00	 3.2193385083e+00	-1.2780190988e+00
 5.0000000000e-01	 9.5000000000e-01	 1.1646266624e-01	 1.6208212262e+00	 2.7452697592e+00	-8.1370769345e-01
 5.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.6250000000e+00	 2.4202017995e+00	-9.0909616399e-01
 5.5000000000e-01	 5.0000000000e-01	 1.1932426933e+00	 1.1932426933e+00	 1.2274167067e+01	-2.0209157836e+00
 5.5000000000e-01	 5.5000000000e-01	 1.0904729952e+00	 1.2878372943e+00	 1.1472255999e+01	-2.2659971784e+00
 5.5000000000e-01	 6.0000000000e-01	 9.8062073063e-01	 1.3733314358e+00	 1.0722001541e+01	-2.4831048671e+00
 5.5000000000e-01	 6.5000000000e-01	 8.6490726564e-01	 1.4489967812e+00	 9.7277799497e+00	-2.6687017253e+00
 5.5000000000e-01	 7.0000000000e-01	 7.4463878432e-01	 1.5143214094e+00	 8.3089856239e+00	-2.7187079219e+00
 5.5000000000e-01	 7.5000000000e-01	 6.2115982237e-01	 1.5690177581e+00	 7.0924989891e+00	-2.4404143340e+00
 5.5000000000e-01	 8.0000000000e-01	 4.9580764488e-01	 1.6130192278e+00	 6.1021267170e+00	-1.9659287859e+00
 5.5000000000e-01	 8.5000000000e-01	 3.6987043505e-01	 1.6464665533e+00	 5.3339241554e+00	-1.2296719592e+00
 5.5000000000e-01	 9.0000000000e-01	 2.4455163772e-01	 1.6696858227e+00	 4.7980977671e+00	-4.6875612783e-01
 5.5000000000e-01	 9.5000000000e-01	 1.2094199955e-01	 1.6831605042e+00	 4.3967368849e+00	-5.3480468211e-02
 5.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.6875000000e+00	 3.8039290761e+00	-2.2781809588e-01
 6.0000000000e-01	 5.0000000000e-01	 1.2374368671e+00	 1.2374368671e+00	 1.2342258918e+01	-1.9057471329e+00
 6.0000000000e-01	 5.5000000000e-01	 1.1308608839e+00	 1.3355349719e+00	 1.1470579146e+01	-2.1824973079e+00
 6.0000000000e-01	 6.0000000000e-01	 1.0169400169e+00	 1.4241955631e+00	 1.0762761015e+01	-2.3340582713e+00
 6.0000000000e-01	 6.5000000000e-01	 8.9694086807e-01	 1.5026633286e+00	 9.6994838442e+00	-2.5468357517e+00
 6.0000000000e-01	 7.0000000000e-01	 7.7221799856e-01	 1.5704073875e+00	 8.5049771736e+00	-2.4996399396e+00
 6.0000000000e-01	 7.5000000000e-01	 6.4416574172e-01	 1.6271295269e+00	 7.5490838296e+00	-2.0729574623e+00
 6.0000000000e-01	 8.0000000000e-01	 5.1417089099e-01	 1.6727606807e+00	 6.7680108543e+00	-1.5243785544e+00
 6.0000000000e-01	 8.5000000000e-01	 3.8356934005e-01	 1.7074467961e+00	 6.1326619390e+00	-8.2082213355e-01
 6.0000000000e-01	 9.0000000000e-01	 2.5360910579e-01	 1.7315260384e+00	 5.6715641955e+00	-1.0321627966e-01
 6.0000000000e-01	 9.5000000000e-01	 1.2542133287e-01	 1.7454997821e+00	 5.2564171234e+00	 3.1018282447e-01
 6.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.7500000000e+00	 4.5537286001e+00	 1.8811102260e-01
 6.5000000000e-01	 5.0000000000e-01	 1.2816310409e+00	 1.2816310409e+00	 1.2330694832e+01	-1.8172863909e+00
 6.5000000000e-01	 5.5000000000e-01	 1.1712487727e+00	 1.3832326495e+00	 1.1373255791e+01	-2.1465320556e+00
 6.5000000000e-01	 6.0000000000e-01	 1.0532593033e+00	 1.4750596904e+00	 1.0613709017e+01	-2.3113428256e+00
 6.5000000000e-01	 6.5000000000e-01	 9.2897447050e-01	 1.5563298761e+00	 9.6969285804e+00	-2.4348394297e+00
 6.5000000000e-01	 7.0000000000e-01	 7.9979721279e-01	 1.6264933656e+00	 8.7024804163e+00	-2.2947039998e+00
 6.5000000000e-01	 7.5000000000e-01	 6.6717166107e-01	 1.6852412957e+00	 7.8481657865e+00	-1.8251380187e+00
 6.5000000000e-01	 8.0000000000e-01	 5.3253413709e-01	 1.7325021336e+00	 7.1032883772e+00	-1.2940030582e+00
 6.5000000000e-01	 8.5000000000e-01	 3.9726824506e-01	 1.7684270388e+00	 6.4171343323e+00	-7.0369431629e-01
 6.5000000000e-01	 9.0000000000e-01	 2.6266657385e-01	 1.7933662540e+00	 5.8456208582e+00	-1.0143768844e-01
 6.5000000000e-01	 9.5000000000e-01	 1.2990066619e-01	 1.8078390600e+00	 5.3288261742e+00	 3.0389120084e-01
 6.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.8125000000e+00	 4.6619105737e+00	 3.0303370887e-01
 7.0000000000e-01	 5.0000000000e-01	 1.3258252147e+00	 1.3258252147e+00	 1.2226610072e+01	-1.7704313389e+00
 7.0000000000e-01	 5.5000000000e-01	 1.2116366614e+00	 1.4309303270e+00	 1.1155537809e+01	-2.1713295022e+00
 7.0000000000e-01	 6.0000000000e-01	 1.0895785896e+00	 1.5259238176e+00	 1.0392672875e+01	-2.3446888938e+00
 7.0000000000e-01	 6.5000000000e-01	 9.6100807293e-01	 1.6099964235e+00	 9.7618640788e+00	-2.3080822171e+00
 7.0000000000e-01	 7.0000000000e-01	 8.2737642702e-01	 1.6825793438e+00	 8.8554414518e+00	-2.1240210670e+00
 7.0000000000e-01	 7.5000000000e-01	 6.9017758042e-01	 1.7433530645e+00	 7.9626563977e+00	-1.6923576162e+00
 7.0000000000e-01	 8.0000000000e-01	 5.5089738320e-01	 1.7922435865e+00	 7.1028871134e+00	-1.2488683624e+00
 7.0000000000e-01	 8.5000000000e-01	 4.1096715006e-01	 1.8294072815e+00	 6.2049759835e+00	-8.2952688513e-01
 7.0000000000e-01	 9.0000000000e-01	 2.7172404192e-01	 1.8552064697e+00	 5.3530733143e+00	-4.0737500285e-01
 7.0000000000e-01	 9.5000000000e-01	 1.3437999951e-01	 1.8701783380e+00	 4.6795810828e+00	-3.0741739109e-02
 7.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.8750000000e+00	 4.1837581440e+00	 1.1885426369e-01
 7.5000000000e-01	 5.0000000000e-01	 1.3700193886e+00	 1.3700193886e+00	 1.2027286686e+01	-1.7731978340e+00
 7.5000000000e-01	 5.5000000000e-01	 1.2520245501e+00	 1.4786280046e+00	 1.0789842053e+01	-2.2752142985e+00
 7.5000000000e-01	 6.0000000000e-01	 1.1258978759e+00	 1.5767879449e+00	 1.0264644213e+01	-2.3531832515e+00
 7.5000000000e-01	 6.5000000000e-01	 9.9304167537e-01	 1.6636629710e+00	 9.8545302787e+00	-2.1865536516e+00
