要素番号	ガウス点番号	xx	yy	xy	zz
473	12	-2.170006941210510e+00	8.366513792631871e+00	-2.893489398272761e+00	1.858952055426408e+00
473	13	-2.185723250002821e+00	8.355952475045878e+00	-2.853737259755883e+00	1.851068767512917e+00
473	14	-2.209920059243741e+00	8.335276946284287e+00	-2.796396641105989e+00	1.837607066112164e+00
473	15	-2.230413943950080e+00	8.317621618363573e+00	-2.747135638284829e+00	1.826162302324048e+00
474	0	-2.280139681631948e+00	9.294951780739279e+00	-2.134651280564912e+00	2.104443629732199e+00
474	1	-2.324222224924291e+00	9.283148038250868e+00	-2.068586271586988e+00	2.087677743997973e+00
474	2	-2.391302311615215e+00	9.267456532115407e+00	-1.975759134106330e+00	2.062846266150058e+00
474	3	-2.450729853764829e+00	9.256502359517551e+00	-1.898093308959961e+00	2.041731751725816e+00
474	4	-2.287185957779629e+00	8.956681580937836e+00	-2.341072797986758e+00	2.000848686947462e+00
474	5	-2.327540282208246e+00	8.936270086108161e+00	-2.274583466781812e+00	1.982618941169974e+00
474	6	-2.390262804887554e+00	8.900354850002760e+00	-2.180051904924010e+00	1.953027613534561e+00
474	7	-2.447123465066619e+00	8.866664300835231e+00	-2.099988453614058e+00	1.925862250730583e+00
474	8	-2.266717804571927e+00	8.577593127606896e+00	-2.582067036055677e+00	1.893262596910491e+00
474	9	-2.299447615375753e+00	8.549756862523191e+00	-2.519733386353253e+00	1.875092774144231e+00
474	10	-2.350956884644784e+00	8.495161913423285e+00	-2.430215278538852e+00	1.843261508633550e+00
474	11	-2.397635902208646e+00	8.441160753005075e+00	-2.353942289448933e+00	1.813057455238929e+00
474	12	-2.241907512132323e+00	8.307943869228314e+00	-2.718722333125895e+00	1.819810907128798e+00
474	13	-2.266655315431704e+00	8.279255049730017e+00	-2.661731538002648e+00	1.803779920289494e+00
474	14	-2.304711746575226e+00	8.222741442163867e+00	-2.579435157085287e+00	1.775408908676592e+00
474	15	-2.337445664462478e+00	8.168263703211871e+00	-2.509504240647056e+00	1.749245411624818e+00
475	0	-2.485529548551145e+00	9.251270751105267e+00	-1.854010515825705e+00	2.029722360766236e+00
475	1	-2.558496246726760e+00	9.240938702605737e+00	-1.766141102582542e+00	2.004732736763693e+00
475	2	-2.670656984452404e+00	9.227025451334178e+00	-1.640163101154865e+00	1.966910540064532e+00
475	3	-2.771362582917634e+00	9.216665096615568e+00	-1.533604896355709e+00	1.933590754109380e+00
475	4	-2.480836472399588e+00	8.846770942440441e+00	-2.054134565861268e+00	1.909780341012256e+00
475	5	-2.550665211016915e+00	8.806035536937241e+00	-1.961128642203201e+00	1.876611097776098e+00
475	6	-2.656694014920606e+00	8.747045822736277e+00	-1.824572803104834e+00	1.827105542344702e+00
475	7	-2.751344368347295e+00	8.697988445033097e+00	-1.706994268414735e+00	1.783993223005740e+00
475	8	-2.425066403751416e+00	8.408690457673561e+00	-2.310116615353217e+00	1.795087216176643e+00
475	9	-2.479322066010170e+00	8.343049110325060e+00	-2.220105275160533e+00	1.759118113294467e+00
475	10	-2.556712236439774e+00	8.249545494804060e+00	-2.085601691366076e+00	1.707849977509286e+00
475	11	-2.622580573392385e+00	8.172687598440369e+00	-1.968096061527367e+00	1.665032107514395e+00
475	12	-2.355786641801452e+00	8.136266077010072e+00	-2.469526313222991e+00	1.734143830562586e+00
475	13	-2.389595076873357e+00	8.071458291211073e+00	-2.387815671436305e+00	1.704558964301315e+00
475	14	-2.432413941347285e+00	7.978995129094619e+00	-2.266274356852443e+00	1.663974356324200e+00
475	15	-2.464582876582717e+00	7.903315170363363e+00	-2.160330212144701e+00	1.631619688134194e+00
476	0	2.630275743572204e-01	2.675968252288805e-01	-2.982383048287943e-01	1.591873198758303e-01
476	1	8.394975859992382e-03	7.873717975818104e-01	-6.439180272870437e-01	2.387300320325408e-01
476	2	-2.871991391053423e-01	1.414264996870062e+00	-1.045889851877507e+00	3.381197573294160e-01
476	3	-4.867210261132455e-01	1.854451200743540e+00	-1.318384781589248e+00	4.103190523890882e-01
476	4	-3.817011032140611e-01	3.597696433477171e-02	7.368294962160227e-02	-1.037172416637868e-01
476	5	-5.831660695734928e-01	5.282053085556240e-01	-3.055397045926959e-01	-1.648822830536070e-02
476	6	-8.159476174640007e-01	1.122344487989772e+00	-7.471176805442855e-01	9.191906115773148e-02
476	7	-9.716214435144104e-01	1.540338335973209e+00	-1.046981800696726e+00	1.706150677376396e-01
476	8	-1.242565451262503e+00	-2.011298440636461e-01	5.077008040049106e-01	-4.331085885978447e-01
476	9	-1.369822995997400e+00	2.512344089918098e-01	9.135329645133884e-02	-3.355765761016770e-01
476	10	-1.514945424055750e+00	7.984981852270810e-01	-3.937875927205051e-01	-2.149341716486007e-01
476	11	-1.609366208210150e+00	1.185205869348455e+00	-7.235774928030320e-01	-1.272481016585085e-01
476	12	-1.913035468619442e+00	-3.369769230549164e-01	7.989204752909436e-01	-6.750037175023075e-01
476	13	-1.980594777423180e+00	8.144968133489239e-02	3.594949718727212e-01	-5.697435288264864e-01
476	14	-2.055226583096569e+00	5.892041155563716e-01	-1.524943635361508e-01	-4.398067402620592e-01
476	15	-2.100356352823473e+00	9.498894998439957e-01	-5.005794862358576e-01	-3.451400558938433e-01
477	0	-5.839986319933534e-01	2.074835310043189e+00	-1.451703117692206e+00	4.472510034149505e-01
477	1	-7.536448102628444e-01	2.469199479713509e+00	-1.682677640545970e+00	5.146664008351992e-01
477	2	-9.512563717564182e-01	2.945619755781153e+00	-1.948796826130005e+00	5.983090152074203e-01
477	3	-1.085329296789298e+00	3.279423737118530e+00	-2.127504470954728e+00	6.582283320987695e-01
477	4	-1.046860262845302e+00	1.750034604740689e+00	-1.193912415230735e+00	2.109523025686159e-01
477	5	-1.177529433273078e+00	2.126207236307934e+00	-1.449231111462126e+00	2.846033409104566e-01
477	6	-1.327880933845057e+00	2.583302975083996e+00	-1.745205193261848e+00	3.766266123716818e-01
477	7	-1.427515598769615e+00	2.906430689750015e+00	-1.945622953589258e+00	4.436745272941203e-01
477	8	-1.653774167583521e+00	1.380039084081211e+00	-8.853431993630426e-01	-8.212052505069310e-02
477	9	-1.729954892226224e+00	1.731220954229782e+00	-1.167156089336758e+00	3.798186010672116e-04
477	10	-1.815122713263043e+00	2.161687516122670e+00	-1.495286525193357e+00	1.039694408578882e-01
477	11	-1.868664770193326e+00	2.469379450352510e+00	-1.718575182428604e+00	1.802144040477549e-01
477	12	-2.119926918631241e+00	1.132477035282120e+00	-6.713738528481523e-01	-2.962349650047362e-01
477	13	-2.152309139499528e+00	1.462681500129355e+00	-9.692577390131213e-01	-2.068882918110518e-01
477	14	-2.185859397531979e+00	1.869323676988145e+00	-1.316542495742429e+00	-9.496071616315013e-02
477	15	-2.204028542326288e+00	2.161360221480450e+00	-1.552945250235721e+00	-1.280049625375152e-02
478	0	-1.150957374178256e+00	3.446132824937397e+00	-2.214379338571314e+00	6.885526352277420e-01
478	1	-1.265279981790373e+00	3.747720460026014e+00	-2.363551040919875e+00	7.447321434706922e-01
478	2	-1.399602616689639e+00	4.116866704728698e+00	-2.532567888164296e+00	8.151792264117177e-01
478	3	-1.490494477626713e+00	4.378057805443040e+00	-2.645860747754266e+00	8.662689983448983e-01
478	4	-1.475158882469899e+00	3.069008316685560e+00	-2.043752558274921e+00	4.781548302646982e-01
478	5	-1.556478683235723e+00	3.363637633287552e+00	-2.213798566457756e+00	5.421476850155487e-01
478	6	-1.649674881365979e+00	3.724467794701071e+00	-2.409211380955355e+00	6.224378740005277e-01
478	7	-1.713586128757068e+00	3.978439139717987e+00	-2.539544779614312e+00	6.794559032882758e-01
478	8	-1.892943384014283e+00	2.625420798399734e+00	-1.828299787983484e+00	2.197432243156353e-01
478	9	-1.932699524257572e+00	2.907802930435173e+00	-2.019329056848750e+00	2.925310218532805e-01
478	10	-1.975447290230307e+00	3.252798038423132e+00	-2.240872565580960e+00	3.832052244578474e-01
478	11	-2.002931528066612e+00	3.495455793253929e+00	-2.390462950988491e+00	4.477572795561950e-01
478	12	-2.210926018009124e+00	2.309866896864623e+00	-1.669057549495650e+00	2.968226365664989e-02
478	13	-2.220551807462180e+00	2.578319536403396e+00	-1.871103963697017e+00	1.073303186823649e-01
478	14	-2.227567182167802e+00	2.906600807546893e+00	-2.105677339261911e+00	2.037100876137273e-01
478	15	-2.229284820169299e+00	3.138764000411449e+00	-2.264688299154811e+00	2.728437540726450e-01
479	0	-1.534832486820247e+00	4.508895955374676e+00	-2.701163970270723e+00	8.922190405663285e-01
479	1	-1.610521373135247e+00	4.745500728813694e+00	-2.796209062864091e+00	9.404938067035336e-01
479	2	-1.695472608745230e+00	5.034961763652033e+00	-2.904943716831913e+00	1.001846746472041e+00
479	3	-1.751023062027547e+00	5.238831028871394e+00	-2.978193823524444e+00	1.046342390053154e+00
479	4	-1.745638223652528e+00	4.104997428424396e+00	-2.602390172472571e+00	7.078077614315604e-01
479	5	-1.801621236423289e+00	4.334975334600325e+00	-2.708837421169157e+00	7.600062294531105e-01
479	6	-1.865158264931333e+00	4.620226747167546e+00	-2.828518800830802e+00	8.265205446708642e-01
479	7	-1.904121925607428e+00	4.826008888761404e+00	-2.909621752940523e+00	8.765660889461927e-01
479	8	-2.016151091922975e+00	3.616625209155921e+00	-2.463369070968145e+00	4.801422351698839e-01
479	9	-2.037300052418520e+00	3.840270300759911e+00	-2.588622313451665e+00	5.408910745024171e-01
479	10	-2.057649295057299e+00	4.124173059369598e+00	-2.731247647440794e+00	6.199571292936898e-01
479	11	-2.067999426812031e+00	4.332651504670039e+00	-2.826205557787368e+00	6.793956233574027e-01
479	12	-2.229055428996680e+00	3.255464576060247e+00	-2.342576690722979e+00	3.079227441190701e-01
479	13	-2.225938426416130e+00	3.472080786290438e+00	-2.477574104327295e+00	3.738427079622926e-01
479	14	-2.217330554170841e+00	3.748081502561145e+00	-2.632928391118338e+00	4.592252845170912e-01
479	15	-2.208149332266430e+00	3.950415978555643e+00	-2.736899143869948e+00	5.226799938867640e-01
480	0	-1.777474037981418e+00	5.340816475157178e+00	-3.014113395373506e+00	1.069002731152728e+00
480	1	-1.820436262618483e+00	5.530272031766126e+00	-3.075740163315179e+00	1.112950730744293e+00
480	2	-1.866469925798822e+00	5.769127428622572e+00	-3.144835825817716e+00	1.170797250847125e+00
480	3	-1.897149194423381e+00	5.939388844863177e+00	-3.189226159038706e+00	1.212671895131939e+00
480	4	-1.921492258518878e+00	4.930687408232910e+00	-2.949722319063028e+00	9.027585449142095e-01
480	5	-1.948880911669866e+00	5.122111913331471e+00	-3.019929293610315e+00	9.519693004984814e-01
480	6	-1.978877955948980e+00	5.354919377244405e+00	-3.101152522377513e+00	1.012812426388628e+00
480	7	-2.001439496427059e+00	5.512793722161436e+00	-3.154970869830946e+00	1.053406267720313e+00
480	8	-2.071899541781088e+00	4.439512256483410e+00	-2.872263363957634e+00	7.102838144106965e-01
480	9	-2.079162360741219e+00	4.629106073161477e+00	-2.951722153561994e+00	7.649831137260769e-01
480	10	-2.092790540003445e+00	4.847957504200657e+00	-3.042213309060197e+00	8.265500892591638e-01
480	11	-2.108631545399629e+00	4.988162777735120e+00	-3.102657741334271e+00	8.638593697006471e-01
480	12	-2.202700791536190e+00	4.053682643025678e+00	-2.787257508461515e+00	5.552945554468465e-01
480	13	-2.193239601170348e+00	4.236610138742844e+00	-2.873638680490899e+00	6.130111612717488e-01
480	14	-2.184555517637012e+00	4.450538706790312e+00	-2.972644775863210e+00	6.797949567459902e-01
480	15	-2.182482861235519e+00	4.592450441741747e+00	-3.039899758634457e+00	7.229902741518683e-01
481	0	-1.912705651713746e+00	6.023950385056521e+00	-3.209860267697411e+00	1.233373420002833e+00
481	1	-1.939828392222920e+00	6.174275184777795e+00	-3.243113535307695e+00	1.270334037766462e+00
481	2	-1.971677962740071e+00	6.354066786536894e+00	-3.278681784486181e+00	1.314716647139047e+00
481	3	-1.994180967467353e+00	6.478374883521644e+00	-3.302565259469264e+00	1.345258174816287e+00
481	4	-2.014084142600906e+00	5.588440642154082e+00	-3.180398375474180e+00	1.072306949865953e+00
481	5	-2.032646865683904e+00	5.731583937291957e+00	-3.220350519054675e+00	1.109681121482416e+00
481	6	-2.045101159053615e+00	5.925888403372850e+00	-3.261112120849982e+00	1.164236173295770e+00
481	7	-2.045597280806701e+00	6.081640292094770e+00	-3.287457549923240e+00	1.210812903386421e+00
481	8	-2.118214343645733e+00	5.053950647916317e+00	-3.132128407822799e+00	8.807208912811753e-01
481	9	-2.122402607815002e+00	5.200718482487256e+00	-3.177989431287889e+00	9.234947624016762e-01
481	10	-2.102179984071932e+00	5.436708856956225e+00	-3.223692333345120e+00	1.000358661865288e+00
481	11	-2.096054755883558e+00	5.585277933607782e+00	-3.255099377133182e+00	1.046766953317267e+00
481	12	-2.182287109251555e+00	4.662365911171696e+00	-3.072859164398799e+00	7.440236405760422e-01
481	13	-2.163325043454968e+00	4.832957076837103e+00	-3.123934009863745e+00	8.008896100146405e-01
481	14	-2.142570026978607e+00	5.041049485147640e+00	-3.176618022643609e+00	8.695438374507102e-01
481	15	-2.138346665483360e+00	5.170614434030116e+00	-3.210572660734758e+00	9.096803305640268e-01
482	0	-2.005015856252438e+00	6.541215994541556e+00	-3.314561842403468e+00	1.360860041486735e+00
482	1	-2.011333197556845e+00	6.680771312490371e+00	-3.331679750024529e+00	1.400831434480058e+00
482	2	-2.017836359931158e+00	6.848498868087892e+00	-3.348321232076747e+00	1.449198752447020e+00
482	3	-2.027820553984837e+00	6.954180269061407e+00	-3.358716666501738e+00	1.477907914522971e+00
482	4	-2.046116799791777e+00	6.159179420105533e+00	-3.301117072433699e+00	1.233918786094126e+00
482	5	-2.049616422439509e+00	6.288650706391982e+00	-3.323964919624799e+00	1.271710285185742e+00
482	6	-2.055615193156799e+00	6.437302407846599e+00	-3.348056241087628e+00	1.314506164406940e+00
482	7	-2.060536215973370e+00	6.540425496235217e+00	-3.362721830813708e+00	1.343966784078554e+00
482	8	-2.097908308248123e+00	5.649068226902212e+00	-3.271606119633935e+00	1.065347975596227e+00
482	9	-2.100325627100001e+00	5.762525117300506e+00	-3.299198103958567e+00	1.098659847060152e+00
482	10	-2.098777753399092e+00	5.906131424727387e+00	-3.328100097202798e+00	1.142206101398488e+00
482	11	-2.093407288128196e+00	6.016197345424023e+00	-3.344983205084543e+00	1.176837017188748e+00
482	12	-2.138506320363994e+00	5.231882911511133e+00	-3.227637898762193e+00	9.280129773441415e-01
482	13	-2.136576177216656e+00	5.345073315352891e+00	-3.256261291909590e+00	9.625491414408704e-01
482	14	-2.127699494166849e+00	5.494032507567105e+00	-3.286318059926409e+00	1.009899904020077e+00
482	15	-2.115263021222466e+00	5.611587015570429e+00	-3.303547052043067e+00	1.048897198304389e+00
483	0	-2.034385258912224e+00	7.004364264603947e+00	-3.363577460065669e+00	1.490993701707516e+00
483	1	-2.045860723701044e+00	7.093458112278229e+00	-3.370438739126348e+00	1.514279216573156e+00
483	2	-2.056999581697813e+00	7.205043426870217e+00	-3.374295954541216e+00	1.544413153551721e+00
483	3	-2.061065741334102e+00	7.291068083219893e+00	-3.372881715986722e+00	1.569000702565738e+00
483	4	-2.063048547604476e+00	6.592922587051700e+00	-3.369347495857045e+00	1.358962211834167e+00
483	5	-2.067535835872258e+00	6.687507671528490e+00	-3.379732636265224e+00	1.385991550696869e+00
483	6	-2.071276783710082e+00	6.806563402476586e+00	-3.388601767983521e+00	1.420585985629951e+00
483	7	-2.070882576064662e+00	6.897807800868017e+00	-3.391117325539100e+00	1.448077567441006e+00
483	8	-2.089109837359667e+00	6.075475854625944e+00	-3.352239602002654e+00	1.195909805179883e+00
483	9	-2.082193813125088e+00	6.181759534461027e+00	-3.364254063978470e+00	1.229869716400781e+00
483	10	-2.074499927384725e+00	6.312270958510232e+00	-3.376421309297771e+00	1.271331309337652e+00
483	11	-2.067945300745102e+00	6.408963384350830e+00	-3.382342671793420e+00	1.302305425081718e+00
483	12	-2.106722599180854e+00	5.675631274798672e+00	-3.310720050109787e+00	1.070672602685345e+00
483	13	-2.092472992880517e+00	5.789641583756579e+00	-3.322684118946019e+00	1.109150577262818e+00
483	14	-2.076875205030131e+00	5.927368305507986e+00	-3.335373416965959e+00	1.155147930143356e+00
483	15	-2.065642184176077e+00	6.027412323348352e+00	-3.342362883560044e+00	1.188531041751682e+00
484	0	-2.061477071862330e+00	7.337739320648904e+00	-3.370546275301836e+00	1.582878674635972e+00
484	1	-2.063568519529090e+00	7.418140320095302e+00	-3.365179585368399e+00	1.606371540169863e+00
484	2	-2.067892695082574e+00	7.511663516779207e+00	-3.356068024212892e+00	1.633131246508990e+00
484	3	-2.070506870893277e+00	7.579103667180191e+00	-3.346840066123939e+00	1.652579038886074e+00
484	4	-2.069287177047960e+00	6.946925657703021e+00	-3.390827245764494e+00	1.463291544196518e+00
484	5	-2.067775447807973e+00	7.032212893161022e+00	-3.388945421928105e+00	1.489331233605914e+00
484	6	-2.067556798823695e+00	7.132989961416075e+00	-3.383858148898685e+00	1.519629948777714e+00
484	7	-2.066761569232699e+00	7.206731162585135e+00	-3.377510382596072e+00	1.541990878005731e+00
484	8	-2.063881476119685e+00	6.459874851822395e+00	-3.384130893325168e+00	1.318798012710813e+00
484	9	-2.057516361890659e+00	6.549749038094734e+00	-3.385906978505488e+00	1.347669802861222e+00
484	10	-2.050307776364805e+00	6.659298291114540e+00	-3.385076063801553e+00	1.382697154424920e+00
484	11	-2.043777363430062e+00	6.741613170486401e+00	-3.381695141305463e+00	1.409350742116902e+00
484	12	-2.059535540728378e+00	6.079473426442085e+00	-3.344991482036810e+00	1.205981365714112e+00
484	13	-2.049013326290095e+00	6.172586922616292e+00	-3.348379533814963e+00	1.237072078897859e+00
484	14	-2.035749796178775e+00	6.288441820396844e+00	-3.349562683673908e+00	1.275807607265421e+00
484	15	-2.024324389384981e+00	6.376709801565140e+00	-3.347610909217641e+00	1.305715623654047e+00
485	0	-2.071260850065737e+00	7.614522608918635e+00	-3.341004074601309e+00	1.662978527655869e+00
485	1	-2.074014053401142e+00	7.675334812965092e+00	-3.329468473630600e+00	1.680396227869185e+00
485	2	-2.078604125635941e+00	7.747610972293759e+00	-3.312870382429802e+00	1.700702053997345e+00
485	3	-2.080768847700591e+00	7.802507747008528e+00	-3.298292371312646e+00	1.716521669792381e+00
485	4	-2.065708647377626e+00	7.245787892328794e+00	-3.373189979325380e+00	1.554023773485350e+00
485	5	-2.065103787575143e+00	7.313846975772305e+00	-3.364426940574008e+00	1.574622956459149e+00
485	6	-2.065650426136969e+00	7.395938009286946e+00	-3.351236921542939e+00	1.599086274944993e+00
485	7	-2.065219614589608e+00	7.458231210399946e+00	-3.339061255089746e+00	1.617903478743101e+00
485	8	-2.039584118732989e+00	6.785764790540173e+00	-3.378879672631536e+00	1.423854201542155e+00
485	9	-2.033228825767442e+00	6.863419325359059e+00	-3.372819606470582e+00	1.449057149877485e+00
485	10	-2.026816614468390e+00	6.957528922276735e+00	-3.362956420118238e+00	1.479213692342503e+00
485	11	-2.021658515191364e+00	7.028297123988024e+00	-3.353210734337436e+00	1.501991582638997e+00
485	12	-2.017503947821316e+00	6.424270940482327e+00	-3.345500248662240e+00	1.322030097798303e+00
485	13	-2.006325768769767e+00	6.508251605588852e+00	-3.340618653514956e+00	1.350577751045725e+00
485	14	-1.993908474896616e+00	6.610215342360545e+00	-3.332118076636167e+00	1.384892060239179e+00
485	15	-1.984421557922621e+00	6.686536739160657e+00	-3.323385446142689e+00	1.410634554371411e+00
486	0	-2.081027086735890e+00	7.832548194832624e+00	-3.289740728140920e+00	1.725456332429020e+00
486	1	-2.082872946542894e+00	7.883305013768735e+00	-3.273478381958930e+00	1.740129620167753e+00
486	2	-2.086504048772656e+00	7.942158671178744e+00	-3.251344919407533e+00	1.756696386721826e+00
486	3	-2.088176594542674e+00	7.986643785467450e+00	-3.232909694859212e+00	1.769540157277433e+00
486	4	-2.064334196384636e+00	7.492071022068644e+00	-3.331692131806200e+00	1.628321047705202e+00
486	5	-2.064364707572167e+00	7.549903801127948e+00	-3.317306863453910e+00	1.645661728066734e+00
486	6	-2.066226729097099e+00	7.617793756899684e+00	-3.296980826797886e+00	1.665470108340775e+00
486	7	-2.066986867904747e+00	7.668920464476361e+00	-3.279492706219318e+00	1.680580078971484e+00
486	8	-2.018509757386483e+00	7.066332662535606e+00	-3.347093650601165e+00	1.514346871544737e+00
486	9	-2.014571879517895e+00	7.132081665514972e+00	-3.334828713032751e+00	1.535252935799123e+00
486	10	-2.011769113854377e+00	7.210318807339508e+00	-3.316880442676075e+00	1.559564908045539e+00
486	11	-2.009358864558805e+00	7.269198774050669e+00	-3.300999677129275e+00	1.577951972847559e+00
486	12	-1.979068050823404e+00	6.727355781825111e+00	-3.317821015319520e+00	1.424486319300512e+00
486	13	-1.971016491306172e+00	6.798581852574016e+00	-3.306556687103219e+00	1.448269608380353e+00
486	14	-1.962899951493101e+00	6.884404744198799e+00	-3.289911006866776e+00	1.476451437811709e+00
486	15	-1.956497615908139e+00	6.949266476817016e+00	-3.275102432366864e+00	1.497830658272663e+00
487	0	-2.088294839152552e+00	8.011081656880357e+00	-3.222417702619932e+00	1.776836045318341e+00
487	1	-2.090356511389404e+00	8.050588801107629e+00	-3.202765396652230e+00	1.788069686915468e+00
487	2	-2.095238930163201e+00	8.093100587368982e+00	-3.176581436003759e+00	1.799358497161734e+00
487	3	-2.098608196425760e+00	8.123685259975451e+00	-3.155217799708629e+00	1.807523119064907e+00
487	4	-2.066773591398314e+00	7.696761408806334e+00	-3.269362354091143e+00	1.688996345222406e+00
487	5	-2.068501161080691e+00	7.742453720760335e+00	-3.250122879149611e+00	1.702185767903893e+00
487	6	-2.073260127570566e+00	7.792899331125115e+00	-3.224171013347052e+00	1.715891761066365e+00
487	7	-2.076539149624811e+00	7.829688596977071e+00	-3.202946260044836e+00	1.725944834205678e+00
487	8	-2.007589059249534e+00	7.301098504452271e+00	-3.291663598567147e+00	1.588052833560821e+00
487	9	-2.006413074444445e+00	7.355007650334001e+00	-3.273676171658814e+00	1.604578372766866e+00
487	10	-2.007372158339011e+00	7.417456548321959e+00	-3.249006358979176e+00	1.623025316994884e+00
487	11	-2.007728127463297e+00	7.464386120551813e+00	-3.228623788529503e+00	1.636997397926555e+00
487	12	-1.952622367321768e+00	6.984406826570543e+00	-3.266375127585856e+00	1.509535337774633e+00
487	13	-1.947279585058931e+00	7.045151697500589e+00	-3.249435077649440e+00	1.529361633732498e+00
487	14	-1.942580939767661e+00	7.117830629138151e+00	-3.225915967934711e+00	1.552574906811147e+00
487	15	-1.938663473756433e+00	7.173325210717783e+00	-3.206254176375409e+00	1.570398521088405e+00
488	0	-2.099877154297905e+00	8.140249585269324e+00	-3.143192358542008e+00	1.812111729291425e+00
488	1	-2.104366620699306e+00	8.165020376202643e+00	-3.120536126695644e+00	1.818196126651001e+00
488	2	-2.113385086060075e+00	8.188153872640410e+00	-3.089978301268111e+00	1.822430635974101e+00
488	3	-2.121118994852318e+00	8.203360113872719e+00	-3.064766583708242e+00	1.824672335706120e+00
488	4	-2.077681783872587e+00	7.849655556197571e+00	-3.191026713412365e+00	1.731592131697495e+00
488	5	-2.081543703144287e+00	7.880784879828965e+00	-3.168514571165456e+00	1.739772353005404e+00
488	6	-2.088883520326250e+00	7.912294725119926e+00	-3.138163669197128e+00	1.747023361438103e+00
488	7	-2.094616806509176e+00	7.934163665834891e+00	-3.113266616245560e+00	1.751864057797715e+00
488	8	-2.007291126085565e+00	7.490070321154112e+00	-3.217122938440565e+00	1.644833758520564e+00
488	9	-2.007797728790588e+00	7.532371616739226e+00	-3.195113808167776e+00	1.657372166384592e+00
488	10	-2.009621296290225e+00	7.579528474287419e+00	-3.165036664248079e+00	1.670972153399158e+00
488	11	-2.009973549982623e+00	7.614433399525236e+00	-3.140256565628787e+00	1.681337954862784e+00
488	12	-1.936032120331479e+00	7.203759789736628e+00	-3.195072581514782e+00	1.580318300821544e+00
488	13	-1.932436351861712e+00	7.255467698069728e+00	-3.173434148491737e+00	1.596909403862404e+00
488	14	-1.928487092426995e+00	7.316072225684636e+00	-3.143551906246254e+00	1.616275539977292e+00
488	15	-1.923711757306316e+00	7.362345074447159e+00	-3.118861864451268e+00	1.631589995142252e+00
489	0	-2.125221005431408e+00	8.211426450962444e+00	-3.050450734202786e+00	1.825861633659311e+00
489	1	-2.135094884264086e+00	8.219795656497979e+00	-3.022601330975227e+00	1.825410231670167e+00
489	2	-2.150732077325498e+00	8.220749826172725e+00	-2.983562980714035e+00	1.821005324654168e+00
489	3	-2.162930637193902e+00	8.218395340462919e+00	-2.950683822783714e+00	1.816639410980705e+00
489	4	-2.097402554534456e+00	7.945923611064234e+00	-3.099220075119497e+00	1.754556316958934e+00
489	5	-2.104608808559832e+00	7.961622318143139e+00	-3.072244720379369e+00	1.757104052874992e+00
489	6	-2.116001760597545e+00	7.973343008503439e+00	-3.035300358714023e+00	1.757202374371768e+00
489	7	-2.123956007016838e+00	7.980548771782908e+00	-3.004935985265044e+00	1.756977829429821e+00
489	8	-2.009431522143678e+00	7.633572680301968e+00	-3.126308267790165e+00	1.687242347447487e+00
489	9	-2.010032170557479e+00	7.663876311149766e+00	-3.099857394489375e+00	1.696153242177686e+00
489	10	-2.012160978169886e+00	7.696177153446305e+00	-3.064390203614295e+00	1.705204852582926e+00
489	11	-2.012461999746843e+00	7.720398662718239e+00	-3.035830893850579e+00	1.712380998891418e+00
489	12	-1.920092001271942e+00	7.387945138643551e+00	-3.104989346116262e+00	1.640355941211483e+00
489	13	-1.914544044414209e+00	7.430701333164503e+00	-3.078805170726088e+00	1.654847186625088e+00
489	14	-1.908350203463645e+00	7.479498301857051e+00	-3.043864603700164e+00	1.671344429518021e+00
489	15	-1.902365052277056e+00	7.516289995020720e+00	-3.015773145558534e+00	1.684177482823099e+00
490	0	-2.169093362495394e+00	8.217029432690186e+00	-2.931905563375584e+00	1.814380821058438e+00
490	1	-2.182085233643206e+00	8.209467614808656e+00	-2.894791474837185e+00	1.808214714349635e+00
490	2	-2.201681841260861e+00	8.192037951775770e+00	-2.841423323385326e+00	1.797106833154473e+00
490	3	-2.218110607665026e+00	8.176063162857513e+00	-2.795445370877740e+00	1.787385766557746e+00
490	4	-2.127396729800731e+00	7.984732812881325e+00	-2.987864867131345e+00	1.757200824924178e+00
490	5	-2.134556654905915e+00	7.986260420376691e+00	-2.954546479170806e+00	1.755511129641233e+00
490	6	-2.145257088485563e+00	7.977536981020654e+00	-2.907168103703632e+00	1.749683967760527e+00
490	7	-2.153950862336147e+00	7.965759946543516e+00	-2.866482621560448e+00	1.743542725262211e+00
490	8	-2.011631469403222e+00	7.733955076155554e+00	-3.019966648961467e+00	1.716697082025699e+00
490	9	-2.010630758587579e+00	7.750948433867329e+00	-2.989280552323649e+00	1.722095302583925e+00
490	10	-2.009565930367288e+00	7.758657063694318e+00	-2.946460745233050e+00	1.724727339998108e+00
490	11	-2.007567433212833e+00	7.757521024271377e+00	-2.910512666721013e+00	1.724986077317563e+00
490	12	-1.898306952521916e+00	7.536445129405749e+00	-3.000149016429144e+00	1.691441453065150e+00
490	13	-1.891218337429408e+00	7.565858872136291e+00	-2.969867413683343e+00	1.702392160412065e+00
490	14	-1.880678959335046e+00	7.591375600210478e+00	-2.928235202331476e+00	1.713208992262629e+00
490	15	-1.868951415133128e+00	7.606481577603146e+00	-2.894386880251421e+00	1.721259048741006e+00
491	0	-2.227301906547986e+00	8.166977427476361e+00	-2.768805306789571e+00	1.781902656278512e+00
491	1	-2.246982947580355e+00	8.140159493905607e+00	-2.715047732647515e+00	1.767952963897576e+00
491	2	-2.275852791500492e+00	8.089021128917143e+00	-2.637246152909155e+00	1.743950501224995e+00
