要素番号	頂点番号	xx	yy	xy	zz
526	2	-3.618543684303890e-01	6.106215016260439e+00	-1.836892963960857e+00	1.723308194349015e+00
526	3	-1.372892780901229e-01	6.414150274692977e+00	-1.807019834101486e+00	1.883058298980856e+00
527	0	-7.084300775778825e+00	-5.136374419974019e-01	1.891882963947026e+00	-2.279381465332868e+00
527	1	-5.623718992750133e+00	-8.113933974536724e-02	3.910327196464164e-01	-1.711457499748650e+00
527	2	-8.922753244834158e+00	-2.821069694511777e-01	1.547439948248345e+00	-2.761458064285601e+00
527	3	-6.840440786949864e+00	-2.797481190151658e-01	4.221458495456886e-01	-2.136056671789509e+00
528	0	-5.623718992750099e+00	-8.113933974531617e-02	3.910327196463917e-01	-1.711457499748624e+00
528	1	-4.524639934872408e+00	4.277193400889985e-01	-6.279456252300883e-01	-1.229076178435023e+00
528	2	-6.840440786949795e+00	-2.797481190150015e-01	4.221458495456896e-01	-2.136056671789439e+00
528	3	-5.298468821078355e+00	-4.827432906340912e-02	-3.418369799113660e-01	-1.604022945042529e+00
529	0	-4.524639934872409e+00	4.277193400889918e-01	-6.279456252300867e-01	-1.229076178435025e+00
529	1	-3.704400890702883e+00	9.163836849186748e-01	-1.326669053977220e+00	-8.364051617352622e-01
529	2	-5.298468821078322e+00	-4.827432906333007e-02	-3.418369799113917e-01	-1.604022945042495e+00
529	3	-4.173477689364486e+00	2.197138448693696e-01	-8.641368241550306e-01	-1.186129153348535e+00
530	0	-3.704400890702889e+00	9.163836849186353e-01	-1.326669053977226e+00	-8.364051617352759e-01
530	1	-3.033446299243834e+00	1.511791626946456e+00	-1.783865816100921e+00	-4.564964016892135e-01
530	2	-4.173477689364465e+00	2.197138448694096e-01	-8.641368241550574e-01	-1.186129153348517e+00
530	3	-3.265511805366256e+00	7.115845220399539e-01	-1.205471786922443e+00	-7.661781849978906e-01
531	0	-3.033446299243852e+00	1.511791626946418e+00	-1.783865816100912e+00	-4.564964016892300e-01
531	1	-2.558065504196092e+00	1.960687383356748e+00	-2.088578348153846e+00	-1.792134362518034e-01
531	2	-3.265511805366256e+00	7.115845220399539e-01	-1.205471786922450e+00	-7.661781849978906e-01
531	3	-2.610847272791819e+00	1.109137162119609e+00	-1.436858200421230e+00	-4.505130332016629e-01
532	0	-2.558065504196092e+00	1.960687383356748e+00	-2.088578348153846e+00	-1.792134362518034e-01
532	1	-2.163540581918892e+00	2.470551604704332e+00	-2.274464499175211e+00	9.210330683563214e-02
532	2	-2.610847272791819e+00	1.109137162119609e+00	-1.436858200421230e+00	-4.505130332016629e-01
532	3	-2.083504944917927e+00	1.572809712292839e+00	-1.575177550942643e+00	-1.532085697875267e-01
533	0	-2.163540581918982e+00	2.470551604704109e+00	-2.274464499175236e+00	9.210330683553833e-02
533	1	-1.859102108047835e+00	2.926970926171201e+00	-2.376457880518335e+00	3.203606454370097e-01
533	2	-2.083504944917864e+00	1.572809712292989e+00	-1.575177550942618e+00	-1.532085697874627e-01
533	3	-1.675961855414951e+00	2.011078508064482e+00	-1.653851217498173e+00	1.005349957948592e-01
534	0	-1.859102108047839e+00	2.926970926171194e+00	-2.376457880518327e+00	3.203606454370065e-01
534	1	-1.610958584579696e+00	3.376822833004677e+00	-2.418089358273855e+00	5.297592745274945e-01
534	2	-1.675961855414964e+00	2.011078508064452e+00	-1.653851217498180e+00	1.005349957948463e-01
534	3	-1.350889977155037e+00	2.438729845934144e+00	-1.684452475273939e+00	3.263519606337321e-01
535	0	-1.610958584579696e+00	3.376822833004677e+00	-2.418089358273855e+00	5.297592745274945e-01
535	1	-1.411551952594283e+00	3.790407670871335e+00	-2.413715279948721e+00	7.136567154831156e-01
535	2	-1.350889977155037e+00	2.438729845934144e+00	-1.684452475273939e+00	3.263519606337321e-01
535	3	-1.086568415259075e+00	2.848919908371778e+00	-1.681014882554689e+00	5.287054479338108e-01
536	0	-1.411551952594283e+00	3.790407670871335e+00	-2.413715279948721e+00	7.136567154831156e-01
536	1	-1.244990153757384e+00	4.182532160169826e+00	-2.376245655180332e+00	8.812626019237326e-01
536	2	-1.086568415259075e+00	2.848919908371778e+00	-1.681014882554689e+00	5.287054479338108e-01
536	3	-8.692969170683218e-01	3.230590647387979e+00	-1.652183836615748e+00	7.083881190958971e-01
537	0	-1.244990153757384e+00	4.182532160169826e+00	-2.376245655180332e+00	8.812626019237326e-01
537	1	-1.100307293298747e+00	4.545112973045721e+00	-2.310144571843488e+00	1.033441703924092e+00
537	2	-8.692969170683218e-01	3.230590647387979e+00	-1.652183836615748e+00	7.083881190958971e-01
537	3	-6.791638090680987e-01	3.601685351958536e+00	-1.603702617323963e+00	8.767564628671312e-01
538	0	-1.100307293298747e+00	4.545112973045721e+00	-2.310144571843488e+00	1.033441703924092e+00
538	1	-9.682489994934933e-01	4.891359932517362e+00	-2.225497349909318e+00	1.176933279907160e+00
538	2	-6.791638090680987e-01	3.601685351958536e+00	-1.603702617323963e+00	8.767564628671312e-01
538	3	-5.241737662186736e-01	3.911341442428073e+00	-1.545759997086428e+00	1.016150302862820e+00
539	0	-9.682489994934222e-01	4.891359932517527e+00	-2.225497349909296e+00	1.176933279907231e+00
539	1	-8.383056821594321e-01	5.209007153406262e+00	-2.124311038528703e+00	1.311210441374049e+00
539	2	-5.241737662187571e-01	3.911341442427878e+00	-1.545759997086434e+00	1.016150302862736e+00
539	3	-3.502940495429208e-01	4.283064372058385e+00	-1.473940314830680e+00	1.179831096754639e+00
540	0	-8.383056821594224e-01	5.209007153406284e+00	-2.124311038528699e+00	1.311210441374059e+00
540	1	-6.946681280555631e-01	5.537995122948472e+00	-2.017366380982830e+00	1.452998098467872e+00
540	2	-3.502940495429145e-01	4.283064372058401e+00	-1.473940314830678e+00	1.179831096754646e+00
540	3	-2.518053836008471e-01	4.470400765941606e+00	-1.410170814835410e+00	1.265578614702227e+00
541	0	-6.946681280555631e-01	5.537995122948472e+00	-2.017366380982830e+00	1.452998098467872e+00
541	1	-5.419525727600516e-01	5.828680855756107e+00	-1.918125187310373e+00	1.586018484898817e+00
541	2	-2.518053836008471e-01	4.470400765941606e+00	-1.410170814835410e+00	1.265578614702227e+00
541	3	-1.163657954244717e-01	4.772403703894984e+00	-1.344497400581286e+00	1.396811372541154e+00
542	0	-5.419525727600516e-01	5.828680855756107e+00	-1.918125187310373e+00	1.586018484898817e+00
542	1	-3.618543684303890e-01	6.106215016260439e+00	-1.836892963960857e+00	1.723308194349015e+00
542	2	-1.163657954244717e-01	4.772403703894984e+00	-1.344497400581286e+00	1.396811372541154e+00
542	3	-3.253081826032300e-02	4.997976402238884e+00	-1.301595383194483e+00	1.489633675193568e+00
543	0	-3.618543684303890e-01	6.106215016260439e+00	-1.836892963960857e+00	1.723308194349015e+00
543	1	-1.372892780901229e-01	6.414150274692977e+00	-1.807019834101486e+00	1.883058298980856e+00
543	2	-3.253081826032300e-02	4.997976402238884e+00	-1.301595383194483e+00	1.489633675193568e+00
543	3	1.850246339762895e-02	5.191434857672572e+00	-1.280442596631298e+00	1.562981196321060e+00
544	0	-8.922753244834158e+00	-2.821069694511777e-01	1.547439948248345e+00	-2.761458064285601e+00
544	1	-6.840440786949864e+00	-2.797481190151658e-01	4.221458495456886e-01	-2.136056671789509e+00
544	2	-1.005921938835796e+01	-8.061838256333065e-02	8.532504721460011e-01	-3.041951331276388e+00
544	3	-7.588948835882519e+00	-3.596999237273102e-01	2.581532575678000e-01	-2.384594627882949e+00
545	0	-6.840440786949795e+00	-2.797481190150015e-01	4.221458495456896e-01	-2.136056671789439e+00
545	1	-5.298468821078355e+00	-4.827432906340912e-02	-3.418369799113660e-01	-1.604022945042529e+00
545	2	-7.588948835882487e+00	-3.596999237271987e-01	2.581532575678365e-01	-2.384594627882906e+00
545	3	-5.770799822473061e+00	-3.252574353528273e-01	-1.476509183360134e-01	-1.828817177347767e+00
546	0	-5.298468821078322e+00	-4.827432906333007e-02	-3.418369799113917e-01	-1.604022945042495e+00
546	1	-4.173477689364486e+00	2.197138448693696e-01	-8.641368241550306e-01	-1.186129153348535e+00
546	2	-5.770799822473059e+00	-3.252574353528201e-01	-1.476509183360027e-01	-1.828817177347764e+00
546	3	-4.432464569531271e+00	-1.378647213547777e-01	-4.217225328121815e-01	-1.371098787265814e+00
547	0	-4.173477689364465e+00	2.197138448694096e-01	-8.641368241550574e-01	-1.186129153348517e+00
547	1	-3.265511805366256e+00	7.115845220399539e-01	-1.205471786922443e+00	-7.661781849978906e-01
547	2	-4.432464569531215e+00	-1.378647213546449e-01	-4.217225328121790e-01	-1.371098787265758e+00
547	3	-3.398266354694112e+00	2.177792804645260e-01	-6.044038672996705e-01	-9.541461222688759e-01
548	0	-3.265511805366256e+00	7.115845220399539e-01	-1.205471786922450e+00	-7.661781849978906e-01
548	1	-2.610847272791819e+00	1.109137162119609e+00	-1.436858200421230e+00	-4.505130332016629e-01
548	2	-3.398266354694077e+00	2.177792804646086e-01	-6.044038672996620e-01	-9.541461222688404e-01
548	3	-2.625182927062475e+00	5.960531543725229e-01	-7.255324427185830e-01	-6.087389318069856e-01
549	0	-2.610847272791819e+00	1.109137162119609e+00	-1.436858200421230e+00	-4.505130332016629e-01
549	1	-2.083504944917927e+00	1.572809712292839e+00	-1.575177550942643e+00	-1.532085697875267e-01
549	2	-2.625182927062475e+00	5.960531543725229e-01	-7.255324427185830e-01	-6.087389318069856e-01
549	3	-2.021392833308906e+00	1.016178929840187e+00	-7.981229588210699e-01	-3.015641710406159e-01
550	0	-2.083504944917864e+00	1.572809712292989e+00	-1.575177550942618e+00	-1.532085697874627e-01
550	1	-1.675961855414951e+00	2.011078508064482e+00	-1.653851217498173e+00	1.005349957948592e-01
550	2	-2.021392833308944e+00	1.016178929840103e+00	-7.981229588210441e-01	-3.015641710406521e-01
550	3	-1.552733761150532e+00	1.438691224834824e+00	-8.398859756932978e-01	-3.421276089471250e-02
551	0	-1.675961855414964e+00	2.011078508064452e+00	-1.653851217498180e+00	1.005349957948463e-01
551	1	-1.350889977155037e+00	2.438729845934144e+00	-1.684452475273939e+00	3.263519606337321e-01
551	2	-1.552733761150538e+00	1.438691224834808e+00	-8.398859756932978e-01	-3.421276089471894e-02
551	3	-1.179640419318019e+00	1.858814908299884e+00	-8.562449998913554e-01	2.037523466945595e-01
552	0	-1.350889977155037e+00	2.438729845934144e+00	-1.684452475273939e+00	3.263519606337321e-01
552	1	-1.086568415259075e+00	2.848919908371778e+00	-1.681014882554689e+00	5.287054479338108e-01
552	2	-1.179640419318019e+00	1.858814908299884e+00	-8.562449998913554e-01	2.037523466945595e-01
552	3	-8.810727120639905e-01	2.262749522825805e+00	-8.566595929399784e-01	4.145030432285444e-01
553	0	-1.086568415259075e+00	2.848919908371778e+00	-1.681014882554689e+00	5.287054479338108e-01
553	1	-8.692969170683218e-01	3.230590647387979e+00	-1.652183836615748e+00	7.083881190958971e-01
553	2	-8.810727120639905e-01	2.262749522825805e+00	-8.566595929399784e-01	4.145030432285444e-01
553	3	-6.387749574530648e-01	2.643949845281264e+00	-8.446465993376135e-01	6.015524663484596e-01
554	0	-8.692969170683218e-01	3.230590647387979e+00	-1.652183836615748e+00	7.083881190958971e-01
554	1	-6.791638090680987e-01	3.601685351958536e+00	-1.603702617323963e+00	8.767564628671312e-01
554	2	-6.387749574530648e-01	2.643949845281264e+00	-8.446465993376135e-01	6.015524663484596e-01
554	3	-4.366075635853548e-01	3.007385143040361e+00	-8.276295277053988e-01	7.712332738365018e-01
555	0	-6.791638090680987e-01	3.601685351958536e+00	-1.603702617323963e+00	8.767564628671312e-01
555	1	-5.241737662186736e-01	3.911341442428073e+00	-1.545759997086428e+00	1.016150302862820e+00
555	2	-4.366075635853548e-01	3.007385143040361e+00	-8.276295277053988e-01	7.712332738365018e-01
555	3	-2.746048540612653e-01	3.328343988068805e+00	-8.073519699697840e-01	9.161217402022619e-01
556	0	-5.241737662187571e-01	3.911341442427878e+00	-1.545759997086434e+00	1.016150302862736e+00
556	1	-3.502940495429208e-01	4.283064372058385e+00	-1.473940314830680e+00	1.179831096754639e+00
556	2	-2.746048540612680e-01	3.328343988068798e+00	-8.073519699697926e-01	9.161217402022591e-01
556	3	-1.188471002138765e-01	3.670087278598324e+00	-7.913709915786508e-01	1.065372053515334e+00
557	0	-3.502940495429145e-01	4.283064372058401e+00	-1.473940314830678e+00	1.179831096754646e+00
557	1	-2.518053836008471e-01	4.470400765941606e+00	-1.410170814835410e+00	1.265578614702227e+00
557	2	-1.188471002138636e-01	3.670087278598354e+00	-7.913709915786464e-01	1.065372053515347e+00
557	3	-2.136898681054689e-02	3.903775806807834e+00	-7.849676954861257e-01	1.164722045999186e+00
558	0	-2.518053836008471e-01	4.470400765941606e+00	-1.410170814835410e+00	1.265578614702227e+00
558	1	-1.163657954244717e-01	4.772403703894984e+00	-1.344497400581286e+00	1.396811372541154e+00
558	2	-2.136898681054689e-02	3.903775806807834e+00	-7.849676954861257e-01	1.164722045999186e+00
558	3	8.024733539741558e-02	4.161801420874344e+00	-7.800077023003090e-01	1.272614626881528e+00
559	0	-1.163657954244717e-01	4.772403703894984e+00	-1.344497400581286e+00	1.396811372541154e+00
559	1	-3.253081826032300e-02	4.997976402238884e+00	-1.301595383194483e+00	1.489633675193568e+00
559	2	8.024733539741558e-02	4.161801420874344e+00	-7.800077023003090e-01	1.272614626881528e+00
559	3	1.426508677599410e-01	4.360916690295924e+00	-7.709649748711679e-01	1.351070267416759e+00
560	0	-3.253081826032300e-02	4.997976402238884e+00	-1.301595383194483e+00	1.489633675193568e+00
560	1	1.850246339762895e-02	5.191434857672572e+00	-1.280442596631298e+00	1.562981196321060e+00
560	2	1.426508677599410e-01	4.360916690295924e+00	-7.709649748711679e-01	1.351070267416759e+00
560	3	8.728736462976139e-02	4.565557473387957e+00	-7.511133908821497e-01	1.395853451405316e+00
561	0	-1.005921938835796e+01	-8.061838256333065e-02	8.532504721460011e-01	-3.041951331276388e+00
561	1	-7.588948835882519e+00	-3.596999237273102e-01	2.581532575678000e-01	-2.384594627882949e+00
561	2	-1.043458757076712e+01	-4.844136120923714e-03	1.066622095557629e-03	-3.131829512066414e+00
561	3	-7.835262915794056e+00	-3.799510088251128e-01	1.035751731850950e-03	-2.464564177385751e+00
562	0	-7.588948835882487e+00	-3.596999237271987e-01	2.581532575678365e-01	-2.384594627882906e+00
562	1	-5.770799822473061e+00	-3.252574353528273e-01	-1.476509183360134e-01	-1.828817177347767e+00
562	2	-7.835262915794105e+00	-3.799510088252296e-01	1.035751731724887e-03	-2.464564177385800e+00
562	3	-5.927264304992488e+00	-4.157008337469512e-01	4.170058901624460e-04	-1.902889541621832e+00
563	0	-5.770799822473059e+00	-3.252574353528201e-01	-1.476509183360027e-01	-1.828817177347764e+00
563	1	-4.432464569531271e+00	-1.378647213547777e-01	-4.217225328121815e-01	-1.371098787265814e+00
563	2	-5.927264304992488e+00	-4.157008337469512e-01	4.170058901624460e-04	-1.902889541621832e+00
563	3	-4.510787644487857e+00	-2.410015917393933e-01	4.134179225496615e-04	-1.425536770868175e+00
564	0	-4.432464569531215e+00	-1.378647213546449e-01	-4.217225328121790e-01	-1.371098787265758e+00
564	1	-3.398266354694112e+00	2.177792804645260e-01	-6.044038672996705e-01	-9.541461222688759e-01
564	2	-4.510787644487845e+00	-2.410015917393635e-01	4.134179224036278e-04	-1.425536770868162e+00
564	3	-3.441526453749031e+00	5.853109715688465e-02	-4.488947929177018e-04	-1.014898606977644e+00
565	0	-3.398266354694077e+00	2.177792804646086e-01	-6.044038672996620e-01	-9.541461222688404e-01
565	1	-2.625182927062475e+00	5.960531543725229e-01	-7.255324427185830e-01	-6.087389318069856e-01
565	2	-3.441526453749018e+00	5.853109715691462e-02	-4.488947929177018e-04	-1.014898606977631e+00
565	3	-2.628045383347088e+00	4.289116920751197e-01	1.072988946178161e-03	-6.597401073815903e-01
566	0	-2.625182927062475e+00	5.960531543725229e-01	-7.255324427185830e-01	-6.087389318069856e-01
566	1	-2.021392833308906e+00	1.016178929840187e+00	-7.981229588210699e-01	-3.015641710406159e-01
566	2	-2.628045383347088e+00	4.289116920751197e-01	1.072988946178161e-03	-6.597401073815903e-01
566	3	-2.000135827935424e+00	8.345841297162500e-01	2.363209371538423e-04	-3.496655094657524e-01
567	0	-2.021392833308944e+00	1.016178929840103e+00	-7.981229588210441e-01	-3.015641710406521e-01
567	1	-1.552733761150532e+00	1.438691224834824e+00	-8.398859756932978e-01	-3.421276089471250e-02
567	2	-2.000135827935425e+00	8.345841297162497e-01	2.363209371796130e-04	-3.496655094657526e-01
567	3	-1.511251919040885e+00	1.251573624153183e+00	1.565165086462438e-03	-7.790348846631079e-02
568	0	-1.552733761150538e+00	1.438691224834808e+00	-8.398859756932978e-01	-3.421276089471894e-02
568	1	-1.179640419318019e+00	1.858814908299884e+00	-8.562449998913554e-01	2.037523466945595e-01
568	2	-1.511251919040924e+00	1.251573624153092e+00	1.565165086462438e-03	-7.790348846634944e-02
568	3	-1.121962057508359e+00	1.667744596186584e+00	5.474687675807904e-04	1.637347616034675e-01
569	0	-1.179640419318019e+00	1.858814908299884e+00	-8.562449998913554e-01	2.037523466945595e-01
569	1	-8.810727120639905e-01	2.262749522825805e+00	-8.566595929399784e-01	4.145030432285444e-01
569	2	-1.121962057508359e+00	1.667744596186584e+00	5.474687675807904e-04	1.637347616034675e-01
569	3	-8.147300076492314e-01	2.069767901270011e+00	5.190965539868190e-04	3.765113680862339e-01
570	0	-8.810727120639905e-01	2.262749522825805e+00	-8.566595929399784e-01	4.145030432285444e-01
570	1	-6.387749574530648e-01	2.643949845281264e+00	-8.446465993376135e-01	6.015524663484596e-01
570	2	-8.147300076492314e-01	2.069767901270011e+00	5.190965539868190e-04	3.765113680862339e-01
570	3	-5.669197627791485e-01	2.455788746598690e+00	-1.054525966710280e-04	5.666606951458623e-01
571	0	-6.387749574530648e-01	2.643949845281264e+00	-8.446465993376135e-01	6.015524663484596e-01
571	1	-4.366075635853548e-01	3.007385143040361e+00	-8.276295277053988e-01	7.712332738365018e-01
571	2	-5.669197627791485e-01	2.455788746598690e+00	-1.054525966710280e-04	5.666606951458623e-01
571	3	-3.697434235683863e-01	2.821213994959109e+00	1.385610942173607e-04	7.354411714172167e-01
572	0	-4.366075635853548e-01	3.007385143040361e+00	-8.276295277053988e-01	7.712332738365018e-01
572	1	-2.746048540612653e-01	3.328343988068805e+00	-8.073519699697840e-01	9.161217402022619e-01
572	2	-3.697434235683863e-01	2.821213994959109e+00	1.385610942173607e-04	7.354411714172167e-01
572	3	-2.133999611732444e-01	3.169811857509039e+00	1.517204058405365e-03	8.869235689007385e-01
573	0	-2.746048540612680e-01	3.328343988068798e+00	-8.073519699697926e-01	9.161217402022591e-01
573	1	-1.188471002138765e-01	3.670087278598324e+00	-7.913709915786508e-01	1.065372053515334e+00
573	2	-2.133999611732766e-01	3.169811857508964e+00	1.517204058431135e-03	8.869235689007062e-01
573	3	-9.680778411200852e-02	3.503978723467690e+00	3.483097697765756e-03	1.022151281806704e+00
