要素番号	ガウス点番号	xx	yy	xy	zz
476	8	-5.108222919400009e-06	1.463943533004267e-06	6.407874225645050e-06	0.000000000000000e+00
476	9	-6.526797795143380e-06	3.703176119062279e-06	1.153002770997929e-06	0.000000000000000e+00
476	10	-8.203954505184492e-06	6.395446911869587e-06	-4.970134665265331e-06	0.000000000000000e+00
476	11	-9.353172516789520e-06	8.282476515615774e-06	-9.132531462508410e-06	0.000000000000000e+00
476	12	-7.812821730021195e-06	2.133178799440765e-06	1.008346230986825e-05	0.000000000000000e+00
476	13	-8.903430209271801e-06	4.109471714143905e-06	4.537315179255335e-06	0.000000000000000e+00
476	14	-1.019439706612534e-05	6.493757827520182e-06	-1.924686141556944e-06	0.000000000000000e+00
476	15	-1.107660769877383e-05	8.172516613422777e-06	-6.317993515523587e-06	0.000000000000000e+00
477	0	-6.507886048469749e-06	1.027116309968428e-05	-1.832246653406951e-05	0.000000000000000e+00
477	1	-8.003905700907870e-06	1.233443205078805e-05	-2.123767895851280e-05	0.000000000000000e+00
477	2	-9.778810694269108e-06	1.481312603237457e-05	-2.459646479607795e-05	0.000000000000000e+00
477	3	-1.100303358022179e-05	1.654152440024639e-05	-2.685199817743285e-05	0.000000000000000e+00
477	4	-7.937652111575040e-06	9.712655304550467e-06	-1.506879747383285e-05	0.000000000000000e+00
477	5	-9.227051487326755e-06	1.162177215500956e-05	-1.829126645547384e-05	0.000000000000000e+00
477	6	-1.075660101960418e-05	1.392562753127777e-05	-2.202686166275713e-05	0.000000000000000e+00
477	7	-1.180848137788491e-05	1.554166510248161e-05	-2.455640621065428e-05	0.000000000000000e+00
477	8	-9.918202598231407e-06	9.227220833882308e-06	-1.117423455505739e-05	0.000000000000000e+00
477	9	-1.091958798068661e-05	1.092278386517765e-05	-1.473109627325434e-05	0.000000000000000e+00
477	10	-1.211077572964815e-05	1.298559950366349e-05	-1.887254837640182e-05	0.000000000000000e+00
477	11	-1.292982003139525e-05	1.444618718498745e-05	-2.169075472993055e-05	0.000000000000000e+00
477	12	-1.150873562938965e-05	9.016143690674712e-06	-8.473650569898783e-06	0.000000000000000e+00
477	13	-1.227692767930480e-05	1.053612004577341e-05	-1.223335010410293e-05	0.000000000000000e+00
477	14	-1.319499167827221e-05	1.239596947089502e-05	-1.661655577166324e-05	0.000000000000000e+00
477	15	-1.382813815456872e-05	1.372043171341113e-05	-1.960027985757588e-05	0.000000000000000e+00
478	0	-1.160855831165638e-05	1.740220508033160e-05	-2.794847708913654e-05	0.000000000000000e+00
478	1	-1.268454253794288e-05	1.895089714295694e-05	-2.983122673049786e-05	0.000000000000000e+00
478	2	-1.397677862141388e-05	2.083589185311207e-05	-3.196444907444574e-05	0.000000000000000e+00
478	3	-1.487277921720903e-05	2.216177402503858e-05	-3.339435895283106e-05	0.000000000000000e+00
478	4	-1.232673702193635e-05	1.635004627313625e-05	-2.579493520187245e-05	0.000000000000000e+00
478	5	-1.324375863444270e-05	1.780551909064902e-05	-2.794114695570885e-05	0.000000000000000e+00
478	6	-1.433857564053772e-05	1.957591697491592e-05	-3.040752228440937e-05	0.000000000000000e+00
478	7	-1.510172156134521e-05	2.081882624894040e-05	-3.205250692774307e-05	0.000000000000000e+00
478	8	-1.333248830478144e-05	1.518146041854809e-05	-2.307562839231210e-05	0.000000000000000e+00
478	9	-1.404271703837165e-05	1.650414311198461e-05	-2.548667741689452e-05	0.000000000000000e+00
478	10	-1.488470033524926e-05	1.810908086440904e-05	-2.828285762428147e-05	0.000000000000000e+00
478	11	-1.546551189262907e-05	1.923304887243360e-05	-3.017089161492518e-05	0.000000000000000e+00
478	12	-1.413976100055179e-05	1.438951467514009e-05	-2.106577489681680e-05	0.000000000000000e+00
478	13	-1.469051827154755e-05	1.559362127643797e-05	-2.361587527030210e-05	0.000000000000000e+00
478	14	-1.534301189646181e-05	1.705707735836297e-05	-2.657651010761563e-05	0.000000000000000e+00
478	15	-1.579013177899682e-05	1.808590446674972e-05	-2.858344455292899e-05	0.000000000000000e+00
479	0	-1.531634459022452e-05	2.282368926787264e-05	-3.409236079045252e-05	0.000000000000000e+00
479	1	-1.609863948435903e-05	2.401217960521923e-05	-3.529195904654526e-05	0.000000000000000e+00
479	2	-1.702191826104790e-05	2.545169671003623e-05	-3.666433817436695e-05	0.000000000000000e+00
479	3	-1.765327712477464e-05	2.645745257474788e-05	-3.758885408412950e-05	0.000000000000000e+00
479	4	-1.548291155625832e-05	2.143857556803090e-05	-3.284570120657185e-05	0.000000000000000e+00
479	5	-1.616561022146381e-05	2.256048464376785e-05	-3.418921017076464e-05	0.000000000000000e+00
479	6	-1.698632258479011e-05	2.394086438432829e-05	-3.569975185588955e-05	0.000000000000000e+00
479	7	-1.754803115973823e-05	2.492366815381837e-05	-3.672338134859024e-05	0.000000000000000e+00
479	8	-1.575330740386151e-05	1.979333915580750e-05	-3.109106594479817e-05	0.000000000000000e+00
479	9	-1.627013817950141e-05	2.082132521383599e-05	-3.267193211212355e-05	0.000000000000000e+00
479	10	-1.689751627011014e-05	2.211398402434555e-05	-3.447205768681532e-05	0.000000000000000e+00
479	11	-1.733792992820732e-05	2.305452740594048e-05	-3.567055558444609e-05	0.000000000000000e+00
479	12	-1.601005643209399e-05	1.860099214288092e-05	-2.956650192226834e-05	0.000000000000000e+00
479	13	-1.640638579930599e-05	1.955198787251014e-05	-3.127035277364405e-05	0.000000000000000e+00
479	14	-1.689088636050959e-05	2.075491788042801e-05	-3.323113503418902e-05	0.000000000000000e+00
479	15	-1.723338895132968e-05	2.163134359213956e-05	-3.454338725344033e-05	0.000000000000000e+00
480	0	-1.796320291202008e-05	2.695804789874041e-05	-3.804220790360985e-05	0.000000000000000e+00
480	1	-1.851166549213255e-05	2.787629947215576e-05	-3.882002147961612e-05	0.000000000000000e+00
480	2	-1.916722004686963e-05	2.901858850021583e-05	-3.969210265688428e-05	0.000000000000000e+00
480	3	-1.962508454584068e-05	2.982879628440738e-05	-4.025236899854460e-05	0.000000000000000e+00
480	4	-1.782294196335543e-05	2.541896855457056e-05	-3.722950499870635e-05	0.000000000000000e+00
480	5	-1.830633629034526e-05	2.631643396413047e-05	-3.811561244449718e-05	0.000000000000000e+00
480	6	-1.887959950018191e-05	2.740164580602420e-05	-3.914075999210363e-05	0.000000000000000e+00
480	7	-1.927815288056091e-05	2.814176548884734e-05	-3.982002068816350e-05	0.000000000000000e+00
480	8	-1.755746778175512e-05	2.353396589617448e-05	-3.625186770118542e-05	0.000000000000000e+00
480	9	-1.794849085826330e-05	2.438524197662084e-05	-3.725474562828471e-05	0.000000000000000e+00
480	10	-1.842302338853120e-05	2.537781378321465e-05	-3.839686700843458e-05	0.000000000000000e+00
480	11	-1.875843781372206e-05	2.602715742894865e-05	-3.915975790127653e-05	0.000000000000000e+00
480	12	-1.740482500512009e-05	2.207720637749466e-05	-3.517897826287859e-05	0.000000000000000e+00
480	13	-1.770934947162657e-05	2.286737218749529e-05	-3.626922606524861e-05	0.000000000000000e+00
480	14	-1.807599813923466e-05	2.379595570373459e-05	-3.751881756031772e-05	0.000000000000000e+00
480	15	-1.833551007762546e-05	2.441892338727515e-05	-3.836766685749454e-05	0.000000000000000e+00
481	0	-1.985389705464013e-05	3.023179638110452e-05	-4.051279949619763e-05	0.000000000000000e+00
481	1	-2.025830659716370e-05	3.094720141287932e-05	-4.093250093208861e-05	0.000000000000000e+00
481	2	-2.073938346057656e-05	3.180172418036923e-05	-4.138142058195107e-05	0.000000000000000e+00
481	3	-2.107413050975638e-05	3.239345495755541e-05	-4.168286249923786e-05	0.000000000000000e+00
481	4	-1.947722534084398e-05	2.849987281506791e-05	-4.014095037106378e-05	0.000000000000000e+00
481	5	-1.983022516178706e-05	2.916734786641794e-05	-4.064520072697377e-05	0.000000000000000e+00
481	6	-2.025309967025311e-05	3.004926164577762e-05	-4.115966754578729e-05	0.000000000000000e+00
481	7	-2.055016135666969e-05	3.073823109345122e-05	-4.149218267003277e-05	0.000000000000000e+00
481	8	-1.892531944369908e-05	2.633591593953582e-05	-3.953171776961232e-05	0.000000000000000e+00
481	9	-1.922168243339563e-05	2.699218852441630e-05	-4.011054622116570e-05	0.000000000000000e+00
481	10	-1.957912737726776e-05	2.799638472590675e-05	-4.068737896562079e-05	0.000000000000000e+00
481	11	-1.983334088330752e-05	2.864108871017412e-05	-4.108377854745507e-05	0.000000000000000e+00
481	12	-1.846700958623507e-05	2.472740267808869e-05	-3.878365935746733e-05	0.000000000000000e+00
481	13	-1.870620897815282e-05	2.544508595524702e-05	-3.942829332940604e-05	0.000000000000000e+00
481	14	-1.900848555215665e-05	2.632503564037584e-05	-4.009323718009571e-05	0.000000000000000e+00
481	15	-1.923512181963177e-05	2.688938997289783e-05	-4.052179086480701e-05	0.000000000000000e+00
482	0	-2.124096440342208e-05	3.269156669374278e-05	-4.183427568191394e-05	0.000000000000000e+00
482	1	-2.153307777522535e-05	3.332000893860996e-05	-4.205032694315739e-05	0.000000000000000e+00
482	2	-2.187934779681727e-05	3.407325315666964e-05	-4.226036506615461e-05	0.000000000000000e+00
482	3	-2.212352917046461e-05	3.455900029534321e-05	-4.239156957832894e-05	0.000000000000000e+00
482	4	-2.069925369746355e-05	3.108174186478214e-05	-4.166458441046676e-05	0.000000000000000e+00
482	5	-2.095982873758848e-05	3.166030362863307e-05	-4.195295529736698e-05	0.000000000000000e+00
482	6	-2.126775614013536e-05	3.232832580777485e-05	-4.225702051974458e-05	0.000000000000000e+00
482	7	-2.148472767041570e-05	3.279318604724987e-05	-4.244212019592390e-05	0.000000000000000e+00
482	8	-1.996229693688932e-05	2.892638993502868e-05	-4.129211607419137e-05	0.000000000000000e+00
482	9	-2.018777240976573e-05	2.943215947199040e-05	-4.164036442008618e-05	0.000000000000000e+00
482	10	-2.045281073418698e-05	3.006360640895415e-05	-4.200514685914685e-05	0.000000000000000e+00
482	11	-2.063746406271514e-05	3.053965255642012e-05	-4.221823462856572e-05	0.000000000000000e+00
482	12	-1.935182081068793e-05	2.716034424431011e-05	-4.073717736421996e-05	0.000000000000000e+00
482	13	-1.955758696229935e-05	2.765670595143619e-05	-4.109844349138731e-05	0.000000000000000e+00
482	14	-1.980038455155180e-05	2.829792419670229e-05	-4.147780075768810e-05	0.000000000000000e+00
482	15	-1.996800138524563e-05	2.879367360366410e-05	-4.169525405629212e-05	0.000000000000000e+00
483	0	-2.224753713040168e-05	3.479311520245832e-05	-4.245291940001935e-05	0.000000000000000e+00
483	1	-2.246690253599796e-05	3.520841050659071e-05	-4.253951806779263e-05	0.000000000000000e+00
483	2	-2.272736192177089e-05	3.572242405463615e-05	-4.258820136916043e-05	0.000000000000000e+00
483	3	-2.290818629674884e-05	3.611013395529638e-05	-4.257035175634523e-05	0.000000000000000e+00
483	4	-2.159521353063107e-05	3.302984702773143e-05	-4.252574509454322e-05	0.000000000000000e+00
483	5	-2.179410486690368e-05	3.345616969422688e-05	-4.265681968224185e-05	0.000000000000000e+00
483	6	-2.203602718537153e-05	3.398917787296006e-05	-4.276876017967880e-05	0.000000000000000e+00
483	7	-2.220703003205208e-05	3.439150147273839e-05	-4.280050993524624e-05	0.000000000000000e+00
483	8	-2.073070648208577e-05	3.079337798153495e-05	-4.230982022075460e-05	0.000000000000000e+00
483	9	-2.090137178831903e-05	3.124979011356551e-05	-4.246145906125510e-05	0.000000000000000e+00
483	10	-2.111446896966712e-05	3.181175506718442e-05	-4.261502623521852e-05	0.000000000000000e+00
483	11	-2.126857254169286e-05	3.222648226682221e-05	-4.268976187838612e-05	0.000000000000000e+00
483	12	-2.005152311845412e-05	2.906041880415637e-05	-4.178578704162034e-05	0.000000000000000e+00
483	13	-2.020442058816467e-05	2.953707916674942e-05	-4.193678985220835e-05	0.000000000000000e+00
483	14	-2.039626250340836e-05	3.011595382467040e-05	-4.209694604084629e-05	0.000000000000000e+00
483	15	-2.053604462953406e-05	3.053662944652095e-05	-4.218516260953277e-05	0.000000000000000e+00
484	0	-2.299836150732059e-05	3.631708174639662e-05	-4.254087532051987e-05	0.000000000000000e+00
484	1	-2.315981591101073e-05	3.667621074681516e-05	-4.247314039903379e-05	0.000000000000000e+00
484	2	-2.335597633071450e-05	3.709753374413477e-05	-4.235814011261149e-05	0.000000000000000e+00
484	3	-2.349520234354310e-05	3.740039813943212e-05	-4.224167073867616e-05	0.000000000000000e+00
484	4	-2.229297251292892e-05	3.460545799751250e-05	-4.279684873421203e-05	0.000000000000000e+00
484	5	-2.244776061108491e-05	3.497935027840120e-05	-4.277309755958622e-05	0.000000000000000e+00
484	6	-2.263758627148772e-05	3.542411658426504e-05	-4.270888925922449e-05	0.000000000000000e+00
484	7	-2.277368049249299e-05	3.574836101884511e-05	-4.262877182046001e-05	0.000000000000000e+00
484	8	-2.134700648298160e-05	3.244368879009958e-05	-4.271233166471791e-05	0.000000000000000e+00
484	9	-2.148903890384961e-05	3.282865536756722e-05	-4.273474827380479e-05	0.000000000000000e+00
484	10	-2.166459422351004e-05	3.329893921170817e-05	-4.272426100085710e-05	0.000000000000000e+00
484	11	-2.179158513217397e-05	3.365019979027065e-05	-4.268158916353712e-05	0.000000000000000e+00
484	12	-2.060763096288372e-05	3.075504698472886e-05	-4.221833909517247e-05	0.000000000000000e+00
484	13	-2.073743216856702e-05	3.114645289680287e-05	-4.226110091374996e-05	0.000000000000000e+00
484	14	-2.089817778864167e-05	3.163312852902197e-05	-4.227603387315049e-05	0.000000000000000e+00
