xi	eta	x	y	stress_r	stress_theta
 3.5000000000e-01	 8.5000000000e-01	 3.3425328205e-01	 1.4879179223e+00	 3.7856792904e+00	-2.2589430139e+00
 3.5000000000e-01	 9.0000000000e-01	 2.2100222076e-01	 1.5089012620e+00	 2.5138745015e+00	-1.8008103584e+00
 3.5000000000e-01	 9.5000000000e-01	 1.0929573294e-01	 1.5210783815e+00	 1.5235899766e+00	-1.4608713890e+00
 3.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.5250000000e+00	 1.1755515658e+00	-1.4551502969e+00
 4.0000000000e-01	 5.0000000000e-01	 1.1313708499e+00	 1.1313708499e+00	 1.2168361620e+01	-2.1678057426e+00
 4.0000000000e-01	 5.5000000000e-01	 1.0339299510e+00	 1.2210605457e+00	 1.1269781306e+01	-2.6163780450e+00
 4.0000000000e-01	 6.0000000000e-01	 9.2977372977e-01	 1.3021216577e+00	 1.0292381155e+01	-2.9130320953e+00
 4.0000000000e-01	 6.5000000000e-01	 8.2006022223e-01	 1.3738636147e+00	 9.2104223432e+00	-3.0653618746e+00
 4.0000000000e-01	 7.0000000000e-01	 7.0602788439e-01	 1.4358010400e+00	 7.8883525410e+00	-3.1175566976e+00
 4.0000000000e-01	 7.5000000000e-01	 5.8895153529e-01	 1.4876612817e+00	 6.4199744956e+00	-3.0752497935e+00
 4.0000000000e-01	 8.0000000000e-01	 4.7009910034e-01	 1.5293811938e+00	 5.0647387239e+00	-2.7841921948e+00
 4.0000000000e-01	 8.5000000000e-01	 3.5069196806e-01	 1.5610942135e+00	 3.9128380954e+00	-2.1810495634e+00
 4.0000000000e-01	 9.0000000000e-01	 2.3187118244e-01	 1.5831095208e+00	 2.8766131327e+00	-1.5567236911e+00
 4.0000000000e-01	 9.5000000000e-01	 1.1467093292e-01	 1.5958855150e+00	 2.0417842918e+00	-1.1616581721e+00
 4.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.6000000000e+00	 1.6106209654e+00	-1.2202564185e+00
 4.5000000000e-01	 5.0000000000e-01	 1.1844038585e+00	 1.1844038585e+00	 1.2089433297e+01	-2.1417750966e+00
 4.5000000000e-01	 5.5000000000e-01	 1.0823954175e+00	 1.2782977588e+00	 1.1149142249e+01	-2.6267886280e+00
 4.5000000000e-01	 6.0000000000e-01	 9.7335687335e-01	 1.3631586104e+00	 1.0224408552e+01	-2.8502289908e+00
 4.5000000000e-01	 6.5000000000e-01	 8.5850054515e-01	 1.4382634717e+00	 9.1899805835e+00	-2.9778032636e+00
 4.5000000000e-01	 7.0000000000e-01	 7.3912294147e-01	 1.5031042137e+00	 7.8411590620e+00	-3.0776694534e+00
 4.5000000000e-01	 7.5000000000e-01	 6.1655863851e-01	 1.5573954043e+00	 6.4747719266e+00	-2.9782389924e+00
 4.5000000000e-01	 8.0000000000e-01	 4.9213499567e-01	 1.6010709372e+00	 5.3478678717e+00	-2.5783571346e+00
 4.5000000000e-01	 8.5000000000e-01	 3.6713065406e-01	 1.6342705048e+00	 4.4273017455e+00	-1.8859429615e+00
 4.5000000000e-01	 9.0000000000e-01	 2.4274014412e-01	 1.6573177796e+00	 3.6336476969e+00	-1.1576457097e+00
 4.5000000000e-01	 9.5000000000e-01	 1.2004613290e-01	 1.6706926486e+00	 3.0008208964e+00	-7.0019930763e-01
 4.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.6750000000e+00	 2.5981204425e+00	-7.2138259922e-01
 5.0000000000e-01	 5.0000000000e-01	 1.2374368671e+00	 1.2374368671e+00	 1.2038078950e+01	-2.0727494853e+00
 5.0000000000e-01	 5.5000000000e-01	 1.1308608839e+00	 1.3355349719e+00	 1.1132975068e+01	-2.5577859275e+00
 5.0000000000e-01	 6.0000000000e-01	 1.0169400169e+00	 1.4241955631e+00	 1.0338995590e+01	-2.6184594159e+00
 5.0000000000e-01	 6.5000000000e-01	 8.9694086807e-01	 1.5026633286e+00	 9.3994445856e+00	-2.6639062895e+00
 5.0000000000e-01	 7.0000000000e-01	 7.7221799856e-01	 1.5704073875e+00	 8.1638823107e+00	-2.7062238565e+00
 5.0000000000e-01	 7.5000000000e-01	 6.4416574173e-01	 1.6271295269e+00	 7.0198869578e+00	-2.4869228714e+00
 5.0000000000e-01	 8.0000000000e-01	 5.1417089099e-01	 1.6727606807e+00	 6.1505449601e+00	-1.9911680035e+00
 5.0000000000e-01	 8.5000000000e-01	 3.8356934006e-01	 1.7074467961e+00	 5.4522193896e+00	-1.2841727120e+00
 5.0000000000e-01	 9.0000000000e-01	 2.5360910580e-01	 1.7315260383e+00	 4.8717150922e+00	-5.5387845489e-01
 5.0000000000e-01	 9.5000000000e-01	 1.2542133288e-01	 1.7454997821e+00	 4.4381527500e+00	-5.8077607786e-02
 5.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.7500000000e+00	 4.1447066015e+00	 4.0627788772e-02
 5.0000000000e-01	 0.0000000000e+00	 1.7500000000e+00	 0.0000000000e+00	 1.3352602518e+01	 2.8788649204e+00
 5.0000000000e-01	 5.0000000000e-02	 1.7454997821e+00	 1.2542133288e-01	 1.3384579091e+01	 2.7420306868e+00
 5.0000000000e-01	 1.0000000000e-01	 1.7315260383e+00	 2.5360910580e-01	 1.3481903630e+01	 2.5322586913e+00
 5.0000000000e-01	 1.5000000000e-01	 1.7074467961e+00	 3.8356934006e-01	 1.3651966455e+01	 2.2685835420e+00
 5.0000000000e-01	 2.0000000000e-01	 1.6727606807e+00	 5.1417089099e-01	 1.3775457229e+01	 1.9147754667e+00
 5.0000000000e-01	 2.5000000000e-01	 1.6271295269e+00	 6.4416574173e-01	 1.3787502984e+01	 1.3866254962e+00
 5.0000000000e-01	 3.0000000000e-01	 1.5704073875e+00	 7.7221799856e-01	 1.3757751313e+01	 6.5892445687e-01
 5.0000000000e-01	 3.5000000000e-01	 1.5026633286e+00	 8.9694086807e-01	 1.3528221948e+01	-1.7476831593e-01
 5.0000000000e-01	 4.0000000000e-01	 1.4241955631e+00	 1.0169400169e+00	 1.3216028541e+01	-8.0362970224e-01
 5.0000000000e-01	 4.5000000000e-01	 1.3355349719e+00	 1.1308608839e+00	 1.2793119015e+01	-1.3723794441e+00
 5.0000000000e-01	 5.0000000000e-01	 1.2374368671e+00	 1.2374368671e+00	 1.2038078950e+01	-2.0727494853e+00
 5.5000000000e-01	 0.0000000000e+00	 1.8250000000e+00	 0.0000000000e+00	 1.2779476733e+01	 2.4117998776e+00
 5.5000000000e-01	 5.0000000000e-02	 1.8203069156e+00	 1.3079653286e-01	 1.2826632515e+01	 2.2813395739e+00
 5.5000000000e-01	 1.0000000000e-01	 1.8057342971e+00	 2.6447806748e-01	 1.2934466091e+01	 2.0370639052e+00
 5.5000000000e-01	 1.5000000000e-01	 1.7806230873e+00	 4.0000802607e-01	 1.3132564675e+01	 1.7523628604e+00
 5.5000000000e-01	 2.0000000000e-01	 1.7444504241e+00	 5.3620678632e-01	 1.3297180147e+01	 1.4350160121e+00
 5.5000000000e-01	 2.5000000000e-01	 1.6968636494e+00	 6.7177284495e-01	 1.3392955567e+01	 1.0174036981e+00
 5.5000000000e-01	 3.0000000000e-01	 1.6377105612e+00	 8.0531305564e-01	 1.3434663240e+01	 3.9545435503e-01
 5.5000000000e-01	 3.5000000000e-01	 1.5670631856e+00	 9.3538119099e-01	 1.3228674811e+01	-3.7959521932e-01
 5.5000000000e-01	 4.0000000000e-01	 1.4852325158e+00	 1.0605231605e+00	 1.3001451527e+01	-9.3040216896e-01
 5.5000000000e-01	 4.5000000000e-01	 1.3927721850e+00	 1.1793263504e+00	 1.2717120734e+01	-1.3686215718e+00
 5.5000000000e-01	 5.0000000000e-01	 1.2904698757e+00	 1.2904698757e+00	 1.2028234527e+01	-2.0156017050e+00
 6.0000000000e-01	 0.0000000000e+00	 1.9000000000e+00	 0.0000000000e+00	 1.2532872647e+01	 2.5416617096e+00
 6.0000000000e-01	 5.0000000000e-02	 1.8951140491e+00	 1.3617173284e-01	 1.2618206070e+01	 2.4556389583e+00
 6.0000000000e-01	 1.0000000000e-01	 1.8799425559e+00	 2.7534702915e-01	 1.2718544717e+01	 2.1490489768e+00
 6.0000000000e-01	 1.5000000000e-01	 1.8537993786e+00	 4.1644671207e-01	 1.2876130902e+01	 1.7155464043e+00
 6.0000000000e-01	 2.0000000000e-01	 1.8161401676e+00	 5.5824268165e-01	 1.3008139112e+01	 1.2666385698e+00
 6.0000000000e-01	 2.5000000000e-01	 1.7665977720e+00	 6.9937994816e-01	 1.3140546964e+01	 8.3453895179e-01
 6.0000000000e-01	 3.0000000000e-01	 1.7050137350e+00	 8.3840811272e-01	 1.3200279321e+01	 2.2731319302e-01
 6.0000000000e-01	 3.5000000000e-01	 1.6314630425e+00	 9.7382151390e-01	 1.3012159265e+01	-5.3046223540e-01
 6.0000000000e-01	 4.0000000000e-01	 1.5462694685e+00	 1.1041063041e+00	 1.2863137841e+01	-1.0518648635e+00
 6.0000000000e-01	 4.5000000000e-01	 1.4500093981e+00	 1.2277918168e+00	 1.2634098026e+01	-1.4190037512e+00
 6.0000000000e-01	 5.0000000000e-01	 1.3435028842e+00	 1.3435028842e+00	 1.2026137328e+01	-1.9953161415e+00
 6.5000000000e-01	 0.0000000000e+00	 1.9750000000e+00	 0.0000000000e+00	 1.2355181986e+01	 2.6817733932e+00
 6.5000000000e-01	 5.0000000000e-02	 1.9699211826e+00	 1.4154693282e-01	 1.2486358650e+01	 2.6443161096e+00
 6.5000000000e-01	 1.0000000000e-01	 1.9541508147e+00	 2.8621599083e-01	 1.2592251604e+01	 2.3312102013e+00
 6.5000000000e-01	 1.5000000000e-01	 1.9269756698e+00	 4.3288539807e-01	 1.2728032963e+01	 1.8498587879e+00
 6.5000000000e-01	 2.0000000000e-01	 1.8878299111e+00	 5.8027857698e-01	 1.2837747495e+01	 1.3148859830e+00
 6.5000000000e-01	 2.5000000000e-01	 1.8363318946e+00	 7.2698705138e-01	 1.2981130675e+01	 7.9710295008e-01
 6.5000000000e-01	 3.0000000000e-01	 1.7723169087e+00	 8.7150316980e-01	 1.3026791792e+01	 1.5183892945e-01
 6.5000000000e-01	 3.5000000000e-01	 1.6958628994e+00	 1.0122618368e+00	 1.2859413694e+01	-6.0772101202e-01
 6.5000000000e-01	 4.0000000000e-01	 1.6073064212e+00	 1.1476894477e+00	 1.2781538541e+01	-1.1031537277e+00
 6.5000000000e-01	 4.5000000000e-01	 1.5072466111e+00	 1.2762572833e+00	 1.2538895560e+01	-1.4645370687e+00
 6.5000000000e-01	 5.0000000000e-01	 1.3965358928e+00	 1.3965358928e+00	 1.2030873155e+01	-1.9572890494e+00
 7.0000000000e-01	 0.0000000000e+00	 2.0500000000e+00	 0.0000000000e+00	 1.2209886857e+01	 2.7745629863e+00
 7.0000000000e-01	 5.0000000000e-02	 2.0447283162e+00	 1.4692213280e-01	 1.2378772994e+01	 2.7672812572e+00
 7.0000000000e-01	 1.0000000000e-01	 2.0283590735e+00	 2.9708495251e-01	 1.2478555349e+01	 2.4483594418e+00
 7.0000000000e-01	 1.5000000000e-01	 2.0001519611e+00	 4.4932408408e-01	 1.2570063244e+01	 1.9185587021e+00
 7.0000000000e-01	 2.0000000000e-01	 1.9595196545e+00	 6.0231447231e-01	 1.2660293892e+01	 1.3345535350e+00
 7.0000000000e-01	 2.5000000000e-01	 1.9060660172e+00	 7.5459415460e-01	 1.2853029829e+01	 8.2831731542e-01
 7.0000000000e-01	 3.0000000000e-01	 1.8396200825e+00	 9.0459822688e-01	 1.2895428898e+01	 1.7907833532e-01
 7.0000000000e-01	 3.5000000000e-01	 1.7602627564e+00	 1.0507021597e+00	 1.2755299656e+01	-5.9071902009e-01
 7.0000000000e-01	 4.0000000000e-01	 1.6683433739e+00	 1.1912725913e+00	 1.2694050825e+01	-1.0848413145e+00
 7.0000000000e-01	 4.5000000000e-01	 1.5644838242e+00	 1.3247227497e+00	 1.2425996116e+01	-1.4458330728e+00
 7.0000000000e-01	 5.0000000000e-01	 1.4495689014e+00	 1.4495689014e+00	 1.2019655794e+01	-1.8688685001e+00
 7.5000000000e-01	 0.0000000000e+00	 2.1250000000e+00	 0.0000000000e+00	 1.2084516574e+01	 2.8146927602e+00
 7.5000000000e-01	 5.0000000000e-02	 2.1195354497e+00	 1.5229733278e-01	 1.2276004313e+01	 2.8191082232e+00
 7.5000000000e-01	 1.0000000000e-01	 2.1025673323e+00	 3.0795391418e-01	 1.2364635334e+01	 2.5063639351e+00
 7.5000000000e-01	 1.5000000000e-01	 2.0733282524e+00	 4.6576277008e-01	 1.2406099556e+01	 1.9424346767e+00
 7.5000000000e-01	 2.0000000000e-01	 2.0312093980e+00	 6.2435036764e-01	 1.2472639138e+01	 1.3138543441e+00
 7.5000000000e-01	 2.5000000000e-01	 1.9758001398e+00	 7.8220125781e-01	 1.2694949864e+01	 8.1501767186e-01
 7.5000000000e-01	 3.0000000000e-01	 1.9069232562e+00	 9.3769328396e-01	 1.2770627413e+01	 2.6270613555e-01
 7.5000000000e-01	 3.5000000000e-01	 1.8246626133e+00	 1.0891424827e+00	 1.2685514609e+01	-4.6636644033e-01
 7.5000000000e-01	 4.0000000000e-01	 1.7293803266e+00	 1.2348557349e+00	 1.2583413411e+01	-1.0051070735e+00
 7.5000000000e-01	 4.5000000000e-01	 1.6217210373e+00	 1.3731882162e+00	 1.2266868979e+01	-1.3875292342e+00
 7.5000000000e-01	 5.0000000000e-01	 1.5026019100e+00	 1.5026019100e+00	 1.1944954181e+01	-1.7404909250e+00
 8.0000000000e-01	 0.0000000000e+00	 2.2000000000e+00	 0.0000000000e+00	 1.1968403500e+01	 2.7976630259e+00
 8.0000000000e-01	 5.0000000000e-02	 2.1943425832e+00	 1.5767253276e-01	 1.2159912502e+01	 2.7949768236e+00
 8.0000000000e-01	 1.0000000000e-01	 2.1767755911e+00	 3.1882287586e-01	 1.2242174103e+01	 2.5126555446e+00
 8.0000000000e-01	 1.5000000000e-01	 2.1465045436e+00	 4.8220145608e-01	 1.2246781405e+01	 1.9435424176e+00
 8.0000000000e-01	 2.0000000000e-01	 2.1028991414e+00	 6.4638626297e-01	 1.2294229246e+01	 1.2790353564e+00
 8.0000000000e-01	 2.5000000000e-01	 2.0455342623e+00	 8.0980836103e-01	 1.2522836973e+01	 7.6943366683e-01
 8.0000000000e-01	 3.0000000000e-01	 1.9742264300e+00	 9.7078834104e-01	 1.2609584359e+01	 2.8513389609e-01
 8.0000000000e-01	 3.5000000000e-01	 1.8890624703e+00	 1.1275828056e+00	 1.2615934275e+01	-2.7613254732e-01
 8.0000000000e-01	 4.0000000000e-01	 1.7904172793e+00	 1.2784388784e+00	 1.2448636449e+01	-8.8599036684e-01
 8.0000000000e-01	 4.5000000000e-01	 1.6789582504e+00	 1.4216536827e+00	 1.2046829152e+01	-1.3323508067e+00
 8.0000000000e-01	 5.0000000000e-01	 1.5556349186e+00	 1.5556349186e+00	 1.1760736280e+01	-1.6528749516e+00
 8.5000000000e-01	 0.0000000000e+00	 2.2750000000e+00	 0.0000000000e+00	 1.1837414993e+01	 2.6841600864e+00
 8.5000000000e-01	 5.0000000000e-02	 2.2691497167e+00	 1.6304773274e-01	 1.2003312075e+01	 2.6642163993e+00
 8.5000000000e-01	 1.0000000000e-01	 2.2509838498e+00	 3.2969183754e-01	 1.2101275661e+01	 2.4607587492e+00
 8.5000000000e-01	 1.5000000000e-01	 2.2196808349e+00	 4.9864014208e-01	 1.2108239892e+01	 1.9449258868e+00
 8.5000000000e-01	 2.0000000000e-01	 2.1745888849e+00	 6.6842215829e-01	 1.2146600992e+01	 1.2534153846e+00
 8.5000000000e-01	 2.5000000000e-01	 2.1152683849e+00	 8.3741546424e-01	 1.2356048627e+01	 7.0059827461e-01
 8.5000000000e-01	 3.0000000000e-01	 2.0415296037e+00	 1.0038833981e+00	 1.2427507808e+01	 2.3525735146e-01
 8.5000000000e-01	 3.5000000000e-01	 1.9534623272e+00	 1.1660231285e+00	 1.2467544279e+01	-2.0937222298e-01
 8.5000000000e-01	 4.0000000000e-01	 1.8514542320e+00	 1.3220220220e+00	 1.2315359614e+01	-7.5159434455e-01
 8.5000000000e-01	 4.5000000000e-01	 1.7361954635e+00	 1.4701191491e+00	 1.1781805405e+01	-1.3160810743e+00
 8.5000000000e-01	 5.0000000000e-01	 1.6086679272e+00	 1.6086679272e+00	 1.1549567355e+01	-1.6219152295e+00
 9.0000000000e-01	 0.0000000000e+00	 2.3500000000e+00	 0.0000000000e+00	 1.1643164116e+01	 2.3703632380e+00
 9.0000000000e-01	 5.0000000000e-02	 2.3439568502e+00	 1.6842293272e-01	 1.1763842878e+01	 2.3283049959e+00
 9.0000000000e-01	 1.0000000000e-01	 2.3251921086e+00	 3.4056079921e-01	 1.1885604727e+01	 2.2055319757e+00
 9.0000000000e-01	 1.5000000000e-01	 2.2928571261e+00	 5.1507882808e-01	 1.1954201367e+01	 1.8322293303e+00
 9.0000000000e-01	 2.0000000000e-01	 2.2462786283e+00	 6.9045805362e-01	 1.2044052686e+01	 1.2383594562e+00
 9.0000000000e-01	 2.5000000000e-01	 2.1850025075e+00	 8.6502256746e-01	 1.2215718240e+01	 6.1144637759e-01
 9.0000000000e-01	 3.0000000000e-01	 2.1088327775e+00	 1.0369784552e+00	 1.2249641822e+01	 1.0446164386e-01
 9.0000000000e-01	 3.5000000000e-01	 2.0178621841e+00	 1.2044634514e+00	 1.2293457579e+01	-2.8332859216e-01
 9.0000000000e-01	 4.0000000000e-01	 1.9124911847e+00	 1.3656051656e+00	 1.2213215798e+01	-6.9189067807e-01
 9.0000000000e-01	 4.5000000000e-01	 1.7934326765e+00	 1.5185846156e+00	 1.1569679426e+01	-1.3355337285e+00
 9.0000000000e-01	 5.0000000000e-01	 1.6617009358e+00	 1.6617009358e+00	 1.1447256167e+01	-1.6115165504e+00
 9.5000000000e-01	 0.0000000000e+00	 2.4250000000e+00	 0.0000000000e+00	 1.1380891107e+01	 1.8489779315e+00
 9.5000000000e-01	 5.0000000000e-02	 2.4187639837e+00	 1.7379813270e-01	 1.1449282632e+01	 1.7827332816e+00
 9.5000000000e-01	 1.0000000000e-01	 2.3994003674e+00	 3.5142976088e-01	 1.1595298321e+01	 1.7135233006e+00
 9.5000000000e-01	 1.5000000000e-01	 2.3660334174e+00	 5.3151751408e-01	 1.1736462140e+01	 1.4600618497e+00
 9.5000000000e-01	 2.0000000000e-01	 2.3179683718e+00	 7.1249394894e-01	 1.1909551228e+01	 1.0162519658e+00
 9.5000000000e-01	 2.5000000000e-01	 2.2547366301e+00	 8.9262967067e-01	 1.2116462970e+01	 4.7445901680e-01
 9.5000000000e-01	 3.0000000000e-01	 2.1761359512e+00	 1.0700735123e+00	 1.2114067733e+01	-1.1244120834e-01
 9.5000000000e-01	 3.5000000000e-01	 2.0822620411e+00	 1.2429037743e+00	 1.2178848547e+01	-4.7925783718e-01
 9.5000000000e-01	 4.0000000000e-01	 1.9735281374e+00	 1.4091883092e+00	 1.2210628946e+01	-7.5726326498e-01
 9.5000000000e-01	 4.5000000000e-01	 1.8506698896e+00	 1.5670500820e+00	 1.1626805834e+01	-1.3196608246e+00
 9.5000000000e-01	 5.0000000000e-01	 1.7147339444e+00	 1.7147339444e+00	 1.1601762300e+01	-1.5644888793e+00
 1.0000000000e+00	 0.0000000000e+00	 2.5000000000e+00	 0.0000000000e+00	 1.1049440942e+01	 1.1194437487e+00
 1.0000000000e+00	 5.0000000000e-02	 2.4935711173e+00	 1.7917333268e-01	 1.1073310674e+01	 1.0330279867e+00
 1.0000000000e+00	 1.0000000000e-01	 2.4736086262e+00	 3.6229872256e-01	 1.1246751473e+01	 9.8980554514e-01
 1.0000000000e+00	 1.5000000000e-01	 2.4392097087e+00	 5.4795620008e-01	 1.1468019223e+01	 8.3448111356e-01
 1.0000000000e+00	 2.0000000000e-01	 2.3896581153e+00	 7.3452984426e-01	 1.1730066005e+01	 5.2931418183e-01
 1.0000000000e+00	 2.5000000000e-01	 2.3244707527e+00	 9.2023677388e-01	 1.2015874477e+01	 1.1554170403e-01
 1.0000000000e+00	 3.0000000000e-01	 2.2434391250e+00	 1.1031685694e+00	 1.2073248355e+01	-4.1892137532e-01
 1.0000000000e+00	 3.5000000000e-01	 2.1466618980e+00	 1.2813440972e+00	 1.2210090332e+01	-7.7285446457e-01
 1.0000000000e+00	 4.0000000000e-01	 2.0345650901e+00	 1.4527714528e+00	 1.2413275903e+01	-9.0307543725e-01
 1.0000000000e+00	 4.5000000000e-01	 1.9079071027e+00	 1.6155155485e+00	 1.2067447310e+01	-1.2594472636e+00
 1.0000000000e+00	 5.0000000000e-01	 1.7677669529e+00	 1.7677669529e+00	 1.2147319203e+01	-1.4252384284e+00
 5.0000000000e-01	 5.0000000000e-01	 1.2374368671e+00	 1.2374368671e+00	 1.2038078950e+01	-2.0727494853e+00
 5.0000000000e-01	 5.5000000000e-01	 1.1308608839e+00	 1.3355349719e+00	 1.1132975068e+01	-2.5577859275e+00
 5.0000000000e-01	 6.0000000000e-01	 1.0169400169e+00	 1.4241955631e+00	 1.0338995590e+01	-2.6184594159e+00
 5.0000000000e-01	 6.5000000000e-01	 8.9694086807e-01	 1.5026633286e+00	 9.3994445856e+00	-2.6639062895e+00
 5.0000000000e-01	 7.0000000000e-01	 7.7221799856e-01	 1.5704073875e+00	 8.1638823107e+00	-2.7062238565e+00
 5.0000000000e-01	 7.5000000000e-01	 6.4416574173e-01	 1.6271295269e+00	 7.0198869578e+00	-2.4869228714e+00
 5.0000000000e-01	 8.0000000000e-01	 5.1417089099e-01	 1.6727606807e+00	 6.1505449601e+00	-1.9911680035e+00
 5.0000000000e-01	 8.5000000000e-01	 3.8356934006e-01	 1.7074467961e+00	 5.4522193896e+00	-1.2841727120e+00
 5.0000000000e-01	 9.0000000000e-01	 2.5360910580e-01	 1.7315260383e+00	 4.8717150922e+00	-5.5387845489e-01
 5.0000000000e-01	 9.5000000000e-01	 1.2542133288e-01	 1.7454997821e+00	 4.4381527500e+00	-5.8077607786e-02
 5.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.7500000000e+00	 4.1447066015e+00	 4.0627788772e-02
 5.5000000000e-01	 5.0000000000e-01	 1.2904698757e+00	 1.2904698757e+00	 1.2028234527e+01	-2.0156017050e+00
 5.5000000000e-01	 5.5000000000e-01	 1.1793263504e+00	 1.3927721850e+00	 1.1221138067e+01	-2.4549769531e+00
 5.5000000000e-01	 6.0000000000e-01	 1.0605231605e+00	 1.4852325158e+00	 1.0584851258e+01	-2.3675927840e+00
 5.5000000000e-01	 6.5000000000e-01	 9.3538119099e-01	 1.5670631856e+00	 9.7407268311e+00	-2.2934365706e+00
 5.5000000000e-01	 7.0000000000e-01	 8.0531305564e-01	 1.6377105612e+00	 8.6455469865e+00	-2.2527038109e+00
 5.5000000000e-01	 7.5000000000e-01	 6.7177284495e-01	 1.6968636494e+00	 7.7062083724e+00	-1.9311838732e+00
 5.5000000000e-01	 8.0000000000e-01	 5.3620678632e-01	 1.7444504241e+00	 7.0228920296e+00	-1.3828780849e+00
 5.5000000000e-01	 8.5000000000e-01	 4.0000802607e-01	 1.7806230873e+00	 6.4091144749e+00	-7.4509698737e-01
 5.5000000000e-01	 9.0000000000e-01	 2.6447806748e-01	 1.8057342971e+00	 5.8426766748e+00	-1.3000871902e-01
 5.5000000000e-01	 9.5000000000e-01	 1.3079653286e-01	 1.8203069156e+00	 5.4335953366e+00	 3.5620535483e-01
 5.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.8250000000e+00	 5.2249381538e+00	 6.0490715912e-01
 6.0000000000e-01	 5.0000000000e-01	 1.3435028842e+00	 1.3435028842e+00	 1.2026137328e+01	-1.9953161415e+00
 6.0000000000e-01	 5.5000000000e-01	 1.2277918168e+00	 1.4500093981e+00	 1.1341337587e+01	-2.3747716266e+00
 6.0000000000e-01	 6.0000000000e-01	 1.1041063041e+00	 1.5462694685e+00	 1.0778527349e+01	-2.2350702590e+00
 6.0000000000e-01	 6.5000000000e-01	 9.7382151390e-01	 1.6314630425e+00	 9.9638525673e+00	-2.0751091893e+00
 6.0000000000e-01	 7.0000000000e-01	 8.3840811272e-01	 1.7050137350e+00	 8.9443102885e+00	-1.9982825118e+00
 6.0000000000e-01	 7.5000000000e-01	 6.9937994816e-01	 1.7665977720e+00	 8.1030741867e+00	-1.6307986763e+00
 6.0000000000e-01	 8.0000000000e-01	 5.5824268165e-01	 1.8161401676e+00	 7.4270603183e+00	-1.0938943228e+00
 6.0000000000e-01	 8.5000000000e-01	 4.1644671207e-01	 1.8537993786e+00	 6.6269494325e+00	-6.2023415811e-01
 6.0000000000e-01	 9.0000000000e-01	 2.7534702915e-01	 1.8799425559e+00	 5.8119010319e+00	-2.0988808397e-01
 6.0000000000e-01	 9.5000000000e-01	 1.3617173284e-01	 1.8951140491e+00	 5.2796817388e+00	 2.3198396627e-01
 6.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.9000000000e+00	 5.1157060756e+00	 6.0622442126e-01
 6.5000000000e-01	 5.0000000000e-01	 1.3965358928e+00	 1.3965358928e+00	 1.2030873155e+01	-1.9572890494e+00
 6.5000000000e-01	 5.5000000000e-01	 1.2762572833e+00	 1.5072466111e+00	 1.1494530718e+01	-2.2507517438e+00
 6.5000000000e-01	 6.0000000000e-01	 1.1476894477e+00	 1.6073064212e+00	 1.0884000594e+01	-2.1416312309e+00
 6.5000000000e-01	 6.5000000000e-01	 1.0122618368e+00	 1.6958628994e+00	 1.0057897140e+01	-1.9623917029e+00
 6.5000000000e-01	 7.0000000000e-01	 8.7150316980e-01	 1.7723169087e+00	 9.0619985432e+00	-1.8910663874e+00
 6.5000000000e-01	 7.5000000000e-01	 7.2698705138e-01	 1.8363318946e+00	 8.2264898447e+00	-1.5270601848e+00
 6.5000000000e-01	 8.0000000000e-01	 5.8027857698e-01	 1.8878299111e+00	 7.4503485223e+00	-1.0200807214e+00
 6.5000000000e-01	 8.5000000000e-01	 4.3288539807e-01	 1.9269756698e+00	 6.5486011850e+00	-6.2963286739e-01
 6.5000000000e-01	 9.0000000000e-01	 2.8621599083e-01	 1.9541508147e+00	 5.6572799677e+00	-3.3052114049e-01
 6.5000000000e-01	 9.5000000000e-01	 1.4154693282e-01	 1.9699211826e+00	 5.0904945889e+00	 7.6153731010e-02
 6.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.9750000000e+00	 4.9657020129e+00	 5.1928105344e-01
 7.0000000000e-01	 5.0000000000e-01	 1.4495689014e+00	 1.4495689014e+00	 1.2019655794e+01	-1.8688685001e+00
 7.0000000000e-01	 5.5000000000e-01	 1.3247227497e+00	 1.5644838242e+00	 1.1569770949e+01	-2.0944591174e+00
 7.0000000000e-01	 6.0000000000e-01	 1.1912725913e+00	 1.6683433739e+00	 1.0893913765e+01	-2.0302573572e+00
 7.0000000000e-01	 6.5000000000e-01	 1.0507021597e+00	 1.7602627564e+00	 1.0006192129e+01	-1.9228130623e+00
 7.0000000000e-01	 7.0000000000e-01	 9.0459822688e-01	 1.8396200825e+00	 8.9939889895e+00	-1.8912100813e+00
 7.0000000000e-01	 7.5000000000e-01	 7.5459415460e-01	 1.9060660172e+00	 8.1867848801e+00	-1.5296992503e+00
 7.0000000000e-01	 8.0000000000e-01	 6.0231447231e-01	 1.9595196545e+00	 7.4693710492e+00	-9.5288922414e-01
 7.0000000000e-01	 8.5000000000e-01	 4.4932408408e-01	 2.0001519611e+00	 6.5301413335e+00	-5.9597351150e-01
 7.0000000000e-01	 9.0000000000e-01	 2.9708495251e-01	 2.0283590735e+00	 5.5788376682e+00	-3.9607954372e-01
