label=Displacement
num_items=925

0:	0.0000000000000000e+00 0.0000000000000000e+00 
1:	1.4780609610893211e-08 0.0000000000000000e+00 
2:	2.3519968427880598e-07 0.0000000000000000e+00 
3:	-5.2511213653395278e-07 0.0000000000000000e+00 
4:	1.8742584627782398e-06 0.0000000000000000e+00 
5:	-2.2000997988111343e-05 0.0000000000000000e+00 
6:	-5.2245989055331510e-05 0.0000000000000000e+00 
7:	-6.7650062458384647e-05 0.0000000000000000e+00 
8:	-7.3040152386296865e-05 0.0000000000000000e+00 
9:	-7.7922233781178203e-05 0.0000000000000000e+00 
10:	-8.3543747169625049e-05 0.0000000000000000e+00 
11:	-8.9367244190828257e-05 0.0000000000000000e+00 
12:	-9.5435915551897015e-05 0.0000000000000000e+00 
13:	-1.0169493194732529e-04 0.0000000000000000e+00 
14:	-1.0808614384558144e-04 0.0000000000000000e+00 
15:	-1.1459799463500089e-04 0.0000000000000000e+00 
16:	-1.2119535145341995e-04 0.0000000000000000e+00 
17:	-1.2786739755505570e-04 0.0000000000000000e+00 
18:	-1.3459585933470850e-04 0.0000000000000000e+00 
19:	-1.4137105542971171e-04 0.0000000000000000e+00 
20:	-1.4818217580530376e-04 0.0000000000000000e+00 
21:	-1.5502118865063283e-04 0.0000000000000000e+00 
22:	-1.6188012996795167e-04 0.0000000000000000e+00 
23:	-1.6875165274235626e-04 0.0000000000000000e+00 
24:	-1.7562807981516733e-04 0.0000000000000000e+00 
25:	-1.8250108635880203e-04 0.0000000000000000e+00 
26:	-1.8936098617777848e-04 0.0000000000000000e+00 
27:	-1.9619602448577424e-04 0.0000000000000000e+00 
28:	-2.0072620489538462e-04 0.0000000000000000e+00 
29:	-2.0298147665837718e-04 0.0000000000000000e+00 
30:	0.0000000000000000e+00 8.9439129110861422e-08 
31:	-2.1595732359973484e-07 4.9363594274466718e-07 
32:	1.6233515587262039e-06 -1.8628296305757863e-07 
33:	-1.4465366761870377e-06 3.6677090753230547e-08 
34:	2.7046998302900674e-06 -1.4368840565353324e-07 
35:	-2.0095357647931239e-05 3.4564830332999306e-06 
36:	-5.1493334147851759e-05 4.9367808899985073e-06 
37:	-6.7337492706486188e-05 5.7049086628633770e-06 
38:	-7.3251493709428910e-05 5.8193822920387283e-06 
39:	-7.7803294121215691e-05 5.5823875088958925e-06 
40:	-8.3612359766227319e-05 5.6240741719332411e-06 
41:	-8.9331014944758649e-05 5.5609614619704427e-06 
42:	-9.5455807183109523e-05 5.5618758397685589e-06 
43:	-1.0168501181404472e-04 5.5417226882748977e-06 
44:	-1.0809148851033491e-04 5.5334944380339846e-06 
45:	-1.1459550847782123e-04 5.5218848606271315e-06 
46:	-1.2119671260625125e-04 5.5116492201981626e-06 
47:	-1.2786683817540492e-04 5.5006554322457190e-06 
48:	-1.3459619779055163e-04 5.4890807306345165e-06 
49:	-1.4137095414843746e-04 5.4767183185600321e-06 
50:	-1.4818226470211723e-04 5.4632362929874460e-06 
51:	-1.5502118417762625e-04 5.4484893254376803e-06 
52:	-1.6188015986315897e-04 5.4320765799368963e-06 
53:	-1.6875166439061121e-04 5.4136356408182548e-06 
54:	-1.7562809566182988e-04 5.3925880227736687e-06 
55:	-1.8250109882491459e-04 5.3682289291473006e-06 
56:	-1.8936099843744371e-04 5.3395837398676490e-06 
57:	-1.9619603575153901e-04 5.3053726906335128e-06 
58:	-2.0072621609007043e-04 5.2776958803152671e-06 
59:	-2.0298148656691136e-04 5.2622558328002262e-06 
60:	0.0000000000000000e+00 -6.8284624464913829e-07 
61:	9.2900678409691840e-08 -1.7550797900548137e-06 
62:	-1.9679283900114427e-06 4.8353510787043751e-07 
63:	3.2269081915150915e-07 1.2153426531135368e-06 
64:	2.1107851091346116e-06 -1.7516043851259326e-06 
65:	-2.0955572484948958e-05 9.9435103604955059e-06 
66:	-5.0117859330797839e-05 1.4487592923927423e-05 
67:	-6.6452254401874600e-05 1.7558367344409601e-05 
68:	-7.2157950242228783e-05 1.7220830033061564e-05 
69:	-7.7341621136681765e-05 1.6847614900200734e-05 
70:	-8.3102211392042968e-05 1.6837447498214874e-05 
71:	-8.9050833373253418e-05 1.6694590268812970e-05 
72:	-9.5182488040314688e-05 1.6683044905475608e-05 
73:	-1.0150042698515601e-04 1.6625420962156529e-05 
74:	-1.0792527670215496e-04 1.6601074634077648e-05 
75:	-1.1446686593090447e-04 1.6565176407909759e-05 
76:	-1.2108374180962800e-04 1.6535381983401222e-05 
77:	-1.2777188747102684e-04 1.6501717897725607e-05 
78:	-1.3451198681822365e-04 1.6467431769247187e-05 
79:	-1.4129639343591832e-04 1.6430058901275303e-05 
80:	-1.4811447650390979e-04 1.6389781357532002e-05 
81:	-1.5495888457337431e-04 1.6345436034702970e-05 
