1	10	10
21	21	2	2
 8.5850e-01	 1.4383e+00	-1.2812e-05	 1.1121e-04	 1.1195e-04
 7.3912e-01	 1.5031e+00	-9.5910e-06	 1.1930e-04	 1.1968e-04
 6.1656e-01	 1.5574e+00	-6.9555e-06	 1.2626e-04	 1.2645e-04
 4.9213e-01	 1.6011e+00	-4.8413e-06	 1.3203e-04	 1.3211e-04
 3.6713e-01	 1.6343e+00	-3.2024e-06	 1.3652e-04	 1.3656e-04
 2.4274e-01	 1.6573e+00	-1.9546e-06	 1.3967e-04	 1.3968e-04
 1.2005e-01	 1.6707e+00	-9.3873e-07	 1.4153e-04	 1.4153e-04
 0.0000e+00	 1.6750e+00	 0.0000e+00	 1.4225e-04	 1.4225e-04
 1.7500e+00	 0.0000e+00	-6.2715e-05	 0.0000e+00	 6.2715e-05
 1.7455e+00	 1.2542e-01	-6.2265e-05	 6.7426e-06	 6.2629e-05
 1.7315e+00	 2.5361e-01	-6.0970e-05	 1.3763e-05	 6.2504e-05
 1.7074e+00	 3.8357e-01	-5.8795e-05	 2.1128e-05	 6.2476e-05
 1.6728e+00	 5.1417e-01	-5.5796e-05	 2.8887e-05	 6.2830e-05
 1.6271e+00	 6.4417e-01	-5.2074e-05	 3.7041e-05	 6.3904e-05
 1.5704e+00	 7.7222e-01	-4.7670e-05	 4.5627e-05	 6.5987e-05
 1.5027e+00	 8.9694e-01	-4.2649e-05	 5.4678e-05	 6.9345e-05
 1.4242e+00	 1.0169e+00	-3.7334e-05	 6.4149e-05	 7.4222e-05
 1.3355e+00	 1.1309e+00	-3.2034e-05	 7.3954e-05	 8.0594e-05
 1.2374e+00	 1.2374e+00	-2.6803e-05	 8.3892e-05	 8.8069e-05
 1.1309e+00	 1.3355e+00	-2.1735e-05	 9.3701e-05	 9.6189e-05
 1.0169e+00	 1.4242e+00	-1.7142e-05	 1.0314e-04	 1.0456e-04
 8.9694e-01	 1.5027e+00	-1.3254e-05	 1.1205e-04	 1.1283e-04
 7.7222e-01	 1.5704e+00	-1.0023e-05	 1.2014e-04	 1.2056e-04
 6.4417e-01	 1.6271e+00	-7.3354e-06	 1.2714e-04	 1.2735e-04
 5.1417e-01	 1.6728e+00	-5.1521e-06	 1.3297e-04	 1.3307e-04
 3.8357e-01	 1.7074e+00	-3.4273e-06	 1.3755e-04	 1.3759e-04
 2.5361e-01	 1.7315e+00	-2.0755e-06	 1.4079e-04	 1.4080e-04
