xi	eta	x	y	stress_vm

patch_n;0

 0.0000000000e+00	 0.0000000000e+00	-1.2500000000e+02	-1.2500000000e+02	 1.0000089091e+00	 0.0000000000e+00
 0.0000000000e+00	 1.3333340000e-02	-1.2500000000e+02	-1.2166666642e+02	 9.9999511288e-01	 1.3333340000e-02
 0.0000000000e+00	 2.6666680000e-02	-1.2500000000e+02	-1.1833333234e+02	 9.9998114935e-01	 2.6666680000e-02
 0.0000000000e+00	 4.0000020000e-02	-1.2500000000e+02	-1.1499999775e+02	 9.9996701846e-01	 4.0000020000e-02
 0.0000000000e+00	 5.3333360000e-02	-1.2500000000e+02	-1.1166666267e+02	 9.9995272015e-01	 5.3333360000e-02
 0.0000000000e+00	 6.6666700000e-02	-1.2500000000e+02	-1.0833332708e+02	 9.9993825443e-01	 6.6666700000e-02
 1.3333340000e-02	 0.0000000000e+00	-1.2166666642e+02	-1.2500000000e+02	 1.0000137331e+00	 1.3333340000e-02
 1.3333340000e-02	 1.3333340000e-02	-1.2166666642e+02	-1.2166666642e+02	 9.9999926837e-01	 1.8856190260e-02
 1.3333340000e-02	 2.6666680000e-02	-1.2166666642e+02	-1.1833333234e+02	 9.9998462910e-01	 2.9814254607e-02
 1.3333340000e-02	 4.0000020000e-02	-1.2166666642e+02	-1.1499999775e+02	 9.9996981531e-01	 4.2163723217e-02
 1.3333340000e-02	 5.3333360000e-02	-1.2166666642e+02	-1.1166666267e+02	 9.9995482699e-01	 5.4974769162e-02
 1.3333340000e-02	 6.6666700000e-02	-1.2166666642e+02	-1.0833332708e+02	 9.9993966415e-01	 6.7986960841e-02
 2.6666680000e-02	 0.0000000000e+00	-1.1833333234e+02	-1.2500000000e+02	 1.0000187807e+00	 2.6666680000e-02
 2.6666680000e-02	 1.3333340000e-02	-1.1833333234e+02	-1.2166666642e+02	 1.0000047408e+00	 2.9814254607e-02
 2.6666680000e-02	 2.6666680000e-02	-1.1833333234e+02	-1.1833333234e+02	 9.9999051923e-01	 3.7712380519e-02
 2.6666680000e-02	 4.0000020000e-02	-1.1833333234e+02	-1.1499999775e+02	 9.9997611605e-01	 4.8074041043e-02
 2.6666680000e-02	 5.3333360000e-02	-1.1833333234e+02	-1.1166666267e+02	 9.9996153128e-01	 5.9628509214e-02
 2.6666680000e-02	 6.6666700000e-02	-1.1833333234e+02	-1.0833332708e+02	 9.9994676497e-01	 7.1802233330e-02
 4.0000020000e-02	 0.0000000000e+00	-1.1499999775e+02	-1.2500000000e+02	 1.0000240517e+00	 4.0000020000e-02
 4.0000020000e-02	 1.3333340000e-02	-1.1499999775e+02	-1.2166666642e+02	 1.0000115301e+00	 4.2163723217e-02
 4.0000020000e-02	 2.6666680000e-02	-1.1499999775e+02	-1.1833333234e+02	 9.9999881973e-01	 4.8074041043e-02
 4.0000020000e-02	 4.0000020000e-02	-1.1499999775e+02	-1.1499999775e+02	 9.9998592066e-01	 5.6568570779e-02
 4.0000020000e-02	 5.3333360000e-02	-1.1499999775e+02	-1.1166666267e+02	 9.9997283299e-01	 6.6666700000e-02
 4.0000020000e-02	 6.6666700000e-02	-1.1499999775e+02	-1.0833332708e+02	 9.9995955683e-01	 7.7746064138e-02
 5.3333360000e-02	 0.0000000000e+00	-1.1166666267e+02	-1.2500000000e+02	 1.0000295463e+00	 5.3333360000e-02
