xi	eta	x	y	stress_r	stress_theta
 2.0000000000e-01	 9.4074074074e-01	 1.0215685878e-01	 1.1956437497e+00	 1.3478216617e-02	-4.1014550246e+00
 2.0000000000e-01	 9.4814814815e-01	 8.9228833049e-02	 1.1966779915e+00	-3.2839175120e-02	-4.1067282370e+00
 2.0000000000e-01	 9.5555555556e-01	 7.6342110879e-02	 1.1975691555e+00	-7.2517592832e-02	-4.1097026965e+00
 2.0000000000e-01	 9.6296296296e-01	 6.3498734262e-02	 1.1983187851e+00	-1.0571154623e-01	-4.1088352161e+00
 2.0740740741e-01	 9.2592592593e-01	 1.2891932193e-01	 1.2005050837e+00	 1.7981817002e-01	-3.9712096051e+00
 2.0740740741e-01	 9.3333333333e-01	 1.1583473915e-01	 1.2018381591e+00	 1.1665076558e-01	-3.9729683447e+00
 2.0740740741e-01	 9.4074074074e-01	 1.0278745667e-01	 1.2030242667e+00	 6.0674029293e-02	-3.9757885770e+00
 2.0740740741e-01	 9.4814814815e-01	 8.9779628315e-02	 1.2040648927e+00	 1.1790357847e-02	-3.9781759278e+00
 2.0740740741e-01	 9.5555555556e-01	 7.6813358477e-02	 1.2049615577e+00	-3.0167463513e-02	-3.9785527258e+00
 2.0740740741e-01	 9.6296296296e-01	 6.3890701757e-02	 1.2057158146e+00	-6.5347136813e-02	-3.9753344838e+00
 2.1481481481e-01	 9.2592592593e-01	 1.2971023802e-01	 1.2078701455e+00	 2.3397868335e-01	-3.8571609856e+00
 2.1481481481e-01	 9.3333333333e-01	 1.1654538172e-01	 1.2092113993e+00	 1.6783543733e-01	-3.8553031608e+00
 2.1481481481e-01	 9.4074074074e-01	 1.0341805457e-01	 1.2104047837e+00	 1.0912971024e-01	-3.8548853906e+00
 2.1481481481e-01	 9.4814814815e-01	 9.0330423581e-02	 1.2114517939e+00	 5.7758791118e-02	-3.8543797664e+00
 2.1481481481e-01	 9.5555555556e-01	 7.7284606075e-02	 1.2123539598e+00	 1.3565472305e-02	-3.8521630730e+00
 2.1481481481e-01	 9.6296296296e-01	 6.4282669253e-02	 1.2131128442e+00	-2.3561195553e-02	-3.8465993978e+00
 2.2222222222e-01	 9.2592592593e-01	 1.3050115410e-01	 1.2152352074e+00	 2.8854631639e-01	-3.7479127619e+00
 2.2222222222e-01	 9.3333333333e-01	 1.1725602429e-01	 1.2165846396e+00	 2.1977232295e-01	-3.7423083040e+00
 2.2222222222e-01	 9.4074074074e-01	 1.0404865246e-01	 1.2177853006e+00	 1.5858375078e-01	-3.7385731344e+00
 2.2222222222e-01	 9.4814814815e-01	 9.0881218847e-02	 1.2188386951e+00	 1.0489899470e-01	-3.7351322464e+00
 2.2222222222e-01	 9.5555555556e-01	 7.7755853673e-02	 1.2197463620e+00	 5.8597413014e-02	-3.7303051642e+00
 2.2222222222e-01	 9.6296296296e-01	 6.4674636748e-02	 1.2205098737e+00	 1.9631825014e-02	-3.7223945236e+00
 1.8518518519e-01	 9.6296296296e-01	 6.2714799271e-02	 1.1835247260e+00	-1.8213233489e-01	-4.3911032067e+00
 1.8518518519e-01	 9.7037037037e-01	 5.0074760831e-02	 1.1841268688e+00	-2.0606214250e-01	-4.3940876418e+00
 1.8518518519e-01	 9.7777777778e-01	 3.7481418389e-02	 1.1845923630e+00	-2.2489439169e-01	-4.3990195938e+00
 1.8518518519e-01	 9.8518518519e-01	 2.4936640219e-02	 1.1849228191e+00	-2.3843915639e-01	-4.4036147990e+00
 1.8518518519e-01	 9.9259259259e-01	 1.2442244662e-02	 1.1851198731e+00	-2.4640979609e-01	-4.4058477963e+00
 1.8518518519e-01	 1.0000000000e+00	 0.0000000000e+00	 1.1851851852e+00	-2.4836870201e-01	-4.4040257746e+00
 1.9259259259e-01	 9.6296296296e-01	 6.3106766766e-02	 1.1909217556e+00	-1.4464270584e-01	-4.2473427373e+00
 1.9259259259e-01	 9.7037037037e-01	 5.0387728086e-02	 1.1915276618e+00	-1.7015917905e-01	-4.2484069312e+00
 1.9259259259e-01	 9.7777777778e-01	 3.7715677254e-02	 1.1919960653e+00	-1.9028410796e-01	-4.2519687392e+00
 1.9259259259e-01	 9.8518518519e-01	 2.5092494220e-02	 1.1923285867e+00	-2.0480333654e-01	-4.2556248006e+00
 1.9259259259e-01	 9.9259259259e-01	 1.2520008691e-02	 1.1925268724e+00	-2.1334379935e-01	-4.2572430152e+00
 1.9259259259e-01	 1.0000000000e+00	 0.0000000000e+00	 1.1925925926e+00	-2.1530810279e-01	-4.2550447614e+00
 2.0000000000e-01	 9.6296296296e-01	 6.3498734262e-02	 1.1983187851e+00	-1.0571154623e-01	-4.1088352161e+00
 2.0000000000e-01	 9.7037037037e-01	 5.0700695341e-02	 1.1989284547e+00	-1.3286035675e-01	-4.1079647086e+00
 2.0000000000e-01	 9.7777777778e-01	 3.7949936119e-02	 1.1993997675e+00	-1.5428643098e-01	-4.1101346296e+00
 2.0000000000e-01	 9.8518518519e-01	 2.5248348222e-02	 1.1997343543e+00	-1.6977957110e-01	-4.1128390704e+00
 2.0000000000e-01	 9.9259259259e-01	 1.2597772720e-02	 1.1999338716e+00	-1.7890708022e-01	-4.1138540713e+00
 2.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.2000000000e+00	-1.8093644257e-01	-4.1113287129e+00
 2.0740740741e-01	 9.6296296296e-01	 6.3890701757e-02	 1.2057158146e+00	-6.5347136813e-02	-3.9753344838e+00
 2.0740740741e-01	 9.7037037037e-01	 5.1013662596e-02	 1.2063292476e+00	-9.4120921639e-02	-3.9725160060e+00
 2.0740740741e-01	 9.7777777778e-01	 3.8184194984e-02	 1.2068034698e+00	-1.1681631418e-01	-3.9732670253e+00
 2.0740740741e-01	 9.8518518519e-01	 2.5404202223e-02	 1.2071401219e+00	-1.3325537118e-01	-3.9749967841e+00
 2.0740740741e-01	 9.9259259259e-01	 1.2675536749e-02	 1.2073408708e+00	-1.4297302725e-01	-3.9754049891e+00
 2.0740740741e-01	 1.0000000000e+00	 0.0000000000e+00	 1.2074074074e+00	-1.4512711054e-01	-3.9725822979e+00
 2.1481481481e-01	 9.6296296296e-01	 6.4282669253e-02	 1.2131128442e+00	-2.3561195553e-02	-3.8465993978e+00
 2.1481481481e-01	 9.7037037037e-01	 5.1326629851e-02	 1.2137300406e+00	-5.3898418755e-02	-3.8418187589e+00
 2.1481481481e-01	 9.7777777778e-01	 3.8418453849e-02	 1.2142071721e+00	-7.7789921710e-02	-3.8411165842e+00
 2.1481481481e-01	 9.8518518519e-01	 2.5560056224e-02	 1.2145458895e+00	-9.5118441235e-02	-3.8418361447e+00
 2.1481481481e-01	 9.9259259259e-01	 1.2753300778e-02	 1.2147478700e+00	-1.0541425828e-01	-3.8416171534e+00
 2.1481481481e-01	 1.0000000000e+00	 0.0000000000e+00	 1.2148148148e+00	-1.0775175595e-01	-3.8385061879e+00
 2.2222222222e-01	 9.6296296296e-01	 6.4674636748e-02	 1.2205098737e+00	 1.9631825014e-02	-3.7223945236e+00
 2.2222222222e-01	 9.7037037037e-01	 5.1639597106e-02	 1.2211308335e+00	-1.2152289795e-02	-3.7156342523e+00
 2.2222222222e-01	 9.7777777778e-01	 3.8652712713e-02	 1.2216108743e+00	-3.7124441721e-02	-3.7134351375e+00
 2.2222222222e-01	 9.8518518519e-01	 2.5715910226e-02	 1.2219516572e+00	-5.5256639102e-02	-3.7130945487e+00
 2.2222222222e-01	 9.9259259259e-01	 1.2831064807e-02	 1.2221548692e+00	-6.6102662470e-02	-3.7122094210e+00
 2.2222222222e-01	 1.0000000000e+00	 0.0000000000e+00	 1.2222222222e+00	-6.8680339157e-02	-3.7087971794e+00
 2.2222222222e-01	 0.0000000000e+00	 1.2222222222e+00	 0.0000000000e+00	 2.0542726337e+01	 3.3946956892e+00
 2.2222222222e-01	 7.4074074074e-03	 1.2221548692e+00	 1.2831064807e-02	 2.0538435429e+01	 3.3926095325e+00
 2.2222222222e-01	 1.4814814815e-02	 1.2219516572e+00	 2.5715910226e-02	 2.0531927114e+01	 3.3892345123e+00
 2.2222222222e-01	 2.2222222222e-02	 1.2216108743e+00	 3.8652712713e-02	 2.0522352550e+01	 3.3840395192e+00
 2.2222222222e-01	 2.9629629630e-02	 1.2211308335e+00	 5.1639597106e-02	 2.0508871192e+01	 3.3766074255e+00
 2.2222222222e-01	 3.7037037037e-02	 1.2205098737e+00	 6.4674636748e-02	 2.0490658426e+01	 3.3666328431e+00
 2.2962962963e-01	 0.0000000000e+00	 1.2296296296e+00	 0.0000000000e+00	 2.0336124313e+01	 3.4348503344e+00
 2.2962962963e-01	 7.4074074074e-03	 1.2295618684e+00	 1.2908828836e-02	 2.0331867158e+01	 3.4326966121e+00
 2.2962962963e-01	 1.4814814815e-02	 1.2293574248e+00	 2.5871764227e-02	 2.0325566903e+01	 3.4292110277e+00
 2.2962962963e-01	 2.2222222222e-02	 1.2290145766e+00	 3.8886971578e-02	 2.0316366111e+01	 3.4238724215e+00
 2.2962962963e-01	 2.9629629630e-02	 1.2285316264e+00	 5.1952564362e-02	 2.0303408962e+01	 3.4162548752e+00
 2.2962962963e-01	 3.7037037037e-02	 1.2279069033e+00	 6.5066604244e-02	 2.0285849174e+01	 3.4060269465e+00
 2.3703703704e-01	 0.0000000000e+00	 1.2370370370e+00	 0.0000000000e+00	 2.0135305894e+01	 3.4726847973e+00
 2.3703703704e-01	 7.4074074074e-03	 1.2369688676e+00	 1.2986592866e-02	 2.0131125716e+01	 3.4705157767e+00
 2.3703703704e-01	 1.4814814815e-02	 1.2367631924e+00	 2.6027618228e-02	 2.0125041966e+01	 3.4669195936e+00
 2.3703703704e-01	 2.2222222222e-02	 1.2364182789e+00	 3.9121230443e-02	 2.0116197080e+01	 3.4614029553e+00
 2.3703703704e-01	 2.9629629630e-02	 1.2359324194e+00	 5.2265531617e-02	 2.0103728348e+01	 3.4535486062e+00
 2.3703703704e-01	 3.7037037037e-02	 1.2353039328e+00	 6.5458571739e-02	 2.0086776124e+01	 3.4430161016e+00
 2.4444444444e-01	 0.0000000000e+00	 1.2444444444e+00	 0.0000000000e+00	 1.9939978794e+01	 3.5080738178e+00
 2.4444444444e-01	 7.4074074074e-03	 1.2443758668e+00	 1.3064356895e-02	 1.9935917421e+01	 3.5059370909e+00
 2.4444444444e-01	 1.4814814815e-02	 1.2441689600e+00	 2.6183472230e-02	 1.9930060389e+01	 3.5022341107e+00
 2.4444444444e-01	 2.2222222222e-02	 1.2438219811e+00	 3.9355489308e-02	 1.9921558063e+01	 3.4965164918e+00
 2.4444444444e-01	 2.9629629630e-02	 1.2433332123e+00	 5.2578498872e-02	 1.9909548777e+01	 3.4883922088e+00
 2.4444444444e-01	 3.7037037037e-02	 1.2427009623e+00	 6.5850539234e-02	 1.9893167343e+01	 3.4775279663e+00
 2.5185185185e-01	 0.0000000000e+00	 1.2518518519e+00	 0.0000000000e+00	 1.9749854556e+01	 3.5408937766e+00
 2.5185185185e-01	 7.4074074074e-03	 1.2517828660e+00	 1.3142120924e-02	 1.9745951865e+01	 3.5388320783e+00
 2.5185185185e-01	 1.4814814815e-02	 1.2515747276e+00	 2.6339326231e-02	 1.9740332974e+01	 3.5350298252e+00
 2.5185185185e-01	 2.2222222222e-02	 1.2512256834e+00	 3.9589748173e-02	 1.9732163834e+01	 3.5290996882e+00
 2.5185185185e-01	 2.9629629630e-02	 1.2507340052e+00	 5.2891466127e-02	 1.9720591321e+01	 3.5206905367e+00
 2.5185185185e-01	 3.7037037037e-02	 1.2500979919e+00	 6.6242506730e-02	 1.9704752058e+01	 3.5094914587e+00
 2.5925925926e-01	 0.0000000000e+00	 1.2592592593e+00	 0.0000000000e+00	 1.9564648441e+01	 3.5710226466e+00
 2.5925925926e-01	 7.4074074074e-03	 1.2591898652e+00	 1.3219884953e-02	 1.9560941807e+01	 3.5690736758e+00
 2.5925925926e-01	 1.4814814815e-02	 1.2589804953e+00	 2.6495180233e-02	 1.9555573148e+01	 3.5651832817e+00
 2.5925925926e-01	 2.2222222222e-02	 1.2586293857e+00	 3.9824007038e-02	 1.9547731265e+01	 3.5590404341e+00
 2.5925925926e-01	 2.9629629630e-02	 1.2581347981e+00	 5.3204433382e-02	 1.9536578651e+01	 3.5503496436e+00
 2.5925925926e-01	 3.7037037037e-02	 1.2574950214e+00	 6.6634474225e-02	 1.9521260642e+01	 3.5388366812e+00
 2.2222222222e-01	 3.7037037037e-02	 1.2205098737e+00	 6.4674636748e-02	 2.0490658426e+01	 3.3666328431e+00
 2.2222222222e-01	 4.4444444444e-02	 1.2197463620e+00	 7.7755853673e-02	 2.0468198689e+01	 3.3545973203e+00
 2.2222222222e-01	 5.1851851852e-02	 1.2188386951e+00	 9.0881218847e-02	 2.0441979993e+01	 3.3407114099e+00
 2.2222222222e-01	 5.9259259259e-02	 1.2177853006e+00	 1.0404865246e-01	 2.0411243229e+01	 3.3244201157e+00
 2.2222222222e-01	 6.6666666667e-02	 1.2165846396e+00	 1.1725602429e-01	 2.0375295782e+01	 3.3052696473e+00
 2.2222222222e-01	 7.4074074074e-02	 1.2152352074e+00	 1.3050115410e-01	 2.0333526498e+01	 3.2829080826e+00
 2.2962962963e-01	 3.7037037037e-02	 1.2279069033e+00	 6.5066604244e-02	 2.0285849174e+01	 3.4060269465e+00
 2.2962962963e-01	 4.4444444444e-02	 1.2271387642e+00	 7.8227101271e-02	 2.0264179732e+01	 3.3936654072e+00
 2.2962962963e-01	 5.1851851852e-02	 1.2262255962e+00	 9.1432014112e-02	 2.0238908275e+01	 3.3794048109e+00
 2.2962962963e-01	 5.9259259259e-02	 1.2251658176e+00	 1.0467925035e-01	 2.0209263341e+01	 3.3626877911e+00
 2.2962962963e-01	 6.6666666667e-02	 1.2239578798e+00	 1.1796666686e-01	 2.0174536662e+01	 3.3430499793e+00
 2.2962962963e-01	 7.4074074074e-02	 1.2226002692e+00	 1.3129207019e-01	 2.0134098684e+01	 3.3201228935e+00
 2.3703703704e-01	 3.7037037037e-02	 1.2353039328e+00	 6.5458571739e-02	 2.0086776124e+01	 3.4430161016e+00
 2.3703703704e-01	 4.4444444444e-02	 1.2345311664e+00	 7.8698348869e-02	 2.0065855409e+01	 3.4302924402e+00
 2.3703703704e-01	 5.1851851852e-02	 1.2336124974e+00	 9.1982809378e-02	 2.0041498236e+01	 3.4156312892e+00
 2.3703703704e-01	 5.9259259259e-02	 1.2325463346e+00	 1.0530984825e-01	 2.0012915934e+01	 3.3984595270e+00
 2.3703703704e-01	 6.6666666667e-02	 1.2313311201e+00	 1.1867730943e-01	 1.9979379660e+01	 3.3782884693e+00
 2.3703703704e-01	 7.4074074074e-02	 1.2299653311e+00	 1.3208298628e-01	 1.9940236520e+01	 3.3547191231e+00
 2.4444444444e-01	 3.7037037037e-02	 1.2427009623e+00	 6.5850539234e-02	 1.9893167343e+01	 3.4775279663e+00
 2.4444444444e-01	 4.4444444444e-02	 1.2419235686e+00	 7.9169596467e-02	 1.9872965021e+01	 3.4644358518e+00
 2.4444444444e-01	 5.1851851852e-02	 1.2409993986e+00	 9.2533604644e-02	 1.9849504025e+01	 3.4493838654e+00
 2.4444444444e-01	 5.9259259259e-02	 1.2399268515e+00	 1.0594044614e-01	 1.9821973451e+01	 3.4317691938e+00
 2.4444444444e-01	 6.6666666667e-02	 1.2387043603e+00	 1.1938795201e-01	 1.9789618799e+01	 3.4110645393e+00
 2.4444444444e-01	 7.4074074074e-02	 1.2373303930e+00	 1.3287390236e-01	 1.9751758717e+01	 3.3868258801e+00
 2.5185185185e-01	 3.7037037037e-02	 1.2500979919e+00	 6.6242506730e-02	 1.9704752058e+01	 3.5094914587e+00
 2.5185185185e-01	 4.4444444444e-02	 1.2493159708e+00	 7.9640844065e-02	 1.9685248551e+01	 3.4960543365e+00
 2.5185185185e-01	 5.1851851852e-02	 1.2483862998e+00	 9.3084399909e-02	 1.9662679934e+01	 3.4806568210e+00
 2.5185185185e-01	 5.9259259259e-02	 1.2473073685e+00	 1.0657104404e-01	 1.9636207877e+01	 3.4626519136e+00
 2.5185185185e-01	 6.6666666667e-02	 1.2460776005e+00	 1.2009859458e-01	 1.9605046952e+01	 3.4414588389e+00
 2.5185185185e-01	 7.4074074074e-02	 1.2446954548e+00	 1.3366481845e-01	 1.9568482045e+01	 3.4165734577e+00
 2.5925925926e-01	 3.7037037037e-02	 1.2574950214e+00	 6.6634474225e-02	 1.9521260642e+01	 3.5388366812e+00
 2.5925925926e-01	 4.4444444444e-02	 1.2567083730e+00	 8.0112091663e-02	 1.9502446681e+01	 3.5251077589e+00
 2.5925925926e-01	 5.1851851852e-02	 1.2557732010e+00	 9.3635195175e-02	 1.9480780456e+01	 3.5094455886e+00
 2.5925925926e-01	 5.9259259259e-02	 1.2546878855e+00	 1.0720164193e-01	 1.9455390831e+01	 3.4911439287e+00
 2.5925925926e-01	 6.6666666667e-02	 1.2534508408e+00	 1.2080923715e-01	 1.9425455983e+01	 3.4695530890e+00
 2.5925925926e-01	 7.4074074074e-02	 1.2520605167e+00	 1.3445573453e-01	 1.9390221518e+01	 3.4440931465e+00
 2.2222222222e-01	 7.4074074074e-02	 1.2152352074e+00	 1.3050115410e-01	 2.0333526498e+01	 3.2829080826e+00
 2.2222222222e-01	 8.1481481481e-02	 1.2137355359e+00	 1.4378181214e-01	 2.0287395449e+01	 3.2581148860e+00
 2.2222222222e-01	 8.8888888889e-02	 1.2120841948e+00	 1.5709571964e-01	 2.0238555148e+01	 3.2317850381e+00
 2.2222222222e-01	 9.6296296296e-02	 1.2102797939e+00	 1.7044054945e-01	 2.0186861508e+01	 3.2038985569e+00
 2.2222222222e-01	 1.0370370370e-01	 1.2083209842e+00	 1.8381392668e-01	 2.0132326979e+01	 3.1745425666e+00
 2.2222222222e-01	 1.1111111111e-01	 1.2062064598e+00	 1.9721342943e-01	 2.0075136282e+01	 3.1439060903e+00
 2.2962962963e-01	 7.4074074074e-02	 1.2226002692e+00	 1.3129207019e-01	 2.0134098684e+01	 3.3201228935e+00
 2.2962962963e-01	 8.1481481481e-02	 1.2210915088e+00	 1.4465321706e-01	 2.0089477335e+01	 3.2947133008e+00
 2.2962962963e-01	 8.8888888889e-02	 1.2194301597e+00	 1.5804781491e-01	 2.0042391252e+01	 3.2677505338e+00
 2.2962962963e-01	 9.6296296296e-02	 1.2176148230e+00	 1.7147352248e-01	 1.9992671809e+01	 3.2392055005e+00
 2.2962962963e-01	 1.0370370370e-01	 1.2156441417e+00	 1.8492795048e-01	 1.9940304985e+01	 3.2091581130e+00
 2.2962962963e-01	 1.1111111111e-01	 1.2135168020e+00	 1.9840866233e-01	 1.9885447820e+01	 3.1777944325e+00
 2.3703703704e-01	 7.4074074074e-02	 1.2299653311e+00	 1.3208298628e-01	 1.9940236520e+01	 3.3547191231e+00
 2.3703703704e-01	 8.1481481481e-02	 1.2284474817e+00	 1.4552462199e-01	 1.9897062862e+01	 3.3285705214e+00
 2.3703703704e-01	 8.8888888889e-02	 1.2267761245e+00	 1.5899991018e-01	 1.9851634914e+01	 3.3008187675e+00
 2.3703703704e-01	 9.6296296296e-02	 1.2249498520e+00	 1.7250649551e-01	 1.9803770801e+01	 3.2714531873e+00
 2.3703703704e-01	 1.0370370370e-01	 1.2229672992e+00	 1.8604197428e-01	 1.9753441125e+01	 3.2405745778e+00
 2.3703703704e-01	 1.1111111111e-01	 1.2208271442e+00	 1.9960389524e-01	 1.9700786137e+01	 3.2083947955e+00
 2.4444444444e-01	 7.4074074074e-02	 1.2373303930e+00	 1.3287390236e-01	 1.9751758717e+01	 3.3868258801e+00
 2.4444444444e-01	 8.1481481481e-02	 1.2358034547e+00	 1.4639602691e-01	 1.9709995418e+01	 3.3598668833e+00
 2.4444444444e-01	 8.8888888889e-02	 1.2341220893e+00	 1.5995200545e-01	 1.9666150761e+01	 3.3312198437e+00
 2.4444444444e-01	 9.6296296296e-02	 1.2322848811e+00	 1.7353946853e-01	 1.9620040256e+01	 3.3009188645e+00
 2.4444444444e-01	 1.0370370370e-01	 1.2302904566e+00	 1.8715599808e-01	 1.9571629573e+01	 3.2691125632e+00
 2.4444444444e-01	 1.1111111111e-01	 1.2281374864e+00	 2.0079912814e-01	 1.9521052407e+01	 3.2360661984e+00
 2.5185185185e-01	 7.4074074074e-02	 1.2446954548e+00	 1.3366481845e-01	 1.9568482045e+01	 3.4165734577e+00
 2.5185185185e-01	 8.1481481481e-02	 1.2431594276e+00	 1.4726743183e-01	 1.9528115662e+01	 3.3887838320e+00
 2.5185185185e-01	 8.8888888889e-02	 1.2414680541e+00	 1.6090410072e-01	 1.9485800042e+01	 3.3591848459e+00
 2.5185185185e-01	 9.6296296296e-02	 1.2396199101e+00	 1.7457244156e-01	 1.9441358091e+01	 3.3278805469e+00
 2.5185185185e-01	 1.0370370370e-01	 1.2376136141e+00	 1.8827002188e-01	 1.9394760367e+01	 3.2950931208e+00
 2.5185185185e-01	 1.1111111111e-01	 1.2354478286e+00	 2.0199436105e-01	 1.9346143626e+01	 3.2611676576e+00
 2.5925925926e-01	 7.4074074074e-02	 1.2520605167e+00	 1.3445573453e-01	 1.9390221518e+01	 3.4440931465e+00
 2.5925925926e-01	 8.1481481481e-02	 1.2505154006e+00	 1.4813883675e-01	 1.9351261762e+01	 3.4155037022e+00
 2.5925925926e-01	 8.8888888889e-02	 1.2488140189e+00	 1.6185619599e-01	 1.9310440912e+01	 3.3849455848e+00
 2.5925925926e-01	 9.6296296296e-02	 1.2469549392e+00	 1.7560541459e-01	 1.9267598686e+01	 3.3526167360e+00
 2.5925925926e-01	 1.0370370370e-01	 1.2449367716e+00	 1.8938404567e-01	 1.9222719753e+01	 3.3188374453e+00
 2.5925925926e-01	 1.1111111111e-01	 1.2427581707e+00	 2.0318959396e-01	 1.9175952958e+01	 3.2840578598e+00
 2.2222222222e-01	 1.1111111111e-01	 1.2062064598e+00	 1.9721342943e-01	 2.0075136282e+01	 3.1439060903e+00
 2.2222222222e-01	 1.1851851852e-01	 1.2039349599e+00	 2.1063658956e-01	 2.0012277533e+01	 3.1100831215e+00
 2.2222222222e-01	 1.2592592593e-01	 1.2015052699e+00	 2.2408089358e-01	 1.9940881359e+01	 3.0715387676e+00
 2.2222222222e-01	 1.3333333333e-01	 1.1989162237e+00	 2.3754378355e-01	 1.9861639257e+01	 3.0291360141e+00
 2.2222222222e-01	 1.4074074074e-01	 1.1961667048e+00	 2.5102265807e-01	 1.9775453212e+01	 2.9837847131e+00
 2.2222222222e-01	 1.4814814815e-01	 1.1932556483e+00	 2.6451487330e-01	 1.9683440783e+01	 2.9364187826e+00
 2.2962962963e-01	 1.1111111111e-01	 1.2135168020e+00	 1.9840866233e-01	 1.9885447820e+01	 3.1777944325e+00
 2.2962962963e-01	 1.1851851852e-01	 1.2112315354e+00	 2.1191317495e-01	 1.9824997877e+01	 3.1431399698e+00
 2.2962962963e-01	 1.2592592593e-01	 1.2087871200e+00	 2.2543895961e-01	 1.9756000093e+01	 3.1035889181e+00
 2.2962962963e-01	 1.3333333333e-01	 1.2061823826e+00	 2.3898344285e-01	 1.9679128710e+01	 3.0600129266e+00
 2.2962962963e-01	 1.4074074074e-01	 1.2034162000e+00	 2.5254400751e-01	 1.9595273793e+01	 3.0133465105e+00
 2.2962962963e-01	 1.4814814815e-01	 1.2004875008e+00	 2.6611799374e-01	 1.9505547085e+01	 2.9645661714e+00
 2.3703703704e-01	 1.1111111111e-01	 1.2208271442e+00	 1.9960389524e-01	 1.9700786137e+01	 3.2083947955e+00
 2.3703703704e-01	 1.1851851852e-01	 1.2185281109e+00	 2.1318976034e-01	 1.9642650334e+01	 3.1729010886e+00
 2.3703703704e-01	 1.2592592593e-01	 1.2160689702e+00	 2.2679702563e-01	 1.9576009894e+01	 3.1323938738e+00
 2.3703703704e-01	 1.3333333333e-01	 1.2134485415e+00	 2.4042310214e-01	 1.9501502184e+01	 3.0877038461e+00
 2.3703703704e-01	 1.4074074074e-01	 1.2106656951e+00	 2.5406535695e-01	 1.9419986483e+01	 3.0397416663e+00
 2.3703703704e-01	 1.4814814815e-01	 1.2077193532e+00	 2.6772111418e-01	 1.9332550690e+01	 2.9894792250e+00
 2.4444444444e-01	 1.1111111111e-01	 1.2281374864e+00	 2.0079912814e-01	 1.9521052407e+01	 3.2360661984e+00
 2.4444444444e-01	 1.1851851852e-01	 1.2258246864e+00	 2.1446634573e-01	 1.9465144956e+01	 3.1997634302e+00
 2.4444444444e-01	 1.2592592593e-01	 1.2233508203e+00	 2.2815509165e-01	 1.9400839516e+01	 3.1583932383e+00
 2.4444444444e-01	 1.3333333333e-01	 1.2207147005e+00	 2.4186276144e-01	 1.9328717339e+01	 3.1126957405e+00
 2.4444444444e-01	 1.4074074074e-01	 1.2179151903e+00	 2.5558670639e-01	 1.9249588454e+01	 3.0635092293e+00
 2.4444444444e-01	 1.4814814815e-01	 1.2149512056e+00	 2.6932423463e-01	 1.9164499335e+01	 3.0117537907e+00
 2.5185185185e-01	 1.1111111111e-01	 1.2354478286e+00	 2.0199436105e-01	 1.9346143626e+01	 3.2611676576e+00
 2.5185185185e-01	 1.1851851852e-01	 1.2331212619e+00	 2.1574293112e-01	 1.9292387490e+01	 3.2241233554e+00
 2.5185185185e-01	 1.2592592593e-01	 1.2306326704e+00	 2.2951315767e-01	 1.9230412835e+01	 3.1820253197e+00
 2.5185185185e-01	 1.3333333333e-01	 1.2279808594e+00	 2.4330242073e-01	 1.9160725880e+01	 3.1354734741e+00
 2.5185185185e-01	 1.4074074074e-01	 1.2251646855e+00	 2.5710805584e-01	 1.9084069290e+01	 3.0851852470e+00
 2.5185185185e-01	 1.4814814815e-01	 1.2221830580e+00	 2.7092735507e-01	 1.9001430927e+01	 3.0319817401e+00
 2.5925925926e-01	 1.1111111111e-01	 1.2427581707e+00	 2.0318959396e-01	 1.9175952958e+01	 3.2840578598e+00
 2.5925925926e-01	 1.1851851852e-01	 1.2404178375e+00	 2.1701951652e-01	 1.9124279736e+01	 3.2463762856e+00
 2.5925925926e-01	 1.2592592593e-01	 1.2379145205e+00	 2.3087122369e-01	 1.9064649230e+01	 3.2037267544e+00
 2.5925925926e-01	 1.3333333333e-01	 1.2352470183e+00	 2.4474208003e-01	 1.8997473985e+01	 3.1565193949e+00
 2.5925925926e-01	 1.4074074074e-01	 1.2324141807e+00	 2.5862940528e-01	 1.8923411480e+01	 3.1053023042e+00
 2.5925925926e-01	 1.4814814815e-01	 1.2294149104e+00	 2.7253047552e-01	 1.8843374117e+01	 3.0507504484e+00
 2.2222222222e-01	 1.4814814815e-01	 1.1932556483e+00	 2.6451487330e-01	 1.9683440783e+01	 2.9364187826e+00
 2.2222222222e-01	 1.5555555556e-01	 1.1901820426e+00	 2.7801774413e-01	 1.9588507312e+01	 2.8875970253e+00
 2.2222222222e-01	 1.6296296296e-01	 1.1869449304e+00	 2.9152854535e-01	 1.9493928928e+01	 2.8382786245e+00
 2.2222222222e-01	 1.7037037037e-01	 1.1835434110e+00	 3.0504451286e-01	 1.9401741354e+01	 2.7899609908e+00
 2.2222222222e-01	 1.7777777778e-01	 1.1799766414e+00	 3.1856284503e-01	 1.9314238637e+01	 2.7440502878e+00
 2.2222222222e-01	 1.8518518519e-01	 1.1762438380e+00	 3.3208070407e-01	 1.9233968391e+01	 2.7017991242e+00
 2.2962962963e-01	 1.4814814815e-01	 1.2004875008e+00	 2.6611799374e-01	 1.9505547085e+01	 2.9645661714e+00
 2.2962962963e-01	 1.5555555556e-01	 1.1973952671e+00	 2.7970270016e-01	 1.9413195943e+01	 2.9143555733e+00
 2.2962962963e-01	 1.6296296296e-01	 1.1941385360e+00	 2.9329538502e-01	 1.9321792159e+01	 2.8636822129e+00
