patch_n	x	y	disp_x	disp_y
0	 0.000000e+00	 0.000000e+00	 0.000000e+00	 0.000000e+00
0	 0.000000e+00	 7.407407e-02	 0.000000e+00	 6.769862e-08
0	 0.000000e+00	 1.481481e-01	 0.000000e+00	 3.867522e-08
0	 0.000000e+00	 2.222222e-01	 0.000000e+00	-2.557677e-08
0	 0.000000e+00	 2.962963e-01	 0.000000e+00	-6.356392e-08
0	 0.000000e+00	 3.703704e-01	 0.000000e+00	-1.379279e-08
0	 0.000000e+00	 4.444444e-01	 0.000000e+00	 1.583552e-07
0	 0.000000e+00	 5.185185e-01	 0.000000e+00	 3.799990e-07
0	 0.000000e+00	 5.925926e-01	 0.000000e+00	 5.513827e-07
0	 0.000000e+00	 6.666667e-01	 0.000000e+00	 5.727506e-07
0	 0.000000e+00	 7.407407e-01	 0.000000e+00	 3.443466e-07
0	 0.000000e+00	 8.148148e-01	 0.000000e+00	-1.310506e-07
0	 0.000000e+00	 8.888889e-01	 0.000000e+00	-4.405244e-07
0	 0.000000e+00	 9.629630e-01	 0.000000e+00	-6.862389e-08
0	 0.000000e+00	 1.037037e+00	 0.000000e+00	 1.500102e-06
0	 0.000000e+00	 1.111111e+00	 0.000000e+00	 4.781104e-06
0	 0.000000e+00	 1.185185e+00	 0.000000e+00	 1.020751e-05
0	 0.000000e+00	 1.259259e+00	 0.000000e+00	 1.788315e-05
0	 0.000000e+00	 1.333333e+00	 0.000000e+00	 2.782952e-05
0	 0.000000e+00	 1.407407e+00	 0.000000e+00	 4.006815e-05
0	 0.000000e+00	 1.481481e+00	 0.000000e+00	 5.462052e-05
0	 0.000000e+00	 1.555556e+00	 0.000000e+00	 7.128040e-05
0	 0.000000e+00	 1.629630e+00	 0.000000e+00	 8.893059e-05
0	 0.000000e+00	 1.703704e+00	 0.000000e+00	 1.062261e-04
0	 0.000000e+00	 1.777778e+00	 0.000000e+00	 1.218221e-04
0	 0.000000e+00	 1.851852e+00	 0.000000e+00	 1.343734e-04
0	 0.000000e+00	 1.925926e+00	 0.000000e+00	 1.429262e-04
0	 0.000000e+00	 2.000000e+00	 0.000000e+00	 1.480902e-04
0	 0.000000e+00	 2.074074e+00	 0.000000e+00	 1.508661e-04
0	 0.000000e+00	 2.148148e+00	 0.000000e+00	 1.522544e-04
0	 0.000000e+00	 2.222222e+00	 0.000000e+00	 1.532560e-04
0	 0.000000e+00	 2.296296e+00	 0.000000e+00	 1.546801e-04
