patch_n	x	y	stress_yy
0	 0.000000e+00	 0.000000e+00	 4.595722e-01
0	 0.000000e+00	 7.407407e-02	-1.220321e-01
0	 0.000000e+00	 1.481481e-01	-4.038814e-01
0	 0.000000e+00	 2.222222e-01	-4.075700e-01
0	 0.000000e+00	 2.962963e-01	-1.546918e-01
0	 0.000000e+00	 3.703704e-01	 3.331588e-01
0	 7.407407e-02	 0.000000e+00	 6.229588e-01
0	 7.407407e-02	 7.407407e-02	 2.971029e-02
0	 7.407407e-02	 1.481481e-01	-2.935314e-01
0	 7.407407e-02	 2.222222e-01	-3.450963e-01
0	 7.407407e-02	 2.962963e-01	-1.233144e-01
0	 7.407407e-02	 3.703704e-01	 3.734843e-01
0	 1.481481e-01	 0.000000e+00	 7.186928e-01
0	 1.481481e-01	 7.407407e-02	 1.130267e-01
0	 1.481481e-01	 1.481481e-01	-2.367738e-01
0	 1.481481e-01	 2.222222e-01	-3.124122e-01
0	 1.481481e-01	 2.962963e-01	-9.559206e-02
0	 1.481481e-01	 3.703704e-01	 4.319833e-01
0	 2.222222e-01	 0.000000e+00	 7.394067e-01
0	 2.222222e-01	 7.407407e-02	 1.318409e-01
0	 2.222222e-01	 1.481481e-01	-2.267807e-01
0	 2.222222e-01	 2.222222e-01	-3.081729e-01
0	 2.222222e-01	 2.962963e-01	-8.405022e-02
0	 2.222222e-01	 3.703704e-01	 4.738726e-01
0	 2.962963e-01	 0.000000e+00	 6.777329e-01
0	 2.962963e-01	 7.407407e-02	 9.007679e-02
0	 2.962963e-01	 1.481481e-01	-2.567241e-01
0	 2.962963e-01	 2.222222e-01	-3.310334e-01
0	 2.962963e-01	 2.962963e-01	-1.012144e-01
0	 2.962963e-01	 3.703704e-01	 4.643692e-01
0	 3.703704e-01	 0.000000e+00	 5.263039e-01
0	 3.703704e-01	 7.407407e-02	-8.341945e-03
0	 3.703704e-01	 1.481481e-01	-3.197762e-01
0	 3.703704e-01	 2.222222e-01	-3.796489e-01
0	 3.703704e-01	 2.962963e-01	-1.596101e-01
0	 3.703704e-01	 3.703704e-01	 3.686900e-01
0	 0.000000e+00	 3.703704e-01	 3.331588e-01
0	 0.000000e+00	 4.444444e-01	 7.374349e-01
0	 0.000000e+00	 5.185185e-01	 7.591009e-01
0	 0.000000e+00	 5.925926e-01	 4.058300e-01
0	 0.000000e+00	 6.666667e-01	-3.147047e-01
