patch_n	x	y	disp_x	disp_y
1	 1.122032e-01	 9.936853e-01	-5.240757e-06	 1.349435e-04
1	 9.593675e-02	 9.953874e-01	-4.480180e-06	 1.351715e-04
1	 7.973984e-02	 9.968157e-01	-3.723848e-06	 1.353663e-04
1	 6.361843e-02	 9.979743e-01	-2.971203e-06	 1.355247e-04
1	 4.757827e-02	 9.988675e-01	-2.221703e-06	 1.356437e-04
1	 3.162495e-02	 9.994998e-01	-1.476145e-06	 1.357265e-04
1	 1.576381e-02	 9.998757e-01	-7.353173e-07	 1.357758e-04
1	 0.000000e+00	 1.000000e+00	 0.000000e+00	 1.357943e-04
1	 1.011111e+00	 0.000000e+00	-4.748095e-05	 0.000000e+00
1	 1.010985e+00	 1.593896e-02	-4.747369e-05	 2.100143e-06
1	 1.010605e+00	 3.197634e-02	-4.745400e-05	 4.214502e-06
1	 1.009966e+00	 4.810692e-02	-4.742112e-05	 6.341696e-06
1	 1.009063e+00	 6.432530e-02	-4.737429e-05	 8.480320e-06
1	 1.007891e+00	 8.062584e-02	-4.731273e-05	 1.062895e-05
1	 1.006447e+00	 9.700271e-02	-4.723699e-05	 1.278799e-05
1	 1.004726e+00	 1.134499e-01	-4.714768e-05	 1.495787e-05
1	 1.002724e+00	 1.299610e-01	-4.704420e-05	 1.713717e-05
1	 1.000437e+00	 1.465297e-01	-4.692600e-05	 1.932444e-05
1	 9.978617e-01	 1.631493e-01	-4.679265e-05	 2.151820e-05
1	 9.949940e-01	 1.798129e-01	-4.664378e-05	 2.371852e-05
1	 9.918307e-01	 1.965135e-01	-4.647913e-05	 2.592546e-05
1	 9.883687e-01	 2.132438e-01	-4.629864e-05	 2.813754e-05
1	 9.846051e-01	 2.299965e-01	-4.610237e-05	 3.035323e-05
1	 9.805372e-01	 2.467639e-01	-4.589052e-05	 3.257101e-05
1	 9.761625e-01	 2.635384e-01	-4.566300e-05	 3.479086e-05
1	 9.714787e-01	 2.803119e-01	-4.541981e-05	 3.701278e-05
1	 9.664839e-01	 2.970765e-01	-4.516150e-05	 3.923524e-05
1	 9.611764e-01	 3.138240e-01	-4.488870e-05	 4.145667e-05
1	 9.555548e-01	 3.305461e-01	-4.460207e-05	 4.367554e-05
1	 9.496178e-01	 3.472344e-01	-4.429974e-05	 4.589070e-05
1	 9.433646e-01	 3.638803e-01	-4.397977e-05	 4.810106e-05
1	 9.367947e-01	 3.804752e-01	-4.364270e-05	 5.030531e-05
1	 9.299077e-01	 3.970105e-01	-4.328924e-05	 5.250464e-05
1	 9.227037e-01	 4.134773e-01	-4.292021e-05	 5.470189e-05
1	 9.151831e-01	 4.298669e-01	-4.253572e-05	 5.689128e-05
1	 9.073465e-01	 4.461704e-01	-4.213572e-05	 5.906654e-05
1	 8.991949e-01	 4.623789e-01	-4.172063e-05	 6.122922e-05
1	 8.907296e-01	 4.784836e-01	-4.129076e-05	 6.338038e-05
1	 8.819522e-01	 4.944755e-01	-4.084625e-05	 6.552054e-05
1	 8.728648e-01	 5.103457e-01	-4.038747e-05	 6.764765e-05
1	 8.634696e-01	 5.260855e-01	-3.991469e-05	 6.975907e-05
1	 8.537692e-01	 5.416861e-01	-3.942772e-05	 7.185355e-05
1	 8.437667e-01	 5.571387e-01	-3.892630e-05	 7.392928e-05
1	 8.334652e-01	 5.724346e-01	-3.841012e-05	 7.598387e-05
1	 8.228685e-01	 5.875653e-01	-3.788051e-05	 7.801936e-05
