x	y	stress_yy
 9.554899e-01	 3.327263e-01	 5.310573e+01
 9.491504e-01	 3.504016e-01	 5.080336e+01
 9.886888e-01	 2.647773e-01	 5.992975e+01
 9.836979e-01	 2.827560e-01	 5.868807e+01
 9.783541e-01	 3.007252e-01	 5.694782e+01
 9.726555e-01	 3.186749e-01	 5.492263e+01
 9.666003e-01	 3.365952e-01	 5.285527e+01
 9.601871e-01	 3.544760e-01	 5.101735e+01
 1.000053e+00	 2.678207e-01	 5.966992e+01
 9.950047e-01	 2.860061e-01	 5.800175e+01
 9.895996e-01	 3.041818e-01	 5.606288e+01
 9.838355e-01	 3.223378e-01	 5.405513e+01
 9.777106e-01	 3.404641e-01	 5.220128e+01
 9.712237e-01	 3.585504e-01	 5.044754e+01
 1.011417e+00	 2.708641e-01	 5.868558e+01
 1.006312e+00	 2.892562e-01	 5.674961e+01
 1.000845e+00	 3.076384e-01	 5.473277e+01
 9.950154e-01	 3.260007e-01	 5.280160e+01
 9.888210e-01	 3.443330e-01	 5.113464e+01
 9.822603e-01	 3.626249e-01	 4.894919e+01
 1.022781e+00	 2.739075e-01	 5.716688e+01
 1.017618e+00	 2.925062e-01	 5.507455e+01
 1.012090e+00	 3.110950e-01	 5.305101e+01
 1.006195e+00	 3.296637e-01	 5.120473e+01
 9.999313e-01	 3.482019e-01	 4.964653e+01
 9.932970e-01	 3.666993e-01	 4.713523e+01
 9.381138e-01	 3.463271e-01	 5.016841e+01
 9.314973e-01	 3.637482e-01	 4.604993e+01
 9.245295e-01	 3.811105e-01	 3.992460e+01
 9.172101e-01	 3.984038e-01	 3.499625e+01
 9.095393e-01	 4.156178e-01	 3.121966e+01
 9.015177e-01	 4.327422e-01	 2.852937e+01
 9.491504e-01	 3.504016e-01	 5.080336e+01
 9.424561e-01	 3.680276e-01	 4.623983e+01
 9.354063e-01	 3.855942e-01	 4.083164e+01
 9.280008e-01	 4.030910e-01	 3.633280e+01
 9.202398e-01	 4.205075e-01	 3.264458e+01
 9.121238e-01	 4.378332e-01	 2.964636e+01
 9.601871e-01	 3.544760e-01	 5.101735e+01
 9.534149e-01	 3.723070e-01	 4.613769e+01
 9.462831e-01	 3.900778e-01	 4.131379e+01
 9.387915e-01	 4.077781e-01	 3.709262e+01
 9.309403e-01	 4.253971e-01	 3.335505e+01
 9.227299e-01	 4.429243e-01	 2.996266e+01
 9.712237e-01	 3.585504e-01	 5.044754e+01
 9.643737e-01	 3.765864e-01	 4.566549e+01
 9.571599e-01	 3.945615e-01	 4.128567e+01
 9.495822e-01	 4.124652e-01	 3.721375e+01
 9.416407e-01	 4.302867e-01	 3.334232e+01
 9.333360e-01	 4.480154e-01	 2.955152e+01
 9.822603e-01	 3.626249e-01	 4.894919e+01
 9.753325e-01	 3.808658e-01	 4.474980e+01
 9.680367e-01	 3.990452e-01	 4.066685e+01
 9.603729e-01	 4.171523e-01	 3.663816e+01
 9.523412e-01	 4.351763e-01	 3.259928e+01
 9.439421e-01	 4.531065e-01	 2.848411e+01
 9.932970e-01	 3.666993e-01	 4.713523e+01
 9.862913e-01	 3.851452e-01	 4.332157e+01
 9.789136e-01	 4.035288e-01	 3.938161e+01
 9.711636e-01	 4.218394e-01	 3.531159e+01
 9.630417e-01	 4.400660e-01	 3.112029e+01
 9.545482e-01	 4.581976e-01	 2.682965e+01
 9.015177e-01	 4.327422e-01	 2.852937e+01
 8.931462e-01	 4.497664e-01	 2.564920e+01
 8.844262e-01	 4.666801e-01	 2.146417e+01
 8.753594e-01	 4.834728e-01	 1.616392e+01
 8.659480e-01	 5.001341e-01	 9.976205e+00
 8.561945e-01	 5.166537e-01	 3.166716e+00
 9.121238e-01	 4.378332e-01	 2.964636e+01
 9.036538e-01	 4.550577e-01	 2.624868e+01
 8.948312e-01	 4.721704e-01	 2.159011e+01
 8.856577e-01	 4.891607e-01	 1.590944e+01
 8.761356e-01	 5.060180e-01	 9.490188e+00
 8.662674e-01	 5.227319e-01	 2.660336e+00
 9.227299e-01	 4.429243e-01	 2.996266e+01
 9.141614e-01	 4.603491e-01	 2.605282e+01
 9.052362e-01	 4.776608e-01	 2.101168e+01
 8.959561e-01	 4.948486e-01	 1.509477e+01
 8.863232e-01	 5.119020e-01	 8.603951e+00
 8.763402e-01	 5.288102e-01	 1.886970e+00
 9.333360e-01	 4.480154e-01	 2.955152e+01
 9.246691e-01	 4.656405e-01	 2.521129e+01
 9.156413e-01	 4.831511e-01	 1.991662e+01
 9.062544e-01	 5.005365e-01	 1.390850e+01
 8.965108e-01	 5.177859e-01	 7.470777e+00
 8.864131e-01	 5.348885e-01	 9.297900e-01
 9.439421e-01	 4.531065e-01	 2.848411e+01
 9.351767e-01	 4.709318e-01	 2.386829e+01
 9.260463e-01	 4.886415e-01	 1.848556e+01
 9.165528e-01	 5.062244e-01	 1.253203e+01
 9.066984e-01	 5.236698e-01	 6.238372e+00
 8.964860e-01	 5.409668e-01	-1.304463e-01
 9.545482e-01	 4.581976e-01	 2.682965e+01
 9.456843e-01	 4.762232e-01	 2.216287e+01
 9.364513e-01	 4.941318e-01	 1.689234e+01
 9.268511e-01	 5.119124e-01	 1.113998e+01
 9.168861e-01	 5.295538e-01	 5.049174e+00
 9.065589e-01	 5.470451e-01	-1.215262e+00
