xi	eta	x	y	stress_r	stress_theta
 2.7777777778e-01	 5.5555555556e-01	 8.1671433770e-01	 9.8269717613e-01	 1.0404538864e+01	-2.0069564424e+00
 2.7777777778e-01	 5.6666666667e-01	 7.9853308706e-01	 9.9752742231e-01	 9.5335579709e+00	-2.2848323916e+00
 2.7777777778e-01	 5.7777777778e-01	 7.8010142503e-01	 1.0120068261e+00	 8.8991869568e+00	-2.5008520221e+00
 2.7777777778e-01	 5.8888888889e-01	 7.6142949406e-01	 1.0261292194e+00	 8.5252506977e+00	-2.6440046448e+00
 2.7777777778e-01	 6.0000000000e-01	 7.4252763142e-01	 1.0398888238e+00	 8.4290922071e+00	-2.7077313459e+00
 2.7777777778e-01	 6.1111111111e-01	 7.2340635063e-01	 1.0532802577e+00	 8.5913816384e+00	-2.6878294563e+00
 2.8888888889e-01	 5.5555555556e-01	 8.2381620151e-01	 9.9124236897e-01	 1.0564529092e+01	-2.0204967893e+00
 2.8888888889e-01	 5.6666666667e-01	 8.0547685303e-01	 1.0062015738e+00	 9.6872578220e+00	-2.2970982386e+00
 2.8888888889e-01	 5.7777777778e-01	 7.8688491568e-01	 1.0208068854e+00	 9.0469737616e+00	-2.5118047278e+00
 2.8888888889e-01	 5.8888888889e-01	 7.6805062009e-01	 1.0350520822e+00	 8.6674679605e+00	-2.6534505945e+00
 2.8888888889e-01	 6.0000000000e-01	 7.4898439344e-01	 1.0489313354e+00	 8.5658733405e+00	-2.7156600446e+00
 2.8888888889e-01	 6.1111111111e-01	 7.2969684064e-01	 1.0624392165e+00	 8.7399068332e+00	-2.6961885020e+00
 3.0000000000e-01	 5.5555555556e-01	 8.3091806531e-01	 9.9978756180e-01	 1.0700790518e+01	-2.0456664575e+00
 3.0000000000e-01	 5.6666666667e-01	 8.1242061901e-01	 1.0148757253e+00	 9.8137978893e+00	-2.3224709785e+00
 3.0000000000e-01	 5.7777777778e-01	 7.9366840633e-01	 1.0296069448e+00	 9.1650229805e+00	-2.5369869447e+00
 3.0000000000e-01	 5.8888888889e-01	 7.7467174613e-01	 1.0439749450e+00	 8.7782791667e+00	-2.6778453744e+00
 3.0000000000e-01	 6.0000000000e-01	 7.5544115545e-01	 1.0579738469e+00	 8.6705179731e+00	-2.7388001181e+00
 3.0000000000e-01	 6.1111111111e-01	 7.3598733064e-01	 1.0715981752e+00	 8.8486325339e+00	-2.7188077586e+00
 3.1111111111e-01	 5.5555555556e-01	 8.3801992912e-01	 1.0083327546e+00	 1.0808931596e+01	-2.0841405039e+00
 3.1111111111e-01	 5.6666666667e-01	 8.1936438498e-01	 1.0235498768e+00	 9.9088613312e+00	-2.3626433776e+00
 3.1111111111e-01	 5.7777777778e-01	 8.0045189699e-01	 1.0384070042e+00	 9.2491507792e+00	-2.5781465531e+00
 3.1111111111e-01	 5.8888888889e-01	 7.8129287217e-01	 1.0528978078e+00	 8.8536972495e+00	-2.7190264313e+00
 3.1111111111e-01	 6.0000000000e-01	 7.6189791746e-01	 1.0670163584e+00	 8.7393014582e+00	-2.7791070116e+00
 3.1111111111e-01	 6.1111111111e-01	 7.4227782065e-01	 1.0807571340e+00	 8.9145498722e+00	-2.7578826923e+00
 3.2222222222e-01	 5.5555555556e-01	 8.4512179293e-01	 1.0168779475e+00	 1.0884629296e+01	-2.1376512650e+00
 3.2222222222e-01	 5.6666666667e-01	 8.2630815096e-01	 1.0322240283e+00	 9.9681640585e+00	-2.4193601178e+00
 3.2222222222e-01	 5.7777777778e-01	 8.0723538764e-01	 1.0472070635e+00	 9.2951688231e+00	-2.6370768270e+00
 3.2222222222e-01	 5.8888888889e-01	 7.8791399820e-01	 1.0618206705e+00	 8.8896934800e+00	-2.7788701253e+00
 3.2222222222e-01	 6.0000000000e-01	 7.6835467947e-01	 1.0760588699e+00	 8.7684222242e+00	-2.8385700731e+00
 3.2222222222e-01	 6.1111111111e-01	 7.4856831065e-01	 1.0899160927e+00	 8.9394488118e+00	-2.8159687896e+00
 3.3333333333e-01	 5.5555555556e-01	 8.5222365673e-01	 1.0254231403e+00	 1.0923676842e+01	-2.2080167807e+00
 3.3333333333e-01	 5.6666666667e-01	 8.3325191693e-01	 1.0408981798e+00	 9.9875032833e+00	-2.4944476074e+00
 3.3333333333e-01	 5.7777777778e-01	 8.1401887829e-01	 1.0560071229e+00	 9.2989334813e+00	-2.7156475261e+00
 3.3333333333e-01	 5.8888888889e-01	 7.9453512424e-01	 1.0707435333e+00	 8.8822469233e+00	-2.8593237363e+00
 3.3333333333e-01	 6.0000000000e-01	 7.7481144149e-01	 1.0851013814e+00	 8.7540506005e+00	-2.9192446239e+00
 3.3333333333e-01	 6.1111111111e-01	 7.5485880066e-01	 1.0990750515e+00	 8.9219397704e+00	-2.8954159095e+00
 2.7777777778e-01	 6.1111111111e-01	 7.2340635063e-01	 1.0532802577e+00	 8.5913816384e+00	-2.6878294563e+00
 2.7777777778e-01	 6.2222222222e-01	 7.0407632253e-01	 1.0662985424e+00	 8.1095525067e+00	-2.8216660656e+00
 2.7777777778e-01	 6.3333333333e-01	 6.8454835618e-01	 1.0789391074e+00	 7.6772018413e+00	-2.9361432061e+00
 2.7777777778e-01	 6.4444444444e-01	 6.6483337961e-01	 1.0911977945e+00	 7.2559053373e+00	-3.0418112680e+00
 2.7777777778e-01	 6.5555555556e-01	 6.4494242044e-01	 1.1030708607e+00	 6.8036697844e+00	-3.1506120643e+00
 2.7777777778e-01	 6.6666666667e-01	 6.2488658652e-01	 1.1145549800e+00	 6.2652571886e+00	-3.2811781959e+00
 2.8888888889e-01	 6.1111111111e-01	 7.2969684064e-01	 1.0624392165e+00	 8.7399068332e+00	-2.6961885020e+00
 2.8888888889e-01	 6.2222222222e-01	 7.1019872533e-01	 1.0755707036e+00	 8.2323682144e+00	-2.8443734677e+00
 2.8888888889e-01	 6.3333333333e-01	 6.9050095058e-01	 1.0883211866e+00	 7.8135360181e+00	-2.9468482657e+00
 2.8888888889e-01	 6.4444444444e-01	 6.7061453943e-01	 1.1006864710e+00	 7.4443707279e+00	-3.0141213238e+00
 2.8888888889e-01	 6.5555555556e-01	 6.5055061540e-01	 1.1126627812e+00	 7.0800175451e+00	-3.0593103528e+00
 2.8888888889e-01	 6.6666666667e-01	 6.3032038293e-01	 1.1242467624e+00	 6.5320750740e+00	-3.1709073336e+00
 3.0000000000e-01	 6.1111111111e-01	 7.3598733064e-01	 1.0715981752e+00	 8.8486325339e+00	-2.7188077586e+00
 3.0000000000e-01	 6.2222222222e-01	 7.1632112814e-01	 1.0848428648e+00	 8.3346458138e+00	-2.8761211368e+00
 3.0000000000e-01	 6.3333333333e-01	 6.9645354498e-01	 1.0977032658e+00	 7.9487991917e+00	-2.9616095291e+00
 3.0000000000e-01	 6.4444444444e-01	 6.7639569926e-01	 1.1101751475e+00	 7.6513561995e+00	-2.9857655159e+00
 3.0000000000e-01	 6.5555555556e-01	 6.5615881037e-01	 1.1222547017e+00	 7.2961794834e+00	-3.0147348722e+00
 3.0000000000e-01	 6.6666666667e-01	 6.3575417933e-01	 1.1339385448e+00	 6.6980602499e+00	-3.1342606947e+00
 3.1111111111e-01	 6.1111111111e-01	 7.4227782065e-01	 1.0807571340e+00	 8.9145498722e+00	-2.7578826923e+00
 3.1111111111e-01	 6.2222222222e-01	 7.2244353094e-01	 1.0941150261e+00	 8.4129661199e+00	-2.9191323517e+00
 3.1111111111e-01	 6.3333333333e-01	 7.0240613938e-01	 1.1070853450e+00	 8.0794031263e+00	-2.9826633114e+00
 3.1111111111e-01	 6.4444444444e-01	 6.8217685908e-01	 1.1196638239e+00	 7.8156963420e+00	-2.9889620798e+00
 3.1111111111e-01	 6.5555555556e-01	 6.6176700533e-01	 1.1318466223e+00	 7.3973890689e+00	-3.0442666014e+00
 3.1111111111e-01	 6.6666666667e-01	 6.4118797574e-01	 1.1436303273e+00	 6.7617168935e+00	-3.1696763684e+00
 3.2222222222e-01	 6.1111111111e-01	 7.4856831065e-01	 1.0899160927e+00	 8.9394488118e+00	-2.8159687896e+00
 3.2222222222e-01	 6.2222222222e-01	 7.2856593375e-01	 1.1033871873e+00	 8.4637911405e+00	-2.9756636706e+00
 3.2222222222e-01	 6.3333333333e-01	 7.0835873379e-01	 1.1164674242e+00	 8.1805615003e+00	-3.0233986947e+00
 3.2222222222e-01	 6.4444444444e-01	 6.8795801890e-01	 1.1291525004e+00	 7.8532859045e+00	-3.0676488986e+00
 3.2222222222e-01	 6.5555555556e-01	 6.6737520029e-01	 1.1414385428e+00	 7.3840201954e+00	-3.1472260694e+00
 3.2222222222e-01	 6.6666666667e-01	 6.4662177214e-01	 1.1533221097e+00	 6.7228177101e+00	-3.2765423484e+00
 3.3333333333e-01	 6.1111111111e-01	 7.5485880066e-01	 1.0990750515e+00	 8.9219397704e+00	-2.8954159095e+00
 3.3333333333e-01	 6.2222222222e-01	 7.3468833655e-01	 1.1126593485e+00	 8.4818437483e+00	-3.0488801020e+00
 3.3333333333e-01	 6.3333333333e-01	 7.1431132819e-01	 1.1258495034e+00	 8.1543529933e+00	-3.1355825619e+00
 3.3333333333e-01	 6.4444444444e-01	 6.9373917872e-01	 1.1386411769e+00	 7.7650026781e+00	-3.2217570342e+00
 3.3333333333e-01	 6.5555555556e-01	 6.7298339525e-01	 1.1510304633e+00	 7.2574703619e+00	-3.3236580486e+00
 3.3333333333e-01	 6.6666666667e-01	 6.5205556855e-01	 1.1630138921e+00	 6.5823306088e+00	-3.4551323747e+00
 2.7777777778e-01	 6.6666666667e-01	 6.2488658652e-01	 1.1145549800e+00	 6.2652571886e+00	-3.2811781959e+00
 2.7777777778e-01	 6.7777777778e-01	 6.0467704660e-01	 1.1256472443e+00	 6.1753453863e+00	-3.3590738343e+00
 2.7777777778e-01	 6.8888888889e-01	 5.8432501113e-01	 1.1363451636e+00	 5.9599108904e+00	-3.4292500100e+00
 2.7777777778e-01	 7.0000000000e-01	 5.6384171324e-01	 1.1466466639e+00	 5.5899945413e+00	-3.4968663845e+00
 2.7777777778e-01	 7.1111111111e-01	 5.4323838996e-01	 1.1565500858e+00	 5.0429021948e+00	-3.5671010088e+00
 2.7777777778e-01	 7.2222222222e-01	 5.2252626374e-01	 1.1660541810e+00	 4.3020128442e+00	-3.6453386889e+00
 2.8888888889e-01	 6.6666666667e-01	 6.3032038293e-01	 1.1242467624e+00	 6.5320750740e+00	-3.1709073336e+00
 2.8888888889e-01	 6.7777777778e-01	 6.0993510788e-01	 1.1354354812e+00	 6.4878007826e+00	-3.2269672198e+00
 2.8888888889e-01	 6.8888888889e-01	 5.8940609819e-01	 1.1462264259e+00	 6.3070897563e+00	-3.2784372274e+00
 2.8888888889e-01	 7.0000000000e-01	 5.6874468466e-01	 1.1566175044e+00	 5.9605012316e+00	-3.3304686754e+00
 2.8888888889e-01	 7.1111111111e-01	 5.4796220204e-01	 1.1666070431e+00	 5.4251147771e+00	-3.3881926694e+00
 2.8888888889e-01	 7.2222222222e-01	 5.2706997038e-01	 1.1761937826e+00	 4.6843250391e+00	-3.4569182588e+00
 3.0000000000e-01	 6.6666666667e-01	 6.3575417933e-01	 1.1339385448e+00	 6.6980602499e+00	-3.1342606947e+00
 3.0000000000e-01	 6.7777777778e-01	 6.1519316915e-01	 1.1452237182e+00	 6.6953278589e+00	-3.1722179763e+00
 3.0000000000e-01	 6.8888888889e-01	 5.9448718524e-01	 1.1561076881e+00	 6.5447720963e+00	-3.2082345156e+00
 3.0000000000e-01	 7.0000000000e-01	 5.7364765608e-01	 1.1665883450e+00	 6.2165779268e+00	-3.2474566727e+00
 3.0000000000e-01	 7.1111111111e-01	 5.5268601413e-01	 1.1766640004e+00	 5.6876912341e+00	-3.2949478097e+00
 3.0000000000e-01	 7.2222222222e-01	 5.3161367702e-01	 1.1863333842e+00	 4.9415876783e+00	-3.3558845367e+00
 3.1111111111e-01	 6.6666666667e-01	 6.4118797574e-01	 1.1436303273e+00	 6.7617168935e+00	-3.1696763684e+00
 3.1111111111e-01	 6.7777777778e-01	 6.2045123043e-01	 1.1550119551e+00	 6.7964511680e+00	-3.1934061353e+00
 3.1111111111e-01	 6.8888888889e-01	 5.9956827229e-01	 1.1659889504e+00	 6.6714871849e+00	-3.2173764087e+00
 3.1111111111e-01	 7.0000000000e-01	 5.7855062750e-01	 1.1765591855e+00	 6.3567517658e+00	-3.2467387723e+00
 3.1111111111e-01	 7.1111111111e-01	 5.5740982621e-01	 1.1867209576e+00	 5.8291541764e+00	-3.2864701172e+00
 3.1111111111e-01	 7.2222222222e-01	 5.3615738366e-01	 1.1964729857e+00	 5.0723170256e+00	-3.3415557110e+00
 3.2222222222e-01	 6.6666666667e-01	 6.4662177214e-01	 1.1533221097e+00	 6.7228177101e+00	-3.2765423484e+00
 3.2222222222e-01	 6.7777777778e-01	 6.2570929170e-01	 1.1648001920e+00	 6.7909104769e+00	-3.2900182825e+00
 3.2222222222e-01	 6.8888888889e-01	 6.0464935935e-01	 1.1758702127e+00	 6.6869315407e+00	-3.3054664125e+00
 3.2222222222e-01	 7.0000000000e-01	 5.8345359892e-01	 1.1865300261e+00	 6.3806757006e+00	-3.3280617732e+00
 3.2222222222e-01	 7.1111111111e-01	 5.6213363830e-01	 1.1967779149e+00	 5.8491173817e+00	-3.3626784115e+00
 3.2222222222e-01	 7.2222222222e-01	 5.4070109030e-01	 1.2066125873e+00	 5.0760919355e+00	-3.4140484433e+00
 3.3333333333e-01	 6.6666666667e-01	 6.5205556855e-01	 1.1630138921e+00	 6.5823306088e+00	-3.4551323747e+00
 3.3333333333e-01	 6.7777777778e-01	 6.3096735298e-01	 1.1745884289e+00	 6.6795848254e+00	-3.4623800070e+00
 3.3333333333e-01	 6.8888888889e-01	 6.0973044640e-01	 1.1857514750e+00	 6.5918947615e+00	-3.4729104643e+00
 3.3333333333e-01	 7.0000000000e-01	 5.8835657034e-01	 1.1965008667e+00	 6.2890602365e+00	-3.4919494868e+00
 3.3333333333e-01	 7.1111111111e-01	 5.6685745039e-01	 1.2068348722e+00	 5.7482279439e+00	-3.5242549221e+00
 3.3333333333e-01	 7.2222222222e-01	 5.4524479694e-01	 1.2167521889e+00	 4.9535122702e+00	-3.5742416903e+00
 2.7777777778e-01	 7.2222222222e-01	 5.2252626374e-01	 1.1660541810e+00	 4.3020128442e+00	-3.6453386889e+00
 2.7777777778e-01	 7.3333333333e-01	 5.0171652436e-01	 1.1751581079e+00	 4.4621199675e+00	-3.6528921476e+00
 2.7777777778e-01	 7.4444444444e-01	 4.8082031120e-01	 1.1838614267e+00	 4.4207503703e+00	-3.6562028508e+00
 2.7777777778e-01	 7.5555555556e-01	 4.5984869606e-01	 1.1921640936e+00	 4.1701420300e+00	-3.6555387672e+00
 2.7777777778e-01	 7.6666666667e-01	 4.3881266639e-01	 1.2000664537e+00	 3.7075426772e+00	-3.6525163680e+00
 2.7777777778e-01	 7.7777777778e-01	 4.1772310916e-01	 1.2075692334e+00	 3.0347373359e+00	-3.6502091443e+00
 2.8888888889e-01	 7.2222222222e-01	 5.2706997038e-01	 1.1761937826e+00	 4.6843250391e+00	-3.4569182588e+00
 2.8888888889e-01	 7.3333333333e-01	 5.0607927674e-01	 1.1853768741e+00	 4.8443921685e+00	-3.4583692360e+00
 2.8888888889e-01	 7.4444444444e-01	 4.8500135739e-01	 1.1941558739e+00	 4.7989749538e+00	-3.4585125900e+00
 2.8888888889e-01	 7.5555555556e-01	 4.6384738037e-01	 1.2025307379e+00	 4.5409245523e+00	-3.4567280360e+00
 2.8888888889e-01	 7.6666666667e-01	 4.4262842870e-01	 1.2105018141e+00	 4.0683523934e+00	-3.4538841759e+00
 2.8888888889e-01	 7.7777777778e-01	 4.2135548402e-01	 1.2180698354e+00	 3.3841317957e+00	-3.4524581560e+00
 3.0000000000e-01	 7.2222222222e-01	 5.3161367702e-01	 1.1863333842e+00	 4.9415876783e+00	-3.3558845367e+00
 3.0000000000e-01	 7.3333333333e-01	 5.1044202913e-01	 1.1955956402e+00	 5.1025902176e+00	-3.3510401915e+00
 3.0000000000e-01	 7.4444444444e-01	 4.8918240357e-01	 1.2044503211e+00	 5.0539284426e+00	-3.3471760094e+00
 3.0000000000e-01	 7.5555555556e-01	 4.6784606469e-01	 1.2128973822e+00	 4.7891941561e+00	-3.3427787217e+00
 3.0000000000e-01	 7.6666666667e-01	 4.4644419102e-01	 1.2209371746e+00	 4.3074367500e+00	-3.3379066608e+00
 3.0000000000e-01	 7.7777777778e-01	 4.2498785888e-01	 1.2285704375e+00	 3.6126230615e+00	-3.3343061431e+00
 3.1111111111e-01	 7.2222222222e-01	 5.3615738366e-01	 1.1964729857e+00	 5.0723170256e+00	-3.3415557110e+00
 3.1111111111e-01	 7.3333333333e-01	 5.1480478151e-01	 1.2058144064e+00	 5.2351329202e+00	-3.3305634481e+00
 3.1111111111e-01	 7.4444444444e-01	 4.9336344976e-01	 1.2147447683e+00	 5.1839146950e+00	-3.3221850564e+00
 3.1111111111e-01	 7.5555555556e-01	 4.7184474900e-01	 1.2232640265e+00	 4.9131225237e+00	-3.3140056413e+00
 3.1111111111e-01	 7.6666666667e-01	 4.5025995334e-01	 1.2313725351e+00	 4.4228172511e+00	-3.3052055924e+00
 3.1111111111e-01	 7.7777777778e-01	 4.2862023375e-01	 1.2390710395e+00	 3.7180604897e+00	-3.2966571476e+00
 3.2222222222e-01	 7.2222222222e-01	 5.4070109030e-01	 1.2066125873e+00	 5.0760919355e+00	-3.4140484433e+00
 3.2222222222e-01	 7.3333333333e-01	 5.1916753390e-01	 1.2160331725e+00	 5.2415041768e+00	-3.3974042047e+00
 3.2222222222e-01	 7.4444444444e-01	 4.9754449594e-01	 1.2250392155e+00	 5.1883155417e+00	-3.3843577928e+00
 3.2222222222e-01	 7.5555555556e-01	 4.7584343332e-01	 1.2336306708e+00	 4.9119857074e+00	-3.3715832825e+00
 3.2222222222e-01	 7.6666666667e-01	 4.5407571565e-01	 1.2418078955e+00	 4.4136619960e+00	-3.3573124733e+00
 3.2222222222e-01	 7.7777777778e-01	 4.3225260861e-01	 1.2495716415e+00	 3.6994993448e+00	-3.3413927501e+00
 3.3333333333e-01	 7.2222222222e-01	 5.4524479694e-01	 1.2167521889e+00	 4.9535122702e+00	-3.5742416903e+00
 3.3333333333e-01	 7.3333333333e-01	 5.2353028628e-01	 1.2262519387e+00	 5.1222252551e+00	-3.5528116774e+00
 3.3333333333e-01	 7.4444444444e-01	 5.0172554212e-01	 1.2353336627e+00	 5.0675772846e+00	-3.5353294661e+00
 3.3333333333e-01	 7.5555555556e-01	 4.7984211763e-01	 1.2439973151e+00	 4.7861666896e+00	-3.5175525491e+00
 3.3333333333e-01	 7.6666666667e-01	 4.5789147797e-01	 1.2522432560e+00	 4.2803080961e+00	-3.4966947732e+00
 3.3333333333e-01	 7.7777777778e-01	 4.3588498347e-01	 1.2600722435e+00	 3.5572500131e+00	-3.4714247554e+00
 2.7777777778e-01	 7.7777777778e-01	 4.1772310916e-01	 1.2075692334e+00	 3.0347373359e+00	-3.6502091443e+00
 2.7777777778e-01	 7.8888888889e-01	 3.9659079532e-01	 1.2146735325e+00	 3.0099520202e+00	-3.6879817508e+00
 2.7777777778e-01	 8.0000000000e-01	 3.7542636485e-01	 1.2213808145e+00	 2.8695552508e+00	-3.6713075037e+00
 2.7777777778e-01	 8.1111111111e-01	 3.5424031253e-01	 1.2276928974e+00	 2.6435530280e+00	-3.6221874636e+00
 2.7777777778e-01	 8.2222222222e-01	 3.3304297435e-01	 1.2336119433e+00	 2.4082353551e+00	-3.5886295072e+00
 2.7777777778e-01	 8.3333333333e-01	 3.1184451472e-01	 1.2391404473e+00	 2.1990640703e+00	-3.5696091244e+00
 2.8888888889e-01	 7.7777777778e-01	 4.2135548402e-01	 1.2180698354e+00	 3.3841317957e+00	-3.4524581560e+00
 2.8888888889e-01	 7.8888888889e-01	 4.0003941093e-01	 1.2252359110e+00	 3.3742764880e+00	-3.4899068947e+00
 2.8888888889e-01	 8.0000000000e-01	 3.7869094194e-01	 1.2320015172e+00	 3.2441071141e+00	-3.4737337362e+00
 2.8888888889e-01	 8.1111111111e-01	 3.5732066307e-01	 1.2383684878e+00	 3.0157385236e+00	-3.4192573662e+00
 2.8888888889e-01	 8.2222222222e-01	 3.3593900022e-01	 1.2443390037e+00	 2.7687956558e+00	-3.3841238919e+00
 2.8888888889e-01	 8.3333333333e-01	 3.1455620615e-01	 1.2499155816e+00	 2.5430673282e+00	-3.3709781535e+00
 3.0000000000e-01	 7.7777777778e-01	 4.2498785888e-01	 1.2285704375e+00	 3.6126230615e+00	-3.3343061431e+00
 3.0000000000e-01	 7.8888888889e-01	 4.0348802654e-01	 1.2357982895e+00	 3.6177346833e+00	-3.3718305425e+00
 3.0000000000e-01	 8.0000000000e-01	 3.8195551903e-01	 1.2426222199e+00	 3.4979713802e+00	-3.3554001169e+00
 3.0000000000e-01	 8.1111111111e-01	 3.6040101362e-01	 1.2490440782e+00	 3.2696795288e+00	-3.2942293608e+00
 3.0000000000e-01	 8.2222222222e-01	 3.3883502608e-01	 1.2550660640e+00	 3.0129952450e+00	-3.2533351871e+00
 3.0000000000e-01	 8.3333333333e-01	 3.1726789758e-01	 1.2606907159e+00	 2.7736811534e+00	-3.2417378937e+00
 3.1111111111e-01	 7.7777777778e-01	 4.2862023375e-01	 1.2390710395e+00	 3.7180604897e+00	-3.2966571476e+00
 3.1111111111e-01	 7.8888888889e-01	 4.0693664216e-01	 1.2463606681e+00	 3.7383233824e+00	-3.3351169432e+00
 3.1111111111e-01	 8.0000000000e-01	 3.8522009611e-01	 1.2532429227e+00	 3.6292876958e+00	-3.3181168978e+00
 3.1111111111e-01	 8.1111111111e-01	 3.6348136416e-01	 1.2597196687e+00	 3.4034649501e+00	-3.2496144864e+00
 3.1111111111e-01	 8.2222222222e-01	 3.4173105194e-01	 1.2657931244e+00	 3.1388657917e+00	-3.1988403832e+00
 3.1111111111e-01	 8.3333333333e-01	 3.1997958901e-01	 1.2714658502e+00	 2.8890110396e+00	-3.1845736627e+00
 3.2222222222e-01	 7.7777777778e-01	 4.3225260861e-01	 1.2495716415e+00	 3.6994993448e+00	-3.3413927501e+00
 3.2222222222e-01	 7.8888888889e-01	 4.1038525777e-01	 1.2569230466e+00	 3.7351711587e+00	-3.3820473878e+00
 3.2222222222e-01	 8.0000000000e-01	 3.8848467320e-01	 1.2638636254e+00	 3.6372506081e+00	-3.3645485527e+00
 3.2222222222e-01	 8.1111111111e-01	 3.6656171470e-01	 1.2703952591e+00	 3.4162382166e+00	-3.2888092213e+00
 3.2222222222e-01	 8.2222222222e-01	 3.4462707781e-01	 1.2765201848e+00	 3.1453491687e+00	-3.2239992928e+00
 3.2222222222e-01	 8.3333333333e-01	 3.2269128045e-01	 1.2822409846e+00	 2.8879268088e+00	-3.2028449681e+00
 3.3333333333e-01	 7.7777777778e-01	 4.3588498347e-01	 1.2600722435e+00	 3.5572500131e+00	-3.4714247554e+00
 3.3333333333e-01	 7.8888888889e-01	 4.1383387338e-01	 1.2674854252e+00	 3.6085978704e+00	-3.5158826584e+00
 3.3333333333e-01	 8.0000000000e-01	 3.9174925028e-01	 1.2744843281e+00	 3.5221854099e+00	-3.4982921037e+00
 3.3333333333e-01	 8.1111111111e-01	 3.6964206525e-01	 1.2810708495e+00	 3.3083112194e+00	-3.4162020453e+00
 3.3333333333e-01	 8.2222222222e-01	 3.4752310367e-01	 1.2872472452e+00	 3.0324347054e+00	-3.3330852576e+00
 3.3333333333e-01	 8.3333333333e-01	 3.2540297188e-01	 1.2930161189e+00	 2.7702155681e+00	-3.3007326860e+00
 2.7777777778e-01	 8.3333333333e-01	 3.1184451472e-01	 1.2391404473e+00	 2.1990640703e+00	-3.5696091244e+00
 2.7777777778e-01	 8.4444444444e-01	 2.9065491432e-01	 1.2442812263e+00	 1.8569797485e+00	-3.4670487036e+00
 2.7777777778e-01	 8.5555555556e-01	 2.6948395882e-01	 1.2490374075e+00	 1.5675606744e+00	-3.4066204599e+00
 2.7777777778e-01	 8.6666666667e-01	 2.4834122826e-01	 1.2534124157e+00	 1.3585451043e+00	-3.3808329391e+00
 2.7777777778e-01	 8.7777777778e-01	 2.2723608731e-01	 1.2574099610e+00	 1.2560583271e+00	-3.3825414232e+00
 2.7777777778e-01	 8.8888888889e-01	 2.0617767622e-01	 1.2610340262e+00	 1.2848287201e+00	-3.4053865473e+00
 2.8888888889e-01	 8.3333333333e-01	 3.1455620615e-01	 1.2499155816e+00	 2.5430673282e+00	-3.3709781535e+00
 2.8888888889e-01	 8.4444444444e-01	 2.9318234836e-01	 1.2551010631e+00	 2.1801573051e+00	-3.2666709375e+00
 2.8888888889e-01	 8.5555555556e-01	 2.7182729759e-01	 1.2598986023e+00	 1.8720740386e+00	-3.2080898827e+00
 2.8888888889e-01	 8.6666666667e-01	 2.5050071720e-01	 1.2643116541e+00	 1.6469540986e+00	-3.1878572281e+00
 2.8888888889e-01	 8.7777777778e-01	 2.2921205329e-01	 1.2683439607e+00	 1.5312040305e+00	-3.1991531905e+00
 2.8888888889e-01	 8.8888888889e-01	 2.0797052558e-01	 1.2719995395e+00	 1.5497331761e+00	-3.2361434244e+00
 3.0000000000e-01	 8.3333333333e-01	 3.1726789758e-01	 1.2606907159e+00	 2.7736811534e+00	-3.2417378937e+00
 3.0000000000e-01	 8.4444444444e-01	 2.9570978239e-01	 1.2659208998e+00	 2.3950901795e+00	-3.1306124664e+00
 3.0000000000e-01	 8.5555555556e-01	 2.7417063636e-01	 1.2707597972e+00	 2.0745872450e+00	-3.0688614487e+00
 3.0000000000e-01	 8.6666666667e-01	 2.5266020614e-01	 1.2752108925e+00	 1.8406604550e+00	-3.0492299747e+00
 3.0000000000e-01	 8.7777777778e-01	 2.3118801926e-01	 1.2792779603e+00	 1.7199005539e+00	-3.0652120067e+00
 3.0000000000e-01	 8.8888888889e-01	 2.0976337494e-01	 1.2829650527e+00	 1.7372416071e+00	-3.1114549518e+00
 3.1111111111e-01	 8.3333333333e-01	 3.1997958901e-01	 1.2714658502e+00	 2.8890110396e+00	-3.1845736627e+00
 3.1111111111e-01	 8.4444444444e-01	 2.9823721643e-01	 1.2767407366e+00	 2.4999911643e+00	-3.0616544635e+00
 3.1111111111e-01	 8.5555555556e-01	 2.7651397513e-01	 1.2816209920e+00	 2.1734832674e+00	-2.9917838647e+00
 3.1111111111e-01	 8.6666666667e-01	 2.5481969509e-01	 1.2861101309e+00	 1.9382781633e+00	-2.9678404382e+00
 3.1111111111e-01	 8.7777777778e-01	 2.3316398524e-01	 1.2902119600e+00	 1.8210425342e+00	-2.9836144014e+00
 3.1111111111e-01	 8.8888888889e-01	 2.1155622430e-01	 1.2939305660e+00	 1.8465561395e+00	-3.0341751442e+00
 3.2222222222e-01	 8.3333333333e-01	 3.2269128045e-01	 1.2822409846e+00	 2.8879268088e+00	-3.2028449681e+00
 3.2222222222e-01	 8.4444444444e-01	 3.0076465047e-01	 1.2875605733e+00	 2.4937455728e+00	-3.0631918251e+00
 3.2222222222e-01	 8.5555555556e-01	 2.7885731391e-01	 1.2924821869e+00	 2.1677253094e+00	-2.9802543266e+00
 3.2222222222e-01	 8.6666666667e-01	 2.5697918403e-01	 1.2970093692e+00	 1.9389120637e+00	-2.9470598495e+00
 3.2222222222e-01	 8.7777777778e-01	 2.3513995122e-01	 1.3011459596e+00	 1.8339306714e+00	-2.9576728879e+00
 3.2222222222e-01	 8.8888888889e-01	 2.1334907365e-01	 1.3048960793e+00	 1.8772043927e+00	-3.0075083410e+00
 3.3333333333e-01	 8.3333333333e-01	 3.2540297188e-01	 1.2930161189e+00	 2.7702155681e+00	-3.3007326860e+00
