xi	eta	x	y	stress_vm

patch_n;0

 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 0.0000000000e+00	 2.3755495396e+01	 0.0000000000e+00
 0.0000000000e+00	 7.1428571429e-03	 0.0000000000e+00	 7.1428571429e-02	 2.2391877976e+01	 7.1428571429e-03
 0.0000000000e+00	 1.4285714286e-02	 0.0000000000e+00	 1.4285714286e-01	 2.1612995239e+01	 1.4285714286e-02
 0.0000000000e+00	 2.1428571429e-02	 0.0000000000e+00	 2.1428571429e-01	 2.1332528479e+01	 2.1428571429e-02
 0.0000000000e+00	 2.8571428571e-02	 0.0000000000e+00	 2.8571428571e-01	 2.1554985540e+01	 2.8571428571e-02
 0.0000000000e+00	 3.5714285714e-02	 0.0000000000e+00	 3.5714285714e-01	 2.2380292502e+01	 3.5714285714e-02
 7.1428571429e-03	 0.0000000000e+00	 7.1428571429e-02	 0.0000000000e+00	 2.3241985588e+01	 7.1428571429e-03
 7.1428571429e-03	 7.1428571429e-03	 7.1428571429e-02	 7.1428571429e-02	 2.2666627065e+01	 1.0101525446e-02
 7.1428571429e-03	 1.4285714286e-02	 7.1428571429e-02	 1.4285714286e-01	 2.2191257130e+01	 1.5971914125e-02
 7.1428571429e-03	 2.1428571429e-02	 7.1428571429e-02	 2.1428571429e-01	 2.1804435066e+01	 2.2587697573e-02
 7.1428571429e-03	 2.8571428571e-02	 7.1428571429e-02	 2.8571428571e-01	 2.1506960586e+01	 2.9450754469e-02
 7.1428571429e-03	 3.5714285714e-02	 7.1428571429e-02	 3.5714285714e-01	 2.1312948984e+01	 3.6421567954e-02
 1.4285714286e-02	 0.0000000000e+00	 1.4285714286e-01	 0.0000000000e+00	 2.2949770765e+01	 1.4285714286e-02
 1.4285714286e-02	 7.1428571429e-03	 1.4285714286e-01	 7.1428571429e-02	 2.3024516859e+01	 1.5971914125e-02
 1.4285714286e-02	 1.4285714286e-02	 1.4285714286e-01	 1.4285714286e-01	 2.2515979314e+01	 2.0203050891e-02
 1.4285714286e-02	 2.1428571429e-02	 1.4285714286e-01	 2.1428571429e-01	 2.1567653036e+01	 2.5753937682e-02
 1.4285714286e-02	 2.8571428571e-02	 1.4285714286e-01	 2.8571428571e-01	 2.0424387439e+01	 3.1943828250e-02
 1.4285714286e-02	 3.5714285714e-02	 1.4285714286e-01	 3.5714285714e-01	 1.9490633053e+01	 3.8465462908e-02
 2.1428571429e-02	 0.0000000000e+00	 2.1428571429e-01	 0.0000000000e+00	 2.2788282173e+01	 2.1428571429e-02
 2.1428571429e-02	 7.1428571429e-03	 2.1428571429e-01	 7.1428571429e-02	 2.3516918884e+01	 2.2587697573e-02
 2.1428571429e-02	 1.4285714286e-02	 2.1428571429e-01	 1.4285714286e-01	 2.2817113186e+01	 2.5753937682e-02
 2.1428571429e-02	 2.1428571429e-02	 2.1428571429e-01	 2.1428571429e-01	 2.0870010133e+01	 3.0304576337e-02
 2.1428571429e-02	 2.8571428571e-02	 2.1428571429e-01	 2.8571428571e-01	 1.8133028614e+01	 3.5714285714e-02
 2.1428571429e-02	 3.5714285714e-02	 2.1428571429e-01	 3.5714285714e-01	 1.5771663861e+01	 4.1649656392e-02
 2.8571428571e-02	 0.0000000000e+00	 2.8571428571e-01	 0.0000000000e+00	 2.2745358181e+01	 2.8571428571e-02
 2.8571428571e-02	 7.1428571429e-03	 2.8571428571e-01	 7.1428571429e-02	 2.4210241430e+01	 2.9450754469e-02
 2.8571428571e-02	 1.4285714286e-02	 2.8571428571e-01	 1.4285714286e-01	 2.3432676196e+01	 3.1943828250e-02
 2.8571428571e-02	 2.1428571429e-02	 2.8571428571e-01	 2.1428571429e-01	 2.0393913801e+01	 3.5714285714e-02
 2.8571428571e-02	 2.8571428571e-02	 2.8571428571e-01	 2.8571428571e-01	 1.5352511027e+01	 4.0406101782e-02
 2.8571428571e-02	 3.5714285714e-02	 2.8571428571e-01	 3.5714285714e-01	 9.8466379259e+00	 4.5736601696e-02
 3.5714285714e-02	 0.0000000000e+00	 3.5714285714e-01	 0.0000000000e+00	 2.2890880782e+01	 3.5714285714e-02
 3.5714285714e-02	 7.1428571429e-03	 3.5714285714e-01	 7.1428571429e-02	 2.5179838467e+01	 3.6421567954e-02
 3.5714285714e-02	 1.4285714286e-02	 3.5714285714e-01	 1.4285714286e-01	 2.4774994858e+01	 3.8465462908e-02
 3.5714285714e-02	 2.1428571429e-02	 3.5714285714e-01	 2.1428571429e-01	 2.1296285459e+01	 4.1649656392e-02
 3.5714285714e-02	 2.8571428571e-02	 3.5714285714e-01	 2.8571428571e-01	 1.4623862796e+01	 4.5736601696e-02
 3.5714285714e-02	 3.5714285714e-02	 3.5714285714e-01	 3.5714285714e-01	 5.0836867722e+00	 5.0507627228e-02
 0.0000000000e+00	 3.5714285714e-02	 0.0000000000e+00	 3.5714285714e-01	 2.2380292502e+01	 3.5714285714e-02
 0.0000000000e+00	 4.2857142857e-02	 0.0000000000e+00	 4.2857142857e-01	 2.0326718560e+01	 4.2857142857e-02
 0.0000000000e+00	 5.0000000000e-02	 0.0000000000e+00	 5.0000000000e-01	 1.6014149855e+01	 5.0000000000e-02
