xi	eta	x	y	stress_vm
 3.5294117647e-02	 9.4117647059e-02	 1.0256412444e+00	 1.4104590680e-01	 9.0931117420e+01
 3.5294117647e-02	 1.0588235294e-01	 1.0230058900e+00	 1.5903728857e-01	 8.7646189701e+01
 3.5294117647e-02	 1.1764705882e-01	 1.0200370300e+00	 1.7708293932e-01	 8.0212237299e+01
 4.7058823529e-02	 5.8823529412e-02	 1.0433143451e+00	 8.8472352642e-02	 6.6893414932e+01
 4.7058823529e-02	 7.0588235294e-02	 1.0416331307e+00	 1.0645468951e-01	 7.9419634180e+01
 4.7058823529e-02	 8.2352941176e-02	 1.0396287455e+00	 1.2451606939e-01	 8.6466057899e+01
 4.7058823529e-02	 9.4117647059e-02	 1.0372962585e+00	 1.4264870119e-01	 8.8416902033e+01
 4.7058823529e-02	 1.0588235294e-01	 1.0346309569e+00	 1.6084453048e-01	 8.5762915467e+01
 4.7058823529e-02	 1.1764705882e-01	 1.0316283599e+00	 1.7909524545e-01	 7.9042078283e+01
 5.8823529412e-02	 5.8823529412e-02	 1.0550369782e+00	 8.9466424020e-02	 6.3767676590e+01
 5.8823529412e-02	 7.0588235294e-02	 1.0533368738e+00	 1.0765080961e-01	 7.6234239373e+01
 5.8823529412e-02	 8.2352941176e-02	 1.0513099673e+00	 1.2591512635e-01	 8.3463761826e+01
 5.8823529412e-02	 9.4117647059e-02	 1.0489512727e+00	 1.4425149559e-01	 8.5814352594e+01
 5.8823529412e-02	 1.0588235294e-01	 1.0462560238e+00	 1.6265177240e-01	 8.3753286719e+01
 5.8823529412e-02	 1.1764705882e-01	 1.0432196898e+00	 1.8110755158e-01	 7.7786116978e+01
 0.0000000000e+00	 1.1764705882e-01	 9.8526304037e-01	 1.7104602093e-01	 8.3961157905e+01
 0.0000000000e+00	 1.2941176471e-01	 9.8206921241e-01	 1.8852072043e-01	 7.4177043208e+01
 0.0000000000e+00	 1.4117647059e-01	 9.7854541195e-01	 2.0603125189e-01	 6.6991870040e+01
 0.0000000000e+00	 1.5294117647e-01	 9.7468810918e-01	 2.2356898224e-01	 6.2122129040e+01
 0.0000000000e+00	 1.6470588235e-01	 9.7049405128e-01	 2.4112506387e-01	 5.9385631884e+01
 0.0000000000e+00	 1.7647058824e-01	 9.6596027552e-01	 2.5869044459e-01	 5.8693330655e+01
 1.1764705882e-02	 1.1764705882e-01	 9.9685437026e-01	 1.7305832706e-01	 8.2498694007e+01
 1.1764705882e-02	 1.2941176471e-01	 9.9362296785e-01	 1.9073861126e-01	 7.3251884156e+01
 1.1764705882e-02	 1.4117647059e-01	 9.9005771091e-01	 2.0845514897e-01	 6.6454959668e+01
 1.1764705882e-02	 1.5294117647e-01	 9.8615502811e-01	 2.2619920556e-01	 6.1824362367e+01
 1.1764705882e-02	 1.6470588235e-01	 9.8191162836e-01	 2.4396182932e-01	 5.9136109320e+01
 1.1764705882e-02	 1.7647058824e-01	 9.7732451405e-01	 2.6173386159e-01	 5.8207527041e+01
 2.3529411765e-02	 1.1764705882e-01	 1.0084457001e+00	 1.7507063319e-01	 8.1327740015e+01
 2.3529411765e-02	 1.2941176471e-01	 1.0051767233e+00	 1.9295650209e-01	 7.2571738840e+01
 2.3529411765e-02	 1.4117647059e-01	 1.0015700099e+00	 2.1087904605e-01	 6.6055929246e+01
