label=Displacement
num_items=400

0:	3.7085123453227839e-05 0.0000000000000000e+00 
1:	4.0353728943783405e-05 0.0000000000000000e+00 
2:	3.3642709187671026e-05 0.0000000000000000e+00 
3:	1.7003122667902599e-05 0.0000000000000000e+00 
4:	4.2502346647877728e-05 0.0000000000000000e+00 
5:	3.5509498802789635e-05 0.0000000000000000e+00 
6:	6.2182102718255690e-05 0.0000000000000000e+00 
7:	4.0256085944226076e-05 0.0000000000000000e+00 
8:	2.9724771158473831e-05 0.0000000000000000e+00 
9:	1.7299294465527548e-05 0.0000000000000000e+00 
10:	3.7619681209413762e-07 0.0000000000000000e+00 
11:	5.6206823584608511e-06 0.0000000000000000e+00 
12:	1.9995239462816812e-07 0.0000000000000000e+00 
13:	5.3248390358903075e-06 0.0000000000000000e+00 
14:	-2.3309895437493437e-05 0.0000000000000000e+00 
15:	-1.5112196954195512e-05 0.0000000000000000e+00 
16:	-1.5280106735409864e-05 0.0000000000000000e+00 
17:	7.2642866839164904e-07 0.0000000000000000e+00 
18:	-8.9737037105298643e-07 0.0000000000000000e+00 
19:	0.0000000000000000e+00 0.0000000000000000e+00 
20:	2.9498993508962786e-05 -2.0281640060207472e-06 
21:	2.0432291890341884e-05 3.4193216132075480e-06 
22:	4.2482402488464945e-05 5.1209618003509242e-06 
23:	3.6892941966901526e-05 4.5824017898985114e-06 
24:	3.7392783124094236e-05 6.4779671446226436e-06 
25:	2.9556693030703666e-05 7.4488183564143522e-06 
26:	1.7800063978706500e-05 9.4375708865688628e-06 
27:	4.6858164836347233e-05 7.0160507176356248e-06 
28:	1.7006564109261012e-05 7.5187665106852384e-06 
29:	1.1985918647002060e-05 8.9755470865345403e-06 
30:	4.2864233232748327e-06 -1.3718183472615325e-06 
31:	-6.5342844167192975e-06 6.0265329921661007e-06 
32:	-9.3234087692950736e-06 1.2430616409908108e-06 
33:	-1.2717786534080767e-05 -3.1809689784801059e-06 
34:	-1.1439331607424083e-05 5.1023530799562741e-06 
35:	-1.2454846338877264e-05 2.6857047369480359e-06 
36:	-1.2646497845883439e-05 -1.5727896181875600e-06 
37:	-6.2535866594305701e-07 -7.9791777123994406e-06 
38:	-4.1257501051911314e-06 -1.1867001408032048e-06 
39:	0.0000000000000000e+00 0.0000000000000000e+00 
40:	1.6755173573904637e-05 2.4779306790079228e-06 
41:	1.4926407946015207e-05 4.7826410553799469e-06 
42:	1.7470001912811069e-05 8.6478142008401011e-06 
43:	1.3510081662540702e-05 1.2594844079162763e-05 
44:	1.6536825494543038e-05 1.4526874816369538e-05 
45:	7.7812014580919015e-06 1.8933007800871504e-05 
46:	1.1863571935130284e-05 1.8114825675132774e-05 
47:	5.9523565603963968e-09 1.7222099716618062e-05 
48:	-7.0181727933962563e-06 1.5236740014842308e-05 
49:	2.1752841148454901e-07 -3.9750726681616992e-06 
50:	-6.2836968735031491e-06 7.5787907797574820e-06 
51:	-5.4943989032952090e-06 4.2957236614995203e-06 
52:	-6.5000932825514902e-06 4.6010405152641940e-06 
53:	-2.5591195691133012e-06 -1.7806303877611119e-05 
54:	-3.7181161537996386e-06 -5.1273266238080835e-06 
55:	-2.6552104633998338e-06 -5.9668540863423098e-06 
56:	4.2040881571765876e-07 -9.1635733828161942e-06 
57:	7.9882968793491006e-07 5.3753520661524378e-06 
58:	2.1023856079651548e-08 -1.1559398314170976e-06 
59:	0.0000000000000000e+00 0.0000000000000000e+00 
60:	3.2156313919017036e-06 6.1516589800876338e-06 
