patch_n	x	y	stress_yy
0	 0.000000000000000e+00	 0.000000000000000e+00	 3.443805437223155e+00
0	 3.703751761278757e-02	 0.000000000000000e+00	 3.778981608650271e+00
0	 7.407591860629409e-02	 0.000000000000000e+00	 3.732105956500404e+00
0	 1.111150863032353e-01	 0.000000000000000e+00	 3.407748687277026e+00
0	 1.481549040263268e-01	 0.000000000000000e+00	 2.910482609567071e+00
0	 1.851952550982844e-01	 0.000000000000000e+00	 2.344883133417577e+00
0	 2.222360228418238e-01	 0.000000000000000e+00	 1.815528269835306e+00
0	 2.592770905796607e-01	 0.000000000000000e+00	 1.426998630409319e+00
0	 2.963183416345107e-01	 0.000000000000000e+00	 1.283877427056418e+00
0	 3.333596593290896e-01	 0.000000000000000e+00	 1.490750471889498e+00
0	 3.704009269861132e-01	 0.000000000000000e+00	 2.152206177208734e+00
0	 3.704009269861132e-01	 0.000000000000000e+00	 2.152206177208734e+00
0	 4.074320498716263e-01	 0.000000000000000e+00	 3.168506048269076e+00
0	 4.444630227948896e-01	 0.000000000000000e+00	 4.301780459781199e+00
0	 4.814938624184864e-01	 0.000000000000000e+00	 5.448675420794475e+00
0	 5.185245854050001e-01	 0.000000000000000e+00	 6.505837483069921e+00
0	 5.555552084170138e-01	 0.000000000000000e+00	 7.369913741099159e+00
0	 5.925857481171107e-01	 0.000000000000000e+00	 7.937551832119713e+00
0	 6.296162211678745e-01	 0.000000000000000e+00	 8.105399936126648e+00
0	 6.666466442318879e-01	 0.000000000000000e+00	 7.770106775880549e+00
0	 7.036770339717346e-01	 0.000000000000000e+00	 6.828321616911807e+00
0	 7.407074070499978e-01	 0.000000000000000e+00	 5.176694267521283e+00
0	 7.407074070499978e-01	 0.000000000000000e+00	 5.176694267521283e+00
0	 7.777477718965361e-01	 0.000000000000000e+00	 2.946291799259213e+00
0	 8.147881034103083e-01	 0.000000000000000e+00	 3.636697233321566e-01
0	 8.518283682575469e-01	 0.000000000000000e+00	-2.532941709085262e+00
0	 8.888685331044861e-01	 0.000000000000000e+00	-5.705311047938641e+00
0	 9.259085646173584e-01	 0.000000000000000e+00	-9.115205644287387e+00
0	 9.629484294623976e-01	 0.000000000000000e+00	-1.272439165028212e+01
0	 9.999880943058367e-01	 0.000000000000000e+00	-1.649463401912592e+01
0	 1.037027525813909e+00	 0.000000000000000e+00	-2.038769650501934e+01
0	 1.074066690652848e+00	 0.000000000000000e+00	-2.436534166308929e+01
0	 1.111105555488888e+00	 0.000000000000000e+00	-2.838933084930173e+01
0	 1.111105555488888e+00	 0.000000000000000e+00	-2.838933084930173e+01
0	 1.148144103655110e+00	 0.000000000000000e+00	-3.244687547009092e+01
0	 1.185182385152000e+00	 0.000000000000000e+00	-3.642660430912002e+01
0	 1.222220466646889e+00	 0.000000000000000e+00	-4.014240487589409e+01
0	 1.259258414807111e+00	 0.000000000000000e+00	-4.340816599607145e+01
0	 1.296296296300000e+00	 0.000000000000000e+00	-4.603777781141362e+01
0	 1.333334177792889e+00	 0.000000000000000e+00	-4.784513177969990e+01
0	 1.370372125953112e+00	 0.000000000000000e+00	-4.864412067460628e+01
0	 1.407410207448001e+00	 0.000000000000000e+00	-4.824863858554901e+01
0	 1.444448488944890e+00	 0.000000000000000e+00	-4.647258091749241e+01
0	 1.481487037111112e+00	 0.000000000000000e+00	-4.312984439072144e+01
0	 1.481487037111112e+00	 0.000000000000000e+00	-4.312984439072144e+01
0	 1.518525901947152e+00	 0.000000000000000e+00	-3.837787295101961e+01
0	 1.555565066786090e+00	 0.000000000000000e+00	-3.268795783923419e+01
0	 1.592604498294163e+00	 0.000000000000000e+00	-2.634476935870752e+01
