xi	eta	x	y	stress_r	stress_theta
 8.2352000000e-02	 9.8823600000e-01	 1.8756086927e-02	 1.1233719435e+00	 5.3134631019e+00	 1.7005123957e+00
 8.2352000000e-02	 9.9411800000e-01	 9.3624178902e-03	 1.1234894951e+00	 5.8502600092e+00	 1.6279685086e+00
 8.2352000000e-02	 1.0000000000e+00	 0.0000000000e+00	 1.1235285018e+00	 6.4260299239e+00	 1.5231196152e+00
 8.8235000000e-02	 9.4118000000e-01	 9.5674326689e-02	 1.1283038952e+00	 3.8157448138e+00	 6.6478599908e-01
 8.8235000000e-02	 9.4706200000e-01	 8.5986055398e-02	 1.1290835605e+00	 3.7466376107e+00	 7.7102884678e-01
 8.8235000000e-02	 9.5294400000e-01	 7.6322186913e-02	 1.1297779609e+00	 3.7232868245e+00	 9.3269526550e-01
 8.8235000000e-02	 9.5882600000e-01	 6.6683671971e-02	 1.1303878216e+00	 3.7573402971e+00	 1.1240634896e+00
 8.8235000000e-02	 9.6470800000e-01	 5.7071443183e-02	 1.1309138794e+00	 3.8658888635e+00	 1.3146315769e+00
 8.8235000000e-02	 9.7059000000e-01	 4.7486414933e-02	 1.1313568826e+00	 4.0673499092e+00	 1.4732259520e+00
 8.8235000000e-02	 9.7647200000e-01	 3.7929483297e-02	 1.1317175903e+00	 4.3723990426e+00	 1.5770611975e+00
 8.8235000000e-02	 9.8235400000e-01	 2.8401525972e-02	 1.1319967715e+00	 4.7773561681e+00	 1.6183448242e+00
 8.8235000000e-02	 9.8823600000e-01	 1.8903402218e-02	 1.1321952054e+00	 5.2674291988e+00	 1.6010237991e+00
 8.8235000000e-02	 9.9411800000e-01	 9.4359528082e-03	 1.1323136802e+00	 5.8247873357e+00	 1.5327009211e+00
 8.8235000000e-02	 1.0000000000e+00	 0.0000000000e+00	 1.1323529932e+00	 6.4336853517e+00	 1.4194996303e+00
 9.4118000000e-02	 9.4118000000e-01	 9.6419923233e-02	 1.1370968443e+00	 3.8081372668e+00	 6.2742677788e-01
 9.4118000000e-02	 9.4706200000e-01	 8.6656150583e-02	 1.1378825856e+00	 3.7333901304e+00	 6.8875919939e-01
 9.4118000000e-02	 9.5294400000e-01	 7.6916970913e-02	 1.1385823975e+00	 3.7062024924e+00	 8.1520418045e-01
 9.4118000000e-02	 9.5882600000e-01	 6.7203342368e-02	 1.1391970108e+00	 3.7358927946e+00	 9.8321116598e-01
 9.4118000000e-02	 9.6470800000e-01	 5.7516204826e-02	 1.1397271683e+00	 3.8373600572e+00	 1.1641784602e+00
 9.4118000000e-02	 9.7059000000e-01	 4.7856479797e-02	 1.1401736239e+00	 4.0288032791e+00	 1.3267296551e+00
 9.4118000000e-02	 9.7647200000e-01	 3.8225070342e-02	 1.1405371425e+00	 4.3246151046e+00	 1.4438152194e+00
 9.4118000000e-02	 9.8235400000e-01	 2.8622860997e-02	 1.1408184994e+00	 4.7275863796e+00	 1.5005026311e+00
 9.4118000000e-02	 9.8823600000e-01	 1.9050717718e-02	 1.1410184797e+00	 5.2283809455e+00	 1.4944957142e+00
 9.4118000000e-02	 9.9411800000e-01	 9.5094878304e-03	 1.1411378778e+00	 5.8118347456e+00	 1.4298291165e+00
 9.4118000000e-02	 1.0000000000e+00	 0.0000000000e+00	 1.1411774972e+00	 6.4628666291e+00	 1.3109505563e+00
 1.0000100000e-01	 9.4118000000e-01	 9.7165520622e-02	 1.1458898033e+00	 3.8138529137e+00	 6.2215902225e-01
 1.0000100000e-01	 9.4706200000e-01	 8.7326246528e-02	 1.1466816207e+00	 3.7342732506e+00	 6.4149522577e-01
 1.0000100000e-01	 9.5294400000e-01	 7.7511755587e-02	 1.1473868441e+00	 3.7018530253e+00	 7.3222360899e-01
 1.0000100000e-01	 9.5882600000e-01	 6.7723013353e-02	 1.1480062101e+00	 3.7246856033e+00	 8.7345666659e-01
 1.0000100000e-01	 9.6470800000e-01	 5.7960966972e-02	 1.1485404671e+00	 3.8166654504e+00	 1.0388459779e+00
 1.0000100000e-01	 9.7059000000e-01	 4.8226545081e-02	 1.1489903751e+00	 3.9965117643e+00	 1.1975576121e+00
 1.0000100000e-01	 9.7647200000e-01	 3.8520657722e-02	 1.1493567048e+00	 4.2822370937e+00	 1.3198021181e+00
 1.0000100000e-01	 9.8235400000e-01	 2.8844196273e-02	 1.1496402374e+00	 4.6828417228e+00	 1.3851383167e+00
 1.0000100000e-01	 9.8823600000e-01	 1.9198033385e-02	 1.1498417640e+00	 5.1947752527e+00	 1.3860094661e+00
 1.0000100000e-01	 9.9411800000e-01	 9.5830229361e-03	 1.1499620855e+00	 5.8061986901e+00	 1.3234784858e+00
 1.0000100000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.1500020112e+00	 6.5032509002e+00	 1.2009583919e+00
 1.0588400000e-01	 9.4118000000e-01	 9.7911118644e-02	 1.1546827698e+00	 3.8337306198e+00	 6.5083668740e-01
 1.0588400000e-01	 9.4706200000e-01	 8.7996343042e-02	 1.1554806632e+00	 3.7509794641e+00	 6.3360366777e-01
 1.0588400000e-01	 9.5294400000e-01	 7.8106540766e-02	 1.1561912981e+00	 3.7126045112e+00	 6.8994062078e-01
 1.0588400000e-01	 9.5882600000e-01	 6.8242684780e-02	 1.1568154168e+00	 3.7265307128e+00	 8.0213003768e-01
 1.0588400000e-01	 9.6470800000e-01	 5.8405729497e-02	 1.1573537735e+00	 3.8067256277e+00	 9.4650775711e-01
 1.0588400000e-01	 9.7059000000e-01	 4.8596610680e-02	 1.1578071338e+00	 3.9731164136e+00	 1.0935477010e+00
 1.0588400000e-01	 9.7647200000e-01	 3.8816245354e-02	 1.1581762745e+00	 4.2472561508e+00	 1.2121970802e+00
 1.0588400000e-01	 9.8235400000e-01	 2.9065531737e-02	 1.1584619828e+00	 4.6439037246e+00	 1.2782978265e+00
 1.0588400000e-01	 9.8823600000e-01	 1.9345349177e-02	 1.1586650559e+00	 5.1652492342e+00	 1.2803622701e+00
 1.0588400000e-01	 9.9411800000e-01	 9.6565581045e-03	 1.1587863006e+00	 5.8032138907e+00	 1.2172740912e+00
 1.0588400000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.1588265327e+00	 6.5457367558e+00	 1.0920021833e+00
 1.1176700000e-01	 9.4118000000e-01	 9.8656717088e-02	 1.1634757414e+00	 3.8687798563e+00	 7.1505343147e-01
 1.1176700000e-01	 9.4706200000e-01	 8.8666439936e-02	 1.1642797107e+00	 3.7853058409e+00	 6.6915683677e-01
 1.1176700000e-01	 9.5294400000e-01	 7.8701326282e-02	 1.1649957572e+00	 3.7408790861e+00	 6.9422258884e-01
 1.1176700000e-01	 9.5882600000e-01	 6.8762356501e-02	 1.1656246286e+00	 3.7442705264e+00	 7.7622081077e-01
 1.1176700000e-01	 9.6470800000e-01	 5.8850492274e-02	 1.1661670849e+00	 3.8104965994e+00	 8.9467373389e-01
 1.1176700000e-01	 9.7059000000e-01	 4.8966676488e-02	 1.1666238976e+00	 3.9613051528e+00	 1.0221737016e+00
 1.1176700000e-01	 9.7647200000e-01	 3.9111833154e-02	 1.1669958493e+00	 4.2216941128e+00	 1.1278685213e+00
 1.1176700000e-01	 9.8235400000e-01	 2.9286867327e-02	 1.1672837332e+00	 4.6116014243e+00	 1.1857756280e+00
 1.1176700000e-01	 9.8823600000e-01	 1.9492665053e-02	 1.1674883527e+00	 5.1386542563e+00	 1.1820370372e+00
 1.1176700000e-01	 9.9411800000e-01	 9.7300933146e-03	 1.1676105207e+00	 5.7988403609e+00	 1.1142521760e+00
 1.1176700000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.1676510592e+00	 6.5825774919e+00	 9.8541266383e-01
 1.1765000000e-01	 9.4118000000e-01	 9.9402315743e-02	 1.1722687154e+00	 3.9202350302e+00	 8.1609137294e-01
 1.1765000000e-01	 9.4706200000e-01	 8.9336537019e-02	 1.1730787607e+00	 3.8392049802e+00	 7.5188851948e-01
 1.1765000000e-01	 9.5294400000e-01	 7.9296111967e-02	 1.1738002187e+00	 3.7891969268e+00	 7.5058484165e-01
 1.1765000000e-01	 9.5882600000e-01	 6.9282028370e-02	 1.1744338428e+00	 3.7808048245e+00	 8.0236244680e-01
 1.1765000000e-01	 9.6470800000e-01	 5.9295255177e-02	 1.1749803987e+00	 3.8309757468e+00	 8.9049632224e-01
 1.1765000000e-01	 9.7059000000e-01	 4.9336742402e-02	 1.1754406638e+00	 3.9638025541e+00	 9.9056725421e-01
 1.1765000000e-01	 9.7647200000e-01	 3.9407421038e-02	 1.1758154265e+00	 4.2075946091e+00	 1.0733972032e+00
 1.1765000000e-01	 9.8235400000e-01	 2.9508202981e-02	 1.1761054862e+00	 4.5868187755e+00	 1.1131148528e+00
 1.1765000000e-01	 9.8823600000e-01	 1.9639980971e-02	 1.1763116521e+00	 5.1141040424e+00	 1.0951579498e+00
 1.1765000000e-01	 9.9411800000e-01	 9.8036285459e-03	 1.1764347433e+00	 5.7897793462e+00	 1.0167428221e+00
 1.1765000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.1764755882e+00	 6.6075613186e+00	 8.8118430836e-01
 1.1765000000e-01	 0.0000000000e+00	 1.1764755882e+00	 0.0000000000e+00	 6.1807330274e+01	-4.3131308849e+01
 1.1765000000e-01	 5.8820000000e-03	 1.1764347433e+00	 9.8036285459e-03	 4.5978463511e+01	-3.4146639294e+01
 1.1765000000e-01	 1.1764000000e-02	 1.1763116521e+00	 1.9639980971e-02	 3.2832131438e+01	-2.5526275179e+01
 1.1765000000e-01	 1.7646000000e-02	 1.1761054862e+00	 2.9508202981e-02	 2.2230900078e+01	-1.7512544721e+01
 1.1765000000e-01	 2.3528000000e-02	 1.1758154265e+00	 3.9407421038e-02	 1.4145493682e+01	-1.0462857676e+01
 1.1765000000e-01	 2.9410000000e-02	 1.1754406638e+00	 4.9336742402e-02	 8.9801388619e+00	-5.1748101414e+00
 1.1765000000e-01	 3.5292000000e-02	 1.1749803987e+00	 5.9295255177e-02	 8.0879418083e+00	-3.4013083914e+00
 1.1765000000e-01	 4.1174000000e-02	 1.1744338428e+00	 6.9282028370e-02	 1.0361607354e+01	-4.4410204198e+00
 1.1765000000e-01	 4.7056000000e-02	 1.1738002187e+00	 7.9296111967e-02	 1.2630014741e+01	-5.5346699780e+00
 1.1765000000e-01	 5.2938000000e-02	 1.1730787607e+00	 8.9336537019e-02	 1.3663255563e+01	-5.8697785577e+00
 1.1765000000e-01	 5.8820000000e-02	 1.1722687154e+00	 9.9402315743e-02	 1.3000684536e+01	-5.4084059743e+00
 1.2353200000e-01	 0.0000000000e+00	 1.1852986176e+00	 0.0000000000e+00	 6.8167607489e+01	-3.2602351609e+01
 1.2353200000e-01	 5.8820000000e-03	 1.1852574664e+00	 9.8771512812e-03	 5.0891656751e+01	-2.5892142169e+01
 1.2353200000e-01	 1.1764000000e-02	 1.1851334520e+00	 1.9787271856e-02	 3.6605444081e+01	-1.9133143707e+01
 1.2353200000e-01	 1.7646000000e-02	 1.1849257400e+00	 2.9729501022e-02	 2.5111258072e+01	-1.2588755411e+01
 1.2353200000e-01	 2.3528000000e-02	 1.1846335050e+00	 3.9702958691e-02	 1.6300151941e+01	-6.6191191549e+00
 1.2353200000e-01	 2.9410000000e-02	 1.1842559317e+00	 4.9706745429e-02	 1.0467907664e+01	-1.9967626852e+00
 1.2353200000e-01	 3.5292000000e-02	 1.1837922149e+00	 5.9739942500e-02	 9.1256584811e+00	-7.1688369732e-01
 1.2353200000e-01	 4.1174000000e-02	 1.1832415601e+00	 6.9801611929e-02	 1.1254267974e+01	-2.2513729116e+00
 1.2353200000e-01	 4.7056000000e-02	 1.1826031841e+00	 7.9890796577e-02	 1.3398539302e+01	-3.6426497187e+00
 1.2353200000e-01	 5.2938000000e-02	 1.1818763155e+00	 9.0006520230e-02	 1.4356336762e+01	-4.1923925660e+00
 1.2353200000e-01	 5.8820000000e-02	 1.1810601952e+00	 1.0014778769e-01	 1.3667282371e+01	-3.9498268285e+00
 1.2941400000e-01	 0.0000000000e+00	 1.1941216471e+00	 0.0000000000e+00	 7.2538809189e+01	-2.3159573704e+01
 1.2941400000e-01	 5.8820000000e-03	 1.1940801895e+00	 9.9506740167e-03	 5.4233492098e+01	-1.8483257468e+01
 1.2941400000e-01	 1.1764000000e-02	 1.1939552520e+00	 1.9934562741e-02	 3.9155487672e+01	-1.3419323067e+01
 1.2941400000e-01	 1.7646000000e-02	 1.1937459938e+00	 2.9950799063e-02	 2.7058604207e+01	-8.2450676548e+00
 1.2941400000e-01	 2.3528000000e-02	 1.1934515835e+00	 3.9998496345e-02	 1.7771575056e+01	-3.3214992498e+00
 1.2941400000e-01	 2.9410000000e-02	 1.1930711997e+00	 5.0076748456e-02	 1.1503664998e+01	 6.0144211828e-01
 1.2941400000e-01	 3.5292000000e-02	 1.1926040311e+00	 6.0184629823e-02	 9.8923175047e+00	 1.3376425604e+00
 1.2941400000e-01	 4.1174000000e-02	 1.1920492773e+00	 7.0321195488e-02	 1.1891177901e+01	-6.2278315565e-01
 1.2941400000e-01	 4.7056000000e-02	 1.1914061494e+00	 8.0485481187e-02	 1.3884524279e+01	-2.2274765814e+00
 1.2941400000e-01	 5.2938000000e-02	 1.1906738703e+00	 9.0676503440e-02	 1.4757398919e+01	-2.9315008565e+00
 1.2941400000e-01	 5.8820000000e-02	 1.1898516750e+00	 1.0089325965e-01	 1.4059825807e+01	-2.8610719274e+00
 1.3529600000e-01	 0.0000000000e+00	 1.2029446765e+00	 0.0000000000e+00	 7.4953476637e+01	-1.4876645681e+01
 1.3529600000e-01	 5.8820000000e-03	 1.2029029126e+00	 1.0024196752e-02	 5.6032095936e+01	-1.1977120029e+01
 1.3529600000e-01	 1.1764000000e-02	 1.2027770520e+00	 2.0081853626e-02	 4.0503274721e+01	-8.4228172383e+00
 1.3529600000e-01	 1.7646000000e-02	 1.2025662476e+00	 3.0172097105e-02	 2.8084277267e+01	-4.4983311811e+00
 1.3529600000e-01	 2.3528000000e-02	 1.2022696620e+00	 4.0294033999e-02	 1.8559082611e+01	-5.6432138676e-01
 1.3529600000e-01	 2.9410000000e-02	 1.2018864676e+00	 5.0446751484e-02	 1.2083616716e+01	 2.6376871787e+00
 1.3529600000e-01	 3.5292000000e-02	 1.2014158472e+00	 6.0629317146e-02	 1.0405596656e+01	 2.7659144868e+00
 1.3529600000e-01	 4.1174000000e-02	 1.2008569946e+00	 7.0840779046e-02	 1.2272398595e+01	 4.7093425770e-01
 1.3529600000e-01	 4.7056000000e-02	 1.2002091148e+00	 8.1080165797e-02	 1.4088256385e+01	-1.2610256293e+00
 1.3529600000e-01	 5.2938000000e-02	 1.1994714250e+00	 9.1346486650e-02	 1.4866730978e+01	-2.0600313911e+00
 1.3529600000e-01	 5.8820000000e-02	 1.1986431547e+00	 1.0163873160e-01	 1.4173512185e+01	-2.1147018898e+00
 1.4117800000e-01	 0.0000000000e+00	 1.2117677059e+00	 0.0000000000e+00	 7.5457721421e+01	-7.8395058679e+00
 1.4117800000e-01	 5.8820000000e-03	 1.2117256357e+00	 1.0097719488e-02	 5.6327794475e+01	-6.4421346402e+00
 1.4117800000e-01	 1.1764000000e-02	 1.2115988519e+00	 2.0229144511e-02	 4.0681509897e+01	-4.1927612679e+00
 1.4117800000e-01	 1.7646000000e-02	 1.2113865014e+00	 3.0393395146e-02	 2.8211925378e+01	-1.3774962416e+00
 1.4117800000e-01	 2.3528000000e-02	 1.2110877405e+00	 4.0589571654e-02	 1.8676586052e+01	 1.6433849738e+00
 1.4117800000e-01	 2.9410000000e-02	 1.2107017356e+00	 5.0816754512e-02	 1.2222970612e+01	 4.1104584479e+00
 1.4117800000e-01	 3.5292000000e-02	 1.2102276634e+00	 6.1074004469e-02	 1.0682628407e+01	 3.5715007692e+00
 1.4117800000e-01	 4.1174000000e-02	 1.2096647118e+00	 7.1360362605e-02	 1.2394319296e+01	 1.0588587615e+00
 1.4117800000e-01	 4.7056000000e-02	 1.2090120802e+00	 8.1674850407e-02	 1.4009617943e+01	-7.1562177466e-01
 1.4117800000e-01	 5.2938000000e-02	 1.2082689798e+00	 9.2016469860e-02	 1.4685070001e+01	-1.5521958267e+00
 1.4117800000e-01	 5.8820000000e-02	 1.2074346345e+00	 1.0238420355e-01	 1.4004318388e+01	-1.6847657378e+00
 1.4706000000e-01	 0.0000000000e+00	 1.2205907353e+00	 0.0000000000e+00	 7.4104630781e+01	-2.1398127855e+00
 1.4706000000e-01	 5.8820000000e-03	 1.2205483588e+00	 1.0171242224e-02	 5.5167793090e+01	-1.9526893183e+00
 1.4706000000e-01	 1.1764000000e-02	 1.2204206519e+00	 2.0376435397e-02	 3.9730319093e+01	-7.8517124815e-01
 1.4706000000e-01	 1.7646000000e-02	 1.2202067552e+00	 3.0614693188e-02	 2.7474270219e+01	 1.0796137405e+00
 1.4706000000e-01	 2.3528000000e-02	 1.2199058190e+00	 4.0885109308e-02	 1.8151477237e+01	 3.2789987882e+00
 1.4706000000e-01	 2.9410000000e-02	 1.2195170035e+00	 5.1186757540e-02	 1.1962878017e+01	 4.9919162829e+00
 1.4706000000e-01	 3.5292000000e-02	 1.2190394796e+00	 6.1518691792e-02	 1.0732240810e+01	 3.7656747604e+00
 1.4706000000e-01	 4.1174000000e-02	 1.2184724291e+00	 7.1879946164e-02	 1.2252333573e+01	 1.1703138137e+00
 1.4706000000e-01	 4.7056000000e-02	 1.2178150455e+00	 8.2269535017e-02	 1.3650246975e+01	-5.6617065935e-01
 1.4706000000e-01	 5.2938000000e-02	 1.2170665345e+00	 9.2686453070e-02	 1.4215269296e+01	-1.3851291623e+00
 1.4706000000e-01	 5.8820000000e-02	 1.2162261143e+00	 1.0312967550e-01	 1.3550465601e+01	-1.5482417556e+00
 1.5294200000e-01	 0.0000000000e+00	 1.2294137647e+00	 0.0000000000e+00	 7.0950966755e+01	 2.1283106563e+00
 1.5294200000e-01	 5.8820000000e-03	 1.2293710819e+00	 1.0244764960e-02	 5.2603863193e+01	 1.4131253336e+00
 1.5294200000e-01	 1.1764000000e-02	 1.2292424519e+00	 2.0523726282e-02	 3.7695964616e+01	 1.7383204900e+00
 1.5294200000e-01	 1.7646000000e-02	 1.2290270091e+00	 3.0835991230e-02	 2.5913302156e+01	 2.8260989572e+00
 1.5294200000e-01	 2.3528000000e-02	 1.2287238975e+00	 4.1180646962e-02	 1.7028625968e+01	 4.3023127792e+00
 1.5294200000e-01	 2.9410000000e-02	 1.2283322715e+00	 5.1556760567e-02	 1.1380502215e+01	 5.2178394461e+00
 1.5294200000e-01	 3.5292000000e-02	 1.2278512958e+00	 6.1963379116e-02	 1.0550800687e+01	 3.3715913570e+00
 1.5294200000e-01	 4.1174000000e-02	 1.2272801463e+00	 7.2399529723e-02	 1.1844655688e+01	 8.3107592691e-01
 1.5294200000e-01	 4.7056000000e-02	 1.2266180109e+00	 8.2864219627e-02	 1.3015975885e+01	-7.9256937964e-01
 1.5294200000e-01	 5.2938000000e-02	 1.2258640893e+00	 9.3356436280e-02	 1.3464196808e+01	-1.5407608513e+00
 1.5294200000e-01	 5.8820000000e-02	 1.2250175941e+00	 1.0387514745e-01	 1.2814027239e+01	-1.6866225272e+00
 1.5882400000e-01	 0.0000000000e+00	 1.2382367941e+00	 0.0000000000e+00	 6.6057711090e+01	 4.8676891180e+00
 1.5882400000e-01	 5.8820000000e-03	 1.2381938050e+00	 1.0318287695e-02	 4.8693713251e+01	 3.5721140249e+00
 1.5882400000e-01	 1.1764000000e-02	 1.2380642518e+00	 2.0671017167e-02	 3.4633538596e+01	 3.3077528119e+00
 1.5882400000e-01	 1.7646000000e-02	 1.2378472629e+00	 3.1057289272e-02	 2.3585730225e+01	 3.8005255107e+00
 1.5882400000e-01	 2.3528000000e-02	 1.2375419760e+00	 4.1476184617e-02	 1.5383429130e+01	 4.6424870582e+00
 1.5882400000e-01	 2.9410000000e-02	 1.2371475394e+00	 5.1926763595e-02	 1.0584738486e+01	 4.6919169490e+00
 1.5882400000e-01	 3.5292000000e-02	 1.2366631119e+00	 6.2408066439e-02	 1.0127218331e+01	 2.4193015249e+00
 1.5882400000e-01	 4.1174000000e-02	 1.2360878636e+00	 7.2919113282e-02	 1.1176066831e+01	 5.9652776768e-02
 1.5882400000e-01	 4.7056000000e-02	 1.2354209763e+00	 8.3458904237e-02	 1.2119318774e+01	-1.3821670134e+00
 1.5882400000e-01	 5.2938000000e-02	 1.2346616440e+00	 9.4026419490e-02	 1.2444904481e+01	-2.0079580291e+00
 1.5882400000e-01	 5.8820000000e-02	 1.2338090739e+00	 1.0462061940e-01	 1.1802852190e+01	-2.0878162390e+00
 1.6470600000e-01	 0.0000000000e+00	 1.2470598236e+00	 0.0000000000e+00	 5.9496818898e+01	 5.9712998780e+00
 1.6470600000e-01	 5.8820000000e-03	 1.2470165281e+00	 1.0391810431e-02	 4.3508575502e+01	 4.4283602818e+00
 1.6470600000e-01	 1.1764000000e-02	 1.2468860518e+00	 2.0818308052e-02	 3.0616773268e+01	 3.8350071576e+00
 1.6470600000e-01	 1.7646000000e-02	 1.2466675167e+00	 3.1278587314e-02	 2.0578363718e+01	 3.9115364257e+00
 1.6470600000e-01	 2.3528000000e-02	 1.2463600545e+00	 4.1771722271e-02	 1.3348001420e+01	 4.1718610449e+00
 1.6470600000e-01	 2.9410000000e-02	 1.2459628074e+00	 5.2296766623e-02	 9.6619557556e+00	 3.3400177895e+00
 1.6470600000e-01	 3.5292000000e-02	 1.2454749281e+00	 6.2852753762e-02	 9.4530773142e+00	 9.3564090153e-01
 1.6470600000e-01	 4.1174000000e-02	 1.2448955809e+00	 7.3438696840e-02	 1.0260499767e+01	-1.1352781397e+00
 1.6470600000e-01	 4.7056000000e-02	 1.2442239416e+00	 8.4053588847e-02	 1.0981739623e+01	-2.3320071472e+00
 1.6470600000e-01	 5.2938000000e-02	 1.2434591988e+00	 9.4696402700e-02	 1.1179101004e+01	-2.7849732176e+00
 1.6470600000e-01	 5.8820000000e-02	 1.2426005537e+00	 1.0536609135e-01	 1.0533073301e+01	-2.7486341253e+00
 1.7058800000e-01	 0.0000000000e+00	 1.2558828530e+00	 0.0000000000e+00	 5.1370015756e+01	 5.3034361773e+00
 1.7058800000e-01	 5.8820000000e-03	 1.2558392512e+00	 1.0465333166e-02	 3.7153111754e+01	 3.8532921377e+00
 1.7058800000e-01	 1.1764000000e-02	 1.2557078518e+00	 2.0965598937e-02	 2.5762040759e+01	 3.1897901966e+00
 1.7058800000e-01	 1.7646000000e-02	 1.2554877705e+00	 3.1499885355e-02	 1.7041124797e+01	 3.0048319548e+00
 1.7058800000e-01	 2.3528000000e-02	 1.2551781330e+00	 4.2067259925e-02	 1.1129820978e+01	 2.6873103734e+00
 1.7058800000e-01	 2.9410000000e-02	 1.2547780753e+00	 5.2666769650e-02	 8.6119401633e+00	 1.1742583011e+00
 1.7058800000e-01	 3.5292000000e-02	 1.2542867443e+00	 6.3297441085e-02	 8.5295650159e+00	-1.0626830786e+00
 1.7058800000e-01	 4.1174000000e-02	 1.2537032981e+00	 7.3958280399e-02	 9.1217816410e+00	-2.7555899626e+00
 1.7058800000e-01	 4.7056000000e-02	 1.2530269070e+00	 8.4648273457e-02	 9.6352040086e+00	-3.6503549920e+00
 1.7058800000e-01	 5.2938000000e-02	 1.2522567536e+00	 9.5366385910e-02	 9.6997309599e+00	-3.8819994621e+00
 1.7058800000e-01	 5.8820000000e-02	 1.2513920335e+00	 1.0611156330e-01	 9.0324284646e+00	-3.6780913907e+00
 1.7647000000e-01	 0.0000000000e+00	 1.2647058824e+00	 0.0000000000e+00	 4.1851814462e+01	 2.6566525594e+00
 1.7647000000e-01	 5.8820000000e-03	 1.2646619743e+00	 1.0538855902e-02	 2.9809370496e+01	 1.6416976961e+00
 1.7647000000e-01	 1.1764000000e-02	 1.2645296518e+00	 2.1112889822e-02	 2.0276593518e+01	 1.1513765639e+00
 1.7647000000e-01	 1.7646000000e-02	 1.2643080243e+00	 3.1721183396e-02	 1.3230069321e+01	 8.2014196529e-01
 1.7647000000e-01	 2.3528000000e-02	 1.2639962115e+00	 4.2362797579e-02	 8.9271571418e+00	-5.1784214390e-03
 1.7647000000e-01	 2.9410000000e-02	 1.2635933433e+00	 5.3036772677e-02	 7.3778254343e+00	-1.7369177560e+00
 1.7647000000e-01	 3.5292000000e-02	 1.2630985605e+00	 6.3742128408e-02	 7.3686065418e+00	-3.5702081899e+00
 1.7647000000e-01	 4.1174000000e-02	 1.2625110154e+00	 7.4477863958e-02	 7.7922298193e+00	-4.8122808943e+00
 1.7647000000e-01	 4.7056000000e-02	 1.2618298723e+00	 8.5242958067e-02	 8.1220869184e+00	-5.3565816151e+00
 1.7647000000e-01	 5.2938000000e-02	 1.2610543083e+00	 9.6036369121e-02	 8.0528155358e+00	-5.3229880220e+00
 1.7647000000e-01	 5.8820000000e-02	 1.2601835133e+00	 1.0685703526e-01	 7.3441478795e+00	-4.9012751082e+00
 1.1765000000e-01	 5.8820000000e-02	 1.1722687154e+00	 9.9402315743e-02	 1.3000684536e+01	-5.4084059743e+00
 1.1765000000e-01	 6.4703000000e-02	 1.1713691813e+00	 1.0949415507e-01	 1.1434654238e+01	-4.6678753066e+00
 1.1765000000e-01	 7.0586000000e-02	 1.1703795604e+00	 1.1960930001e-01	 9.9652258079e+00	-4.0761665551e+00
 1.1765000000e-01	 7.6469000000e-02	 1.1692991383e+00	 1.2974668168e-01	 8.5962643692e+00	-3.6178684562e+00
 1.1765000000e-01	 8.2352000000e-02	 1.1681272149e+00	 1.3990521226e-01	 7.3311700515e+00	-3.2763358022e+00
 1.1765000000e-01	 8.8235000000e-02	 1.1668631048e+00	 1.5008378517e-01	 6.1725842287e+00	-3.0333875459e+00
 1.1765000000e-01	 9.4118000000e-02	 1.1655061378e+00	 1.6028127524e-01	 5.1221247682e+00	-2.8690342409e+00
 1.1765000000e-01	 1.0000100000e-01	 1.1640556597e+00	 1.7049653892e-01	 4.1802666728e+00	-2.7613512233e+00
 1.1765000000e-01	 1.0588400000e-01	 1.1625110326e+00	 1.8072841450e-01	 3.3465337619e+00	-2.6866632130e+00
 1.1765000000e-01	 1.1176700000e-01	 1.1608716354e+00	 1.9097572234e-01	 2.6201846333e+00	-2.6202236092e+00
 1.1765000000e-01	 1.1765000000e-01	 1.1591368644e+00	 2.0123726509e-01	 2.0015623134e+00	-2.5375579312e+00
 1.2353200000e-01	 5.8820000000e-02	 1.1810601952e+00	 1.0014778769e-01	 1.3667282371e+01	-3.9498268285e+00
 1.2353200000e-01	 6.4703000000e-02	 1.1801539149e+00	 1.1031531121e-01	 1.2078526946e+01	-3.4575298761e+00
 1.2353200000e-01	 7.0586000000e-02	 1.1791568724e+00	 1.2050631511e-01	 1.0562823820e+01	-3.1223321361e+00
 1.2353200000e-01	 7.6469000000e-02	 1.1780683476e+00	 1.3071972251e-01	 9.1260583058e+00	-2.9217514985e+00
 1.2353200000e-01	 8.2352000000e-02	 1.1768876353e+00	 1.4095443743e-01	 7.7738481040e+00	-2.8322842546e+00
 1.2353200000e-01	 8.8235000000e-02	 1.1756140449e+00	 1.5120934499e-01	 6.5115268309e+00	-2.8293924372e+00
 1.2353200000e-01	 9.4118000000e-02	 1.1742469013e+00	 1.6148331157e-01	 5.3442457289e+00	-2.8876098606e+00
 1.2353200000e-01	 1.0000100000e-01	 1.1727855453e+00	 1.7177518507e-01	 4.2772499425e+00	-2.9808232529e+00
 1.2353200000e-01	 1.0588400000e-01	 1.1712293342e+00	 1.8208379504e-01	 3.3163801490e+00	-3.0827792841e+00
 1.2353200000e-01	 1.1176700000e-01	 1.1695776423e+00	 1.9240795300e-01	 2.4688426613e+00	-3.1678606292e+00
