x	y	stress_xx
 1.0617620313e+00	 0.0000000000e+00	-3.9959187846e+01
 1.0617251691e+00	 8.8477148777e-03	-1.6406740846e+01
 1.0616140799e+00	 1.7724962855e-02	 1.2956563450e+00
 1.0614280165e+00	 2.6630972935e-02	 1.3830200018e+01
 1.0611662394e+00	 3.5564956757e-02	 2.1891673209e+01
 1.0608280183e+00	 4.4526108629e-02	 2.6186869373e+01
 1.0604126319e+00	 5.3513605570e-02	 2.7433986125e+01
 1.0599193686e+00	 6.2526607365e-02	 2.6361989083e+01
 1.0593475267e+00	 7.1564256632e-02	 2.3709945870e+01
 1.0586964153e+00	 8.0625678901e-02	 2.0226330415e+01
 1.0579653543e+00	 8.9709982704e-02	 1.6668297703e+01
 1.0705849287e+00	 0.0000000000e+00	-4.3912371104e+01
 1.0705477601e+00	 8.9212365123e-03	-1.9244734318e+01
 1.0704357479e+00	 1.7872251535e-02	-6.1894922140e-01
 1.0702481382e+00	 2.6852267663e-02	 1.2662369678e+01
 1.0699841859e+00	 3.5860489987e-02	 2.1309189628e+01
 1.0696431543e+00	 4.4896106119e-02	 2.6043455180e+01
 1.0692243162e+00	 5.3958286238e-02	 2.7598453044e+01
 1.0687269540e+00	 6.3046183148e-02	 2.6718146309e+01
 1.0681503603e+00	 7.2158932343e-02	 2.4156478098e+01
 1.0674938383e+00	 8.1295652086e-02	 2.0676644831e+01
 1.0667567025e+00	 9.0455443500e-02	 1.7050339277e+01
 1.0794078160e+00	 0.0000000000e+00	-4.7128039162e+01
 1.0793703411e+00	 8.9947580632e-03	-2.2831656428e+01
 1.0792574058e+00	 1.8019540047e-02	-4.3548304543e+00
 1.0790682500e+00	 2.7073562140e-02	 8.9649467025e+00
 1.0788021224e+00	 3.6156022882e-02	 1.7801965906e+01
 1.0784582803e+00	 4.5266103188e-02	 2.2841713128e+01
 1.0780359905e+00	 5.4402966401e-02	 2.4780252313e+01
 1.0775345294e+00	 6.3565758341e-02	 2.4323578964e+01
 1.0769531839e+00	 7.2753607379e-02	 2.2186944574e+01
 1.0762912514e+00	 8.1965624510e-02	 1.9094152031e+01
 1.0755480407e+00	 9.1200903452e-02	 1.5776822229e+01
 1.0882307108e+00	 0.0000000000e+00	-4.9502630246e+01
 1.0881929296e+00	 9.0682796764e-03	-2.7081711375e+01
 1.0880790712e+00	 1.8166828684e-02	-9.8471453643e+00
 1.0878883693e+00	 2.7294856805e-02	 2.7798914715e+00
 1.0876200664e+00	 3.6451556027e-02	 1.1388427639e+01
 1.0872734138e+00	 4.5636100571e-02	 1.6577169470e+01
 1.0868476722e+00	 5.4847646941e-02	 1.8953948258e+01
 1.0863421123e+00	 6.4085333976e-02	 1.9135141579e+01
 1.0857560150e+00	 7.3348282920e-02	 1.7745068906e+01
 1.0850886720e+00	 8.2635597504e-02	 1.5415361661e+01
 1.0843393864e+00	 9.1946364036e-02	 1.2784307899e+01
 9.9642417327e-01	 8.4491609256e-02	-2.6560123510e+01
 9.9565957252e-01	 9.3069636226e-02	-2.0130115042e+01
 9.9481839835e-01	 1.0166747288e-01	-1.4694606563e+01
 9.9390004351e-01	 1.1028421068e-01	-1.0202834426e+01
 9.9290391285e-01	 1.1891892497e-01	-6.6026933459e+00
 9.9182942379e-01	 1.2757067517e-01	-3.8407770118e+00
 9.9067600676e-01	 1.3623850489e-01	-1.8624212288e+00
 9.8944310564e-01	 1.4492144212e-01	-6.1174959967e-01
 9.8813017818e-01	 1.5361849940e-01	-3.1721788116e-02
 9.8673669648e-01	 1.6232867404e-01	-6.4184386331e-02
 9.8526214738e-01	 1.7105094831e-01	-6.4992441340e-01
 1.0052160794e+00	 8.5237117371e-02	-1.6556978254e+01
 1.0044447323e+00	 9.3890832195e-02	-1.2392670266e+01
 1.0035961360e+00	 1.0256453149e-01	-8.8464840207e+00
 1.0026696781e+00	 1.1125729871e-01	-5.8947665680e+00
 1.0016647582e+00	 1.1996820103e-01	-3.5129821761e+00
 1.0005807884e+00	 1.2869628959e-01	-1.6757269745e+00
 9.9941719423e-01	 1.3744059953e-01	-3.5674495136e-01
 9.9817341465e-01	 1.4620015028e-01	 4.7105465216e-01
 9.9684890263e-01	 1.5497394568e-01	 8.3557850477e-01
 9.9544312560e-01	 1.6376097417e-01	 7.6552886079e-01
 9.9395556588e-01	 1.7256020906e-01	 2.9038170413e-01
 1.0140078536e+00	 8.5982614290e-02	-7.7000898559e+00
 1.0132297601e+00	 9.4712015832e-02	-5.5062601856e+00
 1.0123737419e+00	 1.0346157664e-01	-3.6064706799e+00
 1.0114391811e+00	 1.1223037213e-01	-2.0002256097e+00
 1.0104254719e+00	 1.2101746134e-01	-6.8654000844e-01
 1.0093320216e+00	 1.2982188710e-01	 3.3606820330e-01
 1.0081582504e+00	 1.3864267612e-01	 1.0695857465e+00
 1.0069035926e+00	 1.4747883925e-01	 1.5165111095e+00
 1.0055674962e+00	 1.5632937160e-01	 1.6798612138e+00
 1.0041494240e+00	 1.6519325279e-01	 1.5631775591e+00
 1.0026488538e+00	 1.7406944714e-01	 1.1705317857e+00
