xi	eta	x	y	stress_vm
 5.0000000000e-02	 8.0000000000e-01	 7.0717749187e+00	 7.0774317729e+00	 2.9448347868e+01
 5.0000000000e-02	 9.0000000000e-01	 7.0714213653e+00	 7.0777853263e+00	 2.9359122650e+01
 5.0000000000e-02	 1.0000000000e+00	 7.0710678119e+00	 7.0781388797e+00	 2.9417519357e+01
 1.0000000000e-01	 0.0000000000e+00	 7.0852099475e+00	 7.0852099475e+00	 1.7907084377e+01
 1.0000000000e-01	 1.0000000000e-01	 7.0837957340e+00	 7.0866241611e+00	 1.7233239393e+01
 1.0000000000e-01	 2.0000000000e-01	 7.0823815204e+00	 7.0880383746e+00	 1.6643795770e+01
 1.0000000000e-01	 3.0000000000e-01	 7.0809673068e+00	 7.0894525882e+00	 1.6136619427e+01
 1.0000000000e-01	 4.0000000000e-01	 7.0795530933e+00	 7.0908668018e+00	 1.5709573509e+01
 1.0000000000e-01	 5.0000000000e-01	 7.0781388797e+00	 7.0922810153e+00	 1.5360630890e+01
 1.0000000000e-01	 6.0000000000e-01	 7.0767246661e+00	 7.0936952289e+00	 1.5087996064e+01
 1.0000000000e-01	 7.0000000000e-01	 7.0753104526e+00	 7.0951094425e+00	 1.4890225531e+01
 1.0000000000e-01	 8.0000000000e-01	 7.0738962390e+00	 7.0965236560e+00	 1.4766334348e+01
 1.0000000000e-01	 9.0000000000e-01	 7.0724820255e+00	 7.0979378696e+00	 1.4715876875e+01
 1.0000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.0993520831e+00	 1.4738991796e+01
 1.5000000000e-01	 0.0000000000e+00	 7.1028876171e+00	 7.1028876171e+00	 1.1987418189e+01
 1.5000000000e-01	 1.0000000000e-01	 7.0997056365e+00	 7.1060695976e+00	 1.1537692817e+01
 1.5000000000e-01	 2.0000000000e-01	 7.0965236560e+00	 7.1092515781e+00	 1.1143775050e+01
 1.5000000000e-01	 3.0000000000e-01	 7.0933416755e+00	 7.1124335586e+00	 1.0804195947e+01
 1.5000000000e-01	 4.0000000000e-01	 7.0901596950e+00	 7.1156155391e+00	 1.0517498251e+01
 1.5000000000e-01	 5.0000000000e-01	 7.0869777145e+00	 7.1187975196e+00	 1.0282314306e+01
 1.5000000000e-01	 6.0000000000e-01	 7.0837957340e+00	 7.1219795001e+00	 1.0097449537e+01
 1.5000000000e-01	 7.0000000000e-01	 7.0806137534e+00	 7.1251614807e+00	 9.9619640407e+00
 1.5000000000e-01	 8.0000000000e-01	 7.0774317729e+00	 7.1283434612e+00	 9.8752439901e+00
 1.5000000000e-01	 9.0000000000e-01	 7.0742497924e+00	 7.1315254417e+00	 9.8370548120e+00
 1.5000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.1347074222e+00	 9.8475695193e+00
 2.0000000000e-01	 0.0000000000e+00	 7.1276363544e+00	 7.1276363544e+00	 9.0293786049e+00
 2.0000000000e-01	 1.0000000000e-01	 7.1219795001e+00	 7.1332932086e+00	 8.6913477398e+00
 2.0000000000e-01	 2.0000000000e-01	 7.1163226459e+00	 7.1389500629e+00	 8.3948505439e+00
 2.0000000000e-01	 3.0000000000e-01	 7.1106657916e+00	 7.1446069171e+00	 8.1387542059e+00
 2.0000000000e-01	 4.0000000000e-01	 7.1050089374e+00	 7.1502637714e+00	 7.9219420966e+00
 2.0000000000e-01	 5.0000000000e-01	 7.0993520831e+00	 7.1559206256e+00	 7.7433739114e+00
 2.0000000000e-01	 6.0000000000e-01	 7.0936952289e+00	 7.1615774799e+00	 7.6021496531e+00
 2.0000000000e-01	 7.0000000000e-01	 7.0880383746e+00	 7.1672343341e+00	 7.4975717917e+00
 2.0000000000e-01	 8.0000000000e-01	 7.0823815204e+00	 7.1728911884e+00	 7.4291993384e+00
 2.0000000000e-01	 9.0000000000e-01	 7.0767246661e+00	 7.1785480426e+00	 7.3968877736e+00
 2.0000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.1842048969e+00	 7.4008098268e+00
 2.5000000000e-01	 0.0000000000e+00	 7.1594561595e+00	 7.1594561595e+00	 7.2548161693e+00
 2.5000000000e-01	 1.0000000000e-01	 7.1506173248e+00	 7.1682949943e+00	 6.9836565554e+00
 2.5000000000e-01	 2.0000000000e-01	 7.1417784900e+00	 7.1771338291e+00	 6.7454563102e+00
 2.5000000000e-01	 3.0000000000e-01	 7.1329396553e+00	 7.1859726638e+00	 6.5392860633e+00
 2.5000000000e-01	 4.0000000000e-01	 7.1241008205e+00	 7.1948114986e+00	 6.3642349373e+00
 2.5000000000e-01	 5.0000000000e-01	 7.1152619857e+00	 7.2036503334e+00	 6.2194598700e+00
 2.5000000000e-01	 6.0000000000e-01	 7.1064231510e+00	 7.2124891681e+00	 6.1042377816e+00
 2.5000000000e-01	 7.0000000000e-01	 7.0975843162e+00	 7.2213280029e+00	 6.0180160220e+00
 2.5000000000e-01	 8.0000000000e-01	 7.0887454814e+00	 7.2301668377e+00	 5.9604560679e+00
 2.5000000000e-01	 9.0000000000e-01	 7.0799066467e+00	 7.2390056724e+00	 5.9314656023e+00
 2.5000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.2478445072e+00	 5.9312149335e+00
 3.0000000000e-01	 0.0000000000e+00	 7.1983470325e+00	 7.1983470325e+00	 6.0716137898e+00
 3.0000000000e-01	 1.0000000000e-01	 7.1856191105e+00	 7.2110749546e+00	 5.8449471792e+00
 3.0000000000e-01	 2.0000000000e-01	 7.1728911884e+00	 7.2238028766e+00	 5.6455037358e+00
 3.0000000000e-01	 3.0000000000e-01	 7.1601632663e+00	 7.2365307987e+00	 5.4724910128e+00
 3.0000000000e-01	 4.0000000000e-01	 7.1474353443e+00	 7.2492587208e+00	 5.3251368800e+00
 3.0000000000e-01	 5.0000000000e-01	 7.1347074222e+00	 7.2619866428e+00	 5.2027315695e+00
 3.0000000000e-01	 6.0000000000e-01	 7.1219795001e+00	 7.2747145649e+00	 5.1046719031e+00
 3.0000000000e-01	 7.0000000000e-01	 7.1092515781e+00	 7.2874424869e+00	 5.0305038772e+00
 3.0000000000e-01	 8.0000000000e-01	 7.0965236560e+00	 7.3001704090e+00	 4.9799594060e+00
 3.0000000000e-01	 9.0000000000e-01	 7.0837957340e+00	 7.3128983311e+00	 4.9529831510e+00
 3.0000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.3256262531e+00	 4.9497460331e+00
 3.5000000000e-01	 0.0000000000e+00	 7.2443089733e+00	 7.2443089733e+00	 5.2261595531e+00
 3.5000000000e-01	 1.0000000000e-01	 7.2269848572e+00	 7.2616330894e+00	 5.0312042593e+00
 3.5000000000e-01	 2.0000000000e-01	 7.2096607410e+00	 7.2789572056e+00	 4.8593504644e+00
 3.5000000000e-01	 3.0000000000e-01	 7.1923366249e+00	 7.2962813217e+00	 4.7099046866e+00
 3.5000000000e-01	 4.0000000000e-01	 7.1750125087e+00	 7.3136054378e+00	 4.5821956036e+00
 3.5000000000e-01	 5.0000000000e-01	 7.1576883926e+00	 7.3309295540e+00	 4.4756108771e+00
 3.5000000000e-01	 6.0000000000e-01	 7.1403642765e+00	 7.3482536701e+00	 4.3896356692e+00
 3.5000000000e-01	 7.0000000000e-01	 7.1230401603e+00	 7.3655777862e+00	 4.3238895626e+00
 3.5000000000e-01	 8.0000000000e-01	 7.1057160442e+00	 7.3829019024e+00	 4.2781582851e+00
 3.5000000000e-01	 9.0000000000e-01	 7.0883919280e+00	 7.4002260185e+00	 4.2524167335e+00
 3.5000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.4175501347e+00	 4.2468403471e+00
 4.0000000000e-01	 0.0000000000e+00	 7.2973419819e+00	 7.2973419819e+00	 4.5917033623e+00
 4.0000000000e-01	 1.0000000000e-01	 7.2747145649e+00	 7.3199693989e+00	 4.4204675727e+00
 4.0000000000e-01	 2.0000000000e-01	 7.2520871479e+00	 7.3425968159e+00	 4.2692151944e+00
 4.0000000000e-01	 3.0000000000e-01	 7.2294597309e+00	 7.3652242329e+00	 4.1373281172e+00
 4.0000000000e-01	 4.0000000000e-01	 7.2068323139e+00	 7.3878516499e+00	 4.0242124354e+00
 4.0000000000e-01	 5.0000000000e-01	 7.1842048969e+00	 7.4104790669e+00	 3.9293313492e+00
 4.0000000000e-01	 6.0000000000e-01	 7.1615774799e+00	 7.4331064838e+00	 3.8522393721e+00
 4.0000000000e-01	 7.0000000000e-01	 7.1389500629e+00	 7.4557339008e+00	 3.7926149636e+00
 4.0000000000e-01	 8.0000000000e-01	 7.1163226459e+00	 7.4783613178e+00	 3.7502884352e+00
 4.0000000000e-01	 9.0000000000e-01	 7.0936952289e+00	 7.5009887348e+00	 3.7252620555e+00
 4.0000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.5236161518e+00	 3.7177197320e+00
 4.5000000000e-01	 0.0000000000e+00	 7.3574460583e+00	 7.3574460583e+00	 4.0978562976e+00
 4.5000000000e-01	 1.0000000000e-01	 7.3288082336e+00	 7.3860838829e+00	 3.9450049893e+00
 4.5000000000e-01	 2.0000000000e-01	 7.3001704090e+00	 7.4147217075e+00	 3.8096834066e+00
 4.5000000000e-01	 3.0000000000e-01	 7.2715325844e+00	 7.4433595322e+00	 3.6913332570e+00
 4.5000000000e-01	 4.0000000000e-01	 7.2428947597e+00	 7.4719973568e+00	 3.5894227693e+00
 4.5000000000e-01	 5.0000000000e-01	 7.2142569351e+00	 7.5006351814e+00	 3.5034765489e+00
 4.5000000000e-01	 6.0000000000e-01	 7.1856191105e+00	 7.5292730061e+00	 3.4331064201e+00
 4.5000000000e-01	 7.0000000000e-01	 7.1569812858e+00	 7.5579108307e+00	 3.3780406920e+00
 4.5000000000e-01	 8.0000000000e-01	 7.1283434612e+00	 7.5865486554e+00	 3.3381490507e+00
 4.5000000000e-01	 9.0000000000e-01	 7.0997056365e+00	 7.6151864800e+00	 3.3134603276e+00
 4.5000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.6438243046e+00	 3.3041707730e+00
 5.0000000000e-01	 0.0000000000e+00	 7.4246212025e+00	 7.4246212025e+00	 3.7024031641e+00
 5.0000000000e-01	 1.0000000000e-01	 7.3892658634e+00	 7.4599765416e+00	 3.5641925585e+00
 5.0000000000e-01	 2.0000000000e-01	 7.3539105244e+00	 7.4953318806e+00	 3.4415189144e+00
 5.0000000000e-01	 3.0000000000e-01	 7.3185551853e+00	 7.5306872197e+00	 3.3338730742e+00
 5.0000000000e-01	 4.0000000000e-01	 7.2831998463e+00	 7.5660425587e+00	 3.2407750189e+00
 5.0000000000e-01	 5.0000000000e-01	 7.2478445072e+00	 7.6013978978e+00	 3.1618013006e+00
 5.0000000000e-01	 6.0000000000e-01	 7.2124891681e+00	 7.6367532368e+00	 3.0966131874e+00
 5.0000000000e-01	 7.0000000000e-01	 7.1771338291e+00	 7.6721085759e+00	 3.0449832202e+00
 5.0000000000e-01	 8.0000000000e-01	 7.1417784900e+00	 7.7074639149e+00	 3.0068176575e+00
 5.0000000000e-01	 9.0000000000e-01	 7.1064231510e+00	 7.7428192540e+00	 2.9821723185e+00
 5.0000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.7781745931e+00	 2.9712596382e+00
 5.0000000000e-01	 0.0000000000e+00	 7.4246212025e+00	 7.4246212025e+00	 3.7024031641e+00
 5.0000000000e-01	 1.0000000000e-01	 7.3892658634e+00	 7.4599765416e+00	 3.5641925585e+00
 5.0000000000e-01	 2.0000000000e-01	 7.3539105244e+00	 7.4953318806e+00	 3.4415189144e+00
 5.0000000000e-01	 3.0000000000e-01	 7.3185551853e+00	 7.5306872197e+00	 3.3338730742e+00
 5.0000000000e-01	 4.0000000000e-01	 7.2831998463e+00	 7.5660425587e+00	 3.2407750189e+00
 5.0000000000e-01	 5.0000000000e-01	 7.2478445072e+00	 7.6013978978e+00	 3.1618013006e+00
 5.0000000000e-01	 6.0000000000e-01	 7.2124891681e+00	 7.6367532368e+00	 3.0966131874e+00
 5.0000000000e-01	 7.0000000000e-01	 7.1771338291e+00	 7.6721085759e+00	 3.0449832202e+00
 5.0000000000e-01	 8.0000000000e-01	 7.1417784900e+00	 7.7074639149e+00	 3.0068176575e+00
 5.0000000000e-01	 9.0000000000e-01	 7.1064231510e+00	 7.7428192540e+00	 2.9821723185e+00
 5.0000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.7781745931e+00	 2.9712596382e+00
 5.5000000000e-01	 0.0000000000e+00	 7.4988674145e+00	 7.4988674145e+00	 3.3871283498e+00
 5.5000000000e-01	 1.0000000000e-01	 7.4560874543e+00	 7.5416473748e+00	 3.2613608307e+00
 5.5000000000e-01	 2.0000000000e-01	 7.4133074940e+00	 7.5844273350e+00	 3.1495014253e+00
 5.5000000000e-01	 3.0000000000e-01	 7.3705275337e+00	 7.6272072953e+00	 3.0509035560e+00
 5.5000000000e-01	 4.0000000000e-01	 7.3277475735e+00	 7.6699872555e+00	 2.9649552514e+00
 5.5000000000e-01	 5.0000000000e-01	 7.2849676132e+00	 7.7127672158e+00	 2.8911125069e+00
 5.5000000000e-01	 6.0000000000e-01	 7.2421876530e+00	 7.7555471761e+00	 2.8289334757e+00
 5.5000000000e-01	 7.0000000000e-01	 7.1994076927e+00	 7.7983271363e+00	 2.7781110279e+00
 5.5000000000e-01	 8.0000000000e-01	 7.1566277324e+00	 7.8411070966e+00	 2.7385010278e+00
 5.5000000000e-01	 9.0000000000e-01	 7.1138477722e+00	 7.8838870568e+00	 2.7101436605e+00
 5.5000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.9266670171e+00	 2.6932752949e+00
 6.0000000000e-01	 0.0000000000e+00	 7.5801846944e+00	 7.5801846944e+00	 3.1254323571e+00
 6.0000000000e-01	 1.0000000000e-01	 7.5292730061e+00	 7.6310963826e+00	 3.0106284196e+00
 6.0000000000e-01	 2.0000000000e-01	 7.4783613179e+00	 7.6820080708e+00	 2.9083078501e+00
 6.0000000000e-01	 3.0000000000e-01	 7.4274496296e+00	 7.7329197591e+00	 2.8177569655e+00
 6.0000000000e-01	 4.0000000000e-01	 7.3765379414e+00	 7.7838314473e+00	 2.7383010819e+00
 6.0000000000e-01	 5.0000000000e-01	 7.3256262531e+00	 7.8347431355e+00	 2.6693400728e+00
 6.0000000000e-01	 6.0000000000e-01	 7.2747145649e+00	 7.8856548238e+00	 2.6103846179e+00
 6.0000000000e-01	 7.0000000000e-01	 7.2238028766e+00	 7.9365665120e+00	 2.5610908102e+00
 6.0000000000e-01	 8.0000000000e-01	 7.1728911884e+00	 7.9874782003e+00	 2.5212906673e+00
 6.0000000000e-01	 9.0000000000e-01	 7.1219795001e+00	 8.0383898885e+00	 2.4910160548e+00
 6.0000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 8.0893015768e+00	 2.4705135433e+00
 6.5000000000e-01	 0.0000000000e+00	 7.6685730420e+00	 7.6685730420e+00	 2.9046627311e+00
 6.5000000000e-01	 1.0000000000e-01	 7.6088225190e+00	 7.7283235650e+00	 2.7995293462e+00
 6.5000000000e-01	 2.0000000000e-01	 7.5490719960e+00	 7.7880740880e+00	 2.7056147454e+00
 6.5000000000e-01	 3.0000000000e-01	 7.4893214730e+00	 7.8478246110e+00	 2.6221816850e+00
 6.5000000000e-01	 4.0000000000e-01	 7.4295709500e+00	 7.9075751340e+00	 2.5485351364e+00
 6.5000000000e-01	 5.0000000000e-01	 7.3698204270e+00	 7.9673256570e+00	 2.4840577878e+00
 6.5000000000e-01	 6.0000000000e-01	 7.3100699039e+00	 8.0270761800e+00	 2.4282460214e+00
 6.5000000000e-01	 7.0000000000e-01	 7.2503193809e+00	 8.0868267030e+00	 2.3807442913e+00
 6.5000000000e-01	 8.0000000000e-01	 7.1905688579e+00	 8.1465772260e+00	 2.3413757714e+00
 6.5000000000e-01	 9.0000000000e-01	 7.1308183349e+00	 8.2063277490e+00	 2.3101670889e+00
 6.5000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 8.2660782721e+00	 2.2873648708e+00
 7.0000000000e-01	 0.0000000000e+00	 7.7640324575e+00	 7.7640324575e+00	 2.7158715031e+00
 7.0000000000e-01	 1.0000000000e-01	 7.6947359929e+00	 7.8333289220e+00	 2.6192854204e+00
 7.0000000000e-01	 2.0000000000e-01	 7.6254395284e+00	 7.9026253866e+00	 2.5327810339e+00
 7.0000000000e-01	 3.0000000000e-01	 7.5561430638e+00	 7.9719218511e+00	 2.4556253378e+00
 7.0000000000e-01	 4.0000000000e-01	 7.4868465992e+00	 8.0412183156e+00	 2.3871297971e+00
 7.0000000000e-01	 5.0000000000e-01	 7.4175501347e+00	 8.1105147802e+00	 2.3266844312e+00
 7.0000000000e-01	 6.0000000000e-01	 7.3482536701e+00	 8.1798112448e+00	 2.2737921628e+00
 7.0000000000e-01	 7.0000000000e-01	 7.2789572056e+00	 8.2491077093e+00	 2.2281016609e+00
 7.0000000000e-01	 8.0000000000e-01	 7.2096607410e+00	 8.3184041739e+00	 2.1894368983e+00
 7.0000000000e-01	 9.0000000000e-01	 7.1403642765e+00	 8.3877006384e+00	 2.1578215831e+00
 7.0000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 8.4569971030e+00	 2.1334964618e+00
 7.5000000000e-01	 0.0000000000e+00	 7.8665629407e+00	 7.8665629407e+00	 2.5525578244e+00
 7.5000000000e-01	 1.0000000000e-01	 7.7870134278e+00	 7.9461124536e+00	 2.4635423763e+00
 7.5000000000e-01	 2.0000000000e-01	 7.7074639150e+00	 8.0256619665e+00	 2.3835741322e+00
 7.5000000000e-01	 3.0000000000e-01	 7.6279144021e+00	 8.1052114793e+00	 2.3119425476e+00
 7.5000000000e-01	 4.0000000000e-01	 7.5483648892e+00	 8.1847609922e+00	 2.2479831194e+00
 7.5000000000e-01	 5.0000000000e-01	 7.4688153763e+00	 8.2643105051e+00	 2.1911092531e+00
 7.5000000000e-01	 6.0000000000e-01	 7.3892658634e+00	 8.3438600180e+00	 2.1408442222e+00
 7.5000000000e-01	 7.0000000000e-01	 7.3097163506e+00	 8.4234095309e+00	 2.0968517563e+00
 7.5000000000e-01	 8.0000000000e-01	 7.2301668377e+00	 8.5029590437e+00	 2.0589638159e+00
 7.5000000000e-01	 9.0000000000e-01	 7.1506173248e+00	 8.5825085566e+00	 2.0272040413e+00
 7.5000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 8.6620580695e+00	 2.0018051550e+00
 8.0000000000e-01	 0.0000000000e+00	 7.9761644918e+00	 7.9761644918e+00	 2.4098907402e+00
 8.0000000000e-01	 1.0000000000e-01	 7.8856548238e+00	 8.0666741598e+00	 2.3275927261e+00
 8.0000000000e-01	 2.0000000000e-01	 7.7951451558e+00	 8.1571838278e+00	 2.2533906391e+00
 8.0000000000e-01	 3.0000000000e-01	 7.7046354878e+00	 8.2476934958e+00	 2.1866086330e+00
 8.0000000000e-01	 4.0000000000e-01	 7.6141258198e+00	 8.3382031637e+00	 2.1266180354e+00
 8.0000000000e-01	 5.0000000000e-01	 7.5236161519e+00	 8.4287128317e+00	 2.0728665629e+00
 8.0000000000e-01	 6.0000000000e-01	 7.4331064839e+00	 8.5192224997e+00	 2.0249075051e+00
 8.0000000000e-01	 7.0000000000e-01	 7.3425968159e+00	 8.6097321677e+00	 1.9824277048e+00
 8.0000000000e-01	 8.0000000000e-01	 7.2520871479e+00	 8.7002418357e+00	 1.9452731955e+00
 8.0000000000e-01	 9.0000000000e-01	 7.1615774799e+00	 8.7907515037e+00	 1.9134712763e+00
 8.0000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 8.8812611717e+00	 1.8872475632e+00
 8.5000000000e-01	 0.0000000000e+00	 8.0928371107e+00	 8.0928371107e+00	 2.2842110840e+00
 8.5000000000e-01	 1.0000000000e-01	 7.9906601808e+00	 8.1950140406e+00	 2.2078800074e+00
 8.5000000000e-01	 2.0000000000e-01	 7.8884832509e+00	 8.2971909704e+00	 2.1387614389e+00
 8.5000000000e-01	 3.0000000000e-01	 7.7863063211e+00	 8.3993679003e+00	 2.0762226408e+00
 8.5000000000e-01	 4.0000000000e-01	 7.6841293912e+00	 8.5015448302e+00	 2.0196789346e+00
 8.5000000000e-01	 5.0000000000e-01	 7.5819524613e+00	 8.6037217601e+00	 1.9686200692e+00
 8.5000000000e-01	 6.0000000000e-01	 7.4797755314e+00	 8.7058986899e+00	 1.9226364866e+00
 8.5000000000e-01	 7.0000000000e-01	 7.3775986015e+00	 8.8080756198e+00	 1.8814445773e+00
 8.5000000000e-01	 8.0000000000e-01	 7.2754216717e+00	 8.9102525497e+00	 1.8449100470e+00
 8.5000000000e-01	 9.0000000000e-01	 7.1732447418e+00	 9.0124294796e+00	 1.8130684221e+00
 8.5000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 9.1146064095e+00	 1.7861414599e+00
 9.0000000000e-01	 0.0000000000e+00	 8.2165807974e+00	 8.2165807974e+00	 2.1727022151e+00
 9.0000000000e-01	 1.0000000000e-01	 8.1020294988e+00	 8.3311320959e+00	 2.1016724240e+00
 9.0000000000e-01	 2.0000000000e-01	 7.9874782003e+00	 8.4456833945e+00	 2.0370272210e+00
 9.0000000000e-01	 3.0000000000e-01	 7.8729269017e+00	 8.5602346930e+00	 1.9781828932e+00
 9.0000000000e-01	 4.0000000000e-01	 7.7583756032e+00	 8.6747859916e+00	 1.9246045624e+00
 9.0000000000e-01	 5.0000000000e-01	 7.6438243047e+00	 8.7893372901e+00	 1.8758296736e+00
 9.0000000000e-01	 6.0000000000e-01	 7.5292730061e+00	 8.9038885887e+00	 1.8314913625e+00
 9.0000000000e-01	 7.0000000000e-01	 7.4147217076e+00	 9.0184398872e+00	 1.7913410242e+00
 9.0000000000e-01	 8.0000000000e-01	 7.3001704090e+00	 9.1329911858e+00	 1.7552694230e+00
 9.0000000000e-01	 9.0000000000e-01	 7.1856191105e+00	 9.2475424843e+00	 1.7233255729e+00
 9.0000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 9.3620937829e+00	 1.6957323429e+00
 9.5000000000e-01	 0.0000000000e+00	 8.3473955519e+00	 8.3473955519e+00	 2.0731664537e+00
 9.5000000000e-01	 1.0000000000e-01	 8.2197627779e+00	 8.4750283259e+00	 2.0068420759e+00
 9.5000000000e-01	 2.0000000000e-01	 8.0921300039e+00	 8.6026610999e+00	 1.9461197846e+00
 9.5000000000e-01	 3.0000000000e-01	 7.9644972299e+00	 8.7302938739e+00	 1.8904691551e+00
 9.5000000000e-01	 4.0000000000e-01	 7.8368644559e+00	 8.8579266479e+00	 1.8394093520e+00
 9.5000000000e-01	 5.0000000000e-01	 7.7092316819e+00	 8.9855594219e+00	 1.7925298228e+00
 9.5000000000e-01	 6.0000000000e-01	 7.5815989079e+00	 9.1131921959e+00	 1.7495108966e+00
 9.5000000000e-01	 7.0000000000e-01	 7.4539661339e+00	 9.2408249699e+00	 1.7101438104e+00
 9.5000000000e-01	 8.0000000000e-01	 7.3263333599e+00	 9.3684577439e+00	 1.6743496793e+00
 9.5000000000e-01	 9.0000000000e-01	 7.1987005859e+00	 9.4960905179e+00	 1.6421968004e+00
 9.5000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 9.6237232919e+00	 1.6139153866e+00
 1.0000000000e+00	 0.0000000000e+00	 8.4852813742e+00	 8.4852813742e+00	 1.9838696902e+00
 1.0000000000e+00	 1.0000000000e-01	 8.3438600180e+00	 8.6267027304e+00	 1.9217120384e+00
 1.0000000000e+00	 2.0000000000e-01	 8.2024386618e+00	 8.7681240867e+00	 1.8644110724e+00
 1.0000000000e+00	 3.0000000000e-01	 8.0610173055e+00	 8.9095454429e+00	 1.8114928007e+00
 1.0000000000e+00	 4.0000000000e-01	 7.9195959493e+00	 9.0509667992e+00	 1.7625336108e+00
 1.0000000000e+00	 5.0000000000e-01	 7.7781745931e+00	 9.1923881554e+00	 1.7171783332e+00
 1.0000000000e+00	 6.0000000000e-01	 7.6367532368e+00	 9.3338095116e+00	 1.6751582830e+00
 1.0000000000e+00	 7.0000000000e-01	 7.4953318806e+00	 9.4752308679e+00	 1.6363089641e+00
 1.0000000000e+00	 8.0000000000e-01	 7.3539105244e+00	 9.6166522241e+00	 1.6005870939e+00
 1.0000000000e+00	 9.0000000000e-01	 7.2124891681e+00	 9.7580735804e+00	 1.5680864554e+00
 1.0000000000e+00	 1.0000000000e+00	 7.0710678119e+00	 9.8994949366e+00	 1.5390517818e+00
 0.0000000000e+00	 0.0000000000e+00	 7.0710678119e+00	 7.0710678119e+00	 1.2747715249e+00
 0.0000000000e+00	 1.0000000000e-01	 7.0710678119e+00	 7.0710678119e+00	 1.2747715249e+00
 0.0000000000e+00	 2.0000000000e-01	 7.0710678119e+00	 7.0710678119e+00	 1.2747715249e+00
 0.0000000000e+00	 3.0000000000e-01	 7.0710678119e+00	 7.0710678119e+00	 1.2747715249e+00
 0.0000000000e+00	 4.0000000000e-01	 7.0710678119e+00	 7.0710678119e+00	 1.2747715249e+00
 0.0000000000e+00	 5.0000000000e-01	 7.0710678119e+00	 7.0710678119e+00	 1.2747715249e+00
 0.0000000000e+00	 6.0000000000e-01	 7.0710678119e+00	 7.0710678119e+00	 1.2747715249e+00
 0.0000000000e+00	 7.0000000000e-01	 7.0710678119e+00	 7.0710678119e+00	 1.2747715249e+00
 0.0000000000e+00	 8.0000000000e-01	 7.0710678119e+00	 7.0710678119e+00	 1.2747715249e+00
 0.0000000000e+00	 9.0000000000e-01	 7.0710678119e+00	 7.0710678119e+00	 1.2747715249e+00
 0.0000000000e+00	 1.0000000000e+00	 7.0710678119e+00	 7.0710678119e+00	 1.2747715249e+00
