xi	eta	x	y	stress_r	stress_theta
 0.0000000000e+00	 0.0000000000e+00	 7.0710678119e+00	 7.0710678119e+00	 1.2297404364e+00	-8.5734010329e-02
 0.0000000000e+00	 1.0000000000e-01	 7.0710678119e+00	 7.0710678119e+00	 1.2297404364e+00	-8.5734010329e-02
 0.0000000000e+00	 2.0000000000e-01	 7.0710678119e+00	 7.0710678119e+00	 1.2297404364e+00	-8.5734010329e-02
 0.0000000000e+00	 3.0000000000e-01	 7.0710678119e+00	 7.0710678119e+00	 1.2297404364e+00	-8.5734010329e-02
 0.0000000000e+00	 4.0000000000e-01	 7.0710678119e+00	 7.0710678119e+00	 1.2297404364e+00	-8.5734010329e-02
 0.0000000000e+00	 5.0000000000e-01	 7.0710678119e+00	 7.0710678119e+00	 1.2297404364e+00	-8.5734010329e-02
 0.0000000000e+00	 6.0000000000e-01	 7.0710678119e+00	 7.0710678119e+00	 1.2297404364e+00	-8.5734010329e-02
 0.0000000000e+00	 7.0000000000e-01	 7.0710678119e+00	 7.0710678119e+00	 1.2297404364e+00	-8.5734010329e-02
 0.0000000000e+00	 8.0000000000e-01	 7.0710678119e+00	 7.0710678119e+00	 1.2297404364e+00	-8.5734010329e-02
 0.0000000000e+00	 9.0000000000e-01	 7.0710678119e+00	 7.0710678119e+00	 1.2297404364e+00	-8.5734010329e-02
 0.0000000000e+00	 1.0000000000e+00	 7.0710678119e+00	 7.0710678119e+00	 1.2297404364e+00	-8.5734010329e-02
 5.0000000000e-02	 0.0000000000e+00	 7.0746033458e+00	 7.0746033458e+00	 3.5444379879e+01	-5.0690873088e-01
 5.0000000000e-02	 1.0000000000e-01	 7.0742497924e+00	 7.0749568992e+00	 3.3526046950e+01	-1.5905544706e+00
 5.0000000000e-02	 2.0000000000e-01	 7.0738962390e+00	 7.0753104526e+00	 3.1783409377e+01	-2.6148420011e+00
 5.0000000000e-02	 3.0000000000e-01	 7.0735426856e+00	 7.0756640060e+00	 3.0215270467e+01	-3.5785746293e+00
 5.0000000000e-02	 4.0000000000e-01	 7.0731891322e+00	 7.0760175594e+00	 2.8820892099e+01	-4.4810142339e+00
 5.0000000000e-02	 5.0000000000e-01	 7.0728355789e+00	 7.0763711128e+00	 2.7600062302e+01	-5.3219488430e+00
 5.0000000000e-02	 6.0000000000e-01	 7.0724820255e+00	 7.0767246661e+00	 2.6553142205e+01	-6.1017395877e+00
 5.0000000000e-02	 7.0000000000e-01	 7.0721284721e+00	 7.0770782195e+00	 2.5681086982e+01	-6.8213416409e+00
 5.0000000000e-02	 8.0000000000e-01	 7.0717749187e+00	 7.0774317729e+00	 2.4985436656e+01	-7.4822950252e+00
 5.0000000000e-02	 9.0000000000e-01	 7.0714213653e+00	 7.0777853263e+00	 2.4468274539e+01	-8.0866830533e+00
 5.0000000000e-02	 1.0000000000e+00	 7.0710678119e+00	 7.0781388797e+00	 2.4132153578e+01	-8.6370586711e+00
 1.0000000000e-01	 0.0000000000e+00	 7.0852099475e+00	 7.0852099475e+00	 1.7770533424e+01	-2.7004744183e-01
 1.0000000000e-01	 1.0000000000e-01	 7.0837957340e+00	 7.0866241611e+00	 1.6815736278e+01	-8.0667471726e-01
 1.0000000000e-01	 2.0000000000e-01	 7.0823815204e+00	 7.0880383746e+00	 1.5948535585e+01	-1.3127714092e+00
 1.0000000000e-01	 3.0000000000e-01	 7.0809673068e+00	 7.0894525882e+00	 1.5168315821e+01	-1.7877219913e+00
 1.0000000000e-01	 4.0000000000e-01	 7.0795530933e+00	 7.0908668018e+00	 1.4474710223e+01	-2.2311597035e+00
 1.0000000000e-01	 5.0000000000e-01	 7.0781388797e+00	 7.0922810153e+00	 1.3867636173e+01	-2.6430019256e+00
 1.0000000000e-01	 6.0000000000e-01	 7.0767246661e+00	 7.0936952289e+00	 1.3347319692e+01	-3.0234746794e+00
 1.0000000000e-01	 7.0000000000e-01	 7.0753104526e+00	 7.0951094425e+00	 1.2914306244e+01	-3.3731234283e+00
 1.0000000000e-01	 8.0000000000e-01	 7.0738962390e+00	 7.0965236560e+00	 1.2569455599e+01	-3.6928079441e+00
 1.0000000000e-01	 9.0000000000e-01	 7.0724820255e+00	 7.0979378696e+00	 1.2313919464e+01	-3.9836799312e+00
 1.0000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.0993520831e+00	 1.2149101820e+01	-4.2471433732e+00
 1.5000000000e-01	 0.0000000000e+00	 7.1028876171e+00	 7.1028876171e+00	 1.1896535084e+01	-1.7974474630e-01
 1.5000000000e-01	 1.0000000000e-01	 7.0997056365e+00	 7.1060695976e+00	 1.1259592748e+01	-5.3741806282e-01
 1.5000000000e-01	 2.0000000000e-01	 7.0965236560e+00	 7.1092515781e+00	 1.0680859788e+01	-8.7432255624e-01
 1.5000000000e-01	 3.0000000000e-01	 7.0933416755e+00	 7.1124335586e+00	 1.0159912479e+01	-1.1900345017e+00
 1.5000000000e-01	 4.0000000000e-01	 7.0901596950e+00	 7.1156155391e+00	 9.6964987115e+00	-1.4843017907e+00
 1.5000000000e-01	 5.0000000000e-01	 7.0869777145e+00	 7.1187975196e+00	 9.2905622682e+00	-1.7570682041e+00
 1.5000000000e-01	 6.0000000000e-01	 7.0837957340e+00	 7.1219795001e+00	 8.9422598079e+00	-2.0084904012e+00
 1.5000000000e-01	 7.0000000000e-01	 7.0806137534e+00	 7.1251614807e+00	 8.6519686550e+00	-2.2389457059e+00
 1.5000000000e-01	 8.0000000000e-01	 7.0774317729e+00	 7.1283434612e+00	 8.4202838272e+00	-2.4490291358e+00
 1.5000000000e-01	 9.0000000000e-01	 7.0742497924e+00	 7.1315254417e+00	 8.2480033288e+00	-2.6395386947e+00
 1.5000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.1347074222e+00	 8.1361015527e+00	-2.8114487754e+00
 2.0000000000e-01	 0.0000000000e+00	 7.1276363544e+00	 7.1276363544e+00	 8.9619734163e+00	-1.3333364859e-01
 2.0000000000e-01	 1.0000000000e-01	 7.1219795001e+00	 7.1332932086e+00	 8.4833145576e+00	-4.0210801683e-01
 2.0000000000e-01	 2.0000000000e-01	 7.1163226459e+00	 7.1389500629e+00	 8.0481569981e+00	-6.5501247628e-01
 2.0000000000e-01	 3.0000000000e-01	 7.1106657916e+00	 7.1446069171e+00	 7.6561735692e+00	-8.9171985693e-01
 2.0000000000e-01	 4.0000000000e-01	 7.1050089374e+00	 7.1502637714e+00	 7.3071689743e+00	-1.1120348606e+00
 2.0000000000e-01	 5.0000000000e-01	 7.0993520831e+00	 7.1559206256e+00	 7.0010984184e+00	-1.3159126908e+00
 2.0000000000e-01	 6.0000000000e-01	 7.0936952289e+00	 7.1615774799e+00	 6.7380808092e+00	-1.5034722536e+00
 2.0000000000e-01	 7.0000000000e-01	 7.0880383746e+00	 7.1672343341e+00	 6.5184050797e+00	-1.6750024806e+00
 2.0000000000e-01	 8.0000000000e-01	 7.0823815204e+00	 7.1728911884e+00	 6.3425284236e+00	-1.8309605638e+00
 2.0000000000e-01	 9.0000000000e-01	 7.0767246661e+00	 7.1785480426e+00	 6.2110656359e+00	-1.9719612968e+00
 2.0000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.1842048969e+00	 6.1247693417e+00	-2.0987573031e+00
 2.5000000000e-01	 0.0000000000e+00	 7.1594561595e+00	 7.1594561595e+00	 7.2013091087e+00	-1.0585566285e-01
 2.5000000000e-01	 1.0000000000e-01	 7.1506173248e+00	 7.1682949943e+00	 6.8173950835e+00	-3.2142337994e-01
 2.5000000000e-01	 2.0000000000e-01	 7.1417784900e+00	 7.1771338291e+00	 6.4681429445e+00	-5.2405651517e-01
 2.5000000000e-01	 3.0000000000e-01	 7.1329396553e+00	 7.1859726638e+00	 6.1532845418e+00	-7.1348691265e-01
 2.5000000000e-01	 4.0000000000e-01	 7.1241008205e+00	 7.1948114986e+00	 5.8726595593e+00	-8.8955425055e-01
 2.5000000000e-01	 5.0000000000e-01	 7.1152619857e+00	 7.2036503334e+00	 5.6262307156e+00	-1.0522212416e+00
 2.5000000000e-01	 6.0000000000e-01	 7.1064231510e+00	 7.2124891681e+00	 5.4140946673e+00	-1.2015845364e+00
 2.5000000000e-01	 7.0000000000e-01	 7.0975843162e+00	 7.2213280029e+00	 5.2364874499e+00	-1.3378801648e+00
 2.5000000000e-01	 8.0000000000e-01	 7.0887454814e+00	 7.2301668377e+00	 5.0937834589e+00	-1.4614825162e+00
 2.5000000000e-01	 9.0000000000e-01	 7.0799066467e+00	 7.2390056724e+00	 4.9864872641e+00	-1.5728961546e+00
 2.5000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.2478445072e+00	 4.9152180005e+00	-1.6727402092e+00
 3.0000000000e-01	 0.0000000000e+00	 7.1983470325e+00	 7.1983470325e+00	 6.0269456980e+00	-8.8371469674e-02
 3.0000000000e-01	 1.0000000000e-01	 7.1856191105e+00	 7.2110749546e+00	 5.7060832895e+00	-2.6847523782e-01
 3.0000000000e-01	 2.0000000000e-01	 7.1728911884e+00	 7.2238028766e+00	 5.4139746656e+00	-4.3759072652e-01
 3.0000000000e-01	 3.0000000000e-01	 7.1601632663e+00	 7.2365307987e+00	 5.1503922481e+00	-5.9549034000e-01
 3.0000000000e-01	 4.0000000000e-01	 7.1474353443e+00	 7.2492587208e+00	 4.9152003551e+00	-7.4203837896e-01
 3.0000000000e-01	 5.0000000000e-01	 7.1347074222e+00	 7.2619866428e+00	 4.7083680895e+00	-8.7720392866e-01
 3.0000000000e-01	 6.0000000000e-01	 7.1219795001e+00	 7.2747145649e+00	 4.5299786912e+00	-1.0010702116e+00
 3.0000000000e-01	 7.0000000000e-01	 7.1092515781e+00	 7.2874424869e+00	 4.3802343796e+00	-1.1138394296e+00
 3.0000000000e-01	 8.0000000000e-01	 7.0965236560e+00	 7.3001704090e+00	 4.2594558274e+00	-1.2158322377e+00
 3.0000000000e-01	 9.0000000000e-01	 7.0837957340e+00	 7.3128983311e+00	 4.1680756255e+00	-1.3074812096e+00
 3.0000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.3256262531e+00	 4.1066254511e+00	-1.3893180048e+00
 3.5000000000e-01	 0.0000000000e+00	 7.2443089733e+00	 7.2443089733e+00	 5.1872885837e+00	-7.6893394907e-02
 3.5000000000e-01	 1.0000000000e-01	 7.2269848572e+00	 7.2616330894e+00	 4.9113917060e+00	-2.3162436064e-01
 3.5000000000e-01	 2.0000000000e-01	 7.2096607410e+00	 7.2789572056e+00	 4.6600127759e+00	-3.7674399452e-01
 3.5000000000e-01	 3.0000000000e-01	 7.1923366249e+00	 7.2962813217e+00	 4.4329544961e+00	-5.1205495517e-01
 3.5000000000e-01	 4.0000000000e-01	 7.1750125087e+00	 7.3136054378e+00	 4.2301002750e+00	-6.3744060680e-01
 3.5000000000e-01	 5.0000000000e-01	 7.1576883926e+00	 7.3309295540e+00	 4.0514254458e+00	-7.5287623848e-01
 3.5000000000e-01	 6.0000000000e-01	 7.1403642765e+00	 7.3482536701e+00	 3.8970054985e+00	-8.5843729587e-01
 3.5000000000e-01	 7.0000000000e-01	 7.1230401603e+00	 7.3655777862e+00	 3.7670204838e+00	-9.5430378573e-01
 3.5000000000e-01	 8.0000000000e-01	 7.1057160442e+00	 7.3829019024e+00	 3.6617548310e+00	-1.0407600930e+00
 3.5000000000e-01	 9.0000000000e-01	 7.0883919280e+00	 7.4002260185e+00	 3.5815919801e+00	-1.1181896135e+00
 3.5000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.4175501347e+00	 3.5270035125e+00	-1.1870638846e+00
 4.0000000000e-01	 0.0000000000e+00	 7.2973419819e+00	 7.2973419819e+00	 4.5566244702e+00	-6.9371697028e-02
 4.0000000000e-01	 1.0000000000e-01	 7.2747145649e+00	 7.3199693989e+00	 4.3143967854e+00	-2.0500795831e-01
 4.0000000000e-01	 2.0000000000e-01	 7.2520871479e+00	 7.3425968159e+00	 4.0934938491e+00	-3.3205097706e-01
 4.0000000000e-01	 3.0000000000e-01	 7.2294597309e+00	 7.3652242329e+00	 3.8937424341e+00	-4.5032742767e-01
 4.0000000000e-01	 4.0000000000e-01	 7.2068323139e+00	 7.3878516499e+00	 3.7150418658e+00	-5.5973653716e-01
 4.0000000000e-01	 5.0000000000e-01	 7.1842048969e+00	 7.4104790669e+00	 3.5573739798e+00	-6.6026004265e-01
 4.0000000000e-01	 6.0000000000e-01	 7.1615774799e+00	 7.4331064838e+00	 3.4208105056e+00	-7.5196957528e-01
 4.0000000000e-01	 7.0000000000e-01	 7.1389500629e+00	 7.4557339008e+00	 3.3055171377e+00	-8.3503073118e-01
 4.0000000000e-01	 8.0000000000e-01	 7.1163226459e+00	 7.4783613178e+00	 3.2117536036e+00	-9.0970313928e-01
 4.0000000000e-01	 9.0000000000e-01	 7.0936952289e+00	 7.5009887348e+00	 3.1398691578e+00	-9.7633595580e-01
 4.0000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.5236161518e+00	 3.0902931581e+00	-1.0353584400e+00
 4.5000000000e-01	 0.0000000000e+00	 7.3574460583e+00	 7.3574460583e+00	 4.0651533194e+00	-6.4641164714e-02
 4.5000000000e-01	 1.0000000000e-01	 7.3288082336e+00	 7.3860838829e+00	 3.8490647131e+00	-1.8534678483e-01
 4.5000000000e-01	 2.0000000000e-01	 7.3001704090e+00	 7.4147217075e+00	 3.6518004160e+00	-2.9823560439e-01
 4.5000000000e-01	 3.0000000000e-01	 7.2715325844e+00	 7.4433595322e+00	 3.4732073375e+00	-4.0315433326e-01
 4.5000000000e-01	 4.0000000000e-01	 7.2428947597e+00	 7.4719973568e+00	 3.3131988620e+00	-5.0001615640e-01
 4.5000000000e-01	 5.0000000000e-01	 7.2142569351e+00	 7.5006351814e+00	 3.1717638211e+00	-5.8880970581e-01
 4.5000000000e-01	 6.0000000000e-01	 7.1856191105e+00	 7.5292730061e+00	 3.0489732175e+00	-6.6960578468e-01
 4.5000000000e-01	 7.0000000000e-01	 7.1569812858e+00	 7.5579108307e+00	 2.9449840382e+00	-7.4256118057e-01
 4.5000000000e-01	 8.0000000000e-01	 7.1283434612e+00	 7.5865486554e+00	 2.8600395164e+00	-8.0791892697e-01
 4.5000000000e-01	 9.0000000000e-01	 7.0997056365e+00	 7.6151864800e+00	 2.7944652850e+00	-8.6600445749e-01
 4.5000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.6438243046e+00	 2.7486610487e+00	-9.1721727715e-01
 5.0000000000e-01	 0.0000000000e+00	 7.4246212025e+00	 7.4246212025e+00	 3.6710207167e+00	-6.1986509173e-02
 5.0000000000e-01	 1.0000000000e-01	 7.3892658634e+00	 7.4599765416e+00	 3.4757977634e+00	-1.7065843339e-01
 5.0000000000e-01	 2.0000000000e-01	 7.3539105244e+00	 7.4953318806e+00	 3.2973814287e+00	-2.7211880849e-01
 5.0000000000e-01	 3.0000000000e-01	 7.3185551853e+00	 7.5306872197e+00	 3.1356362079e+00	-3.6623175410e-01
 5.0000000000e-01	 4.0000000000e-01	 7.2831998463e+00	 7.5660425587e+00	 2.9904884848e+00	-4.5292327868e-01
 5.0000000000e-01	 5.0000000000e-01	 7.2478445072e+00	 7.6013978978e+00	 2.8619347180e+00	-5.3218946538e-01
 5.0000000000e-01	 6.0000000000e-01	 7.2124891681e+00	 7.6367532368e+00	 2.7500476447e+00	-6.0410267603e-01
 5.0000000000e-01	 7.0000000000e-01	 7.1771338291e+00	 7.6721085759e+00	 2.6549798976e+00	-6.6881516781e-01
 5.0000000000e-01	 8.0000000000e-01	 7.1417784900e+00	 7.7074639149e+00	 2.5769644282e+00	-7.2655951678e-01
 5.0000000000e-01	 9.0000000000e-01	 7.1064231510e+00	 7.7428192540e+00	 2.5163111845e+00	-7.7764529544e-01
 5.0000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.7781745931e+00	 2.4733996324e+00	-8.2245159433e-01
 5.0000000000e-01	 0.0000000000e+00	 7.4246212025e+00	 7.4246212025e+00	 3.6710207167e+00	-6.1986509173e-02
 5.0000000000e-01	 1.0000000000e-01	 7.3892658634e+00	 7.4599765416e+00	 3.4757977634e+00	-1.7065843339e-01
 5.0000000000e-01	 2.0000000000e-01	 7.3539105244e+00	 7.4953318806e+00	 3.2973814287e+00	-2.7211880849e-01
 5.0000000000e-01	 3.0000000000e-01	 7.3185551853e+00	 7.5306872197e+00	 3.1356362079e+00	-3.6623175410e-01
 5.0000000000e-01	 4.0000000000e-01	 7.2831998463e+00	 7.5660425587e+00	 2.9904884848e+00	-4.5292327868e-01
 5.0000000000e-01	 5.0000000000e-01	 7.2478445072e+00	 7.6013978978e+00	 2.8619347180e+00	-5.3218946538e-01
 5.0000000000e-01	 6.0000000000e-01	 7.2124891681e+00	 7.6367532368e+00	 2.7500476447e+00	-6.0410267603e-01
 5.0000000000e-01	 7.0000000000e-01	 7.1771338291e+00	 7.6721085759e+00	 2.6549798976e+00	-6.6881516781e-01
 5.0000000000e-01	 8.0000000000e-01	 7.1417784900e+00	 7.7074639149e+00	 2.5769644282e+00	-7.2655951678e-01
 5.0000000000e-01	 9.0000000000e-01	 7.1064231510e+00	 7.7428192540e+00	 2.5163111845e+00	-7.7764529544e-01
 5.0000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.7781745931e+00	 2.4733996324e+00	-8.2245159433e-01
 5.5000000000e-01	 0.0000000000e+00	 7.4988674145e+00	 7.4988674145e+00	 3.3625593469e+00	-4.8614669316e-02
 5.5000000000e-01	 1.0000000000e-01	 7.4560874543e+00	 7.5416473748e+00	 3.1857992797e+00	-1.4620549782e-01
 5.5000000000e-01	 2.0000000000e-01	 7.4133074940e+00	 7.5844273350e+00	 3.0247544074e+00	-2.3619501648e-01
 5.5000000000e-01	 3.0000000000e-01	 7.3705275337e+00	 7.6272072953e+00	 2.8792263006e+00	-3.1838413077e-01
 5.5000000000e-01	 4.0000000000e-01	 7.3277475735e+00	 7.6699872555e+00	 2.7490761480e+00	-3.9263336426e-01
 5.5000000000e-01	 5.0000000000e-01	 7.2849676132e+00	 7.7127672158e+00	 2.6342342867e+00	-4.5887238909e-01
 5.5000000000e-01	 6.0000000000e-01	 7.2421876530e+00	 7.7555471761e+00	 2.5347082324e+00	-5.1710805559e-01
 5.5000000000e-01	 7.0000000000e-01	 7.1994076927e+00	 7.7983271363e+00	 2.4505887080e+00	-5.6743042174e-01
 5.5000000000e-01	 8.0000000000e-01	 7.1566277324e+00	 7.8411070966e+00	 2.3820531147e+00	-6.1001622349e-01
 5.5000000000e-01	 9.0000000000e-01	 7.1138477722e+00	 7.8838870568e+00	 2.3293658286e+00	-6.4512917195e-01
 5.5000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 7.9266670171e+00	 2.2928746981e+00	-6.7311645015e-01
 6.0000000000e-01	 0.0000000000e+00	 7.5801846944e+00	 7.5801846944e+00	 3.1062181716e+00	-3.8080381603e-02
 6.0000000000e-01	 1.0000000000e-01	 7.5292730061e+00	 7.6310963826e+00	 2.9451096985e+00	-1.2701700883e-01
 6.0000000000e-01	 2.0000000000e-01	 7.4783613179e+00	 7.6820080708e+00	 2.7985680862e+00	-2.0828152355e-01
 6.0000000000e-01	 3.0000000000e-01	 7.4274496296e+00	 7.7329197591e+00	 2.6663606399e+00	-2.8164010973e-01
 6.0000000000e-01	 4.0000000000e-01	 7.3765379414e+00	 7.7838314473e+00	 2.5483116453e+00	-3.4691593207e-01
 6.0000000000e-01	 5.0000000000e-01	 7.3256262531e+00	 7.8347431355e+00	 2.4443121442e+00	-4.0399891133e-01
 6.0000000000e-01	 6.0000000000e-01	 7.2747145649e+00	 7.8856548238e+00	 2.3543285474e+00	-4.5285433715e-01
 6.0000000000e-01	 7.0000000000e-01	 7.2238028766e+00	 7.9365665120e+00	 2.2784097232e+00	-4.9352995693e-01
 6.0000000000e-01	 8.0000000000e-01	 7.1728911884e+00	 7.9874782003e+00	 2.2166921217e+00	-5.2616109945e-01
 6.0000000000e-01	 9.0000000000e-01	 7.1219795001e+00	 8.0383898885e+00	 2.1694023795e+00	-5.5097328040e-01
 6.0000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 8.0893015768e+00	 2.1368567430e+00	-5.6828162501e-01
 6.5000000000e-01	 0.0000000000e+00	 7.6685730420e+00	 7.6685730420e+00	 2.8895988667e+00	-2.9896933159e-02
 6.5000000000e-01	 1.0000000000e-01	 7.6088225190e+00	 7.7283235650e+00	 2.7419084157e+00	-1.1188706477e-01
 6.5000000000e-01	 2.0000000000e-01	 7.5490719960e+00	 7.7880740880e+00	 2.6076382766e+00	-1.8632116191e-01
 6.5000000000e-01	 3.0000000000e-01	 7.4893214730e+00	 7.8478246110e+00	 2.4865405750e+00	-2.5294953795e-01
 6.5000000000e-01	 4.0000000000e-01	 7.4295709500e+00	 7.9075751340e+00	 2.3784217649e+00	-3.1157683488e-01
 6.5000000000e-01	 5.0000000000e-01	 7.3698204270e+00	 7.9673256570e+00	 2.2831520399e+00	-3.6207143385e-01
 6.5000000000e-01	 6.0000000000e-01	 7.3100699039e+00	 8.0270761800e+00	 2.2006738255e+00	-4.0437394839e-01
 6.5000000000e-01	 7.0000000000e-01	 7.2503193809e+00	 8.0868267030e+00	 2.1310091242e+00	-4.3850456859e-01
 6.5000000000e-01	 8.0000000000e-01	 7.1905688579e+00	 8.1465772260e+00	 2.0742653943e+00	-4.6456894058e-01
 6.5000000000e-01	 9.0000000000e-01	 7.1308183349e+00	 8.2063277490e+00	 2.0306395154e+00	-4.8276213179e-01
 6.5000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 8.2660782721e+00	 2.0004192230e+00	-4.9337006535e-01
 7.0000000000e-01	 0.0000000000e+00	 7.7640324575e+00	 7.7640324575e+00	 2.7039545715e+00	-2.3679022229e-02
 7.0000000000e-01	 1.0000000000e-01	 7.6947359929e+00	 7.8333289220e+00	 2.5678775119e+00	-9.9954276950e-02
 7.0000000000e-01	 2.0000000000e-01	 7.6254395284e+00	 7.9026253866e+00	 2.4441052618e+00	-1.6889735654e-01
 7.0000000000e-01	 3.0000000000e-01	 7.5561430638e+00	 7.9719218511e+00	 2.3323878623e+00	-2.3025547518e-01
 7.0000000000e-01	 4.0000000000e-01	 7.4868465992e+00	 8.0412183156e+00	 2.2325271691e+00	-2.8382766165e-01
 7.0000000000e-01	 5.0000000000e-01	 7.4175501347e+00	 8.1105147802e+00	 2.1443855738e+00	-3.2947348066e-01
 7.0000000000e-01	 6.0000000000e-01	 7.3482536701e+00	 8.1798112448e+00	 2.0678939975e+00	-3.6712102635e-01
 7.0000000000e-01	 7.0000000000e-01	 7.2789572056e+00	 8.2491077093e+00	 2.0030590315e+00	-3.9677406305e-01
 7.0000000000e-01	 8.0000000000e-01	 7.2096607410e+00	 8.3184041739e+00	 1.9499690202e+00	-4.1851810804e-01
 7.0000000000e-01	 9.0000000000e-01	 7.1403642765e+00	 8.3877006384e+00	 1.9087987395e+00	-4.3252511032e-01
 7.0000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 8.4569971030e+00	 1.8798121353e+00	-4.3905618870e-01
 7.5000000000e-01	 0.0000000000e+00	 7.8665629407e+00	 7.8665629407e+00	 2.5429457883e+00	-1.9116694037e-02
 7.5000000000e-01	 1.0000000000e-01	 7.7870134278e+00	 7.9461124536e+00	 2.4170017522e+00	-9.0582622841e-02
 7.5000000000e-01	 2.0000000000e-01	 7.7074639150e+00	 8.0256619665e+00	 2.3022916118e+00	-1.5499953228e-01
 7.5000000000e-01	 3.0000000000e-01	 7.6279144021e+00	 8.1052114793e+00	 2.1985725666e+00	-2.1212034526e-01
 7.5000000000e-01	 4.0000000000e-01	 7.5483648892e+00	 8.1847609922e+00	 2.1056513103e+00	-2.6174747888e-01
 7.5000000000e-01	 5.0000000000e-01	 7.4688153763e+00	 8.2643105051e+00	 2.0233919081e+00	-3.0374072196e-01
 7.5000000000e-01	 6.0000000000e-01	 7.3892658634e+00	 8.3438600180e+00	 1.9517231055e+00	-3.3802454322e-01
 7.5000000000e-01	 7.0000000000e-01	 7.3097163506e+00	 8.4234095309e+00	 1.8906450242e+00	-3.6459478774e-01
 7.5000000000e-01	 8.0000000000e-01	 7.2301668377e+00	 8.5029590437e+00	 1.8402351276e+00	-3.8352464222e-01
 7.5000000000e-01	 9.0000000000e-01	 7.1506173248e+00	 8.5825085566e+00	 1.8006531973e+00	-3.9496961149e-01
 7.5000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 8.6620580695e+00	 1.7721448652e+00	-3.9917105062e-01
 8.0000000000e-01	 0.0000000000e+00	 7.9761644918e+00	 7.9761644918e+00	 2.4018731918e+00	-1.5955863449e-02
 8.0000000000e-01	 1.0000000000e-01	 7.8856548238e+00	 8.0666741598e+00	 2.2848308307e+00	-8.3288037719e-02
 8.0000000000e-01	 2.0000000000e-01	 7.7951451558e+00	 8.1571838278e+00	 2.1780010556e+00	-1.4388345864e-01
 8.0000000000e-01	 3.0000000000e-01	 7.7046354878e+00	 8.2476934958e+00	 2.0811549387e+00	-1.9750689968e-01
 8.0000000000e-01	 4.0000000000e-01	 7.6141258198e+00	 8.3382031637e+00	 1.9941109289e+00	-2.4397051070e-01
 8.0000000000e-01	 5.0000000000e-01	 7.5236161519e+00	 8.4287128317e+00	 1.9167418339e+00	-2.8314080049e-01
 8.0000000000e-01	 6.0000000000e-01	 7.4331064839e+00	 8.5192224997e+00	 1.8489813770e+00	-3.1494519327e-01
 8.0000000000e-01	 7.0000000000e-01	 7.3425968159e+00	 8.6097321677e+00	 1.7908303444e+00	-3.3937817608e-01
 8.0000000000e-01	 8.0000000000e-01	 7.2520871479e+00	 8.7002418357e+00	 1.7423622667e+00	-3.5650698017e-01
 8.0000000000e-01	 9.0000000000e-01	 7.1615774799e+00	 8.7907515037e+00	 1.7037284428e+00	-3.6647660541e-01
 8.0000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 8.8812611717e+00	 1.6751619221e+00	-3.6951380164e-01
 8.5000000000e-01	 0.0000000000e+00	 8.0928371107e+00	 8.0928371107e+00	 2.2771870294e+00	-1.3983901706e-02
 8.5000000000e-01	 1.0000000000e-01	 7.9906601808e+00	 8.1950140406e+00	 2.1680088510e+00	-7.7691465760e-02
 8.5000000000e-01	 2.0000000000e-01	 7.8884832509e+00	 8.2971909704e+00	 2.0680719317e+00	-1.3498471691e-01
 8.5000000000e-01	 3.0000000000e-01	 7.7863063211e+00	 8.3993679003e+00	 1.9771662479e+00	-1.8564456923e-01
 8.5000000000e-01	 4.0000000000e-01	 7.6841293912e+00	 8.5015448302e+00	 1.8951272260e+00	-2.2949738676e-01
 8.5000000000e-01	 5.0000000000e-01	 7.5819524613e+00	 8.6037217601e+00	 1.8218418435e+00	-2.6642108462e-01
 8.5000000000e-01	 6.0000000000e-01	 7.4797755314e+00	 8.7058986899e+00	 1.7572544414e+00	-2.9635094105e-01
 8.5000000000e-01	 7.0000000000e-01	 7.3775986015e+00	 8.8080756198e+00	 1.7013723036e+00	-3.1928517727e-01
 8.5000000000e-01	 8.0000000000e-01	 7.2754216717e+00	 8.9102525497e+00	 1.6542709889e+00	-3.3529028936e-01
 8.5000000000e-01	 9.0000000000e-01	 7.1732447418e+00	 9.0124294796e+00	 1.6160992706e+00	-3.4450598751e-01
 8.5000000000e-01	 1.0000000000e+00	 7.0710678119e+00	 9.1146064095e+00	 1.5870833489e+00	-3.4714940892e-01
 9.0000000000e-01	 0.0000000000e+00	 8.2165807974e+00	 8.2165807974e+00	 2.1661634895e+00	-1.3018943074e-02
 9.0000000000e-01	 1.0000000000e-01	 8.1020294988e+00	 8.3311320959e+00	 2.0639646766e+00	-7.3487850470e-02
