x	y	stress_xx
 7.0993520831e+00	 7.1559206256e+00	-8.5935601645e-01
 7.0936952289e+00	 7.1615774799e+00	-8.6904311721e-01
 7.0880383746e+00	 7.1672343341e+00	-8.3301373668e-01
 7.0823815204e+00	 7.1728911884e+00	-7.5126787442e-01
 7.0767246661e+00	 7.1785480426e+00	-6.2380552997e-01
 7.0710678119e+00	 7.1842048969e+00	-4.5062670287e-01
 7.1594561595e+00	 7.1594561595e+00	-9.9698168389e-02
 7.1506173248e+00	 7.1682949943e+00	-2.9086646378e-01
 7.1417784900e+00	 7.1771338291e+00	-4.4543684203e-01
 7.1329396553e+00	 7.1859726638e+00	-5.6340930139e-01
 7.1241008205e+00	 7.1948114986e+00	-6.4478384015e-01
 7.1152619857e+00	 7.2036503334e+00	-6.8956045658e-01
 7.1064231510e+00	 7.2124891681e+00	-6.9773914896e-01
 7.0975843162e+00	 7.2213280029e+00	-6.6931991555e-01
 7.0887454814e+00	 7.2301668377e+00	-6.0430275464e-01
 7.0799066467e+00	 7.2390056724e+00	-5.0268766449e-01
 7.0710678119e+00	 7.2478445072e+00	-3.6447464337e-01
 7.1983470325e+00	 7.1983470325e+00	-8.3701794471e-02
 7.1856191105e+00	 7.2110749546e+00	-2.4342214929e-01
 7.1728911884e+00	 7.2238028766e+00	-3.7262576818e-01
 7.1601632663e+00	 7.2365307987e+00	-4.7131264600e-01
 7.1474353443e+00	 7.2492587208e+00	-5.3948277760e-01
 7.1347074222e+00	 7.2619866428e+00	-5.7713615780e-01
 7.1219795001e+00	 7.2747145649e+00	-5.8427278148e-01
 7.1092515781e+00	 7.2874424869e+00	-5.6089264346e-01
 7.0965236560e+00	 7.3001704090e+00	-5.0699573859e-01
 7.0837957340e+00	 7.3128983311e+00	-4.2258206173e-01
 7.0710678119e+00	 7.3256262531e+00	-3.0765160771e-01
 7.2443089733e+00	 7.2443089733e+00	-7.3354128557e-02
 7.2269848572e+00	 7.2616330894e+00	-2.1054079279e-01
 7.2096607410e+00	 7.2789572056e+00	-3.2155526513e-01
 7.1923366249e+00	 7.2962813217e+00	-4.0639753260e-01
 7.1750125087e+00	 7.3136054378e+00	-4.6506758220e-01
 7.1576883926e+00	 7.3309295540e+00	-4.9756540093e-01
 7.1403642765e+00	 7.3482536701e+00	-5.0389097578e-01
 7.1230401603e+00	 7.3655777862e+00	-4.8404429378e-01
 7.1057160442e+00	 7.3829019024e+00	-4.3802534191e-01
 7.0883919280e+00	 7.4002260185e+00	-3.6583410719e-01
 7.0710678119e+00	 7.4175501347e+00	-2.6747057661e-01
 7.2973419819e+00	 7.2973419819e+00	-6.6710887692e-02
 7.2747145649e+00	 7.3199693989e+00	-1.8691425425e-01
 7.2520871479e+00	 7.3425968159e+00	-2.8420404575e-01
 7.2294597309e+00	 7.3652242329e+00	-3.5858023325e-01
 7.2068323139e+00	 7.3878516499e+00	-4.1004278779e-01
 7.1842048969e+00	 7.4104790669e+00	-4.3859168040e-01
 7.1615774799e+00	 7.4331064838e+00	-4.4422688213e-01
 7.1389500629e+00	 7.4557339008e+00	-4.2694836402e-01
