label=Displacement
num_items=909

0:	8.4939663253052883e-05 -5.3923328923010739e-04 
1:	7.9372171631146237e-05 -5.3947540653721880e-04 
2:	6.8158434785955130e-05 -5.4006453823079656e-04 
3:	5.7036849684761028e-05 -5.4107175979814070e-04 
4:	4.6275361612025676e-05 -5.4249328865627197e-04 
5:	3.6033792556652813e-05 -5.4415401552264104e-04 
6:	2.6368770302665576e-05 -5.4581032357152491e-04 
7:	1.7236323431531675e-05 -5.4721139541982181e-04 
8:	8.5091023908226977e-06 -5.4814577579766189e-04 
9:	-5.9499443937159177e-13 -5.4847347706673166e-04 
10:	-8.5091035808116908e-06 -5.4814577592053138e-04 
11:	-1.7236324621520192e-05 -5.4721139566556133e-04 
12:	-2.6368771492654635e-05 -5.4581032394013468e-04 
13:	-3.6033793746640401e-05 -5.4415401601412040e-04 
14:	-4.6275362802014823e-05 -5.4249328927062125e-04 
15:	-5.7036850874748861e-05 -5.4107176053535969e-04 
16:	-6.8158435975944440e-05 -5.4006453909088601e-04 
17:	-7.9372172821135005e-05 -5.3947540752017785e-04 
18:	-8.4939664443042586e-05 -5.3923329027450253e-04 
19:	8.5270740451470702e-05 -5.2400356541691380e-04 
20:	7.9709684922371117e-05 -5.2423945717098804e-04 
21:	6.8631649319767673e-05 -5.2483378479509094e-04 
22:	5.7746214817478922e-05 -5.2589794070307240e-04 
23:	4.7168590080565654e-05 -5.2742645503606417e-04 
24:	3.6993719876576193e-05 -5.2921855560454471e-04 
25:	2.7252845127092849e-05 -5.3100850888508698e-04 
26:	1.7911809364546705e-05 -5.3252304345838752e-04 
27:	8.8741779092484380e-06 -5.3353253678132693e-04 
28:	-5.5898088396133519e-13 -5.3388679303199393e-04 
29:	-8.8741790272099930e-06 -5.3353253690419545e-04 
30:	-1.7911810482510019e-05 -5.3252304370412693e-04 
31:	-2.7252846245052764e-05 -5.3100850925369739e-04 
32:	-3.6993720994540068e-05 -5.2921855609602288e-04 
33:	-4.7168591198526155e-05 -5.2742645565041399e-04 
34:	-5.7746215935441490e-05 -5.2589794144029280e-04 
35:	-6.8631650437726887e-05 -5.2483378565517974e-04 
36:	-7.9709686040333068e-05 -5.2423945815394666e-04 
37:	-8.5270741569430972e-05 -5.2400356646131003e-04 
38:	8.5715733845129942e-05 -4.9364204402605383e-04 
39:	8.0145336007061502e-05 -4.9370058995159909e-04 
40:	6.9004849633771465e-05 -4.9431693847527857e-04 
41:	5.8107218878999030e-05 -4.9554698943999568e-04 
42:	4.7556703026679098e-05 -4.9729980011239874e-04 
43:	3.7398309829882978e-05 -4.9934361414586813e-04 
44:	2.7631933956645871e-05 -5.0137279746490101e-04 
45:	1.8206533414536169e-05 -5.0308286254245680e-04 
46:	9.0355243126892623e-06 -5.0422163458732345e-04 
47:	-4.8695400228969182e-13 -5.0462012071023857e-04 
48:	-9.0355252865970097e-06 -5.0422163471019229e-04 
49:	-1.8206534388438744e-05 -5.0308286278819621e-04 
50:	-2.7631934930554731e-05 -5.0137279783351121e-04 
51:	-3.7398310803783497e-05 -4.9934361463735389e-04 
52:	-4.7556704000584577e-05 -4.9729980072674585e-04 
53:	-5.8107219852905627e-05 -4.9554699017721260e-04 
54:	-6.9004850607684730e-05 -4.9431693933536997e-04 
55:	-8.0145336980967489e-05 -4.9370059093456009e-04 
56:	-8.5715734819038979e-05 -4.9364204507044897e-04 
57:	8.5519762289950732e-05 -4.6307586686945206e-04 
58:	7.9870533111400530e-05 -4.6285139001877039e-04 
59:	6.8563517809066215e-05 -4.6344555451917281e-04 
60:	5.7531033349605950e-05 -4.6492688791588833e-04 
61:	4.6919396881979493e-05 -4.6705351716914414e-04 
62:	3.6783671580835238e-05 -4.6949588914492056e-04 
63:	2.7103993869402756e-05 -4.7189562044685606e-04 
64:	1.7825279763250116e-05 -4.7390625283784925e-04 
65:	8.8363371534137281e-06 -4.7523716196511156e-04 
66:	-4.1492716163648701e-13 -4.7570409599373875e-04 
67:	-8.8363379832668110e-06 -4.7523716208798528e-04 
68:	-1.7825280593113431e-05 -4.7390625308358763e-04 
69:	-2.7103994699247064e-05 -4.7189562081546756e-04 
70:	-3.6783672410703442e-05 -4.6949588963638507e-04 
71:	-4.6919397711841314e-05 -4.6705351778349451e-04 
72:	-5.7531034179455560e-05 -4.6492688865311198e-04 
73:	-6.8563518638900043e-05 -4.6344555537925457e-04 
74:	-7.9870533941257994e-05 -4.6285139100172776e-04 
75:	-8.5519763119799888e-05 -4.6307586791384932e-04 
76:	8.4668577460600398e-05 -4.3187850913345562e-04 
77:	7.8869917094402650e-05 -4.3140567956662156e-04 
78:	6.7312827982612874e-05 -4.3206892088103622e-04 
79:	5.6117109240006917e-05 -4.3396024039591970e-04 
80:	4.5445554352019566e-05 -4.3666545565505051e-04 
81:	3.5372449437391803e-05 -4.3974508836648011e-04 
82:	2.5910154477650355e-05 -4.4273914934535937e-04 
83:	1.6952667480929842e-05 -4.4522354817850721e-04 
84:	8.3755613383739770e-06 -4.4686410884072815e-04 
85:	-3.4289672264900842e-13 -4.4743213390934623e-04 
86:	-8.3755620241766574e-06 -4.4686410896358555e-04 
87:	-1.6952668166701560e-05 -4.4522354842426598e-04 
88:	-2.5910155163465160e-05 -4.4273914971396940e-04 
89:	-3.5372450123135216e-05 -4.3974508885799828e-04 
90:	-4.5445555037768936e-05 -4.3666545626940429e-04 
91:	-5.6117109925817965e-05 -4.3396024113313651e-04 
92:	-6.7312828668469898e-05 -4.3206892174114687e-04 
93:	-7.8869917780190936e-05 -4.3140568054958147e-04 
94:	-8.4668578146409256e-05 -4.3187851017785007e-04 
95:	8.3316915518996890e-05 -3.9967501358773131e-04 
96:	7.7298018439720878e-05 -3.9905485887048990e-04 
97:	6.5416937220456542e-05 -3.9998903565279903e-04 
