x	y	stress_xx
 1.0728234753e+00	 1.1904163902e-01	 1.6722854880e+00
 1.0717482441e+00	 1.2836201712e-01	 1.6555836226e+00
 1.0705884322e+00	 1.3770078391e-01	 1.6199430901e+00
 1.0693434248e+00	 1.4705690705e-01	 1.5578615802e+00
 1.0680126217e+00	 1.5642933736e-01	 1.4618334136e+00
 1.0665954375e+00	 1.6581700897e-01	 1.3243454618e+00
 1.0650913025e+00	 1.7521883955e-01	 1.1378730336e+00
 1.0634996626e+00	 1.8463373057e-01	 8.9487578237e-01
 1.0843393864e+00	 9.1946364036e-02	 1.9171673382e+00
 1.0835073244e+00	 1.0128123642e-01	 1.8549128870e+00
 1.0825919328e+00	 1.1063766632e-01	 1.8202401766e+00
 1.0815925508e+00	 1.2001466501e-01	 1.8018006963e+00
 1.0805085309e+00	 1.2941122629e-01	 1.7881498267e+00
 1.0793392389e+00	 1.3882632656e-01	 1.7677453536e+00
 1.0780840550e+00	 1.4825892506e-01	 1.7289459961e+00
 1.0767423742e+00	 1.5770796401e-01	 1.6600099953e+00
 1.0753136062e+00	 1.6717236883e-01	 1.5490938170e+00
 1.0737971766e+00	 1.7665104837e-01	 1.3842510213e+00
 1.0721925270e+00	 1.8614289510e-01	 1.1534313541e+00
 9.8526214738e-01	 1.7105094831e-01	-1.6907923532e+00
 9.8370630427e-01	 1.7978280468e-01	-1.8898799863e+00
 9.8206844073e-01	 1.8852468015e-01	-2.0764380880e+00
 9.8034808995e-01	 1.9727551623e-01	-2.2440878214e+00
 9.7854480164e-01	 2.0603424041e-01	-2.3862389235e+00
 9.7665814235e-01	 2.1479976648e-01	-2.4960926549e+00
 9.7468769596e-01	 2.2357099480e-01	-2.5666448438e+00
 9.7263306406e-01	 2.3234681259e-01	-2.5906890011e+00
 9.7049386637e-01	 2.4112609427e-01	-2.5608194781e+00
 9.6826974115e-01	 2.4990770180e-01	-2.4694346442e+00
 9.6596034556e-01	 2.5869048500e-01	-2.3087400571e+00
 9.9395556588e-01	 1.7256020906e-01	-1.3719315023e+00
 9.9238599486e-01	 1.8136911059e-01	-1.5883663706e+00
 9.9073367969e-01	 1.9018811962e-01	-1.7730235759e+00
 9.8899814948e-01	 1.9901616833e-01	-1.9231071986e+00
 9.8717894993e-01	 2.0785217474e-01	-2.0356979777e+00
 9.8527564378e-01	 2.1669504306e-01	-2.1077534628e+00
 9.8328781124e-01	 2.2554366393e-01	-2.1361080699e+00
 9.8121505038e-01	 2.3439691478e-01	-2.1174730164e+00
 9.7905697758e-01	 2.4325366008e-01	-2.0484361058e+00
 9.7681322788e-01	 2.5211275175e-01	-1.9254613368e+00
 9.7448345545e-01	 2.6097302946e-01	-1.7448883115e+00
 1.0026488538e+00	 1.7406944714e-01	-1.0628494907e+00
 1.0010655551e+00	 1.8295539268e-01	-1.2920090542e+00
 9.9939878854e-01	 1.9185153412e-01	-1.4744567196e+00
 9.9764807911e-01	 2.0075679429e-01	-1.6102766245e+00
 9.9581296856e-01	 2.0967008177e-01	-1.6995014358e+00
 9.9389301581e-01	 2.1859029117e-01	-1.7421103007e+00
 9.9188779738e-01	 2.2751630344e-01	-1.7380265448e+00
 9.8979690784e-01	 2.3644698618e-01	-1.6871150872e+00
 9.8761996020e-01	 2.4538119393e-01	-1.5891795432e+00
 9.8535658633e-01	 2.5431776858e-01	-1.4439589890e+00
 9.8300643735e-01	 2.6325553964e-01	-1.2511243595e+00
 1.0113420285e+00	 1.7557866555e-01	-7.6266223749e-01
 1.0097450022e+00	 1.8454165409e-01	-1.0006560323e+00
 1.0080637845e+00	 1.9351492693e-01	-1.1810566972e+00
 1.0062978960e+00	 2.0249739757e-01	-1.3061432447e+00
 1.0044468747e+00	 2.1148796511e-01	-1.3781991977e+00
 1.0025102755e+00	 2.2048551459e-01	-1.3995089302e+00
 1.0004876714e+00	 2.2948891725e-01	-1.3723536290e+00
 9.9837865345e-01	 2.3849703086e-01	-1.2990068412e+00
 9.9618283122e-01	 2.4750870006e-01	-1.1817295792e+00
 9.9389983343e-01	 2.5652275667e-01	-1.0227649528e+00
 9.9152930816e-01	 2.6553802007e-01	-8.2433230144e-01
 1.0200351071e+00	 1.7708786729e-01	-4.7053767941e-01
 1.0184243535e+00	 1.8612789797e-01	-7.1418353657e-01
 1.0167286846e+00	 1.9517830137e-01	-8.9315583443e-01
 1.0149476173e+00	 2.0423798161e-01	-1.0112603464e+00
 1.0130806854e+00	 2.1330582836e-01	-1.0723477621e+00
 1.0111274400e+00	 2.2238071706e-01	-1.0803090022e+00
 1.0090874505e+00	 2.3146150925e-01	-1.0390700570e+00
 1.0069603042e+00	 2.4054705289e-01	-9.5258631191e-01
 1.0047456076e+00	 2.4963618268e-01	-8.2483632922e-01
 1.0024429861e+00	 2.5872772040e-01	-6.5981505296e-01
 1.0000520848e+00	 2.6782047528e-01	-4.6152640786e-01
 1.0287281069e+00	 1.7859705534e-01	-1.8569373164e-01
 1.0271036260e+00	 1.8771412747e-01	-4.3249494424e-01
 1.0253935062e+00	 1.9684166072e-01	-6.1109908339e-01
 1.0235972602e+00	 2.0597854987e-01	-7.2618705337e-01
 1.0217144178e+00	 2.1512367513e-01	-7.8250981064e-01
 1.0197445264e+00	 2.2427590234e-01	-7.8488322992e-01
 1.0176871515e+00	 2.3343408337e-01	-7.3818242656e-01
 1.0155418772e+00	 2.4259705633e-01	-6.4733549801e-01
 1.0133083064e+00	 2.5176364600e-01	-5.1731664862e-01
 1.0109860614e+00	 2.6093266413e-01	-3.5313866359e-01
 1.0085747842e+00	 2.7010290979e-01	-1.5984470006e-01
 1.0374210451e+00	 1.8010623270e-01	 9.2603668251e-02
 1.0357828370e+00	 1.8930034574e-01	-1.5551971973e-01
 1.0340582665e+00	 1.9850500829e-01	-3.3524350197e-01
 1.0322468419e+00	 2.0771910580e-01	-4.5148800804e-01
 1.0303480891e+00	 2.1694150902e-01	-5.0925378201e-01
 1.0283615517e+00	 2.2617107421e-01	-5.1361656999e-01
 1.0262867917e+00	 2.3540664351e-01	-4.6972172746e-01
 1.0241233894e+00	 2.4464704525e-01	-3.8277800628e-01
 1.0218709445e+00	 2.5389109426e-01	-2.5805068215e-01
 1.0195290761e+00	 2.6313759225e-01	-1.0085398572e-01
 1.0170974231e+00	 2.7238532814e-01	 8.3457197994e-02
 1.0461139390e+00	 1.8161540236e-01	 3.6504243781e-01
 1.0444620038e+00	 1.9088655592e-01	 1.1678761221e-01
 1.0427229825e+00	 2.0016834737e-01	-6.5957735358e-02
 1.0408963794e+00	 2.0945965286e-01	-1.8773304251e-01
 1.0389817163e+00	 2.1875933364e-01	-2.5315343712e-01
 1.0369785331e+00	 2.2806623640e-01	-2.6690541095e-01
 1.0348863879e+00	 2.3737919359e-01	-2.3374190615e-01
 1.0327048578e+00	 2.4669702371e-01	-1.5847677090e-01
 1.0304335389e+00	 2.5601853167e-01	-4.5978541729e-02
 1.0280720472e+00	 2.6534250911e-01	 9.8836488182e-02
 1.0256200187e+00	 2.7466773484e-01	 2.7101195300e-01
 1.0548068057e+00	 1.8312456732e-01	 6.3226615309e-01
 1.0531411436e+00	 1.9247276115e-01	 3.8444846439e-01
 1.0513876715e+00	 2.0183168127e-01	 1.9637850140e-01
 1.0495458899e+00	 2.1120019449e-01	 6.4503161736e-02
 1.0476153166e+00	 2.2057715259e-01	-1.4787415491e-02
 1.0455954876e+00	 2.2996139269e-01	-4.5156768193e-02
 1.0434859574e+00	 2.3935173753e-01	-3.0318464930e-02
 1.0412862995e+00	 2.4874699579e-01	 2.5968154139e-02
 1.0389961067e+00	 2.5814596244e-01	 1.1990289525e-01
 1.0366149917e+00	 2.6754741911e-01	 2.4765033255e-01
 1.0341425876e+00	 2.7695013443e-01	 4.0534617551e-01
 1.0634996626e+00	 1.8463373057e-01	 8.9487578237e-01
 1.0618202734e+00	 1.9405896458e-01	 6.4746115728e-01
 1.0600523507e+00	 2.0349501329e-01	 4.5137493950e-01
 1.0581953907e+00	 2.1294073414e-01	 3.0464142422e-01
 1.0562489071e+00	 2.2239496948e-01	 2.0526121655e-01
 1.0542124324e+00	 2.3185654683e-01	 1.5121251454e-01
 1.0520855171e+00	 2.4132427923e-01	 1.4045290650e-01
 1.0498677314e+00	 2.5079696554e-01	 1.7092173438e-01
 1.0475586647e+00	 2.6027339081e-01	 2.4054307393e-01
 1.0451579266e+00	 2.6975232661e-01	 3.4722938042e-01
 1.0426651469e+00	 2.7923253144e-01	 4.8888584689e-01
 1.0721925270e+00	 1.8614289510e-01	 1.1534313541e+00
 1.0704994107e+00	 1.9564516936e-01	 9.0580186329e-01
 1.0687170373e+00	 2.0515834672e-01	 6.9863127127e-01
 1.0668448987e+00	 2.1468127528e-01	 5.3209842565e-01
 1.0648825050e+00	 2.2421278792e-01	 4.0640542549e-01
 1.0628293844e+00	 2.3375170258e-01	 3.2177655774e-01
 1.0606850842e+00	 2.4329682261e-01	 2.7845766909e-01
 1.0584491706e+00	 2.5284693703e-01	 2.7671602954e-01
 1.0561212300e+00	 2.6240082098e-01	 3.1684074290e-01
 1.0537008686e+00	 2.7195723598e-01	 3.9914375808e-01
 1.0511877135e+00	 2.8151493038e-01	 5.2396153297e-01
 9.6596034556e-01	 2.5869048500e-01	-2.3087400571e+00
 9.6356535632e-01	 2.6747328204e-01	-2.0925840942e+00
 9.6108447067e-01	 2.7625492019e-01	-1.8452492441e+00
 9.5851740614e-01	 2.8503421588e-01	-1.5746220360e+00
 9.5586390071e-01	 2.9380997494e-01	-1.2888102051e+00
 9.5312371316e-01	 3.0258099304e-01	-9.9613088466e-01
 9.5029662344e-01	 3.1134605611e-01	-7.0509786163e-01
 9.4738243296e-01	 3.2010394073e-01	-4.2440788985e-01
 9.4438096497e-01	 3.2885341468e-01	-1.6292605900e-01
 9.4129206486e-01	 3.3759323727e-01	 7.0329777994e-02
 9.3811560045e-01	 3.4632215993e-01	 2.6620551163e-01
 9.7448345545e-01	 2.6097302946e-01	-1.7448883115e+00
 9.7206733412e-01	 2.6983332113e-01	-1.5266692594e+00
 9.6956455848e-01	 2.7869244369e-01	-1.2967029754e+00
 9.6697484357e-01	 2.8754920312e-01	-1.0602329550e+00
 9.6429792505e-01	 2.9640239472e-01	-8.2259865989e-01
 9.6153355958e-01	 3.0525080353e-01	-5.8922515196e-01
 9.5868152515e-01	 3.1409320475e-01	-3.6561194900e-01
 9.5574162144e-01	 3.2292836420e-01	-1.5732109557e-01
 9.5271367013e-01	 3.3175503876e-01	 3.0035552998e-02
 9.4959751524e-01	 3.4057197680e-01	 1.9080983099e-01
 9.4639302343e-01	 3.4937791874e-01	 3.1933154045e-01
 9.8300643735e-01	 2.6325553964e-01	-1.2511243595e+00
 9.8056918426e-01	 2.7219332478e-01	-1.0346516348e+00
 9.7804451896e-01	 2.8112993059e-01	-8.2084186844e-01
 9.7543215400e-01	 2.9006415260e-01	-6.1280120848e-01
 9.7273182274e-01	 2.9899477557e-01	-4.1363029943e-01
 9.6994327971e-01	 3.0792057392e-01	-2.2641508939e-01
 9.6706630095e-01	 3.1684031214e-01	-5.4216978950e-02
 9.6410068439e-01	 3.2575274526e-01	 9.9937694845e-02
 9.6104625015e-01	 3.3465661926e-01	 2.3306884206e-01
 9.5790284089e-01	 3.4355067160e-01	 3.4225446922e-01
 9.5467032212e-01	 3.5243363166e-01	 4.2464318824e-01
 9.9152930816e-01	 2.6553802007e-01	-8.2433230144e-01
 9.8907092358e-01	 2.7455329767e-01	-6.1267018731e-01
 9.8652436891e-01	 2.8356738572e-01	-4.1356548265e-01
 9.8388935420e-01	 2.9257906930e-01	-2.2848036390e-01
 9.8116561051e-01	 3.0158712263e-01	-5.8793400378e-02
 9.7835289023e-01	 3.1059030952e-01	 9.4208730573e-02
 9.7545096747e-01	 3.1958738373e-01	 2.2934010369e-01
 9.7245963839e-01	 3.2857708950e-01	 3.4552498849e-01
 9.6937872157e-01	 3.3755816195e-01	 4.4180787787e-01
 9.6620805830e-01	 3.4652932758e-01	 5.1736410179e-01
 9.6294751292e-01	 3.5548930476e-01	 5.7151102040e-01
 1.0000520848e+00	 2.6782047528e-01	-4.6152640786e-01
 9.9757256896e-01	 2.7691324449e-01	-2.5701843086e-01
 9.9500412515e-01	 2.8600481391e-01	-7.0934829611e-02
 9.9234646095e-01	 2.9509395820e-01	 9.6424711635e-02
 9.8959930508e-01	 3.0417944105e-01	 2.4489924216e-01
 9.8676240782e-01	 3.1326001561e-01	 3.7447418291e-01
 9.8383554133e-01	 3.2233442496e-01	 4.8528949344e-01
 9.8081850002e-01	 3.3140140253e-01	 5.7764837638e-01
 9.7771110092e-01	 3.4045967257e-01	 6.5202652350e-01
 9.7451318394e-01	 3.4950795064e-01	 7.0908190355e-01
 9.7122461225e-01	 3.5854494408e-01	 7.4966508723e-01
 1.0085747842e+00	 2.7010290979e-01	-1.5984470006e-01
 1.0060741373e+00	 2.7927316990e-01	 3.5863189587e-02
 1.0034838045e+00	 2.8844222001e-01	 2.1083571095e-01
 1.0008034910e+00	 2.9760882431e-01	 3.6546569239e-01
 9.9803292319e-01	 3.0677173596e-01	 5.0031721986e-01
