xi	eta	x	y	stress_r	stress_theta
 3.4705800000e-01	 7.0586000000e-02	 1.5127096502e+00	 1.5459441406e-01	 3.1379812550e+00	-1.5937711306e+00
 3.4705800000e-01	 7.6469000000e-02	 1.5113132102e+00	 1.6769692849e-01	 2.9363438235e+00	-1.4675354412e+00
 3.4705800000e-01	 8.2352000000e-02	 1.5097985051e+00	 1.8082677778e-01	 2.7878292130e+00	-1.2883589531e+00
 3.4705800000e-01	 8.8235000000e-02	 1.5081646491e+00	 1.9398253167e-01	 2.6889955704e+00	-1.0687884585e+00
 3.4705800000e-01	 9.4118000000e-02	 1.5064107762e+00	 2.0716273591e-01	 2.6404238176e+00	-8.2532111105e-01
 3.4705800000e-01	 1.0000100000e-01	 1.5045360406e+00	 2.2036591244e-01	 2.6473467756e+00	-5.7905791869e-01
 3.4705800000e-01	 1.0588400000e-01	 1.5025396179e+00	 2.3359055977e-01	 2.7192361647e+00	-3.5531572594e-01
 3.4705800000e-01	 1.1176700000e-01	 1.5004207053e+00	 2.4683515321e-01	 2.8665781922e+00	-1.8042840296e-01
 3.4705800000e-01	 1.1765000000e-01	 1.4981785226e+00	 2.6009814521e-01	 3.0943801360e+00	-7.5279656732e-02
 3.5294000000e-01	 5.8820000000e-02	 1.5239428532e+00	 1.2922246127e-01	 3.5531309240e+00	-2.1191115018e+00
 3.5294000000e-01	 6.4703000000e-02	 1.5227734638e+00	 1.4234179663e-01	 3.1305167877e+00	-2.2343524434e+00
 3.5294000000e-01	 7.0586000000e-02	 1.5214869622e+00	 1.5549142916e-01	 2.8270286746e+00	-2.2506545809e+00
 3.5294000000e-01	 7.6469000000e-02	 1.5200824195e+00	 1.6866996932e-01	 2.6201428429e+00	-2.1717858691e+00
 3.5294000000e-01	 8.2352000000e-02	 1.5185589255e+00	 1.8187600295e-01	 2.4918907029e+00	-2.0057167380e+00
 3.5294000000e-01	 8.8235000000e-02	 1.5169155893e+00	 1.9510809149e-01	 2.4289261194e+00	-1.7646923386e+00
 3.5294000000e-01	 9.4118000000e-02	 1.5151515397e+00	 2.0836477224e-01	 2.4228088672e+00	-1.4655214173e+00
 3.5294000000e-01	 1.0000100000e-01	 1.5132659262e+00	 2.2164455859e-01	 2.4706810433e+00	-1.1302586647e+00
 3.5294000000e-01	 1.0588400000e-01	 1.5112579195e+00	 2.3494594031e-01	 2.5761045576e+00	-7.8704869672e-01
 3.5294000000e-01	 1.1176700000e-01	 1.5091267122e+00	 2.4826738388e-01	 2.7488165774e+00	-4.6988858278e-01
 3.5294000000e-01	 1.1765000000e-01	 1.5068715195e+00	 2.6160733276e-01	 3.0008520402e+00	-2.1475807221e-01
 2.9412000000e-01	 1.1765000000e-01	 1.4199415504e+00	 2.4651545727e-01	 1.4637694310e+00	-1.1506434137e+00
 2.9412000000e-01	 1.2353200000e-01	 1.4176992982e+00	 2.5909964687e-01	 1.9148847270e+00	-9.8213859388e-01
 2.9412000000e-01	 1.2941400000e-01	 1.4153388396e+00	 2.7169827581e-01	 2.3668220691e+00	-7.8939889517e-01
 2.9412000000e-01	 1.3529600000e-01	 1.4128595019e+00	 2.8430981862e-01	 2.7953115420e+00	-5.7336510275e-01
 2.9412000000e-01	 1.4117800000e-01	 1.4102606362e+00	 2.9693272962e-01	 3.1788103768e+00	-3.3837999006e-01
 2.9412000000e-01	 1.4706000000e-01	 1.4075416178e+00	 3.0956544337e-01	 3.4970544701e+00	-9.0758045919e-02
 2.9412000000e-01	 1.5294200000e-01	 1.4047018470e+00	 3.2220637509e-01	 3.7303180718e+00	 1.6193797943e-01
 2.9412000000e-01	 1.5882400000e-01	 1.4017407496e+00	 3.3485392108e-01	 3.8590899293e+00	 4.1120563788e-01
 2.9412000000e-01	 1.6470600000e-01	 1.3986577775e+00	 3.4750645917e-01	 3.8640547169e+00	 6.4760785174e-01
 2.9412000000e-01	 1.7058800000e-01	 1.3954524094e+00	 3.6016234922e-01	 3.7264812023e+00	 8.6037325435e-01
 2.9412000000e-01	 1.7647000000e-01	 1.3921241513e+00	 3.7281993362e-01	 3.4332676443e+00	 1.0361793221e+00
 3.0000200000e-01	 1.1765000000e-01	 1.4286345473e+00	 2.4802464481e-01	 1.8993550121e+00	-9.2721092283e-01
 3.0000200000e-01	 1.2353200000e-01	 1.4263785678e+00	 2.6068587584e-01	 2.3258105798e+00	-8.5118874963e-01
 3.0000200000e-01	 1.2941400000e-01	 1.4240036583e+00	 2.7336163461e-01	 2.7299977382e+00	-7.3160159473e-01
 3.0000200000e-01	 1.3529600000e-01	 1.4215091420e+00	 2.8605038630e-01	 3.0925905711e+00	-5.7254367795e-01
 3.0000200000e-01	 1.4117800000e-01	 1.4188943658e+00	 2.9875057578e-01	 3.3968285671e+00	-3.8109886772e-01
 3.0000200000e-01	 1.4706000000e-01	 1.4161587013e+00	 3.1146062803e-01	 3.6269902466e+00	-1.6583143286e-01
 3.0000200000e-01	 1.5294200000e-01	 1.4133015452e+00	 3.2417894856e-01	 3.7677467594e+00	 6.3844315663e-02
 3.0000200000e-01	 1.5882400000e-01	 1.4103223197e+00	 3.3690392384e-01	 3.8039447881e+00	 2.9786637259e-01
 3.0000200000e-01	 1.6470600000e-01	 1.4072204734e+00	 3.4963392179e-01	 3.7207170693e+00	 5.2540128449e-01
 3.0000200000e-01	 1.7058800000e-01	 1.4039954818e+00	 3.6236729222e-01	 3.5041311988e+00	 7.3418384936e-01
 3.0000200000e-01	 1.7647000000e-01	 1.4006468478e+00	 3.7510236738e-01	 3.1572874298e+00	 9.0898794120e-01
 3.0588400000e-01	 1.1765000000e-01	 1.4373275442e+00	 2.4953383236e-01	 2.2736898689e+00	-7.1431563599e-01
 3.0588400000e-01	 1.2353200000e-01	 1.4350578375e+00	 2.6227210481e-01	 2.6660394244e+00	-7.1546905108e-01
 3.0588400000e-01	 1.2941400000e-01	 1.4326684771e+00	 2.7502499341e-01	 3.0222905097e+00	-6.6017897651e-01
 3.0588400000e-01	 1.3529600000e-01	 1.4301587820e+00	 2.8779095398e-01	 3.3259628967e+00	-5.5378366863e-01
 3.0588400000e-01	 1.4117800000e-01	 1.4275280953e+00	 3.0056842194e-01	 3.5631276672e+00	-4.0441071627e-01
 3.0588400000e-01	 1.4706000000e-01	 1.4247757848e+00	 3.1335581269e-01	 3.7209053829e+00	-2.2149222137e-01
 3.0588400000e-01	 1.5294200000e-01	 1.4219012434e+00	 3.2615152202e-01	 3.7868748025e+00	-1.5189649805e-02
 3.0588400000e-01	 1.5882400000e-01	 1.4189038898e+00	 3.3895392660e-01	 3.7489083286e+00	 2.0375568299e-01
 3.0588400000e-01	 1.6470600000e-01	 1.4157831693e+00	 3.5176138441e-01	 3.5953646467e+00	 4.2381624967e-01
 3.0588400000e-01	 1.7058800000e-01	 1.4125385542e+00	 3.6457223523e-01	 3.3159682159e+00	 6.3178663667e-01
 3.0588400000e-01	 1.7647000000e-01	 1.4091695444e+00	 3.7738480114e-01	 2.9358516588e+00	 8.1106597469e-01
 3.1176600000e-01	 1.1765000000e-01	 1.4460205411e+00	 2.5104301991e-01	 2.5814774831e+00	-5.1489722507e-01
 3.1176600000e-01	 1.2353200000e-01	 1.4437371071e+00	 2.6385833379e-01	 2.9374031451e+00	-5.7798430450e-01
 3.1176600000e-01	 1.2941400000e-01	 1.4413332958e+00	 2.7668835221e-01	 3.2499009253e+00	-5.7664022466e-01
 3.1176600000e-01	 1.3529600000e-01	 1.4388084220e+00	 2.8953152166e-01	 3.5037806793e+00	-5.1607776747e-01
 3.1176600000e-01	 1.4117800000e-01	 1.4361618249e+00	 3.0238626810e-01	 3.6866708175e+00	-4.0444366281e-01
 3.1176600000e-01	 1.4706000000e-01	 1.4333928683e+00	 3.1525099734e-01	 3.7874069559e+00	-2.5122509654e-01
 3.1176600000e-01	 1.5294200000e-01	 1.4305009416e+00	 3.2812409548e-01	 3.7954170173e+00	-6.6651929361e-02
 3.1176600000e-01	 1.5882400000e-01	 1.4274854599e+00	 3.4100392936e-01	 3.7005645725e+00	 1.3844380646e-01
 3.1176600000e-01	 1.6470600000e-01	 1.4243458653e+00	 3.5388884703e-01	 3.4933937875e+00	 3.5236799288e-01
 3.1176600000e-01	 1.7058800000e-01	 1.4210816266e+00	 3.6677717823e-01	 3.1662174903e+00	 5.6146280716e-01
 3.1176600000e-01	 1.7647000000e-01	 1.4176922409e+00	 3.7966723490e-01	 2.7720637530e+00	 7.4834256334e-01
 3.1764800000e-01	 1.1765000000e-01	 1.4547135380e+00	 2.5255220746e-01	 2.8213324546e+00	-3.3561608916e-01
 3.1764800000e-01	 1.2353200000e-01	 1.4524163768e+00	 2.6544456276e-01	 3.1431723419e+00	-4.4315698516e-01
 3.1764800000e-01	 1.2941400000e-01	 1.4499981145e+00	 2.7835171101e-01	 3.4192480400e+00	-4.8283253274e-01
 3.1764800000e-01	 1.3529600000e-01	 1.4474580620e+00	 2.9127208935e-01	 3.6343268326e+00	-4.5858070918e-01
 3.1764800000e-01	 1.4117800000e-01	 1.4447955545e+00	 3.0420411427e-01	 3.7765691750e+00	-3.7778825342e-01
 3.1764800000e-01	 1.4706000000e-01	 1.4420099519e+00	 3.1714618200e-01	 3.8356261446e+00	-2.4940777264e-01
 3.1764800000e-01	 1.5294200000e-01	 1.4391006398e+00	 3.3009666894e-01	 3.8019151271e+00	-8.3252416477e-02
 3.1764800000e-01	 1.5882400000e-01	 1.4360670301e+00	 3.4305393212e-01	 3.6664279755e+00	 1.1017787377e-01
 3.1764800000e-01	 1.6470600000e-01	 1.4329085612e+00	 3.5601630965e-01	 3.4210021643e+00	 3.1940825162e-01
 3.1764800000e-01	 1.7058800000e-01	 1.4296246990e+00	 3.6898212123e-01	 3.0595990166e+00	 5.3069514594e-01
 3.1764800000e-01	 1.7647000000e-01	 1.4262149375e+00	 3.8194966865e-01	 2.6691068740e+00	 7.2643349443e-01
 3.2353000000e-01	 1.1765000000e-01	 1.4634065349e+00	 2.5406139501e-01	 2.9942575954e+00	-1.8533631401e-01
 3.2353000000e-01	 1.2353200000e-01	 1.4610956464e+00	 2.6703079174e-01	 3.2875945806e+00	-3.1636631146e-01
 3.2353000000e-01	 1.2941400000e-01	 1.4586629333e+00	 2.8001506981e-01	 3.5369894596e+00	-3.8095777513e-01
 3.2353000000e-01	 1.3529600000e-01	 1.4561077021e+00	 2.9301265703e-01	 3.7258695396e+00	-3.8065708094e-01
 3.2353000000e-01	 1.4117800000e-01	 1.4534292840e+00	 3.0602196043e-01	 3.8419573985e+00	-3.2136374138e-01
 3.2353000000e-01	 1.4706000000e-01	 1.4506270354e+00	 3.1904136666e-01	 3.8748895155e+00	-2.1097143483e-01
 3.2353000000e-01	 1.5294200000e-01	 1.4477003380e+00	 3.3206924241e-01	 3.8152915667e+00	-5.8465039378e-02
 3.2353000000e-01	 1.5882400000e-01	 1.4446486002e+00	 3.4510393488e-01	 3.6545069282e+00	 1.2633002818e-01
 3.2353000000e-01	 1.6470600000e-01	 1.4414712571e+00	 3.5814377228e-01	 3.3848712324e+00	 3.3245356417e-01
 3.2353000000e-01	 1.7058800000e-01	 1.4381677714e+00	 3.7118706424e-01	 3.0015899320e+00	 5.4632904912e-01
 3.2353000000e-01	 1.7647000000e-01	 1.4347376340e+00	 3.8423210241e-01	 2.6302236110e+00	 7.5066842088e-01
 3.2941200000e-01	 1.1765000000e-01	 1.4720995319e+00	 2.5557058256e-01	 3.1029589071e+00	-7.4446303507e-02
 3.2941200000e-01	 1.2353200000e-01	 1.4697749161e+00	 2.6861702071e-01	 3.3757818896e+00	-2.0383653321e-01
 3.2941200000e-01	 1.2941400000e-01	 1.4673277520e+00	 2.8167842861e-01	 3.6101173819e+00	-2.7366529949e-01
 3.2941200000e-01	 1.3529600000e-01	 1.4647573421e+00	 2.9475322471e-01	 3.7867530594e+00	-2.8196565857e-01
 3.2941200000e-01	 1.4117800000e-01	 1.4620630136e+00	 3.0783980660e-01	 3.8919762747e+00	-2.3239183694e-01
 3.2941200000e-01	 1.4706000000e-01	 1.4592441189e+00	 3.2093655132e-01	 3.9145710081e+00	-1.3124225812e-01
 3.2941200000e-01	 1.5294200000e-01	 1.4563000362e+00	 3.3404181587e-01	 3.8446032546e+00	 1.3729711083e-02
 3.2941200000e-01	 1.5882400000e-01	 1.4532301703e+00	 3.4715393765e-01	 3.6730234247e+00	 1.9368897251e-01
 3.2941200000e-01	 1.6470600000e-01	 1.4500339530e+00	 3.6027123490e-01	 3.3919245677e+00	 3.9843731571e-01
 3.2941200000e-01	 1.7058800000e-01	 1.4467108438e+00	 3.7339200724e-01	 3.0022330595e+00	 6.1472223512e-01
 3.2941200000e-01	 1.7647000000e-01	 1.4432603305e+00	 3.8651453617e-01	 2.6586809740e+00	 8.2613255078e-01
 3.3529400000e-01	 1.1765000000e-01	 1.4807925288e+00	 2.5707977011e-01	 3.1514567258e+00	-1.4475376632e-02
 3.3529400000e-01	 1.2353200000e-01	 1.4784541858e+00	 2.7020324969e-01	 3.4137524558e+00	-1.1267938782e-01
 3.3529400000e-01	 1.2941400000e-01	 1.4759925707e+00	 2.8334178740e-01	 3.6461153015e+00	-1.6420549100e-01
 3.3529400000e-01	 1.3529600000e-01	 1.4734069821e+00	 2.9649379240e-01	 3.8255317692e+00	-1.6258719971e-01
 3.3529400000e-01	 1.4117800000e-01	 1.4706967432e+00	 3.0965765276e-01	 3.9358263478e+00	-1.0844176911e-01
 3.3529400000e-01	 1.4706000000e-01	 1.4678612024e+00	 3.2283173597e-01	 3.9640507954e+00	-5.8901656627e-03
 3.3529400000e-01	 1.5294200000e-01	 1.4648997344e+00	 3.3601438933e-01	 3.8989194740e+00	 1.3897775443e-01
 3.3529400000e-01	 1.5882400000e-01	 1.4618117405e+00	 3.4920394041e-01	 3.7302431786e+00	 3.1864068007e-01
 3.3529400000e-01	 1.6470600000e-01	 1.4585966490e+00	 3.6239869752e-01	 3.4491550908e+00	 5.2389253977e-01
 3.3529400000e-01	 1.7058800000e-01	 1.4552539162e+00	 3.7559695024e-01	 3.0682468424e+00	 7.4191427585e-01
 3.3529400000e-01	 1.7647000000e-01	 1.4517830271e+00	 3.8879696993e-01	 2.7577282403e+00	 9.5771527178e-01
 3.4117600000e-01	 1.1765000000e-01	 1.4894855257e+00	 2.5858895766e-01	 3.1461947193e+00	-1.2719721678e-02
 3.4117600000e-01	 1.2353200000e-01	 1.4871334554e+00	 2.7178947866e-01	 3.4090537966e+00	-4.8917221860e-02
 3.4117600000e-01	 1.2941400000e-01	 1.4846573895e+00	 2.8500514620e-01	 3.6532746692e+00	-5.6108921434e-02
 3.4117600000e-01	 1.3529600000e-01	 1.4820566222e+00	 2.9823436008e-01	 3.8511606766e+00	-2.3194000787e-02
 3.4117600000e-01	 1.4117800000e-01	 1.4793304727e+00	 3.1147549892e-01	 3.9828862355e+00	 5.2459671652e-02
 3.4117600000e-01	 1.4706000000e-01	 1.4764782859e+00	 3.2472692063e-01	 4.0327530119e+00	 1.6904319780e-01
 3.4117600000e-01	 1.5294200000e-01	 1.4734994326e+00	 3.3798696279e-01	 3.9872873078e+00	 3.2259646684e-01
 3.4117600000e-01	 1.5882400000e-01	 1.4703933106e+00	 3.5125394317e-01	 3.8343881517e+00	 5.0726632176e-01
 3.4117600000e-01	 1.6470600000e-01	 1.4671593449e+00	 3.6452616014e-01	 3.5635123010e+00	 7.1507436633e-01
 3.4117600000e-01	 1.7058800000e-01	 1.4637969887e+00	 3.7780189324e-01	 3.2049281352e+00	 9.3373885702e-01
 3.4117600000e-01	 1.7647000000e-01	 1.4603057236e+00	 3.9107940368e-01	 2.9305566973e+00	 1.1501566727e+00
 3.4705800000e-01	 1.1765000000e-01	 1.4981785226e+00	 2.6009814521e-01	 3.0943801360e+00	-7.5279656732e-02
 3.4705800000e-01	 1.2353200000e-01	 1.4958127251e+00	 2.7337570764e-01	 3.3714368677e+00	-1.4758539929e-02
 3.4705800000e-01	 1.2941400000e-01	 1.4933222082e+00	 2.8666850500e-01	 3.6417864673e+00	 5.1187667769e-02
 3.4705800000e-01	 1.3529600000e-01	 1.4907062622e+00	 2.9997492776e-01	 3.8735715960e+00	 1.3810331337e-01
 3.4705800000e-01	 1.4117800000e-01	 1.4879642023e+00	 3.1329334509e-01	 4.0428311200e+00	 2.5293313678e-01
 3.4705800000e-01	 1.4706000000e-01	 1.4850953694e+00	 3.2662210529e-01	 4.1301667015e+00	 3.9732078677e-01
 3.4705800000e-01	 1.5294200000e-01	 1.4820991308e+00	 3.3995953626e-01	 4.1187670599e+00	 5.6954974712e-01
 3.4705800000e-01	 1.5882400000e-01	 1.4789748807e+00	 3.5330394593e-01	 3.9936181379e+00	 7.6537077935e-01
 3.4705800000e-01	 1.6470600000e-01	 1.4757220408e+00	 3.6665362276e-01	 3.7418438302e+00	 9.7802782055e-01
 3.4705800000e-01	 1.7058800000e-01	 1.4723400611e+00	 3.8000683624e-01	 3.4174430306e+00	 1.1958850472e+00
 3.4705800000e-01	 1.7647000000e-01	 1.4688284202e+00	 3.9336183744e-01	 3.1802696080e+00	 1.4080836463e+00
 3.5294000000e-01	 1.1765000000e-01	 1.5068715195e+00	 2.6160733276e-01	 3.0008520402e+00	-2.1475807221e-01
 3.5294000000e-01	 1.2353200000e-01	 1.5044919947e+00	 2.7496193661e-01	 3.3098976493e+00	-2.0195637541e-02
 3.5294000000e-01	 1.2941400000e-01	 1.5019870269e+00	 2.8833186380e-01	 3.6221184676e+00	 1.5244268396e-01
 3.5294000000e-01	 1.3529600000e-01	 1.4993559022e+00	 3.0171549544e-01	 3.9034502472e+00	 3.2100878184e-01
 3.5294000000e-01	 1.4117800000e-01	 1.4965979319e+00	 3.1511119125e-01	 4.1257693925e+00	 4.9640641764e-01
 3.5294000000e-01	 1.4706000000e-01	 1.4937124529e+00	 3.2851728995e-01	 4.2653841385e+00	 6.8405943288e-01
 3.5294000000e-01	 1.5294200000e-01	 1.4906988290e+00	 3.4193210972e-01	 4.3015163034e+00	 8.8538971435e-01
 3.5294000000e-01	 1.5882400000e-01	 1.4875564508e+00	 3.5535394869e-01	 4.2154463283e+00	 1.0986322661e+00
 3.5294000000e-01	 1.6470600000e-01	 1.4842847367e+00	 3.6878108538e-01	 3.9907194934e+00	 1.3185895631e+00
 3.5294000000e-01	 1.7058800000e-01	 1.4808831335e+00	 3.8221177925e-01	 3.7108094529e+00	 1.5339226608e+00
 3.5294000000e-01	 1.7647000000e-01	 1.4773511167e+00	 3.9564427119e-01	 3.5098680865e+00	 1.7360298932e+00
 2.9412000000e-01	 1.7647000000e-01	 1.3921241513e+00	 3.7281993362e-01	 3.4332676443e+00	 1.0361793221e+00
 2.9412000000e-01	 1.8235200000e-01	 1.3886725372e+00	 3.8547753797e-01	 3.0908631034e+00	 1.1673960331e+00
 2.9412000000e-01	 1.8823400000e-01	 1.3850971308e+00	 3.9813347216e-01	 2.7539053692e+00	 1.2594364251e+00
 2.9412000000e-01	 1.9411600000e-01	 1.3813975249e+00	 4.1078603044e-01	 2.4300198365e+00	 1.3193470347e+00
 2.9412000000e-01	 1.9999800000e-01	 1.3775733421e+00	 4.2343349180e-01	 2.1312553223e+00	 1.3502708861e+00
 2.9412000000e-01	 2.0588000000e-01	 1.3736242346e+00	 4.3607412057e-01	 1.8832066135e+00	 1.3423099339e+00
 2.9412000000e-01	 2.1176200000e-01	 1.3695498853e+00	 4.4870616704e-01	 1.7390161644e+00	 1.2585078739e+00
 2.9412000000e-01	 2.1764400000e-01	 1.3653500079e+00	 4.6132786810e-01	 1.7211313107e+00	 1.0930769971e+00
 2.9412000000e-01	 2.2352600000e-01	 1.3610243479e+00	 4.7393744782e-01	 1.7867524495e+00	 9.0593367382e-01
 2.9412000000e-01	 2.2940800000e-01	 1.3565726823e+00	 4.8653311820e-01	 1.9159253151e+00	 7.3458937628e-01
 2.9412000000e-01	 2.3529000000e-01	 1.3519948207e+00	 4.9911307980e-01	 2.1126030211e+00	 5.9307159846e-01
 3.0000200000e-01	 1.7647000000e-01	 1.4006468478e+00	 3.7510236738e-01	 3.1572874298e+00	 9.0898794120e-01
 3.0000200000e-01	 1.8235200000e-01	 1.3971741027e+00	 3.8783746261e-01	 2.8135088629e+00	 1.0414863763e+00
 3.0000200000e-01	 1.8823400000e-01	 1.3935768073e+00	 4.0057087745e-01	 2.5041055230e+00	 1.1356255293e+00
 3.0000200000e-01	 1.9411600000e-01	 1.3898545522e+00	 4.1330089571e-01	 2.2324178928e+00	 1.1980730983e+00
 3.0000200000e-01	 1.9999800000e-01	 1.3860069574e+00	 4.2602578585e-01	 2.0033691564e+00	 1.2342121782e+00
 3.0000200000e-01	 2.0588000000e-01	 1.3820336731e+00	 4.3874380157e-01	 1.8269003779e+00	 1.2446936544e+00
 3.0000200000e-01	 2.1176200000e-01	 1.3779343803e+00	 4.5145318246e-01	 1.7229964161e+00	 1.2203977583e+00
 3.0000200000e-01	 2.1764400000e-01	 1.3737087910e+00	 4.6415215458e-01	 1.7115938425e+00	 1.1525135633e+00
 3.0000200000e-01	 2.2352600000e-01	 1.3693566489e+00	 4.7683893117e-01	 1.7896849497e+00	 1.0554223759e+00
 3.0000200000e-01	 2.2940800000e-01	 1.3648777299e+00	 4.8951171327e-01	 1.9476898312e+00	 9.5031307756e-01
 3.0000200000e-01	 2.3529000000e-01	 1.3602718422e+00	 5.0216869040e-01	 2.1857193257e+00	 8.4890666018e-01
 3.0588400000e-01	 1.7647000000e-01	 1.4091695444e+00	 3.7738480114e-01	 2.9358516588e+00	 8.1106597469e-01
 3.0588400000e-01	 1.8235200000e-01	 1.4056756681e+00	 3.9019738724e-01	 2.5999332453e+00	 9.5082040762e-01
 3.0588400000e-01	 1.8823400000e-01	 1.4020564839e+00	 4.0300828274e-01	 2.3208344497e+00	 1.0520988716e+00
 3.0588400000e-01	 1.9411600000e-01	 1.3983115795e+00	 4.1581576098e-01	 2.0978938578e+00	 1.1216906008e+00
 3.0588400000e-01	 1.9999800000e-01	 1.3944405727e+00	 4.2861807990e-01	 1.9281164973e+00	 1.1688310181e+00
 3.0588400000e-01	 2.0588000000e-01	 1.3904431117e+00	 4.4141348257e-01	 1.8073458164e+00	 1.2040194210e+00
 3.0588400000e-01	 2.1176200000e-01	 1.3863188754e+00	 4.5420019787e-01	 1.7364283674e+00	 1.2328441878e+00
 3.0588400000e-01	 2.1764400000e-01	 1.3820675741e+00	 4.6697644107e-01	 1.7316429663e+00	 1.2455437796e+00
 3.0588400000e-01	 2.2352600000e-01	 1.3776889500e+00	 4.7974041452e-01	 1.8186706740e+00	 1.2230272392e+00
 3.0588400000e-01	 2.2940800000e-01	 1.3731827774e+00	 4.9249030833e-01	 2.0039245428e+00	 1.1655352825e+00
 3.0588400000e-01	 2.3529000000e-01	 1.3685488637e+00	 5.0522430101e-01	 2.2805502944e+00	 1.0866308517e+00
 3.1176600000e-01	 1.7647000000e-01	 1.4176922409e+00	 3.7966723490e-01	 2.7720637530e+00	 7.4834256334e-01
 3.1176600000e-01	 1.8235200000e-01	 1.4141772336e+00	 3.9255731188e-01	 2.4516960915e+00	 8.9897318411e-01
 3.1176600000e-01	 1.8823400000e-01	 1.4105361604e+00	 4.0544568802e-01	 2.2039799441e+00	 1.0107610994e+00
 3.1176600000e-01	 1.9411600000e-01	 1.4067686067e+00	 4.1833062625e-01	 2.0244838161e+00	 1.0911543813e+00
 3.1176600000e-01	 1.9999800000e-01	 1.4028741880e+00	 4.3121037395e-01	 1.9027489635e+00	 1.1535913753e+00
 3.1176600000e-01	 2.0588000000e-01	 1.3988525502e+00	 4.4408316357e-01	 1.8240763996e+00	 1.2157049673e+00
 3.1176600000e-01	 2.1176200000e-01	 1.3947033704e+00	 4.5694721328e-01	 1.7783766782e+00	 1.2904645700e+00
 3.1176600000e-01	 2.1764400000e-01	 1.3904263571e+00	 4.6980072755e-01	 1.7772908798e+00	 1.3690474536e+00
 3.1176600000e-01	 2.2352600000e-01	 1.3860212510e+00	 4.8264189788e-01	 1.8698462416e+00	 1.4051760289e+00
 3.1176600000e-01	 2.2940800000e-01	 1.3814878250e+00	 4.9546890339e-01	 2.0828795695e+00	 1.3746879874e+00
 3.1176600000e-01	 2.3529000000e-01	 1.3768258853e+00	 5.0827991161e-01	 2.3942933978e+00	 1.3022743675e+00
 3.1764800000e-01	 1.7647000000e-01	 1.4262149375e+00	 3.8194966865e-01	 2.6691068740e+00	 7.2643349443e-01
 3.1764800000e-01	 1.8235200000e-01	 1.4226787991e+00	 3.9491723651e-01	 2.3703058909e+00	 8.8943040058e-01
 3.1764800000e-01	 1.8823400000e-01	 1.4190158370e+00	 4.0788309331e-01	 2.1535421303e+00	 1.0133435694e+00
 3.1764800000e-01	 1.9411600000e-01	 1.4152256340e+00	 4.2084549152e-01	 2.0109236106e+00	 1.1067255068e+00
 3.1764800000e-01	 1.9999800000e-01	 1.4113078033e+00	 4.3380266800e-01	 1.9260078828e+00	 1.1865279933e+00
 3.1764800000e-01	 2.0588000000e-01	 1.4072619888e+00	 4.4675284457e-01	 1.8774009367e+00	 1.2744955803e+00
 3.1764800000e-01	 2.1176200000e-01	 1.4030878655e+00	 4.5969422869e-01	 1.8488266790e+00	 1.3870892286e+00
 3.1764800000e-01	 2.1764400000e-01	 1.3987851402e+00	 4.7262501404e-01	 1.8459735859e+00	 1.5186335398e+00
 3.1764800000e-01	 2.2352600000e-01	 1.3943535520e+00	 4.8554338123e-01	 1.9405007885e+00	 1.5973053766e+00
 3.1764800000e-01	 2.2940800000e-01	 1.3897928726e+00	 4.9844749846e-01	 2.1835751269e+00	 1.5715923775e+00
 3.1764800000e-01	 2.3529000000e-01	 1.3851029068e+00	 5.1133552222e-01	 2.5227731872e+00	 1.4933873934e+00
 3.2353000000e-01	 1.7647000000e-01	 1.4347376340e+00	 3.8423210241e-01	 2.6302236110e+00	 7.5066842088e-01
 3.2353000000e-01	 1.8235200000e-01	 1.4311803646e+00	 3.9727716114e-01	 2.3572214470e+00	 9.2559093048e-01
 3.2353000000e-01	 1.8823400000e-01	 1.4274955135e+00	 4.1032049859e-01	 2.1696388199e+00	 1.0614008922e+00
 3.2353000000e-01	 1.9411600000e-01	 1.4236826613e+00	 4.2336035679e-01	 2.0565952778e+00	 1.1680248212e+00
 3.2353000000e-01	 1.9999800000e-01	 1.4197414186e+00	 4.3639496205e-01	 1.9976796006e+00	 1.2646895194e+00
 3.2353000000e-01	 2.0588000000e-01	 1.4156714273e+00	 4.4942252558e-01	 1.9681872896e+00	 1.3746776424e+00
 3.2353000000e-01	 2.1176200000e-01	 1.4114723605e+00	 4.6244124410e-01	 1.9486240269e+00	 1.5158181735e+00
 3.2353000000e-01	 2.1764400000e-01	 1.4071439233e+00	 4.7544930052e-01	 1.9369135817e+00	 1.6882733878e+00
 3.2353000000e-01	 2.2352600000e-01	 1.4026858530e+00	 4.8844486458e-01	 2.0300465131e+00	 1.7928860108e+00
 3.2353000000e-01	 2.2940800000e-01	 1.3980979202e+00	 5.0142609352e-01	 2.3046127961e+00	 1.7506434899e+00
 3.2353000000e-01	 2.3529000000e-01	 1.3933799283e+00	 5.1439113282e-01	 2.6598757320e+00	 1.6596020625e+00
 3.2941200000e-01	 1.7647000000e-01	 1.4432603305e+00	 3.8651453617e-01	 2.6586809740e+00	 8.2613255078e-01
 3.2941200000e-01	 1.8235200000e-01	 1.4396819301e+00	 3.9963708578e-01	 2.4138532778e+00	 1.0107695072e+00
 3.2941200000e-01	 1.8823400000e-01	 1.4359751901e+00	 4.1275790388e-01	 2.2524808408e+00	 1.1563374645e+00
 3.2941200000e-01	 1.9411600000e-01	 1.4321396885e+00	 4.2587522206e-01	 2.1613587810e+00	 1.2742012228e+00
