label=Displacement
num_items=200

0:	0.0000000000000000e+00 0.0000000000000000e+00 
1:	-4.3511964833574242e-06 0.0000000000000000e+00 
2:	-7.3071242982761926e-06 0.0000000000000000e+00 
3:	-7.6051082503772837e-05 0.0000000000000000e+00 
4:	-8.6377862506154893e-05 0.0000000000000000e+00 
5:	-1.1811442664864224e-04 0.0000000000000000e+00 
6:	-1.4285672600271074e-04 0.0000000000000000e+00 
7:	-1.7024789073432947e-04 0.0000000000000000e+00 
8:	-1.8802594080046797e-04 0.0000000000000000e+00 
9:	-1.9679091792393317e-04 0.0000000000000000e+00 
10:	0.0000000000000000e+00 6.7469053773954493e-06 
11:	-6.4119659085175464e-07 -1.6197170133863016e-05 
12:	-4.1424600419784029e-05 7.9175916501310015e-06 
13:	-6.7434514282700768e-05 2.7863056325475419e-05 
14:	-8.9564596379429156e-05 1.7614739538304514e-05 
15:	-1.1706388009881952e-04 2.3495488940182085e-05 
16:	-1.4313536771855945e-04 1.9763302764231553e-05 
17:	-1.7024970978492677e-04 2.1901550494940342e-05 
18:	-1.8793520537266933e-04 2.0351190024920599e-05 
19:	-1.9687031163609196e-04 2.0705409621700375e-05 
20:	0.0000000000000000e+00 1.6786692910339185e-05 
21:	-4.3831284382296853e-06 6.7495869390654062e-05 
22:	-1.7361966463020025e-05 9.6916550059104187e-05 
23:	-6.1421201974422966e-05 5.8469294207001066e-05 
24:	-8.7567003993968225e-05 6.7338148018647630e-05 
25:	-1.1641364174042856e-04 6.2406265169464510e-05 
26:	-1.4230850439579979e-04 6.4057645148355379e-05 
27:	-1.6998396335960619e-04 6.2380538937677874e-05 
28:	-1.8744925937533923e-04 6.2573041834180379e-05 
29:	-1.9642251717563890e-04 6.1877665329892678e-05 
30:	0.0000000000000000e+00 1.8296016004619903e-04 
31:	-1.0786186228372566e-05 1.6988788633002716e-04 
32:	-2.6623156420501398e-05 1.4026386816920442e-04 
33:	-5.2427661155239306e-05 1.3782852033000656e-04 
34:	-8.5242750958040592e-05 1.2892380420200875e-04 
35:	-1.1229781222441668e-04 1.2904204261448909e-04 
36:	-1.4100795316033743e-04 1.2657129720717225e-04 
37:	-1.6762394253111939e-04 1.2621965295229261e-04 
38:	-1.8591061416918181e-04 1.2473709030662799e-04 
39:	-1.9475221128398539e-04 1.2426587602221435e-04 
40:	0.0000000000000000e+00 1.9931002575732709e-04 
41:	-4.0419407636930957e-06 2.0498077796088967e-04 
42:	-2.1175673629231866e-05 2.1064037495933444e-04 
43:	-5.3148899721593113e-05 2.0011184151368742e-04 
44:	-8.0761560618563923e-05 1.9683354635091505e-04 
45:	-1.1062516552793448e-04 1.9270067647653437e-04 
46:	-1.3784501930586620e-04 1.9118403212533330e-04 
47:	-1.6571653011977113e-04 1.8889463037749380e-04 
48:	-1.8347044999119516e-04 1.8789312509481608e-04 
49:	-1.9254027172978935e-04 1.8696401705836234e-04 
50:	0.0000000000000000e+00 2.7538724236944557e-04 
51:	-1.1615450458179461e-05 2.7280469825115690e-04 
52:	-2.7559342781964019e-05 2.6887705720969433e-04 
53:	-5.1693435621781168e-05 2.6588610249131660e-04 
54:	-8.0555564608039769e-05 2.6064822854876801e-04 
55:	-1.0775072336385950e-04 2.5772737299266813e-04 
