x	y	stress_yy
 1.000000000000000e+00	 0.000000000000000e+00	 2.465021174679086e+01
 1.008823457328410e+00	 0.000000000000000e+00	 1.770974050402249e+01
 1.017646782159778e+00	 0.000000000000000e+00	 1.249337648757153e+01
 1.026469991993312e+00	 0.000000000000000e+00	 8.771453787820354e+00
 1.035293104328222e+00	 0.000000000000000e+00	 6.322164948455296e+00
 1.044116136663715e+00	 0.000000000000000e+00	 4.931228480189292e+00
 1.052939106499000e+00	 0.000000000000000e+00	 4.391573175153941e+00
 1.061762031333285e+00	 0.000000000000000e+00	 4.503038239869474e+00
 1.070584928665779e+00	 0.000000000000000e+00	 5.072088329767639e+00
 1.079407815995689e+00	 0.000000000000000e+00	 5.911542628496882e+00
 1.088230710822225e+00	 0.000000000000000e+00	 6.840317171079351e+00
 1.088230710822225e+00	 0.000000000000000e+00	 6.840317171079352e+00
 1.097055127299335e+00	 0.000000000000000e+00	 7.672792937879864e+00
 1.105879566280446e+00	 0.000000000000000e+00	 8.348639573604180e+00
 1.114704025265223e+00	 0.000000000000000e+00	 8.877165145443255e+00
 1.123528501753334e+00	 0.000000000000000e+00	 9.249933852787843e+00
 1.132352993244445e+00	 0.000000000000000e+00	 9.472599732377352e+00
 1.141177497238223e+00	 0.000000000000000e+00	 9.555053274353693e+00
 1.150002011234334e+00	 0.000000000000000e+00	 9.506887590347052e+00
 1.158826532732445e+00	 0.000000000000000e+00	 9.337409730736780e+00
 1.167651059232224e+00	 0.000000000000000e+00	 9.055651489127984e+00
 1.176475588233336e+00	 0.000000000000000e+00	 8.670379720945585e+00
 1.176475588233336e+00	 0.000000000000000e+00	 8.670379720945583e+00
 1.185298617647136e+00	 0.000000000000000e+00	 8.211953107419607e+00
 1.194121647061736e+00	 0.000000000000000e+00	 7.710440809838747e+00
 1.202944676476936e+00	 0.000000000000000e+00	 7.174024575653108e+00
 1.211767705892536e+00	 0.000000000000000e+00	 6.610653807756814e+00
 1.220590735308335e+00	 0.000000000000000e+00	 6.028053962486849e+00
 1.229413764724135e+00	 0.000000000000000e+00	 5.433734585998909e+00
 1.238236794139735e+00	 0.000000000000000e+00	 4.834997007057212e+00
 1.247059823554935e+00	 0.000000000000000e+00	 4.238941703253953e+00
 1.255882852969535e+00	 0.000000000000000e+00	 3.652475356718999e+00
 1.264705882383334e+00	 0.000000000000000e+00	 3.082317614482875e+00
 1.264705882383334e+00	 0.000000000000000e+00	 3.082317614482875e+00
 1.273528911796184e+00	 0.000000000000000e+00	 2.582551634094411e+00
 1.282351941208134e+00	 0.000000000000000e+00	 2.193485279768820e+00
 1.291174970619284e+00	 0.000000000000000e+00	 1.901331717171337e+00
 1.299998000029734e+00	 0.000000000000000e+00	 1.692683940011660e+00
 1.308821029439584e+00	 0.000000000000000e+00	 1.554501967929161e+00
 1.317644058848934e+00	 0.000000000000000e+00	 1.474100558714332e+00
 1.326467088257884e+00	 0.000000000000000e+00	 1.439137410918281e+00
 1.335290117666534e+00	 0.000000000000000e+00	 1.437601834167420e+00
 1.344113147074984e+00	 0.000000000000000e+00	 1.457803865694028e+00
 1.352936176483334e+00	 0.000000000000000e+00	 1.488363812711695e+00
 1.352936176483334e+00	 0.000000000000000e+00	 1.488363812711695e+00
 1.361760705896667e+00	 0.000000000000000e+00	 1.504475353108893e+00
 1.370585235310001e+00	 0.000000000000000e+00	 1.497649974288220e+00
 1.379409764723334e+00	 0.000000000000000e+00	 1.480975566072992e+00
 1.388234294136667e+00	 0.000000000000000e+00	 1.467212437157672e+00
 1.397058823550000e+00	 0.000000000000000e+00	 1.468803661219807e+00
 1.405883352963333e+00	 0.000000000000000e+00	 1.497885033379140e+00
 1.414707882376666e+00	 0.000000000000000e+00	 1.566294654017307e+00
 1.423532411789999e+00	 0.000000000000000e+00	 1.685582156128009e+00
 1.432356941203333e+00	 0.000000000000000e+00	 1.867017591571316e+00
 1.441181470616666e+00	 0.000000000000000e+00	 2.121599990851126e+00
 1.441181470616666e+00	 0.000000000000000e+00	 2.121599990851124e+00
 1.450004500024999e+00	 0.000000000000000e+00	 2.424680980566028e+00
 1.458827529433332e+00	 0.000000000000000e+00	 2.730015228489805e+00
 1.467650558841666e+00	 0.000000000000000e+00	 3.016253589614869e+00
 1.476473588250000e+00	 0.000000000000000e+00	 3.262562115077297e+00
 1.485296617658333e+00	 0.000000000000000e+00	 3.452529850208981e+00
 1.494119647066666e+00	 0.000000000000000e+00	 3.597349872785990e+00
 1.502942676475000e+00	 0.000000000000000e+00	 3.683533432197525e+00
 1.511765705883333e+00	 0.000000000000000e+00	 3.691203111998351e+00
 1.520588735291667e+00	 0.000000000000000e+00	 3.600925397283016e+00
 1.529411764700000e+00	 0.000000000000000e+00	 3.393697870834847e+00
 1.529411764700000e+00	 0.000000000000000e+00	 3.393697870834847e+00
 1.538234794108333e+00	 0.000000000000000e+00	 3.048403286523694e+00
 1.547057823516667e+00	 0.000000000000000e+00	 2.590855942197736e+00
 1.555880852925000e+00	 0.000000000000000e+00	 2.071874095804758e+00
 1.564703882333334e+00	 0.000000000000000e+00	 1.541112841707899e+00
 1.573526911741667e+00	 0.000000000000000e+00	 1.047096721141554e+00
 1.582349941150001e+00	 0.000000000000000e+00	 6.372512416627085e-01
 1.591172970558334e+00	 0.000000000000000e+00	 3.579333479448197e-01
 1.599995999966668e+00	 0.000000000000000e+00	 2.544608843927456e-01
 1.608819029375000e+00	 0.000000000000000e+00	 3.711410882825383e-01
 1.617642058783334e+00	 0.000000000000000e+00	 7.512981504391352e-01
 1.617642058783334e+00	 0.000000000000000e+00	 7.512981504391298e-01
 1.626466587363230e+00	 0.000000000000000e+00	 1.353179838096234e+00
 1.635291110942501e+00	 0.000000000000000e+00	 2.063601623721624e+00
 1.644115624520522e+00	 0.000000000000000e+00	 2.819308808163726e+00
 1.652940123096667e+00	 0.000000000000000e+00	 3.558380808341680e+00
 1.661764601670313e+00	 0.000000000000000e+00	 4.220195722117576e+00
 1.670589055240833e+00	 0.000000000000000e+00	 4.745396012910232e+00
 1.679413478807604e+00	 0.000000000000000e+00	 5.075855272991221e+00
 1.688237867370000e+00	 0.000000000000000e+00	 5.154646026114253e+00
 1.697062215927397e+00	 0.000000000000000e+00	 4.926008531762051e+00
