xi	eta	x	y	stress_vm
 7.1430000000e-02	 2.8572000000e-02	 1.1062256057e+00	 4.5094476081e-02	 2.0549585225e+01
 7.1430000000e-02	 4.2858000000e-02	 1.1050606929e+00	 6.7892779762e-02	 2.0498784170e+01
 7.1430000000e-02	 5.7144000000e-02	 1.1034112460e+00	 9.0841377815e-02	 2.0427731485e+01
 7.1430000000e-02	 7.1430000000e-02	 1.1012671045e+00	 1.1392665905e-01	 2.0335910384e+01
 7.1430000000e-02	 8.5716000000e-02	 1.0986185357e+00	 1.3713438310e-01	 2.0222993926e+01
 7.1430000000e-02	 1.0000200000e-01	 1.0954562764e+00	 1.6044969215e-01	 2.0088845686e+01
 7.1430000000e-02	 1.1428800000e-01	 1.0917715735e+00	 1.8385712554e-01	 1.9933519155e+01
 7.1430000000e-02	 1.2857400000e-01	 1.0875562253e+00	 2.0734063731e-01	 1.9757255860e+01
 7.1430000000e-02	 1.4286000000e-01	 1.0828026224e+00	 2.3088361684e-01	 1.9560482241e+01
 8.5716000000e-02	 0.0000000000e+00	 1.1285734986e+00	 0.0000000000e+00	 1.9725115024e+01
 8.5716000000e-02	 1.4286000000e-02	 1.1283412535e+00	 2.2894149480e-02	 1.9713970709e+01
 8.5716000000e-02	 2.8572000000e-02	 1.1276369538e+00	 4.5967293992e-02	 1.9685869014e+01
 8.5716000000e-02	 4.2858000000e-02	 1.1264494938e+00	 6.9206866085e-02	 1.9640013970e+01
 8.5716000000e-02	 5.7144000000e-02	 1.1247681213e+00	 9.2599641545e-02	 1.9575790552e+01
 8.5716000000e-02	 7.1430000000e-02	 1.1225824792e+00	 1.1613174573e-01	 1.9492767328e+01
 8.5716000000e-02	 8.5716000000e-02	 1.1198826465e+00	 1.3978866265e-01	 1.9390698025e+01
 8.5716000000e-02	 1.0000200000e-01	 1.1166591807e+00	 1.6355524692e-01	 1.9269521945e+01
 8.5716000000e-02	 1.1428800000e-01	 1.1129031592e+00	 1.8741573862e-01	 1.9129363169e+01
 8.5716000000e-02	 1.2857400000e-01	 1.1086062216e+00	 2.1135378123e-01	 1.8970528538e+01
 8.5716000000e-02	 1.4286000000e-01	 1.1037606112e+00	 2.3535244260e-01	 1.8793504437e+01
 1.0000200000e-01	 0.0000000000e+00	 1.1500026746e+00	 0.0000000000e+00	 1.8945192481e+01
 1.0000200000e-01	 1.4286000000e-02	 1.1497660197e+00	 2.3328859987e-02	 1.8935509026e+01
 1.0000200000e-01	 2.8572000000e-02	 1.1490483469e+00	 4.6840113736e-02	 1.8910465233e+01
 1.0000200000e-01	 4.2858000000e-02	 1.1478383395e+00	 7.0520955167e-02	 1.8869359733e+01
 1.0000200000e-01	 5.7144000000e-02	 1.1461250414e+00	 9.4357908967e-02	 1.8811667584e+01
 1.0000200000e-01	 7.1430000000e-02	 1.1438978987e+00	 1.1833683704e-01	 1.8737042562e+01
 1.0000200000e-01	 8.5716000000e-02	 1.1411468020e+00	 1.4244294778e-01	 1.8645318435e+01
 1.0000200000e-01	 1.0000200000e-01	 1.1378621295e+00	 1.6666080821e-01	 1.8536509131e+01
 1.0000200000e-01	 1.1428800000e-01	 1.1340347893e+00	 1.9097435918e-01	 1.8410807733e+01
 1.0000200000e-01	 1.2857400000e-01	 1.1296562621e+00	 2.1536693357e-01	 1.8268584275e+01
 1.0000200000e-01	 1.4286000000e-01	 1.1247186440e+00	 2.3982127775e-01	 1.8110382347e+01
 1.1428800000e-01	 0.0000000000e+00	 1.1714318781e+00	 0.0000000000e+00	 1.8242606352e+01
 1.1428800000e-01	 1.4286000000e-02	 1.1711908134e+00	 2.3763571052e-02	 1.8234363291e+01
 1.1428800000e-01	 2.8572000000e-02	 1.1704597674e+00	 4.7712934601e-02	 1.8212250534e+01
 1.1428800000e-01	 4.2858000000e-02	 1.1692272127e+00	 7.1835045936e-02	 1.8175661467e+01
 1.1428800000e-01	 5.7144000000e-02	 1.1674819889e+00	 9.6116178645e-02	 1.8124160900e+01
 1.1428800000e-01	 7.1430000000e-02	 1.1652133455e+00	 1.2054193119e-01	 1.8057487031e+01
 1.1428800000e-01	 8.5716000000e-02	 1.1624109848e+00	 1.4509723632e-01	 1.7975552432e+01
 1.1428800000e-01	 1.0000200000e-01	 1.1590651055e+00	 1.6976637349e-01	 1.7878443954e+01
 1.1428800000e-01	 1.1428800000e-01	 1.1551664465e+00	 1.9453298430e-01	 1.7766421474e+01
 1.1428800000e-01	 1.2857400000e-01	 1.1507063297e+00	 2.1938009106e-01	 1.7639915427e+01
 1.1428800000e-01	 1.4286000000e-01	 1.1456767037e+00	 2.4429011864e-01	 1.7499523138e+01
 1.2857400000e-01	 0.0000000000e+00	 1.1928610917e+00	 0.0000000000e+00	 1.7606780666e+01
 1.2857400000e-01	 1.4286000000e-02	 1.1926156171e+00	 2.4198282320e-02	 1.7599933099e+01
 1.2857400000e-01	 2.8572000000e-02	 1.1918711979e+00	 4.8585755873e-02	 1.7580596834e+01
 1.2857400000e-01	 4.2858000000e-02	 1.1906160959e+00	 7.3149137318e-02	 1.7548259357e+01
 1.2857400000e-01	 5.7144000000e-02	 1.1888389464e+00	 9.7874449145e-02	 1.7502574237e+01
 1.2857400000e-01	 7.1430000000e-02	 1.1865288023e+00	 1.2274702636e-01	 1.7443362779e+01
 1.2857400000e-01	 8.5716000000e-02	 1.1836751775e+00	 1.4775152610e-01	 1.7370614712e+01
 1.2857400000e-01	 1.0000200000e-01	 1.1802680915e+00	 1.7287194022e-01	 1.7284487799e+01
 1.2857400000e-01	 1.1428800000e-01	 1.1762981135e+00	 1.9809161108e-01	 1.7185306264e+01
 1.2857400000e-01	 1.2857400000e-01	 1.1717564070e+00	 2.2339325043e-01	 1.7073557977e+01
 1.2857400000e-01	 1.4286000000e-01	 1.1666347732e+00	 2.4875896161e-01	 1.6949890393e+01
 1.4286000000e-01	 0.0000000000e+00	 1.2142902977e+00	 0.0000000000e+00	 1.7027719034e+01
 1.4286000000e-01	 1.4286000000e-02	 1.2140404132e+00	 2.4632993436e-02	 1.7022201383e+01
 1.4286000000e-01	 2.8572000000e-02	 1.2132826210e+00	 4.9458576840e-02	 1.7005464064e+01
 1.4286000000e-01	 4.2858000000e-02	 1.2120049716e+00	 7.4463228241e-02	 1.6977087224e+01
 1.4286000000e-01	 5.7144000000e-02	 1.2101958964e+00	 9.9632719030e-02	 1.6936811614e+01
 1.4286000000e-01	 7.1430000000e-02	 1.2078442516e+00	 1.2495212076e-01	 1.6884539934e+01
 1.4286000000e-01	 8.5716000000e-02	 1.2049393628e+00	 1.5040581494e-01	 1.6820337197e+01
 1.4286000000e-01	 1.0000200000e-01	 1.2014710700e+00	 1.7597750587e-01	 1.6744429995e+01
 1.4286000000e-01	 1.1428800000e-01	 1.1974297732e+00	 2.0165023662e-01	 1.6657204527e+01
 1.4286000000e-01	 1.2857400000e-01	 1.1928064770e+00	 2.2740640839e-01	 1.6559203342e+01
 1.4286000000e-01	 1.4286000000e-01	 1.1875928354e+00	 2.5322780301e-01	 1.6451120769e+01
 0.0000000000e+00	 1.4286000000e-01	 9.7801393759e-01	 2.0853975653e-01	 2.5087547881e+01
 0.0000000000e+00	 1.5714500000e-01	 9.7322825186e-01	 2.2984108677e-01	 2.4747206336e+01
 0.0000000000e+00	 1.7143000000e-01	 9.6794447360e-01	 2.5116470275e-01	 2.4372734245e+01
 0.0000000000e+00	 1.8571500000e-01	 9.6215754903e-01	 2.7249423836e-01	 2.3964433053e+01
 0.0000000000e+00	 2.0000000000e-01	 9.5586309813e-01	 2.9381292096e-01	 2.3522800633e+01
 0.0000000000e+00	 2.1428500000e-01	 9.4905744632e-01	 3.1510360378e-01	 2.3048522888e+01
 0.0000000000e+00	 2.2857000000e-01	 9.4173765446e-01	 3.3634880088e-01	 2.2542464253e+01
 0.0000000000e+00	 2.4285500000e-01	 9.3390154697e-01	 3.5753072471e-01	 2.2005657020e+01
 0.0000000000e+00	 2.5714000000e-01	 9.2554773768e-01	 3.7863132607e-01	 2.1439289418e+01
 0.0000000000e+00	 2.7142500000e-01	 9.1667565331e-01	 3.9963233635e-01	 2.0844692554e+01
 0.0000000000e+00	 2.8571000000e-01	 9.0728555439e-01	 4.2051531196e-01	 2.0223326466e+01
 1.4286000000e-02	 1.4286000000e-01	 9.9897144959e-01	 2.1300848063e-01	 2.3713348215e+01
 1.4286000000e-02	 1.5714500000e-01	 9.9408321312e-01	 2.3476626948e-01	 2.3398662579e+01
 1.4286000000e-02	 1.7143000000e-01	 9.8868621065e-01	 2.5654682162e-01	 2.3051925885e+01
 1.4286000000e-02	 1.8571500000e-01	 9.8277528014e-01	 2.7833342025e-01	 2.2673543013e+01
 1.4286000000e-02	 2.0000000000e-01	 9.7634594770e-01	 3.0010893330e-01	 2.2264106678e+01
 1.4286000000e-02	 2.1428500000e-01	 9.6939446000e-01	 3.2185584657e-01	 2.1824389757e+01
 1.4286000000e-02	 2.2857000000e-01	 9.6191781493e-01	 3.4355629942e-01	 2.1355336622e+01
 1.4286000000e-02	 2.4285500000e-01	 9.5391379029e-01	 3.6519212315e-01	 2.0858053420e+01
 1.4286000000e-02	 2.5714000000e-01	 9.4538097019e-01	 3.8674488177e-01	 2.0333797326e+01
 1.4286000000e-02	 2.7142500000e-01	 9.3631876910e-01	 4.0819591522e-01	 1.9783964928e+01
 1.4286000000e-02	 2.8571000000e-01	 9.2672745310e-01	 4.2952638467e-01	 1.9210080053e+01
 2.8572000000e-02	 1.4286000000e-01	 1.0199290912e+00	 2.1747723235e-01	 2.2486860588e+01
 2.8572000000e-02	 1.5714500000e-01	 1.0149383033e+00	 2.3969148264e-01	 2.2197158177e+01
 2.8572000000e-02	 1.7143000000e-01	 1.0094280760e+00	 2.6192897378e-01	 2.1877446906e+01
 2.8572000000e-02	 1.8571500000e-01	 1.0033931387e+00	 2.8417263824e-01	 2.1528227759e+01
