x	y	stress_yy
 1.000000000000000e+00	 0.000000000000000e+00	 3.083469452118078e+01
 1.062499999991450e+00	 0.000000000000000e+00	 2.733959791122846e+01
 1.124999999985600e+00	 0.000000000000000e+00	 2.407301282427413e+01
 1.187499999982150e+00	 0.000000000000000e+00	 2.144271295555279e+01
 1.249999999980800e+00	 0.000000000000000e+00	 1.949303062155025e+01
 1.312499999981250e+00	 0.000000000000000e+00	 1.808249941209765e+01
 1.374999999983200e+00	 0.000000000000000e+00	 1.706827122297747e+01
 1.437499999986350e+00	 0.000000000000000e+00	 1.630641998020519e+01
 1.499999999990400e+00	 0.000000000000000e+00	 1.564926375023495e+01
 1.562499999995050e+00	 0.000000000000000e+00	 1.495604715543734e+01
 1.625000000000000e+00	 0.000000000000000e+00	 1.423357820944855e+01
 1.625000000000000e+00	 0.000000000000000e+00	 1.423357820944855e+01
 1.687500000004950e+00	 0.000000000000000e+00	 1.363757612636152e+01
 1.750000000009600e+00	 0.000000000000000e+00	 1.326283420645186e+01
 1.812500000013650e+00	 0.000000000000000e+00	 1.306524492149154e+01
 1.875000000016800e+00	 0.000000000000000e+00	 1.299913114970319e+01
 1.937500000018751e+00	 0.000000000000000e+00	 1.291130016042209e+01
 2.000000000019201e+00	 0.000000000000000e+00	 1.275510026532500e+01
 2.062500000017850e+00	 0.000000000000000e+00	 1.252601552154052e+01
 2.125000000014400e+00	 0.000000000000000e+00	 1.222496244401747e+01
 2.187500000008551e+00	 0.000000000000000e+00	 1.185751394011463e+01
 2.250000000000000e+00	 0.000000000000000e+00	 1.141898000572876e+01
