xi	eta	x	y	stress_vm
 1.0000000000e-01	 3.5000000000e-01	 9.6599785411e-01	 5.7660484377e-01	 1.5790407854e+01
 1.0000000000e-01	 4.0000000000e-01	 9.1555429056e-01	 6.5374715375e-01	 1.3729998933e+01
 1.0000000000e-01	 4.5000000000e-01	 8.5855819622e-01	 7.2698199682e-01	 1.2024541753e+01
 1.0000000000e-01	 5.0000000000e-01	 7.9549512884e-01	 7.9549512884e-01	 1.0712549090e+01
 1.5000000000e-01	 0.0000000000e+00	 1.1875000000e+00	 0.0000000000e+00	 2.0187665469e+01
 1.5000000000e-01	 5.0000000000e-02	 1.1844462807e+00	 8.5107333023e-02	 2.0026791021e+01
 1.5000000000e-01	 1.0000000000e-01	 1.1749640974e+00	 1.7209189322e-01	 1.9634804897e+01
 1.5000000000e-01	 1.5000000000e-01	 1.1586246116e+00	 2.6027919504e-01	 1.9115939856e+01
 1.5000000000e-01	 2.0000000000e-01	 1.1350876047e+00	 3.4890167603e-01	 1.8530294896e+01
 1.5000000000e-01	 2.5000000000e-01	 1.1041236075e+00	 4.3711246760e-01	 1.7779054995e+01
 1.5000000000e-01	 3.0000000000e-01	 1.0656335844e+00	 5.2400507045e-01	 1.6620945391e+01
 1.5000000000e-01	 3.5000000000e-01	 1.0196644016e+00	 6.0863844620e-01	 1.5108991982e+01
 1.5000000000e-01	 4.0000000000e-01	 9.6641841781e-01	 6.9006644007e-01	 1.3569188716e+01
 1.5000000000e-01	 4.5000000000e-01	 9.0625587379e-01	 7.6736988553e-01	 1.2396484453e+01
 1.5000000000e-01	 5.0000000000e-01	 8.3968930266e-01	 8.3968930266e-01	 1.1381285423e+01
 2.0000000000e-01	 0.0000000000e+00	 1.2500000000e+00	 0.0000000000e+00	 1.8156099196e+01
 2.0000000000e-01	 5.0000000000e-02	 1.2467855586e+00	 8.9586666339e-02	 1.8074514157e+01
 2.0000000000e-01	 1.0000000000e-01	 1.2368043131e+00	 1.8114936128e-01	 1.7773341151e+01
 2.0000000000e-01	 1.5000000000e-01	 1.2196048543e+00	 2.7397810004e-01	 1.7397543870e+01
 2.0000000000e-01	 2.0000000000e-01	 1.1948290576e+00	 3.6726492214e-01	 1.7055859525e+01
 2.0000000000e-01	 2.5000000000e-01	 1.1622353763e+00	 4.6011838695e-01	 1.6626091066e+01
 2.0000000000e-01	 3.0000000000e-01	 1.1217195625e+00	 5.5158428469e-01	 1.5910061424e+01
 2.0000000000e-01	 3.5000000000e-01	 1.0733309490e+00	 6.4067204863e-01	 1.4890571724e+01
 2.0000000000e-01	 4.0000000000e-01	 1.0172825451e+00	 7.2638572639e-01	 1.3794801007e+01
 2.0000000000e-01	 4.5000000000e-01	 9.5395355136e-01	 8.0775777425e-01	 1.2907303600e+01
 2.0000000000e-01	 5.0000000000e-01	 8.8388347648e-01	 8.8388347648e-01	 1.2032451266e+01
 2.5000000000e-01	 0.0000000000e+00	 1.3125000000e+00	 0.0000000000e+00	 1.6647597402e+01
 2.5000000000e-01	 5.0000000000e-02	 1.3091248365e+00	 9.4065999654e-02	 1.6644936999e+01
 2.5000000000e-01	 1.0000000000e-01	 1.2986445287e+00	 1.9020682934e-01	 1.6429817151e+01
 2.5000000000e-01	 1.5000000000e-01	 1.2805850970e+00	 2.8767700504e-01	 1.6180486030e+01
 2.5000000000e-01	 2.0000000000e-01	 1.2545705105e+00	 3.8562816824e-01	 1.6044244682e+01
 2.5000000000e-01	 2.5000000000e-01	 1.2203471451e+00	 4.8312430629e-01	 1.5860197600e+01
 2.5000000000e-01	 3.0000000000e-01	 1.1778055406e+00	 5.7916349892e-01	 1.5478580758e+01
 2.5000000000e-01	 3.5000000000e-01	 1.1269974965e+00	 6.7270565106e-01	 1.4863077050e+01
 2.5000000000e-01	 4.0000000000e-01	 1.0681466723e+00	 7.6270501271e-01	 1.4111874525e+01
 2.5000000000e-01	 4.5000000000e-01	 1.0016512289e+00	 8.4814566296e-01	 1.3341679175e+01
 2.5000000000e-01	 5.0000000000e-01	 9.2807765031e-01	 9.2807765031e-01	 1.2538437057e+01
 3.0000000000e-01	 0.0000000000e+00	 1.3750000000e+00	 0.0000000000e+00	 1.5544116841e+01
 3.0000000000e-01	 5.0000000000e-02	 1.3714641145e+00	 9.8545332971e-02	 1.5605972095e+01
 3.0000000000e-01	 1.0000000000e-01	 1.3604847444e+00	 1.9926429740e-01	 1.5462865933e+01
 3.0000000000e-01	 1.5000000000e-01	 1.3415653397e+00	 3.0137591004e-01	 1.5309494253e+01
 3.0000000000e-01	 2.0000000000e-01	 1.3143119634e+00	 4.0399141435e-01	 1.5309588107e+01
 3.0000000000e-01	 2.5000000000e-01	 1.2784589140e+00	 5.0613022564e-01	 1.5291610206e+01
 3.0000000000e-01	 3.0000000000e-01	 1.2338915187e+00	 6.0674271315e-01	 1.5153704864e+01
 3.0000000000e-01	 3.5000000000e-01	 1.1806640439e+00	 7.0473925349e-01	 1.4837534779e+01
 3.0000000000e-01	 4.0000000000e-01	 1.1190107996e+00	 7.9902429903e-01	 1.4322926612e+01
 3.0000000000e-01	 4.5000000000e-01	 1.0493489065e+00	 8.8853355167e-01	 1.3615050418e+01
 3.0000000000e-01	 5.0000000000e-01	 9.7227182413e-01	 9.7227182413e-01	 1.2862075625e+01
 3.5000000000e-01	 0.0000000000e+00	 1.4375000000e+00	 0.0000000000e+00	 1.4719836046e+01
 3.5000000000e-01	 5.0000000000e-02	 1.4338033924e+00	 1.0302466629e-01	 1.4830472538e+01
 3.5000000000e-01	 1.0000000000e-01	 1.4223249601e+00	 2.0832176547e-01	 1.4750273753e+01
 3.5000000000e-01	 1.5000000000e-01	 1.4025455825e+00	 3.1507481504e-01	 1.4664576829e+01
 3.5000000000e-01	 2.0000000000e-01	 1.3740534163e+00	 4.2235466045e-01	 1.4734151385e+01
 3.5000000000e-01	 2.5000000000e-01	 1.3365706828e+00	 5.2913614499e-01	 1.4812356011e+01
 3.5000000000e-01	 3.0000000000e-01	 1.2899774969e+00	 6.3432192739e-01	 1.4840450097e+01
 3.5000000000e-01	 3.5000000000e-01	 1.2343305914e+00	 7.3677285592e-01	 1.4741168701e+01
 3.5000000000e-01	 4.0000000000e-01	 1.1698749268e+00	 8.3534358535e-01	 1.4378014416e+01
 3.5000000000e-01	 4.5000000000e-01	 1.0970465841e+00	 9.2892144038e-01	 1.3736095234e+01
 3.5000000000e-01	 5.0000000000e-01	 1.0164659980e+00	 1.0164659980e+00	 1.3033235378e+01
 4.0000000000e-01	 0.0000000000e+00	 1.5000000000e+00	 0.0000000000e+00	 1.4042823923e+01
 4.0000000000e-01	 5.0000000000e-02	 1.4961426704e+00	 1.0750399960e-01	 1.4197342626e+01
 4.0000000000e-01	 1.0000000000e-01	 1.4841651757e+00	 2.1737923353e-01	 1.4191024959e+01
 4.0000000000e-01	 1.5000000000e-01	 1.4635258252e+00	 3.2877372005e-01	 1.4161706796e+01
 4.0000000000e-01	 2.0000000000e-01	 1.4337948692e+00	 4.4071790656e-01	 1.4252970149e+01
 4.0000000000e-01	 2.5000000000e-01	 1.3946824516e+00	 5.5214206433e-01	 1.4375208186e+01
 4.0000000000e-01	 3.0000000000e-01	 1.3460634750e+00	 6.6190114162e-01	 1.4514318274e+01
 4.0000000000e-01	 3.5000000000e-01	 1.2879971388e+00	 7.6880645835e-01	 1.4573176656e+01
 4.0000000000e-01	 4.0000000000e-01	 1.2207390541e+00	 8.7166287167e-01	 1.4303909796e+01
 4.0000000000e-01	 4.5000000000e-01	 1.1447442616e+00	 9.6930932910e-01	 1.3756122714e+01
 4.0000000000e-01	 5.0000000000e-01	 1.0606601718e+00	 1.0606601718e+00	 1.3123221078e+01
 4.5000000000e-01	 0.0000000000e+00	 1.5625000000e+00	 0.0000000000e+00	 1.3412599218e+01
 4.5000000000e-01	 5.0000000000e-02	 1.5584819483e+00	 1.1198333292e-01	 1.3587474887e+01
 4.5000000000e-01	 1.0000000000e-01	 1.5460053914e+00	 2.2643670160e-01	 1.3670975861e+01
 4.5000000000e-01	 1.5000000000e-01	 1.5245060679e+00	 3.4247262505e-01	 1.3733227079e+01
 4.5000000000e-01	 2.0000000000e-01	 1.4935363220e+00	 4.5908115267e-01	 1.3842087618e+01
 4.5000000000e-01	 2.5000000000e-01	 1.4527942204e+00	 5.7514798368e-01	 1.3973057393e+01
 4.5000000000e-01	 3.0000000000e-01	 1.4021494531e+00	 6.8948035585e-01	 1.4188536565e+01
 4.5000000000e-01	 3.5000000000e-01	 1.3416636863e+00	 8.0084006078e-01	 1.4353102818e+01
 4.5000000000e-01	 4.0000000000e-01	 1.2716031813e+00	 9.0798215799e-01	 1.4157422265e+01
 4.5000000000e-01	 4.5000000000e-01	 1.1924419392e+00	 1.0096972178e+00	 1.3716612020e+01
 4.5000000000e-01	 5.0000000000e-01	 1.1048543456e+00	 1.1048543456e+00	 1.3222977050e+01
 5.0000000000e-01	 0.0000000000e+00	 1.6250000000e+00	 0.0000000000e+00	 1.2842706485e+01
 5.0000000000e-01	 5.0000000000e-02	 1.6208212262e+00	 1.1646266624e-01	 1.2994702101e+01
 5.0000000000e-01	 1.0000000000e-01	 1.6078456070e+00	 2.3549416966e-01	 1.3143471291e+01
 5.0000000000e-01	 1.5000000000e-01	 1.5854863106e+00	 3.5617153005e-01	 1.3303830141e+01
 5.0000000000e-01	 2.0000000000e-01	 1.5532777749e+00	 4.7744439877e-01	 1.3468098357e+01
 5.0000000000e-01	 2.5000000000e-01	 1.5109059892e+00	 5.9815390303e-01	 1.3622012774e+01
 5.0000000000e-01	 3.0000000000e-01	 1.4582354313e+00	 7.1705957009e-01	 1.3893254404e+01
 5.0000000000e-01	 3.5000000000e-01	 1.3953302337e+00	 8.3287366321e-01	 1.4113428807e+01
 5.0000000000e-01	 4.0000000000e-01	 1.3224673086e+00	 9.4430144431e-01	 1.3988376174e+01
 5.0000000000e-01	 4.5000000000e-01	 1.2401396168e+00	 1.0500851065e+00	 1.3685396913e+01
 5.0000000000e-01	 5.0000000000e-01	 1.1490485194e+00	 1.1490485194e+00	 1.3341685738e+01
 0.0000000000e+00	 5.0000000000e-01	 7.0710678119e-01	 7.0710678119e-01	 1.0244151800e+01
 0.0000000000e+00	 5.5000000000e-01	 6.4620621940e-01	 7.6316284108e-01	 7.2838832977e+00
 0.0000000000e+00	 6.0000000000e-01	 5.8110858112e-01	 8.1382603605e-01	 4.4363603236e+00
 0.0000000000e+00	 6.5000000000e-01	 5.1253763891e-01	 8.5866475921e-01	 3.0648559736e+00
 0.0000000000e+00	 7.0000000000e-01	 4.4126742776e-01	 8.9737565000e-01	 4.4255312600e+00
 0.0000000000e+00	 7.5000000000e-01	 3.6809470958e-01	 9.2978830106e-01	 6.5292854075e+00
 0.0000000000e+00	 8.0000000000e-01	 2.9381193773e-01	 9.5586324611e-01	 8.4334588740e+00
 0.0000000000e+00	 8.5000000000e-01	 2.1918248005e-01	 9.7568388346e-01	 9.8697169915e+00
 0.0000000000e+00	 9.0000000000e-01	 1.4491948904e-01	 9.8944345048e-01	 1.0664966640e+01
 0.0000000000e+00	 9.5000000000e-01	 7.1669333080e-02	 9.9742844691e-01	 1.0811163767e+01
 0.0000000000e+00	 1.0000000000e+00	 0.0000000000e+00	 1.0000000000e+00	 1.0655190985e+01
 5.0000000000e-02	 5.0000000000e-01	 7.5130095501e-01	 7.5130095501e-01	 1.0247702522e+01
 5.0000000000e-02	 5.5000000000e-01	 6.8659410811e-01	 8.1086051865e-01	 8.2292723238e+00
 5.0000000000e-02	 6.0000000000e-01	 6.1742786744e-01	 8.6469016330e-01	 5.8178650114e+00
 5.0000000000e-02	 6.5000000000e-01	 5.4457124134e-01	 9.1233130666e-01	 3.6287397154e+00
 5.0000000000e-02	 7.0000000000e-01	 4.6884664199e-01	 9.5346162812e-01	 2.9098793880e+00
 5.0000000000e-02	 7.5000000000e-01	 3.9110062892e-01	 9.8790006987e-01	 3.9327350817e+00
 5.0000000000e-02	 8.0000000000e-01	 3.1217518383e-01	 1.0156046990e+00	 5.3197324754e+00
 5.0000000000e-02	 8.5000000000e-01	 2.3288138505e-01	 1.0366641262e+00	 6.4701073099e+00
 5.0000000000e-02	 9.0000000000e-01	 1.5397695710e-01	 1.0512836661e+00	 7.2461980965e+00
 5.0000000000e-02	 9.5000000000e-01	 7.6148666394e-02	 1.0597677248e+00	 7.6171710439e+00
 5.0000000000e-02	 1.0000000000e+00	 0.0000000000e+00	 1.0625000000e+00	 7.7034391794e+00
 1.0000000000e-01	 5.0000000000e-01	 7.9549512884e-01	 7.9549512884e-01	 1.0712549090e+01
 1.0000000000e-01	 5.5000000000e-01	 7.2698199682e-01	 8.5855819622e-01	 9.2144764233e+00
 1.0000000000e-01	 6.0000000000e-01	 6.5374715375e-01	 9.1555429056e-01	 7.2245152033e+00
 1.0000000000e-01	 6.5000000000e-01	 5.7660484377e-01	 9.6599785411e-01	 5.2860479806e+00
 1.0000000000e-01	 7.0000000000e-01	 4.9642585622e-01	 1.0095476062e+00	 4.2271698909e+00
 1.0000000000e-01	 7.5000000000e-01	 4.1410654826e-01	 1.0460118387e+00	 4.2777417087e+00
 1.0000000000e-01	 8.0000000000e-01	 3.3053842993e-01	 1.0753461519e+00	 4.8624119937e+00
 1.0000000000e-01	 8.5000000000e-01	 2.4658029004e-01	 1.0976443689e+00	 5.3460259135e+00
 1.0000000000e-01	 9.0000000000e-01	 1.6303442516e-01	 1.1131238818e+00	 5.6146082447e+00
 1.0000000000e-01	 9.5000000000e-01	 8.0627999708e-02	 1.1221070028e+00	 5.6447281850e+00
 1.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.1250000000e+00	 5.4828507943e+00
 1.5000000000e-01	 5.0000000000e-01	 8.3968930266e-01	 8.3968930266e-01	 1.1381285423e+01
 1.5000000000e-01	 5.5000000000e-01	 7.6736988553e-01	 9.0625587379e-01	 1.0114825438e+01
 1.5000000000e-01	 6.0000000000e-01	 6.9006644007e-01	 9.6641841781e-01	 8.3769257751e+00
 1.5000000000e-01	 6.5000000000e-01	 6.0863844620e-01	 1.0196644016e+00	 6.5961338090e+00
 1.5000000000e-01	 7.0000000000e-01	 5.2400507045e-01	 1.0656335844e+00	 5.4204270689e+00
 1.5000000000e-01	 7.5000000000e-01	 4.3711246760e-01	 1.1041236075e+00	 4.9565503372e+00
 1.5000000000e-01	 8.0000000000e-01	 3.4890167603e-01	 1.1350876047e+00	 4.9917473974e+00
 1.5000000000e-01	 8.5000000000e-01	 2.6027919504e-01	 1.1586246116e+00	 4.9178645860e+00
 1.5000000000e-01	 9.0000000000e-01	 1.7209189322e-01	 1.1749640974e+00	 4.6105499893e+00
 1.5000000000e-01	 9.5000000000e-01	 8.5107333023e-02	 1.1844462807e+00	 4.2299185565e+00
 1.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.1875000000e+00	 3.9709106586e+00
 2.0000000000e-01	 5.0000000000e-01	 8.8388347648e-01	 8.8388347648e-01	 1.2032451266e+01
 2.0000000000e-01	 5.5000000000e-01	 8.0775777425e-01	 9.5395355136e-01	 1.0908057566e+01
 2.0000000000e-01	 6.0000000000e-01	 7.2638572639e-01	 1.0172825451e+00	 9.3789393924e+00
 2.0000000000e-01	 6.5000000000e-01	 6.4067204863e-01	 1.0733309490e+00	 7.7857632517e+00
 2.0000000000e-01	 7.0000000000e-01	 5.5158428469e-01	 1.1217195625e+00	 6.7578159059e+00
 2.0000000000e-01	 7.5000000000e-01	 4.6011838695e-01	 1.1622353763e+00	 6.1430634331e+00
 2.0000000000e-01	 8.0000000000e-01	 3.6726492214e-01	 1.1948290576e+00	 5.6845438698e+00
 2.0000000000e-01	 8.5000000000e-01	 2.7397810004e-01	 1.2196048543e+00	 5.0327829168e+00
 2.0000000000e-01	 9.0000000000e-01	 1.8114936128e-01	 1.2368043131e+00	 4.1490219576e+00
 2.0000000000e-01	 9.5000000000e-01	 8.9586666339e-02	 1.2467855586e+00	 3.3864861093e+00
 2.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.2500000000e+00	 3.1754671624e+00
 2.5000000000e-01	 5.0000000000e-01	 9.2807765031e-01	 9.2807765031e-01	 1.2538437057e+01
 2.5000000000e-01	 5.5000000000e-01	 8.4814566296e-01	 1.0016512289e+00	 1.1548197000e+01
 2.5000000000e-01	 6.0000000000e-01	 7.6270501271e-01	 1.0681466723e+00	 1.0313975486e+01
 2.5000000000e-01	 6.5000000000e-01	 6.7270565106e-01	 1.1269974965e+00	 9.1063336486e+00
 2.5000000000e-01	 7.0000000000e-01	 5.7916349892e-01	 1.1778055406e+00	 8.1055105397e+00
 2.5000000000e-01	 7.5000000000e-01	 4.8312430629e-01	 1.2203471451e+00	 7.2326092858e+00
 2.5000000000e-01	 8.0000000000e-01	 3.8562816824e-01	 1.2545705105e+00	 6.3582657532e+00
 2.5000000000e-01	 8.5000000000e-01	 2.8767700504e-01	 1.2805850970e+00	 5.2644230110e+00
 2.5000000000e-01	 9.0000000000e-01	 1.9020682934e-01	 1.2986445287e+00	 3.9673433110e+00
 2.5000000000e-01	 9.5000000000e-01	 9.4065999654e-02	 1.3091248365e+00	 2.9403007092e+00
 2.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.3125000000e+00	 2.7981063190e+00
 3.0000000000e-01	 5.0000000000e-01	 9.7227182413e-01	 9.7227182413e-01	 1.2862075625e+01
 3.0000000000e-01	 5.5000000000e-01	 8.8853355167e-01	 1.0493489065e+00	 1.2033476158e+01
 3.0000000000e-01	 6.0000000000e-01	 7.9902429903e-01	 1.1190107996e+00	 1.1190204353e+01
 3.0000000000e-01	 6.5000000000e-01	 7.0473925349e-01	 1.1806640439e+00	 1.0116490503e+01
 3.0000000000e-01	 7.0000000000e-01	 6.0674271315e-01	 1.2338915187e+00	 9.0011590039e+00
 3.0000000000e-01	 7.5000000000e-01	 5.0613022564e-01	 1.2784589140e+00	 7.9486525558e+00
 3.0000000000e-01	 8.0000000000e-01	 4.0399141435e-01	 1.3143119634e+00	 6.7948944593e+00
 3.0000000000e-01	 8.5000000000e-01	 3.0137591004e-01	 1.3415653397e+00	 5.3936034548e+00
 3.0000000000e-01	 9.0000000000e-01	 1.9926429740e-01	 1.3604847444e+00	 3.8494079983e+00
 3.0000000000e-01	 9.5000000000e-01	 9.8545332971e-02	 1.3714641145e+00	 2.6917497859e+00
 3.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.3750000000e+00	 2.5805243095e+00
 3.5000000000e-01	 5.0000000000e-01	 1.0164659980e+00	 1.0164659980e+00	 1.3033235378e+01
 3.5000000000e-01	 5.5000000000e-01	 9.2892144038e-01	 1.0970465841e+00	 1.2405197907e+01
 3.5000000000e-01	 6.0000000000e-01	 8.3534358535e-01	 1.1698749268e+00	 1.1760305643e+01
 3.5000000000e-01	 6.5000000000e-01	 7.3677285592e-01	 1.2343305914e+00	 1.0694685008e+01
 3.5000000000e-01	 7.0000000000e-01	 6.3432192739e-01	 1.2899774969e+00	 9.4983124809e+00
 3.5000000000e-01	 7.5000000000e-01	 5.2913614499e-01	 1.3365706828e+00	 8.3236838920e+00
 3.5000000000e-01	 8.0000000000e-01	 4.2235466045e-01	 1.3740534163e+00	 6.9708380725e+00
 3.5000000000e-01	 8.5000000000e-01	 3.1507481504e-01	 1.4025455825e+00	 5.3499892021e+00
 3.5000000000e-01	 9.0000000000e-01	 2.0832176547e-01	 1.4223249601e+00	 3.6792197283e+00
 3.5000000000e-01	 9.5000000000e-01	 1.0302466629e-01	 1.4338033924e+00	 2.4932542632e+00
 3.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.4375000000e+00	 2.3838953265e+00
 4.0000000000e-01	 5.0000000000e-01	 1.0606601718e+00	 1.0606601718e+00	 1.3123221078e+01
 4.0000000000e-01	 5.5000000000e-01	 9.6930932910e-01	 1.1447442616e+00	 1.2668590750e+01
 4.0000000000e-01	 6.0000000000e-01	 8.7166287167e-01	 1.2207390541e+00	 1.1997030596e+01
 4.0000000000e-01	 6.5000000000e-01	 7.6880645835e-01	 1.2879971388e+00	 1.0981871741e+01
 4.0000000000e-01	 7.0000000000e-01	 6.6190114162e-01	 1.3460634750e+00	 9.7339453572e+00
 4.0000000000e-01	 7.5000000000e-01	 5.5214206433e-01	 1.3946824516e+00	 8.4534158479e+00
 4.0000000000e-01	 8.0000000000e-01	 4.4071790656e-01	 1.4337948692e+00	 6.9313367486e+00
 4.0000000000e-01	 8.5000000000e-01	 3.2877372005e-01	 1.4635258252e+00	 5.1470128684e+00
 4.0000000000e-01	 9.0000000000e-01	 2.1737923353e-01	 1.4841651757e+00	 3.4448965552e+00
 4.0000000000e-01	 9.5000000000e-01	 1.0750399960e-01	 1.4961426704e+00	 2.3143450619e+00
 4.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.5000000000e+00	 2.1977274868e+00
 4.5000000000e-01	 5.0000000000e-01	 1.1048543456e+00	 1.1048543456e+00	 1.3222977050e+01
 4.5000000000e-01	 5.5000000000e-01	 1.0096972178e+00	 1.1924419392e+00	 1.2743495392e+01
 4.5000000000e-01	 6.0000000000e-01	 9.0798215799e-01	 1.2716031813e+00	 1.2062356445e+01
 4.5000000000e-01	 6.5000000000e-01	 8.0084006078e-01	 1.3416636863e+00	 1.1108339818e+01
 4.5000000000e-01	 7.0000000000e-01	 6.8948035585e-01	 1.4021494531e+00	 9.8372508127e+00
 4.5000000000e-01	 7.5000000000e-01	 5.7514798368e-01	 1.4527942204e+00	 8.4241972957e+00
 4.5000000000e-01	 8.0000000000e-01	 4.5908115267e-01	 1.4935363220e+00	 6.7418409150e+00
 4.5000000000e-01	 8.5000000000e-01	 3.4247262505e-01	 1.5245060679e+00	 4.9894518836e+00
 4.5000000000e-01	 9.0000000000e-01	 2.2643670160e-01	 1.5460053914e+00	 3.4394558603e+00
 4.5000000000e-01	 9.5000000000e-01	 1.1198333292e-01	 1.5584819483e+00	 2.4339131937e+00
 4.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.5625000000e+00	 2.3169173162e+00
 5.0000000000e-01	 5.0000000000e-01	 1.1490485194e+00	 1.1490485194e+00	 1.3341685738e+01
 5.0000000000e-01	 5.5000000000e-01	 1.0500851065e+00	 1.2401396168e+00	 1.2756536730e+01
 5.0000000000e-01	 6.0000000000e-01	 9.4430144431e-01	 1.3224673086e+00	 1.2110172808e+01
 5.0000000000e-01	 6.5000000000e-01	 8.3287366321e-01	 1.3953302337e+00	 1.1226966882e+01
 5.0000000000e-01	 7.0000000000e-01	 7.1705957009e-01	 1.4582354313e+00	 9.9273074274e+00
 5.0000000000e-01	 7.5000000000e-01	 5.9815390303e-01	 1.5109059892e+00	 8.3796415658e+00
 5.0000000000e-01	 8.0000000000e-01	 4.7744439877e-01	 1.5532777749e+00	 6.8534762366e+00
 5.0000000000e-01	 8.5000000000e-01	 3.5617153005e-01	 1.5854863106e+00	 5.3211682805e+00
 5.0000000000e-01	 9.0000000000e-01	 2.3549416966e-01	 1.6078456070e+00	 4.0139568193e+00
 5.0000000000e-01	 9.5000000000e-01	 1.1646266624e-01	 1.6208212262e+00	 3.2299339598e+00
 5.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.6250000000e+00	 2.9806087898e+00
 5.0000000000e-01	 0.0000000000e+00	 1.6250000000e+00	 0.0000000000e+00	 1.2842706485e+01
 5.0000000000e-01	 5.0000000000e-02	 1.6208212262e+00	 1.1646266624e-01	 1.2994702101e+01
 5.0000000000e-01	 1.0000000000e-01	 1.6078456070e+00	 2.3549416966e-01	 1.3143471291e+01
 5.0000000000e-01	 1.5000000000e-01	 1.5854863106e+00	 3.5617153005e-01	 1.3303830141e+01
 5.0000000000e-01	 2.0000000000e-01	 1.5532777749e+00	 4.7744439877e-01	 1.3468098357e+01
 5.0000000000e-01	 2.5000000000e-01	 1.5109059892e+00	 5.9815390303e-01	 1.3622012774e+01
 5.0000000000e-01	 3.0000000000e-01	 1.4582354313e+00	 7.1705957009e-01	 1.3893254404e+01
 5.0000000000e-01	 3.5000000000e-01	 1.3953302337e+00	 8.3287366321e-01	 1.4113428807e+01
 5.0000000000e-01	 4.0000000000e-01	 1.3224673086e+00	 9.4430144431e-01	 1.3988376174e+01
 5.0000000000e-01	 4.5000000000e-01	 1.2401396168e+00	 1.0500851065e+00	 1.3685396913e+01
 5.0000000000e-01	 5.0000000000e-01	 1.1490485194e+00	 1.1490485194e+00	 1.3341685738e+01
