patch_n	x	y	stress_yy
0	 0.000000000000000e+00	 0.000000000000000e+00	 7.137700866388947e-01
0	 1.428571428571429e-01	 0.000000000000000e+00	-2.289503900806084e+00
0	 2.857142857142858e-01	 0.000000000000000e+00	-4.080740917495667e+00
0	 4.285714285714287e-01	 0.000000000000000e+00	-4.828002853903820e+00
0	 5.714285714285714e-01	 0.000000000000000e+00	-4.699351600504523e+00
0	 7.142857142857144e-01	 0.000000000000000e+00	-3.862849047771737e+00
0	 8.571428571428573e-01	 0.000000000000000e+00	-2.486557086179435e+00
0	 1.000000000000000e+00	 0.000000000000000e+00	-7.385376062015911e-01
0	 1.142857142857143e+00	 0.000000000000000e+00	 1.213147501687827e+00
0	 1.285714285714286e+00	 0.000000000000000e+00	 3.200436347014851e+00
0	 1.428571428571429e+00	 0.000000000000000e+00	 5.055267039305500e+00
0	 1.428571428571429e+00	 0.000000000000000e+00	 5.055267039305500e+00
0	 1.571428571428572e+00	 0.000000000000000e+00	 6.611698647778118e+00
0	 1.714285714285714e+00	 0.000000000000000e+00	 7.841441888975618e+00
0	 1.857142857142858e+00	 0.000000000000000e+00	 8.782912343410880e+00
0	 2.000000000000001e+00	 0.000000000000000e+00	 9.474525591596827e+00
0	 2.142857142857144e+00	 0.000000000000000e+00	 9.954697214046337e+00
0	 2.285714285714286e+00	 0.000000000000000e+00	 1.026184279127232e+01
0	 2.428571428571430e+00	 0.000000000000000e+00	 1.043437790378767e+01
0	 2.571428571428572e+00	 0.000000000000000e+00	 1.051071813210528e+01
0	 2.714285714285715e+00	 0.000000000000000e+00	 1.052927905673806e+01
0	 2.857142857142857e+00	 0.000000000000000e+00	 1.052847625819888e+01
0	 2.857142857142857e+00	 0.000000000000000e+00	 1.052847625819888e+01
0	 3.000000000000001e+00	 0.000000000000000e+00	 1.052743049075860e+01
0	 3.142857142857143e+00	 0.000000000000000e+00	 1.051957099243787e+01
0	 3.285714285714286e+00	 0.000000000000000e+00	 1.050477606937436e+01
0	 3.428571428571429e+00	 0.000000000000000e+00	 1.048292402770575e+01
0	 3.571428571428572e+00	 0.000000000000000e+00	 1.045389317356970e+01
0	 3.714285714285715e+00	 0.000000000000000e+00	 1.041756181310389e+01
0	 3.857142857142858e+00	 0.000000000000000e+00	 1.037380825244600e+01
0	 4.000000000000001e+00	 0.000000000000000e+00	 1.032251079773369e+01
0	 4.142857142857143e+00	 0.000000000000000e+00	 1.026354775510463e+01
0	 4.285714285714286e+00	 0.000000000000000e+00	 1.019679743069649e+01
0	 4.285714285714286e+00	 0.000000000000000e+00	 1.019679743069649e+01
0	 4.428571428571429e+00	 0.000000000000000e+00	 1.013608130125871e+01
0	 4.571428571428572e+00	 0.000000000000000e+00	 1.009385443231600e+01
0	 4.714285714285715e+00	 0.000000000000000e+00	 1.006794551316896e+01
0	 4.857142857142858e+00	 0.000000000000000e+00	 1.005618323311817e+01
0	 5.000000000000000e+00	 0.000000000000000e+00	 1.005639628146423e+01
0	 5.142857142857143e+00	 0.000000000000000e+00	 1.006641334750773e+01
0	 5.285714285714284e+00	 0.000000000000000e+00	 1.008406312054927e+01
0	 5.428571428571427e+00	 0.000000000000000e+00	 1.010717428988943e+01
0	 5.571428571428570e+00	 0.000000000000000e+00	 1.013357554482881e+01
0	 5.714285714285714e+00	 0.000000000000000e+00	 1.016109557466800e+01
0	 5.714285714285714e+00	 0.000000000000000e+00	 1.016109557466800e+01
0	 5.857142857142858e+00	 0.000000000000000e+00	 1.018163130900870e+01
0	 5.999999999999999e+00	 0.000000000000000e+00	 1.018973811071793e+01
0	 6.142857142857141e+00	 0.000000000000000e+00	 1.018723231899425e+01
0	 6.285714285714284e+00	 0.000000000000000e+00	 1.017593027303622e+01
0	 6.428571428571426e+00	 0.000000000000000e+00	 1.015764831204242e+01
0	 6.571428571428569e+00	 0.000000000000000e+00	 1.013420277521139e+01
0	 6.714285714285712e+00	 0.000000000000000e+00	 1.010741000174171e+01
0	 6.857142857142853e+00	 0.000000000000000e+00	 1.007908633083193e+01
0	 6.999999999999996e+00	 0.000000000000000e+00	 1.005104810168063e+01
0	 7.142857142857143e+00	 0.000000000000000e+00	 1.002511165348637e+01
0	 7.142857142857143e+00	 0.000000000000000e+00	 1.002511165348637e+01
0	 7.285714285714286e+00	 0.000000000000000e+00	 1.000531088045528e+01
0	 7.428571428571429e+00	 0.000000000000000e+00	 9.993502205683756e+00
0	 7.571428571428570e+00	 0.000000000000000e+00	 9.988235761705786e+00
0	 7.714285714285714e+00	 0.000000000000000e+00	 9.988061681055342e+00
0	 7.857142857142854e+00	 0.000000000000000e+00	 9.991530096266386e+00
0	 7.999999999999997e+00	 0.000000000000000e+00	 9.997191139872900e+00
0	 8.142857142857141e+00	 0.000000000000000e+00	 1.000359494440886e+01
0	 8.285714285714283e+00	 0.000000000000000e+00	 1.000929164240823e+01
0	 8.428571428571425e+00	 0.000000000000000e+00	 1.001283136640500e+01
0	 8.571428571428573e+00	 0.000000000000000e+00	 1.001276424893313e+01
0	 8.571428571428573e+00	 0.000000000000000e+00	 1.001276424893313e+01
0	 8.714285714285715e+00	 0.000000000000000e+00	 1.000694036874825e+01
0	 8.857142857142858e+00	 0.000000000000000e+00	 9.995332694185567e+00
0	 9.000000000000000e+00	 0.000000000000000e+00	 9.979675692148383e+00
0	 9.142857142857142e+00	 0.000000000000000e+00	 9.961703829540015e+00
0	 9.285714285714285e+00	 0.000000000000000e+00	 9.943151573263778e+00
0	 9.428571428571427e+00	 0.000000000000000e+00	 9.925753390222981e+00
0	 9.571428571428569e+00	 0.000000000000000e+00	 9.911243747320935e+00
0	 9.714285714285712e+00	 0.000000000000000e+00	 9.901357111460960e+00
0	 9.857142857142852e+00	 0.000000000000000e+00	 9.897827949546382e+00
0	 1.000000000000000e+01	 0.000000000000000e+00	 9.902390728480500e+00
1	 1.000000000000000e+00	 0.000000000000000e+00	 2.414245794047343e+01
1	 1.014285714285714e+00	 0.000000000000000e+00	 2.322063043698432e+01
1	 1.028571428571428e+00	 0.000000000000000e+00	 2.235124401126747e+01
