-1.000000e+00, -1.000000e+00, 1.604851e-02,
-1.000000e+00, -9.591837e-01, 1.624522e-02,
-1.000000e+00, -9.183673e-01, 1.644036e-02,
-1.000000e+00, -8.775510e-01, 1.663384e-02,
-1.000000e+00, -8.367347e-01, 1.682554e-02,
-1.000000e+00, -7.959184e-01, 1.701536e-02,
-1.000000e+00, -7.551020e-01, 1.720319e-02,
-1.000000e+00, -7.142857e-01, 1.738894e-02,
-1.000000e+00, -6.734694e-01, 1.757249e-02,
-1.000000e+00, -6.326531e-01, 1.775373e-02,
-1.000000e+00, -5.918367e-01, 1.793257e-02,
-1.000000e+00, -5.510204e-01, 1.810889e-02,
-1.000000e+00, -5.102041e-01, 1.828258e-02,
-1.000000e+00, -4.693878e-01, 1.845353e-02,
-1.000000e+00, -4.285714e-01, 1.862165e-02,
-1.000000e+00, -3.877551e-01, 1.878681e-02,
-1.000000e+00, -3.469388e-01, 1.894892e-02,
-1.000000e+00, -3.061224e-01, 1.910785e-02,
-1.000000e+00, -2.653061e-01, 1.926351e-02,
-1.000000e+00, -2.244898e-01, 1.941579e-02,
-1.000000e+00, -1.836735e-01, 1.956457e-02,
-1.000000e+00, -1.428571e-01, 1.970975e-02,
-1.000000e+00, -1.020408e-01, 1.985122e-02,
-1.000000e+00, -6.122449e-02, 1.998888e-02,
-1.000000e+00, -2.040816e-02, 2.012261e-02,
-1.000000e+00, 2.040816e-02, 2.025232e-02,
-1.000000e+00, 6.122449e-02, 2.037788e-02,
-1.000000e+00, 1.020408e-01, 2.049921e-02,
-9.591837e-01, -1.000000e+00, 1.636883e-02,
-9.591837e-01, -9.591837e-01, 1.657056e-02,
-9.591837e-01, -9.183673e-01, 1.677072e-02,
-9.591837e-01, -8.775510e-01, 1.696923e-02,
-9.591837e-01, -8.367347e-01, 1.716597e-02,
-9.591837e-01, -7.959184e-01, 1.736085e-02,
-9.591837e-01, -7.551020e-01, 1.755374e-02,
-9.591837e-01, -7.142857e-01, 1.774455e-02,
-9.591837e-01, -6.734694e-01, 1.793317e-02,
-9.591837e-01, -6.326531e-01, 1.811948e-02,
-9.591837e-01, -5.918367e-01, 1.830339e-02,
-9.591837e-01, -5.510204e-01, 1.848477e-02,
-9.591837e-01, -5.102041e-01, 1.866353e-02,
-9.591837e-01, -4.693878e-01, 1.883954e-02,
-9.591837e-01, -4.285714e-01, 1.901271e-02,
-9.591837e-01, -3.877551e-01, 1.918292e-02,
-9.591837e-01, -3.469388e-01, 1.935006e-02,
-9.591837e-01, -3.061224e-01, 1.951402e-02,
-9.591837e-01, -2.653061e-01, 1.967469e-02,
-9.591837e-01, -2.244898e-01, 1.983197e-02,
-9.591837e-01, -1.836735e-01, 1.998573e-02,
-9.591837e-01, -1.428571e-01, 2.013587e-02,
-9.591837e-01, -1.020408e-01, 2.028228e-02,
-9.591837e-01, -6.122449e-02, 2.042485e-02,
-9.591837e-01, -2.040816e-02, 2.056347e-02,
-9.591837e-01, 2.040816e-02, 2.069804e-02,
-9.591837e-01, 6.122449e-02, 2.082844e-02,
-9.183673e-01, -1.000000e+00, 1.669309e-02,
-9.183673e-01, -9.591837e-01, 1.689990e-02,
-9.183673e-01, -9.183673e-01, 1.710516e-02,
-9.183673e-01, -8.775510e-01, 1.730878e-02,
-9.183673e-01, -8.367347e-01, 1.751064e-02,
-9.183673e-01, -7.959184e-01, 1.771064e-02,
-9.183673e-01, -7.551020e-01, 1.790867e-02,
-9.183673e-01, -7.142857e-01, 1.810462e-02,
-9.183673e-01, -6.734694e-01, 1.829838e-02,
-9.183673e-01, -6.326531e-01, 1.848984e-02,
-9.183673e-01, -5.918367e-01, 1.867889e-02,
-9.183673e-01, -5.510204e-01, 1.886542e-02,
-9.183673e-01, -5.102041e-01, 1.904932e-02,
-9.183673e-01, -4.693878e-01, 1.923048e-02,
-9.183673e-01, -4.285714e-01, 1.940879e-02,
-9.183673e-01, -3.877551e-01, 1.958412e-02,
-9.183673e-01, -3.469388e-01, 1.975638e-02,
-9.183673e-01, -3.061224e-01, 1.992545e-02,
-9.183673e-01, -2.653061e-01, 2.009121e-02,
-9.183673e-01, -2.244898e-01, 2.025356e-02,
-9.183673e-01, -1.836735e-01, 2.041239e-02,
-9.183673e-01, -1.428571e-01, 2.056757e-02,
-9.183673e-01, -1.020408e-01, 2.071901e-02,
-9.183673e-01, -6.122449e-02, 2.086658e-02,
-9.183673e-01, -2.040816e-02, 2.101018e-02,
-9.183673e-01, 2.040816e-02, 2.114970e-02,
-9.183673e-01, 6.122449e-02, 2.128502e-02,
-8.775510e-01, -1.000000e+00, 1.702131e-02,
-8.775510e-01, -9.591837e-01, 1.723327e-02,
-8.775510e-01, -9.183673e-01, 1.744370e-02,
-8.775510e-01, -8.775510e-01, 1.765250e-02,
-8.775510e-01, -8.367347e-01, 1.785956e-02,
-8.775510e-01, -7.959184e-01, 1.806476e-02,
-8.775510e-01, -7.551020e-01, 1.826800e-02,
-8.775510e-01, -7.142857e-01, 1.846916e-02,
-8.775510e-01, -6.734694e-01, 1.866815e-02,
-8.775510e-01, -6.326531e-01, 1.886483e-02,
-8.775510e-01, -5.918367e-01, 1.905911e-02,
-8.775510e-01, -5.510204e-01, 1.925087e-02,
-8.775510e-01, -5.102041e-01, 1.944000e-02,
-8.775510e-01, -4.693878e-01, 1.962638e-02,
-8.775510e-01, -4.285714e-01, 1.980990e-02,
-8.775510e-01, -3.877551e-01, 1.999044e-02,
-8.775510e-01, -3.469388e-01, 2.016790e-02,
-8.775510e-01, -3.061224e-01, 2.034216e-02,
-8.775510e-01, -2.653061e-01, 2.051310e-02,
-8.775510e-01, -2.244898e-01, 2.068062e-02,
-8.775510e-01, -1.836735e-01, 2.084459e-02,
-8.775510e-01, -1.428571e-01, 2.100490e-02,
-8.775510e-01, -1.020408e-01, 2.116145e-02,
-8.775510e-01, -6.122449e-02, 2.131411e-02,
-8.775510e-01, -2.040816e-02, 2.146277e-02,
-8.775510e-01, 2.040816e-02, 2.160733e-02,
-8.775510e-01, 6.122449e-02, 2.174766e-02,
-8.367347e-01, -1.000000e+00, 1.735350e-02,
-8.367347e-01, -9.591837e-01, 1.757069e-02,
-8.367347e-01, -9.183673e-01, 1.778637e-02,
-8.367347e-01, -8.775510e-01, 1.800043e-02,
-8.367347e-01, -8.367347e-01, 1.821275e-02,
-8.367347e-01, -7.959184e-01, 1.842323e-02,
-8.367347e-01, -7.551020e-01, 1.863176e-02,
-8.367347e-01, -7.142857e-01, 1.883822e-02,
-8.367347e-01, -6.734694e-01, 1.904250e-02,
-8.367347e-01, -6.326531e-01, 1.924449e-02,
-8.367347e-01, -5.918367e-01, 1.944408e-02,
-8.367347e-01, -5.510204e-01, 1.964114e-02,
-8.367347e-01, -5.102041e-01, 1.983557e-02,
-8.367347e-01, -4.693878e-01, 2.002726e-02,
-8.367347e-01, -4.285714e-01, 2.021607e-02,
-8.367347e-01, -3.877551e-01, 2.040191e-02,
-8.367347e-01, -3.469388e-01, 2.058465e-02,
-8.367347e-01, -3.061224e-01, 2.076419e-02,
-8.367347e-01, -2.653061e-01, 2.094039e-02,
-8.367347e-01, -2.244898e-01, 2.111315e-02,
-8.367347e-01, -1.836735e-01, 2.128236e-02,
-8.367347e-01, -1.428571e-01, 2.144789e-02,
-8.367347e-01, -1.020408e-01, 2.160963e-02,
-8.367347e-01, -6.122449e-02, 2.176747e-02,
-8.367347e-01, -2.040816e-02, 2.192128e-02,
-8.367347e-01, 2.040816e-02, 2.207096e-02,
-8.367347e-01, 6.122449e-02, 2.221640e-02,
-7.959184e-01, -1.000000e+00, 1.768970e-02,
-7.959184e-01, -9.591837e-01, 1.791219e-02,
-7.959184e-01, -9.183673e-01, 1.813319e-02,
-7.959184e-01, -8.775510e-01, 1.835258e-02,
-7.959184e-01, -8.367347e-01, 1.857025e-02,
-7.959184e-01, -7.959184e-01, 1.878608e-02,
-7.959184e-01, -7.551020e-01, 1.899997e-02,
-7.959184e-01, -7.142857e-01, 1.921181e-02,
-7.959184e-01, -6.734694e-01, 1.942147e-02,
-7.959184e-01, -6.326531e-01, 1.962884e-02,
-7.959184e-01, -5.918367e-01, 1.983381e-02,
-7.959184e-01, -5.510204e-01, 2.003627e-02,
-7.959184e-01, -5.102041e-01, 2.023608e-02,
-7.959184e-01, -4.693878e-01, 2.043315e-02,
-7.959184e-01, -4.285714e-01, 2.062735e-02,
-7.959184e-01, -3.877551e-01, 2.081856e-02,
-7.959184e-01, -3.469388e-01, 2.100667e-02,
-7.959184e-01, -3.061224e-01, 2.119156e-02,
-7.959184e-01, -2.653061e-01, 2.137311e-02,
-7.959184e-01, -2.244898e-01, 2.155121e-02,
-7.959184e-01, -1.836735e-01, 2.172573e-02,
-7.959184e-01, -1.428571e-01, 2.189657e-02,
-7.959184e-01, -1.020408e-01, 2.206359e-02,
-7.959184e-01, -6.122449e-02, 2.222669e-02,
-7.959184e-01, -2.040816e-02, 2.238574e-02,
-7.959184e-01, 2.040816e-02, 2.254064e-02,
-7.959184e-01, 6.122449e-02, 2.269126e-02,
-7.551020e-01, -1.000000e+00, 1.802992e-02,
-7.551020e-01, -9.591837e-01, 1.825779e-02,
-7.551020e-01, -9.183673e-01, 1.848418e-02,
-7.551020e-01, -8.775510e-01, 1.870898e-02,
-7.551020e-01, -8.367347e-01, 1.893207e-02,
-7.551020e-01, -7.959184e-01, 1.915334e-02,
-7.551020e-01, -7.551020e-01, 1.937267e-02,
-7.551020e-01, -7.142857e-01, 1.958996e-02,
-7.551020e-01, -6.734694e-01, 1.980508e-02,
-7.551020e-01, -6.326531e-01, 2.001791e-02,
-7.551020e-01, -5.918367e-01, 2.022835e-02,
-7.551020e-01, -5.510204e-01, 2.043627e-02,
-7.551020e-01, -5.102041e-01, 2.064156e-02,
-7.551020e-01, -4.693878e-01, 2.084409e-02,
-7.551020e-01, -4.285714e-01, 2.104375e-02,
-7.551020e-01, -3.877551e-01, 2.124042e-02,
-7.551020e-01, -3.469388e-01, 2.143398e-02,
-7.551020e-01, -3.061224e-01, 2.162432e-02,
-7.551020e-01, -2.653061e-01, 2.181130e-02,
-7.551020e-01, -2.244898e-01, 2.199482e-02,
-7.551020e-01, -1.836735e-01, 2.217475e-02,
-7.551020e-01, -1.428571e-01, 2.235097e-02,
-7.551020e-01, -1.020408e-01, 2.252336e-02,
-7.551020e-01, -6.122449e-02, 2.269181e-02,
-7.551020e-01, -2.040816e-02, 2.285619e-02,
-7.551020e-01, 2.040816e-02, 2.301639e-02,
-7.551020e-01, 6.122449e-02, 2.317229e-02,
-7.142857e-01, -1.000000e+00, 1.837419e-02,
-7.142857e-01, -9.591837e-01, 1.860752e-02,
-7.142857e-01, -9.183673e-01, 1.883938e-02,
-7.142857e-01, -8.775510e-01, 1.906966e-02,
-7.142857e-01, -8.367347e-01, 1.929825e-02,
-7.142857e-01, -7.959184e-01, 1.952502e-02,
-7.142857e-01, -7.551020e-01, 1.974988e-02,
-7.142857e-01, -7.142857e-01, 1.997269e-02,
-7.142857e-01, -6.734694e-01, 2.019335e-02,
-7.142857e-01, -6.326531e-01, 2.041173e-02,
-7.142857e-01, -5.918367e-01, 2.062771e-02,
-7.142857e-01, -5.510204e-01, 2.084118e-02,
-7.142857e-01, -5.102041e-01, 2.105202e-02,
-7.142857e-01, -4.693878e-01, 2.126010e-02,
-7.142857e-01, -4.285714e-01, 2.146531e-02,
-7.142857e-01, -3.877551e-01, 2.166752e-02,
-7.142857e-01, -3.469388e-01, 2.186662e-02,
-7.142857e-01, -3.061224e-01, 2.206248e-02,
-7.142857e-01, -2.653061e-01, 2.225499e-02,
-7.142857e-01, -2.244898e-01, 2.244401e-02,
-7.142857e-01, -1.836735e-01, 2.262943e-02,
-7.142857e-01, -1.428571e-01, 2.281113e-02,
-7.142857e-01, -1.020408e-01, 2.298898e-02,
-7.142857e-01, -6.122449e-02, 2.316287e-02,
-7.142857e-01, -2.040816e-02, 2.333267e-02,
-7.142857e-01, 2.040816e-02, 2.349826e-02,
-7.142857e-01, 6.122449e-02, 2.365953e-02,
-6.734694e-01, -1.000000e+00, 1.872254e-02,
-6.734694e-01, -9.591837e-01, 1.896139e-02,
-6.734694e-01, -9.183673e-01, 1.919880e-02,
-6.734694e-01, -8.775510e-01, 1.943464e-02,
-6.734694e-01, -8.367347e-01, 1.966880e-02,
-6.734694e-01, -7.959184e-01, 1.990117e-02,
-6.734694e-01, -7.551020e-01, 2.013162e-02,
-6.734694e-01, -7.142857e-01, 2.036004e-02,
-6.734694e-01, -6.734694e-01, 2.058632e-02,
-6.734694e-01, -6.326531e-01, 2.081032e-02,
-6.734694e-01, -5.918367e-01, 2.103193e-02,
-6.734694e-01, -5.510204e-01, 2.125103e-02,
-6.734694e-01, -5.102041e-01, 2.146750e-02,
-6.734694e-01, -4.693878e-01, 2.168122e-02,
-6.734694e-01, -4.285714e-01, 2.189206e-02,
-6.734694e-01, -3.877551e-01, 2.209990e-02,
-6.734694e-01, -3.469388e-01, 2.230462e-02,
-6.734694e-01, -3.061224e-01, 2.250609e-02,
-6.734694e-01, -2.653061e-01, 2.270420e-02,
-6.734694e-01, -2.244898e-01, 2.289881e-02,
-6.734694e-01, -1.836735e-01, 2.308981e-02,
-6.734694e-01, -1.428571e-01, 2.327708e-02,
-6.734694e-01, -1.020408e-01, 2.346048e-02,
-6.734694e-01, -6.122449e-02, 2.363989e-02,
-6.734694e-01, -2.040816e-02, 2.381520e-02,
-6.734694e-01, 2.040816e-02, 2.398628e-02,
-6.326531e-01, -1.000000e+00, 1.907498e-02,
-6.326531e-01, -9.591837e-01, 1.931944e-02,
-6.326531e-01, -9.183673e-01, 1.956246e-02,
-6.326531e-01, -8.775510e-01, 1.980394e-02,
-6.326531e-01, -8.367347e-01, 2.004376e-02,
-6.326531e-01, -7.959184e-01, 2.028179e-02,
-6.326531e-01, -7.551020e-01, 2.051792e-02,
-6.326531e-01, -7.142857e-01, 2.075203e-02,
-6.326531e-01, -6.734694e-01, 2.098400e-02,
-6.326531e-01, -6.326531e-01, 2.121371e-02,
-6.326531e-01, -5.918367e-01, 2.144103e-02,
-6.326531e-01, -5.510204e-01, 2.166585e-02,
-6.326531e-01, -5.102041e-01, 2.188804e-02,
-6.326531e-01, -4.693878e-01, 2.210747e-02,
-6.326531e-01, -4.285714e-01, 2.232402e-02,
-6.326531e-01, -3.877551e-01, 2.253757e-02,
-6.326531e-01, -3.469388e-01, 2.274800e-02,
-6.326531e-01, -3.061224e-01, 2.295518e-02,
-6.326531e-01, -2.653061e-01, 2.315897e-02,
-6.326531e-01, -2.244898e-01, 2.335927e-02,
-6.326531e-01, -1.836735e-01, 2.355594e-02,
-6.326531e-01, -1.428571e-01, 2.374885e-02,
-6.326531e-01, -1.020408e-01, 2.393789e-02,
-6.326531e-01, -6.122449e-02, 2.412292e-02,
-6.326531e-01, -2.040816e-02, 2.430383e-02,
-6.326531e-01, 2.040816e-02, 2.448048e-02,
-5.918367e-01, -1.000000e+00, 1.943154e-02,
-5.918367e-01, -9.591837e-01, 1.968167e-02,
-5.918367e-01, -9.183673e-01, 1.993040e-02,
-5.918367e-01, -8.775510e-01, 2.017759e-02,
-5.918367e-01, -8.367347e-01, 2.042314e-02,
-5.918367e-01, -7.959184e-01, 2.066692e-02,
-5.918367e-01, -7.551020e-01, 2.090881e-02,
-5.918367e-01, -7.142857e-01, 2.114869e-02,
-5.918367e-01, -6.734694e-01, 2.138644e-02,
-5.918367e-01, -6.326531e-01, 2.162193e-02,
