xi	eta	x	y	stress_vm
 2.3529411765e-02	 1.4117647059e-01	 1.0015700099e+00	 2.1087904605e-01	 2.6675334960e+01
 2.3529411765e-02	 1.5294117647e-01	 9.9762194704e-01	 2.2882942888e-01	 2.6391406256e+01
 2.3529411765e-02	 1.6470588235e-01	 9.9332920543e-01	 2.4679859478e-01	 2.6082833884e+01
 2.3529411765e-02	 1.7647058824e-01	 9.8868875259e-01	 2.6477727858e-01	 2.5748237713e+01
 3.5294117647e-02	 1.1764705882e-01	 1.0200370300e+00	 1.7708293932e-01	 2.6359177410e+01
 3.5294117647e-02	 1.2941176471e-01	 1.0167304787e+00	 1.9517439291e-01	 2.6131417208e+01
 3.5294117647e-02	 1.4117647059e-01	 1.0130823088e+00	 2.1330294313e-01	 2.5882406662e+01
 3.5294117647e-02	 1.5294117647e-01	 1.0090888660e+00	 2.3145965220e-01	 2.5611087965e+01
 3.5294117647e-02	 1.6470588235e-01	 1.0047467825e+00	 2.4963536024e-01	 2.5316244748e+01
 3.5294117647e-02	 1.7647058824e-01	 1.0000529911e+00	 2.6782069558e-01	 2.4996511372e+01
 4.7058823529e-02	 1.1764705882e-01	 1.0316283599e+00	 1.7909524545e-01	 2.5595217412e+01
 4.7058823529e-02	 1.2941176471e-01	 1.0282842342e+00	 1.9739228374e-01	 2.5377704578e+01
 4.7058823529e-02	 1.4117647059e-01	 1.0245946078e+00	 2.1572684021e-01	 2.5140023220e+01
 4.7058823529e-02	 1.5294117647e-01	 1.0205557849e+00	 2.3408987552e-01	 2.4881139717e+01
 4.7058823529e-02	 1.6470588235e-01	 1.0161643596e+00	 2.5247212569e-01	 2.4599862238e+01
 4.7058823529e-02	 1.7647058824e-01	 1.0114172297e+00	 2.7086411257e-01	 2.4294846423e+01
 5.8823529412e-02	 1.1764705882e-01	 1.0432196898e+00	 1.8110755158e-01	 2.4878546222e+01
 5.8823529412e-02	 1.2941176471e-01	 1.0398379896e+00	 1.9961017457e-01	 2.4671127778e+01
