patch_n	x	y	stress_yy
0	 0.000000e+00	 0.000000e+00	 7.137701e-01
0	 2.857143e-01	 0.000000e+00	-4.080741e+00
0	 5.714286e-01	 0.000000e+00	-4.699352e+00
0	 8.571429e-01	 0.000000e+00	-2.486557e+00
0	 1.142857e+00	 0.000000e+00	 1.213148e+00
0	 1.428571e+00	 0.000000e+00	 5.055267e+00
0	 1.428571e+00	 0.000000e+00	 5.055267e+00
0	 1.714286e+00	 0.000000e+00	 7.841442e+00
0	 2.000000e+00	 0.000000e+00	 9.474526e+00
0	 2.285714e+00	 0.000000e+00	 1.026184e+01
0	 2.571429e+00	 0.000000e+00	 1.051072e+01
0	 2.857143e+00	 0.000000e+00	 1.052848e+01
0	 2.857143e+00	 0.000000e+00	 1.052848e+01
0	 3.142857e+00	 0.000000e+00	 1.051957e+01
0	 3.428571e+00	 0.000000e+00	 1.048292e+01
0	 3.714286e+00	 0.000000e+00	 1.041756e+01
0	 4.000000e+00	 0.000000e+00	 1.032251e+01
0	 4.285714e+00	 0.000000e+00	 1.019680e+01
0	 4.285714e+00	 0.000000e+00	 1.019680e+01
0	 4.571429e+00	 0.000000e+00	 1.009385e+01
0	 4.857143e+00	 0.000000e+00	 1.005618e+01
0	 5.142857e+00	 0.000000e+00	 1.006641e+01
0	 5.428571e+00	 0.000000e+00	 1.010717e+01
0	 5.714286e+00	 0.000000e+00	 1.016110e+01
0	 5.714286e+00	 0.000000e+00	 1.016110e+01
0	 6.000000e+00	 0.000000e+00	 1.018974e+01
0	 6.285714e+00	 0.000000e+00	 1.017593e+01
0	 6.571429e+00	 0.000000e+00	 1.013420e+01
0	 6.857143e+00	 0.000000e+00	 1.007909e+01
0	 7.142857e+00	 0.000000e+00	 1.002511e+01
0	 7.142857e+00	 0.000000e+00	 1.002511e+01
0	 7.428571e+00	 0.000000e+00	 9.993502e+00
0	 7.714286e+00	 0.000000e+00	 9.988062e+00
0	 8.000000e+00	 0.000000e+00	 9.997191e+00
0	 8.285714e+00	 0.000000e+00	 1.000929e+01
0	 8.571429e+00	 0.000000e+00	 1.001276e+01
0	 8.571429e+00	 0.000000e+00	 1.001276e+01
0	 8.857143e+00	 0.000000e+00	 9.995333e+00
0	 9.142857e+00	 0.000000e+00	 9.961704e+00
0	 9.428571e+00	 0.000000e+00	 9.925753e+00
0	 9.714286e+00	 0.000000e+00	 9.901357e+00
0	 1.000000e+01	 0.000000e+00	 9.902391e+00
1	 1.000000e+00	 0.000000e+00	 2.414246e+01
1	 1.028571e+00	 0.000000e+00	 2.235124e+01
1	 1.057143e+00	 0.000000e+00	 2.075079e+01
1	 1.085714e+00	 0.000000e+00	 1.930560e+01
1	 1.114286e+00	 0.000000e+00	 1.798380e+01
1	 1.142857e+00	 0.000000e+00	 1.675673e+01
1	 1.142857e+00	 0.000000e+00	 1.675673e+01
1	 1.171429e+00	 0.000000e+00	 1.561926e+01
1	 1.200000e+00	 0.000000e+00	 1.457388e+01
1	 1.228571e+00	 0.000000e+00	 1.360652e+01
1	 1.257143e+00	 0.000000e+00	 1.270438e+01
1	 1.285714e+00	 0.000000e+00	 1.185580e+01
1	 1.285714e+00	 0.000000e+00	 1.185580e+01
1	 1.314286e+00	 0.000000e+00	 1.105918e+01
1	 1.342857e+00	 0.000000e+00	 1.031618e+01
1	 1.371429e+00	 0.000000e+00	 9.621190e+00
1	 1.400000e+00	 0.000000e+00	 8.969076e+00
1	 1.428571e+00	 0.000000e+00	 8.355106e+00
1	 1.428571e+00	 0.000000e+00	 8.355106e+00
1	 1.457143e+00	 0.000000e+00	 7.780240e+00
1	 1.485714e+00	 0.000000e+00	 7.245375e+00
1	 1.514286e+00	 0.000000e+00	 6.746229e+00
1	 1.542857e+00	 0.000000e+00	 6.278836e+00
1	 1.571429e+00	 0.000000e+00	 5.839519e+00
1	 1.571429e+00	 0.000000e+00	 5.839519e+00
1	 1.600000e+00	 0.000000e+00	 5.427417e+00
1	 1.628571e+00	 0.000000e+00	 5.042294e+00
1	 1.657143e+00	 0.000000e+00	 4.681744e+00
1	 1.685714e+00	 0.000000e+00	 4.343525e+00
1	 1.714286e+00	 0.000000e+00	 4.025542e+00
1	 1.714286e+00	 0.000000e+00	 4.025542e+00
1	 1.742857e+00	 0.000000e+00	 3.729267e+00
1	 1.771429e+00	 0.000000e+00	 3.456782e+00
1	 1.800000e+00	 0.000000e+00	 3.207065e+00
1	 1.828571e+00	 0.000000e+00	 2.979157e+00
1	 1.857143e+00	 0.000000e+00	 2.772161e+00
1	 1.857143e+00	 0.000000e+00	 2.772161e+00
1	 1.885714e+00	 0.000000e+00	 2.589361e+00
1	 1.914286e+00	 0.000000e+00	 2.441811e+00
1	 1.942857e+00	 0.000000e+00	 2.339828e+00
1	 1.971429e+00	 0.000000e+00	 2.293133e+00
1	 2.000000e+00	 0.000000e+00	 2.310891e+00
