1	5	5
36	36	7	7
 0.0000e+00	 0.0000e+00	 0.0000e+00	 0.0000e+00	 0.0000e+00
 0.0000e+00	 2.8571e-01	 0.0000e+00	 4.4790e-06	 4.4790e-06
 0.0000e+00	 5.7143e-01	 0.0000e+00	 1.4919e-05	 1.4919e-05
 0.0000e+00	 8.5714e-01	 0.0000e+00	 2.9728e-05	 2.9728e-05
 0.0000e+00	 1.1429e+00	 0.0000e+00	 4.7313e-05	 4.7313e-05
 0.0000e+00	 1.4286e+00	 0.0000e+00	 6.6081e-05	 6.6081e-05
 0.0000e+00	 1.7143e+00	 0.0000e+00	 8.4655e-05	 8.4655e-05
 0.0000e+00	 2.0000e+00	 0.0000e+00	 1.0253e-04	 1.0253e-04
 0.0000e+00	 2.2857e+00	 0.0000e+00	 1.1941e-04	 1.1941e-04
 0.0000e+00	 2.5714e+00	 0.0000e+00	 1.3502e-04	 1.3502e-04
 0.0000e+00	 2.8571e+00	 0.0000e+00	 1.4905e-04	 1.4905e-04
 0.0000e+00	 3.1429e+00	 0.0000e+00	 1.6136e-04	 1.6136e-04
 0.0000e+00	 3.4286e+00	 0.0000e+00	 1.7238e-04	 1.7238e-04
 0.0000e+00	 3.7143e+00	 0.0000e+00	 1.8268e-04	 1.8268e-04
 0.0000e+00	 4.0000e+00	 0.0000e+00	 1.9283e-04	 1.9283e-04
 0.0000e+00	 4.2857e+00	 0.0000e+00	 2.0341e-04	 2.0341e-04
 0.0000e+00	 4.5714e+00	 0.0000e+00	 2.1484e-04	 2.1484e-04
 0.0000e+00	 4.8571e+00	 0.0000e+00	 2.2700e-04	 2.2700e-04
 0.0000e+00	 5.1429e+00	 0.0000e+00	 2.3963e-04	 2.3963e-04
 0.0000e+00	 5.4286e+00	 0.0000e+00	 2.5248e-04	 2.5248e-04
 0.0000e+00	 5.7143e+00	 0.0000e+00	 2.6529e-04	 2.6529e-04
 0.0000e+00	 6.0000e+00	 0.0000e+00	 2.7785e-04	 2.7785e-04
 0.0000e+00	 6.2857e+00	 0.0000e+00	 2.9019e-04	 2.9019e-04
 0.0000e+00	 6.5714e+00	 0.0000e+00	 3.0241e-04	 3.0241e-04
 0.0000e+00	 6.8571e+00	 0.0000e+00	 3.1459e-04	 3.1459e-04
 0.0000e+00	 7.1429e+00	 0.0000e+00	 3.2682e-04	 3.2682e-04
 0.0000e+00	 7.4286e+00	 0.0000e+00	 3.3917e-04	 3.3917e-04
 0.0000e+00	 7.7143e+00	 0.0000e+00	 3.5162e-04	 3.5162e-04
 0.0000e+00	 8.0000e+00	 0.0000e+00	 3.6414e-04	 3.6414e-04
 0.0000e+00	 8.2857e+00	 0.0000e+00	 3.7670e-04	 3.7670e-04
 0.0000e+00	 8.5714e+00	 0.0000e+00	 3.8925e-04	 3.8925e-04
 0.0000e+00	 8.8571e+00	 0.0000e+00	 4.0178e-04	 4.0178e-04
 0.0000e+00	 9.1429e+00	 0.0000e+00	 4.1427e-04	 4.1427e-04
 0.0000e+00	 9.4286e+00	 0.0000e+00	 4.2674e-04	 4.2674e-04
 0.0000e+00	 9.7143e+00	 0.0000e+00	 4.3919e-04	 4.3919e-04
 0.0000e+00	 1.0000e+01	 0.0000e+00	 4.5163e-04	 4.5163e-04
 2.8571e-01	 0.0000e+00	-2.0036e-06	 0.0000e+00	 2.0036e-06
 2.8571e-01	 2.8571e-01	-4.2095e-06	 2.3924e-06	 4.8418e-06
 2.8571e-01	 5.7143e-01	-4.8916e-06	 1.3320e-05	 1.4190e-05
 2.8571e-01	 8.5714e-01	-4.5967e-06	 3.0104e-05	 3.0453e-05
 2.8571e-01	 1.1429e+00	-3.8713e-06	 5.0067e-05	 5.0217e-05
 2.8571e-01	 1.4286e+00	-3.2622e-06	 7.0530e-05	 7.0605e-05
 2.8571e-01	 1.7143e+00	-3.1894e-06	 8.9304e-05	 8.9361e-05
 2.8571e-01	 2.0000e+00	-3.5668e-06	 1.0616e-04	 1.0622e-04
 2.8571e-01	 2.2857e+00	-4.1813e-06	 1.2136e-04	 1.2143e-04
 2.8571e-01	 2.5714e+00	-4.8201e-06	 1.3516e-04	 1.3525e-04
 2.8571e-01	 2.8571e+00	-5.2703e-06	 1.4782e-04	 1.4792e-04
 2.8571e-01	 3.1429e+00	-5.3765e-06	 1.5962e-04	 1.5971e-04
 2.8571e-01	 3.4286e+00	-5.2135e-06	 1.7082e-04	 1.7090e-04
 2.8571e-01	 3.7143e+00	-4.9135e-06	 1.8173e-04	 1.8180e-04
 2.8571e-01	 4.0000e+00	-4.6088e-06	 1.9263e-04	 1.9268e-04
 2.8571e-01	 4.2857e+00	-4.4317e-06	 2.0380e-04	 2.0385e-04
 2.8571e-01	 4.5714e+00	-4.4777e-06	 2.1547e-04	 2.1551e-04
 2.8571e-01	 4.8571e+00	-4.6948e-06	 2.2756e-04	 2.2761e-04
 2.8571e-01	 5.1429e+00	-4.9944e-06	 2.3995e-04	 2.4000e-04
 2.8571e-01	 5.4286e+00	-5.2878e-06	 2.5249e-04	 2.5254e-04
 2.8571e-01	 5.7143e+00	-5.4863e-06	 2.6504e-04	 2.6510e-04
 2.8571e-01	 6.0000e+00	-5.5259e-06	 2.7750e-04	 2.7756e-04
 2.8571e-01	 6.2857e+00	-5.4409e-06	 2.8988e-04	 2.8993e-04
 2.8571e-01	 6.5714e+00	-5.2902e-06	 3.0220e-04	 3.0225e-04
 2.8571e-01	 6.8571e+00	-5.1327e-06	 3.1452e-04	 3.1456e-04
 2.8571e-01	 7.1429e+00	-5.0274e-06	 3.2686e-04	 3.2690e-04
 2.8571e-01	 7.4286e+00	-5.0168e-06	 3.3925e-04	 3.3929e-04
 2.8571e-01	 7.7143e+00	-5.0773e-06	 3.5170e-04	 3.5173e-04
 2.8571e-01	 8.0000e+00	-5.1690e-06	 3.6418e-04	 3.6421e-04
 2.8571e-01	 8.2857e+00	-5.2517e-06	 3.7668e-04	 3.7672e-04
 2.8571e-01	 8.5714e+00	-5.2856e-06	 3.8920e-04	 3.8923e-04
 2.8571e-01	 8.8571e+00	-5.2445e-06	 4.0171e-04	 4.0175e-04
 2.8571e-01	 9.1429e+00	-5.1587e-06	 4.1422e-04	 4.1425e-04
 2.8571e-01	 9.4286e+00	-5.0723e-06	 4.2672e-04	 4.2675e-04
