x	y	stress_xx
 1.2244332676e+00	 1.0080484993e-01	 3.4999905688e+00
 1.2220539568e+00	 1.2642212222e-01	 3.4685970468e+00
 1.2191148933e+00	 1.5217526684e-01	 3.4315772347e+00
 1.2156057978e+00	 1.7804779638e-01	 3.3878452602e+00
 1.2115169571e+00	 2.0402255444e-01	 3.3360905552e+00
 1.2068392700e+00	 2.3008173515e-01	 3.2747331520e+00
 1.2015642924e+00	 2.5620690603e-01	 3.2018794997e+00
 1.2571481222e+00	 0.0000000000e+00	 3.7322877232e+00
 1.2568894182e+00	 2.5502403751e-02	 3.7138286776e+00
 1.2561048800e+00	 5.1204194847e-02	 3.6921042142e+00
 1.2547821365e+00	 7.7091374064e-02	 3.6662977708e+00
 1.2529092109e+00	 1.0314921060e-01	 3.6355207093e+00
 1.2504745659e+00	 1.2936224912e-01	 3.5987726956e+00
 1.2474671503e+00	 1.5571431988e-01	 3.5548988191e+00
 1.2438764457e+00	 1.8218855202e-01	 3.5025439578e+00
 1.2396925131e+00	 2.0876739015e-01	 3.4401050958e+00
 1.2349060398e+00	 2.3543261431e-01	 3.3656825258e+00
 1.2295083851e+00	 2.6216536333e-01	 3.2770311042e+00
 1.2857203969e+00	 0.0000000000e+00	 3.7837260297e+00
 1.2854558131e+00	 2.6082018573e-02	 3.7648356719e+00
 1.2846534440e+00	 5.2367956136e-02	 3.7426059644e+00
 1.2833006375e+00	 7.8843495295e-02	 3.7159989853e+00
 1.2813851443e+00	 1.0549357045e-01	 3.6838947745e+00
 1.2788951650e+00	 1.3230237499e-01	 3.6450500128e+00
 1.2758193973e+00	 1.5925337168e-01	 3.5980528052e+00
 1.2721470837e+00	 1.8632930621e-01	 3.5412740373e+00
 1.2678680593e+00	 2.1351222420e-01	 3.4728160000e+00
 1.2629727998e+00	 2.4078349159e-01	 3.3904592322e+00
 1.2574524679e+00	 2.6812381854e-01	 3.2916088016e+00
 9.7801393759e-01	 2.0853975653e-01	 1.6642666359e+00
 9.7322825186e-01	 2.2984108677e-01	 1.8914049846e+00
 9.6794447360e-01	 2.5116470275e-01	 2.1360910921e+00
 9.6215754903e-01	 2.7249423836e-01	 2.3944119252e+00
 9.5586309813e-01	 2.9381292096e-01	 2.6622942329e+00
 9.4905744632e-01	 3.1510360378e-01	 2.9355328868e+00
 9.4173765446e-01	 3.3634880088e-01	 3.2098283653e+00
 9.3390154697e-01	 3.5753072471e-01	 3.4808340521e+00
 9.2554773768e-01	 3.7863132607e-01	 3.7448767309e+00
 9.1667565331e-01	 3.9963233635e-01	 4.0044349754e+00
 9.0728555439e-01	 4.2051531196e-01	 4.2578884233e+00
 1.0059572869e+00	 2.1449805533e-01	 1.8000139124e+00
 1.0010348669e+00	 2.3640799705e-01	 1.9804426626e+00
 9.9560012300e-01	 2.5834086125e-01	 2.1750959571e+00
 9.8964785718e-01	 2.8027981421e-01	 2.3802150648e+00
 9.8317356422e-01	 3.0220760408e-01	 2.5918436878e+00
 9.7617346456e-01	 3.2410659417e-01	 2.8058529093e+00
 9.6864453509e-01	 3.4595879894e-01	 3.0179767833e+00
 9.6058453806e-01	 3.6774592264e-01	 3.2238594613e+00
 9.5199204770e-01	 3.8944940034e-01	 3.4226886060e+00
 9.4286647436e-01	 4.1105044151e-01	 3.6164599300e+00
 9.3320808600e-01	 4.3253007557e-01	 3.8021447153e+00
 1.0339008091e+00	 2.2045639097e-01	 1.9896114601e+00
 1.0288416538e+00	 2.4297494794e-01	 2.1246528054e+00
 1.0232559434e+00	 2.6551706413e-01	 2.2708659662e+00
 1.0171383353e+00	 2.8806543821e-01	 2.4246943685e+00
 1.0104841992e+00	 3.1060233911e-01	 2.5823406834e+00
 1.0032896505e+00	 3.3310964023e-01	 2.7397872752e+00
 9.9555158209e-01	 3.5556885643e-01	 2.8928289773e+00
 9.8726769414e-01	 3.7796118372e-01	 3.0376483791e+00
 9.7843652124e-01	 4.0026754151e-01	 3.1769530694e+00
 9.6905745735e-01	 4.2246861727e-01	 3.3096633318e+00
 9.5913077789e-01	 4.4454491348e-01	 3.4327847471e+00
 1.0618444812e+00	 2.2641475859e-01	 2.2125213053e+00
 1.0566485900e+00	 2.4954193407e-01	 2.3035913181e+00
 1.0509119123e+00	 2.7269330552e-01	 2.4031078212e+00
 1.0446289610e+00	 2.9585110399e-01	 2.5077664342e+00
 1.0377949807e+00	 3.1899711919e-01	 2.6139717033e+00
 1.0304059819e+00	 3.4211273460e-01	 2.7178518013e+00
 1.0224587735e+00	 3.6517896549e-01	 2.8152874538e+00
 1.0139509934e+00	 3.8817649964e-01	 2.9047994663e+00
 1.0048811367e+00	 4.1108574074e-01	 2.9892131670e+00
 9.9524858091e-01	 4.3388685431e-01	 3.0658922523e+00
 9.8505360891e-01	 4.5655981587e-01	 3.1319650143e+00
 1.0897882804e+00	 2.3237315332e-01	 2.4503075585e+00
 1.0844556527e+00	 2.5610895008e-01	 2.4989288022e+00
 1.0785680069e+00	 2.7986957956e-01	 2.5536574351e+00
 1.0721197117e+00	 3.0363680519e-01	 2.6114941677e+00
 1.0651058865e+00	 3.2739193747e-01	 2.6690898232e+00
 1.0575224367e+00	 3.5111586995e-01	 2.7227528862e+00
 1.0493660873e+00	 3.7478911828e-01	 2.7686278106e+00
 1.0406344141e+00	 3.9839186203e-01	 2.8086894845e+00
 1.0313258725e+00	 4.2190398919e-01	 2.8430585574e+00
 1.0214398236e+00	 4.4530514331e-01	 2.8690235175e+00
 1.0109765579e+00	 4.6857477292e-01	 2.8838546935e+00
 1.1177321840e+00	 2.3833157029e-01	 2.6860697841e+00
 1.1122628192e+00	 2.6267599061e-01	 2.6941938183e+00
 1.1062242048e+00	 2.8704588039e-01	 2.7062313773e+00
 1.0996105651e+00	 3.1142253547e-01	 2.7198404906e+00
 1.0924168943e+00	 3.3578678709e-01	 2.7319711639e+00
 1.0846389928e+00	 3.6011903890e-01	 2.7391471724e+00
 1.0762735016e+00	 3.8439930695e-01	 2.7389437814e+00
 1.0673179344e+00	 4.0860726256e-01	 2.7344339078e+00
 1.0577707070e+00	 4.3272227803e-01	 2.7238677651e+00
 1.0476311641e+00	 4.5672347493e-01	 2.7047062417e+00
 1.0368996036e+00	 4.8058977483e-01	 2.6743784588e+00
 1.1456761690e+00	 2.4429000465e-01	 2.8981507859e+00
 1.1400700668e+00	 2.6924305029e-01	 2.8712489663e+00
 1.1338804834e+00	 2.9422220216e-01	 2.8454085119e+00
 1.1271014987e+00	 3.1920828845e-01	 2.8186788697e+00
 1.1197279817e+00	 3.4418166119e-01	 2.7888485012e+00
 1.1117556279e+00	 3.6912223411e-01	 2.7534395237e+00
 1.1031809944e+00	 3.9400952364e-01	 2.7129253966e+00
 1.0940015326e+00	 4.1882269288e-01	 2.6687303937e+00
 1.0842156186e+00	 4.4354059842e-01	 2.6185855762e+00
 1.0738225810e+00	 4.6814183986e-01	 2.5601392094e+00
 1.0628227250e+00	 4.9260481178e-01	 2.4909938499e+00
 1.1736202128e+00	 2.5024845152e-01	 3.0730065636e+00
 1.1678773729e+00	 2.7581012377e-01	 3.0164586040e+00
 1.1615368201e+00	 3.0139853899e-01	 2.9585864710e+00
 1.1545924900e+00	 3.2699405778e-01	 2.8976902763e+00
 1.1470391265e+00	 3.5257655293e-01	 2.8317676451e+00
 1.1388723200e+00	 3.7812544823e-01	 2.7588081904e+00
 1.1300885437e+00	 4.0361976052e-01	 2.6815278236e+00
 1.1206851868e+00	 4.2903814466e-01	 2.6006483026e+00
 1.1106605858e+00	 4.5435894153e-01	 2.5155297202e+00
 1.1000140529e+00	 4.7956022876e-01	 2.4238772981e+00
 1.0887459008e+00	 5.0461987397e-01	 2.3224974366e+00
 1.2015642924e+00	 2.5620690603e-01	 3.2018794997e+00
 1.1956847146e+00	 2.8237720567e-01	 3.1213188650e+00
 1.1891931923e+00	 3.0857488504e-01	 3.0374840903e+00
 1.1820835166e+00	 3.3477983710e-01	 2.9489610469e+00
 1.1743503063e+00	 3.6097145543e-01	 2.8539891931e+00
 1.1659890469e+00	 3.8712867391e-01	 2.7515771321e+00
 1.1569961275e+00	 4.1323000973e-01	 2.6441811200e+00
 1.1473688752e+00	 4.3925360954e-01	 2.5315530435e+00
 1.1371055869e+00	 4.6517729852e-01	 2.4132879034e+00
 1.1262055585e+00	 4.9097863232e-01	 2.2891509308e+00
 1.1146691098e+00	 5.1663495157e-01	 2.1590718761e+00
 1.2295083851e+00	 2.6216536333e-01	 3.2770311042e+00
 1.2234920692e+00	 2.8894429064e-01	 3.1783178370e+00
 1.2168495773e+00	 3.1575123443e-01	 3.0748384888e+00
 1.2095745560e+00	 3.4256562006e-01	 2.9655039514e+00
 1.2016614988e+00	 3.6936636186e-01	 2.8488324735e+00
 1.1931057864e+00	 3.9613190378e-01	 2.7248019879e+00
 1.1839037239e+00	 4.2284026342e-01	 2.5945081018e+00
 1.1740525760e+00	 4.4946907919e-01	 2.4575823535e+00
 1.1635506004e+00	 4.7599566056e-01	 2.3138584144e+00
 1.1523970762e+00	 5.0239704120e-01	 2.1633776500e+00
 1.1405923310e+00	 5.2865003478e-01	 2.0063810413e+00
 1.2574524679e+00	 2.6812381854e-01	 3.2916088016e+00
 1.2512994142e+00	 2.9551137331e-01	 3.1807996755e+00
 1.2445059527e+00	 3.2292758131e-01	 3.0642095415e+00
 1.2370655857e+00	 3.5035140029e-01	 2.9411184319e+00
 1.2289726818e+00	 3.7776126534e-01	 2.8104303905e+00
 1.2202225165e+00	 4.0513513051e-01	 2.6721455173e+00
 1.2108113108e+00	 4.3245051375e-01	 2.5262391925e+00
 1.2007362676e+00	 4.5968454527e-01	 2.3725381836e+00
 1.1899956046e+00	 4.8681401882e-01	 2.2111179897e+00
 1.1785885847e+00	 5.1381544609e-01	 2.0423053705e+00
 1.1665155430e+00	 5.4066511378e-01	 1.8666680277e+00
 9.0728555439e-01	 4.2051531196e-01	 4.2578884233e+00
 8.9737784263e-01	 4.4126312680e-01	 4.5036947742e+00
 8.8695514163e-01	 4.6185565311e-01	 4.7389752777e+00
 8.7602031568e-01	 4.8227419740e-01	 4.9587498985e+00
 8.6457711653e-01	 5.0250008602e-01	 5.1582132296e+00
 8.5263018827e-01	 5.2251471715e-01	 5.3327932777e+00
 8.4018506873e-01	 5.4229961341e-01	 5.4782110170e+00
 8.2724818708e-01	 5.6183647501e-01	 5.5905400560e+00
 8.1382685776e-01	 5.8110723302e-01	 5.6662657178e+00
 7.9992927055e-01	 6.0009410240e-01	 5.7023427943e+00
 7.8556447689e-01	 6.1877963469e-01	 5.6962512056e+00
 9.3320808600e-01	 4.3253007557e-01	 3.8021447153e+00
 9.2301729580e-01	 4.5387068712e-01	 3.9785327126e+00
 9.1229680234e-01	 4.7505157331e-01	 4.1440202121e+00
 9.0104955175e-01	 4.9605350654e-01	 4.2950948634e+00
 8.8927940295e-01	 5.1685727964e-01	 4.4284147949e+00
 8.7699113274e-01	 5.3744375929e-01	 4.5408580177e+00
 8.6419043715e-01	 5.5779394021e-01	 4.6295725928e+00
 8.5088392907e-01	 5.7788899974e-01	 4.6920270028e+00
 8.3707913191e-01	 5.9771035268e-01	 4.7260601229e+00
 8.2278446945e-01	 6.1723970587e-01	 4.7299301421e+00
 8.0800925173e-01	 6.3645911231e-01	 4.7023617514e+00
 9.5913077789e-01	 4.4454491348e-01	 3.4327847471e+00
 9.4865690752e-01	 4.6647832539e-01	 3.5454345189e+00
 9.3763861975e-01	 4.8824757510e-01	 3.6470952622e+00
 9.2607894258e-01	 5.0983290088e-01	 3.7354692451e+00
 9.1398184212e-01	 5.3121456203e-01	 3.8084212701e+00
 9.0135222784e-01	 5.5237289375e-01	 3.8640202567e+00
 8.8819595401e-01	 5.7328836281e-01	 3.9005816575e+00
 8.7451981721e-01	 5.9394162371e-01	 3.9167102347e+00
 8.6033154984e-01	 6.1431357500e-01	 3.9113426779e+00
 8.4563980967e-01	 6.3438541535e-01	 3.8837894928e+00
 8.3045416536e-01	 6.5413869924e-01	 3.8337755510e+00
 9.8505360891e-01	 4.5655981587e-01	 3.1319650143e+00
 9.7429665683e-01	 4.7908603133e-01	 3.1868590146e+00
 9.6298057317e-01	 5.0144364770e-01	 3.2309561411e+00
 9.5110846774e-01	 5.2361236917e-01	 3.2629379940e+00
 9.3868441385e-01	 5.4557192147e-01	 3.2816370226e+00
 9.2571345368e-01	 5.6730210832e-01	 3.2860717413e+00
 9.1220159971e-01	 5.8878286856e-01	 3.2754829207e+00
 8.9815583220e-01	 6.0999433384e-01	 3.2493703636e+00
 8.8358409256e-01	 6.3091688642e-01	 3.2075298212e+00
 8.6849527255e-01	 6.5153121685e-01	 3.1500895508e+00
 8.5289919944e-01	 6.7181838105e-01	 3.0775459660e+00
 1.0109765579e+00	 4.6857477292e-01	 2.8838546935e+00
 9.9993652281e-01	 4.9169379463e-01	 2.8872618391e+00
 9.8832264189e-01	 5.1463978035e-01	 2.8803406967e+00
 9.7613810679e-01	 5.3739190015e-01	 2.8625330040e+00
 9.6338709799e-01	 5.5992934624e-01	 2.8334159576e+00
 9.5007479036e-01	 5.8223139082e-01	 2.7927324129e+00
 9.3620735462e-01	 6.0427744482e-01	 2.7404222740e+00
 9.2179195474e-01	 6.2604711700e-01	 2.6766547606e+00
 9.0683674108e-01	 6.4752027339e-01	 2.6018611754e+00
 8.9135083942e-01	 6.6867709636e-01	 2.5167677384e+00
 8.7534433565e-01	 6.8949814330e-01	 2.4224279884e+00
 1.0368996036e+00	 4.8058977483e-01	 2.6743784588e+00
 1.0255764845e+00	 5.0430160500e-01	 2.6328384103e+00
 1.0136648052e+00	 5.2783596227e-01	 2.5817119250e+00
 1.0011678393e+00	 5.5117148258e-01	 2.5209963392e+00
 9.8808987434e-01	 5.7428682460e-01	 2.4508053721e+00
 9.7443621799e-01	 5.9716072906e-01	 2.3713955579e+00
 9.6021319916e-01	 6.1977207891e-01	 2.2831941586e+00
 9.4542816551e-01	 6.4209996010e-01	 2.1868283132e+00
 9.3008947641e-01	 6.6412372234e-01	 2.0831551147e+00
 9.1420649162e-01	 6.8582303987e-01	 1.9732922367e+00
 8.9778955565e-01	 7.0717797156e-01	 1.8586486551e+00
 1.0628227250e+00	 4.9260481178e-01	 2.4909938499e+00
 1.0512165210e+00	 5.1690945215e-01	 2.4113011660e+00
 1.0390070425e+00	 5.4103218267e-01	 2.3230350094e+00
 1.0261976448e+00	 5.6495110519e-01	 2.2265572155e+00
 1.0127927228e+00	 5.8864434484e-01	 2.1223232410e+00
 9.9879771668e-01	 6.1209011083e-01	 2.0109059815e+00
 9.8421911372e-01	 6.3526675820e-01	 1.8930214284e+00
 9.6906444523e-01	 6.5815285001e-01	 1.7695559968e+00
 9.5334227955e-01	 6.8072721972e-01	 1.6415952762e+00
 9.3706221048e-01	 7.0296903340e-01	 1.5104538780e+00
 9.2023484111e-01	 7.2485785138e-01	 1.3777059645e+00
 1.0887459008e+00	 5.0461987397e-01	 2.3224974366e+00
 1.0768566113e+00	 5.2951732576e-01	 2.2116853720e+00
 1.0643493329e+00	 5.5422843078e-01	 2.0935827155e+00
 1.0512275028e+00	 5.7873075675e-01	 1.9687371105e+00
 1.0374956230e+00	 6.0300189523e-01	 1.8377633652e+00
 1.0231592665e+00	 6.2701952396e-01	 1.7013657039e+00
 1.0082250787e+00	 6.5076147003e-01	 1.5603622962e+00
 9.9270077457e-01	 6.7420577363e-01	 1.4157119601e+00
 9.7659513153e-01	 6.9733075196e-01	 1.2685428591e+00
 9.5991797733e-01	 7.2011506293e-01	 1.1201829137e+00
 9.4268017371e-01	 7.4253776832e-01	 9.7221121744e-01
 1.1146691098e+00	 5.1663495157e-01	 2.1590718761e+00
 1.1024967345e+00	 5.4212521556e-01	 2.0241788498e+00
 1.0896916559e+00	 5.6742469583e-01	 1.8837645257e+00
 1.0762573930e+00	 5.9251042598e-01	 1.7381784268e+00
 1.0621985550e+00	 6.1735946404e-01	 1.5880238457e+00
 1.0475208476e+00	 6.4194895624e-01	 1.4339626996e+00
 1.0322310745e+00	 6.6625620174e-01	 1.2767399547e+00
 1.0163371343e+00	 6.9025871785e-01	 1.1172108093e+00
 9.9984801335e-01	 7.1393430550e-01	 9.5637051527e-01
 9.8277377351e-01	 7.3726111446e-01	 7.9538661184e-01
 9.6512553511e-01	 7.6021770795e-01	 6.3731548768e-01
 1.1405923310e+00	 5.2865003478e-01	 2.0063810413e+00
 1.1281368697e+00	 5.5473311124e-01	 1.8455496311e+00
 1.1150339907e+00	 5.8062096703e-01	 1.6852949873e+00
 1.1012872948e+00	 6.0629010164e-01	 1.5264929595e+00
 1.0869014985e+00	 6.3171703955e-01	 1.3649551762e+00
 1.0718824401e+00	 6.5687839549e-01	 1.2008190142e+00
 1.0562370814e+00	 6.8175094068e-01	 1.0345912664e+00
 1.0399735050e+00	 7.0631166956e-01	 8.6685756107e-01
 1.0231009060e+00	 7.3053786680e-01	 6.9831439737e-01
 1.0056295804e+00	 7.5440717399e-01	 5.3017914499e-01
 9.8757090699e-01	 7.7789765583e-01	 3.6646480276e-01
 1.1665155430e+00	 5.4066511378e-01	 1.8666680277e+00
 1.1537769959e+00	 5.6734100251e-01	 1.6869939292e+00
 1.1403763167e+00	 5.9381723362e-01	 1.5075477161e+00
 1.1263171879e+00	 6.2006977248e-01	 1.3313001703e+00
 1.1116044334e+00	 6.4607461004e-01	 1.1612307348e+00
 1.0962440240e+00	 6.7180782952e-01	 9.9485524756e-01
 1.0802430800e+00	 6.9724567419e-01	 8.2713155651e-01
 1.0636098674e+00	 7.2236461565e-01	 6.5821336158e-01
 1.0463537905e+00	 7.4714142228e-01	 4.8832939351e-01
 1.0284853792e+00	 7.7155322752e-01	 3.1842734783e-01
 1.0100162710e+00	 7.9557759752e-01	 1.5197627061e-01
 7.8556447689e-01	 6.1877963469e-01	 5.6962512056e+00
 7.7074237018e-01	 6.3714677154e-01	 5.6431627713e+00
 7.5547365803e-01	 6.5517890056e-01	 5.5384075267e+00
 7.3976984406e-01	 6.7285989945e-01	 5.3804764346e+00
 7.2364320173e-01	 6.9017418182e-01	 5.1739439343e+00
 7.0710674268e-01	 7.0710674268e-01	 4.9221992151e+00
 6.9017418182e-01	 7.2364320173e-01	 4.6242415293e+00
 6.7285989945e-01	 7.3976984406e-01	 4.2793894436e+00
 6.5517890056e-01	 7.5547365803e-01	 3.8919507195e+00
 6.3714677154e-01	 7.7074237018e-01	 3.4678202759e+00
 6.1877963469e-01	 7.8556447689e-01	 3.0074123321e+00
 8.0800925173e-01	 6.3645911231e-01	 4.7023617514e+00
 7.9276365483e-01	 6.5535102626e-01	 4.6380084422e+00
 7.7705869230e-01	 6.7389836070e-01	 4.5308100665e+00
 7.6090619643e-01	 6.9208453269e-01	 4.3790971595e+00
 7.4431879134e-01	 7.0989351050e-01	 4.1816348732e+00
 7.2730986044e-01	 7.2730986044e-01	 3.9408270036e+00
 7.0989351050e-01	 7.4431879134e-01	 3.6628876856e+00
 6.9208453269e-01	 7.6090619643e-01	 3.3543101513e+00
 6.7389836070e-01	 7.7705869230e-01	 3.0179487567e+00
 6.5535102626e-01	 7.9276365483e-01	 2.6535020813e+00
 6.3645911231e-01	 8.0800925173e-01	 2.2608384676e+00
 8.3045416536e-01	 6.5413869924e-01	 3.8337755510e+00
 8.1478507565e-01	 6.7355539354e-01	 3.7554644262e+00
 7.9864386004e-01	 6.9261793658e-01	 3.6416320967e+00
 7.8204267949e-01	 7.1130928479e-01	 3.4905319105e+00
 7.6499450879e-01	 7.2961296111e-01	 3.3008234970e+00
 7.4751310312e-01	 7.4751310312e-01	 3.0724190908e+00
 7.2961296111e-01	 7.6499450879e-01	 2.8151293656e+00
 7.1130928479e-01	 7.8204267949e-01	 2.5384458135e+00
 6.9261793658e-01	 7.9864386004e-01	 2.2424291178e+00
 6.7355539354e-01	 8.1478507565e-01	 1.9264193857e+00
 6.5413869924e-01	 8.3045416536e-01	 1.5898615797e+00
 8.5289919944e-01	 6.7181838105e-01	 3.0775459660e+00
 8.3680661466e-01	 6.9175985851e-01	 2.9835946352e+00
 8.2022914362e-01	 7.1133761293e-01	 2.8600519154e+00
 8.0317927598e-01	 7.3053414007e-01	 2.7051508950e+00
 7.8567033720e-01	 7.4933251754e-01	 2.5186490171e+00
 7.6771645422e-01	 7.6771645422e-01	 2.3080341362e+00
 7.4933251754e-01	 7.8567033720e-01	 2.0754267290e+00
 7.3053414007e-01	 8.0317927598e-01	 1.8230582824e+00
 7.1133761293e-01	 8.2022914362e-01	 1.5582210600e+00
 6.9175985851e-01	 8.3680661466e-01	 1.2810605047e+00
 6.7181838105e-01	 8.5289919944e-01	 9.9069080911e-01
 8.7534433565e-01	 6.8949814330e-01	 2.4224279884e+00
 8.5882825386e-01	 7.0996440632e-01	 2.3120854236e+00
 8.4181452542e-01	 7.3005737445e-01	 2.1767810383e+00
 8.2431596864e-01	 7.4975908282e-01	 2.0158504164e+00
 8.0634625968e-01	 7.6905216370e-01	 1.8360482457e+00
 7.8791989725e-01	 7.8791989725e-01	 1.6393574474e+00
 7.6905216370e-01	 8.0634625968e-01	 1.4266120948e+00
 7.4975908282e-01	 8.2431596864e-01	 1.1988404708e+00
 7.3005737445e-01	 8.4181452542e-01	 9.5845078367e-01
 7.0996440632e-01	 8.5882825386e-01	 7.1206743420e-01
 6.8949814330e-01	 8.7534433565e-01	 4.5953949067e-01
 8.9778955565e-01	 7.0717797156e-01	 1.8586486551e+00
 8.8084997527e-01	 7.2816902208e-01	 1.7320262249e+00
 8.6339998779e-01	 7.4877720585e-01	 1.5845576645e+00
 8.4545274020e-01	 7.6898409734e-01	 1.4219179085e+00
 8.2702225935e-01	 7.8877188348e-01	 1.2463316563e+00
