x	y	stress_yy
 1.251299414185870e+00	 2.955113733053915e-01	 1.828217418095902e+01
 1.244505952696826e+00	 3.229275813091398e-01	 1.813253111364216e+01
 1.237065585746464e+00	 3.503514002921749e-01	 1.797228403639441e+01
 1.228972681839593e+00	 3.777612653449466e-01	 1.779664676926729e+01
 1.220222516489175e+00	 4.051351305061596e-01	 1.760436745156716e+01
 1.210811310803579e+00	 4.324505137538382e-01	 1.739491390947195e+01
 1.200736267576031e+00	 4.596845452675225e-01	 1.716735468096645e+01
 1.189995604575767e+00	 4.868140188151084e-01	 1.692116928582259e+01
 1.178588584748600e+00	 5.138154460878553e-01	 1.665622300158012e+01
 1.166515543046022e+00	 5.406651137773846e-01	 1.637272699812938e+01
 9.072855543946887e-01	 4.205153119584039e-01	 1.950856088964201e+01
 8.973778426309759e-01	 4.412631267957646e-01	 1.849418448946138e+01
 8.869551416254857e-01	 4.618556531118257e-01	 1.747283887201405e+01
 8.760203156838144e-01	 4.822741974000463e-01	 1.644773200748569e+01
 8.645771165329884e-01	 5.025000860247010e-01	 1.542220278015103e+01
 8.526301882742356e-01	 5.225147171506273e-01	 1.439972296475453e+01
 8.401850687269298e-01	 5.422996134099225e-01	 1.338390162731129e+01
 8.272481870752481e-01	 5.618364750149920e-01	 1.237849214874376e+01
 8.138268577557128e-01	 5.811072330167580e-01	 1.138740195112883e+01
 7.999292705517563e-01	 6.000941023989975e-01	 1.041470487118952e+01
 7.855644768903997e-01	 6.187796346948449e-01	 9.464655978530812e+00
 9.332080859968964e-01	 4.325300755731782e-01	 1.899867778775011e+01
 9.230172958028483e-01	 4.538706871152773e-01	 1.811222573101811e+01
 9.122968023392436e-01	 4.750515733063471e-01	 1.721519418102826e+01
 9.010495517492522e-01	 4.960535065378229e-01	 1.631068864175954e+01
 8.892794029524570e-01	 5.168572796396937e-01	 1.540199509600122e+01
 8.769911327391363e-01	 5.374437592939640e-01	 1.449258025432250e+01
 8.641904371526012e-01	 5.577939402061163e-01	 1.358609439412807e+01
 8.508839290686183e-01	 5.778889997356799e-01	 1.268637708246921e+01
 8.370791319083113e-01	 5.977103526761108e-01	 1.179746594166838e+01
 8.227844694497054e-01	 6.172397058661132e-01	 1.092360846143280e+01
 8.080092517328882e-01	 6.364591123094784e-01	 1.006927669012526e+01
 9.591307778906869e-01	 4.445449134800435e-01	 1.857230858336113e+01
 9.486569075157691e-01	 4.664783253921077e-01	 1.779635889682092e+01
 9.376386197525096e-01	 4.882475750959822e-01	 1.700733264126949e+01
 9.260789425821591e-01	 5.098329008777818e-01	 1.620816981464371e+01
 9.139818421175246e-01	 5.312145620299172e-01	 1.540202381087931e+01
 9.013522278387542e-01	 5.523728937482784e-01	 1.459225977892113e+01
 8.881959540140804e-01	 5.732883628084737e-01	 1.378245595777338e+01
 8.745198172119975e-01	 5.939416237139308e-01	 1.297640839562133e+01
 8.603315498395214e-01	 6.143135749974521e-01	 1.217813930616276e+01
 8.456398096707236e-01	 6.343854153495323e-01	 1.139190913459258e+01
 8.304541653603594e-01	 6.541386992415416e-01	 1.062223220509267e+01
 9.850536089052931e-01	 4.565598158667258e-01	 1.821146416932468e+01
 9.742966568301713e-01	 4.790860313298844e-01	 1.753091448169820e+01
 9.629805731689358e-01	 5.014436477038849e-01	 1.683572295521387e+01
 9.511084677413623e-01	 5.236123691666600e-01	 1.612861267048460e+01
 9.386844138540557e-01	 5.455719214701843e-01	 1.541253670425424e+01
 9.257134536777512e-01	 5.673021083213856e-01	 1.469067430740562e+01
 9.122015997064505e-01	 5.887828685631714e-01	 1.396643067138695e+01
 8.981558322023641e-01	 6.099943338400655e-01	 1.324344082754427e+01
 8.835840925595265e-01	 6.309168864214516e-01	 1.252557804413577e+01
 8.684952725493106e-01	 6.515312168468947e-01	 1.181696687440808e+01
 8.528991994425288e-01	 6.718183810526724e-01	 1.112200077283149e+01
 1.010976557869949e+00	 4.685747729209517e-01	 1.790011989291896e+01
 9.999365228064881e-01	 4.916937946322368e-01	 1.730191865644699e+01
 9.883226418921769e-01	 5.146397803532091e-01	 1.668828163003247e+01
 9.761381067856885e-01	 5.373919001511942e-01	 1.606167501612148e+01
 9.633870979879176e-01	 5.599293462353078e-01	 1.542479550577037e+01
 9.500747903607883e-01	 5.822313908211019e-01	 1.478056384796997e+01
 9.362073546247942e-01	 6.042774448163852e-01	 1.413212285364410e+01
 9.217919547367011e-01	 6.260471170044052e-01	 1.348284054057270e+01
 9.068367410785103e-01	 6.475202733887814e-01	 1.283631891617464e+01
 8.913508394199655e-01	 6.686770963558415e-01	 1.219640864725440e+01
 8.753443356491133e-01	 6.894981433045083e-01	 1.156722958729175e+01
 1.036899603613889e+00	 4.805897748304470e-01	 1.762390623245530e+01
 1.025576484505152e+00	 5.043016050027935e-01	 1.709681085572596e+01
 1.013664805225885e+00	 5.278359622671089e-01	 1.655411521996681e+01
 1.001167839273965e+00	 5.511714825781215e-01	 1.599800008539681e+01
 9.880898743449751e-01	 5.742868246001001e-01	 1.543086118254560e+01
 9.744362179925259e-01	 5.971607290552423e-01	 1.485529959971922e+01
 9.602131991641952e-01	 6.197720789142912e-01	 1.427411769399716e+01
