patch_n	x	y	disp_x	disp_y
1	 3.535533905900000e+00	 3.535533905900000e+00	-1.512378031229962e-05	 1.556445848026956e-05
1	 3.535533905900000e+00	 3.535533905900000e+00	-1.512327145522223e-05	 1.556544474882658e-05
1	 3.535533905899999e+00	 3.535533905899999e+00	-1.512276743533579e-05	 1.556633653008407e-05
1	 3.535533905900000e+00	 3.535533905900000e+00	-1.512226825264032e-05	 1.556713382404203e-05
1	 3.535533905900000e+00	 3.535533905900000e+00	-1.512177390713581e-05	 1.556783663070044e-05
1	 3.535533905900000e+00	 3.535533905900000e+00	-1.512128439882226e-05	 1.556844495005933e-05
1	 3.535533905900000e+00	 3.535533905900000e+00	-1.512079972769968e-05	 1.556895878211867e-05
1	 3.535533905900000e+00	 3.535533905900000e+00	-1.512031989376806e-05	 1.556937812687849e-05
1	 3.535533905899999e+00	 3.535533905899999e+00	-1.511984489702740e-05	 1.556970298433877e-05
1	 3.535533905899999e+00	 3.535533905899999e+00	-1.511937473747771e-05	 1.556993335449951e-05
1	 3.535533905900000e+00	 3.535533905900000e+00	-1.511890941511898e-05	 1.557006923736072e-05
1	 3.537301672853000e+00	 3.537301672853000e+00	-1.485910140772945e-05	 1.557720377085841e-05
1	 3.537124896157699e+00	 3.537478449548299e+00	-1.482310774021269e-05	 1.563074985885510e-05
1	 3.536948119462399e+00	 3.537655226243599e+00	-1.478874758278237e-05	 1.568455185417587e-05
1	 3.536771342767100e+00	 3.537832002938900e+00	-1.475602093543908e-05	 1.573860975681966e-05
1	 3.536594566071800e+00	 3.538008779634200e+00	-1.472492779818346e-05	 1.579292356678539e-05
1	 3.536417789376500e+00	 3.538185556329501e+00	-1.469546817101611e-05	 1.584749328407237e-05
1	 3.536241012681200e+00	 3.538362333024800e+00	-1.466764205393771e-05	 1.590231890867949e-05
1	 3.536064235985900e+00	 3.538539109720100e+00	-1.464144944694888e-05	 1.595740044060581e-05
1	 3.535887459290600e+00	 3.538715886415400e+00	-1.461689035005022e-05	 1.601273787985028e-05
1	 3.535710682595300e+00	 3.538892663110700e+00	-1.459396476324240e-05	 1.606833122641215e-05
1	 3.535533905900000e+00	 3.539069439806000e+00	-1.457267268652603e-05	 1.612418048029036e-05
1	 3.542604973711999e+00	 3.542604973711999e+00	-1.460967968189918e-05	 1.560548117220651e-05
1	 3.541897866930800e+00	 3.543312080493200e+00	-1.453941149048204e-05	 1.571064861103036e-05
1	 3.541190760149600e+00	 3.544019187274400e+00	-1.447239889753883e-05	 1.581637822811979e-05
1	 3.540483653368400e+00	 3.544726294055600e+00	-1.440864190310994e-05	 1.592267002341360e-05
1	 3.539776546587199e+00	 3.545433400836799e+00	-1.434814050723577e-05	 1.602952399685098e-05
1	 3.539069439805999e+00	 3.546140507617999e+00	-1.429089470995670e-05	 1.613694014837076e-05
1	 3.538362333024800e+00	 3.546847614399200e+00	-1.423690451131317e-05	 1.624491847791179e-05
1	 3.537655226243600e+00	 3.547554721180400e+00	-1.418616991134556e-05	 1.635345898541286e-05
1	 3.536948119462400e+00	 3.548261827961600e+00	-1.413869091009424e-05	 1.646256167081313e-05
1	 3.536241012681200e+00	 3.548968934742800e+00	-1.409446750759962e-05	 1.657222653405135e-05
1	 3.535533905899999e+00	 3.549676041524000e+00	-1.405349970390206e-05	 1.668245357506636e-05
1	 3.551443808477000e+00	 3.551443808477000e+00	-1.437550249661059e-05	 1.564927760292221e-05
1	 3.549852818219300e+00	 3.553034798734700e+00	-1.427217157776698e-05	 1.580512181425592e-05
1	 3.548261827961601e+00	 3.554625788992401e+00	-1.417371170930638e-05	 1.596179086446649e-05
1	 3.546670837703899e+00	 3.556216779250099e+00	-1.408012289168901e-05	 1.611928475285817e-05
1	 3.545079847446199e+00	 3.557807769507800e+00	-1.399140512537489e-05	 1.627760347873502e-05
1	 3.543488857188500e+00	 3.559398759765501e+00	-1.390755841082411e-05	 1.643674704140071e-05
1	 3.541897866930800e+00	 3.560989750023200e+00	-1.382858274849654e-05	 1.659671544015893e-05
1	 3.540306876673100e+00	 3.562580740280900e+00	-1.375447813885214e-05	 1.675750867431262e-05
1	 3.538715886415400e+00	 3.564171730538600e+00	-1.368524458235063e-05	 1.691912674316489e-05
1	 3.537124896157701e+00	 3.565762720796301e+00	-1.362088207945178e-05	 1.708156964601847e-05
1	 3.535533905900000e+00	 3.567353711054000e+00	-1.356139063061528e-05	 1.724483738217579e-05
1	 3.563818177148000e+00	 3.563818177148000e+00	-1.415654886756657e-05	 1.570857144564026e-05
1	 3.560989750023201e+00	 3.566646604272801e+00	-1.402136952103553e-05	 1.591413768536847e-05
1	 3.558161322898400e+00	 3.569475031397600e+00	-1.389266995287421e-05	 1.612074866500805e-05
1	 3.555332895773600e+00	 3.572303458522400e+00	-1.377045016566769e-05	 1.632840438064815e-05
1	 3.552504468648801e+00	 3.575131885647200e+00	-1.365471016200022e-05	 1.653710482837545e-05
1	 3.549676041524000e+00	 3.577960312772000e+00	-1.354544994445543e-05	 1.674685000427397e-05
1	 3.546847614399200e+00	 3.580788739896800e+00	-1.344266951561613e-05	 1.695763990442526e-05
1	 3.544019187274400e+00	 3.583617167021600e+00	-1.334636887806447e-05	 1.716947452490817e-05
1	 3.541190760149600e+00	 3.586445594146400e+00	-1.325654803438193e-05	 1.738235386179904e-05
1	 3.538362333024801e+00	 3.589274021271200e+00	-1.317320698714910e-05	 1.759627791117166e-05
1	 3.535533905900000e+00	 3.592102448396000e+00	-1.309634573894605e-05	 1.781124666909717e-05
1	 3.579728079725000e+00	 3.579728079725000e+00	-1.395278958309736e-05	 1.578333282330009e-05
1	 3.575308662342500e+00	 3.584147497107501e+00	-1.378697958527986e-05	 1.603765215100186e-05
1	 3.570889244959999e+00	 3.588566914489999e+00	-1.362925124575157e-05	 1.629319454102405e-05
1	 3.566469827577500e+00	 3.592986331872500e+00	-1.347960457437132e-05	 1.654995997843997e-05
1	 3.562050410195000e+00	 3.597405749255000e+00	-1.333803958099357e-05	 1.680794844830731e-05
1	 3.557630992812500e+00	 3.601825166637500e+00	-1.320455627546845e-05	 1.706715993566868e-05
1	 3.553211575430000e+00	 3.606244584020000e+00	-1.307915466764182e-05	 1.732759442555130e-05
1	 3.548792158047500e+00	 3.610664001402500e+00	-1.296183476735525e-05	 1.758925190296698e-05
1	 3.544372740665000e+00	 3.615083418785000e+00	-1.285259658444598e-05	 1.785213235291217e-05
1	 3.539953323282500e+00	 3.619502836167500e+00	-1.275144012874698e-05	 1.811623576036799e-05
1	 3.535533905900000e+00	 3.623922253550000e+00	-1.265836536141543e-05	 1.838156398891453e-05
1	 3.599173516208000e+00	 3.599173516208000e+00	-1.376418736972981e-05	 1.587352398362059e-05
1	 3.592809555177200e+00	 3.605537477238800e+00	-1.356896891919175e-05	 1.617560926792957e-05
1	 3.586445594146400e+00	 3.611901438269600e+00	-1.338342699625636e-05	 1.647905585949555e-05
1	 3.580081633115601e+00	 3.618265399300401e+00	-1.320756163035335e-05	 1.678386371371706e-05
1	 3.573717672084800e+00	 3.624629360331200e+00	-1.304137280126932e-05	 1.709003467754673e-05
1	 3.567353711053999e+00	 3.630993321361999e+00	-1.288486063410002e-05	 1.739756506187004e-05
1	 3.560989750023200e+00	 3.637357282392799e+00	-1.273802511202663e-05	 1.770645657955558e-05
1	 3.554625788992400e+00	 3.643721243423600e+00	-1.260086626440564e-05	 1.801670918573653e-05
1	 3.548261827961600e+00	 3.650085204454400e+00	-1.247338412057514e-05	 1.832832283548022e-05
1	 3.541897866930801e+00	 3.656449165485200e+00	-1.235557870985465e-05	 1.864129748378785e-05
1	 3.535533905899999e+00	 3.662813126516000e+00	-1.224745006154524e-05	 1.895563308559442e-05
1	 3.622154486597000e+00	 3.622154486597000e+00	-1.359069705504007e-05	 1.597910162595176e-05
1	 3.613492428527299e+00	 3.630816544666700e+00	-1.336729767731004e-05	 1.632794378347824e-05
1	 3.604830370457599e+00	 3.639478602736399e+00	-1.315516248260702e-05	 1.667824723345995e-05
1	 3.596168312387900e+00	 3.648140660806100e+00	-1.295429154511837e-05	 1.703001186333558e-05
1	 3.587506254318200e+00	 3.656802718875800e+00	-1.276468493896805e-05	 1.738323756031721e-05
1	 3.578844196248499e+00	 3.665464776945500e+00	-1.258634273821657e-05	 1.773792421139038e-05
1	 3.570182138178799e+00	 3.674126835015199e+00	-1.241926501686098e-05	 1.809407170331367e-05
1	 3.561520080109100e+00	 3.682788893084900e+00	-1.226345184883488e-05	 1.845167992261920e-05
1	 3.552858022039399e+00	 3.691450951154599e+00	-1.211890330800846e-05	 1.881074875561214e-05
1	 3.544195963969701e+00	 3.700113009224300e+00	-1.198561946818837e-05	 1.917127808837113e-05
1	 3.535533905900000e+00	 3.708775067294000e+00	-1.186360040311791e-05	 1.953326780674819e-05
1	 3.648670990892001e+00	 3.648670990892001e+00	-1.343226600389871e-05	 1.610001074708946e-05
1	 3.637357282392799e+00	 3.659984699391199e+00	-1.318191942944058e-05	 1.649457438349569e-05
