label=Displacement
num_items=320

0:	-6.1574770840439350e-06 -1.2592723153428184e-06 
1:	-4.7959290626465664e-06 -1.2343870867782235e-06 
2:	-2.8052024931547994e-06 -1.1493756287932968e-06 
3:	-2.0309809857370665e-06 -1.0364916569473697e-06 
4:	-6.1549207056795417e-06 -1.2541047543088622e-06 
5:	-3.8707306929620533e-06 9.1824561194637582e-08 
6:	-1.0912137447217658e-06 1.0660748188204393e-06 
7:	-2.4857258886059471e-07 1.0187455331874045e-06 
8:	-6.1526061868632896e-06 -1.2536615582516593e-06 
9:	-3.3537633151163336e-06 1.5064474105195295e-06 
10:	-5.6861225483147838e-07 3.3345880192127481e-06 
11:	2.1146195602810891e-07 3.1328169574701349e-06 
12:	-6.1566291080938629e-06 -1.2548324614803060e-06 
13:	-3.4629212185268693e-06 2.1825723776559365e-06 
14:	-7.0614570592284016e-07 5.1629417033251407e-06 
15:	-2.8980654349495643e-08 5.1329511800260625e-06 
16:	-6.1540828333157976e-06 -1.2603551707538136e-06 
17:	-3.9940423572969626e-06 3.4543968651473061e-06 
18:	-1.9347391262286804e-06 8.5823771872994318e-06 
19:	-1.8028102989722242e-06 8.9917334399534437e-06 
20:	-6.1539355434249957e-06 -1.2705006478495006e-06 
21:	-4.6259108897277487e-06 4.7239022663159104e-06 
22:	-3.5099533689121140e-06 1.1816683620063042e-05 
23:	-3.7930197840175591e-06 1.2787869814433885e-05 
24:	-6.1635692447475205e-06 -1.2745893130805492e-06 
25:	-4.9847123152863477e-06 5.6073272652650449e-06 
26:	-4.4084710577724938e-06 1.3900529513847677e-05 
27:	-4.8222552773057211e-06 1.5233360443359231e-05 
28:	-6.1661181464536519e-06 -1.2734459080250875e-06 
29:	-5.6910951498500752e-06 4.7338256869770624e-06 
30:	-5.3723257337114410e-06 1.3645141279723837e-05 
31:	-5.6643033144918526e-06 1.6174704084798193e-05 
32:	-6.1644056118237861e-06 -1.2720084330136057e-06 
33:	-6.1798523431858495e-06 3.7144950475377356e-06 
34:	-5.4603369087580611e-06 1.2941415194126401e-05 
35:	-4.9224066876297596e-06 1.7066589786027524e-05 
36:	-6.0797103060963486e-06 -6.1468284998891249e-06 
37:	-5.3503192022569841e-06 -1.5525322752163731e-05 
38:	-4.7393222433841184e-06 -1.9605769575458643e-05 
39:	-6.1645768466716653e-06 -1.2697081969329678e-06 
40:	-5.8344134217569466e-06 -5.2993834945052942e-06 
41:	-3.5788838499812927e-06 -1.1064194576615107e-05 
42:	-1.5320596475825041e-06 -1.2603367233859176e-05 
43:	-6.1650185515531078e-06 -1.2702940490574767e-06 
44:	-5.9739445846772660e-06 -5.2337108246598207e-06 
45:	-3.0387818805082926e-06 -9.2140691622728820e-06 
46:	-6.6363787252457877e-07 -9.5870793567678660e-06 
47:	-6.1627973068790193e-06 -1.2698030534325916e-06 
48:	-6.1553815160307090e-06 -4.0941794184849757e-06 
49:	-3.7450683966358194e-06 -6.0225612560714038e-06 
50:	-2.0748899803414202e-06 -5.8818566884865408e-06 
51:	-6.1622860891929678e-06 -1.2736583127025090e-06 
52:	-6.3511984093057813e-06 -3.3736624672300235e-06 
53:	-4.6866679930931920e-06 -4.1855551826361637e-06 
54:	-3.3146157449416062e-06 -3.5707486554805273e-06 
55:	-6.1652386662013941e-06 -1.2745953181607624e-06 
56:	-6.3378002120166307e-06 -2.9008029942855766e-06 
57:	-5.1207625876974301e-06 -3.0085619219255856e-06 
58:	-4.0611901198401970e-06 -1.8629539750775150e-06 
59:	-6.1666436888663034e-06 -1.2725352140610412e-06 
60:	-5.9254667614849148e-06 -2.7889324053298010e-06 
61:	-4.3336853983669206e-06 -2.6490683703933121e-06 
62:	-3.2398676073520654e-06 -1.6693815541419573e-06 
63:	-6.1626465526566441e-06 -1.2648811688114091e-06 
64:	-5.6401367908418426e-06 -2.3305692029562867e-06 
65:	-4.3342693302904972e-06 -2.7041508260997093e-06 
66:	-3.6543184007851916e-06 -2.3975129332091690e-06 
67:	6.1644056118241706e-06 1.2720084330094627e-06 
68:	6.0797103060965900e-06 6.1468284998851108e-06 
69:	5.3503192022571205e-06 1.5525322752158585e-05 
70:	4.7393222433841913e-06 1.9605769575452236e-05 
71:	6.1645768466720498e-06 1.2697081969288241e-06 
72:	5.8344134217571550e-06 5.2993834945012488e-06 
73:	3.5788838499814269e-06 1.1064194576610108e-05 
74:	1.5320596475825786e-06 1.2603367233853178e-05 
75:	6.1650185515534949e-06 1.2702940490533333e-06 
76:	5.9739445846774574e-06 5.2337108246557643e-06 
77:	3.0387818805084399e-06 9.2140691622680471e-06 
78:	6.6363787252468094e-07 9.5870793567625331e-06 
79:	6.1627973068794047e-06 1.2698030534284482e-06 
80:	6.1553815160309225e-06 4.0941794184808871e-06 
81:	3.7450683966359871e-06 6.0225612560671272e-06 
82:	2.0748899803415990e-06 5.8818566884822870e-06 
83:	6.1622860891933515e-06 1.2736583126983657e-06 
84:	6.3511984093060202e-06 3.3736624672259396e-06 
85:	4.6866679930933750e-06 4.1855551826324012e-06 
86:	3.3146157449418040e-06 3.5707486554771688e-06 
87:	6.1652386662017736e-06 1.2745953181566230e-06 
88:	6.3378002120168789e-06 2.9008029942815049e-06 
89:	5.1207625876976300e-06 3.0085619219223525e-06 
90:	4.0611901198404121e-06 1.8629539750750497e-06 
91:	6.1666436888666846e-06 1.2725352140569013e-06 
92:	5.9254667614851299e-06 2.7889324053257619e-06 
93:	4.3336853983671264e-06 2.6490683703905457e-06 
94:	3.2398676073522467e-06 1.6693815541401690e-06 
95:	6.1626465526570159e-06 1.2648811688072686e-06 
96:	5.6401367908420637e-06 2.3305692029522459e-06 
97:	4.3342693302907047e-06 2.7041508260968142e-06 
98:	3.6543184007853666e-06 2.3975129332071094e-06 
99:	6.1574770840443043e-06 1.2592723153386770e-06 
100:	4.7959290626467747e-06 1.2343870867741724e-06 
101:	2.8052024931549853e-06 1.1493756287902678e-06 
102:	2.0309809857372245e-06 1.0364916569451003e-06 
103:	6.1549207056799076e-06 1.2541047543047229e-06 
104:	3.8707306929622498e-06 -9.1824561198702996e-08 
105:	1.0912137447219231e-06 -1.0660748188236135e-06 
106:	2.4857258886073738e-07 -1.0187455331898904e-06 
107:	6.1526061868636606e-06 1.2536615582475232e-06 
108:	3.3537633151165098e-06 -1.5064474105236077e-06 
109:	5.6861225483163339e-07 -3.3345880192160506e-06 
110:	-2.1146195602795750e-07 -3.1328169574727667e-06 
111:	6.1566291080942313e-06 1.2548324614761716e-06 
112:	3.4629212185270591e-06 -2.1825723776600396e-06 
113:	7.0614570592299295e-07 -5.1629417033289397e-06 
114:	2.8980654349657787e-08 -5.1329511800295074e-06 
115:	6.1540828333161669e-06 1.2603551707496755e-06 
116:	3.9940423572971735e-06 -3.4543968651513968e-06 
117:	1.9347391262288265e-06 -8.5823771873038109e-06 
118:	1.8028102989723695e-06 -8.9917334399579499e-06 
119:	6.1539355434253744e-06 1.2705006478453563e-06 
120:	4.6259108897279596e-06 -4.7239022663199694e-06 
121:	3.5099533689122571e-06 -1.1816683620068003e-05 
122:	3.7930197840176692e-06 -1.2787869814439448e-05 
123:	6.1635692447479025e-06 1.2745893130764059e-06 
124:	4.9847123152865349e-06 -5.6073272652690767e-06 
125:	4.4084710577725895e-06 -1.3900529513853248e-05 
126:	4.8222552773057576e-06 -1.5233360443365989e-05 
127:	6.1661181464540348e-06 1.2734459080209425e-06 
128:	5.6910951498502810e-06 -4.7338256869810807e-06 
129:	5.3723257337115376e-06 -1.3645141279729263e-05 
130:	5.6643033144918492e-06 -1.6174704084805048e-05 
131:	6.1798523431860257e-06 -3.7144950475417747e-06 
132:	5.4603369087581763e-06 -1.2941415194131636e-05 
133:	4.9224066876297494e-06 -1.7066589786034015e-05 
134:	-8.8460373991879896e-07 -9.0703775000638916e-07 
135:	1.6419141721769108e-08 -3.8842470700457616e-07 
136:	0.0000000000000000e+00 0.0000000000000000e+00 
137:	-1.1316388450362848e-07 -4.6362909508377503e-07 
138:	2.7152319122267810e-07 -3.1610649809108197e-07 
139:	0.0000000000000000e+00 0.0000000000000000e+00 
140:	4.4571382564070799e-07 6.4309343430825481e-07 
141:	2.6710124012154261e-07 -2.0053021830283880e-07 
142:	0.0000000000000000e+00 0.0000000000000000e+00 
