xi	eta	x	y	stress_r	stress_theta
 1.5000000000e-01	 9.0000000000e-01	 3.5657627208e+00	 3.5339429156e+00	 7.7728274274e+00	 3.5823118437e+00
 1.5000000000e-01	 1.0000000000e+00	 3.5673537111e+00	 3.5355339059e+00	 7.2064082917e+00	 3.0019491105e+00
 2.0000000000e-01	 0.0000000000e+00	 3.5638181771e+00	 3.5072496347e+00	 7.7009026304e+00	 2.8806936682e+00
 2.0000000000e-01	 1.0000000000e-01	 3.5666466043e+00	 3.5100780618e+00	 7.7290236035e+00	 3.1263045347e+00
 2.0000000000e-01	 2.0000000000e-01	 3.5694750314e+00	 3.5129064889e+00	 7.6956035705e+00	 3.3086296424e+00
 2.0000000000e-01	 3.0000000000e-01	 3.5723034585e+00	 3.5157349160e+00	 7.6005005649e+00	 3.4278109576e+00
 2.0000000000e-01	 4.0000000000e-01	 3.5751318856e+00	 3.5185633432e+00	 7.4444915550e+00	 3.4830715120e+00
 2.0000000000e-01	 5.0000000000e-01	 3.5779603128e+00	 3.5213917703e+00	 7.2295279898e+00	 3.4724598566e+00
 2.0000000000e-01	 6.0000000000e-01	 3.5807887399e+00	 3.5242201974e+00	 6.9590500910e+00	 3.3925357694e+00
 2.0000000000e-01	 7.0000000000e-01	 3.5836171670e+00	 3.5270486245e+00	 6.6383143932e+00	 3.2380427157e+00
 2.0000000000e-01	 8.0000000000e-01	 3.5864455941e+00	 3.5298770517e+00	 6.2745872966e+00	 3.0017142951e+00
 2.0000000000e-01	 9.0000000000e-01	 3.5892740213e+00	 3.5327054788e+00	 5.8769046494e+00	 2.6745146594e+00
 2.0000000000e-01	 1.0000000000e+00	 3.5921024484e+00	 3.5355339059e+00	 5.4550250972e+00	 2.2466851628e+00
 2.5000000000e-01	 0.0000000000e+00	 3.5797280797e+00	 3.4913397321e+00	 6.1635889844e+00	 2.2694322888e+00
 2.5000000000e-01	 1.0000000000e-01	 3.5841474971e+00	 3.4957591495e+00	 6.1900500088e+00	 2.4672389043e+00
 2.5000000000e-01	 2.0000000000e-01	 3.5885669145e+00	 3.5001785668e+00	 6.1674076204e+00	 2.6147696498e+00
 2.5000000000e-01	 3.0000000000e-01	 3.5929863319e+00	 3.5045979842e+00	 6.0955601403e+00	 2.7121262036e+00
 2.5000000000e-01	 4.0000000000e-01	 3.5974057493e+00	 3.5090174016e+00	 5.9751266855e+00	 2.7586894485e+00
 2.5000000000e-01	 5.0000000000e-01	 3.6018251666e+00	 3.5134368190e+00	 5.8076421288e+00	 2.7529245110e+00
 2.5000000000e-01	 6.0000000000e-01	 3.6062445840e+00	 3.5178562364e+00	 5.5957958350e+00	 2.6921420257e+00
 2.5000000000e-01	 7.0000000000e-01	 3.6106640014e+00	 3.5222756538e+00	 5.3436800110e+00	 2.5722497855e+00
 2.5000000000e-01	 8.0000000000e-01	 3.6150834188e+00	 3.5266950711e+00	 5.0569390643e+00	 2.3876033822e+00
 2.5000000000e-01	 9.0000000000e-01	 3.6195028362e+00	 3.5311144885e+00	 4.7425998080e+00	 2.1311760021e+00
 2.5000000000e-01	 1.0000000000e+00	 3.6239222535e+00	 3.5355339059e+00	 4.4083053836e+00	 1.7953245035e+00
 3.0000000000e-01	 0.0000000000e+00	 3.5991735162e+00	 3.4718942956e+00	 5.1381480544e+00	 1.8605665814e+00
 3.0000000000e-01	 1.0000000000e-01	 3.6055374772e+00	 3.4782582566e+00	 5.1635868291e+00	 2.0267597541e+00
 3.0000000000e-01	 2.0000000000e-01	 3.6119014383e+00	 3.4846222177e+00	 5.1482388007e+00	 2.1513437802e+00
 3.0000000000e-01	 3.0000000000e-01	 3.6182653993e+00	 3.4909861787e+00	 5.0920311848e+00	 2.2343914430e+00
 3.0000000000e-01	 4.0000000000e-01	 3.6246293603e+00	 3.4973501397e+00	 4.9954803436e+00	 2.2753863786e+00
 3.0000000000e-01	 5.0000000000e-01	 3.6309933214e+00	 3.5037141007e+00	 4.8598468179e+00	 2.2730680448e+00
 3.0000000000e-01	 6.0000000000e-01	 3.6373572824e+00	 3.5100780618e+00	 4.6873241943e+00	 2.2252428535e+00
 3.0000000000e-01	 7.0000000000e-01	 3.6437212434e+00	 3.5164420228e+00	 4.4812348842e+00	 2.1285883916e+00
 3.0000000000e-01	 8.0000000000e-01	 3.6500852045e+00	 3.5228059838e+00	 4.2461490223e+00	 1.9785345234e+00
 3.0000000000e-01	 9.0000000000e-01	 3.6564491655e+00	 3.5291699449e+00	 3.9877579466e+00	 1.7693899091e+00
 3.0000000000e-01	 1.0000000000e+00	 3.6628131265e+00	 3.5355339059e+00	 3.7122881233e+00	 1.4949280810e+00
 3.5000000000e-01	 0.0000000000e+00	 3.6221544866e+00	 3.4489133252e+00	 4.4055681289e+00	 1.5679629967e+00
 3.5000000000e-01	 1.0000000000e-01	 3.6308165447e+00	 3.4575753833e+00	 4.4302649324e+00	 1.7117121117e+00
 3.5000000000e-01	 2.0000000000e-01	 3.6394786027e+00	 3.4662374413e+00	 4.4201318131e+00	 1.8200354280e+00
 3.5000000000e-01	 3.0000000000e-01	 3.6481406608e+00	 3.4748994994e+00	 4.3751182719e+00	 1.8929834407e+00
 3.5000000000e-01	 4.0000000000e-01	 3.6568027189e+00	 3.4835615575e+00	 4.2956694164e+00	 1.9301110386e+00
 3.5000000000e-01	 5.0000000000e-01	 3.6654647769e+00	 3.4922236156e+00	 4.1828529038e+00	 1.9303505606e+00
 3.5000000000e-01	 6.0000000000e-01	 3.6741268350e+00	 3.5008856736e+00	 4.0385126976e+00	 1.8918580397e+00
 3.5000000000e-01	 7.0000000000e-01	 3.6827888931e+00	 3.5095477317e+00	 3.8654276316e+00	 1.8118546383e+00
 3.5000000000e-01	 8.0000000000e-01	 3.6914509512e+00	 3.5182097898e+00	 3.6674079695e+00	 1.6865300888e+00
 3.5000000000e-01	 9.0000000000e-01	 3.7001130092e+00	 3.5268718478e+00	 3.4491969273e+00	 1.5111411717e+00
 3.5000000000e-01	 1.0000000000e+00	 3.7087750673e+00	 3.5355339059e+00	 3.2160072905e+00	 1.2804750977e+00
 4.0000000000e-01	 0.0000000000e+00	 3.6486709909e+00	 3.4223968209e+00	 3.8543107400e+00	 1.3474751126e+00
 4.0000000000e-01	 1.0000000000e-01	 3.6599846994e+00	 3.4337105294e+00	 3.8792212826e+00	 1.4748432553e+00
 4.0000000000e-01	 2.0000000000e-01	 3.6712984079e+00	 3.4450242379e+00	 3.8737747690e+00	 1.5714201807e+00
 4.0000000000e-01	 3.0000000000e-01	 3.6826121164e+00	 3.4563379464e+00	 3.8373640493e+00	 1.6369687782e+00
 4.0000000000e-01	 4.0000000000e-01	 3.6939258249e+00	 3.4676516549e+00	 3.7707308025e+00	 1.6712538140e+00
 4.0000000000e-01	 5.0000000000e-01	 3.7052395334e+00	 3.4789653634e+00	 3.6750346488e+00	 1.6734566136e+00
 4.0000000000e-01	 6.0000000000e-01	 3.7165532419e+00	 3.4902790719e+00	 3.5518613616e+00	 1.6419913953e+00
 4.0000000000e-01	 7.0000000000e-01	 3.7278669504e+00	 3.5015927804e+00	 3.4035877990e+00	 1.5744812925e+00
 4.0000000000e-01	 8.0000000000e-01	 3.7391806589e+00	 3.5129064889e+00	 3.2334613606e+00	 1.4676788975e+00
 4.0000000000e-01	 9.0000000000e-01	 3.7504943674e+00	 3.5242201974e+00	 3.0455203590e+00	 1.3175458894e+00
 4.0000000000e-01	 1.0000000000e+00	 3.7618080759e+00	 3.5355339059e+00	 2.8442178611e+00	 1.1196291929e+00
 4.5000000000e-01	 0.0000000000e+00	 3.6787230291e+00	 3.3923447827e+00	 3.4249910247e+00	 1.1756758242e+00
 4.5000000000e-01	 1.0000000000e-01	 3.6930419414e+00	 3.4066636950e+00	 3.4495724328e+00	 1.2901661743e+00
 4.5000000000e-01	 2.0000000000e-01	 3.7073608537e+00	 3.4209826073e+00	 3.4472854927e+00	 1.3774644083e+00
 4.5000000000e-01	 3.0000000000e-01	 3.7216797661e+00	 3.4353015197e+00	 3.4181195488e+00	 1.4375811038e+00
 4.5000000000e-01	 4.0000000000e-01	 3.7359986784e+00	 3.4496204320e+00	 3.3623412590e+00	 1.4701101328e+00
 4.5000000000e-01	 5.0000000000e-01	 3.7503175907e+00	 3.4639393443e+00	 3.2799390745e+00	 1.4738601586e+00
 4.5000000000e-01	 6.0000000000e-01	 3.7646365030e+00	 3.4782582566e+00	 3.1732262890e+00	 1.4478652739e+00
 4.5000000000e-01	 7.0000000000e-01	 3.7789554153e+00	 3.4925771689e+00	 3.0442721917e+00	 1.3900561725e+00
 4.5000000000e-01	 8.0000000000e-01	 3.7932743276e+00	 3.5068960813e+00	 2.8958927936e+00	 1.2976168267e+00
 4.5000000000e-01	 9.0000000000e-01	 3.8075932400e+00	 3.5212149936e+00	 2.7315841804e+00	 1.1670511339e+00
 4.5000000000e-01	 1.0000000000e+00	 3.8219121523e+00	 3.5355339059e+00	 2.5552103041e+00	 9.9449512517e-01
 5.0000000000e-01	 0.0000000000e+00	 3.7123106012e+00	 3.3587572106e+00	 3.0810404541e+00	 1.0380632173e+00
 5.0000000000e-01	 1.0000000000e-01	 3.7299882707e+00	 3.3764348801e+00	 3.1053423368e+00	 1.1423214735e+00
 5.0000000000e-01	 2.0000000000e-01	 3.7476659403e+00	 3.3941125497e+00	 3.1055737568e+00	 1.2222616901e+00
 5.0000000000e-01	 3.0000000000e-01	 3.7653436098e+00	 3.4117902192e+00	 3.0817383552e+00	 1.2778800797e+00
 5.0000000000e-01	 4.0000000000e-01	 3.7830212793e+00	 3.4294678887e+00	 3.0341709314e+00	 1.3088416963e+00
 5.0000000000e-01	 5.0000000000e-01	 3.8006989489e+00	 3.4471455582e+00	 2.9636153447e+00	 1.3144025344e+00
 5.0000000000e-01	 6.0000000000e-01	 3.8183766184e+00	 3.4648232278e+00	 2.8701303331e+00	 1.2928123483e+00
 5.0000000000e-01	 7.0000000000e-01	 3.8360542879e+00	 3.4825008973e+00	 2.7566322867e+00	 1.2427383396e+00
 5.0000000000e-01	 8.0000000000e-01	 3.8537319574e+00	 3.5001785668e+00	 2.6256781864e+00	 1.1617392865e+00
 5.0000000000e-01	 9.0000000000e-01	 3.8714096270e+00	 3.5178562364e+00	 2.4803359944e+00	 1.0467471951e+00
 5.0000000000e-01	 1.0000000000e+00	 3.8890872965e+00	 3.5355339059e+00	 2.3240007959e+00	 8.9436694844e-01
 5.0000000000e-01	 0.0000000000e+00	 3.7123106012e+00	 3.3587572106e+00	 3.0810404541e+00	 1.0380632173e+00
 5.0000000000e-01	 1.0000000000e-01	 3.7299882707e+00	 3.3764348801e+00	 3.1053423368e+00	 1.1423214735e+00
 5.0000000000e-01	 2.0000000000e-01	 3.7476659403e+00	 3.3941125497e+00	 3.1055737568e+00	 1.2222616901e+00
 5.0000000000e-01	 3.0000000000e-01	 3.7653436098e+00	 3.4117902192e+00	 3.0817383552e+00	 1.2778800797e+00
 5.0000000000e-01	 4.0000000000e-01	 3.7830212793e+00	 3.4294678887e+00	 3.0341709314e+00	 1.3088416963e+00
 5.0000000000e-01	 5.0000000000e-01	 3.8006989489e+00	 3.4471455582e+00	 2.9636153447e+00	 1.3144025344e+00
 5.0000000000e-01	 6.0000000000e-01	 3.8183766184e+00	 3.4648232278e+00	 2.8701303331e+00	 1.2928123483e+00
 5.0000000000e-01	 7.0000000000e-01	 3.8360542879e+00	 3.4825008973e+00	 2.7566322867e+00	 1.2427383396e+00
 5.0000000000e-01	 8.0000000000e-01	 3.8537319574e+00	 3.5001785668e+00	 2.6256781864e+00	 1.1617392865e+00
 5.0000000000e-01	 9.0000000000e-01	 3.8714096270e+00	 3.5178562364e+00	 2.4803359944e+00	 1.0467471951e+00
 5.0000000000e-01	 1.0000000000e+00	 3.8890872965e+00	 3.5355339059e+00	 2.3240007959e+00	 8.9436694844e-01
 5.5000000000e-01	 0.0000000000e+00	 3.7494337072e+00	 3.3216341046e+00	 2.8372806058e+00	 9.1516084917e-01
 5.5000000000e-01	 1.0000000000e-01	 3.7708236873e+00	 3.3430240847e+00	 2.8577661443e+00	 1.0110867851e+00
 5.5000000000e-01	 2.0000000000e-01	 3.7922136675e+00	 3.3644140648e+00	 2.8571665702e+00	 1.0852280009e+00
 5.5000000000e-01	 3.0000000000e-01	 3.8136036476e+00	 3.3858040450e+00	 2.8354942191e+00	 1.1375719014e+00
 5.5000000000e-01	 4.0000000000e-01	 3.8349936277e+00	 3.4071940251e+00	 2.7930414066e+00	 1.1678259116e+00
 5.5000000000e-01	 5.0000000000e-01	 3.8563836079e+00	 3.4285840052e+00	 2.7304446170e+00	 1.1753532878e+00
 5.5000000000e-01	 6.0000000000e-01	 3.8777735880e+00	 3.4499739854e+00	 2.6486386521e+00	 1.1590474334e+00
 5.5000000000e-01	 7.0000000000e-01	 3.8991635681e+00	 3.4713639655e+00	 2.5478808965e+00	 1.1168396081e+00
 5.5000000000e-01	 8.0000000000e-01	 3.9205535483e+00	 3.4927539456e+00	 2.4316218956e+00	 1.0472738837e+00
 5.5000000000e-01	 9.0000000000e-01	 3.9419435284e+00	 3.5141439258e+00	 2.3024238629e+00	 9.4778799046e-01
 5.5000000000e-01	 1.0000000000e+00	 3.9633335085e+00	 3.5355339059e+00	 2.1631443556e+00	 8.1552431521e-01
 6.0000000000e-01	 0.0000000000e+00	 3.7900923471e+00	 3.2809754647e+00	 2.6405983488e+00	 8.1856818071e-01
 6.0000000000e-01	 1.0000000000e-01	 3.8155481913e+00	 3.3064313088e+00	 2.6570006784e+00	 9.0682414252e-01
 6.0000000000e-01	 2.0000000000e-01	 3.8410040354e+00	 3.3318871529e+00	 2.6546051448e+00	 9.7531001771e-01
 6.0000000000e-01	 3.0000000000e-01	 3.8664598795e+00	 3.3573429970e+00	 2.6334229452e+00	 1.0240141717e+00
 6.0000000000e-01	 4.0000000000e-01	 3.8919157236e+00	 3.3827988412e+00	 2.5937060182e+00	 1.0526842287e+00
 6.0000000000e-01	 5.0000000000e-01	 3.9173715677e+00	 3.4082546853e+00	 2.5360015173e+00	 1.0607725978e+00
 6.0000000000e-01	 6.0000000000e-01	 3.9428274119e+00	 3.4337105294e+00	 2.4612141356e+00	 1.0473741487e+00
 6.0000000000e-01	 7.0000000000e-01	 3.9682832560e+00	 3.4591663735e+00	 2.3699012859e+00	 1.0108488497e+00
 6.0000000000e-01	 8.0000000000e-01	 3.9937391001e+00	 3.4846222177e+00	 2.2635541738e+00	 9.4935245284e-01
 6.0000000000e-01	 9.0000000000e-01	 4.0191949442e+00	 3.5100780618e+00	 2.1453824547e+00	 8.6112752113e-01
 6.0000000000e-01	 1.0000000000e+00	 4.0446507884e+00	 3.5355339059e+00	 2.0178595259e+00	 7.4370056279e-01
 6.5000000000e-01	 0.0000000000e+00	 3.8342865210e+00	 3.2367812908e+00	 2.4785855479e+00	 7.4104482519e-01
 6.5000000000e-01	 1.0000000000e-01	 3.8641617825e+00	 3.2666565523e+00	 2.4908908135e+00	 8.2229709974e-01
 6.5000000000e-01	 2.0000000000e-01	 3.8940370440e+00	 3.2965318139e+00	 2.4861890760e+00	 8.8541754079e-01
 6.5000000000e-01	 3.0000000000e-01	 3.9239123055e+00	 3.3264070754e+00	 2.4644856491e+00	 9.3040012805e-01
 6.5000000000e-01	 4.0000000000e-01	 3.9537875670e+00	 3.3562823369e+00	 2.4259957558e+00	 9.5702893142e-01
 6.5000000000e-01	 5.0000000000e-01	 3.9836628285e+00	 3.3861575984e+00	 2.3711918911e+00	 9.6483074910e-01
 6.5000000000e-01	 6.0000000000e-01	 4.0135380900e+00	 3.4160328599e+00	 2.3008578991e+00	 9.5302103013e-01
 6.5000000000e-01	 7.0000000000e-01	 4.0434133515e+00	 3.4459081214e+00	 2.2161423404e+00	 9.2045050700e-01
 6.5000000000e-01	 8.0000000000e-01	 4.0732886130e+00	 3.4757833829e+00	 2.1166708674e+00	 8.6481124867e-01
 6.5000000000e-01	 9.0000000000e-01	 4.1031638745e+00	 3.5056586444e+00	 2.0060818145e+00	 7.8493896051e-01
 6.5000000000e-01	 1.0000000000e+00	 4.1330391360e+00	 3.5355339059e+00	 1.8867265798e+00	 6.7871388603e-01
 7.0000000000e-01	 0.0000000000e+00	 3.8820162287e+00	 3.1890515831e+00	 2.3427944574e+00	 6.7772454278e-01
 7.0000000000e-01	 1.0000000000e-01	 3.9166644610e+00	 3.2236998154e+00	 2.3511147117e+00	 7.5260416077e-01
 7.0000000000e-01	 2.0000000000e-01	 3.9513126932e+00	 3.2583480477e+00	 2.3438565434e+00	 8.1070865748e-01
 7.0000000000e-01	 3.0000000000e-01	 3.9859609255e+00	 3.2929962799e+00	 2.3210173394e+00	 8.5203954330e-01
 7.0000000000e-01	 4.0000000000e-01	 4.0206091578e+00	 3.3276445122e+00	 2.2827796891e+00	 8.7641312619e-01
 7.0000000000e-01	 5.0000000000e-01	 4.0552573901e+00	 3.3622927445e+00	 2.2295533857e+00	 8.8341851016e-01
 7.0000000000e-01	 6.0000000000e-01	 4.0899056224e+00	 3.3969409768e+00	 2.1620235723e+00	 8.7236944950e-01
 7.0000000000e-01	 7.0000000000e-01	 4.1245538546e+00	 3.4315892091e+00	 2.0811991654e+00	 8.4225592498e-01
 7.0000000000e-01	 8.0000000000e-01	 4.1592020869e+00	 3.4662374413e+00	 1.9872144937e+00	 7.9122122372e-01
 7.0000000000e-01	 9.0000000000e-01	 4.1938503192e+00	 3.5008856736e+00	 1.8818337251e+00	 7.1764825012e-01
 7.0000000000e-01	 1.0000000000e+00	 4.2284985515e+00	 3.5355339059e+00	 1.7681590078e+00	 6.2004182806e-01
 7.5000000000e-01	 0.0000000000e+00	 3.9332814703e+00	 3.1377863415e+00	 2.2272846297e+00	 6.2523410175e-01
 7.5000000000e-01	 1.0000000000e-01	 3.9730562268e+00	 3.1775610979e+00	 2.2317913526e+00	 6.9432128914e-01
 7.5000000000e-01	 2.0000000000e-01	 4.0128309832e+00	 3.2173358544e+00	 2.2218778186e+00	 7.4777411936e-01
 7.5000000000e-01	 3.0000000000e-01	 4.0526057397e+00	 3.2571106108e+00	 2.1975328886e+00	 7.8560206350e-01
 7.5000000000e-01	 4.0000000000e-01	 4.0923804961e+00	 3.2968853672e+00	 2.1589105067e+00	 8.0764950907e-01
 7.5000000000e-01	 5.0000000000e-01	 4.1321552525e+00	 3.3366601237e+00	 2.1063675579e+00	 8.1355790319e-01
 7.5000000000e-01	 6.0000000000e-01	 4.1719300090e+00	 3.3764348801e+00	 2.0405076110e+00	 8.0272200873e-01
 7.5000000000e-01	 7.0000000000e-01	 4.2117047654e+00	 3.4162096366e+00	 1.9622259610e+00	 7.7424486265e-01
 7.5000000000e-01	 8.0000000000e-01	 4.2514795219e+00	 3.4559843930e+00	 1.8722251108e+00	 7.2669719634e-01
 7.5000000000e-01	 9.0000000000e-01	 4.2912542783e+00	 3.4957591495e+00	 1.7703820085e+00	 6.5793667851e-01
 7.5000000000e-01	 1.0000000000e+00	 4.3310290348e+00	 3.5355339059e+00	 1.6606307779e+00	 5.6706331409e-01
 8.0000000000e-01	 0.0000000000e+00	 3.9880822459e+00	 3.0829855659e+00	 2.1277629763e+00	 5.8117262256e-01
 8.0000000000e-01	 1.0000000000e-01	 4.0333370799e+00	 3.1282403999e+00	 2.1286516593e+00	 6.4499273520e-01
 8.0000000000e-01	 2.0000000000e-01	 4.0785919139e+00	 3.1734952339e+00	 2.1160724122e+00	 6.9415009986e-01
 8.0000000000e-01	 3.0000000000e-01	 4.1238467479e+00	 3.2187500679e+00	 2.0900057261e+00	 7.2866176862e-01
 8.0000000000e-01	 4.0000000000e-01	 4.1691015819e+00	 3.2640049019e+00	 2.0505805778e+00	 7.4839630759e-01
 8.0000000000e-01	 5.0000000000e-01	 4.2143564159e+00	 3.3092597359e+00	 1.9981090111e+00	 7.5303921587e-01
 8.0000000000e-01	 6.0000000000e-01	 4.2596112498e+00	 3.3545145699e+00	 1.9331265241e+00	 7.4205253857e-01
 8.0000000000e-01	 7.0000000000e-01	 4.3048660838e+00	 3.3997694039e+00	 1.8564347267e+00	 7.1463220856e-01
 8.0000000000e-01	 8.0000000000e-01	 4.3501209178e+00	 3.4450242379e+00	 1.7691360644e+00	 6.6967332352e-01
 8.0000000000e-01	 9.0000000000e-01	 4.3953757518e+00	 3.4902790719e+00	 1.6698495138e+00	 6.0471057257e-01
 8.0000000000e-01	 1.0000000000e+00	 4.4406305858e+00	 3.5355339059e+00	 1.5627607427e+00	 5.1916202628e-01
 8.5000000000e-01	 0.0000000000e+00	 4.0464185553e+00	 3.0246492565e+00	 2.0410534986e+00	 5.4379184667e-01
 8.5000000000e-01	 1.0000000000e-01	 4.0975070203e+00	 3.0757377214e+00	 2.0385247090e+00	 6.0281676061e-01
 8.5000000000e-01	 2.0000000000e-01	 4.1485954852e+00	 3.1268261864e+00	 2.0233209076e+00	 6.4801565057e-01
 8.5000000000e-01	 3.0000000000e-01	 4.1996839501e+00	 3.1779146513e+00	 1.9954147442e+00	 6.7941233182e-01
 8.5000000000e-01	 4.0000000000e-01	 4.2507724151e+00	 3.2290031162e+00	 1.9549135158e+00	 6.9689597246e-01
 8.5000000000e-01	 5.0000000000e-01	 4.3018608800e+00	 3.2800915812e+00	 1.9020911102e+00	 7.0018914971e-01
 8.5000000000e-01	 6.0000000000e-01	 4.3529493450e+00	 3.3311800461e+00	 1.8374257742e+00	 6.8881008193e-01
 8.5000000000e-01	 7.0000000000e-01	 4.4040378099e+00	 3.3822685111e+00	 1.7616410506e+00	 6.6203169133e-01
 8.5000000000e-01	 8.0000000000e-01	 4.4551262749e+00	 3.4333569760e+00	 1.6757414751e+00	 6.1884590740e-01
 8.5000000000e-01	 9.0000000000e-01	 4.5062147398e+00	 3.4844454410e+00	 1.5786772678e+00	 5.5706457447e-01
 8.5000000000e-01	 1.0000000000e+00	 4.5573032047e+00	 3.5355339059e+00	 1.4733342454e+00	 4.7576788087e-01
 9.0000000000e-01	 0.0000000000e+00	 4.1082903987e+00	 2.9627774131e+00	 1.9647586013e+00	 5.1179314302e-01
 9.0000000000e-01	 1.0000000000e-01	 4.1655660479e+00	 3.0200530624e+00	 1.9590080198e+00	 5.6644506850e-01
 9.0000000000e-01	 2.0000000000e-01	 4.2228416972e+00	 3.0773287117e+00	 1.9412499919e+00	 6.0799847832e-01
 9.0000000000e-01	 3.0000000000e-01	 4.2801173465e+00	 3.1346043610e+00	 1.9114500099e+00	 6.3648289895e-01
 9.0000000000e-01	 4.0000000000e-01	 4.3373929958e+00	 3.1918800102e+00	 1.8696965758e+00	 6.5180484749e-01
 9.0000000000e-01	 5.0000000000e-01	 4.3946686451e+00	 3.2491556595e+00	 1.8162309890e+00	 6.5371804342e-01
 9.0000000000e-01	 6.0000000000e-01	 4.4519442943e+00	 3.3064313088e+00	 1.7514830340e+00	 6.4178772134e-01
 9.0000000000e-01	 7.0000000000e-01	 4.5092199436e+00	 3.3637069581e+00	 1.6761106537e+00	 6.1535095706e-01
 9.0000000000e-01	 8.0000000000e-01	 4.5664955929e+00	 3.4209826073e+00	 1.5910366875e+00	 5.7347993034e-01
 9.0000000000e-01	 9.0000000000e-01	 4.6237712422e+00	 3.4782582566e+00	 1.4955683381e+00	 5.1424753487e-01
 9.0000000000e-01	 1.0000000000e+00	 4.6810468914e+00	 3.5355339059e+00	 1.3912979817e+00	 4.3637050186e-01
 9.5000000000e-01	 0.0000000000e+00	 4.1736977759e+00	 2.8973700359e+00	 1.8970360853e+00	 4.8419482156e-01
 9.5000000000e-01	 1.0000000000e-01	 4.2375141629e+00	 2.9611864229e+00	 1.8882495205e+00	 5.3485101214e-01
 9.5000000000e-01	 2.0000000000e-01	 4.3013305499e+00	 3.0250028099e+00	 1.8680231478e+00	 5.7304658655e-01
 9.5000000000e-01	 3.0000000000e-01	 4.3651469369e+00	 3.0888191969e+00	 1.8363160168e+00	 5.9881560566e-01
 9.5000000000e-01	 4.0000000000e-01	 4.4289633239e+00	 3.1526355839e+00	 1.7932003327e+00	 6.1207897417e-01
 9.5000000000e-01	 5.0000000000e-01	 4.4927797109e+00	 3.2164519709e+00	 1.7388894634e+00	 6.1261643466e-01
 9.5000000000e-01	 6.0000000000e-01	 4.5565960980e+00	 3.2802683579e+00	 1.6737719507e+00	 6.0003255532e-01
 9.5000000000e-01	 7.0000000000e-01	 4.6204124850e+00	 3.3440847449e+00	 1.5984502521e+00	 5.7371798882e-01
 9.5000000000e-01	 8.0000000000e-01	 4.6842288720e+00	 3.4079011319e+00	 1.5137785394e+00	 5.3281167374e-01
 9.5000000000e-01	 9.0000000000e-01	 4.7480452590e+00	 3.4717175189e+00	 1.4194399936e+00	 4.7563353804e-01
 9.5000000000e-01	 1.0000000000e+00	 4.8118616460e+00	 3.5355339059e+00	 1.3157445619e+00	 4.0052018672e-01
 1.0000000000e+00	 0.0000000000e+00	 4.2426406871e+00	 2.8284271247e+00	 1.8364483534e+00	 4.6024314239e-01
 1.0000000000e+00	 1.0000000000e-01	 4.3133513652e+00	 2.8991378028e+00	 1.8247995453e+00	 5.0724074051e-01
 1.0000000000e+00	 2.0000000000e-01	 4.3840620433e+00	 2.9698484809e+00	 1.8021979286e+00	 5.4234124835e-01
 1.0000000000e+00	 3.0000000000e-01	 4.4547727215e+00	 3.0405591591e+00	 1.7685967820e+00	 5.6558201429e-01
 1.0000000000e+00	 4.0000000000e-01	 4.5254833996e+00	 3.1112698372e+00	 1.7240541558e+00	 5.7689561536e-01
 1.0000000000e+00	 5.0000000000e-01	 4.5961940777e+00	 3.1819805153e+00	 1.6687593911e+00	 5.7608333771e-01
 1.0000000000e+00	 6.0000000000e-01	 4.6669047558e+00	 3.2526911934e+00	 1.6030657735e+00	 5.6278252316e-01
 1.0000000000e+00	 7.0000000000e-01	 4.7376154339e+00	 3.3234018715e+00	 1.5275285919e+00	 5.3642850994e-01
 1.0000000000e+00	 8.0000000000e-01	 4.8083261121e+00	 3.3941125497e+00	 1.4429440045e+00	 4.9621576716e-01
 1.0000000000e+00	 9.0000000000e-01	 4.8790367902e+00	 3.4648232278e+00	 1.3493843360e+00	 4.4069819820e-01
 1.0000000000e+00	 1.0000000000e+00	 4.9497474683e+00	 3.5355339059e+00	 1.2458942287e+00	 3.6782359980e-01
 0.0000000000e+00	 0.0000000000e+00	 3.5355339059e+00	 3.5355339059e+00	 1.3362045759e+00	 1.7580163003e-02
 0.0000000000e+00	 1.0000000000e-01	 3.5355339059e+00	 3.5355339059e+00	 1.3362045759e+00	 1.7580163003e-02
 0.0000000000e+00	 2.0000000000e-01	 3.5355339059e+00	 3.5355339059e+00	 1.3362045759e+00	 1.7580163003e-02
 0.0000000000e+00	 3.0000000000e-01	 3.5355339059e+00	 3.5355339059e+00	 1.3362045759e+00	 1.7580163003e-02
 0.0000000000e+00	 4.0000000000e-01	 3.5355339059e+00	 3.5355339059e+00	 1.3362045759e+00	 1.7580163003e-02
 0.0000000000e+00	 5.0000000000e-01	 3.5355339059e+00	 3.5355339059e+00	 1.3362045759e+00	 1.7580163003e-02
 0.0000000000e+00	 6.0000000000e-01	 3.5355339059e+00	 3.5355339059e+00	 1.3362045759e+00	 1.7580163003e-02
 0.0000000000e+00	 7.0000000000e-01	 3.5355339059e+00	 3.5355339059e+00	 1.3362045759e+00	 1.7580163003e-02
 0.0000000000e+00	 8.0000000000e-01	 3.5355339059e+00	 3.5355339059e+00	 1.3362045759e+00	 1.7580163003e-02
 0.0000000000e+00	 9.0000000000e-01	 3.5355339059e+00	 3.5355339059e+00	 1.3362045759e+00	 1.7580163003e-02
 0.0000000000e+00	 1.0000000000e+00	 3.5355339059e+00	 3.5355339059e+00	 1.3362045759e+00	 1.7580163003e-02
