1	10	10
21	11	2	1
-2.4382e-06	 4.6691e-06	 8.5999e-07	 1.0091e+00	-1.2534e-01	0.0
-2.4618e-06	 4.7347e-06	 7.0608e-07	 1.0231e+00	-1.2270e-01	0.0
-2.4979e-06	 4.8173e-06	 5.4486e-07	 1.0406e+00	-1.2178e-01	0.0
-2.8618e-06	 4.7278e-06	 2.1054e-06	 9.9365e-01	-2.5442e-01	0.0
-2.7282e-06	 4.6517e-06	 1.9567e-06	 9.8593e-01	-2.2391e-01	0.0
-2.6200e-06	 4.5953e-06	 1.8101e-06	 9.8065e-01	-1.9813e-01	0.0
-2.5354e-06	 4.5580e-06	 1.6644e-06	 9.7790e-01	-1.7666e-01	0.0
-2.4727e-06	 4.5392e-06	 1.5184e-06	 9.7775e-01	-1.5911e-01	0.0
-2.4301e-06	 4.5383e-06	 1.3709e-06	 9.8030e-01	-1.4510e-01	0.0
-2.4058e-06	 4.5550e-06	 1.2205e-06	 9.8563e-01	-1.3422e-01	0.0
-2.3981e-06	 4.5885e-06	 1.0662e-06	 9.9384e-01	-1.2609e-01	0.0
-2.4052e-06	 4.6385e-06	 9.0674e-07	 1.0050e+00	-1.2033e-01	0.0
-2.4255e-06	 4.7042e-06	 7.4083e-07	 1.0193e+00	-1.1656e-01	0.0
-2.4570e-06	 4.7853e-06	 5.6728e-07	 1.0368e+00	-1.1439e-01	0.0
-2.8026e-06	 4.6427e-06	 2.2276e-06	 9.8022e-01	-2.5125e-01	0.0
-2.6766e-06	 4.5789e-06	 2.0708e-06	 9.7463e-01	-2.2101e-01	0.0
-2.5747e-06	 4.5332e-06	 1.9158e-06	 9.7120e-01	-1.9532e-01	0.0
-2.4951e-06	 4.5049e-06	 1.7613e-06	 9.7000e-01	-1.7381e-01	0.0
-2.4361e-06	 4.4936e-06	 1.6062e-06	 9.7114e-01	-1.5606e-01	0.0
-2.3959e-06	 4.4986e-06	 1.4492e-06	 9.7469e-01	-1.4169e-01	0.0
-2.3727e-06	 4.5194e-06	 1.2892e-06	 9.8076e-01	-1.3032e-01	0.0
-2.3648e-06	 4.5556e-06	 1.1248e-06	 9.8945e-01	-1.2156e-01	0.0
-2.3705e-06	 4.6065e-06	 9.5490e-07	 1.0009e+00	-1.1504e-01	0.0
-2.3879e-06	 4.6716e-06	 7.7827e-07	 1.0151e+00	-1.1037e-01	0.0
-2.4154e-06	 4.7505e-06	 5.9370e-07	 1.0322e+00	-1.0717e-01	0.0
-2.7371e-06	 4.5619e-06	 2.3408e-06	 9.6877e-01	-2.4586e-01	0.0
-2.6193e-06	 4.5098e-06	 2.1771e-06	 9.6505e-01	-2.1613e-01	0.0
-2.5243e-06	 4.4740e-06	 2.0149e-06	 9.6320e-01	-1.9081e-01	0.0
-2.4503e-06	 4.4541e-06	 1.8530e-06	 9.6330e-01	-1.6949e-01	0.0
-2.3955e-06	 4.4494e-06	 1.6900e-06	 9.6545e-01	-1.5178e-01	0.0
-2.3583e-06	 4.4596e-06	 1.5249e-06	 9.6975e-01	-1.3731e-01	0.0
-2.3368e-06	 4.4839e-06	 1.3564e-06	 9.7629e-01	-1.2570e-01	0.0
-2.3293e-06	 4.5220e-06	 1.1832e-06	 9.8518e-01	-1.1656e-01	0.0
-2.3341e-06	 4.5731e-06	 1.0043e-06	 9.9653e-01	-1.0951e-01	0.0
-2.3493e-06	 4.6369e-06	 8.1821e-07	 1.0104e+00	-1.0418e-01	0.0
-2.3733e-06	 4.7128e-06	 6.2390e-07	 1.0270e+00	-1.0020e-01	0.0
11	21	1	2
-4.2426e+00	-2.8284e+00	 1.4024e-05	-8.2395e-06	 1.6266e-05
-4.5608e+00	-2.5102e+00	 1.3666e-05	-6.9831e-06	 1.5347e-05
-4.8790e+00	-2.1920e+00	 1.3389e-05	-5.7090e-06	 1.4555e-05
-5.1972e+00	-1.8738e+00	 1.3189e-05	-4.4169e-06	 1.3909e-05
-5.5154e+00	-1.5556e+00	 1.3065e-05	-3.1060e-06	 1.3429e-05
-5.8336e+00	-1.2374e+00	 1.3014e-05	-1.7752e-06	 1.3134e-05
-6.1518e+00	-9.1924e-01	 1.3036e-05	-4.2300e-07	 1.3043e-05
-6.4700e+00	-6.0104e-01	 1.3132e-05	 9.5245e-07	 1.3167e-05
-6.7882e+00	-2.8284e-01	 1.3304e-05	 2.3533e-06	 1.3511e-05
-7.1064e+00	 3.5355e-02	 1.3554e-05	 3.7823e-06	 1.4072e-05
-7.4246e+00	 3.5355e-01	 1.3886e-05	 5.2421e-06	 1.4843e-05
-7.7428e+00	 6.7175e-01	 1.4260e-05	 6.6983e-06	 1.5755e-05
-8.0610e+00	 9.8995e-01	 1.4637e-05	 8.1168e-06	 1.6737e-05
-8.3792e+00	 1.3081e+00	 1.5023e-05	 9.5015e-06	 1.7776e-05
-8.6974e+00	 1.6263e+00	 1.5427e-05	 1.0857e-05	 1.8864e-05
-9.0156e+00	 1.9445e+00	 1.5859e-05	 1.2195e-05	 2.0006e-05
-9.3338e+00	 2.2627e+00	 1.6335e-05	 1.3550e-05	 2.1224e-05
-9.6520e+00	 2.5809e+00	 1.6859e-05	 1.4929e-05	 2.2519e-05
-9.9702e+00	 2.8991e+00	 1.7434e-05	 1.6333e-05	 2.3890e-05
-1.0288e+01	 3.2173e+00	 1.8060e-05	 1.7765e-05	 2.5333e-05
-1.0607e+01	 3.5355e+00	 1.8741e-05	 1.9226e-05	 2.6849e-05
-4.1719e+00	-2.7577e+00	 1.3614e-05	-7.4434e-06	 1.5516e-05
-4.4901e+00	-2.4395e+00	 1.3278e-05	-6.2665e-06	 1.4682e-05
-4.8083e+00	-2.1213e+00	 1.3021e-05	-5.0631e-06	 1.3971e-05
-5.1265e+00	-1.8031e+00	 1.2840e-05	-3.8328e-06	 1.3400e-05
-5.4447e+00	-1.4849e+00	 1.2733e-05	-2.5749e-06	 1.2990e-05
-5.7629e+00	-1.1667e+00	 1.2697e-05	-1.2882e-06	 1.2762e-05
-6.0811e+00	-8.4853e-01	 1.2733e-05	 2.8804e-08	 1.2733e-05
-6.3993e+00	-5.3033e-01	 1.2842e-05	 1.3779e-06	 1.2915e-05
-6.7175e+00	-2.1213e-01	 1.3024e-05	 2.7613e-06	 1.3313e-05
-7.0357e+00	 1.0607e-01	 1.3283e-05	 4.1815e-06	 1.3925e-05
-7.3539e+00	 4.2426e-01	 1.3622e-05	 5.6415e-06	 1.4744e-05
-7.6721e+00	 7.4246e-01	 1.4002e-05	 7.1023e-06	 1.5700e-05
-7.9903e+00	 1.0607e+00	 1.4385e-05	 8.5252e-06	 1.6722e-05
-8.3085e+00	 1.3789e+00	 1.4778e-05	 9.9141e-06	 1.7796e-05
-8.6267e+00	 1.6971e+00	 1.5188e-05	 1.1273e-05	 1.8915e-05
-8.9449e+00	 2.0153e+00	 1.5626e-05	 1.2611e-05	 2.0080e-05
-9.2631e+00	 2.3335e+00	 1.6106e-05	 1.3961e-05	 2.1315e-05
-9.5813e+00	 2.6517e+00	 1.6635e-05	 1.5334e-05	 2.2625e-05
-9.8995e+00	 2.9698e+00	 1.7215e-05	 1.6733e-05	 2.4008e-05
-1.0218e+01	 3.2880e+00	 1.7848e-05	 1.8160e-05	 2.5462e-05
-1.0536e+01	 3.6062e+00	 1.8539e-05	 1.9614e-05	 2.6989e-05
-4.1012e+00	-2.6870e+00	 1.3198e-05	-6.6195e-06	 1.4765e-05
-4.4194e+00	-2.3688e+00	 1.2885e-05	-5.5261e-06	 1.4020e-05
-4.7376e+00	-2.0506e+00	 1.2648e-05	-4.3970e-06	 1.3391e-05
-5.0558e+00	-1.7324e+00	 1.2487e-05	-3.2318e-06	 1.2898e-05
-5.3740e+00	-1.4142e+00	 1.2396e-05	-2.0297e-06	 1.2561e-05
-5.6922e+00	-1.0960e+00	 1.2377e-05	-7.8964e-07	 1.2402e-05
-6.0104e+00	-7.7782e-01	 1.2427e-05	 4.8985e-07	 1.2436e-05
-6.3286e+00	-4.5962e-01	 1.2548e-05	 1.8106e-06	 1.2678e-05
-6.6468e+00	-1.4142e-01	 1.2741e-05	 3.1749e-06	 1.3130e-05
-6.9650e+00	 1.7678e-01	 1.3009e-05	 4.5853e-06	 1.3793e-05
-7.2832e+00	 4.9497e-01	 1.3355e-05	 6.0446e-06	 1.4660e-05
-7.6014e+00	 8.1317e-01	 1.3742e-05	 7.5092e-06	 1.5660e-05
-7.9196e+00	 1.1314e+00	 1.4132e-05	 8.9358e-06	 1.6720e-05
-8.2378e+00	 1.4496e+00	 1.4532e-05	 1.0328e-05	 1.7828e-05
-8.5560e+00	 1.7678e+00	 1.4949e-05	 1.1691e-05	 1.8978e-05
-8.8742e+00	 2.0860e+00	 1.5392e-05	 1.3030e-05	 2.0166e-05
-9.1924e+00	 2.4042e+00	 1.5877e-05	 1.4374e-05	 2.1417e-05
-9.5106e+00	 2.7224e+00	 1.6411e-05	 1.5742e-05	 2.2740e-05
-9.8288e+00	 3.0406e+00	 1.6996e-05	 1.7135e-05	 2.4135e-05
-1.0147e+01	 3.3588e+00	 1.7635e-05	 1.8556e-05	 2.5599e-05
-1.0465e+01	 3.6770e+00	 1.8335e-05	 2.0004e-05	 2.7136e-05
-4.0305e+00	-2.6163e+00	 1.2777e-05	-5.7679e-06	 1.4019e-05
-4.3487e+00	-2.2981e+00	 1.2486e-05	-4.7619e-06	 1.3363e-05
-4.6669e+00	-1.9799e+00	 1.2271e-05	-3.7106e-06	 1.2820e-05
-4.9851e+00	-1.6617e+00	 1.2128e-05	-2.6137e-06	 1.2407e-05
-5.3033e+00	-1.3435e+00	 1.2056e-05	-1.4704e-06	 1.2145e-05
-5.6215e+00	-1.0253e+00	 1.2052e-05	-2.7960e-07	 1.2055e-05
-5.9397e+00	-7.0711e-01	 1.2117e-05	 9.6016e-07	 1.2155e-05
-6.2579e+00	-3.8891e-01	 1.2250e-05	 2.2507e-06	 1.2455e-05
-6.5761e+00	-7.0711e-02	 1.2455e-05	 3.5943e-06	 1.2963e-05
-6.8943e+00	 2.4749e-01	 1.2732e-05	 4.9935e-06	 1.3677e-05
-7.2125e+00	 5.6569e-01	 1.3087e-05	 6.4512e-06	 1.4591e-05
-7.5307e+00	 8.8388e-01	 1.3481e-05	 7.9190e-06	 1.5635e-05
-7.8489e+00	 1.2021e+00	 1.3878e-05	 9.3486e-06	 1.6733e-05
-8.1671e+00	 1.5203e+00	 1.4285e-05	 1.0744e-05	 1.7874e-05
-8.4853e+00	 1.8385e+00	 1.4708e-05	 1.2110e-05	 1.9052e-05
-8.8035e+00	 2.1567e+00	 1.5158e-05	 1.3451e-05	 2.0265e-05
-9.1217e+00	 2.4749e+00	 1.5647e-05	 1.4789e-05	 2.1530e-05
-9.4399e+00	 2.7931e+00	 1.6186e-05	 1.6150e-05	 2.2865e-05
-9.7581e+00	 3.1113e+00	 1.6776e-05	 1.7538e-05	 2.4270e-05
-1.0076e+01	 3.4295e+00	 1.7420e-05	 1.8953e-05	 2.5742e-05
-1.0394e+01	 3.7477e+00	 1.8132e-05	 2.0395e-05	 2.7289e-05
-3.9598e+00	-2.5456e+00	 1.2351e-05	-4.8885e-06	 1.3283e-05
-4.2780e+00	-2.2274e+00	 1.2083e-05	-3.9738e-06	 1.2719e-05
-4.5962e+00	-1.9092e+00	 1.1888e-05	-3.0039e-06	 1.2262e-05
-4.9144e+00	-1.5910e+00	 1.1765e-05	-1.9786e-06	 1.1930e-05
-5.2326e+00	-1.2728e+00	 1.1711e-05	-8.9697e-07	 1.1745e-05
-5.5508e+00	-9.5459e-01	 1.1723e-05	 2.4197e-07	 1.1726e-05
-5.8690e+00	-6.3640e-01	 1.1803e-05	 1.4397e-06	 1.1890e-05
-6.1872e+00	-3.1820e-01	 1.1950e-05	 2.6982e-06	 1.2251e-05
-6.5054e+00	-3.6803e-12	 1.2166e-05	 4.0195e-06	 1.2813e-05
-6.8236e+00	 3.1820e-01	 1.2454e-05	 5.4063e-06	 1.3577e-05
-7.1418e+00	 6.3640e-01	 1.2817e-05	 6.8615e-06	 1.4538e-05
-7.4600e+00	 9.5459e-01	 1.3219e-05	 8.3316e-06	 1.5625e-05
-7.7782e+00	 1.2728e+00	 1.3623e-05	 9.7636e-06	 1.6761e-05
-8.0964e+00	 1.5910e+00	 1.4037e-05	 1.1161e-05	 1.7933e-05
-8.4146e+00	 1.9092e+00	 1.4467e-05	 1.2530e-05	 1.9139e-05
-8.7328e+00	 2.2274e+00	 1.4923e-05	 1.3873e-05	 2.0375e-05
-9.0510e+00	 2.5456e+00	 1.5417e-05	 1.5206e-05	 2.1654e-05
-9.3692e+00	 2.8638e+00	 1.5960e-05	 1.6561e-05	 2.3000e-05
-9.6874e+00	 3.1820e+00	 1.6555e-05	 1.7942e-05	 2.4413e-05
-1.0006e+01	 3.5002e+00	 1.7205e-05	 1.9351e-05	 2.5893e-05
-1.0324e+01	 3.8184e+00	 1.7927e-05	 2.0786e-05	 2.7449e-05
-3.8891e+00	-2.4749e+00	 1.1920e-05	-3.9813e-06	 1.2567e-05
-4.2073e+00	-2.1567e+00	 1.1674e-05	-3.1618e-06	 1.2095e-05
-4.5255e+00	-1.8385e+00	 1.1501e-05	-2.2769e-06	 1.1724e-05
-4.8437e+00	-1.5203e+00	 1.1398e-05	-1.3264e-06	 1.1474e-05
-5.1619e+00	-1.2021e+00	 1.1361e-05	-3.0945e-07	 1.1365e-05
-5.4801e+00	-8.8388e-01	 1.1391e-05	 7.7506e-07	 1.1417e-05
-5.7983e+00	-5.6569e-01	 1.1485e-05	 1.9286e-06	 1.1646e-05
-6.1165e+00	-2.4749e-01	 1.1646e-05	 3.1530e-06	 1.2065e-05
-6.4347e+00	 7.0711e-02	 1.1874e-05	 4.4505e-06	 1.2681e-05
-6.7529e+00	 3.8891e-01	 1.2173e-05	 5.8237e-06	 1.3494e-05
-7.0711e+00	 7.0711e-01	 1.2545e-05	 7.2754e-06	 1.4502e-05
-7.3893e+00	 1.0253e+00	 1.2955e-05	 8.7472e-06	 1.5631e-05
-7.7075e+00	 1.3435e+00	 1.3367e-05	 1.0181e-05	 1.6802e-05
-8.0257e+00	 1.6617e+00	 1.3788e-05	 1.1580e-05	 1.8006e-05
-8.3439e+00	 1.9799e+00	 1.4225e-05	 1.2950e-05	 1.9237e-05
-8.6621e+00	 2.2981e+00	 1.4688e-05	 1.4295e-05	 2.0496e-05
-8.9803e+00	 2.6163e+00	 1.5186e-05	 1.5625e-05	 2.1789e-05
-9.2985e+00	 2.9345e+00	 1.5733e-05	 1.6974e-05	 2.3144e-05
-9.6167e+00	 3.2527e+00	 1.6333e-05	 1.8348e-05	 2.4565e-05
-9.9349e+00	 3.5709e+00	 1.6989e-05	 1.9750e-05	 2.6052e-05
-1.0253e+01	 3.8891e+00	 1.7722e-05	 2.1178e-05	 2.7615e-05
-3.8184e+00	-2.4042e+00	 1.1483e-05	-3.0463e-06	 1.1880e-05
-4.1366e+00	-2.0860e+00	 1.1260e-05	-2.3259e-06	 1.1498e-05
-4.4548e+00	-1.7678e+00	 1.1109e-05	-1.5296e-06	 1.1214e-05
-4.7730e+00	-1.4496e+00	 1.1025e-05	-6.5720e-07	 1.1045e-05
-5.0912e+00	-1.1314e+00	 1.1007e-05	 2.9221e-07	 1.1011e-05
-5.4094e+00	-8.1317e-01	 1.1054e-05	 1.3197e-06	 1.1132e-05
-5.7276e+00	-4.9497e-01	 1.1164e-05	 2.4268e-06	 1.1425e-05
-6.0458e+00	-1.7678e-01	 1.1339e-05	 3.6152e-06	 1.1901e-05
-6.3640e+00	 1.4142e-01	 1.1579e-05	 4.8873e-06	 1.2569e-05
-6.6822e+00	 4.5962e-01	 1.1889e-05	 6.2455e-06	 1.3430e-05
-7.0004e+00	 7.7782e-01	 1.2271e-05	 7.6929e-06	 1.4483e-05
-7.3186e+00	 1.0960e+00	 1.2690e-05	 9.1656e-06	 1.5654e-05
-7.6368e+00	 1.4142e+00	 1.3110e-05	 1.0600e-05	 1.6859e-05
-7.9550e+00	 1.7324e+00	 1.3538e-05	 1.2001e-05	 1.8092e-05
-8.2731e+00	 2.0506e+00	 1.3982e-05	 1.3372e-05	 1.9347e-05
-8.5913e+00	 2.3688e+00	 1.4451e-05	 1.4718e-05	 2.0627e-05
-8.9095e+00	 2.6870e+00	 1.4955e-05	 1.6046e-05	 2.1935e-05
-9.2277e+00	 3.0052e+00	 1.5506e-05	 1.7388e-05	 2.3297e-05
-9.5459e+00	 3.3234e+00	 1.6109e-05	 1.8756e-05	 2.4724e-05
-9.8641e+00	 3.6416e+00	 1.6773e-05	 2.0151e-05	 2.6218e-05
-1.0182e+01	 3.9598e+00	 1.7517e-05	 2.1571e-05	 2.7788e-05
-3.7477e+00	-2.3335e+00	 1.1041e-05	-2.0834e-06	 1.1236e-05
-4.0659e+00	-2.0153e+00	 1.0842e-05	-1.4661e-06	 1.0940e-05
-4.3841e+00	-1.6971e+00	 1.0712e-05	-7.6204e-07	 1.0739e-05
-4.7023e+00	-1.3789e+00	 1.0649e-05	 2.9067e-08	 1.0649e-05
-5.0205e+00	-1.0607e+00	 1.0649e-05	 9.0801e-07	 1.0688e-05
-5.3387e+00	-7.4246e-01	 1.0713e-05	 1.8759e-06	 1.0876e-05
-5.6569e+00	-4.2426e-01	 1.0839e-05	 2.9342e-06	 1.1229e-05
-5.9751e+00	-1.0607e-01	 1.1028e-05	 4.0848e-06	 1.1761e-05
-6.2933e+00	 2.1213e-01	 1.1282e-05	 5.3299e-06	 1.2478e-05
-6.6114e+00	 5.3033e-01	 1.1603e-05	 6.6720e-06	 1.3385e-05
-6.9296e+00	 8.4853e-01	 1.1995e-05	 8.1141e-06	 1.4482e-05
-7.2478e+00	 1.1667e+00	 1.2423e-05	 9.5870e-06	 1.5692e-05
-7.5660e+00	 1.4849e+00	 1.2851e-05	 1.1022e-05	 1.6931e-05
-7.8842e+00	 1.8031e+00	 1.3287e-05	 1.2423e-05	 1.8191e-05
-8.2024e+00	 2.1213e+00	 1.3739e-05	 1.3795e-05	 1.9469e-05
-8.5206e+00	 2.4395e+00	 1.4214e-05	 1.5142e-05	 2.0768e-05
-8.8388e+00	 2.7577e+00	 1.4723e-05	 1.6470e-05	 2.2091e-05
-9.1570e+00	 3.0759e+00	 1.5278e-05	 1.7804e-05	 2.3460e-05
-9.4752e+00	 3.3941e+00	 1.5885e-05	 1.9164e-05	 2.4892e-05
-9.7934e+00	 3.7123e+00	 1.6557e-05	 2.0552e-05	 2.6392e-05
-1.0112e+01	 4.0305e+00	 1.7311e-05	 2.1965e-05	 2.7967e-05
-3.6770e+00	-2.2627e+00	 1.0595e-05	-1.0927e-06	 1.0651e-05
-3.9952e+00	-1.9445e+00	 1.0418e-05	-5.8236e-07	 1.0434e-05
-4.3134e+00	-1.6263e+00	 1.0310e-05	 2.5887e-08	 1.0310e-05
-4.6315e+00	-1.3081e+00	 1.0267e-05	 7.3241e-07	 1.0293e-05
-4.9497e+00	-9.8995e-01	 1.0287e-05	 1.5380e-06	 1.0401e-05
-5.2679e+00	-6.7175e-01	 1.0368e-05	 2.4437e-06	 1.0653e-05
-5.5861e+00	-3.5355e-01	 1.0511e-05	 3.4510e-06	 1.1063e-05
-5.9043e+00	-3.5355e-02	 1.0715e-05	 4.5618e-06	 1.1645e-05
-6.2225e+00	 2.8284e-01	 1.0982e-05	 5.7783e-06	 1.2409e-05
-6.5407e+00	 6.0104e-01	 1.1315e-05	 7.1030e-06	 1.3360e-05
-6.8589e+00	 9.1924e-01	 1.1718e-05	 8.5389e-06	 1.4499e-05
-7.1771e+00	 1.2374e+00	 1.2155e-05	 1.0011e-05	 1.5747e-05
-7.4953e+00	 1.5556e+00	 1.2592e-05	 1.1446e-05	 1.7017e-05
-7.8135e+00	 1.8738e+00	 1.3036e-05	 1.2847e-05	 1.8303e-05
-8.1317e+00	 2.1920e+00	 1.3494e-05	 1.4219e-05	 1.9603e-05
-8.4499e+00	 2.5102e+00	 1.3976e-05	 1.5567e-05	 2.0920e-05
-8.7681e+00	 2.8284e+00	 1.4490e-05	 1.6895e-05	 2.2257e-05
-9.0863e+00	 3.1466e+00	 1.5048e-05	 1.8221e-05	 2.3632e-05
-9.4045e+00	 3.4648e+00	 1.5659e-05	 1.9575e-05	 2.5067e-05
-9.7227e+00	 3.7830e+00	 1.6341e-05	 2.0954e-05	 2.6573e-05
-1.0041e+01	 4.1012e+00	 1.7105e-05	 2.2359e-05	 2.8152e-05
-3.6062e+00	-2.1920e+00	 1.0143e-05	-7.4153e-08	 1.0143e-05
-3.9244e+00	-1.8738e+00	 9.9895e-06	 3.2529e-07	 9.9948e-06
-4.2426e+00	-1.5556e+00	 9.9035e-06	 8.3416e-07	 9.9386e-06
-4.5608e+00	-1.2374e+00	 9.8813e-06	 1.4529e-06	 9.9876e-06
-4.8790e+00	-9.1924e-01	 9.9206e-06	 2.1821e-06	 1.0158e-05
-5.1972e+00	-6.0104e-01	 1.0020e-05	 3.0230e-06	 1.0466e-05
-5.5154e+00	-2.8284e-01	 1.0179e-05	 3.9771e-06	 1.0928e-05
-5.8336e+00	 3.5355e-02	 1.0398e-05	 5.0463e-06	 1.1558e-05
-6.1518e+00	 3.5355e-01	 1.0679e-05	 6.2326e-06	 1.2365e-05
-6.4700e+00	 6.7175e-01	 1.1025e-05	 7.5387e-06	 1.3356e-05
-6.7882e+00	 9.8995e-01	 1.1439e-05	 8.9675e-06	 1.4535e-05
-7.1064e+00	 1.3081e+00	 1.1886e-05	 1.0439e-05	 1.5819e-05
-7.4246e+00	 1.6263e+00	 1.2332e-05	 1.1873e-05	 1.7118e-05
-7.7428e+00	 1.9445e+00	 1.2784e-05	 1.3273e-05	 1.8428e-05
-8.0610e+00	 2.2627e+00	 1.3249e-05	 1.4644e-05	 1.9748e-05
-8.3792e+00	 2.5809e+00	 1.3737e-05	 1.5992e-05	 2.1081e-05
-8.6974e+00	 2.8991e+00	 1.4256e-05	 1.7320e-05	 2.2432e-05
-9.0156e+00	 3.2173e+00	 1.4818e-05	 1.8641e-05	 2.3813e-05
-9.3338e+00	 3.5355e+00	 1.5433e-05	 1.9986e-05	 2.5251e-05
-9.6520e+00	 3.8537e+00	 1.6125e-05	 2.1357e-05	 2.6761e-05
-9.9702e+00	 4.1719e+00	 1.6898e-05	 2.2754e-05	 2.8343e-05
-3.5355e+00	-2.1213e+00	 9.6856e-06	 9.7228e-07	 9.7343e-06
-3.8537e+00	-1.8031e+00	 9.5560e-06	 1.2569e-06	 9.6383e-06
-4.1719e+00	-1.4849e+00	 9.4922e-06	 1.6628e-06	 9.6368e-06
-4.4901e+00	-1.1667e+00	 9.4910e-06	 2.1904e-06	 9.7405e-06
-4.8083e+00	-8.4853e-01	 9.5498e-06	 2.8404e-06	 9.9633e-06
-5.1265e+00	-5.3033e-01	 9.6674e-06	 3.6140e-06	 1.0321e-05
-5.4447e+00	-2.1213e-01	 9.8433e-06	 4.5126e-06	 1.0828e-05
-5.7629e+00	 1.0607e-01	 1.0078e-05	 5.5381e-06	 1.1500e-05
-6.0811e+00	 4.2426e-01	 1.0374e-05	 6.6927e-06	 1.2345e-05
-6.3993e+00	 7.4246e-01	 1.0732e-05	 7.9789e-06	 1.3373e-05
-6.7175e+00	 1.0607e+00	 1.1158e-05	 9.3997e-06	 1.4590e-05
-7.0357e+00	 1.3789e+00	 1.1615e-05	 1.0869e-05	 1.5908e-05
-7.3539e+00	 1.6971e+00	 1.2071e-05	 1.2301e-05	 1.7234e-05
-7.6721e+00	 2.0153e+00	 1.2531e-05	 1.3700e-05	 1.8567e-05
-7.9903e+00	 2.3335e+00	 1.3003e-05	 1.5071e-05	 1.9905e-05
-8.3085e+00	 2.6517e+00	 1.3497e-05	 1.6417e-05	 2.1253e-05
-8.6267e+00	 2.9698e+00	 1.4021e-05	 1.7745e-05	 2.2615e-05
-8.9449e+00	 3.2880e+00	 1.4586e-05	 1.9062e-05	 2.4002e-05
-9.2631e+00	 3.6062e+00	 1.5207e-05	 2.0399e-05	 2.5443e-05
-9.5813e+00	 3.9244e+00	 1.5909e-05	 2.1761e-05	 2.6956e-05
-9.8995e+00	 4.2426e+00	 1.6691e-05	 2.3150e-05	 2.8540e-05
-2.2554e-06	 7.4914e-06	 5.8131e-08	 1.8094e+00	 2.6487e-01	0.0
-2.2296e-06	 6.9706e-06	-2.3154e-07	 1.6682e+00	 2.0991e-01	0.0
-2.2097e-06	 6.5115e-06	-4.7825e-07	 1.5441e+00	 1.6007e-01	0.0
-2.1972e-06	 6.1148e-06	-6.8098e-07	 1.4368e+00	 1.1521e-01	0.0
-2.1938e-06	 5.7811e-06	-8.3871e-07	 1.3459e+00	 7.5214e-02	0.0
-2.2010e-06	 5.5108e-06	-9.5043e-07	 1.2712e+00	 3.9951e-02	0.0
-2.2205e-06	 5.3046e-06	-1.0151e-06	 1.2125e+00	 9.2729e-03	0.0
-2.2537e-06	 5.1630e-06	-1.0318e-06	 1.1696e+00	-1.7033e-02	0.0
-2.3024e-06	 5.0866e-06	-9.9937e-07	 1.1423e+00	-3.9271e-02	0.0
-2.3680e-06	 5.0760e-06	-9.1690e-07	 1.1307e+00	-5.7855e-02	0.0
-2.4522e-06	 5.1318e-06	-7.8334e-07	 1.1348e+00	-7.3315e-02	0.0
-2.3287e-06	 7.5558e-06	 3.8534e-07	 1.8191e+00	 2.5162e-01	0.0
-2.2992e-06	 7.0211e-06	 5.2463e-08	 1.6738e+00	 1.9685e-01	0.0
-2.2752e-06	 6.5506e-06	-2.3480e-07	 1.5464e+00	 1.4734e-01	0.0
-2.2584e-06	 6.1449e-06	-4.7543e-07	 1.4367e+00	 1.0294e-01	0.0
-2.2504e-06	 5.8044e-06	-6.6841e-07	 1.3443e+00	 6.3567e-02	0.0
-2.2528e-06	 5.5297e-06	-8.1274e-07	 1.2691e+00	 2.9115e-02	0.0
-2.2671e-06	 5.3215e-06	-9.0739e-07	 1.2105e+00	-5.2239e-04	0.0
-2.2949e-06	 5.1803e-06	-9.5135e-07	 1.1686e+00	-2.5512e-02	0.0
-2.3378e-06	 5.1067e-06	-9.4361e-07	 1.1430e+00	-4.6109e-02	0.0
-2.3975e-06	 5.1012e-06	-8.8315e-07	 1.1338e+00	-6.2682e-02	0.0
-2.4754e-06	 5.1644e-06	-7.6895e-07	 1.1410e+00	-7.5723e-02	0.0
-2.4021e-06	 7.6138e-06	 7.1934e-07	 1.8279e+00	 2.3670e-01	0.0
-2.3689e-06	 7.0659e-06	 3.4280e-07	 1.6784e+00	 1.8235e-01	0.0
-2.3410e-06	 6.5844e-06	 1.4526e-08	 1.5477e+00	 1.3336e-01	0.0
-2.3200e-06	 6.1701e-06	-2.6447e-07	 1.4356e+00	 8.9616e-02	0.0
-2.3075e-06	 5.8234e-06	-4.9317e-07	 1.3418e+00	 5.1028e-02	0.0
-2.3050e-06	 5.5450e-06	-6.7057e-07	 1.2660e+00	 1.7532e-02	0.0
-2.3142e-06	 5.3353e-06	-7.9564e-07	 1.2077e+00	-1.0943e-02	0.0
-2.3367e-06	 5.1950e-06	-8.6737e-07	 1.1668e+00	-3.4516e-02	0.0
-2.3739e-06	 5.1246e-06	-8.8475e-07	 1.1431e+00	-5.3391e-02	0.0
-2.4276e-06	 5.1247e-06	-8.4676e-07	 1.1364e+00	-6.7889e-02	0.0
-2.4993e-06	 5.1960e-06	-7.5239e-07	 1.1468e+00	-7.8459e-02	0.0
-2.4756e-06	 7.6655e-06	 1.0602e-06	 1.8359e+00	 2.2012e-01	0.0
-2.4388e-06	 7.1048e-06	 6.3949e-07	 1.6821e+00	 1.6638e-01	0.0
-2.4070e-06	 6.6130e-06	 2.6974e-07	 1.5481e+00	 1.1812e-01	0.0
-2.3818e-06	 6.1906e-06	-4.8085e-08	 1.4336e+00	 7.5214e-02	0.0
