0.000000	0.000000
5.000000	0.000000
0.000000	5.000000
5.000000	5.000000
5.000000	0.000000
10.000000	0.000000
5.000000	5.000000
10.000000	5.000000
0.000000	5.000000
5.000000	5.000000
0.000000	10.000000
5.000000	10.000000
5.000000	5.000000
10.000000	5.000000
5.000000	10.000000
10.000000	10.000000
1.000000	0.000000
1.750000	0.000000
0.707107	0.707107
1.237437	1.237437
1.750000	0.000000
2.500000	0.000000
1.237437	1.237437
1.767767	1.767767
0.707107	0.707107
1.237437	1.237437
0.000000	1.000000
0.000000	1.750000
1.237437	1.237437
1.767767	1.767767
0.000000	1.750000
0.000000	2.500000
0.000000	0.000000
1.428571	0.000000
0.000000	1.428571
1.428571	1.428571
1.428571	0.000000
2.857143	0.000000
1.428571	1.428571
2.857143	1.428571
2.857143	0.000000
4.285714	0.000000
2.857143	1.428571
4.285714	1.428571
4.285714	0.000000
5.714286	0.000000
4.285714	1.428571
5.714286	1.428571
5.714286	0.000000
7.142857	0.000000
5.714286	1.428571
7.142857	1.428571
7.142857	0.000000
8.571429	0.000000
7.142857	1.428571
8.571429	1.428571
8.571429	0.000000
10.000000	0.000000
8.571429	1.428571
10.000000	1.428571
0.000000	1.428571
1.428571	1.428571
0.000000	2.857143
1.428571	2.857143
1.428571	1.428571
2.857143	1.428571
1.428571	2.857143
2.857143	2.857143
2.857143	1.428571
4.285714	1.428571
2.857143	2.857143
4.285714	2.857143
4.285714	1.428571
5.714286	1.428571
4.285714	2.857143
5.714286	2.857143
5.714286	1.428571
7.142857	1.428571
5.714286	2.857143
7.142857	2.857143
7.142857	1.428571
8.571429	1.428571
7.142857	2.857143
8.571429	2.857143
8.571429	1.428571
10.000000	1.428571
8.571429	2.857143
10.000000	2.857143
0.000000	2.857143
1.428571	2.857143
0.000000	4.285714
1.428571	4.285714
1.428571	2.857143
2.857143	2.857143
1.428571	4.285714
2.857143	4.285714
2.857143	2.857143
4.285714	2.857143
2.857143	4.285714
4.285714	4.285714
4.285714	2.857143
5.714286	2.857143
4.285714	4.285714
5.714286	4.285714
5.714286	2.857143
7.142857	2.857143
5.714286	4.285714
7.142857	4.285714
7.142857	2.857143
8.571429	2.857143
7.142857	4.285714
8.571429	4.285714
8.571429	2.857143
10.000000	2.857143
8.571429	4.285714
10.000000	4.285714
0.000000	4.285714
1.428571	4.285714
0.000000	5.714286
1.428571	5.714286
1.428571	4.285714
2.857143	4.285714
1.428571	5.714286
2.857143	5.714286
2.857143	4.285714
4.285714	4.285714
2.857143	5.714286
4.285714	5.714286
4.285714	4.285714
5.714286	4.285714
4.285714	5.714286
5.714286	5.714286
5.714286	4.285714
7.142857	4.285714
5.714286	5.714286
7.142857	5.714286
7.142857	4.285714
8.571429	4.285714
7.142857	5.714286
8.571429	5.714286
8.571429	4.285714
10.000000	4.285714
8.571429	5.714286
10.000000	5.714286
0.000000	5.714286
1.428571	5.714286
0.000000	7.142857
1.428571	7.142857
1.428571	5.714286
2.857143	5.714286
1.428571	7.142857
2.857143	7.142857
2.857143	5.714286
4.285714	5.714286
2.857143	7.142857
4.285714	7.142857
4.285714	5.714286
5.714286	5.714286
4.285714	7.142857
5.714286	7.142857
5.714286	5.714286
7.142857	5.714286
5.714286	7.142857
7.142857	7.142857
7.142857	5.714286
8.571429	5.714286
7.142857	7.142857
8.571429	7.142857
8.571429	5.714286
10.000000	5.714286
8.571429	7.142857
10.000000	7.142857
0.000000	7.142857
1.428571	7.142857
0.000000	8.571429
1.428571	8.571429
1.428571	7.142857
2.857143	7.142857
1.428571	8.571429
2.857143	8.571429
2.857143	7.142857
4.285714	7.142857
2.857143	8.571429
4.285714	8.571429
4.285714	7.142857
5.714286	7.142857
4.285714	8.571429
5.714286	8.571429
5.714286	7.142857
7.142857	7.142857
5.714286	8.571429
7.142857	8.571429
7.142857	7.142857
8.571429	7.142857
7.142857	8.571429
8.571429	8.571429
8.571429	7.142857
