x	y	stress_xx
 1.0313231368e+00	 4.2190667275e-01	 2.8430834442e+00
 1.0214365648e+00	 4.4530887834e-01	 2.8690675163e+00
 1.0109727282e+00	 4.6857955129e-01	 2.8839153986e+00
 1.1177312756e+00	 2.3832592089e-01	 2.6860121418e+00
 1.1122617710e+00	 2.6267128066e-01	 2.6941399299e+00
 1.1062229692e+00	 2.8704214211e-01	 2.7061835397e+00
 1.0996090938e+00	 3.1141979685e-01	 2.7198002325e+00
 1.0924151384e+00	 3.3578507167e-01	 2.7319393916e+00
 1.0846369032e+00	 3.6011836548e-01	 2.7391240634e+00
 1.0762710290e+00	 3.8439968936e-01	 2.7389347683e+00
 1.0673150292e+00	 4.0860870943e-01	 2.7344424816e+00
 1.0577673198e+00	 4.3272479257e-01	 2.7238925316e+00
 1.0476272460e+00	 4.5672705470e-01	 2.7047452605e+00
 1.0368951059e+00	 4.8059441158e-01	 2.6744292034e+00
 1.1456745575e+00	 2.4428406891e-01	 2.8981247266e+00
 1.1400683153e+00	 2.6923806267e-01	 2.8712241506e+00
 1.1338785435e+00	 2.9421819566e-01	 2.8453865208e+00
 1.1270993211e+00	 3.1920529177e-01	 2.8186610849e+00
 1.1197255169e+00	 3.4417969846e-01	 2.7888359745e+00
 1.1117528258e+00	 3.6912132462e-01	 2.7534328630e+00
 1.1031778047e+00	 3.9400968159e-01	 2.7129321913e+00
 1.0939979049e+00	 4.1882392717e-01	 2.6687497943e+00
 1.0842115028e+00	 4.4354291238e-01	 2.6186159071e+00
 1.0738179271e+00	 4.6814523107e-01	 2.5601783256e+00
 1.0628174835e+00	 4.9260927187e-01	 2.4910390953e+00
 1.1736178394e+00	 2.5024221694e-01	 3.0730166741e+00
 1.1678748596e+00	 2.7580484469e-01	 3.0164682526e+00
 1.1615341177e+00	 3.0139424921e-01	 2.9585967348e+00
 1.1545895485e+00	 3.2699078670e-01	 2.8977019699e+00
 1.1470358953e+00	 3.5257432525e-01	 2.8317811646e+00
 1.1388687484e+00	 3.7812428376e-01	 2.7588256260e+00
 1.1300845804e+00	 4.0361967383e-01	 2.6815536360e+00
 1.1206807807e+00	 4.2903914490e-01	 2.6006817485e+00
 1.1106556858e+00	 4.5436103219e-01	 2.5155701046e+00
 1.1000086083e+00	 4.7956340744e-01	 2.4239204745e+00
 1.0887398611e+00	 5.0462413216e-01	 2.3225406173e+00
 1.2015611212e+00	 2.5620036496e-01	 3.2019265837e+00
 1.1956814039e+00	 2.8237162671e-01	 3.1213645925e+00
 1.1891896919e+00	 3.0857030276e-01	 3.0375291252e+00
 1.1820797758e+00	 3.3477628162e-01	 2.9490057148e+00
 1.1743462738e+00	 3.6096895205e-01	 2.8540332964e+00
 1.1659846710e+00	 3.8712724289e-01	 2.7516232916e+00
 1.1569913561e+00	 4.1322966606e-01	 2.6442296012e+00
 1.1473636564e+00	 4.3925436264e-01	 2.5316021014e+00
 1.1370998688e+00	 4.6517915201e-01	 2.4133359450e+00
 1.1261992894e+00	 4.9098158381e-01	 2.2891966134e+00
 1.1146622388e+00	 5.1663899245e-01	 2.1591142173e+00
 1.2295044031e+00	 2.6215851298e-01	 3.2771119066e+00
 1.2234879481e+00	 2.8893840872e-01	 3.1783971972e+00
 1.2168452661e+00	 3.1574635632e-01	 3.0749167518e+00
 1.2095700032e+00	 3.4256177654e-01	 2.9655810325e+00
 1.2016566522e+00	 3.6936357884e-01	 2.8489076387e+00
 1.1931005935e+00	 3.9613020203e-01	 2.7248768335e+00
 1.1838981319e+00	 4.2283965830e-01	 2.5945800464e+00
 1.1740465321e+00	 4.4946958037e-01	 2.4576487265e+00
 1.1635440518e+00	 4.7599727182e-01	 2.3139166848e+00
 1.1523899706e+00	 5.0239976017e-01	 2.1634255240e+00
 1.1405846164e+00	 5.2865385273e-01	 2.0064165710e+00
 1.2574476850e+00	 2.6811666100e-01	 3.2917157772e+00
 1.2512944924e+00	 2.9550519074e-01	 3.1809059252e+00
 1.2445008404e+00	 3.2292240987e-01	 3.0643151904e+00
 1.2370602305e+00	 3.5034727146e-01	 2.9412230626e+00
 1.2289670307e+00	 3.7775820563e-01	 2.8105331822e+00
 1.2202165161e+00	 4.0513316117e-01	 2.6722446590e+00
 1.2108049076e+00	 4.3244965053e-01	 2.5263311356e+00
 1.2007294079e+00	 4.5968479811e-01	 2.3726194239e+00
 1.1899882348e+00	 4.8681539164e-01	 2.2111851541e+00
 1.1785806517e+00	 5.1381793654e-01	 2.0423553127e+00
 1.1665069941e+00	 5.4066871302e-01	 1.8666979343e+00
 9.0728321762e-01	 4.2052011013e-01	 4.2580656802e+00
 8.9737565000e-01	 4.4126742775e-01	 4.5038787495e+00
 8.8695311730e-01	 4.6185946749e-01	 4.7391617769e+00
 8.7601847835e-01	 4.8227754001e-01	 4.9589347301e+00
 8.6457547924e-01	 5.0250297581e-01	 5.1583922814e+00
 8.5262875837e-01	 5.2251717713e-01	 5.3329625912e+00
 8.4018384779e-01	 5.4230167058e-01	 5.4783668595e+00
 8.2724717082e-01	 5.6183816029e-01	 5.5906789907e+00
 8.1382603605e-01	 5.8110858111e-01	 5.6663846697e+00
 7.9992862736e-01	 6.0009515172e-01	 5.7024391123e+00
 7.8556399032e-01	 6.1878042723e-01	 5.6963227193e+00
 9.3320559527e-01	 4.3253497042e-01	 3.8022771378e+00
 9.2301495428e-01	 4.5387506855e-01	 3.9786761595e+00
 9.1229463494e-01	 4.7505545227e-01	 4.1441714084e+00
 9.0104757773e-01	 4.9605689830e-01	 4.2952504240e+00
 8.8927763579e-01	 5.1686020369e-01	 4.4285712870e+00
 8.7698958004e-01	 5.3744623933e-01	 4.5410120206e+00
 8.6418910058e-01	 5.5779600403e-01	 4.6297207560e+00
 8.5088280428e-01	 5.7789067916e-01	 4.6921661019e+00
 8.3707820851e-01	 5.9771168343e-01	 4.7261871122e+00
 8.2278373100e-01	 6.1724072749e-01	 4.7300422037e+00
 8.0800867575e-01	 6.3645986801e-01	 4.7024563405e+00
 9.5912797291e-01	 4.4454983071e-01	 3.4328844192e+00
 9.4865425857e-01	 4.6648270934e-01	 3.5455477329e+00
 9.3763615258e-01	 4.8825143706e-01	 3.6472194848e+00
 9.2607667711e-01	 5.0983625658e-01	 3.7356017596e+00
 9.1397979234e-01	 5.3121743157e-01	 3.8085592256e+00
 9.0135040171e-01	 5.5237530154e-01	 3.8641607151e+00
 8.8819435337e-01	 5.7329033747e-01	 3.9007216385e+00
 8.7451843773e-01	 5.9394319803e-01	 3.9168467584e+00
 8.6033038097e-01	 6.1431478575e-01	 3.9114728046e+00
 8.4563883464e-01	 6.3438630325e-01	 3.8839103600e+00
 8.3045336119e-01	 6.5413930878e-01	 3.8338844074e+00
 9.8505035056e-01	 4.5656469100e-01	 3.1320414710e+00
 9.7429356285e-01	 4.7909035013e-01	 3.1869499570e+00
 9.6297767021e-01	 5.0144742184e-01	 3.2310596246e+00
 9.5110577649e-01	 5.2361561487e-01	 3.2630518521e+00
 9.3868194889e-01	 5.4557465945e-01	 3.2817589045e+00
 9.2571122338e-01	 5.6730436374e-01	 3.2861991467e+00
 9.1219960617e-01	 5.8878467092e-01	 3.2756132320e+00
 8.9815407118e-01	 6.0999571689e-01	 3.2495008762e+00
 8.8358255343e-01	 6.3091788807e-01	 3.2076577706e+00
 8.6849393828e-01	 6.5153187901e-01	 3.1502121379e+00
 8.5289804663e-01	 6.7181874956e-01	 3.0776603804e+00
 1.0109727282e+00	 4.6857955129e-01	 2.8839153986e+00
 9.9993286714e-01	 4.9169799092e-01	 2.8873365794e+00
 9.8831918785e-01	 5.1464340663e-01	 2.8804279859e+00
 9.7613487587e-01	 5.3739497315e-01	 2.8626311264e+00
 9.6338410544e-01	 5.5993188733e-01	 2.8335229950e+00
 9.5007204504e-01	 5.8223342594e-01	 2.7928462676e+00
 9.3620485896e-01	 6.0427900437e-01	 2.7405406888e+00
 9.2178970463e-01	 6.2604823576e-01	 2.6767753362e+00
 9.0683472589e-01	 6.4752099039e-01	 2.6019813861e+00
 8.9134904192e-01	 6.6867745478e-01	 2.5168849451e+00
 8.7534273207e-01	 6.8949819034e-01	 2.4225394512e+00
 1.0368951059e+00	 4.8059441158e-01	 2.6744292034e+00
 1.0255721714e+00	 5.0430563172e-01	 2.6329014923e+00
 1.0136607055e+00	 5.2783939141e-01	 2.5817862055e+00
 1.0011639753e+00	 5.5117433144e-01	 2.5210804712e+00
 9.8808626199e-01	 5.7428911521e-01	 2.4508978159e+00
 9.7443286671e-01	 5.9716248815e-01	 2.3714945929e+00
 9.6021011176e-01	 6.1977333781e-01	 2.2832978911e+00
 9.4542533809e-01	 6.4210075462e-01	 2.1869346811e+00
 9.3008689834e-01	 6.6412409270e-01	 2.0832618908e+00
 9.1420414556e-01	 6.8582303054e-01	 1.9733970298e+00
 8.9778741750e-01	 7.0717763112e-01	 1.8587489112e+00
 1.0628174835e+00	 4.9260927187e-01	 2.4910390953e+00
 1.0512114757e+00	 5.1691327251e-01	 2.4113559182e+00
 1.0390022231e+00	 5.4103537620e-01	 2.3230983850e+00
 1.0261930746e+00	 5.6495368973e-01	 2.2266281690e+00
 1.0127884185e+00	 5.8864634309e-01	 2.1224005706e+00
 9.9879368838e-01	 6.1209155035e-01	 2.0109883282e+00
 9.8421536455e-01	 6.3526767126e-01	 1.8931072719e+00
 9.6906097154e-01	 6.5815327349e-01	 1.7696436469e+00
 9.5333907080e-01	 6.8072719502e-01	 1.6416828629e+00
 9.3705924920e-01	 7.0296860631e-01	 1.5105393404e+00
 9.2023210294e-01	 7.2485707189e-01	 1.3777870401e+00
 1.0887398611e+00	 5.0462413216e-01	 2.3225406173e+00
 1.0768507800e+00	 5.2952091330e-01	 2.2117341808e+00
 1.0643437408e+00	 5.5423136099e-01	 2.0936364480e+00
 1.0512221740e+00	 5.7873304801e-01	 1.9687949716e+00
 1.0374905751e+00	 6.0300357097e-01	 1.8378244625e+00
 1.0231545100e+00	 6.2702061255e-01	 1.7014290358e+00
 1.0082206173e+00	 6.5076200470e-01	 1.5604267334e+00
 9.9269660499e-01	 6.7420579235e-01	 1.4157762239e+00
 9.7659124326e-01	 6.9733029734e-01	 1.2686054973e+00
 9.5991435284e-01	 7.2011418207e-01	 1.1202422760e+00
 9.4267678838e-01	 7.4253651267e-01	 9.7226472558e-01
 1.1146622388e+00	 5.1663899245e-01	 2.1591142173e+00
 1.1024900843e+00	 5.4212855410e-01	 2.0242234066e+00
 1.0896852584e+00	 5.6742734577e-01	 1.8838092525e+00
 1.0762512734e+00	 5.9251240630e-01	 1.7382227409e+00
 1.0621927316e+00	 6.1736079886e-01	 1.5880671496e+00
 1.0475153317e+00	 6.4194967476e-01	 1.4340043556e+00
 1.0322258701e+00	 6.6625633815e-01	 1.2767792523e+00
 1.0163322384e+00	 6.9025831122e-01	 1.1172469279e+00
 9.9984341572e-01	 7.1393339966e-01	 9.5640248574e-01
 9.8276945648e-01	 7.3725975783e-01	 7.9541327643e-01
 9.6512147382e-01	 7.6021595345e-01	 6.3733290504e-01
 1.1405846164e+00	 5.2865385273e-01	 2.0064165710e+00
 1.1281293886e+00	 5.5473619489e-01	 1.8455836889e+00
 1.1150267760e+00	 5.8062333056e-01	 1.6853289163e+00
 1.1012803728e+00	 6.0629176458e-01	 1.5265229044e+00
 1.0868948882e+00	 6.3171802674e-01	 1.3649788257e+00
 1.0718761534e+00	 6.5687873696e-01	 1.2008361138e+00
 1.0562311229e+00	 6.8175067159e-01	 1.0346015629e+00
 1.0399678719e+00	 7.0631083008e-01	 8.6686074909e-01
 1.0230955882e+00	 7.3053650197e-01	 6.9831006332e-01
 1.0056245601e+00	 7.5440533360e-01	 5.3016648866e-01
 9.8756615925e-01	 7.7789539423e-01	 3.6644814122e-01
 1.1665069941e+00	 5.4066871302e-01	 1.8666979343e+00
 1.1537686929e+00	 5.6734383568e-01	 1.6870152002e+00
 1.1403682937e+00	 5.9381931534e-01	 1.5075609721e+00
 1.1263094722e+00	 6.2007112287e-01	 1.3313066328e+00
 1.1115970447e+00	 6.4607525462e-01	 1.1612324099e+00
 1.0962369751e+00	 6.7180779917e-01	 9.9484480264e-01
 1.0802363757e+00	 6.9724500504e-01	 8.2710894990e-01
 1.0636035053e+00	 7.2236334895e-01	 6.5817887177e-01
 1.0463477606e+00	 7.4713960429e-01	 4.8828374503e-01
 1.0284796638e+00	 7.7155090936e-01	 3.1837685910e-01
 1.0100108447e+00	 7.9557483501e-01	 1.5192765741e-01
 7.8556399032e-01	 6.1878042723e-01	 5.6963227193e+00
 7.7074201465e-01	 6.3714735097e-01	 5.6432099583e+00
 7.5547341314e-01	 6.5517930525e-01	 5.5384325128e+00
 7.3976969678e-01	 6.7286016060e-01	 5.3804816059e+00
 7.2364314644e-01	 6.9017432335e-01	 5.1739511769e+00
 7.0710678119e-01	 7.0710678119e-01	 4.9222101206e+00
 6.9017432335e-01	 7.2364314644e-01	 4.6242568645e+00
 6.7286016060e-01	 7.3976969678e-01	 4.2794091023e+00
 6.5517930525e-01	 7.5547341314e-01	 3.8919543209e+00
 6.3714735097e-01	 7.7074201465e-01	 3.4678070005e+00
 6.1878042723e-01	 7.8556399032e-01	 3.0073811922e+00
 8.0800867575e-01	 6.3645986801e-01	 4.7024563405e+00
 7.9276321507e-01	 6.5535156100e-01	 4.6380852343e+00
 7.7705836781e-01	 6.7389871398e-01	 4.5308702083e+00
 7.6090597383e-01	 6.9208473662e-01	 4.3791409233e+00
 7.4431866491e-01	 7.0989358973e-01	 4.1816616010e+00
 7.2730983208e-01	 7.2730983208e-01	 3.9408523245e+00
 7.0989358973e-01	 7.4431866491e-01	 3.6629119062e+00
 6.9208473662e-01	 7.6090597383e-01	 3.3543184851e+00
 6.7389871398e-01	 7.7705836781e-01	 3.0179431185e+00
 6.5535156100e-01	 7.9276321507e-01	 2.6534831890e+00
 6.3645986801e-01	 8.0800867575e-01	 2.2608058444e+00
 8.3045336119e-01	 6.5413930878e-01	 3.8338844074e+00
 8.1478441549e-01	 6.7355577103e-01	 3.7555603855e+00
 7.9864332247e-01	 6.9261812270e-01	 3.6417155914e+00
 7.8204225088e-01	 7.1130931263e-01	 3.4906026515e+00
 7.6499418338e-01	 7.2961285611e-01	 3.3008804409e+00
 7.4751288297e-01	 7.4751288297e-01	 3.0724529425e+00
 7.2961285611e-01	 7.6499418338e-01	 2.8151403248e+00
 7.1130931263e-01	 7.8204225088e-01	 2.5384437878e+00
 6.9261812270e-01	 7.9864332247e-01	 2.2424158783e+00
 6.7355577103e-01	 8.1478441549e-01	 1.9263957524e+00
 6.5413930878e-01	 8.3045336119e-01	 1.5898274307e+00
 8.5289804663e-01	 6.7181874956e-01	 3.0776603804e+00
 8.3680561591e-01	 6.9175998106e-01	 2.9836996375e+00
 8.2022827713e-01	 7.1133753142e-01	 2.8601474552e+00
 8.0317852793e-01	 7.3053388865e-01	 2.7052363303e+00
 7.8566970185e-01	 7.4933212249e-01	 2.5187148710e+00
 7.6771593386e-01	 7.6771593386e-01	 2.3080716280e+00
 7.4933212249e-01	 7.8566970185e-01	 2.0754365631e+00
 7.3053388865e-01	 8.0317852793e-01	 1.8230497918e+00
 7.1133753142e-01	 8.2022827713e-01	 1.5582035402e+00
 6.9175998106e-01	 8.3680561591e-01	 1.2810347632e+00
 6.7181874956e-01	 8.5289804663e-01	 9.9065692926e-01
 8.7534273207e-01	 6.8949819034e-01	 2.4225394512e+00
 8.5882681633e-01	 7.0996419108e-01	 2.3121897324e+00
 8.4181323179e-01	 7.3005694014e-01	 2.1768778619e+00
 8.2431480499e-01	 7.4975846467e-01	 2.0159316386e+00
 8.0634522032e-01	 7.6905138887e-01	 1.8361070357e+00
 7.8791898475e-01	 7.8791898475e-01	 1.6393955530e+00
 7.6905138887e-01	 8.0634522032e-01	 1.4266300504e+00
 7.4975846467e-01	 8.2431480499e-01	 1.1988375849e+00
 7.3005694014e-01	 8.4181323179e-01	 9.5843386893e-01
 7.0996419108e-01	 8.5882681633e-01	 7.1204383654e-01
 6.8949819034e-01	 8.7534273207e-01	 4.5950935330e-01
 8.9778741750e-01	 7.0717763112e-01	 1.8587489112e+00
 8.8084801674e-01	 7.2816840111e-01	 1.7321205241e+00
 8.6339818645e-01	 7.4877634886e-01	 1.5846402371e+00
 8.4545108204e-01	 7.6898304069e-01	 1.4219828761e+00
 8.2702073879e-01	 7.8877065525e-01	 1.2463817716e+00
