x	y	stress_xx
 1.0881929296e+00	 9.0682796764e-03	 2.0005792056e+00
 1.0880790712e+00	 1.8166828684e-02	 2.0022382060e+00
 1.0878883693e+00	 2.7294856805e-02	 2.0051578835e+00
 1.0876200664e+00	 3.6451556027e-02	 2.0093604664e+00
 1.0872734138e+00	 4.5636100571e-02	 2.0148655341e+00
 1.0868476722e+00	 5.4847646941e-02	 2.0216903093e+00
 1.0863421123e+00	 6.4085333976e-02	 2.0298499709e+00
 1.0857560150e+00	 7.3348282920e-02	 2.0393579839e+00
 1.0850886720e+00	 8.2635597504e-02	 2.0502264461e+00
 1.0843393864e+00	 9.1946364036e-02	 2.0624664511e+00
 9.9642417327e-01	 8.4491609256e-02	 1.9831396978e-01
 9.9565957252e-01	 9.3069636226e-02	 2.4300849103e-01
 9.9481839835e-01	 1.0166747288e-01	 2.9210308560e-01
 9.9390004351e-01	 1.1028421068e-01	 3.4556451153e-01
 9.9290391285e-01	 1.1891892497e-01	 4.0335941395e-01
 9.9182942379e-01	 1.2757067517e-01	 4.6545463254e-01
 9.9067600676e-01	 1.3623850489e-01	 5.3181751046e-01
 9.8944310564e-01	 1.4492144212e-01	 6.0241620314e-01
 9.8813017818e-01	 1.5361849940e-01	 6.7721998511e-01
 9.8673669648e-01	 1.6232867404e-01	 7.5619955305e-01
 9.8526214738e-01	 1.7105094831e-01	 8.3932732307e-01
 1.0052160794e+00	 8.5237117371e-02	 4.5064240432e-01
 1.0044447323e+00	 9.3890832195e-02	 4.9209995993e-01
 1.0035961360e+00	 1.0256453149e-01	 5.3754976480e-01
 1.0026696781e+00	 1.1125729871e-01	 5.8694136259e-01
 1.0016647582e+00	 1.1996820103e-01	 6.4022449197e-01
 1.0005807884e+00	 1.2869628959e-01	 6.9734943578e-01
 9.9941719423e-01	 1.3744059953e-01	 7.5826737229e-01
 9.9817341465e-01	 1.4620015028e-01	 8.2293072689e-01
 9.9684890263e-01	 1.5497394568e-01	 8.9129352234e-01
 9.9544312560e-01	 1.6376097417e-01	 9.6331172549e-01
 9.9395556588e-01	 1.7256020906e-01	 1.0389435886e+00
 1.0140078536e+00	 8.5982614290e-02	 6.9015999768e-01
 1.0132297601e+00	 9.4712015832e-02	 7.2840736583e-01
 1.0123737419e+00	 1.0346157664e-01	 7.7027434088e-01
 1.0114391811e+00	 1.1223037213e-01	 8.1569613310e-01
 1.0104254719e+00	 1.2101746134e-01	 8.6460839227e-01
 1.0093320216e+00	 1.2982188710e-01	 9.1694759428e-01
 1.0081582504e+00	 1.3864267612e-01	 9.7265143064e-01
 1.0069035926e+00	 1.4747883925e-01	 1.0316591989e+00
 1.0055674962e+00	 1.5632937160e-01	 1.0939121922e+00
 1.0041494240e+00	 1.6519325279e-01	 1.1593540855e+00
