xi	eta	x	y	stress_r	stress_theta
 1.7646000000e-02	 2.9412000000e-01	 9.2537848265e-01	 4.4420177745e-01	 2.1883541972e+01	 5.2725977010e-01
 1.7646000000e-02	 3.0000200000e-01	 9.2112696081e-01	 4.5295221193e-01	 2.1598483039e+01	 5.1892648124e-01
 1.7646000000e-02	 3.0588400000e-01	 9.1678581655e-01	 4.6167562613e-01	 2.1309216451e+01	 5.1033207154e-01
 1.7646000000e-02	 3.1176600000e-01	 9.1235523538e-01	 4.7037068041e-01	 2.1015704621e+01	 5.0150574399e-01
 1.7646000000e-02	 3.1764800000e-01	 9.0783542889e-01	 4.7903603480e-01	 2.0717904757e+01	 4.9246866097e-01
 1.7646000000e-02	 3.2353000000e-01	 9.0322663483e-01	 4.8767034963e-01	 2.0415769123e+01	 4.8323449100e-01
 1.7646000000e-02	 3.2941200000e-01	 8.9852911717e-01	 4.9627228617e-01	 2.0109245453e+01	 4.7381005613e-01
 1.7646000000e-02	 3.3529400000e-01	 8.9374316621e-01	 5.0484050721e-01	 1.9798277500e+01	 4.6419607662e-01
 1.7646000000e-02	 3.4117600000e-01	 8.8886909858e-01	 5.1337367775e-01	 1.9482805740e+01	 4.5438800905e-01
 1.7646000000e-02	 3.4705800000e-01	 8.8390725729e-01	 5.2187046562e-01	 1.9162768246e+01	 4.4437697369e-01
 1.7646000000e-02	 3.5294000000e-01	 8.7885801174e-01	 5.3032954210e-01	 1.8838101699e+01	 4.3415076657e-01
 2.3528000000e-02	 2.9412000000e-01	 9.3333265411e-01	 4.4801995257e-01	 2.1528408394e+01	 6.7367744426e-01
 2.3528000000e-02	 3.0000200000e-01	 9.2904458795e-01	 4.5684560217e-01	 2.1251080273e+01	 6.6236790846e-01
 2.3528000000e-02	 3.0588400000e-01	 9.2466612900e-01	 4.6564399924e-01	 2.0969710834e+01	 6.5069029056e-01
 2.3528000000e-02	 3.1176600000e-01	 9.2019746438e-01	 4.7441379262e-01	 2.0684274939e+01	 6.3869373664e-01
 2.3528000000e-02	 3.1764800000e-01	 9.1563880750e-01	 4.8315363082e-01	 2.0394741476e+01	 6.2641802005e-01
 2.3528000000e-02	 3.2353000000e-01	 9.1099039814e-01	 4.9186216266e-01	 2.0101073576e+01	 6.1389407577e-01
 2.3528000000e-02	 3.2941200000e-01	 9.0625250257e-01	 5.0053803789e-01	 1.9803228992e+01	 6.0114464028e-01
 2.3528000000e-02	 3.3529400000e-01	 9.0142541355e-01	 5.0917990782e-01	 1.9501160621e+01	 5.8818499290e-01
 2.3528000000e-02	 3.4117600000e-01	 8.9650945044e-01	 5.1778642597e-01	 1.9194817205e+01	 5.7502379468e-01
 2.3528000000e-02	 3.4705800000e-01	 8.9150495921e-01	 5.2635624872e-01	 1.8884144187e+01	 5.6166401987e-01
 2.3528000000e-02	 3.5294000000e-01	 8.8641231243e-01	 5.3488803594e-01	 1.8569084755e+01	 5.4810397529e-01
 2.9410000000e-02	 2.9412000000e-01	 9.4128675344e-01	 4.5183809307e-01	 2.1193428240e+01	 8.0764704787e-01
 2.9410000000e-02	 3.0000200000e-01	 9.3696214329e-01	 4.6073895712e-01	 2.0923752541e+01	 7.9324451003e-01
 2.9410000000e-02	 3.0588400000e-01	 9.3254636999e-01	 4.6961233637e-01	 2.0650208893e+01	 7.7838612846e-01
 2.9410000000e-02	 3.1176600000e-01	 9.2803962227e-01	 4.7845686817e-01	 2.0372782311e+01	 7.6313546997e-01
 2.9410000000e-02	 3.1764800000e-01	 9.2344211535e-01	 4.8727118950e-01	 2.0091450937e+01	 7.4754515597e-01
 2.9410000000e-02	 3.2353000000e-01	 9.1875409106e-01	 4.9605393768e-01	 1.9806186214e+01	 7.3165739071e-01
 2.9410000000e-02	 3.2941200000e-01	 9.1397581793e-01	 5.0480375093e-01	 1.9516953229e+01	 7.1550460020e-01
 2.9410000000e-02	 3.3529400000e-01	 9.0910759122e-01	 5.1351926909e-01	 1.9223711217e+01	 6.9911017781e-01
 2.9410000000e-02	 3.4117600000e-01	 9.0414973303e-01	 5.2219913419e-01	 1.8926414247e+01	 6.8248933174e-01
 2.9410000000e-02	 3.4705800000e-01	 8.9910259224e-01	 5.3084199115e-01	 1.8625012082e+01	 6.6565002952e-01
 2.9410000000e-02	 3.5294000000e-01	 8.9396654463e-01	 5.3944648844e-01	 1.8319451234e+01	 6.4859403380e-01
 3.5292000000e-02	 2.9412000000e-01	 9.4924079643e-01	 4.5565620653e-01	 2.0877161894e+01	 9.2915877807e-01
 3.5292000000e-02	 3.0000200000e-01	 9.4487964254e-01	 4.6463228448e-01	 2.0615059575e+01	 9.1158042897e-01
 3.5292000000e-02	 3.0588400000e-01	 9.4042655516e-01	 4.7358064539e-01	 2.0349265518e+01	 8.9347754055e-01
 3.5292000000e-02	 3.1176600000e-01	 9.3588172461e-01	 4.8249991508e-01	 2.0079772582e+01	 8.7492283747e-01
 3.5292000000e-02	 3.1764800000e-01	 9.3124536793e-01	 4.9138871902e-01	 1.9806565714e+01	 8.5597630001e-01
 3.5292000000e-02	 3.2353000000e-01	 9.2651772899e-01	 5.0024568300e-01	 1.9529622071e+01	 8.3668569314e-01
 3.5292000000e-02	 3.2941200000e-01	 9.2169907858e-01	 5.0906943376e-01	 1.9248911336e+01	 8.1708721251e-01
 3.5292000000e-02	 3.3529400000e-01	 9.1678971448e-01	 5.1785859961e-01	 1.8964396194e+01	 7.9720624257e-01
 3.5292000000e-02	 3.4117600000e-01	 9.1178996149e-01	 5.2661181114e-01	 1.8676033009e+01	 7.7705822225e-01
 3.5292000000e-02	 3.4705800000e-01	 9.0670017145e-01	 5.3532770181e-01	 1.8383772687e+01	 7.5664961263e-01
 3.5292000000e-02	 3.5294000000e-01	 9.0152072331e-01	 5.4400490865e-01	 1.8087561743e+01	 7.3597896071e-01
 4.1174000000e-02	 2.9412000000e-01	 9.5719479885e-01	 4.5947430050e-01	 2.0578194882e+01	 1.0382309235e+00
 4.1174000000e-02	 3.0000200000e-01	 9.5279710140e-01	 4.6852559198e-01	 2.0323585463e+01	 1.0174273565e+00
 4.1174000000e-02	 3.0588400000e-01	 9.4830670014e-01	 4.7754893417e-01	 2.0065459215e+01	 9.9604962365e-01
 4.1174000000e-02	 3.1176600000e-01	 9.4372378695e-01	 4.8654294136e-01	 1.9803814519e+01	 9.7417460954e-01
 4.1174000000e-02	 3.1764800000e-01	 9.3904858070e-01	 4.9550622753e-01	 1.9538640635e+01	 9.5186444337e-01
 4.1174000000e-02	 3.2353000000e-01	 9.3428132731e-01	 5.0443740694e-01	 1.9269917792e+01	 9.2916703686e-01
 4.1174000000e-02	 3.2941200000e-01	 9.2942229984e-01	 5.1333509482e-01	 1.8997617452e+01	 9.0611674567e-01
 4.1174000000e-02	 3.3529400000e-01	 9.2447179856e-01	 5.2219790801e-01	 1.8721702776e+01	 8.8273514981e-01
 4.1174000000e-02	 3.4117600000e-01	 9.1943015098e-01	 5.3102446559e-01	 1.8442129283e+01	 8.5903194798e-01
 4.1174000000e-02	 3.4705800000e-01	 9.1429771191e-01	 5.3981338958e-01	 1.8158845712e+01	 8.3500596007e-01
 4.1174000000e-02	 3.5294000000e-01	 9.0907486346e-01	 5.4856330561e-01	 1.7871795106e+01	 8.1064623175e-01
 4.7056000000e-02	 2.9412000000e-01	 9.6514877647e-01	 4.6329238258e-01	 2.0295138860e+01	 1.1349062127e+00
 4.7056000000e-02	 3.0000200000e-01	 9.6071453559e-01	 4.7241888735e-01	 2.0047939863e+01	 1.1108606918e+00
 4.7056000000e-02	 3.0588400000e-01	 9.5618682055e-01	 4.8151721057e-01	 1.9797393590e+01	 1.0862105518e+00
 4.7056000000e-02	 3.1176600000e-01	 9.5156582484e-01	 4.9058595505e-01	 1.9543501588e+01	 1.0610321041e+00
 4.7056000000e-02	 3.1764800000e-01	 9.4685176915e-01	 4.9962372321e-01	 1.9286254906e+01	 1.0353846955e+00
 4.7056000000e-02	 3.2353000000e-01	 9.4204490143e-01	 5.0862911782e-01	 1.9025634135e+01	 1.0093112634e+00
 4.7056000000e-02	 3.2941200000e-01	 9.3714549703e-01	 5.1760074259e-01	 1.8761609633e+01	 9.8283902182e-01
 4.7056000000e-02	 3.3529400000e-01	 9.3215385868e-01	 5.2653720287e-01	 1.8494141970e+01	 9.5598027416e-01
 4.7056000000e-02	 3.4117600000e-01	 9.2707031665e-01	 5.3543710628e-01	 1.8223182563e+01	 9.2873334772e-01
 4.7056000000e-02	 3.4705800000e-01	 9.2189522869e-01	 5.4429906338e-01	 1.7948674552e+01	 9.0108364332e-01
 4.7056000000e-02	 3.5294000000e-01	 9.1662898006e-01	 5.5312168836e-01	 1.7670553878e+01	 8.7300479451e-01
 5.2938000000e-02	 2.9412000000e-01	 9.7310274507e-01	 4.6711046032e-01	 2.0026632978e+01	 1.2192479045e+00
 5.2938000000e-02	 3.0000200000e-01	 9.6863196080e-01	 4.7631217830e-01	 1.9786759599e+01	 1.1919754438e+00
 5.2938000000e-02	 3.0588400000e-01	 9.6406693203e-01	 4.8548548248e-01	 1.9543699192e+01	 1.1640872559e+00
 5.2938000000e-02	 3.1176600000e-01	 9.5940785384e-01	 4.9462896414e-01	 1.9297454092e+01	 1.1356546053e+00
 5.2938000000e-02	 3.1764800000e-01	 9.5465494875e-01	 5.0374121422e-01	 1.9048014568e+01	 1.1067293971e+00
 5.2938000000e-02	 3.2353000000e-01	 9.4980846675e-01	 5.1282082394e-01	 1.8795358810e+01	 1.0773447581e+00
 5.2938000000e-02	 3.2941200000e-01	 9.4486868545e-01	 5.2186638553e-01	 1.8539453121e+01	 1.0475157571e+00
 5.2938000000e-02	 3.3529400000e-01	 9.3983591010e-01	 5.3087649282e-01	 1.8280252321e+01	 1.0172402606e+00
 5.2938000000e-02	 3.4117600000e-01	 9.3471047367e-01	 5.3984974197e-01	 1.8017700376e+01	 9.8649991795e-01
 5.2938000000e-02	 3.4705800000e-01	 9.2949273685e-01	 5.4878473208e-01	 1.7751731263e+01	 9.5526127188e-01
 5.2938000000e-02	 3.5294000000e-01	 9.2418308810e-01	 5.5768006594e-01	 1.7482270064e+01	 9.2347698552e-01
 5.8820000000e-02	 2.9412000000e-01	 9.8105672044e-01	 4.7092854131e-01	 1.9771345525e+01	 1.2913356884e+00
 5.8820000000e-02	 3.0000200000e-01	 9.7654939274e-01	 4.8020547255e-01	 1.9538710525e+01	 1.2608819521e+00
 5.8820000000e-02	 3.0588400000e-01	 9.7194705020e-01	 4.8945375776e-01	 1.9303035625e+01	 1.2298209345e+00
 5.8820000000e-02	 3.1176600000e-01	 9.6724988951e-01	 4.9867197668e-01	 1.9064321550e+01	 1.1982146285e+00
 5.8820000000e-02	 3.1764800000e-01	 9.6245813498e-01	 5.0785870872e-01	 1.8822555188e+01	 1.1661030988e+00
 5.8820000000e-02	 3.2353000000e-01	 9.5757203867e-01	 5.1701253362e-01	 1.8577709522e+01	 1.1335050968e+00
 5.8820000000e-02	 3.2941200000e-01	 9.5259188044e-01	 5.2613203208e-01	 1.8329743781e+01	 1.1004188251e+00
 5.8820000000e-02	 3.3529400000e-01	 9.4751796805e-01	 5.3521578645e-01	 1.8078603809e+01	 1.0668228450e+00
 5.8820000000e-02	 3.4117600000e-01	 9.4235063717e-01	 5.4426238140e-01	 1.7824222680e+01	 1.0326771256e+00
 5.8820000000e-02	 3.4705800000e-01	 9.3709025147e-01	 5.5327040460e-01	 1.7566521551e+01	 9.9792422427e-01
 5.8820000000e-02	 3.5294000000e-01	 9.3173720256e-01	 5.6223844740e-01	 1.7305410771e+01	 9.6249059724e-01
 0.0000000000e+00	 3.5294000000e-01	 8.5619454885e-01	 5.1665372221e-01	 1.9778018860e+01	 8.5299345634e-03
 0.0000000000e+00	 3.5882200000e-01	 8.5119074566e-01	 5.2485663194e-01	 1.9420309379e+01	 7.0356276554e-03
 0.0000000000e+00	 3.6470400000e-01	 8.4610259018e-01	 5.3302022751e-01	 1.9060085948e+01	 6.1970669371e-03
 0.0000000000e+00	 3.7058600000e-01	 8.4093052051e-01	 5.4114322943e-01	 1.8697208090e+01	 5.8810546659e-03
 0.0000000000e+00	 3.7646800000e-01	 8.3567500029e-01	 5.4922436409e-01	 1.8331535647e+01	 5.9496982130e-03
 0.0000000000e+00	 3.8235000000e-01	 8.3033651862e-01	 5.5726236447e-01	 1.7962930430e+01	 6.2617730391e-03
 0.0000000000e+00	 3.8823200000e-01	 8.2491558997e-01	 5.6525597072e-01	 1.7591257972e+01	 6.6741534218e-03
 0.0000000000e+00	 3.9411400000e-01	 8.1941275406e-01	 5.7320393083e-01	 1.7216389404e+01	 7.0433077941e-03
 0.0000000000e+00	 3.9999600000e-01	 8.1382857572e-01	 5.8110500120e-01	 1.6838203412e+01	 7.2268556214e-03
 0.0000000000e+00	 4.0587800000e-01	 8.0816364470e-01	 5.8895794732e-01	 1.6456588293e+01	 7.0851827710e-03
 0.0000000000e+00	 4.1176000000e-01	 8.0241857555e-01	 5.9676154436e-01	 1.6071444080e+01	 6.4831123760e-03
 5.8820000000e-03	 3.5294000000e-01	 8.6374914493e-01	 5.2121239428e-01	 1.9440904781e+01	 1.6461533622e-01
 5.8820000000e-03	 3.5882200000e-01	 8.5870119090e-01	 5.2948768203e-01	 1.9093069886e+01	 1.6060296384e-01
 5.8820000000e-03	 3.6470400000e-01	 8.5356814030e-01	 5.3772330874e-01	 1.8742769858e+01	 1.5726391647e-01
 5.8820000000e-03	 3.7058600000e-01	 8.4835043509e-01	 5.4591798361e-01	 1.8389851640e+01	 1.5443464477e-01
 5.8820000000e-03	 3.7646800000e-01	 8.4304854300e-01	 5.5407042182e-01	 1.8034161387e+01	 1.5194497045e-01
 5.8820000000e-03	 3.8235000000e-01	 8.3766295747e-01	 5.6217934515e-01	 1.7675546185e+01	 1.4961952832e-01
 5.8820000000e-03	 3.8823200000e-01	 8.3219419749e-01	 5.7024348265e-01	 1.7313855905e+01	 1.4727927841e-01
 5.8820000000e-03	 3.9411400000e-01	 8.2664280754e-01	 5.7826157124e-01	 1.6948945166e+01	 1.4474308413e-01
 5.8820000000e-03	 3.9999600000e-01	 8.2100935744e-01	 5.8623235637e-01	 1.6580675423e+01	 1.4182935294e-01
 5.8820000000e-03	 4.0587800000e-01	 8.1529444214e-01	 5.9415459263e-01	 1.6208917144e+01	 1.3835773552e-01
 5.8820000000e-03	 4.1176000000e-01	 8.0949868162e-01	 6.0202704437e-01	 1.5833552074e+01	 1.3415087963e-01
 1.1764000000e-02	 3.5294000000e-01	 8.7130362757e-01	 5.2577099790e-01	 1.9128154604e+01	 3.0641348197e-01
 1.1764000000e-02	 3.5882200000e-01	 8.6621152335e-01	 5.3411866258e-01	 1.8790178485e+01	 2.9955877921e-01
 1.1764000000e-02	 3.6470400000e-01	 8.6103357830e-01	 5.4242631935e-01	 1.8449761700e+01	 2.9335294808e-01
 1.1764000000e-02	 3.7058600000e-01	 8.5577023824e-01	 5.5069266610e-01	 1.8106742963e+01	 2.8761132035e-01
 1.1764000000e-02	 3.7646800000e-01	 8.5042197499e-01	 5.5891640678e-01	 1.7760959239e+01	 2.8214103650e-01
 1.1764000000e-02	 3.8235000000e-01	 8.4498928630e-01	 5.6709625200e-01	 1.7412247542e+01	 2.7674255504e-01
 1.1764000000e-02	 3.8823200000e-01	 8.3947269570e-01	 5.7523091968e-01	 1.7060446877e+01	 2.7121123321e-01
 1.1764000000e-02	 3.9411400000e-01	 8.3387275245e-01	 5.8331913571e-01	 1.6705400311e+01	 2.6533897460e-01
 1.1764000000e-02	 3.9999600000e-01	 8.2819003132e-01	 5.9135963455e-01	 1.6346957173e+01	 2.5891593916e-01
 1.1764000000e-02	 4.0587800000e-01	 8.2242513250e-01	 5.9935115990e-01	 1.5984975367e+01	 2.5173231093e-01
 1.1764000000e-02	 4.1176000000e-01	 8.1657868137e-01	 6.0729246531e-01	 1.5619323786e+01	 2.4358011859e-01
 1.7646000000e-02	 3.5294000000e-01	 8.7885801174e-01	 5.3032954210e-01	 1.8838101699e+01	 4.3415076657e-01
 1.7646000000e-02	 3.5882200000e-01	 8.7372175792e-01	 5.3874958278e-01	 1.8509936688e+01	 4.2416995339e-01
 1.7646000000e-02	 3.6470400000e-01	 8.6849891900e-01	 5.4712926866e-01	 1.8179337975e+01	 4.1477861060e-01
 1.7646000000e-02	 3.7058600000e-01	 8.6318994468e-01	 5.5546728636e-01	 1.7846140201e+01	 4.0578001101e-01
 1.7646000000e-02	 3.7646800000e-01	 8.5779531088e-01	 5.6376232859e-01	 1.7510175438e+01	 3.9696803764e-01
 1.7646000000e-02	 3.8235000000e-01	 8.5231551964e-01	 5.7201309477e-01	 1.7171275067e+01	 3.8812875035e-01
 1.7646000000e-02	 3.8823200000e-01	 8.4675109905e-01	 5.8021829172e-01	 1.6829271803e+01	 3.7904202472e-01
 1.7646000000e-02	 3.9411400000e-01	 8.4110260312e-01	 5.8837663426e-01	 1.6484001876e+01	 3.6948325838e-01
 1.7646000000e-02	 3.9999600000e-01	 8.3537061162e-01	 5.9648684590e-01	 1.6135307347e+01	 3.5922513930e-01
 1.7646000000e-02	 4.0587800000e-01	 8.2955572993e-01	 6.0454765944e-01	 1.5783038547e+01	 3.4803947048e-01
 1.7646000000e-02	 4.1176000000e-01	 8.2365858884e-01	 6.1255781763e-01	 1.5427056645e+01	 3.3569904551e-01
 2.3528000000e-02	 3.5294000000e-01	 8.8641231243e-01	 5.3488803594e-01	 1.8569084755e+01	 5.4810397529e-01
 2.3528000000e-02	 3.5882200000e-01	 8.8123190949e-01	 5.4338045181e-01	 1.8250648019e+01	 5.3475705203e-01
 2.3528000000e-02	 3.6470400000e-01	 8.7596417721e-01	 5.5183216601e-01	 1.7929773687e+01	 5.2191211316e-01
 2.3528000000e-02	 3.7058600000e-01	 8.7060956914e-01	 5.6024185387e-01	 1.7606296341e+01	 5.0936921721e-01
 2.3528000000e-02	 3.7646800000e-01	 8.6516856529e-01	 5.6860819685e-01	 1.7280047317e+01	 4.9691818416e-01
 2.3528000000e-02	 3.8235000000e-01	 8.5964167202e-01	 5.7692988321e-01	 1.6950856654e+01	 4.8434021037e-01
 2.3528000000e-02	 3.8823200000e-01	 8.5402942198e-01	 5.8520560864e-01	 1.6618555210e+01	 4.7140955688e-01
 2.3528000000e-02	 3.9411400000e-01	 8.4833237391e-01	 5.9343407693e-01	 1.6282976939e+01	 4.5789530523e-01
 2.3528000000e-02	 3.9999600000e-01	 8.4255111257e-01	 6.0161400060e-01	 1.5943961327e+01	 4.4356317486e-01
 2.3528000000e-02	 4.0587800000e-01	 8.3668624855e-01	 6.0974410157e-01	 1.5601355963e+01	 4.2817739570e-01
 2.3528000000e-02	 4.1176000000e-01	 8.3073841808e-01	 6.1782311177e-01	 1.5255019245e+01	 4.1150262932e-01
 2.9410000000e-02	 3.5294000000e-01	 8.9396654463e-01	 5.3944648844e-01	 1.8319451234e+01	 6.4859403380e-01
 2.9410000000e-02	 3.5882200000e-01	 8.8874199297e-01	 5.4801127884e-01	 1.8010622257e+01	 6.3168729844e-01
 2.9410000000e-02	 3.6470400000e-01	 8.8342936772e-01	 5.5653502071e-01	 1.7699347449e+01	 6.1517356219e-01
 2.9410000000e-02	 3.7058600000e-01	 8.7802912632e-01	 5.6501637808e-01	 1.7385465263e+01	 5.9885825479e-01
 2.9410000000e-02	 3.7646800000e-01	 8.7254175284e-01	 5.7345402118e-01	 1.7068810374e+01	 5.8253604836e-01
 2.9410000000e-02	 3.8235000000e-01	 8.6696775798e-01	 5.8184662707e-01	 1.6749215695e+01	 5.6599251256e-01
 2.9410000000e-02	 3.8823200000e-01	 8.6130767891e-01	 5.9019288035e-01	 1.6426514578e+01	 5.4900584384e-01
 2.9410000000e-02	 3.9411400000e-01	 8.5556207914e-01	 5.9849147375e-01	 1.6100543201e+01	 5.3134866261e-01
 2.9410000000e-02	 3.9999600000e-01	 8.4973154842e-01	 6.0674110882e-01	 1.5771143102e+01	 5.1278987141e-01
 2.9410000000e-02	 4.0587800000e-01	 8.4381670253e-01	 6.1494049658e-01	 1.5438163887e+01	 4.9309656701e-01
 2.9410000000e-02	 4.1176000000e-01	 8.3781818312e-01	 6.2308835817e-01	 1.5101466074e+01	 4.7203599902e-01
 3.5292000000e-02	 3.5294000000e-01	 9.0152072331e-01	 5.4400490865e-01	 1.8087561743e+01	 7.3597896071e-01
 3.5292000000e-02	 3.5882200000e-01	 8.9625202324e-01	 5.5264207308e-01	 1.7788180670e+01	 7.1536667441e-01
 3.5292000000e-02	 3.6470400000e-01	 8.9089450536e-01	 5.6123784211e-01	 1.7486347655e+01	 6.9502315399e-01
 3.5292000000e-02	 3.7058600000e-01	 8.8544863094e-01	 5.6979086847e-01	 1.7181908923e+01	 6.7476748265e-01
 3.5292000000e-02	 3.7646800000e-01	 8.7991488817e-01	 5.7829981118e-01	 1.6874706538e+01	 6.5440777232e-01
 3.5292000000e-02	 3.8235000000e-01	 8.7429379204e-01	 5.8676333611e-01	 1.6564580489e+01	 6.3374285078e-01
 3.5292000000e-02	 3.8823200000e-01	 8.6858588428e-01	 5.9518011673e-01	 1.6251370980e+01	 6.1256402391e-01
 3.5292000000e-02	 3.9411400000e-01	 8.6279173315e-01	 6.0354883474e-01	 1.5934920907e+01	 5.9065690588e-01
 3.5292000000e-02	 3.9999600000e-01	 8.5691193340e-01	 6.1186818072e-01	 1.5615078508e+01	 5.6780330986e-01
 3.5292000000e-02	 4.0587800000e-01	 8.5094710599e-01	 6.2013685478e-01	 1.5291700196e+01	 5.4378319127e-01
 3.5292000000e-02	 4.1176000000e-01	 8.4489789802e-01	 6.2835356728e-01	 1.4964653538e+01	 5.1837663538e-01
 4.1174000000e-02	 3.5294000000e-01	 9.0907486346e-01	 5.4856330561e-01	 1.7871795106e+01	 8.1064623175e-01
 4.1174000000e-02	 3.5882200000e-01	 9.0376201521e-01	 5.5727284370e-01	 1.7581661973e+01	 7.8623140348e-01
 4.1174000000e-02	 3.6470400000e-01	 8.9835960492e-01	 5.6594063951e-01	 1.7289079395e+01	 7.6195172564e-01
 4.1174000000e-02	 3.7058600000e-01	 8.9286809771e-01	 5.7456533452e-01	 1.6993905290e+01	 7.3764787278e-01
 4.1174000000e-02	 3.7646800000e-01	 8.8728798588e-01	 5.8314557646e-01	 1.6695993193e+01	 7.1314961209e-01
 4.1174000000e-02	 3.8235000000e-01	 8.8161978874e-01	 5.9168002007e-01	 1.6395194423e+01	 6.8827751461e-01
 4.1174000000e-02	 3.8823200000e-01	 8.7586405253e-01	 6.0016732768e-01	 1.6091360443e+01	 6.6284474213e-01
 4.1174000000e-02	 3.9411400000e-01	 8.7002135030e-01	 6.0860616994e-01	 1.5784345440e+01	 6.3665890191e-01
 4.1174000000e-02	 3.9999600000e-01	 8.6409228175e-01	 6.1699522646e-01	 1.5474009087e+01	 6.0952396117e-01
 4.1174000000e-02	 4.0587800000e-01	 8.5807747309e-01	 6.2533318649e-01	 1.5160219493e+01	 5.8124221236e-01
 4.1174000000e-02	 4.1176000000e-01	 8.5197757680e-01	 6.3361874953e-01	 1.4842856324e+01	 5.5161628021e-01
 4.7056000000e-02	 3.5294000000e-01	 9.1662898006e-01	 5.5312168836e-01	 1.7670553878e+01	 8.7300479451e-01
 4.7056000000e-02	 3.5882200000e-01	 9.1127198378e-01	 5.6190359988e-01	 1.7389428716e+01	 8.4473910013e-01
 4.7056000000e-02	 3.6470400000e-01	 9.0582468120e-01	 5.7064342226e-01	 1.7105871777e+01	 8.1647099815e-01
 4.7056000000e-02	 3.7058600000e-01	 9.0028754136e-01	 5.7933978568e-01	 1.6819756654e+01	 7.8807031138e-01
 4.7056000000e-02	 3.7646800000e-01	 8.9466106062e-01	 5.8799132664e-01	 1.6530952524e+01	 7.5939626769e-01
 4.7056000000e-02	 3.8235000000e-01	 8.8894576260e-01	 5.9659668870e-01	 1.6239326373e+01	 7.3029922720e-01
 4.7056000000e-02	 3.8823200000e-01	 8.8314219809e-01	 6.0515452308e-01	 1.5944745449e+01	 7.0062248543e-01
 4.7056000000e-02	 3.9411400000e-01	 8.7725094490e-01	 6.1366348937e-01	 1.5647079927e+01	 6.7020414380e-01
 4.7056000000e-02	 3.9999600000e-01	 8.7127260773e-01	 6.2212225623e-01	 1.5346205787e+01	 6.3887903815e-01
 4.7056000000e-02	 4.0587800000e-01	 8.6520781796e-01	 6.3052950199e-01	 1.5042007889e+01	 6.0648071589e-01
 4.7056000000e-02	 4.1176000000e-01	 8.5905723351e-01	 6.3888391537e-01	 1.4734383232e+01	 5.7284345147e-01
 5.2938000000e-02	 3.5294000000e-01	 9.2418308810e-01	 5.5768006594e-01	 1.7482270064e+01	 9.2347698552e-01
 5.2938000000e-02	 3.5882200000e-01	 9.1878194382e-01	 5.6653435081e-01	 1.7209873821e+01	 8.9135987873e-01
 5.2938000000e-02	 3.6470400000e-01	 9.1328974903e-01	 5.7534619968e-01	 1.6935085318e+01	 8.5910385067e-01
 5.2938000000e-02	 3.7058600000e-01	 9.0770697660e-01	 5.8411423142e-01	 1.6657797916e+01	 8.2661501916e-01
 5.2938000000e-02	 3.7646800000e-01	 9.0203412699e-01	 5.9283707133e-01	 1.6377900715e+01	 7.9378943863e-01
 5.2938000000e-02	 3.8235000000e-01	 8.9627172815e-01	 6.0151335176e-01	 1.6095280848e+01	 7.6051483580e-01
 5.2938000000e-02	 3.8823200000e-01	 8.9042033540e-01	 6.1014171282e-01	 1.5809826014e+01	 7.2667242075e-01
 5.2938000000e-02	 3.9411400000e-01	 8.8448053131e-01	 6.1872080308e-01	 1.5521427240e+01	 6.9213876367e-01
 5.2938000000e-02	 3.9999600000e-01	 8.7845292556e-01	 6.2724928019e-01	 1.5229981867e+01	 6.5678772732e-01
 5.2938000000e-02	 4.0587800000e-01	 8.7233815474e-01	 6.3572581161e-01	 1.4935396755e+01	 6.2049244444e-01
 5.2938000000e-02	 4.1176000000e-01	 8.6613688220e-01	 6.4414907524e-01	 1.4637591685e+01	 5.8312732873e-01
 5.8820000000e-02	 3.5294000000e-01	 9.3173720256e-01	 5.6223844740e-01	 1.7305410771e+01	 9.6249059724e-01
 5.8820000000e-02	 3.5882200000e-01	 9.2629191025e-01	 5.7116510568e-01	 1.7041426954e+01	 9.2656770471e-01
 5.8820000000e-02	 3.6470400000e-01	 9.2075482320e-01	 5.8004898109e-01	 1.6775119071e+01	 8.9037494582e-01
 5.8820000000e-02	 3.7058600000e-01	 9.1512641814e-01	 5.8888868122e-01	 1.6506404473e+01	 8.5386144904e-01
 5.8820000000e-02	 3.7646800000e-01	 9.0940719963e-01	 5.9768282013e-01	 1.6235196616e+01	 8.1696700275e-01
 5.8820000000e-02	 3.8235000000e-01	 9.0359769993e-01	 6.0643001899e-01	 1.5961407418e+01	 7.7962379240e-01
 5.8820000000e-02	 3.8823200000e-01	 8.9769847889e-01	 6.1512890680e-01	 1.5684949868e+01	 7.4175821126e-01
 5.8820000000e-02	 3.9411400000e-01	 8.9171012387e-01	 6.2377812107e-01	 1.5405740890e+01	 7.0329273423e-01
 5.8820000000e-02	 3.9999600000e-01	 8.8563324950e-01	 6.3237630850e-01	 1.5123704441e+01	 6.6414784305e-01
 5.8820000000e-02	 4.0587800000e-01	 8.7946849759e-01	 6.4092212563e-01	 1.4838774846e+01	 6.2424399106e-01
 5.8820000000e-02	 4.1176000000e-01	 8.7321653691e-01	 6.4941423958e-01	 1.4550900350e+01	 5.8350359486e-01
 0.0000000000e+00	 4.1176000000e-01	 8.0241857555e-01	 5.9676154436e-01	 1.6071444080e+01	 6.4831123760e-03
 0.0000000000e+00	 4.1764300000e-01	 7.9659301098e-01	 6.0451589078e-01	 1.5683537431e+01	 5.6873775246e-03
