xi	eta	x	y	stress_vm
 2.9410000000e-02	 0.0000000000e+00	 1.0441161367e+00	 0.0000000000e+00	 2.7404648553e+01
 2.9410000000e-02	 5.8820000000e-03	 1.0440798870e+00	 8.7006707743e-03	 2.7402438788e+01
 2.9410000000e-02	 1.1764000000e-02	 1.0439706441e+00	 1.7430383825e-02	 2.7395131407e+01
 2.9410000000e-02	 1.7646000000e-02	 1.0437876729e+00	 2.6188380968e-02	 2.7382720873e+01
 2.9410000000e-02	 2.3528000000e-02	 1.0435302465e+00	 3.4973886945e-02	 2.7365197729e+01
 2.9410000000e-02	 2.9410000000e-02	 1.0431976464e+00	 4.3786109454e-02	 2.7342547978e+01
 2.9410000000e-02	 3.5292000000e-02	 1.0427891635e+00	 5.2624239192e-02	 2.7314752509e+01
 2.9410000000e-02	 4.1174000000e-02	 1.0423040979e+00	 6.1487449908e-02	 2.7281786563e+01
 2.9410000000e-02	 4.7056000000e-02	 1.0417417598e+00	 7.0374898468e-02	 2.7243619247e+01
 2.9410000000e-02	 5.2938000000e-02	 1.0411014694e+00	 7.9285724937e-02	 2.7200213115e+01
 2.9410000000e-02	 5.8820000000e-02	 1.0403825583e+00	 8.8219052661e-02	 2.7151523795e+01
 3.5292000000e-02	 0.0000000000e+00	 1.0529391065e+00	 0.0000000000e+00	 2.6803713196e+01
 3.5292000000e-02	 5.8820000000e-03	 1.0529025505e+00	 8.7741930137e-03	 2.6801641973e+01
 3.5292000000e-02	 1.1764000000e-02	 1.0527923845e+00	 1.7577673716e-02	 2.6794622988e+01
 3.5292000000e-02	 1.7646000000e-02	 1.0526078672e+00	 2.6409677516e-02	 2.6782655867e+01
 3.5292000000e-02	 2.3528000000e-02	 1.0523482654e+00	 3.5269422605e-02	 2.6765735595e+01
 3.5292000000e-02	 2.9410000000e-02	 1.0520128549e+00	 4.4156109986e-02	 2.6743851867e+01
 3.5292000000e-02	 3.5292000000e-02	 1.0516009202e+00	 5.3068923516e-02	 2.6716988475e+01
 3.5292000000e-02	 4.1174000000e-02	 1.0511117557e+00	 6.2007029962e-02	 2.6685122743e+01
 3.5292000000e-02	 4.7056000000e-02	 1.0505446657e+00	 7.0969579067e-02	 2.6648225019e+01
 3.5292000000e-02	 5.2938000000e-02	 1.0498989648e+00	 7.9955703628e-02	 2.6606258221e+01
 3.5292000000e-02	 5.8820000000e-02	 1.0491739787e+00	 8.8964519584e-02	 2.6559177451e+01
 4.1174000000e-02	 0.0000000000e+00	 1.0617620313e+00	 0.0000000000e+00	 2.6229438323e+01
 4.1174000000e-02	 5.8820000000e-03	 1.0617251691e+00	 8.8477148777e-03	 2.6227531112e+01
 4.1174000000e-02	 1.1764000000e-02	 1.0616140799e+00	 1.7724962855e-02	 2.6220821060e+01
 4.1174000000e-02	 1.7646000000e-02	 1.0614280165e+00	 2.6630972935e-02	 2.6209313118e+01
 4.1174000000e-02	 2.3528000000e-02	 1.0611662394e+00	 3.5564956757e-02	 2.6193006838e+01
 4.1174000000e-02	 2.9410000000e-02	 1.0608280183e+00	 4.4526108629e-02	 2.6171895683e+01
 4.1174000000e-02	 3.5292000000e-02	 1.0604126319e+00	 5.3513605570e-02	 2.6145966387e+01
 4.1174000000e-02	 4.1174000000e-02	 1.0599193686e+00	 6.2526607365e-02	 2.6115198353e+01
 4.1174000000e-02	 4.7056000000e-02	 1.0593475267e+00	 7.1564256632e-02	 2.6079563116e+01
 4.1174000000e-02	 5.2938000000e-02	 1.0586964153e+00	 8.0625678901e-02	 2.6039023864e+01
 4.1174000000e-02	 5.8820000000e-02	 1.0579653543e+00	 8.9709982704e-02	 2.5993535029e+01
 4.7056000000e-02	 0.0000000000e+00	 1.0705849287e+00	 0.0000000000e+00	 2.5680431229e+01
 4.7056000000e-02	 5.8820000000e-03	 1.0705477601e+00	 8.9212365123e-03	 2.5678704283e+01
 4.7056000000e-02	 1.1764000000e-02	 1.0704357479e+00	 1.7872251535e-02	 2.5672316031e+01
 4.7056000000e-02	 1.7646000000e-02	 1.0702481382e+00	 2.6852267663e-02	 2.5661276917e+01
 4.7056000000e-02	 2.3528000000e-02	 1.0699841859e+00	 3.5860489987e-02	 2.5645591191e+01
 4.7056000000e-02	 2.9410000000e-02	 1.0696431543e+00	 4.4896106119e-02	 2.5625256183e+01
 4.7056000000e-02	 3.5292000000e-02	 1.0692243162e+00	 5.3958286238e-02	 2.5600261619e+01
 4.7056000000e-02	 4.1174000000e-02	 1.0687269540e+00	 6.3046183148e-02	 2.5570588994e+01
 4.7056000000e-02	 4.7056000000e-02	 1.0681503603e+00	 7.2158932343e-02	 2.5536211003e+01
 4.7056000000e-02	 5.2938000000e-02	 1.0674938383e+00	 8.1295652086e-02	 2.5497091032e+01
 4.7056000000e-02	 5.8820000000e-02	 1.0667567025e+00	 9.0455443500e-02	 2.5453182724e+01
 5.2938000000e-02	 0.0000000000e+00	 1.0794078160e+00	 0.0000000000e+00	 2.5155324781e+01
 5.2938000000e-02	 5.8820000000e-03	 1.0793703411e+00	 8.9947580632e-03	 2.5153785283e+01
 5.2938000000e-02	 1.1764000000e-02	 1.0792574058e+00	 1.8019540047e-02	 2.5147724158e+01
 5.2938000000e-02	 1.7646000000e-02	 1.0790682500e+00	 2.7073562140e-02	 2.5137157523e+01
 5.2938000000e-02	 2.3528000000e-02	 1.0788021224e+00	 3.6156022882e-02	 2.5122094472e+01
 5.2938000000e-02	 2.9410000000e-02	 1.0784582803e+00	 4.5266103188e-02	 2.5102536306e+01
 5.2938000000e-02	 3.5292000000e-02	 1.0780359905e+00	 5.4402966401e-02	 2.5078475816e+01
 5.2938000000e-02	 4.1174000000e-02	 1.0775345294e+00	 6.3565758341e-02	 2.5049896621e+01
 5.2938000000e-02	 4.7056000000e-02	 1.0769531839e+00	 7.2753607379e-02	 2.5016772565e+01
 5.2938000000e-02	 5.2938000000e-02	 1.0762912514e+00	 8.1965624510e-02	 2.4979067183e+01
 5.2938000000e-02	 5.8820000000e-02	 1.0755480407e+00	 9.1200903452e-02	 2.4936733240e+01
 5.8820000000e-02	 0.0000000000e+00	 1.0882307108e+00	 0.0000000000e+00	 2.4652780929e+01
 5.8820000000e-02	 5.8820000000e-03	 1.0881929296e+00	 9.0682796764e-03	 2.4651427183e+01
 5.8820000000e-02	 1.1764000000e-02	 1.0880790712e+00	 1.8166828684e-02	 2.4645691164e+01
 5.8820000000e-02	 1.7646000000e-02	 1.0878883693e+00	 2.7294856805e-02	 2.4635594851e+01
 5.8820000000e-02	 2.3528000000e-02	 1.0876200664e+00	 3.6451556027e-02	 2.4621152334e+01
 5.8820000000e-02	 2.9410000000e-02	 1.0872734138e+00	 4.5636100571e-02	 2.4602369004e+01
 5.8820000000e-02	 3.5292000000e-02	 1.0868476722e+00	 5.4847646941e-02	 2.4579240802e+01
 5.8820000000e-02	 4.1174000000e-02	 1.0863421123e+00	 6.4085333976e-02	 2.4551753519e+01
 5.8820000000e-02	 4.7056000000e-02	 1.0857560150e+00	 7.3348282920e-02	 2.4519882160e+01
 5.8820000000e-02	 5.2938000000e-02	 1.0850886720e+00	 8.2635597504e-02	 2.4483590379e+01
 5.8820000000e-02	 5.8820000000e-02	 1.0843393864e+00	 9.1946364036e-02	 2.4442829998e+01
 0.0000000000e+00	 5.8820000000e-02	 9.9642417327e-01	 8.4491609256e-02	 3.0564744554e+01
 0.0000000000e+00	 6.4703000000e-02	 9.9565957252e-01	 9.3069636226e-02	 3.0501358628e+01
 0.0000000000e+00	 7.0586000000e-02	 9.9481839835e-01	 1.0166747288e-01	 3.0431825180e+01
 0.0000000000e+00	 7.6469000000e-02	 9.9390004351e-01	 1.1028421068e-01	 3.0356097162e+01
 0.0000000000e+00	 8.2352000000e-02	 9.9290391285e-01	 1.1891892497e-01	 3.0274123782e+01
 0.0000000000e+00	 8.8235000000e-02	 9.9182942379e-01	 1.2757067517e-01	 3.0185850529e+01
 0.0000000000e+00	 9.4118000000e-02	 9.9067600676e-01	 1.3623850489e-01	 3.0091219255e+01
 0.0000000000e+00	 1.0000100000e-01	 9.8944310564e-01	 1.4492144212e-01	 2.9990168339e+01
 0.0000000000e+00	 1.0588400000e-01	 9.8813017818e-01	 1.5361849940e-01	 2.9882632915e+01
 0.0000000000e+00	 1.1176700000e-01	 9.8673669648e-01	 1.6232867404e-01	 2.9768545169e+01
 0.0000000000e+00	 1.1765000000e-01	 9.8526214738e-01	 1.7105094831e-01	 2.9647834717e+01
 5.8820000000e-03	 5.8820000000e-02	 1.0052160794e+00	 8.5237117371e-02	 2.9816964815e+01
 5.8820000000e-03	 6.4703000000e-02	 1.0044447323e+00	 9.3890832195e-02	 2.9755546816e+01
 5.8820000000e-03	 7.0586000000e-02	 1.0035961360e+00	 1.0256453149e-01	 2.9688150283e+01
 5.8820000000e-03	 7.6469000000e-02	 1.0026696781e+00	 1.1125729871e-01	 2.9614727576e+01
 5.8820000000e-03	 8.2352000000e-02	 1.0016647582e+00	 1.1996820103e-01	 2.9535226552e+01
 5.8820000000e-03	 8.8235000000e-02	 1.0005807884e+00	 1.2869628959e-01	 2.9449590581e+01
 5.8820000000e-03	 9.4118000000e-02	 9.9941719423e-01	 1.3744059953e-01	 2.9357758630e+01
 5.8820000000e-03	 1.0000100000e-01	 9.9817341465e-01	 1.4620015028e-01	 2.9259665432e+01
 5.8820000000e-03	 1.0588400000e-01	 9.9684890263e-01	 1.5497394568e-01	 2.9155241715e+01
 5.8820000000e-03	 1.1176700000e-01	 9.9544312560e-01	 1.6376097417e-01	 2.9044414518e+01
 5.8820000000e-03	 1.1765000000e-01	 9.9395556588e-01	 1.7256020906e-01	 2.8927107574e+01
 1.1764000000e-02	 5.8820000000e-02	 1.0140078536e+00	 8.5982614290e-02	 2.9103249564e+01
 1.1764000000e-02	 6.4703000000e-02	 1.0132297601e+00	 9.4712015832e-02	 2.9043755865e+01
 1.1764000000e-02	 7.0586000000e-02	 1.0123737419e+00	 1.0346157664e-01	 2.8978468238e+01
 1.1764000000e-02	 7.6469000000e-02	 1.0114391811e+00	 1.1223037213e-01	 2.8907338312e+01
 1.1764000000e-02	 8.2352000000e-02	 1.0104254719e+00	 1.2101746134e-01	 2.8830312453e+01
 1.1764000000e-02	 8.8235000000e-02	 1.0093320216e+00	 1.2982188710e-01	 2.8747331783e+01
 1.1764000000e-02	 9.4118000000e-02	 1.0081582504e+00	 1.3864267612e-01	 2.8658332272e+01
 1.1764000000e-02	 1.0000100000e-01	 1.0069035926e+00	 1.4747883925e-01	 2.8563244902e+01
 1.1764000000e-02	 1.0588400000e-01	 1.0055674962e+00	 1.5632937160e-01	 2.8461995917e+01
 1.1764000000e-02	 1.1176700000e-01	 1.0041494240e+00	 1.6519325279e-01	 2.8354507149e+01
 1.1764000000e-02	 1.1765000000e-01	 1.0026488538e+00	 1.7406944714e-01	 2.8240696421e+01
 1.7646000000e-02	 5.8820000000e-02	 1.0227995132e+00	 8.6728101492e-02	 2.8422094698e+01
 1.7646000000e-02	 6.4703000000e-02	 1.0220146734e+00	 9.5533188766e-02	 2.8364486890e+01
 1.7646000000e-02	 7.0586000000e-02	 1.0211512334e+00	 1.0435861009e-01	 2.8301281780e+01
 1.7646000000e-02	 7.6469000000e-02	 1.0202085697e+00	 1.1320343286e-01	 2.8232430057e+01
 1.7646000000e-02	 8.2352000000e-02	 1.0191860715e+00	 1.2206670797e-01	 2.8157876390e+01
 1.7646000000e-02	 8.8235000000e-02	 1.0180831407e+00	 1.3094746993e-01	 2.8077559439e+01
 1.7646000000e-02	 9.4118000000e-02	 1.0168991927e+00	 1.3984473704e-01	 2.7991411953e+01
 1.7646000000e-02	 1.0000100000e-01	 1.0156336567e+00	 1.4875751154e-01	 2.7899360950e+01
 1.7646000000e-02	 1.0588400000e-01	 1.0142859761e+00	 1.5768477986e-01	 2.7801327971e+01
 1.7646000000e-02	 1.1176700000e-01	 1.0128556089e+00	 1.6662551275e-01	 2.7697229429e+01
 1.7646000000e-02	 1.1765000000e-01	 1.0113420285e+00	 1.7557866555e-01	 2.7586977033e+01
 2.3528000000e-02	 5.8820000000e-02	 1.0315910756e+00	 8.7473580456e-02	 2.7772010724e+01
 2.3528000000e-02	 6.4703000000e-02	 1.0307994897e+00	 9.6354352626e-02	 2.7716255336e+01
 2.3528000000e-02	 7.0586000000e-02	 1.0299286279e+00	 1.0525563362e-01	 2.7655107794e+01
 2.3528000000e-02	 7.6469000000e-02	 1.0289778614e+00	 1.1417648284e-01	 2.7588517593e+01
 2.3528000000e-02	 8.2352000000e-02	 1.0279465742e+00	 1.2311594301e-01	 2.7516427421e+01
 2.3528000000e-02	 8.8235000000e-02	 1.0268341631e+00	 1.3207304034e-01	 2.7438773180e+01
 2.3528000000e-02	 9.4118000000e-02	 1.0256400384e+00	 1.4104678467e-01	 2.7355484085e+01
 2.3528000000e-02	 1.0000100000e-01	 1.0243636244e+00	 1.5003616971e-01	 2.7266482853e+01
 2.3528000000e-02	 1.0588400000e-01	 1.0230043596e+00	 1.5904017314e-01	 2.7171685978e+01
 2.3528000000e-02	 1.1176700000e-01	 1.0215616976e+00	 1.6805775688e-01	 2.7071004092e+01
 2.3528000000e-02	 1.1765000000e-01	 1.0200351071e+00	 1.7708786729e-01	 2.6964342416e+01
 2.9410000000e-02	 5.8820000000e-02	 1.0403825583e+00	 8.8219052661e-02	 2.7151523795e+01
 2.9410000000e-02	 6.4703000000e-02	 1.0395842263e+00	 9.7175509039e-02	 2.7097592081e+01
 2.9410000000e-02	 7.0586000000e-02	 1.0387059428e+00	 1.0615264903e-01	 2.7038478495e+01
 2.9410000000e-02	 7.6469000000e-02	 1.0377470737e+00	 1.1514952401e-01	 2.6974131026e+01
 2.9410000000e-02	 8.2352000000e-02	 1.0367069976e+00	 1.2416516854e-01	 2.6904490039e+01
 2.9410000000e-02	 8.8235000000e-02	 1.0355851062e+00	 1.3319860053e-01	 2.6829488303e+01
 2.9410000000e-02	 9.4118000000e-02	 1.0343808048e+00	 1.4224882141e-01	 2.6749051088e+01
 2.9410000000e-02	 1.0000100000e-01	 1.0330935129e+00	 1.5131481628e-01	 2.6663096374e+01
 2.9410000000e-02	 1.0588400000e-01	 1.0317226641e+00	 1.6039555413e-01	 2.6571535130e+01
 2.9410000000e-02	 1.1176700000e-01	 1.0302677074e+00	 1.6948998802e-01	 2.6474271703e+01
 2.9410000000e-02	 1.1765000000e-01	 1.0287281069e+00	 1.7859705534e-01	 2.6371204288e+01
 3.5292000000e-02	 5.8820000000e-02	 1.0491739787e+00	 8.8964519584e-02	 2.6559177451e+01
 3.5292000000e-02	 6.4703000000e-02	 1.0483689007e+00	 9.7996659635e-02	 2.6507045247e+01
 3.5292000000e-02	 7.0586000000e-02	 1.0474831955e+00	 1.0704965808e-01	 2.6449943298e+01
 3.5292000000e-02	 7.6469000000e-02	 1.0465162238e+00	 1.1612255827e-01	 2.6387817725e+01
 3.5292000000e-02	 8.2352000000e-02	 1.0454673588e+00	 1.2521438663e-01	 2.6320606172e+01
 3.5292000000e-02	 8.8235000000e-02	 1.0443359873e+00	 1.3432415275e-01	 2.6248237822e+01
 3.5292000000e-02	 9.4118000000e-02	 1.0431215094e+00	 1.4345084964e-01	 2.6170633507e+01
 3.5292000000e-02	 1.0000100000e-01	 1.0418233396e+00	 1.5259345380e-01	 2.6087705919e+01
 3.5292000000e-02	 1.0588400000e-01	 1.0404409069e+00	 1.6175092552e-01	 2.5999359913e+01
 3.5292000000e-02	 1.1176700000e-01	 1.0389736555e+00	 1.7092220902e-01	 2.5905492903e+01
 3.5292000000e-02	 1.1765000000e-01	 1.0374210451e+00	 1.8010623270e-01	 2.5805995365e+01
 4.1174000000e-02	 5.8820000000e-02	 1.0579653543e+00	 8.9709982704e-02	 2.5993535029e+01
 4.1174000000e-02	 6.4703000000e-02	 1.0571535302e+00	 9.8817806043e-02	 2.5943182689e+01
 4.1174000000e-02	 7.0586000000e-02	 1.0562604034e+00	 1.0794666255e-01	 2.5888071378e+01
 4.1174000000e-02	 7.6469000000e-02	 1.0552853291e+00	 1.1709558758e-01	 2.5828144954e+01
 4.1174000000e-02	 8.2352000000e-02	 1.0542276754e+00	 1.2626359937e-01	 2.5763337878e+01
 4.1174000000e-02	 8.8235000000e-02	 1.0530868237e+00	 1.3544969924e-01	 2.5693575230e+01
 4.1174000000e-02	 9.4118000000e-02	 1.0518621693e+00	 1.4465287173e-01	 2.5618772822e+01
 4.1174000000e-02	 1.0000100000e-01	 1.0505531217e+00	 1.5387208479e-01	 2.5538837415e+01
 4.1174000000e-02	 1.0588400000e-01	 1.0491591052e+00	 1.6310629000e-01	 2.5453667034e+01
 4.1174000000e-02	 1.1176700000e-01	 1.0476795592e+00	 1.7235442272e-01	 2.5363151386e+01
 4.1174000000e-02	 1.1765000000e-01	 1.0461139390e+00	 1.8161540236e-01	 2.5267172375e+01
 4.7056000000e-02	 5.8820000000e-02	 1.0667567025e+00	 9.0455443500e-02	 2.5453182724e+01
 4.7056000000e-02	 6.4703000000e-02	 1.0659381324e+00	 9.9638949891e-02	 2.5404595121e+01
 4.7056000000e-02	 7.0586000000e-02	 1.0650375840e+00	 1.0884366423e-01	 2.5351454875e+01
 4.7056000000e-02	 7.6469000000e-02	 1.0640544072e+00	 1.1806861385e-01	 2.5293703142e+01
 4.7056000000e-02	 8.2352000000e-02	 1.0629879647e+00	 1.2731280884e-01	 2.5231270690e+01
 4.7056000000e-02	 8.8235000000e-02	 1.0618376329e+00	 1.3657524221e-01	 2.5164077910e+01
 4.7056000000e-02	 9.4118000000e-02	 1.0606028020e+00	 1.4585489007e-01	 2.5092034933e+01
 4.7056000000e-02	 1.0000100000e-01	 1.0592828766e+00	 1.5515071180e-01	 2.5015041846e+01
 4.7056000000e-02	 1.0588400000e-01	 1.0578772763e+00	 1.6446165025e-01	 2.4932989023e+01
 4.7056000000e-02	 1.1176700000e-01	 1.0563854358e+00	 1.7378663194e-01	 2.4845757554e+01
 4.7056000000e-02	 1.1765000000e-01	 1.0548068057e+00	 1.8312456732e-01	 2.4753219783e+01
 5.2938000000e-02	 5.8820000000e-02	 1.0755480407e+00	 9.1200903452e-02	 2.4936733240e+01
 5.2938000000e-02	 6.4703000000e-02	 1.0747227247e+00	 1.0046009281e-01	 2.4889899849e+01
 5.2938000000e-02	 7.0586000000e-02	 1.0738147547e+00	 1.0974066489e-01	 2.4838712696e+01
 5.2938000000e-02	 7.6469000000e-02	 1.0728234753e+00	 1.1904163902e-01	 2.4783109763e+01
 5.2938000000e-02	 8.2352000000e-02	 1.0717482441e+00	 1.2836201712e-01	 2.4723017566e+01
 5.2938000000e-02	 8.8235000000e-02	 1.0705884322e+00	 1.3770078391e-01	 2.4658351158e+01
 5.2938000000e-02	 9.4118000000e-02	 1.0693434248e+00	 1.4705690705e-01	 2.4589014248e+01
 5.2938000000e-02	 1.0000100000e-01	 1.0680126217e+00	 1.5642933736e-01	 2.4514899418e+01
 5.2938000000e-02	 1.0588400000e-01	 1.0665954375e+00	 1.6581700897e-01	 2.4435888460e+01
 5.2938000000e-02	 1.1176700000e-01	 1.0650913025e+00	 1.7521883955e-01	 2.4351852817e+01
 5.2938000000e-02	 1.1765000000e-01	 1.0634996626e+00	 1.8463373057e-01	 2.4262654140e+01
 5.8820000000e-02	 5.8820000000e-02	 1.0843393864e+00	 9.1946364036e-02	 2.4442829998e+01
 5.8820000000e-02	 6.4703000000e-02	 1.0835073244e+00	 1.0128123642e-01	 2.4397745045e+01
 5.8820000000e-02	 7.0586000000e-02	 1.0825919328e+00	 1.1063766632e-01	 2.4348494867e+01
 5.8820000000e-02	 7.6469000000e-02	 1.0815925508e+00	 1.2001466501e-01	 2.4295013764e+01
 5.8820000000e-02	 8.2352000000e-02	 1.0805085309e+00	 1.2941122629e-01	 2.4237223392e+01
 5.8820000000e-02	 8.8235000000e-02	 1.0793392389e+00	 1.3882632656e-01	 2.4175032759e+01
 5.8820000000e-02	 9.4118000000e-02	 1.0780840550e+00	 1.4825892506e-01	 2.4108338336e+01
 5.8820000000e-02	 1.0000100000e-01	 1.0767423742e+00	 1.5770796401e-01	 2.4037024279e+01
 5.8820000000e-02	 1.0588400000e-01	 1.0753136062e+00	 1.6717236883e-01	 2.3960962766e+01
 5.8820000000e-02	 1.1176700000e-01	 1.0737971766e+00	 1.7665104837e-01	 2.3880014446e+01
 5.8820000000e-02	 1.1765000000e-01	 1.0721925270e+00	 1.8614289510e-01	 2.3794029011e+01
 0.0000000000e+00	 1.1765000000e-01	 9.8526214738e-01	 1.7105094831e-01	 2.9647834717e+01
 0.0000000000e+00	 1.2353200000e-01	 9.8370630427e-01	 1.7978280468e-01	 2.9520603377e+01
 0.0000000000e+00	 1.2941400000e-01	 9.8206844073e-01	 1.8852468015e-01	 2.9386927947e+01
 0.0000000000e+00	 1.3529600000e-01	 9.8034808995e-01	 1.9727551623e-01	 2.9246761088e+01
 0.0000000000e+00	 1.4117800000e-01	 9.7854480164e-01	 2.0603424041e-01	 2.9100054587e+01
 0.0000000000e+00	 1.4706000000e-01	 9.7665814235e-01	 2.1479976648e-01	 2.8946760007e+01
 0.0000000000e+00	 1.5294200000e-01	 9.7468769596e-01	 2.2357099480e-01	 2.8786829389e+01
 0.0000000000e+00	 1.5882400000e-01	 9.7263306406e-01	 2.3234681259e-01	 2.8620216014e+01
 0.0000000000e+00	 1.6470600000e-01	 9.7049386637e-01	 2.4112609427e-01	 2.8446875205e+01
 0.0000000000e+00	 1.7058800000e-01	 9.6826974115e-01	 2.4990770180e-01	 2.8266765170e+01
 0.0000000000e+00	 1.7647000000e-01	 9.6596034556e-01	 2.5869048500e-01	 2.8079847875e+01
