0:  0.000000e+00  0.000000e+00	 0.000000e+00 0.000000e+00 
1:  1.234568e-01  0.000000e+00	 1.478061e-08 0.000000e+00 
2:  3.703704e-01  0.000000e+00	 2.351997e-07 0.000000e+00 
3:  7.407407e-01  0.000000e+00	 -5.251121e-07 0.000000e+00 
4:  1.111111e+00  0.000000e+00	 1.874258e-06 0.000000e+00 
5:  1.481481e+00  0.000000e+00	 -2.200100e-05 0.000000e+00 
6:  1.851852e+00  0.000000e+00	 -5.224599e-05 0.000000e+00 
7:  2.222222e+00  0.000000e+00	 -6.765006e-05 0.000000e+00 
8:  2.592593e+00  0.000000e+00	 -7.304015e-05 0.000000e+00 
9:  2.962963e+00  0.000000e+00	 -7.792223e-05 0.000000e+00 
10:  3.333333e+00  0.000000e+00	 -8.354375e-05 0.000000e+00 
11:  3.703704e+00  0.000000e+00	 -8.936724e-05 0.000000e+00 
12:  4.074074e+00  0.000000e+00	 -9.543592e-05 0.000000e+00 
13:  4.444444e+00  0.000000e+00	 -1.016949e-04 0.000000e+00 
14:  4.814815e+00  0.000000e+00	 -1.080861e-04 0.000000e+00 
15:  5.185185e+00  0.000000e+00	 -1.145980e-04 0.000000e+00 
16:  5.555556e+00  0.000000e+00	 -1.211954e-04 0.000000e+00 
17:  5.925926e+00  0.000000e+00	 -1.278674e-04 0.000000e+00 
18:  6.296296e+00  0.000000e+00	 -1.345959e-04 0.000000e+00 
19:  6.666667e+00  0.000000e+00	 -1.413711e-04 0.000000e+00 
20:  7.037037e+00  0.000000e+00	 -1.481822e-04 0.000000e+00 
21:  7.407407e+00  0.000000e+00	 -1.550212e-04 0.000000e+00 
22:  7.777778e+00  0.000000e+00	 -1.618801e-04 0.000000e+00 
23:  8.148148e+00  0.000000e+00	 -1.687517e-04 0.000000e+00 
24:  8.518519e+00  0.000000e+00	 -1.756281e-04 0.000000e+00 
