x	y	stress_yy
 1.026469991993312e+00	 0.000000000000000e+00	 2.896018045465042e+01
 1.026434354995330e+00	 8.553624585774041e-03	 2.895731197136314e+01
 1.026326958381762e+00	 1.713580061756481e-02	 2.894501251146082e+01
 1.026147079488713e+00	 2.574578272591117e-02	 2.892337564614931e+01
 1.025894003678258e+00	 3.438280875453906e-02	 2.889249482430444e+01
 1.025567024764651e+00	 4.304609979135286e-02	 2.885246325730652e+01
 1.025165445443851e+00	 5.173486021035203e-02	 2.880337380346852e+01
 1.024688577726083e+00	 6.044827772469145e-02	 2.874531885192092e+01
 1.024135743371121e+00	 6.918552345109567e-02	 2.867839020572425e+01
 1.023506274325981e+00	 7.794575198583098e-02	 2.860267896398590e+01
 1.022799513164692e+00	 8.672810149242928e-02	 2.851827540276953e+01
 1.035293104328222e+00	 0.000000000000000e+00	 2.840928878082344e+01
 1.035257161009377e+00	 8.627148013601409e-03	 2.840663778076254e+01
 1.035148841259015e+00	 1.728309288921725e-02	 2.839496708268351e+01
 1.034967416201492e+00	 2.596708285055307e-02	 2.837437428467928e+01
 1.034712165056120e+00	 3.467834919020986e-02	 2.834495616711928e+01
 1.034382375567044e+00	 4.341610630094170e-02	 2.830680856584496e+01
 1.033977344436454e+00	 5.217955171793285e-02	 2.826002624521401e+01
 1.033496377760867e+00	 6.096786617231392e-02	 2.820470277084335e+01
 1.032938791470156e+00	 6.978021365613013e-02	 2.814093038180343e+01
 1.032303911768995e+00	 7.861574149896601e-02	 2.806879986202361e+01
 1.031591075580421e+00	 8.747358045642353e-02	 2.798840041068026e+01
 1.044116136663715e+00	 0.000000000000000e+00	 2.788095354051926e+01
 1.044079887026780e+00	 8.700670774280397e-03	 2.787851890194626e+01
 1.043970644147982e+00	 1.743038382450248e-02	 2.786745338113386e+01
 1.043787672939991e+00	 2.618838096757728e-02	 2.784785816531430e+01
 1.043530246479419e+00	 3.497388694502057e-02	 2.781983298893450e+01
 1.043197646440357e+00	 4.378610945447693e-02	 2.778347599744187e+01
 1.042789163531287e+00	 5.262423919235713e-02	 2.773888361113146e+01
 1.042304097935081e+00	 6.148744990781047e-02	 2.768615038888339e+01
 1.041741759751765e+00	 7.037489846824647e-02	 2.762536889151919e+01
 1.041101469443733e+00	 7.928572493661279e-02	 2.755662954451356e+01
 1.040382558283081e+00	 8.821905266062735e-02	 2.748002049980729e+01
 1.052939106499000e+00	 0.000000000000000e+00	 2.737358835404861e+01
 1.052902550546137e+00	 8.774193013696412e-03	 2.737136317694893e+01
 1.052792384545428e+00	 1.757767371565877e-02	 2.736087528635269e+01
 1.052607867197901e+00	 2.640967751603199e-02	 2.734222902108547e+01
 1.052348265437516e+00	 3.526942260527586e-02	 2.731552669187410e+01
 1.052012854868362e+00	 4.415610998595550e-02	 2.728086843796129e+01
 1.051600920205261e+00	 5.306892351573896e-02	 2.723835208395109e+01
 1.051111755717485e+00	 6.200702996182560e-02	 2.718807299668566e+01
 1.050544665675257e+00	 7.096957906702162e-02	 2.713012394185214e+01
 1.049898964798739e+00	 7.995570362767086e-02	 2.706459494002444e+01
 1.049173978709136e+00	 8.896451958364097e-02	 2.699157312185497e+01
 1.061762031333285e+00	 0.000000000000000e+00	 2.688566075059903e+01
 1.061725169066050e+00	 8.847714877734898e-03	 2.688363275596314e+01
 1.061614079948116e+00	 1.772496285492436e-02	 2.687369131258496e+01
 1.061428016468911e+00	 2.663097293496538e-02	 2.685594347299235e+01
 1.061166239419777e+00	 3.556495675728044e-02	 2.683049374551670e+01
 1.060828018334836e+00	 4.452610862937438e-02	 2.679744394598634e+01
 1.060412631935287e+00	 5.351360557019224e-02	 2.675689304977547e+01
 1.059919368576834e+00	 6.252660736500375e-02	 2.670893704397603e+01
 1.059347526699940e+00	 7.156425663203250e-02	 2.665366877935245e+01
 1.058696415282561e+00	 8.062567890103969e-02	 2.659117782174617e+01
 1.057965354295047e+00	 8.970998270406452e-02	 2.652155030260790e+01
 1.070584928665779e+00	 0.000000000000000e+00	 2.641568994573161e+01
 1.070547760085116e+00	 8.921236512281286e-03	 2.641384186200041e+01
 1.070435747852810e+00	 1.787225153453750e-02	 2.640441236304753e+01
 1.070248138246710e+00	 2.685226766342562e-02	 2.638751077632920e+01
 1.069984185915565e+00	 3.586048998733898e-02	 2.636324342774013e+01
 1.069643154323555e+00	 4.489610611873055e-02	 2.633171349064765e+01
 1.069224316198276e+00	 5.395828623783099e-02	 2.629302083536308e+01
 1.068726953981891e+00	 6.304618314798940e-02	 2.624726187877510e+01
 1.068150360285121e+00	 7.215893234285592e-02	 2.619452943376125e+01
 1.067493838343746e+00	 8.129565208561870e-02	 2.613491255799882e+01
 1.066756702477279e+00	 9.045544350049813e-02	 2.606849640180801e+01
 1.079407815995689e+00	 0.000000000000000e+00	 2.596224472843910e+01
 1.079370341101936e+00	 8.994758063220995e-03	 2.596055466574807e+01
 1.079257405756275e+00	 1.801954004673646e-02	 2.595159959489841e+01
 1.079068250024988e+00	 2.707356214046092e-02	 2.593549067808814e+01
