x	y	stress_xx
 1.0495086042e+00	 1.7673993342e-01	 1.6375947494e+00
 1.0454564341e+00	 1.9931438788e-01	 1.7220606888e+00
 1.0408868453e+00	 2.2194600806e-01	 1.8157851443e+00
 1.0857152990e+00	 0.0000000000e+00	 1.6537890511e+00
 1.0854918736e+00	 2.2024731558e-02	 1.6562187615e+00
 1.0848143201e+00	 4.4221660715e-02	 1.6670079066e+00
 1.0836719545e+00	 6.6578697272e-02	 1.6856092158e+00
 1.0820544331e+00	 8.9083119214e-02	 1.7115549153e+00
 1.0799517919e+00	 1.1172157880e-01	 1.7444650379e+00
 1.0773544869e+00	 1.3448011128e-01	 1.7840551770e+00
 1.0742534339e+00	 1.5734414644e-01	 1.8301435615e+00
 1.0706400494e+00	 1.8029852284e-01	 1.8826573293e+00
 1.0665062904e+00	 2.0332750510e-01	 1.9416378851e+00
 1.0618446947e+00	 2.2641480411e-01	 2.0072452382e+00
 1.1071443676e+00	 0.0000000000e+00	 1.9701062968e+00
 1.1069165323e+00	 2.2459439885e-02	 1.9711104707e+00
 1.1062256057e+00	 4.5094476081e-02	 1.9775859260e+00
 1.1050606929e+00	 6.7892779762e-02	 1.9890258345e+00
 1.1034112460e+00	 9.0841377815e-02	 2.0050109513e+00
 1.1012671045e+00	 1.1392665905e-01	 2.0252178331e+00
 1.0986185357e+00	 1.3713438310e-01	 2.0494264053e+00
 1.0954562764e+00	 1.6044969215e-01	 2.0775267441e+00
 1.0917715735e+00	 1.8385712554e-01	 2.1095249527e+00
 1.0875562253e+00	 2.0734063731e-01	 2.1455480123e+00
 1.0828026224e+00	 2.3088361684e-01	 2.1858475033e+00
 1.1285734986e+00	 0.0000000000e+00	 2.2525170726e+00
 1.1283412535e+00	 2.2894149480e-02	 2.2523341150e+00
 1.1276369538e+00	 4.5967293992e-02	 2.2550213177e+00
 1.1264494938e+00	 6.9206866085e-02	 2.2601109473e+00
 1.1247681213e+00	 9.2599641545e-02	 2.2672309681e+00
 1.1225824792e+00	 1.1613174573e-01	 2.2761131757e+00
 1.1198826465e+00	 1.3978866265e-01	 2.2866005760e+00
 1.1166591807e+00	 1.6355524692e-01	 2.2986538720e+00
 1.1129031592e+00	 1.8741573862e-01	 2.3123569326e+00
 1.1086062216e+00	 2.1135378123e-01	 2.3279211217e+00
 1.1037606112e+00	 2.3535244260e-01	 2.3456883843e+00
 1.1500026746e+00	 0.0000000000e+00	 2.4956489533e+00
 1.1497660197e+00	 2.3328859987e-02	 2.4945321130e+00
 1.1490483469e+00	 4.6840113736e-02	 2.4939656678e+00
 1.1478383395e+00	 7.0520955167e-02	 2.4935197392e+00
 1.1461250414e+00	 9.4357908967e-02	 2.4928683116e+00
 1.1438978987e+00	 1.1833683704e-01	 2.4917972859e+00
 1.1411468020e+00	 1.4244294778e-01	 2.4902116703e+00
 1.1378621295e+00	 1.6666080821e-01	 2.4881417673e+00
 1.1340347893e+00	 1.9097435918e-01	 2.4857482231e+00
 1.1296562621e+00	 2.1536693357e-01	 2.4833258198e+00
 1.1247186440e+00	 2.3982127775e-01	 2.4813059025e+00
 1.1714318781e+00	 0.0000000000e+00	 2.6945084539e+00
 1.1711908134e+00	 2.3763571052e-02	 2.6927274899e+00
 1.1704597674e+00	 4.7712934601e-02	 2.6894529917e+00
 1.1692272127e+00	 7.1835045936e-02	 2.6842917926e+00
 1.1674819889e+00	 9.6116178645e-02	 2.6769628271e+00
 1.1652133455e+00	 1.2054193119e-01	 2.6673051096e+00
 1.1624109848e+00	 1.4509723632e-01	 2.6552847373e+00
 1.1590651055e+00	 1.6976637349e-01	 2.6410007700e+00
 1.1551664465e+00	 1.9453298430e-01	 2.6246898489e+00
 1.1507063297e+00	 2.1938009106e-01	 2.6067294321e+00
 1.1456767037e+00	 2.4429011864e-01	 2.5876395400e+00
 1.1928610917e+00	 0.0000000000e+00	 2.8444469671e+00
 1.1926156171e+00	 2.4198282320e-02	 2.8422897329e+00
 1.1918711979e+00	 4.8585755873e-02	 2.8368654853e+00
 1.1906160959e+00	 7.3149137318e-02	 2.8278167105e+00
 1.1888389464e+00	 9.7874449145e-02	 2.8149063328e+00
 1.1865288023e+00	 1.2274702636e-01	 2.7980256224e+00
 1.1836751775e+00	 1.4775152610e-01	 2.7772010094e+00
 1.1802680915e+00	 1.7287194022e-01	 2.7525996483e+00
 1.1762981135e+00	 1.9809161108e-01	 2.7245335932e+00
 1.1717564070e+00	 2.2339325043e-01	 2.6934624558e+00
 1.1666347732e+00	 2.4875896161e-01	 2.6599944420e+00
 1.2142902977e+00	 0.0000000000e+00	 2.9411303041e+00
 1.2140404132e+00	 2.4632993436e-02	 2.9389042617e+00
 1.2132826210e+00	 4.9458576840e-02	 2.9319029002e+00
 1.2120049716e+00	 7.4463228241e-02	 2.9198033767e+00
 1.2101958964e+00	 9.9632719030e-02	 2.9024117464e+00
 1.2078442516e+00	 1.2495212076e-01	 2.8796708043e+00
 1.2049393628e+00	 1.5040581494e-01	 2.8516667080e+00
 1.2014710700e+00	 1.7597750587e-01	 2.8186342193e+00
 1.1974297732e+00	 2.0165023662e-01	 2.7809604195e+00
 1.1928064770e+00	 2.2740640839e-01	 2.7391867685e+00
 1.1875928354e+00	 2.5322780301e-01	 2.6940094022e+00
 9.7801393759e-01	 2.0853975653e-01	 1.2309036531e+00
 9.7322825186e-01	 2.2984108677e-01	 1.4434194727e+00
 9.6794447360e-01	 2.5116470275e-01	 1.6695880398e+00
 9.6215754903e-01	 2.7249423836e-01	 1.9064697624e+00
 9.5586309813e-01	 2.9381292096e-01	 2.1511840581e+00
 9.4905744632e-01	 3.1510360378e-01	 2.4009304745e+00
 9.4173765446e-01	 3.3634880088e-01	 2.6530098834e+00
 9.3390154697e-01	 3.5753072471e-01	 2.9048455820e+00
 9.2554773768e-01	 3.7863132607e-01	 3.1540041353e+00
 9.1667565331e-01	 3.9963233635e-01	 3.3982157856e+00
 9.0728555439e-01	 4.2051531196e-01	 3.6353942555e+00
 9.9897144959e-01	 2.1300848063e-01	 1.4203895437e+00
 9.9408321312e-01	 2.3476626948e-01	 1.5926792358e+00
 9.8868621065e-01	 2.5654682162e-01	 1.7754971933e+00
 9.8277528014e-01	 2.7833342025e-01	 1.9664153952e+00
 9.7634594770e-01	 3.0010893330e-01	 2.1630732149e+00
 9.6939446000e-01	 3.2185584657e-01	 2.3631951195e+00
 9.6191781493e-01	 3.4355629942e-01	 2.5646082499e+00
 9.5391379029e-01	 3.6519212315e-01	 2.7652597457e+00
 9.4538097019e-01	 3.8674488177e-01	 2.9632336777e+00
 9.3631876910e-01	 4.0819591522e-01	 3.1567674507e+00
 9.2672745310e-01	 4.2952638467e-01	 3.3442675389e+00
 1.0199290912e+00	 2.1747723235e-01	 1.6178574045e+00
 1.0149383033e+00	 2.3969148264e-01	 1.7531398260e+00
 1.0094280760e+00	 2.6192897378e-01	 1.8960747161e+00
 1.0033931387e+00	 2.8417263824e-01	 2.0446957792e+00
 9.9682892392e-01	 3.0640498456e-01	 2.1971117202e+00
 9.8973159943e-01	 3.2860813111e-01	 2.3515207747e+00
 9.8209810019e-01	 3.5076384254e-01	 2.5062249410e+00
 9.7392615736e-01	 3.7285356896e-01	 2.6596438056e+00
 9.6521432535e-01	 3.9485848765e-01	 2.8103278547e+00
 9.5596200635e-01	 4.1675954704e-01	 2.9569711669e+00
 9.4616947202e-01	 4.3853751309e-01	 3.0984233876e+00
 1.0408868453e+00	 2.2194600806e-01	 1.8157851443e+00
 1.0357935055e+00	 2.4461672223e-01	 1.9172300830e+00
 1.0301700526e+00	 2.6731115482e-01	 2.0236983109e+00
 1.0240111080e+00	 2.9001188757e-01	 2.1336385501e+00
 1.0173120101e+00	 3.1270106962e-01	 2.2455813905e+00
 1.0100688480e+00	 3.3536045189e-01	 2.3581508878e+00
 1.0022784937e+00	 3.5797142433e-01	 2.4700756970e+00
 9.9393863182e-01	 3.8051505590e-01	 2.5801996602e+00
 9.8504778695e-01	 4.0297213706e-01	 2.6874917684e+00
 9.7560534902e-01	 4.2532322481e-01	 2.7910554263e+00
 9.6561159529e-01	 4.4754868988e-01	 2.8901369517e+00
 1.0618446947e+00	 2.2641480411e-01	 2.0072452382e+00
 1.0566488025e+00	 2.4954198424e-01	 2.0779776404e+00
 1.0509121236e+00	 2.7269336034e-01	 2.1513486802e+00
 1.0446291711e+00	 2.9585116347e-01	 2.2261782968e+00
 1.0377951894e+00	 3.1899718333e-01	 2.3013744623e+00
 1.0304061891e+00	 3.4211280339e-01	 2.3759420706e+00
 1.0224589791e+00	 3.6517903892e-01	 2.4489912086e+00
 1.0139511973e+00	 3.8817657769e-01	 2.5197447515e+00
 1.0048813388e+00	 4.1108582340e-01	 2.5875452322e+00
 9.9524878106e-01	 4.3388694156e-01	 2.6518609418e+00
 9.8505380701e-01	 4.5655990767e-01	 2.7122912270e+00
 1.0828026224e+00	 2.3088361684e-01	 2.1858475033e+00
 1.0775041774e+00	 2.5446726463e-01	 2.2289512856e+00
 1.0716542720e+00	 2.7807558597e-01	 2.2725514704e+00
 1.0652473111e+00	 3.0169046118e-01	 2.3157981107e+00
 1.0582784452e+00	 3.2529332054e-01	 2.3579347912e+00
 1.0507436062e+00	 3.4886518011e-01	 2.3983050178e+00
 1.0426395398e+00	 3.7238668042e-01	 2.4363578475e+00
 1.0339638376e+00	 3.9583812808e-01	 2.4716527242e+00
 1.0247149647e+00	 4.1919954003e-01	 2.5038634960e+00
 1.0148922864e+00	 4.4245069027e-01	 2.5327816021e+00
 1.0044960913e+00	 4.6557115910e-01	 2.5583184253e+00
 1.1037606112e+00	 2.3535244260e-01	 2.3456883843e+00
 1.0983596131e+00	 2.5939255940e-01	 2.3642098786e+00
 1.0923964810e+00	 2.8345782729e-01	 2.3813258205e+00
 1.0858655113e+00	 3.0752977591e-01	 2.3964777839e+00
 1.0787617608e+00	 3.3158947612e-01	 2.4092057401e+00
 1.0710810825e+00	 3.5561757651e-01	 2.4191521454e+00
 1.0628201594e+00	 3.7959434294e-01	 2.4260651380e+00
 1.0539765362e+00	 4.0349970082e-01	 2.4298008326e+00
 1.0445486484e+00	 4.2731328032e-01	 2.4303247136e+00
 1.0345358491e+00	 4.5101446397e-01	 2.4277121437e+00
 1.0239384323e+00	 4.7458243681e-01	 2.4221480141e+00
 1.1247186440e+00	 2.3982127775e-01	 2.4813059025e+00
 1.1192150926e+00	 2.6431786450e-01	 2.4782569722e+00
 1.1131387335e+00	 2.8884007991e-01	 2.4721386534e+00
 1.1064837548e+00	 3.1336910291e-01	 2.4626477888e+00
 1.0992451194e+00	 3.3788564492e-01	 2.4495838827e+00
 1.0914186016e+00	 3.6236998710e-01	 2.4328510728e+00
 1.0830008214e+00	 3.8680202059e-01	 2.4124590904e+00
 1.0739892768e+00	 4.1116128965e-01	 2.3885232180e+00
 1.0643823738e+00	 4.3542703765e-01	 2.3612632737e+00
 1.0541794530e+00	 4.5957825564e-01	 2.3310016631e+00
 1.0433808142e+00	 4.8359373345e-01	 2.2981605570e+00
 1.1456767037e+00	 2.4429011864e-01	 2.5876395400e+00
 1.1400705989e+00	 2.6924317593e-01	 2.5660004043e+00
 1.1338810126e+00	 2.9422233944e-01	 2.5398639749e+00
 1.1271020247e+00	 3.1920843740e-01	 2.5091482987e+00
 1.1197285043e+00	 3.4418182180e-01	 2.4738777778e+00
 1.1117561468e+00	 3.6912240636e-01	 2.4341832002e+00
 1.1031815092e+00	 3.9400970750e-01	 2.3903006461e+00
 1.0940020431e+00	 4.1882288832e-01	 2.3425693031e+00
 1.0842161246e+00	 4.4354080539e-01	 2.2914282417e+00
 1.0738230822e+00	 4.6814205831e-01	 2.2374122215e+00
 1.0628232210e+00	 4.9260504165e-01	 2.1811466113e+00
 1.1666347732e+00	 2.4875896161e-01	 2.6599944420e+00
 1.1609261149e+00	 2.7416848965e-01	 2.6227162384e+00
 1.1546233014e+00	 2.9960460149e-01	 2.5797465515e+00
 1.1477203042e+00	 3.2504777462e-01	 2.5311926169e+00
 1.1402118987e+00	 3.5047800161e-01	 2.4772711786e+00
 1.1320937014e+00	 3.7587482876e-01	 2.4183067405e+00
 1.1233622065e+00	 4.0121739777e-01	 2.3547285920e+00
 1.1140148188e+00	 4.2648449056e-01	 2.2870666613e+00
 1.1040498847e+00	 4.5165457692e-01	 2.2159462726e+00
 1.0934667205e+00	 4.7670586497e-01	 2.1420819025e+00
 1.0822656368e+00	 5.0161635406e-01	 2.0662700475e+00
 1.1875928354e+00	 2.5322780301e-01	 2.6940094022e+00
 1.1817816236e+00	 2.7909380165e-01	 2.6440165143e+00
 1.1753655829e+00	 3.0498686165e-01	 2.5873694253e+00
 1.1683385766e+00	 3.3088710979e-01	 2.5243344692e+00
 1.1606952859e+00	 3.5677417923e-01	 2.4552901276e+00
 1.1524312490e+00	 3.8262724881e-01	 2.3807236565e+00
 1.1435428967e+00	 4.0842508552e-01	 2.3012263912e+00
 1.1340275874e+00	 4.3414609011e-01	 2.2174878083e+00
 1.1238836379e+00	 4.5976834561e-01	 2.1302884412e+00
 1.1131103519e+00	 4.8526966864e-01	 2.0404917731e+00
 1.1017080459e+00	 5.1062766331e-01	 1.9490352446e+00
 9.0728555439e-01	 4.2051531196e-01	 3.6353942555e+00
 8.9737784263e-01	 4.4126312680e-01	 3.8622896247e+00
 8.8695514163e-01	 4.6185565311e-01	 4.0745695572e+00
 8.7602031568e-01	 4.8227419740e-01	 4.2688372092e+00
 8.6457711653e-01	 5.0250008602e-01	 4.4418715100e+00
 8.5263018827e-01	 5.2251471715e-01	 4.5906548161e+00
 8.4018506873e-01	 5.4229961341e-01	 4.7123998851e+00
 8.2724818708e-01	 5.6183647501e-01	 4.8045759137e+00
 8.1382685776e-01	 5.8110723302e-01	 4.8649333815e+00
 7.9992927055e-01	 6.0009410240e-01	 4.8915274428e+00
 7.8556447689e-01	 6.1877963469e-01	 4.8827396116e+00
 9.2672745310e-01	 4.2952638467e-01	 3.3442675389e+00
 9.1660743251e-01	 4.5071879703e-01	 3.5226286452e+00
 9.0596138716e-01	 4.7175259325e-01	 3.6877967240e+00
 8.9479224274e-01	 4.9260867925e-01	 3.8370338743e+00
 8.8310383135e-01	 5.1326798123e-01	 3.9677595665e+00
 8.7090089663e-01	 5.3371149875e-01	 4.0775732412e+00
 8.5818909505e-01	 5.5392035850e-01	 4.1642763021e+00
 8.4497499357e-01	 5.7387586855e-01	 4.2258932982e+00
 8.3126606337e-01	 5.9355957275e-01	 4.2606920842e+00
 8.1707066972e-01	 6.1295330499e-01	 4.2672027517e+00
 8.0239805802e-01	 6.3203924290e-01	 4.2442351224e+00
 9.4616947202e-01	 4.3853751309e-01	 3.0984233876e+00
 9.3583714130e-01	 4.6017452574e-01	 3.2317257390e+00
 9.2496775023e-01	 4.8164959459e-01	 3.3530924955e+00
 9.1356428586e-01	 5.0294322500e-01	 3.4603796246e+00
 9.0163066073e-01	 5.2403594302e-01	 3.5515833226e+00
 8.8917171795e-01	 5.4490834959e-01	 3.6248579739e+00
 8.7619323270e-01	 5.6554117545e-01	 3.6785335816e+00
 8.6270190968e-01	 5.8591533652e-01	 3.7111325089e+00
 8.4870537682e-01	 6.0601198949e-01	 3.7213853669e+00
 8.3421217489e-01	 6.2581258710e-01	 3.7082458851e+00
 8.1923174324e-01	 6.4529893309e-01	 3.6709045981e+00
 9.6561159529e-01	 4.4754868988e-01	 2.8901369517e+00
 9.5506695329e-01	 4.6963030519e-01	 2.9819242273e+00
 9.4397421529e-01	 4.9154664904e-01	 3.0628887890e+00
 9.3233642973e-01	 5.1327782621e-01	 3.1314193954e+00
 9.2015758953e-01	 5.3480396259e-01	 3.1860290746e+00
 9.0744263733e-01	 5.5610526051e-01	 3.2253688415e+00
 8.9419746697e-01	 5.7716205476e-01	 3.2482409642e+00
 8.8042892092e-01	 5.9795486911e-01	 3.2536116609e+00
 8.6614478386e-01	 6.1846447305e-01	 3.2406231079e+00
 8.5135377205e-01	 6.3867193821e-01	 3.2086046319e+00
 8.3606551880e-01	 6.5855869444e-01	 3.1570829608e+00
 9.8505380701e-01	 4.5655990767e-01	 2.7122912270e+00
 9.7429685277e-01	 4.7908612766e-01	 2.7661691710e+00
 9.6298076683e-01	 5.0144374853e-01	 2.8102115234e+00
 9.5110865902e-01	 5.2361247445e-01	 2.8432824494e+00
 9.3868460263e-01	 5.4557203116e-01	 2.8643555374e+00
 9.2571363985e-01	 5.6730222238e-01	 2.8725236521e+00
 9.1220178315e-01	 5.8878298694e-01	 2.8670084171e+00
 8.9815601282e-01	 6.0999445648e-01	 2.8471692478e+00
 8.8358427025e-01	 6.3091701327e-01	 2.8125118535e+00
 8.6849544720e-01	 6.5153134784e-01	 2.7626961201e+00
 8.5289937095e-01	 6.7181851612e-01	 2.6975432791e+00
 1.0044960913e+00	 4.6557115910e-01	 2.5583184253e+00
 9.9352682405e-01	 4.8854198544e-01	 2.5779493261e+00
 9.8198738933e-01	 5.1134088496e-01	 2.5886233216e+00
 9.6988095838e-01	 5.3394716127e-01	 2.5896260179e+00
 9.5721168490e-01	 5.5634013994e-01	 2.5803386436e+00
 9.4398471057e-01	 5.7849922606e-01	 2.5602444000e+00
 9.3020616656e-01	 6.0040396251e-01	 2.5289345229e+00
 9.1588317091e-01	 6.2203408880e-01	 2.4861140156e+00
 9.0102382174e-01	 6.4336959998e-01	 2.4316070055e+00
 8.8563718635e-01	 6.6439080547e-01	 2.3653616689e+00
 8.6973328595e-01	 6.8507838731e-01	 2.2874546622e+00
 1.0239384323e+00	 4.7458243681e-01	 2.4221480141e+00
 1.0127568514e+00	 4.9799787079e-01	 2.4112457037e+00
 1.0009940673e+00	 5.2123805026e-01	 2.3921727336e+00
 9.8865331250e-01	 5.4428187823e-01	 2.3645853561e+00
 9.7573882120e-01	 5.6710828011e-01	 2.3282226270e+00
 9.6225583458e-01	 5.8969626239e-01	 2.2829095975e+00
 9.4821060248e-01	 6.1202497198e-01	 2.2285603038e+00
 9.3361038069e-01	 6.3407375623e-01	 2.1651805489e+00
 9.1846342410e-01	 6.5582222301e-01	 2.0928704594e+00
 9.0277897549e-01	 6.7725030061e-01	 2.0118267933e+00
 8.8656725005e-01	 6.9833829717e-01	 1.9223449619e+00
 1.0433808142e+00	 4.8359373345e-01	 2.2981605570e+00
 1.0319869192e+00	 5.0745377601e-01	 2.2604858728e+00
 1.0200007851e+00	 5.3113523635e-01	 2.2153491293e+00
 1.0074257060e+00	 5.5461661689e-01	 2.1627293770e+00
 9.9426599641e-01	 5.7787644290e-01	 2.1026765710e+00
 9.8052699696e-01	 6.0089332223e-01	 2.0353119341e+00
 9.6621507620e-01	 6.2364600584e-01	 1.9608282094e+00
 9.5133762770e-01	 6.4611344894e-01	 1.8794898249e+00
 9.3590306309e-01	 6.6827487219e-01	 1.7916329847e+00
 9.1992080063e-01	 6.9010982276e-01	 1.6976656864e+00
 9.0340124950e-01	 7.1159823488e-01	 1.5980676535e+00
 1.0628232210e+00	 4.9260504165e-01	 2.1811466113e+00
 1.0512170116e+00	 5.1690969335e-01	 2.1205032705e+00
 1.0390075274e+00	 5.4103243513e-01	 2.0530425358e+00
 1.0261981237e+00	 5.6495136881e-01	 1.9790211499e+00
 1.0127931954e+00	 5.8864461951e-01	 1.8987557227e+00
 9.9879818279e-01	 6.1209039644e-01	 1.8126205813e+00
 9.8421957303e-01	 6.3526705463e-01	 1.7210456059e+00
 9.6906489746e-01	 6.5815315711e-01	 1.6245141005e+00
 9.5334272445e-01	 6.8072753735e-01	 1.5235607385e+00
 9.3706264777e-01	 7.0296936141e-01	 1.4187696080e+00
 9.2023527055e-01	 7.2485818960e-01	 1.3107723633e+00
 1.0822656368e+00	 5.0161635406e-01	 2.0662700475e+00
 1.0704471130e+00	 5.2636561511e-01	 1.9865008916e+00
 1.0580142785e+00	 5.5092963853e-01	 1.9005077973e+00
 1.0449705501e+00	 5.7528612556e-01	 1.8087826515e+00
 1.0313204030e+00	 5.9941280115e-01	 1.7118669740e+00
 1.0170693771e+00	 6.2328747588e-01	 1.6103475591e+00
 1.0022240783e+00	 6.4688810883e-01	 1.5048522017e+00
 9.8679217549e-01	 6.7019287089e-01	 1.3960455855e+00
 9.7078239395e-01	 6.9318020832e-01	 1.2846253938e+00
 9.5420450290e-01	 7.1582890606e-01	 1.1713186886e+00
 9.3706929946e-01	 7.3811815051e-01	 1.0568785816e+00
 1.1017080459e+00	 5.1062766331e-01	 1.9490352446e+00
 1.0896772076e+00	 5.3582153356e-01	 1.8540188144e+00
 1.0770210229e+00	 5.6082683847e-01	 1.7533325241e+00
 1.0637429699e+00	 5.8562087869e-01	 1.6476632446e+00
 1.0498476042e+00	 6.1018097901e-01	 1.5377379944e+00
 1.0353405651e+00	 6.3448455140e-01	 1.4243176625e+00
 1.0202285772e+00	 6.5850915897e-01	 1.3081909224e+00
 1.0045194473e+00	 6.8223258046e-01	 1.1901684372e+00
 9.8822205734e-01	 7.0563287493e-01	 1.0710774363e+00
 9.7134635204e-01	 7.2868844621e-01	 9.5175672569e-01
 9.5390332247e-01	 7.5137810678e-01	 8.3305217013e-01
 7.8556447689e-01	 6.1877963469e-01	 4.8827396116e+00
 7.7074237018e-01	 6.3714677154e-01	 4.8381379049e+00
 7.5547365803e-01	 6.5517890056e-01	 4.7578769404e+00
 7.3976984406e-01	 6.7285989945e-01	 4.6416141768e+00
 7.2364320173e-01	 6.9017418182e-01	 4.4892002316e+00
 7.0710674268e-01	 7.0710674268e-01	 4.3006873221e+00
 6.9017418182e-01	 7.2364320173e-01	 4.0763364337e+00
 6.7285989945e-01	 7.3976984406e-01	 3.8166231011e+00
 6.5517890056e-01	 7.5547365803e-01	 3.5222417063e+00
 6.3714677154e-01	 7.7074237018e-01	 3.1941082088e+00
 6.1877963469e-01	 7.8556447689e-01	 2.8333612470e+00
 8.0239805802e-01	 6.3203924290e-01	 4.2442351224e+00
 7.8725833367e-01	 6.5079996257e-01	 4.1908857636e+00
 7.7166243373e-01	 6.6921849565e-01	 4.1067318415e+00
 7.5562210833e-01	 6.8727837437e-01	 3.9916451506e+00
 7.3914989393e-01	 7.0496367832e-01	 3.8456655518e+00
 7.2225908099e-01	 7.2225908099e-01	 3.6690075823e+00
 7.0496367832e-01	 7.3914989393e-01	 3.4620659819e+00
 6.8727837437e-01	 7.5562210833e-01	 3.2254200335e+00
 6.6921849565e-01	 7.7166243373e-01	 2.9598366331e+00
 6.5079996257e-01	 7.8725833367e-01	 2.6662720127e+00
 6.3203924290e-01	 8.0239805802e-01	 2.3458720610e+00
 8.1923174324e-01	 6.4529893309e-01	 3.6709045981e+00
 8.0377439928e-01	 6.6445323802e-01	 3.6080960030e+00
 7.8785130954e-01	 6.8325817756e-01	 3.5189389963e+00
 7.7147447062e-01	 7.0169693844e-01	 3.4034909495e+00
 7.5465668201e-01	 7.1975326627e-01	 3.2619538963e+00
 7.3741151299e-01	 7.3741151299e-01	 3.0946795348e+00
 7.1975326627e-01	 7.5465668201e-01	 2.9021733222e+00
 7.0169693844e-01	 7.7147447062e-01	 2.6850975732e+00
 6.8325817756e-01	 7.8785130954e-01	 2.4442734822e+00
 6.6445323802e-01	 8.0377439928e-01	 2.1806820025e+00
 6.4529893309e-01	 8.1923174324e-01	 1.8954635284e+00
 8.3606551880e-01	 6.5855869444e-01	 3.1570829608e+00
 8.2029055353e-01	 6.7810658675e-01	 3.0845248996e+00
 8.0404027222e-01	 6.9729793481e-01	 2.9896946827e+00
 7.8732691799e-01	 7.1611557989e-01	 2.8728085138e+00
 7.7016355332e-01	 7.3454293359e-01	 2.7342054703e+00
 7.5256402632e-01	 7.5256402632e-01	 2.5743511113e+00
 7.3454293359e-01	 7.7016355332e-01	 2.3938403460e+00
 7.1611557989e-01	 7.8732691799e-01	 2.1933994803e+00
 6.9729793481e-01	 8.0404027222e-01	 1.9738873682e+00
 6.7810658675e-01	 8.2029055353e-01	 1.7362956039e+00
 6.5855869444e-01	 8.3606551880e-01	 1.4817477036e+00
 8.5289937095e-01	 6.7181851612e-01	 2.6975432791e+00
 8.3680678293e-01	 6.9175999760e-01	 2.6153330032e+00
 8.2022930856e-01	 7.1133775595e-01	 2.5145641232e+00
 8.0317943748e-01	 7.3053428695e-01	 2.3955867826e+00
 7.8567049518e-01	 7.4933266821e-01	 2.2588537553e+00
 7.6771660859e-01	 7.6771660859e-01	 2.1049228689e+00
 7.4933266821e-01	 7.8567049518e-01	 1.9344588453e+00
 7.3053428695e-01	 8.0317943748e-01	 1.7482344813e+00
 7.1133775595e-01	 8.2022930856e-01	 1.5471310995e+00
 6.9175999760e-01	 8.3680678293e-01	 1.3321382067e+00
 6.7181851612e-01	 8.5289937095e-01	 1.1043523092e+00
 8.6973328595e-01	 6.8507838731e-01	 2.2874546622e+00
 8.5332307399e-01	 7.0541345942e-01	 2.1960463330e+00
 8.3641840534e-01	 7.2537762950e-01	 2.0894461250e+00
 8.1903201615e-01	 7.4495304784e-01	 1.9681149317e+00
 8.0117749493e-01	 7.6412245804e-01	 1.8325975156e+00
