xi	eta	x	y	stress_vm
 1.1764000000e-02	 4.1174000000e-02	 1.0158806804e+00	 5.9928683534e-02	 2.9152717543e+01
 1.1764000000e-02	 4.7056000000e-02	 1.0153325980e+00	 6.8590826674e-02	 2.9110889482e+01
 1.1764000000e-02	 5.2938000000e-02	 1.0147085397e+00	 7.7275755068e-02	 2.9063571727e+01
 1.1764000000e-02	 5.8820000000e-02	 1.0140078536e+00	 8.5982614290e-02	 2.9010813658e+01
 1.7646000000e-02	 0.0000000000e+00	 1.0264699920e+00	 0.0000000000e+00	 2.8599919732e+01
 1.7646000000e-02	 5.8820000000e-03	 1.0264343550e+00	 8.5536245858e-03	 2.8598502417e+01
 1.7646000000e-02	 1.1764000000e-02	 1.0263269584e+00	 1.7135800618e-02	 2.8591249589e+01
 1.7646000000e-02	 1.7646000000e-02	 1.0261470795e+00	 2.5745782726e-02	 2.8578255071e+01
 1.7646000000e-02	 2.3528000000e-02	 1.0258940037e+00	 3.4382808755e-02	 2.8559606559e+01
 1.7646000000e-02	 2.9410000000e-02	 1.0255670248e+00	 4.3046099791e-02	 2.8535385634e+01
 1.7646000000e-02	 3.5292000000e-02	 1.0251654454e+00	 5.1734860210e-02	 2.8505667760e+01
 1.7646000000e-02	 4.1174000000e-02	 1.0246885777e+00	 6.0448277725e-02	 2.8470522293e+01
 1.7646000000e-02	 4.7056000000e-02	 1.0241357434e+00	 6.9185523451e-02	 2.8430012478e+01
 1.7646000000e-02	 5.2938000000e-02	 1.0235062743e+00	 7.7945751986e-02	 2.8384195447e+01
 1.7646000000e-02	 5.8820000000e-02	 1.0227995132e+00	 8.6728101492e-02	 2.8333122207e+01
 2.3528000000e-02	 0.0000000000e+00	 1.0352931043e+00	 0.0000000000e+00	 2.7944213565e+01
 2.3528000000e-02	 5.8820000000e-03	 1.0352571610e+00	 8.6271480136e-03	 2.7942882218e+01
 2.3528000000e-02	 1.1764000000e-02	 1.0351488413e+00	 1.7283092889e-02	 2.7935886847e+01
 2.3528000000e-02	 1.7646000000e-02	 1.0349674162e+00	 2.5967082851e-02	 2.7923321980e+01
 2.3528000000e-02	 2.3528000000e-02	 1.0347121651e+00	 3.4678349190e-02	 2.7905276101e+01
 2.3528000000e-02	 2.9410000000e-02	 1.0343823756e+00	 4.3416106301e-02	 2.7881831678e+01
 2.3528000000e-02	 3.5292000000e-02	 1.0339773444e+00	 5.2179551718e-02	 2.7853065184e+01
 2.3528000000e-02	 4.1174000000e-02	 1.0334963778e+00	 6.0967866172e-02	 2.7819047108e+01
 2.3528000000e-02	 4.7056000000e-02	 1.0329387915e+00	 6.9780213656e-02	 2.7779841973e+01
 2.3528000000e-02	 5.2938000000e-02	 1.0323039118e+00	 7.8615741499e-02	 2.7735508338e+01
 2.3528000000e-02	 5.8820000000e-02	 1.0315910756e+00	 8.7473580456e-02	 2.7686098793e+01
 2.9410000000e-02	 0.0000000000e+00	 1.0441161367e+00	 0.0000000000e+00	 2.7317806253e+01
 2.9410000000e-02	 5.8820000000e-03	 1.0440798870e+00	 8.7006707743e-03	 2.7316567397e+01
 2.9410000000e-02	 1.1764000000e-02	 1.0439706441e+00	 1.7430383825e-02	 2.7309833662e+01
 2.9410000000e-02	 1.7646000000e-02	 1.0437876729e+00	 2.6188380968e-02	 2.7297700079e+01
 2.9410000000e-02	 2.3528000000e-02	 1.0435302465e+00	 3.4973886945e-02	 2.7280255744e+01
 2.9410000000e-02	 2.9410000000e-02	 1.0431976464e+00	 4.3786109454e-02	 2.7257583861e+01
 2.9410000000e-02	 3.5292000000e-02	 1.0427891635e+00	 5.2624239192e-02	 2.7229761775e+01
 2.9410000000e-02	 4.1174000000e-02	 1.0423040979e+00	 6.1487449908e-02	 2.7196861002e+01
 2.9410000000e-02	 4.7056000000e-02	 1.0417417598e+00	 7.0374898468e-02	 2.7158947256e+01
 2.9410000000e-02	 5.2938000000e-02	 1.0411014694e+00	 7.9285724937e-02	 2.7116080457e+01
 2.9410000000e-02	 5.8820000000e-02	 1.0403825583e+00	 8.8219052661e-02	 2.7068314736e+01
 3.5292000000e-02	 0.0000000000e+00	 1.0529391065e+00	 0.0000000000e+00	 2.6719298352e+01
 3.5292000000e-02	 5.8820000000e-03	 1.0529025505e+00	 8.7741930137e-03	 2.6718155320e+01
 3.5292000000e-02	 1.1764000000e-02	 1.0527923845e+00	 1.7577673716e-02	 2.6711684707e+01
 3.5292000000e-02	 1.7646000000e-02	 1.0526078672e+00	 2.6409677516e-02	 2.6699981834e+01
 3.5292000000e-02	 2.3528000000e-02	 1.0523482654e+00	 3.5269422605e-02	 2.6683136223e+01
 3.5292000000e-02	 2.9410000000e-02	 1.0520128549e+00	 4.4156109986e-02	 2.6661231650e+01
 3.5292000000e-02	 3.5292000000e-02	 1.0516009202e+00	 5.3068923516e-02	 2.6634346193e+01
 3.5292000000e-02	 4.1174000000e-02	 1.0511117557e+00	 6.2007029962e-02	 2.6602552283e+01
 3.5292000000e-02	 4.7056000000e-02	 1.0505446657e+00	 7.0969579067e-02	 2.6565916731e+01
 3.5292000000e-02	 5.2938000000e-02	 1.0498989648e+00	 7.9955703628e-02	 2.6524500751e+01
 3.5292000000e-02	 5.8820000000e-02	 1.0491739787e+00	 8.8964519584e-02	 2.6478359973e+01
 4.1174000000e-02	 0.0000000000e+00	 1.0617620313e+00	 0.0000000000e+00	 2.6147309828e+01
 4.1174000000e-02	 5.8820000000e-03	 1.0617251691e+00	 8.8477148777e-03	 2.6146262933e+01
 4.1174000000e-02	 1.1764000000e-02	 1.0616140799e+00	 1.7724962855e-02	 2.6140054359e+01
 4.1174000000e-02	 1.7646000000e-02	 1.0614280165e+00	 2.6630972935e-02	 2.6128779497e+01
 4.1174000000e-02	 2.3528000000e-02	 1.0611662394e+00	 3.5564956757e-02	 2.6112528096e+01
 4.1174000000e-02	 2.9410000000e-02	 1.0608280183e+00	 4.4526108629e-02	 2.6091384331e+01
 4.1174000000e-02	 3.5292000000e-02	 1.0604126319e+00	 5.3513605570e-02	 2.6065426874e+01
 4.1174000000e-02	 4.1174000000e-02	 1.0599193686e+00	 6.2526607365e-02	 2.6034728944e+01
 4.1174000000e-02	 4.7056000000e-02	 1.0593475267e+00	 7.1564256632e-02	 2.5999358355e+01
 4.1174000000e-02	 5.2938000000e-02	 1.0586964153e+00	 8.0625678901e-02	 2.5959377550e+01
 4.1174000000e-02	 5.8820000000e-02	 1.0579653543e+00	 8.9709982704e-02	 2.5914843610e+01
 4.7056000000e-02	 0.0000000000e+00	 1.0705849287e+00	 0.0000000000e+00	 2.5600480883e+01
 4.7056000000e-02	 5.8820000000e-03	 1.0705477601e+00	 8.9212365123e-03	 2.5599527584e+01
 4.7056000000e-02	 1.1764000000e-02	 1.0704357479e+00	 1.7872251535e-02	 2.5593577531e+01
 4.7056000000e-02	 1.7646000000e-02	 1.0702481382e+00	 2.6852267663e-02	 2.5582725953e+01
 4.7056000000e-02	 2.3528000000e-02	 1.0699841859e+00	 3.5860489987e-02	 2.5567062616e+01
 4.7056000000e-02	 2.9410000000e-02	 1.0696431543e+00	 4.4896106119e-02	 2.5546671917e+01
 4.7056000000e-02	 3.5292000000e-02	 1.0692243162e+00	 5.3958286238e-02	 2.5521632962e+01
 4.7056000000e-02	 4.1174000000e-02	 1.0687269540e+00	 6.3046183148e-02	 2.5492019638e+01
 4.7056000000e-02	 4.7056000000e-02	 1.0681503603e+00	 7.2158932343e-02	 2.5457900667e+01
 4.7056000000e-02	 5.2938000000e-02	 1.0674938383e+00	 8.1295652086e-02	 2.5419339643e+01
 4.7056000000e-02	 5.8820000000e-02	 1.0667567025e+00	 9.0455443500e-02	 2.5376395061e+01
 5.2938000000e-02	 0.0000000000e+00	 1.0794078160e+00	 0.0000000000e+00	 2.5077473304e+01
 5.2938000000e-02	 5.8820000000e-03	 1.0793703411e+00	 8.9947580632e-03	 2.5076608387e+01
 5.2938000000e-02	 1.1764000000e-02	 1.0792574058e+00	 1.8019540047e-02	 2.5070911055e+01
 5.2938000000e-02	 1.7646000000e-02	 1.0790682500e+00	 2.7073562140e-02	 2.5060476122e+01
 5.2938000000e-02	 2.3528000000e-02	 1.0788021224e+00	 3.6156022882e-02	 2.5045393157e+01
 5.2938000000e-02	 2.9410000000e-02	 1.0784582803e+00	 4.5266103188e-02	 2.5025746589e+01
 5.2938000000e-02	 3.5292000000e-02	 1.0780359905e+00	 5.4402966401e-02	 2.5001615801e+01
 5.2938000000e-02	 4.1174000000e-02	 1.0775345294e+00	 6.3565758341e-02	 2.4973075216e+01
 5.2938000000e-02	 4.7056000000e-02	 1.0769531839e+00	 7.2753607379e-02	 2.4940194360e+01
 5.2938000000e-02	 5.2938000000e-02	 1.0762912514e+00	 8.1965624510e-02	 2.4903037913e+01
 5.2938000000e-02	 5.8820000000e-02	 1.0755480407e+00	 9.1200903452e-02	 2.4861665739e+01
 5.8820000000e-02	 0.0000000000e+00	 1.0882307108e+00	 0.0000000000e+00	 2.4576972329e+01
 5.8820000000e-02	 5.8820000000e-03	 1.0881929296e+00	 9.0682796764e-03	 2.4576188100e+01
 5.8820000000e-02	 1.1764000000e-02	 1.0880790712e+00	 1.8166828684e-02	 2.4570735565e+01
 5.8820000000e-02	 1.7646000000e-02	 1.0878883693e+00	 2.7294856805e-02	 2.4560708868e+01
 5.8820000000e-02	 2.3528000000e-02	 1.0876200664e+00	 3.6451556027e-02	 2.4546197152e+01
 5.8820000000e-02	 2.9410000000e-02	 1.0872734138e+00	 4.5636100571e-02	 2.4527284680e+01
 5.8820000000e-02	 3.5292000000e-02	 1.0868476722e+00	 5.4847646941e-02	 2.4504050947e+01
 5.8820000000e-02	 4.1174000000e-02	 1.0863421123e+00	 6.4085333976e-02	 2.4476570775e+01
 5.8820000000e-02	 4.7056000000e-02	 1.0857560150e+00	 7.3348282920e-02	 2.4444914394e+01
 5.8820000000e-02	 5.2938000000e-02	 1.0850886720e+00	 8.2635597504e-02	 2.4409147496e+01
 5.8820000000e-02	 5.8820000000e-02	 1.0843393864e+00	 9.1946364036e-02	 2.4369331274e+01
 0.0000000000e+00	 5.8820000000e-02	 9.9642417327e-01	 8.4491609256e-02	 3.0464009396e+01
 0.0000000000e+00	 6.4703000000e-02	 9.9565957252e-01	 9.3069636226e-02	 3.0401640220e+01
 0.0000000000e+00	 7.0586000000e-02	 9.9481839835e-01	 1.0166747288e-01	 3.0332769941e+01
 0.0000000000e+00	 7.6469000000e-02	 9.9390004351e-01	 1.1028421068e-01	 3.0257433769e+01
 0.0000000000e+00	 8.2352000000e-02	 9.9290391285e-01	 1.1891892497e-01	 3.0175660667e+01
 0.0000000000e+00	 8.8235000000e-02	 9.9182942379e-01	 1.2757067517e-01	 3.0087473311e+01
 0.0000000000e+00	 9.4118000000e-02	 9.9067600676e-01	 1.3623850489e-01	 2.9992888055e+01
 0.0000000000e+00	 1.0000100000e-01	 9.8944310564e-01	 1.4492144212e-01	 2.9891914899e+01
 0.0000000000e+00	 1.0588400000e-01	 9.8813017818e-01	 1.5361849940e-01	 2.9784557457e+01
 0.0000000000e+00	 1.1176700000e-01	 9.8673669648e-01	 1.6232867404e-01	 2.9670812932e+01
 0.0000000000e+00	 1.1765000000e-01	 9.8526214738e-01	 1.7105094831e-01	 2.9550672089e+01
 5.8820000000e-03	 5.8820000000e-02	 1.0052160794e+00	 8.5237117371e-02	 2.9720620492e+01
 5.8820000000e-03	 6.4703000000e-02	 1.0044447323e+00	 9.3890832195e-02	 2.9660169371e+01
 5.8820000000e-03	 7.0586000000e-02	 1.0035961360e+00	 1.0256453149e-01	 2.9593394596e+01
 5.8820000000e-03	 7.6469000000e-02	 1.0026696781e+00	 1.1125729871e-01	 2.9520333081e+01
 5.8820000000e-03	 8.2352000000e-02	 1.0016647582e+00	 1.1996820103e-01	 2.9441015535e+01
 5.8820000000e-03	 8.8235000000e-02	 1.0005807884e+00	 1.2869628959e-01	 2.9355466411e+01
 5.8820000000e-03	 9.4118000000e-02	 9.9941719423e-01	 1.3744059953e-01	 2.9263703869e+01
 5.8820000000e-03	 1.0000100000e-01	 9.9817341465e-01	 1.4620015028e-01	 2.9165739719e+01
 5.8820000000e-03	 1.0588400000e-01	 9.9684890263e-01	 1.5497394568e-01	 2.9061579381e+01
 5.8820000000e-03	 1.1176700000e-01	 9.9544312560e-01	 1.6376097417e-01	 2.8951221836e+01
 5.8820000000e-03	 1.1765000000e-01	 9.9395556588e-01	 1.7256020906e-01	 2.8834659582e+01
 1.1764000000e-02	 5.8820000000e-02	 1.0140078536e+00	 8.5982614290e-02	 2.9010813658e+01
 1.1764000000e-02	 6.4703000000e-02	 1.0132297601e+00	 9.4712015832e-02	 2.8952255610e+01
 1.1764000000e-02	 7.0586000000e-02	 1.0123737419e+00	 1.0346157664e-01	 2.8887555797e+01
 1.1764000000e-02	 7.6469000000e-02	 1.0114391811e+00	 1.1223037213e-01	 2.8816752854e+01
 1.1764000000e-02	 8.2352000000e-02	 1.0104254719e+00	 1.2101746134e-01	 2.8739879286e+01
 1.1764000000e-02	 8.8235000000e-02	 1.0093320216e+00	 1.2982188710e-01	 2.8656961416e+01
 1.1764000000e-02	 9.4118000000e-02	 1.0081582504e+00	 1.3864267612e-01	 2.8568019331e+01
 1.1764000000e-02	 1.0000100000e-01	 1.0069035926e+00	 1.4747883925e-01	 2.8473066818e+01
 1.1764000000e-02	 1.0588400000e-01	 1.0055674962e+00	 1.5632937160e-01	 2.8372111309e+01
 1.1764000000e-02	 1.1176700000e-01	 1.0041494240e+00	 1.6519325279e-01	 2.8265153805e+01
 1.1764000000e-02	 1.1765000000e-01	 1.0026488538e+00	 1.7406944714e-01	 2.8152188819e+01
 1.7646000000e-02	 5.8820000000e-02	 1.0227995132e+00	 8.6728101492e-02	 2.8333122207e+01
 1.7646000000e-02	 6.4703000000e-02	 1.0220146734e+00	 9.5533188766e-02	 2.8276433928e+01
 1.7646000000e-02	 7.0586000000e-02	 1.0211512334e+00	 1.0435861009e-01	 2.8213788984e+01
 1.7646000000e-02	 7.6469000000e-02	 1.0202085697e+00	 1.1320343286e-01	 2.8145227724e+01
 1.7646000000e-02	 8.2352000000e-02	 1.0191860715e+00	 1.2206670797e-01	 2.8070784482e+01
 1.7646000000e-02	 8.8235000000e-02	 1.0180831407e+00	 1.3094746993e-01	 2.7990487510e+01
 1.7646000000e-02	 9.4118000000e-02	 1.0168991927e+00	 1.3984473704e-01	 2.7904358923e+01
 1.7646000000e-02	 1.0000100000e-01	 1.0156336567e+00	 1.4875751154e-01	 2.7812414619e+01
 1.7646000000e-02	 1.0588400000e-01	 1.0142859761e+00	 1.5768477986e-01	 2.7714664203e+01
 1.7646000000e-02	 1.1176700000e-01	 1.0128556089e+00	 1.6662551275e-01	 2.7611110902e+01
 1.7646000000e-02	 1.1765000000e-01	 1.0113420285e+00	 1.7557866555e-01	 2.7501751481e+01
 2.3528000000e-02	 5.8820000000e-02	 1.0315910756e+00	 8.7473580456e-02	 2.7686098793e+01
 2.3528000000e-02	 6.4703000000e-02	 1.0307994897e+00	 9.6354352626e-02	 2.7631258231e+01
 2.3528000000e-02	 7.0586000000e-02	 1.0299286279e+00	 1.0525563362e-01	 2.7570648073e+01
 2.3528000000e-02	 7.6469000000e-02	 1.0289778614e+00	 1.1417648284e-01	 2.7504310366e+01
 2.3528000000e-02	 8.2352000000e-02	 1.0279465742e+00	 1.2311594301e-01	 2.7432281278e+01
 2.3528000000e-02	 8.8235000000e-02	 1.0268341631e+00	 1.3207304034e-01	 2.7354591035e+01
 2.3528000000e-02	 9.4118000000e-02	 1.0256400384e+00	 1.4104678467e-01	 2.7271263850e+01
 2.3528000000e-02	 1.0000100000e-01	 1.0243636244e+00	 1.5003616971e-01	 2.7182317831e+01
 2.3528000000e-02	 1.0588400000e-01	 1.0230043596e+00	 1.5904017314e-01	 2.7087764893e+01
 2.3528000000e-02	 1.1176700000e-01	 1.0215616976e+00	 1.6805775688e-01	 2.6987610651e+01
 2.3528000000e-02	 1.1765000000e-01	 1.0200351071e+00	 1.7708786729e-01	 2.6881854317e+01
 2.9410000000e-02	 5.8820000000e-02	 1.0403825583e+00	 8.8219052661e-02	 2.7068314736e+01
 2.9410000000e-02	 6.4703000000e-02	 1.0395842263e+00	 9.7175509039e-02	 2.7015300730e+01
 2.9410000000e-02	 7.0586000000e-02	 1.0387059428e+00	 1.0615264903e-01	 2.6956704924e+01
 2.9410000000e-02	 7.6469000000e-02	 1.0377470737e+00	 1.1514952401e-01	 2.6892571025e+01
 2.9410000000e-02	 8.2352000000e-02	 1.0367069976e+00	 1.2416516854e-01	 2.6822937033e+01
 2.9410000000e-02	 8.8235000000e-02	 1.0355851062e+00	 1.3319860053e-01	 2.6747835171e+01
 2.9410000000e-02	 9.4118000000e-02	 1.0343808048e+00	 1.4224882141e-01	 2.6667291795e+01
 2.9410000000e-02	 1.0000100000e-01	 1.0330935129e+00	 1.5131481628e-01	 2.6581327300e+01
 2.9410000000e-02	 1.0588400000e-01	 1.0317226641e+00	 1.6039555413e-01	 2.6489956010e+01
 2.9410000000e-02	 1.1176700000e-01	 1.0302677074e+00	 1.6948998802e-01	 2.6393186057e+01
 2.9410000000e-02	 1.1765000000e-01	 1.0287281069e+00	 1.7859705534e-01	 2.6291019253e+01
 3.5292000000e-02	 5.8820000000e-02	 1.0491739787e+00	 8.8964519584e-02	 2.6478359973e+01
 3.5292000000e-02	 6.4703000000e-02	 1.0483689007e+00	 9.7996659635e-02	 2.6427151958e+01
 3.5292000000e-02	 7.0586000000e-02	 1.0474831955e+00	 1.0704965808e-01	 2.6370549414e+01
 3.5292000000e-02	 7.6469000000e-02	 1.0465162238e+00	 1.1612255827e-01	 2.6308597670e+01
 3.5292000000e-02	 8.2352000000e-02	 1.0454673588e+00	 1.2521438663e-01	 2.6241336543e+01
 3.5292000000e-02	 8.8235000000e-02	 1.0443359873e+00	 1.3432415275e-01	 2.6168800250e+01
 3.5292000000e-02	 9.4118000000e-02	 1.0431215094e+00	 1.4345084964e-01	 2.6091017322e+01
 3.5292000000e-02	 1.0000100000e-01	 1.0418233396e+00	 1.5259345380e-01	 2.6008010489e+01
 3.5292000000e-02	 1.0588400000e-01	 1.0404409069e+00	 1.6175092552e-01	 2.5919796558e+01
 3.5292000000e-02	 1.1176700000e-01	 1.0389736555e+00	 1.7092220902e-01	 2.5826386269e+01
 3.5292000000e-02	 1.1765000000e-01	 1.0374210451e+00	 1.8010623270e-01	 2.5727784150e+01
 4.1174000000e-02	 5.8820000000e-02	 1.0579653543e+00	 8.9709982704e-02	 2.5914843610e+01
 4.1174000000e-02	 6.4703000000e-02	 1.0571535302e+00	 9.8817806043e-02	 2.5865421380e+01
 4.1174000000e-02	 7.0586000000e-02	 1.0562604034e+00	 1.0794666255e-01	 2.5810790130e+01
 4.1174000000e-02	 7.6469000000e-02	 1.0552853291e+00	 1.1709558758e-01	 2.5750996763e+01
 4.1174000000e-02	 8.2352000000e-02	 1.0542276754e+00	 1.2626359937e-01	 2.5686082877e+01
 4.1174000000e-02	 8.8235000000e-02	 1.0530868237e+00	 1.3544969924e-01	 2.5616084680e+01
 4.1174000000e-02	 9.4118000000e-02	 1.0518621693e+00	 1.4465287173e-01	 2.5541032884e+01
 4.1174000000e-02	 1.0000100000e-01	 1.0505531217e+00	 1.5387208479e-01	 2.5460952581e+01
 4.1174000000e-02	 1.0588400000e-01	 1.0491591052e+00	 1.6310629000e-01	 2.5375863103e+01
 4.1174000000e-02	 1.1176700000e-01	 1.0476795592e+00	 1.7235442272e-01	 2.5285777864e+01
 4.1174000000e-02	 1.1765000000e-01	 1.0461139390e+00	 1.8161540236e-01	 2.5190704187e+01
 4.7056000000e-02	 5.8820000000e-02	 1.0667567025e+00	 9.0455443500e-02	 2.5376395061e+01
 4.7056000000e-02	 6.4703000000e-02	 1.0659381324e+00	 9.9638949891e-02	 2.5328738607e+01
 4.7056000000e-02	 7.0586000000e-02	 1.0650375840e+00	 1.0884366423e-01	 2.5276055646e+01
 4.7056000000e-02	 7.6469000000e-02	 1.0640544072e+00	 1.1806861385e-01	 2.5218394601e+01
 4.7056000000e-02	 8.2352000000e-02	 1.0629879647e+00	 1.2731280884e-01	 2.5155798814e+01
 4.7056000000e-02	 8.8235000000e-02	 1.0618376329e+00	 1.3657524221e-01	 2.5088306459e+01
 4.7056000000e-02	 9.4118000000e-02	 1.0606028020e+00	 1.4585489007e-01	 2.5015950421e+01
 4.7056000000e-02	 1.0000100000e-01	 1.0592828766e+00	 1.5515071180e-01	 2.4938758160e+01
 4.7056000000e-02	 1.0588400000e-01	 1.0578772763e+00	 1.6446165025e-01	 2.4856751555e+01
 4.7056000000e-02	 1.1176700000e-01	 1.0563854358e+00	 1.7378663194e-01	 2.4769946722e+01
 4.7056000000e-02	 1.1765000000e-01	 1.0548068057e+00	 1.8312456732e-01	 2.4678353828e+01
 5.2938000000e-02	 5.8820000000e-02	 1.0755480407e+00	 9.1200903452e-02	 2.4861665739e+01
 5.2938000000e-02	 6.4703000000e-02	 1.0747227247e+00	 1.0046009281e-01	 2.4815755145e+01
 5.2938000000e-02	 7.0586000000e-02	 1.0738147547e+00	 1.0974066489e-01	 2.4764996347e+01
 5.2938000000e-02	 7.6469000000e-02	 1.0728234753e+00	 1.1904163902e-01	 2.4709439224e+01
 5.2938000000e-02	 8.2352000000e-02	 1.0717482441e+00	 1.2836201712e-01	 2.4649128819e+01
 5.2938000000e-02	 8.8235000000e-02	 1.0705884322e+00	 1.3770078391e-01	 2.4584105235e+01
 5.2938000000e-02	 9.4118000000e-02	 1.0693434248e+00	 1.4705690705e-01	 2.4514403507e+01
 5.2938000000e-02	 1.0000100000e-01	 1.0680126217e+00	 1.5642933736e-01	 2.4440053450e+01
 5.2938000000e-02	 1.0588400000e-01	 1.0665954375e+00	 1.6581700897e-01	 2.4361079484e+01
 5.2938000000e-02	 1.1176700000e-01	 1.0650913025e+00	 1.7521883955e-01	 2.4277500439e+01
 5.2938000000e-02	 1.1765000000e-01	 1.0634996626e+00	 1.8463373057e-01	 2.4189329334e+01
 5.8820000000e-02	 5.8820000000e-02	 1.0843393864e+00	 9.1946364036e-02	 2.4369331274e+01
 5.8820000000e-02	 6.4703000000e-02	 1.0835073244e+00	 1.0128123642e-01	 2.4325146682e+01
 5.8820000000e-02	 7.0586000000e-02	 1.0825919328e+00	 1.1063766632e-01	 2.4276286778e+01
 5.8820000000e-02	 7.6469000000e-02	 1.0815925508e+00	 1.2001466501e-01	 2.4222802835e+01
 5.8820000000e-02	 8.2352000000e-02	 1.0805085309e+00	 1.2941122629e-01	 2.4164741540e+01
 5.8820000000e-02	 8.8235000000e-02	 1.0793392389e+00	 1.3882632656e-01	 2.4102144881e+01
 5.8820000000e-02	 9.4118000000e-02	 1.0780840550e+00	 1.4825892506e-01	 2.4035050005e+01
 5.8820000000e-02	 1.0000100000e-01	 1.0767423742e+00	 1.5770796401e-01	 2.3963489050e+01
 5.8820000000e-02	 1.0588400000e-01	 1.0753136062e+00	 1.6717236883e-01	 2.3887488953e+01
 5.8820000000e-02	 1.1176700000e-01	 1.0737971766e+00	 1.7665104837e-01	 2.3807071236e+01
 5.8820000000e-02	 1.1765000000e-01	 1.0721925270e+00	 1.8614289510e-01	 2.3722251759e+01
 0.0000000000e+00	 1.1765000000e-01	 9.8526214738e-01	 1.7105094831e-01	 2.9550672089e+01
 0.0000000000e+00	 1.2353200000e-01	 9.8370630427e-01	 1.7978280468e-01	 2.9424192306e+01
 0.0000000000e+00	 1.2941400000e-01	 9.8206844073e-01	 1.8852468015e-01	 2.9291380135e+01
 0.0000000000e+00	 1.3529600000e-01	 9.8034808995e-01	 1.9727551623e-01	 2.9152203285e+01
 0.0000000000e+00	 1.4117800000e-01	 9.7854480164e-01	 2.0603424041e-01	 2.9006622982e+01
 0.0000000000e+00	 1.4706000000e-01	 9.7665814235e-01	 2.1479976648e-01	 2.8854593992e+01
 0.0000000000e+00	 1.5294200000e-01	 9.7468769596e-01	 2.2357099480e-01	 2.8696064683e+01
 0.0000000000e+00	 1.5882400000e-01	 9.7263306406e-01	 2.3234681259e-01	 2.8530977091e+01
 0.0000000000e+00	 1.6470600000e-01	 9.7049386637e-01	 2.4112609427e-01	 2.8359267025e+01
 0.0000000000e+00	 1.7058800000e-01	 9.6826974115e-01	 2.4990770180e-01	 2.8180864193e+01
 0.0000000000e+00	 1.7647000000e-01	 9.6596034556e-01	 2.5869048500e-01	 2.7995692365e+01
