xi	eta	x	y	stress_r	stress_theta
 4.4285600000e-01	 7.8571500000e-01	 5.2442223511e-01	 1.5795021741e+00	 5.1950312229e+00	-1.6759057655e+00
 4.4285600000e-01	 8.0000000000e-01	 4.8898846877e-01	 1.5908287191e+00	 4.9064360117e+00	-1.5846247414e+00
 4.4285600000e-01	 8.1428500000e-01	 4.5350810280e-01	 1.6013044800e+00	 4.6235428195e+00	-1.4853260359e+00
 4.4285600000e-01	 8.2857000000e-01	 4.1800967434e-01	 1.6109355724e+00	 4.3475864061e+00	-1.3777197733e+00
 4.4285600000e-01	 8.4285500000e-01	 3.8252109782e-01	 1.6197292859e+00	 4.0798742851e+00	-1.2616588465e+00
 4.4285600000e-01	 8.5714000000e-01	 3.4706961114e-01	 1.6276940313e+00	 3.8218051801e+00	-1.1371863239e+00
 4.5714200000e-01	 7.1429000000e-01	 7.0886849209e-01	 1.5294238392e+00	 6.7556335380e+00	-1.9990890482e+00
 4.5714200000e-01	 7.2857500000e-01	 6.7366577054e-01	 1.5452528591e+00	 6.4572382463e+00	-1.9393940752e+00
 4.5714200000e-01	 7.4286000000e-01	 6.3826407632e-01	 1.5602086547e+00	 6.1588216198e+00	-1.8744447483e+00
 4.5714200000e-01	 7.5714500000e-01	 6.0269450004e-01	 1.5742907869e+00	 5.8613687198e+00	-1.8037267794e+00
 4.5714200000e-01	 7.7143000000e-01	 5.6698783734e-01	 1.5875002220e+00	 5.5659373861e+00	-1.7266963536e+00
 4.5714200000e-01	 7.8571500000e-01	 5.3117451401e-01	 1.5998392966e+00	 5.2736523473e+00	-1.6428091077e+00
 4.5714200000e-01	 8.0000000000e-01	 4.9528451477e-01	 1.6113116782e+00	 4.9857016299e+00	-1.5515512209e+00
 4.5714200000e-01	 8.1428500000e-01	 4.5934731592e-01	 1.6219223214e+00	 4.7033361685e+00	-1.4524731783e+00
 4.5714200000e-01	 8.2857000000e-01	 4.2339182200e-01	 1.6316774203e+00	 4.4278739038e+00	-1.3452271694e+00
 4.5714200000e-01	 8.4285500000e-01	 3.8744630687e-01	 1.6405843586e+00	 4.1607102265e+00	-1.2296096758e+00
 4.5714200000e-01	 8.5714000000e-01	 3.5153835913e-01	 1.6486516554e+00	 3.9033374707e+00	-1.1056116664e+00
 4.7142800000e-01	 7.1429000000e-01	 7.1787960037e-01	 1.5488658146e+00	 6.8219723616e+00	-1.9742396424e+00
 4.7142800000e-01	 7.2857500000e-01	 6.8222938322e-01	 1.5648960524e+00	 6.5256019960e+00	-1.9131231330e+00
 4.7142800000e-01	 7.4286000000e-01	 6.4637766406e-01	 1.5800419656e+00	 6.2289477229e+00	-1.8470519094e+00
 4.7142800000e-01	 7.5714500000e-01	 6.1035592873e-01	 1.5943031092e+00	 5.9330203454e+00	-1.7755023127e+00
 4.7142800000e-01	 7.7143000000e-01	 5.7419536434e-01	 1.6076804621e+00	 5.6389074680e+00	-1.6979151775e+00
 4.7142800000e-01	 7.8571500000e-01	 5.3792678346e-01	 1.6201763905e+00	 5.3477673181e+00	-1.6137256481e+00
 4.7142800000e-01	 8.0000000000e-01	 5.0158055197e-01	 1.6317946086e+00	 5.0608250133e+00	-1.5223953017e+00
 4.7142800000e-01	 8.1428500000e-01	 4.6518652086e-01	 1.6425401339e+00	 4.7793722121e+00	-1.4234471628e+00
 4.7142800000e-01	 8.2857000000e-01	 4.2877396212e-01	 1.6524192393e+00	 4.5047714698e+00	-1.3165046002e+00
 4.7142800000e-01	 8.4285500000e-01	 3.9237150902e-01	 1.6614394022e+00	 4.2384671988e+00	-1.2013356903e+00
 4.7142800000e-01	 8.5714000000e-01	 3.5600710087e-01	 1.6696092502e+00	 3.9820059631e+00	-1.0779054878e+00
 4.8571400000e-01	 7.1429000000e-01	 7.2689070024e-01	 1.5683077719e+00	 6.8841623901e+00	-1.9524011803e+00
 4.8571400000e-01	 7.2857500000e-01	 6.9079298791e-01	 1.5845392274e+00	 6.5895687692e+00	-1.8901867924e+00
 4.8571400000e-01	 7.4286000000e-01	 6.5449124422e-01	 1.5998752579e+00	 6.2946213158e+00	-1.8231857346e+00
 4.8571400000e-01	 7.5714500000e-01	 6.1801735027e-01	 1.6143154129e+00	 6.0003207295e+00	-1.7508904281e+00
 4.8571400000e-01	 7.7143000000e-01	 5.8140288462e-01	 1.6278606834e+00	 5.7077478631e+00	-1.6727530348e+00
 4.8571400000e-01	 7.8571500000e-01	 5.4467904660e-01	 1.6405134655e+00	 5.4180574648e+00	-1.5882157481e+00
 4.8571400000e-01	 8.0000000000e-01	 5.0787658329e-01	 1.6522775199e+00	 5.1324744684e+00	-1.4967435478e+00
 4.8571400000e-01	 8.1428500000e-01	 4.7102572035e-01	 1.6631579271e+00	 4.8522937880e+00	-1.3978600229e+00
 4.8571400000e-01	 8.2857000000e-01	 4.3415609722e-01	 1.6731610389e+00	 4.5788849616e+00	-1.2911872699e+00
 4.8571400000e-01	 8.4285500000e-01	 3.9729670658e-01	 1.6822944263e+00	 4.3137035576e+00	-1.1764914649e+00
 4.8571400000e-01	 8.5714000000e-01	 3.6047583844e-01	 1.6905668253e+00	 4.0583120719e+00	-1.0537365380e+00
 5.0000000000e-01	 7.1429000000e-01	 7.3590179591e-01	 1.5877497202e+00	 6.9427179210e+00	-1.9330689440e+00
 5.0000000000e-01	 7.2857500000e-01	 6.9935658859e-01	 1.6041823933e+00	 6.6497117809e+00	-1.8700854035e+00
 5.0000000000e-01	 7.4286000000e-01	 6.6260482060e-01	 1.6197085409e+00	 6.3564583759e+00	-1.8023583338e+00
 5.0000000000e-01	 7.5714500000e-01	 6.2567876823e-01	 1.6343277072e+00	 6.0639133881e+00	-1.7294203587e+00
 5.0000000000e-01	 7.7143000000e-01	 5.8861040153e-01	 1.6480408953e+00	 5.7731152967e+00	-1.6507602409e+00
 5.0000000000e-01	 7.8571500000e-01	 5.5143130660e-01	 1.6608505310e+00	 5.4851792662e+00	-1.5658533065e+00
 5.0000000000e-01	 8.0000000000e-01	 5.1417261167e-01	 1.6727604217e+00	 5.2012936374e+00	-1.4741944551e+00
 5.0000000000e-01	 8.1428500000e-01	 4.7686491712e-01	 1.6837757108e+00	 4.9227199854e+00	-1.3753343730e+00
 5.0000000000e-01	 8.2857000000e-01	 4.3953822981e-01	 1.6939028288e+00	 4.6507980991e+00	-1.2689199656e+00
 5.0000000000e-01	 8.4285500000e-01	 4.0222190184e-01	 1.7031494407e+00	 4.3869577933e+00	-1.1547406047e+00
 5.0000000000e-01	 8.5714000000e-01	 3.6494457392e-01	 1.7115243907e+00	 4.1327402552e+00	-1.0327825941e+00
 5.1428600000e-01	 7.1429000000e-01	 7.4491289158e-01	 1.6071916684e+00	 6.9981397485e+00	-1.9157587783e+00
 5.1428600000e-01	 7.2857500000e-01	 7.0792018928e-01	 1.6238255591e+00	 6.7065872802e+00	-1.8523387465e+00
 5.1428600000e-01	 7.4286000000e-01	 6.7071839698e-01	 1.6395418240e+00	 6.4150552135e+00	-1.7840998251e+00
 5.1428600000e-01	 7.5714500000e-01	 6.3334018619e-01	 1.6543400015e+00	 6.1244202161e+00	-1.7106377401e+00
 5.1428600000e-01	 7.7143000000e-01	 5.9581791844e-01	 1.6682211072e+00	 5.8356436552e+00	-1.6315018324e+00
 5.1428600000e-01	 7.8571500000e-01	 5.5818356660e-01	 1.6811875965e+00	 5.5497658678e+00	-1.5462252947e+00
 5.1428600000e-01	 8.0000000000e-01	 5.2046864005e-01	 1.6932433234e+00	 5.2679030402e+00	-1.4543580818e+00
 5.1428600000e-01	 8.1428500000e-01	 4.8270411389e-01	 1.7043934944e+00	 4.9912476648e+00	-1.3555031184e+00
 5.1428600000e-01	 8.2857000000e-01	 4.4492036240e-01	 1.7146446187e+00	 4.7210739240e+00	-1.2493568276e+00
 5.1428600000e-01	 8.4285500000e-01	 4.0714709710e-01	 1.7240044551e+00	 4.4587499005e+00	-1.1357555631e+00
 5.1428600000e-01	 8.5714000000e-01	 3.6941330940e-01	 1.7324819561e+00	 4.2057592724e+00	-1.0147303101e+00
 5.2857200000e-01	 7.1429000000e-01	 7.5392399145e-01	 1.6266336257e+00	 7.0509157178e+00	-1.9000061221e+00
 5.2857200000e-01	 7.2857500000e-01	 7.1648379397e-01	 1.6434687341e+00	 6.7607353685e+00	-1.8364851534e+00
 5.2857200000e-01	 7.4286000000e-01	 6.7883197715e-01	 1.6593751163e+00	 6.4709895084e+00	-1.7679575643e+00
 5.2857200000e-01	 7.5714500000e-01	 6.4100160773e-01	 1.6743523051e+00	 6.1824426942e+00	-1.6941039533e+00
 5.2857200000e-01	 7.7143000000e-01	 6.0302543871e-01	 1.6884013285e+00	 5.8959453134e+00	-1.6145570210e+00
 5.2857200000e-01	 7.8571500000e-01	 5.6493582974e-01	 1.7015246715e+00	 5.6124284783e+00	-1.5289313135e+00
 5.2857200000e-01	 8.0000000000e-01	 5.2676467137e-01	 1.7137262348e+00	 5.3329014929e+00	-1.4368556939e+00
 5.2857200000e-01	 8.1428500000e-01	 4.8854331338e-01	 1.7250112877e+00	 5.0584528560e+00	-1.3380091734e+00
 5.2857200000e-01	 8.2857000000e-01	 4.5030249750e-01	 1.7353864182e+00	 4.7902561419e+00	-1.2321611265e+00
 5.2857200000e-01	 8.4285500000e-01	 4.1207229465e-01	 1.7448594792e+00	 4.5295826360e+00	-1.1192174602e+00
 5.2857200000e-01	 8.5714000000e-01	 3.7388204697e-01	 1.7534395313e+00	 4.2778233390e+00	-9.9927506555e-01
 5.4285800000e-01	 7.1429000000e-01	 7.6293509974e-01	 1.6460756012e+00	 7.1015212416e+00	-1.8853651075e+00
 5.4285800000e-01	 7.2857500000e-01	 7.2504740664e-01	 1.6631119274e+00	 6.8126807547e+00	-1.8220806860e+00
 5.4285800000e-01	 7.4286000000e-01	 6.8694556489e-01	 1.6792084271e+00	 6.5248212651e+00	-1.7534954192e+00
 5.4285800000e-01	 7.5714500000e-01	 6.4866303642e-01	 1.6943646274e+00	 6.2385630002e+00	-1.6793955028e+00
 5.4285800000e-01	 7.7143000000e-01	 6.1023296572e-01	 1.7085815686e+00	 5.9546123549e+00	-1.5995186740e+00
 5.4285800000e-01	 7.8571500000e-01	 5.7168809919e-01	 1.7218617655e+00	 5.6737576547e+00	-1.5135831676e+00
 5.4285800000e-01	 8.0000000000e-01	 5.3306070857e-01	 1.7342091652e+00	 5.3968674135e+00	-1.4213194227e+00
 5.4285800000e-01	 8.1428500000e-01	 4.9438251832e-01	 1.7456291002e+00	 5.1248920454e+00	-1.3225051873e+00
 5.4285800000e-01	 8.2857000000e-01	 4.5568463762e-01	 1.7561282372e+00	 4.8588703573e+00	-1.2170050411e+00
 5.4285800000e-01	 8.4285500000e-01	 4.1699749681e-01	 1.7657145228e+00	 4.5999426763e+00	-1.1048159026e+00
 5.4285800000e-01	 8.5714000000e-01	 3.7835078871e-01	 1.7743971261e+00	 4.3493731883e+00	-9.8612081334e-01
 5.5714400000e-01	 7.1429000000e-01	 7.7194622064e-01	 1.6655176038e+00	 7.1504197838e+00	-1.8714077230e+00
 5.5714400000e-01	 7.2857500000e-01	 7.3361103131e-01	 1.6827551483e+00	 6.8629334548e+00	-1.8086983665e+00
 5.5714400000e-01	 7.4286000000e-01	 6.9505916398e-01	 1.6990417656e+00	 6.5770936939e+00	-1.7402930866e+00
 5.5714400000e-01	 7.5714500000e-01	 6.5632447584e-01	 1.7143769778e+00	 6.2933450321e+00	-1.6661034276e+00
 5.5714400000e-01	 7.7143000000e-01	 6.1744050281e-01	 1.7287618370e+00	 6.0122176969e+00	-1.5859928199e+00
 5.5714400000e-01	 7.8571500000e-01	 5.7844037810e-01	 1.7421988879e+00	 5.7343244852e+00	-1.4998044581e+00
 5.5714400000e-01	 8.0000000000e-01	 5.3935675458e-01	 1.7546921243e+00	 5.4603600233e+00	-1.4073919333e+00
 5.5714400000e-01	 8.1428500000e-01	 5.0022173144e-01	 1.7662469415e+00	 5.1911033595e+00	-1.3086532759e+00
 5.5714400000e-01	 8.2857000000e-01	 4.6106678528e-01	 1.7768700851e+00	 4.9274252085e+00	-1.2035694416e+00
 5.5714400000e-01	 8.4285500000e-01	 4.2192270586e-01	 1.7865695956e+00	 4.6703016802e+00	-1.0922488027e+00
 5.5714400000e-01	 8.5714000000e-01	 3.8281953671e-01	 1.7953547501e+00	 4.4208370444e+00	-9.7497992440e-01
 5.7143000000e-01	 7.1429000000e-01	 7.8095735835e-01	 1.6849596428e+00	 7.1980633149e+00	-1.8577230384e+00
 5.7143000000e-01	 7.2857500000e-01	 7.4217467196e-01	 1.7023984057e+00	 6.9119894418e+00	-1.7959274586e+00
 5.7143000000e-01	 7.4286000000e-01	 7.0317277822e-01	 1.7188751412e+00	 6.6283340246e+00	-1.7279454489e+00
 5.7143000000e-01	 7.5714500000e-01	 6.6398592955e-01	 1.7343893655e+00	 6.3473353518e+00	-1.6538327432e+00
 5.7143000000e-01	 7.7143000000e-01	 6.2464805335e-01	 1.7489421430e+00	 6.0693161249e+00	-1.5735981752e+00
 5.7143000000e-01	 7.8571500000e-01	 5.8519266960e-01	 1.7625360483e+00	 5.7946816787e+00	-1.4872301915e+00
 5.7143000000e-01	 8.0000000000e-01	 5.4565281234e-01	 1.7751751216e+00	 5.5239204533e+00	-1.3947261043e+00
 5.7143000000e-01	 8.1428500000e-01	 5.0606095546e-01	 1.7868648214e+00	 5.2576076544e+00	-1.2961247604e+00
 5.7143000000e-01	 8.2857000000e-01	 4.6644894299e-01	 1.7976119718e+00	 4.9964134122e+00	-1.1915436739e+00
 5.7143000000e-01	 8.4285500000e-01	 4.2684792410e-01	 1.8074247073e+00	 4.7411172656e+00	-1.0812221982e+00
 5.7143000000e-01	 8.5714000000e-01	 3.8728829305e-01	 1.8163124134e+00	 4.4926315145e+00	-9.6557303028e-01
 4.2857000000e-01	 8.5714000000e-01	 3.4260085480e-01	 1.6067363681e+00	 3.7368893527e+00	-1.1729698881e+00
 4.2857000000e-01	 8.7142600000e-01	 3.0766617636e-01	 1.6137900884e+00	 3.4882949860e+00	-1.0464829755e+00
 4.2857000000e-01	 8.8571200000e-01	 2.7281974023e-01	 1.6200451094e+00	 3.2511645932e+00	-9.2499648435e-01
 4.2857000000e-01	 8.9999800000e-01	 2.3808619440e-01	 1.6255127228e+00	 3.0286213894e+00	-8.0898102307e-01
 4.2857000000e-01	 9.1428400000e-01	 2.0348934894e-01	 1.6302050988e+00	 2.8241225126e+00	-6.9948410423e-01
 4.2857000000e-01	 9.2857000000e-01	 1.6905214544e-01	 1.6341352258e+00	 2.6415091912e+00	-5.9821192099e-01
 4.2857000000e-01	 9.4285600000e-01	 1.3479663094e-01	 1.6373168493e+00	 2.4849901309e+00	-5.0754046412e-01
 4.2857000000e-01	 9.5714200000e-01	 1.0074393626e-01	 1.6397644110e+00	 2.3589713310e+00	-4.3036908804e-01
 4.2857000000e-01	 9.7142800000e-01	 6.6914258628e-02	 1.6414929881e+00	 2.2676269710e+00	-3.6971110924e-01
 4.2857000000e-01	 9.8571400000e-01	 3.3326848423e-02	 1.6425182321e+00	 2.2141712811e+00	-3.2798133605e-01
 4.2857000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.6428563095e+00	 2.1999959112e+00	-3.0614507330e-01
 4.4285600000e-01	 8.5714000000e-01	 3.4706961114e-01	 1.6276940313e+00	 3.8218051801e+00	-1.1371863239e+00
 4.4285600000e-01	 8.7142600000e-01	 3.1167925793e-01	 1.6348397576e+00	 3.5741300884e+00	-1.0111171623e+00
 4.4285600000e-01	 8.8571200000e-01	 2.7637829803e-01	 1.6411763668e+00	 3.3385322637e+00	-8.9026677994e-01
 4.4285600000e-01	 8.9999800000e-01	 2.4119170092e-01	 1.6467152977e+00	 3.1180436982e+00	-7.7518326203e-01
 4.4285600000e-01	 9.1428400000e-01	 2.0614358726e-01	 1.6514688793e+00	 2.9160096739e+00	-6.6695948040e-01
 4.4285600000e-01	 9.2857000000e-01	 1.7125719786e-01	 1.6554502693e+00	 2.7361200620e+00	-5.6729640140e-01
 4.4285600000e-01	 9.4285600000e-01	 1.3655486735e-01	 1.6586733927e+00	 2.5823687928e+00	-4.7849077892e-01
 4.4285600000e-01	 9.5714200000e-01	 1.0205800217e-01	 1.6611528796e+00	 2.4588636560e+00	-4.0326927721e-01
 4.4285600000e-01	 9.7142800000e-01	 6.7787062979e-02	 1.6629040035e+00	 2.3694019032e+00	-3.4438442531e-01
 4.4285600000e-01	 9.8571400000e-01	 3.3761551264e-02	 1.6639426204e+00	 2.3167971664e+00	-3.0395788868e-01
 4.4285600000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.6642851076e+00	 2.3021223800e+00	-2.8273575673e-01
 4.5714200000e-01	 8.5714000000e-01	 3.5153835913e-01	 1.6486516554e+00	 3.9033374707e+00	-1.1056116664e+00
 4.5714200000e-01	 8.7142600000e-01	 3.1569233200e-01	 1.6558893876e+00	 3.6567327846e+00	-9.8011598501e-01
 4.5714200000e-01	 8.8571200000e-01	 2.7993684918e-01	 1.6623075847e+00	 3.4227025802e+00	-8.6008397155e-01
 4.5714200000e-01	 8.9999800000e-01	 2.4429720165e-01	 1.6679178330e+00	 3.2042151601e+00	-7.4611601073e-01
 4.5714200000e-01	 9.1428400000e-01	 2.0879782062e-01	 1.6727326201e+00	 3.0045308034e+00	-6.3932356080e-01
 4.5714200000e-01	 9.2857000000e-01	 1.7346224617e-01	 1.6767652731e+00	 2.8272154256e+00	-5.4137563517e-01
 4.5714200000e-01	 9.4285600000e-01	 1.3831310048e-01	 1.6800298963e+00	 2.6760791394e+00	-4.5446647858e-01
 4.5714200000e-01	 9.5714200000e-01	 1.0337206562e-01	 1.6825413082e+00	 2.5549708698e+00	-3.8113545843e-01
 4.5714200000e-01	 9.7142800000e-01	 6.8659865701e-02	 1.6843149790e+00	 2.4673628999e+00	-3.2387296459e-01
 4.5714200000e-01	 9.8571400000e-01	 3.4196253293e-02	 1.6853669687e+00	 2.4157306670e+00	-2.8451758948e-01
 4.5714200000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.6857138657e+00	 2.4008883412e+00	-2.6360512216e-01
 4.7142800000e-01	 8.5714000000e-01	 3.5600710087e-01	 1.6696092502e+00	 3.9820059631e+00	-1.0779054878e+00
 4.7142800000e-01	 8.7142600000e-01	 3.1970540046e-01	 1.6769389881e+00	 3.7365627021e+00	-9.5314754658e-01
 4.7142800000e-01	 8.8571200000e-01	 2.8349539535e-01	 1.6834387731e+00	 3.5040833793e+00	-8.3412058458e-01
 4.7142800000e-01	 8.9999800000e-01	 2.4740269803e-01	 1.6891203386e+00	 3.2874991358e+00	-7.2145300500e-01
 4.7142800000e-01	 9.1428400000e-01	 2.1145205027e-01	 1.6939963311e+00	 3.0900112150e+00	-6.1624907642e-01
 4.7142800000e-01	 9.2857000000e-01	 1.7566729139e-01	 1.6980802470e+00	 2.9150882370e+00	-5.2012024986e-01
 4.7142800000e-01	 9.4285600000e-01	 1.4007133115e-01	 1.7013863700e+00	 2.7663866902e+00	-4.3513604834e-01
 4.7142800000e-01	 9.5714200000e-01	 1.0468612724e-01	 1.7039297068e+00	 2.6475346041e+00	-3.6363434496e-01
 4.7142800000e-01	 9.7142800000e-01	 6.9532667201e-02	 1.7057259245e+00	 2.5617283374e+00	-3.0784086113e-01
 4.7142800000e-01	 9.8571400000e-01	 3.4630954714e-02	 1.7067912871e+00	 2.5111627472e+00	-2.6931808704e-01
 4.7142800000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.7071425938e+00	 2.4964481543e+00	-2.4839702189e-01
 4.8571400000e-01	 8.5714000000e-01	 3.6047583844e-01	 1.6905668253e+00	 4.0583120719e+00	-1.0537365380e+00
 4.8571400000e-01	 8.7142600000e-01	 3.2371846517e-01	 1.6979885690e+00	 3.8140641066e+00	-9.2988942316e-01
 4.8571400000e-01	 8.8571200000e-01	 2.8705393820e-01	 1.7045699418e+00	 3.5830693554e+00	-8.1205891644e-01
 4.8571400000e-01	 8.9999800000e-01	 2.5050819151e-01	 1.7103228245e+00	 3.3682474042e+00	-7.0087804566e-01
 4.8571400000e-01	 9.1428400000e-01	 2.1410627744e-01	 1.7152600222e+00	 3.1727656474e+00	-5.9741912540e-01
 4.8571400000e-01	 9.2857000000e-01	 1.7787233455e-01	 1.7193952011e+00	 3.0000214426e+00	-5.0321157249e-01
 4.8571400000e-01	 9.4285600000e-01	 1.4182956018e-01	 1.7227428238e+00	 2.8535471834e+00	-4.2017904497e-01
 4.8571400000e-01	 9.5714200000e-01	 1.0600018763e-01	 1.7253180855e+00	 2.7367867208e+00	-3.5044416558e-01
 4.8571400000e-01	 9.7142800000e-01	 7.0405467887e-02	 1.7271368500e+00	 2.6527068898e+00	-2.9596446432e-01
 4.8571400000e-01	 9.8571400000e-01	 3.5065655729e-02	 1.7282155855e+00	 2.6032753336e+00	-2.5803065068e-01
 4.8571400000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.7285713019e+00	 2.5889489932e+00	-2.3677154459e-01
 5.0000000000e-01	 8.5714000000e-01	 3.6494457392e-01	 1.7115243907e+00	 4.1327402552e+00	-1.0327825941e+00
 5.0000000000e-01	 8.7142600000e-01	 3.2773152801e-01	 1.7190381400e+00	 3.8896671641e+00	-9.1002854068e-01
 5.0000000000e-01	 8.8571200000e-01	 2.9061247939e-01	 1.7257011006e+00	 3.6600432606e+00	-7.9359093940e-01
 5.0000000000e-01	 8.9999800000e-01	 2.5361368354e-01	 1.7315253004e+00	 3.4468013316e+00	-6.8408492320e-01
 5.0000000000e-01	 9.1428400000e-01	 2.1676050337e-01	 1.7365237035e+00	 3.2530994245e+00	-5.8252710880e-01
 5.0000000000e-01	 9.2857000000e-01	 1.8007737669e-01	 1.7407101452e+00	 3.0822891348e+00	-4.9034155486e-01
 5.0000000000e-01	 9.4285600000e-01	 1.4358778839e-01	 1.7440992676e+00	 2.9378077117e+00	-4.0928597915e-01
 5.0000000000e-01	 9.5714200000e-01	 1.0731424740e-01	 1.7467064543e+00	 2.8229503992e+00	-3.4125446144e-01
 5.0000000000e-01	 9.7142800000e-01	 7.1278268166e-02	 1.7485477655e+00	 2.7404985139e+00	-2.8793198702e-01
 5.0000000000e-01	 9.8571400000e-01	 3.5500356541e-02	 1.7496398738e+00	 2.6922420857e+00	-2.5033955603e-01
 5.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.7500000000e+00	 2.6785312394e+00	-2.2840397825e-01
 5.1428600000e-01	 8.5714000000e-01	 3.6941330940e-01	 1.7324819561e+00	 4.2057592724e+00	-1.0147303101e+00
 5.1428600000e-01	 8.7142600000e-01	 3.3174459085e-01	 1.7400877110e+00	 3.9637891013e+00	-8.9326104999e-01
 5.1428600000e-01	 8.8571200000e-01	 2.9417102058e-01	 1.7468322593e+00	 3.7353770063e+00	-7.7841819987e-01
 5.1428600000e-01	 8.9999800000e-01	 2.5671917557e-01	 1.7527277764e+00	 3.5234929439e+00	-6.7077733549e-01
 5.1428600000e-01	 9.1428400000e-01	 2.1941472931e-01	 1.7577873847e+00	 3.3313095130e+00	-5.7127665337e-01
 5.1428600000e-01	 9.2857000000e-01	 1.8228241882e-01	 1.7620250893e+00	 3.1621575968e+00	-4.8121267890e-01
 5.1428600000e-01	 9.4285600000e-01	 1.4534601660e-01	 1.7654557114e+00	 3.0194077413e+00	-4.0215817294e-01
 5.1428600000e-01	 9.5714200000e-01	 1.0862830718e-01	 1.7680948230e+00	 2.9062411072e+00	-3.3576586037e-01
 5.1428600000e-01	 9.7142800000e-01	 7.2151068444e-02	 1.7699586811e+00	 2.8252953314e+00	-2.8344314769e-01
 5.1428600000e-01	 9.8571400000e-01	 3.5935057354e-02	 1.7710641622e+00	 2.7782291007e+00	-2.4594150597e-01
 5.1428600000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.7714286981e+00	 2.7653288765e+00	-2.2298387950e-01
 5.2857200000e-01	 8.5714000000e-01	 3.7388204697e-01	 1.7534395313e+00	 4.2778233390e+00	-9.9927506555e-01
 5.2857200000e-01	 8.7142600000e-01	 3.3575765556e-01	 1.7611372919e+00	 4.0368352713e+00	-8.7929219972e-01
 5.2857200000e-01	 8.8571200000e-01	 2.9772956343e-01	 1.7679634280e+00	 3.8094326744e+00	-7.6625171373e-01
 5.2857200000e-01	 8.9999800000e-01	 2.5982466905e-01	 1.7739302622e+00	 3.5986459089e+00	-6.6066879838e-01
 5.2857200000e-01	 9.1428400000e-01	 2.2206895648e-01	 1.7790510759e+00	 3.4076854879e+00	-5.6338152293e-01
 5.2857200000e-01	 9.2857000000e-01	 1.8448746199e-01	 1.7833400433e+00	 3.2398862494e+00	-4.7553784579e-01
 5.2857200000e-01	 9.4285600000e-01	 1.4710424563e-01	 1.7868121651e+00	 3.0985800296e+00	-3.9850759819e-01
 5.2857200000e-01	 9.5714200000e-01	 1.0994236757e-01	 1.7894832017e+00	 2.9868674709e+00	-3.3368983477e-01
 5.2857200000e-01	 9.7142800000e-01	 7.3023869131e-02	 1.7913696066e+00	 2.9072824179e+00	-2.8220880952e-01
 5.2857200000e-01	 9.8571400000e-01	 3.6369758369e-02	 1.7924884605e+00	 2.8613955551e+00	-2.4454508005e-01
 5.2857200000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.7928574062e+00	 2.8494698746e+00	-2.2021422699e-01
 5.4285800000e-01	 8.5714000000e-01	 3.7835078871e-01	 1.7743971261e+00	 4.3493731883e+00	-9.8612081334e-01
 5.4285800000e-01	 8.7142600000e-01	 3.3977072402e-01	 1.7821868924e+00	 4.1092001308e+00	-8.6783620596e-01
 5.4285800000e-01	 8.8571200000e-01	 3.0128810960e-01	 1.7890946164e+00	 3.8825634447e+00	-7.5681185696e-01
 5.4285800000e-01	 8.9999800000e-01	 2.6293016543e-01	 1.7951327678e+00	 3.6725764349e+00	-6.5348254967e-01
 5.4285800000e-01	 9.1428400000e-01	 2.2472318613e-01	 1.8003147869e+00	 3.4825104125e+00	-5.5856552004e-01
 5.4285800000e-01	 9.2857000000e-01	 1.8669250721e-01	 1.8046550173e+00	 3.3157285101e+00	-4.7304025252e-01
 5.4285800000e-01	 9.4285600000e-01	 1.4886247630e-01	 1.8081686388e+00	 3.1755514514e+00	-3.9805670154e-01
 5.4285800000e-01	 9.5714200000e-01	 1.1125642918e-01	 1.8108716003e+00	 3.0650320546e+00	-3.3474844967e-01
 5.4285800000e-01	 9.7142800000e-01	 7.3896670632e-02	 1.8127805521e+00	 2.9866385125e+00	-2.8395062041e-01
 5.4285800000e-01	 9.8571400000e-01	 3.6804459790e-02	 1.8139127789e+00	 2.9418942867e+00	-2.4587020926e-01
 5.4285800000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.8142861343e+00	 2.9310765556e+00	-2.1981064304e-01
 5.5714400000e-01	 8.5714000000e-01	 3.8281953671e-01	 1.7953547501e+00	 4.4208370444e+00	-9.7497992440e-01
 5.5714400000e-01	 8.7142600000e-01	 3.4378379810e-01	 1.8032365224e+00	 4.1812681361e+00	-8.5861611830e-01
 5.5714400000e-01	 8.8571200000e-01	 3.0484666076e-01	 1.8102258343e+00	 3.9551144442e+00	-7.4982825132e-01
 5.5714400000e-01	 8.9999800000e-01	 2.6603566616e-01	 1.8163353031e+00	 3.7455940935e+00	-6.4895144666e-01
 5.5714400000e-01	 9.1428400000e-01	 2.2737741950e-01	 1.8215785277e+00	 3.5560616423e+00	-5.5656237997e-01
 5.5714400000e-01	 9.2857000000e-01	 1.8889755552e-01	 1.8259700210e+00	 3.3899325748e+00	-4.7345325963e-01
 5.5714400000e-01	 9.4285600000e-01	 1.5062070943e-01	 1.8295251424e+00	 3.2505437483e+00	-4.0053822148e-01
