patch_n	x	y	disp_x	disp_y
0	 0.000000000000000e+00	 0.000000000000000e+00	 0.000000000000000e+00	 0.000000000000000e+00
0	 0.000000000000000e+00	 1.428576234225853e-01	 0.000000000000000e+00	 1.999180442655889e-06
0	 0.000000000000000e+00	 2.857161301906819e-01	 0.000000000000000e+00	 4.056234171376060e-06
0	 0.000000000000000e+00	 4.285754036348007e-01	 0.000000000000000e+00	 6.332644626945165e-06
0	 0.000000000000000e+00	 5.714353270854531e-01	 0.000000000000000e+00	 8.989895250147869e-06
0	 0.000000000000000e+00	 7.142957838731496e-01	 0.000000000000000e+00	 1.218946948176882e-05
0	 0.000000000000000e+00	 8.571566573284017e-01	 0.000000000000000e+00	 1.609285076259268e-05
0	 0.000000000000000e+00	 1.000017830781720e+00	 0.000000000000000e+00	 2.086152253340410e-05
0	 0.000000000000000e+00	 1.142879187563616e+00	 0.000000000000000e+00	 2.665696823498773e-05
0	 0.000000000000000e+00	 1.285740611004601e+00	 0.000000000000000e+00	 3.364067130812826e-05
0	 0.000000000000000e+00	 1.428601984435185e+00	 0.000000000000000e+00	 4.197411519361033e-05
0	 0.000000000000000e+00	 1.571453213328422e+00	 0.000000000000000e+00	 5.174097720239580e-05
0	 0.000000000000000e+00	 1.714304292230859e+00	 0.000000000000000e+00	 6.271793926923802e-05
0	 0.000000000000000e+00	 1.857155237808251e+00	 0.000000000000000e+00	 7.460408875882695e-05
0	 0.000000000000000e+00	 2.000006066726355e+00	 0.000000000000000e+00	 8.709851303585254e-05
0	 0.000000000000000e+00	 2.142856795650925e+00	 0.000000000000000e+00	 9.990029946500472e-05
0	 0.000000000000000e+00	 2.285707441247718e+00	 0.000000000000000e+00	 1.127085354109735e-04
0	 0.000000000000000e+00	 2.428558020182488e+00	 0.000000000000000e+00	 1.252223082384488e-04
0	 0.000000000000000e+00	 2.571408549120992e+00	 0.000000000000000e+00	 1.371407053121205e-04
0	 0.000000000000000e+00	 2.714259044728984e+00	 0.000000000000000e+00	 1.481628139966787e-04
0	 0.000000000000000e+00	 2.857109523672222e+00	 0.000000000000000e+00	 1.579877216568133e-04
0	 0.000000000000000e+00	 2.999969994316576e+00	 0.000000000000000e+00	 1.664001282901685e-04
0	 0.000000000000000e+00	 3.142830431628385e+00	 0.000000000000000e+00	 1.735237708207992e-04
0	 0.000000000000000e+00	 3.285690802274106e+00	 0.000000000000000e+00	 1.795682085594557e-04
0	 0.000000000000000e+00	 3.428551072920193e+00	 0.000000000000000e+00	 1.847430008168883e-04
0	 0.000000000000000e+00	 3.571411210233102e+00	 0.000000000000000e+00	 1.892577069038475e-04
0	 0.000000000000000e+00	 3.714271180879290e+00	 0.000000000000000e+00	 1.933218861310834e-04
0	 0.000000000000000e+00	 3.857130951525210e+00	 0.000000000000000e+00	 1.971450978093466e-04
0	 0.000000000000000e+00	 3.999990488837320e+00	 0.000000000000000e+00	 2.009369012493873e-04
0	 0.000000000000000e+00	 4.142849759482075e+00	 0.000000000000000e+00	 2.049068557619558e-04
0	 0.000000000000000e+00	 4.285708730125926e+00	 0.000000000000000e+00	 2.092645206578025e-04
0	 0.000000000000000e+00	 4.428567384102075e+00	 0.000000000000000e+00	 2.141710644375141e-04
