要素番号	ガウス点番号	xx	yy	xy	zz
321	2	2.807583945230182e+00	1.267271507533107e+01	3.036752359043622e-01	4.644089706168375e+00
321	3	2.779847206872185e+00	1.262683464089880e+01	2.842361496368430e-01	4.622004554331295e+00
321	4	2.819880451634811e+00	1.283733850838012e+01	4.061735257638462e-01	4.697165688004479e+00
321	5	2.794193518558536e+00	1.279382977471900e+01	3.977904762544567e-01	4.676406987983262e+00
321	6	2.756665124860841e+00	1.274256725882492e+01	3.819814697314607e-01	4.649769715105728e+00
321	7	2.725399688979787e+00	1.270859489011895e+01	3.658906800967870e-01	4.630198373729620e+00
321	8	2.716029400318197e+00	1.288270185879649e+01	5.039691995651157e-01	4.679619377734405e+00
321	9	2.690878642471090e+00	1.284767740774624e+01	5.000053059783484e-01	4.661566815065201e+00
321	10	2.651348108776828e+00	1.280842453315645e+01	4.914835537520215e-01	4.637931792579984e+00
321	11	2.616495653233932e+00	1.278441776113221e+01	4.822915361215203e-01	4.620274024309844e+00
321	12	2.610987781077322e+00	1.291005309725075e+01	5.744761576937569e-01	4.656312263498421e+00
321	13	2.585752784189445e+00	1.287774339419544e+01	5.750497282524065e-01	4.639048853515465e+00
321	14	2.544934694866138e+00	1.284219546062725e+01	5.737470464240856e-01	4.616139046648017e+00
321	15	2.508194854557358e+00	1.282118556028665e+01	5.712043073638120e-01	4.598814124453202e+00
322	0	2.764942364549956e+00	1.260417201536696e+01	2.720799288731046e-01	4.610734313975075e+00
322	1	2.734368415919727e+00	1.256535499451833e+01	2.464634094627751e-01	4.589917023131417e+00
322	2	2.690942446599691e+00	1.252684394534961e+01	2.075406142062849e-01	4.565335917584789e+00
322	3	2.656877581256392e+00	1.251108730417830e+01	1.733781102677662e-01	4.550389465630408e+00
322	4	2.707976942234213e+00	1.269270840121417e+01	3.559058388227656e-01	4.620205603034515e+00
322	5	2.673155110971777e+00	1.266739338778379e+01	3.357420230599467e-01	4.602164549626671e+00
322	6	2.623352611129271e+00	1.264329320999078e+01	3.072324916163104e-01	4.579993746336016e+00
322	7	2.581821950527344e+00	1.263177262328393e+01	2.840082383106025e-01	4.564078372143382e+00
322	8	2.596613972581489e+00	1.277416944245921e+01	4.764259932222305e-01	4.611235024512210e+00
322	9	2.559055620404783e+00	1.276039583369806e+01	4.637173803897344e-01	4.595835436230853e+00
322	10	2.508941995442159e+00	1.275096127839327e+01	4.443566837770694e-01	4.577970982150631e+00
322	11	2.468733654410743e+00	1.274822450544504e+01	4.278817805379427e-01	4.565087447956733e+00
322	12	2.487062902052231e+00	1.281260030796515e+01	5.692498666533315e-01	4.589898963005216e+00
322	13	2.448142053576530e+00	1.280233382095037e+01	5.634188240064286e-01	4.575142762358069e+00
322	14	2.399097076794879e+00	1.279946360898621e+01	5.516522018675589e-01	4.559568205734327e+00
322	15	2.362458576842048e+00	1.280436216854402e+01	5.397292869799383e-01	4.550046223615819e+00
323	0	9.935690979362377e-01	2.774204723269025e+01	-4.912837467775566e+00	8.620684899187946e+00
323	1	1.279171407129548e+00	2.688408201038538e+01	-4.480913520003885e+00	8.448976025254478e+00
323	2	1.617123085520388e+00	2.585528610175941e+01	-3.968945954161540e+00	8.241722756183938e+00
323	3	1.844938262273619e+00	2.512619817681436e+01	-3.614168674779244e+00	8.091340931726393e+00
323	4	1.217219824325623e+00	2.716692516288796e+01	-5.452574879619758e+00	8.515243496164072e+00
323	5	1.468440890566223e+00	2.635442789458435e+01	-4.975529125029844e+00	8.346860635545173e+00
323	6	1.765300474642272e+00	2.537926841724588e+01	-4.409737454395717e+00	8.143370667566446e+00
323	7	1.964767364252094e+00	2.468747941597465e+01	-4.017474860490864e+00	7.995674034068023e+00
323	8	1.540671020609119e+00	2.632172627966256e+01	-6.109932717870040e+00	8.358719190081503e+00
323	9	1.742404717746405e+00	2.557579384805175e+01	-5.579320952555228e+00	8.195459569739446e+00
323	10	1.979713594839930e+00	2.467938087633519e+01	-4.949558450821307e+00	7.997728341352534e+00
323	11	2.137631306721165e+00	2.404229153141328e+01	-4.512649430326958e+00	7.853976851440335e+00
323	12	1.807586095390670e+00	2.560038366935380e+01	-6.571792418939786e+00	8.222390929423341e+00
323	13	1.968301335241648e+00	2.491082781422735e+01	-6.004541068541448e+00	8.063738744840698e+00
323	14	2.156190455010362e+00	2.408135516451581e+01	-5.331038920929335e+00	7.871263685857851e+00
323	15	2.279478890229372e+00	2.349080028362856e+01	-4.863587058090160e+00	7.731083752157377e+00
324	0	1.954412973762485e+00	2.475612685700631e+01	-3.437697432797282e+00	8.013161949230639e+00
324	1	2.143572513787275e+00	2.409693964671051e+01	-3.126085922008928e+00	7.872153648149333e+00
324	2	2.356368559225801e+00	2.329847429672539e+01	-2.755595463438784e+00	7.696452856785356e+00
324	3	2.490258497726217e+00	2.272644319209901e+01	-2.497921821062083e+00	7.565010506947567e+00
324	4	2.060302160268554e+00	2.433609364249430e+01	-3.822324483744648e+00	7.918918740828857e+00
324	5	2.225141447708889e+00	2.371000204477177e+01	-3.477848640498538e+00	7.780543047744197e+00
324	6	2.409771581318873e+00	2.295107363115559e+01	-3.068444923747399e+00	7.608253563742338e+00
324	7	2.524847799613543e+00	2.240670557834355e+01	-2.783735351908222e+00	7.479466013387127e+00
324	8	2.212547602068751e+00	2.371822610122241e+01	-4.295206511876470e+00	7.779232110987346e+00
324	9	2.341642597860705e+00	2.314054033129852e+01	-3.911436899619971e+00	7.644654878747769e+00
324	10	2.485534209608646e+00	2.243958503411055e+01	-3.455434239476344e+00	7.477535773115759e+00
324	11	2.574008197645863e+00	2.193595901680992e+01	-3.138354952192618e+00	7.352990164336735e+00
324	12	2.337134853099439e+00	2.318994586389135e+01	-4.630877648407079e+00	7.658124215097235e+00
324	13	2.436333034711534e+00	2.265337042190606e+01	-4.220144309232340e+00	7.526911036985277e+00
324	14	2.546288653599310e+00	2.200168677712607e+01	-3.732107887252464e+00	7.364392629217614e+00
324	15	2.612760534428880e+00	2.153276178875860e+01	-3.392783804228104e+00	7.243656696956244e+00
325	0	2.551345454906096e+00	2.243412886766182e+01	-2.369406911318146e+00	7.495642296770375e+00
325	1	2.663096356601489e+00	2.191431582835780e+01	-2.142164755512613e+00	7.373223655487785e+00
325	2	2.804863757198631e+00	2.128891352650822e+01	-1.871528602416017e+00	7.228133185112056e+00
325	3	2.908745596955277e+00	2.084564232771533e+01	-1.683011530371718e+00	7.126316377401182e+00
325	4	2.576835291756522e+00	2.212822726689620e+01	-2.641703698744445e+00	7.411518767595818e+00
325	5	2.672120193829073e+00	2.163264991818607e+01	-2.390281318294082e+00	7.291431033604542e+00
325	6	2.793839645423668e+00	2.103606530883730e+01	-2.090474885730469e+00	7.148971486278291e+00
325	7	2.883885347490640e+00	2.061325662284197e+01	-1.881554465855169e+00	7.049142591099781e+00
325	8	2.613328932769351e+00	2.167792546975006e+01	-2.980160013919033e+00	7.287376320755823e+00
325	9	2.684989819636781e+00	2.121791244643534e+01	-2.699830984675815e+00	7.170870679821634e+00
325	10	2.776131344164200e+00	2.066271033253370e+01	-2.365117856443160e+00	7.031652503009370e+00
325	11	2.843395370144912e+00	2.026826662950093e+01	-2.131717775564888e+00	6.933498599893754e+00
325	12	2.641657636736823e+00	2.129217694656664e+01	-3.223501232178948e+00	7.180150374991038e+00
325	13	2.693543394869965e+00	2.086245197423393e+01	-2.923400611026352e+00	7.066798610731170e+00
325	14	2.758205655080177e+00	2.034211249783402e+01	-2.564895620490107e+00	6.930095445874258e+00
325	15	2.804920670750040e+00	1.997104972578992e+01	-2.314849445000670e+00	6.832791118961989e+00
326	0	2.959994190235508e+00	2.062019393901745e+01	-1.588880720716517e+00	7.074056438775889e+00
326	1	3.012923038356613e+00	2.020215055412189e+01	-1.421553332041715e+00	6.964522077743551e+00
326	2	3.056546897805934e+00	1.968811166736488e+01	-1.222020291118467e+00	6.823397569551243e+00
326	3	3.103661399084598e+00	1.932818168138021e+01	-1.083340369281183e+00	6.729552924139441e+00
326	4	2.928757436056227e+00	2.039843034261978e+01	-1.777287031439164e+00	6.998156333602803e+00
326	5	2.977469886631694e+00	2.000239707009833e+01	-1.592379508182997e+00	6.893960087019005e+00
326	6	2.999274297512221e+00	1.950742805603414e+01	-1.370956765254691e+00	6.752010706063909e+00
326	7	3.036397926717494e+00	1.916280013281338e+01	-1.217300927401344e+00	6.659759417859261e+00
326	8	2.877007760778357e+00	2.006772185762054e+01	-2.015254994450415e+00	6.883418885519671e+00
326	9	2.915495736984922e+00	1.970088698784956e+01	-1.809193288157559e+00	6.784914817450344e+00
326	10	2.917751607158863e+00	1.923686652892602e+01	-1.561758835701297e+00	6.646385440825464e+00
326	11	2.936926528088495e+00	1.891145470777098e+01	-1.389716510819563e+00	6.554514370757843e+00
326	12	2.827980874187565e+00	1.978201325285580e+01	-2.190095313655151e+00	6.782998238113012e+00
326	13	2.854874654863549e+00	1.943816703044496e+01	-1.969595889128182e+00	6.687912505592553e+00
326	14	2.852091280170654e+00	1.900453062067902e+01	-1.705113497619652e+00	6.556986570254904e+00
326	15	2.852348778080926e+00	1.869331948794567e+01	-1.520054888874781e+00	6.463700479807979e+00
327	0	3.131973367385768e+00	1.914652688640009e+01	-1.013877538352842e+00	6.683550076135757e+00
327	1	3.178142523448961e+00	1.881869293704873e+01	-8.901646887740667e-01	6.599050638149306e+00
327	2	3.221371135852555e+00	1.841346178811257e+01	-7.417234616362589e-01	6.490449877189536e+00
327	3	3.240682514121524e+00	1.811817404190129e+01	-6.381192030514318e-01	6.407656966806843e+00
327	4	3.062309137939017e+00	1.898972162729868e+01	-1.140453694790818e+00	6.615609229571308e+00
327	5	3.103617896108338e+00	1.867685795585144e+01	-1.003537840633816e+00	6.534142755587934e+00
327	6	3.138607950843253e+00	1.828870534444409e+01	-8.390944701023691e-01	6.428193988586202e+00
327	7	3.150128271551022e+00	1.800473346563254e+01	-7.241910212364728e-01	6.346458521155070e+00
327	8	2.957648702274102e+00	1.874941557630630e+01	-1.303955398351526e+00	6.512119283574122e+00
327	9	2.989829529711935e+00	1.845653567450000e+01	-1.151403700709544e+00	6.433909561263580e+00
327	10	3.012127457298736e+00	1.809228265603207e+01	-9.683196262625426e-01	6.331323033999243e+00
327	11	3.012925028319250e+00	1.782469863941870e+01	-8.402400853662036e-01	6.251287100321384e+00
327	12	2.866501148563357e+00	1.853958182376005e+01	-1.428073422366858e+00	6.421824891697022e+00
327	13	2.888434430181447e+00	1.826259832108313e+01	-1.264863980037843e+00	6.345309825379372e+00
327	14	2.899820276057206e+00	1.791889611061500e+01	-1.069352787541840e+00	6.245614916001662e+00
327	15	2.893502622823285e+00	1.766638438630291e+01	-9.324869133338490e-01	6.167966102737856e+00
328	0	3.246282525270117e+00	1.796587120505379e+01	-5.865022702817779e-01	6.363646119097172e+00
328	1	3.255478339913116e+00	1.769240204149999e+01	-4.949402214617253e-01	6.284364114423929e+00
328	2	3.265050938115969e+00	1.735776868038715e+01	-3.852622456685517e-01	6.186845885550934e+00
328	3	3.269191117777854e+00	1.711578983301134e+01	-3.084508719955155e-01	6.115494285236759e+00
328	4	3.151151966454916e+00	1.785790505441876e+01	-6.669054172336816e-01	6.302717106262101e+00
328	5	3.152826721571334e+00	1.759441845151337e+01	-5.653980719967148e-01	6.224173551925411e+00
328	6	3.154827708361599e+00	1.727217823630826e+01	-4.440721293314306e-01	6.128101783400957e+00
328	7	3.154662713940897e+00	1.703901919965516e+01	-3.593224460780002e-01	6.058104574078817e+00
328	8	3.007873147399445e+00	1.768588272846257e+01	-7.762618946373262e-01	6.208126762758605e+00
328	9	2.999285597154334e+00	1.743676763492072e+01	-6.628353311669992e-01	6.130815969622517e+00
328	10	2.990461306228482e+00	1.713224662320333e+01	-5.273617105743018e-01	6.036812378829543e+00
328	11	2.983902289423817e+00	1.691198267027712e+01	-4.329695460861149e-01	5.968765487910279e+00
328	12	2.884912666856498e+00	1.753520424987394e+01	-8.639745766152835e-01	6.126035075019130e+00
328	13	2.869985822746303e+00	1.729961339083088e+01	-7.422681915756589e-01	6.050879764073153e+00
328	14	2.853645878727697e+00	1.701157285197434e+01	-5.966919296574869e-01	5.959565619210609e+00
328	15	2.842060326654085e+00	1.680341187001500e+01	-4.953177753885700e-01	5.893641659000726e+00
329	0	3.269937850334589e+00	1.699129081598082e+01	-2.699737952682180e-01	6.078368599894624e+00
329	1	3.269417302078727e+00	1.676606959588171e+01	-2.014882830929210e-01	6.010646069388130e+00
329	2	3.264420488012895e+00	1.648744634391029e+01	-1.193646226371051e-01	5.925560049576953e+00
329	3	3.256539337472683e+00	1.628427233368834e+01	-6.208903483817457e-02	5.862243501348305e+00
329	4	3.153533434532149e+00	1.691891711760575e+01	-3.169418678463911e-01	6.021735165641369e+00
329	5	3.149364284430445e+00	1.670123950892970e+01	-2.414634101880354e-01	5.955181138008043e+00
329	6	3.139119187498718e+00	1.643110998455175e+01	-1.508867162866149e-01	5.871068751615139e+00
329	7	3.126785137114990e+00	1.623346672028064e+01	-8.771820500016739e-02	5.808075557218688e+00
329	8	2.979967226379312e+00	1.679853931201298e+01	-3.858923018712542e-01	5.933551961517688e+00
329	9	2.970645984397181e+00	1.659293410732457e+01	-3.020818679761264e-01	5.869074027516526e+00
329	10	2.953400812624055e+00	1.633749712163384e+01	-2.014618192755072e-01	5.787269380277368e+00
329	11	2.935217177628357e+00	1.615010555526002e+01	-1.311958643516755e-01	5.725596819866514e+00
329	12	2.835756622572854e+00	1.669635328127168e+01	-4.448436206230876e-01	5.859632971153360e+00
329	13	2.822644455987125e+00	1.650291547260403e+01	-3.550916465188823e-01	5.797667978577347e+00
329	14	2.801329372889192e+00	1.626335931173446e+01	-2.473821898310433e-01	5.719406605387096e+00
329	15	2.780317355595654e+00	1.608777552808650e+01	-1.720632701332566e-01	5.660427865104645e+00
330	0	3.250815165680568e+00	1.617936752318573e+01	-3.356381557118426e-02	5.829054806659890e+00
330	1	3.239319295754602e+00	1.598969751055963e+01	1.715890988414244e-02	5.768705041894268e+00
330	2	3.222391990613173e+00	1.575520723548783e+01	7.805497943181772e-02	5.693279767830301e+00
330	3	3.207069916780693e+00	1.558415357115731e+01	1.206740495708314e-01	5.637367046381401e+00
330	4	3.118573289695323e+00	1.613120486344924e+01	-5.627815098462659e-02	5.774933445943370e+00
330	5	3.103123304759871e+00	1.594637684210007e+01	-4.570925385581431e-04	5.714850044057981e+00
330	6	3.082402175845171e+00	1.571790066567241e+01	6.640798880979223e-02	5.640090852455275e+00
330	7	3.065006575771498e+00	1.555107806504620e+01	1.131058051340973e-01	5.584825392245309e+00
330	8	2.923710820487216e+00	1.605292643761894e+01	-9.617392329255949e-02	5.692991177431847e+00
330	9	2.902960854458636e+00	1.587743772936828e+01	-3.395725786780783e-02	5.634119575148074e+00
330	10	2.877071909214720e+00	1.566067701482781e+01	4.056410557158963e-02	5.561324677212759e+00
330	11	2.856828111209667e+00	1.550230276085887e+01	9.254870628818265e-02	5.507739261620560e+00
330	12	2.767318030115212e+00	1.599666526154351e+01	-1.344455341200194e-01	5.629194987497617e+00
330	13	2.744076540736329e+00	1.583223143442140e+01	-6.751068775780499e-02	5.572892392547319e+00
330	14	2.715497752740894e+00	1.562914590019446e+01	1.274810373217942e-02	5.503393095880604e+00
330	15	2.693509904836458e+00	1.548056952412653e+01	6.870091546268701e-02	5.452223828688897e+00
331	0	3.197904550266803e+00	1.549574294719438e+01	1.419761418644299e-01	5.608094249238355e+00
331	1	3.180166955461479e+00	1.533546946961603e+01	1.799139216948810e-01	5.554690927523254e+00
331	2	3.155497993475715e+00	1.513657592166704e+01	2.254589710849587e-01	5.487622174542827e+00
331	3	3.134672572617128e+00	1.499103787112187e+01	2.572351305021241e-01	5.437713133121700e+00
331	4	3.054969292198136e+00	1.546475360830893e+01	1.364209463296046e-01	5.555916870152119e+00
331	5	3.035952852109133e+00	1.530816820435954e+01	1.779779626512288e-01	5.503236316940602e+00
331	6	3.010181836015506e+00	1.511368993638107e+01	2.279416336927264e-01	5.437161531718972e+00
331	7	2.988828604885339e+00	1.497125954199814e+01	2.628511164736789e-01	5.388026444065042e+00
331	8	2.845600878192599e+00	1.542025584339179e+01	1.184708791596489e-01	5.479757016475316e+00
331	9	2.824861351871392e+00	1.527139612279572e+01	1.647146961597117e-01	5.428877242400133e+00
331	10	2.797571515871034e+00	1.508626056073585e+01	2.204099516976374e-01	5.365149622982066e+00
331	11	2.775376606670760e+00	1.495027418545254e+01	2.593984557922846e-01	5.317695237636990e+00
331	12	2.681445616163010e+00	1.540348531065400e+01	9.656201247038999e-02	5.425479278045103e+00
331	13	2.659457277301246e+00	1.526360775425246e+01	1.462248145423321e-01	5.376919509466111e+00
331	14	2.630941819122889e+00	1.508928271907944e+01	2.059698012263295e-01	5.316067361460699e+00
331	15	2.607877538730333e+00	1.496062477213350e+01	2.477409784304334e-01	5.270550693259149e+00
332	0	3.122787527464837e+00	1.491571423316586e+01	2.730640132659564e-01	5.411550528189210e+00
332	1	3.100817885321924e+00	1.477939359396455e+01	3.013782337578012e-01	5.364063443785942e+00
332	2	3.072445514170850e+00	1.461076931609969e+01	3.356092784133855e-01	5.304964449081161e+00
332	3	3.050192758602283e+00	1.448781870097774e+01	3.596236123020118e-01	5.261403437874008e+00
332	4	2.976751489874660e+00	1.489751220087026e+01	2.802563737530239e-01	5.362279107223475e+00
332	5	2.954726129470708e+00	1.476413095085452e+01	3.113961610472811e-01	5.315657124097569e+00
332	6	2.926720085468177e+00	1.459922376804445e+01	3.490615032124295e-01	5.257783156053788e+00
332	7	2.904909196189039e+00	1.447894298800121e+01	3.755122837109266e-01	5.215155655257074e+00
332	8	2.762913351176266e+00	1.487967634673291e+01	2.788617949049748e-01	5.292776909372753e+00
332	9	2.740476321551879e+00	1.475178554233566e+01	3.136652918953111e-01	5.247678559166263e+00
332	10	2.712341212556094e+00	1.459309096891838e+01	3.557188514681947e-01	5.191629654442340e+00
332	11	2.690511933861210e+00	1.447671456301156e+01	3.852265914029240e-01	5.150167949061830e+00
332	12	2.594920020127552e+00	1.489352847263212e+01	2.685736230750971e-01	5.246534547827903e+00
332	13	2.571643863061142e+00	1.477150800081713e+01	3.057603407107938e-01	5.202945559163481e+00
332	14	2.542434123479677e+00	1.461898535910623e+01	3.505552633850265e-01	5.148425844775772e+00
332	15	2.519622801381123e+00	1.450608909024195e+01	3.818763188366075e-01	5.107713567486922e+00
333	0	3.037967162775725e+00	1.442431838945039e+01	3.716164505644826e-01	5.238685665667836e+00
333	1	3.014588431144282e+00	1.430907372355074e+01	3.931180830435521e-01	5.197098646408505e+00
333	2	2.982399533814775e+00	1.416546133490401e+01	4.192267650911714e-01	5.144358260615634e+00
333	3	2.955576162751108e+00	1.405964237580424e+01	4.376436945073946e-01	5.104565561566605e+00
333	4	2.892952042507440e+00	1.441679088924443e+01	3.887320139490982e-01	5.192922879525560e+00
333	5	2.870535458663379e+00	1.430410551630733e+01	4.123809324694480e-01	5.152392292491213e+00
333	6	2.840384882717603e+00	1.416382258334794e+01	4.409993541872084e-01	5.101262239819662e+00
333	7	2.815537656592371e+00	1.406046398843847e+01	4.611312159809245e-01	5.062800493509251e+00
333	8	2.678545283513388e+00	1.441632348797114e+01	3.999647955704378e-01	5.128460631445360e+00
333	9	2.656708617460757e+00	1.430661682253638e+01	4.262438541201911e-01	5.088997631999140e+00
333	10	2.628422727560481e+00	1.416964937693148e+01	4.578642876972843e-01	5.039421631347587e+00
333	11	2.605677540839142e+00	1.406842022729313e+01	4.799723616970341e-01	5.002229330439681e+00
333	12	2.507057950132963e+00	1.444709662691696e+01	3.974804323936353e-01	5.086246373114975e+00
333	13	2.484453248321836e+00	1.433942780258646e+01	4.252382563136120e-01	5.047164315272490e+00
333	14	2.455881449021004e+00	1.420414069988701e+01	4.584969154883803e-01	4.998006644672403e+00
333	15	2.433389747526412e+00	1.410356945121169e+01	4.816282059233202e-01	4.961087759621430e+00
334	0	2.940499368884609e+00	1.400459595647770e+01	4.468868910531383e-01	5.083528597608691e+00
334	1	2.914666746836486e+00	1.390551567391192e+01	4.636122247793830e-01	5.046054726224519e+00
334	2	2.886011395651186e+00	1.378449981171466e+01	4.840242927291722e-01	5.001153362209754e+00
334	3	2.867326419156554e+00	1.369770091525517e+01	4.982993532638356e-01	4.969508200323515e+00
334	4	2.801572422971841e+00	1.400666769338147e+01	4.712274033590432e-01	5.042472034905995e+00
334	5	2.777252446998701e+00	1.390964721689834e+01	4.895801882348016e-01	5.006069899169113e+00
334	6	2.749193896426495e+00	1.379067024514760e+01	5.121215129551512e-01	4.961959242472227e+00
334	7	2.729805098180456e+00	1.370490214652809e+01	5.279652513374172e-01	4.930412173412564e+00
334	8	2.592961263768338e+00	1.401560959430495e+01	4.910152374402497e-01	4.982571257421987e+00
334	9	2.570075647743676e+00	1.391984557486329e+01	5.110706460275138e-01	4.946976366782090e+00
334	10	2.541645390240215e+00	1.380116709051347e+01	5.357470676378295e-01	4.902843744226104e+00
334	11	2.520049405103334e+00	1.371452300933282e+01	5.531942206179306e-01	4.870371724330846e+00
334	12	2.420923293023660e+00	1.405091686937838e+01	4.931330678754312e-01	4.941552048720611e+00
334	13	2.398081981722216e+00	1.395492344537887e+01	5.139374348581878e-01	4.905901628130325e+00
334	14	2.368497036041269e+00	1.383474429822362e+01	5.394936882216118e-01	4.860972400279467e+00
334	15	2.344864441912534e+00	1.374593162881607e+01	5.576595891084050e-01	4.827238821218583e+00
335	0	2.858043696861440e+00	1.365333731596781e+01	5.053663928903915e-01	4.953414303848774e+00
335	1	2.836032734938614e+00	1.357145435469905e+01	5.181996475560281e-01	4.922246126891299e+00
335	2	2.796024079245588e+00	1.346588941723538e+01	5.343284097287415e-01	4.878574048944291e+00
335	3	2.755681144545949e+00	1.338506201235038e+01	5.462814985431071e-01	4.842222947068898e+00
335	4	2.719835012153782e+00	1.366094424631605e+01	5.358181919653141e-01	4.914233777540949e+00
335	5	2.698141427045910e+00	1.358035878557490e+01	5.499071773688682e-01	4.883550063786242e+00
335	6	2.661724446309420e+00	1.347728948359127e+01	5.674033301841640e-01	4.841704178970208e+00
335	7	2.626179220972180e+00	1.339862834074674e+01	5.803645621495382e-01	4.807442268515677e+00
335	8	2.508371223371657e+00	1.366976783275071e+01	5.618894705051021e-01	4.853441716836711e+00
335	9	2.486060492035475e+00	1.358839838791429e+01	5.773581053791398e-01	4.822337663984929e+00
335	10	2.454404767035573e+00	1.348593014999230e+01	5.962834603025241e-01	4.782100475108363e+00
335	11	2.426547616943162e+00	1.340895765959091e+01	6.101165996342023e-01	4.750651582960222e+00
335	12	2.331761905163948e+00	1.369968489270340e+01	5.667845866789558e-01	4.809434039360205e+00
335	13	2.308456310529353e+00	1.361577459062171e+01	5.830686910260711e-01	4.777269270345319e+00
335	14	2.279356946646786e+00	1.351102998925639e+01	6.029619948576725e-01	4.737116080770952e+00
335	15	2.256492394354255e+00	1.343345062211440e+01	6.173840022593040e-01	4.706982904940595e+00
336	0	2.731957081318477e+00	1.334234975455579e+01	5.524775976022199e-01	4.822292050762281e+00
336	1	2.710159666426802e+00	1.327357534075801e+01	5.626655583767275e-01	4.795120502155442e+00
336	2	2.715616915232622e+00	1.320285148066669e+01	5.726128123861151e-01	4.775540518769795e+00
336	3	2.692573764327262e+00	1.314227994875593e+01	5.812485744749893e-01	4.750456113924958e+00
336	4	2.605138213111303e+00	1.335687729023988e+01	5.871690775591037e-01	4.788604651005354e+00
336	5	2.579898877081389e+00	1.328630529670246e+01	5.992972252900520e-01	4.759861252135155e+00
336	6	2.578721196268874e+00	1.321289759537888e+01	6.119101898730562e-01	4.737485637494326e+00
336	7	2.561134063707105e+00	1.315528731732927e+01	6.220303695052161e-01	4.714926414310912e+00
336	8	2.410357146432181e+00	1.336832876434994e+01	6.173703393052510e-01	4.733605773234635e+00
336	9	2.384541417336005e+00	1.329634240391301e+01	6.312029851621077e-01	4.704265146374703e+00
336	10	2.362221330578829e+00	1.321359023601876e+01	6.481584355462491e-01	4.672743469979278e+00
336	11	2.349749171829026e+00	1.315858479044056e+01	6.594804684565367e-01	4.652500188680874e+00
336	12	2.243718411331688e+00	1.339289070945897e+01	6.248936232368103e-01	4.690982736237196e+00
336	13	2.219411175308618e+00	1.331952204338783e+01	6.395354051949127e-01	4.661679965608934e+00
336	14	2.187231779675265e+00	1.323043128467818e+01	6.589593660775083e-01	4.625298919306034e+00
336	15	2.162201427399765e+00	1.316820737475607e+01	6.732346464366911e-01	4.599122640646750e+00
337	0	2.669437677895963e+00	1.310785263882489e+01	5.860514293674497e-01	4.733187095016255e+00
337	1	2.628573995442095e+00	1.304836191737172e+01	5.939075960161031e-01	4.703080773844144e+00
337	2	2.584928399791925e+00	1.298260243159450e+01	6.019210706513987e-01	4.670259249415928e+00
337	3	2.558927924504784e+00	1.294139845665936e+01	6.066272418042760e-01	4.650097914349242e+00
337	4	2.537545856789557e+00	1.312118241291636e+01	6.282235961307394e-01	4.697618480911776e+00
337	5	2.495300355769801e+00	1.306168590844418e+01	6.391564344810298e-01	4.667095879264194e+00
337	6	2.450160316945612e+00	1.299526656731042e+01	6.518698432203371e-01	4.633628065276810e+00
337	7	2.423414508259307e+00	1.295324438548683e+01	6.606154686726685e-01	4.612997668123840e+00
337	8	2.330169147363202e+00	1.312637548957193e+01	6.665877705407768e-01	4.636963391080538e+00
337	9	2.292558317429381e+00	1.306800069810903e+01	6.804393959443543e-01	4.608167704661524e+00
337	10	2.249585410297545e+00	1.299948625695093e+01	6.987612538592175e-01	4.574721500174543e+00
337	11	2.222199198170380e+00	1.295403073899291e+01	7.128072812529758e-01	4.552868981148985e+00
337	12	2.148920391829955e+00	1.313737642753531e+01	6.804670824413123e-01	4.585889045809579e+00
337	13	2.122638807317762e+00	1.308006831656298e+01	6.954055251734567e-01	4.560812137164223e+00
337	14	2.086132290358925e+00	1.300761862353884e+01	7.174548505845842e-01	4.528125274169329e+00
337	15	2.058241818452223e+00	1.295627345062103e+01	7.356293114916567e-01	4.504354580721975e+00
338	0	2.547285353616087e+00	1.292256504781932e+01	6.087095141770714e-01	4.640955120430622e+00
338	1	2.521787712382248e+00	1.289022329826615e+01	6.119003947957964e-01	4.623603303194519e+00
338	2	2.480369268079627e+00	1.285457046661532e+01	6.147583506919472e-01	4.600481920408483e+00
338	3	2.442965530277645e+00	1.283344344584985e+01	6.160425212313568e-01	4.582922692838250e+00
338	4	2.411561366918806e+00	1.293393111527305e+01	6.649971828178682e-01	4.603647744657556e+00
338	5	2.385980836621861e+00	1.290084516942366e+01	6.730973467078190e-01	4.586047801813657e+00
338	6	2.344974508532687e+00	1.286445999694933e+01	6.837334368456736e-01	4.562830351644606e+00
338	7	2.308215130489421e+00	1.284285313273459e+01	6.921579269993613e-01	4.545320478967202e+00
338	8	2.209499299883165e+00	1.293256063712378e+01	7.202704098677245e-01	4.542617981102083e+00
338	9	2.183513998316759e+00	1.289597055721928e+01	7.347987567830296e-01	4.523845366660812e+00
338	10	2.144482505433550e+00	1.285585632367554e+01	7.553260166682857e-01	4.500101648732726e+00
338	11	2.110943085898196e+00	1.283164599023065e+01	7.726566673801188e-01	4.482776722838652e+00
338	12	2.043821723129296e+00	1.293107807830627e+01	7.455887187817523e-01	4.492469940430671e+00
338	13	2.015913340519456e+00	1.288797719394510e+01	7.651146611202519e-01	4.471167160339364e+00
338	14	1.977451931934961e+00	1.284005180292513e+01	7.929019211521749e-01	4.445251120458026e+00
338	15	1.946458732788714e+00	1.280988724001062e+01	8.165049800708105e-01	4.426903791839800e+00
339	0	2.421403744268526e+00	1.282477584238189e+01	6.163548870953380e-01	4.573853875995124e+00
339	1	2.381652345991455e+00	1.281445278568261e+01	6.148429882111337e-01	4.558831539502219e+00
