x	y	stress_yy
 1.424195563082296e+00	 1.016940016936282e+00	 1.319710770051586e+01
 1.335534971887649e+00	 1.130860883931256e+00	 1.270049530976142e+01
 1.237436867063807e+00	 1.237436867063807e+00	 1.183898780922994e+01
 1.825000000000000e+00	 0.000000000000000e+00	 1.277943494502916e+01
 1.820306915603353e+00	 1.307965328588760e-01	 1.282169432583085e+01
 1.805734297128880e+00	 2.644780674750705e-01	 1.291654230142432e+01
 1.780623087316193e+00	 4.000080260677027e-01	 1.310075248516227e+01
 1.744450424144199e+00	 5.362067863243947e-01	 1.326129210354344e+01
 1.696863649437219e+00	 6.717728449458781e-01	 1.336403209328767e+01
 1.637710561238671e+00	 8.053130556391148e-01	 1.341778502835914e+01
 1.567063185551308e+00	 9.353811909863771e-01	 1.322691446553564e+01
 1.485232515786104e+00	 1.060523160520179e+00	 1.299071368693279e+01
 1.392772184968951e+00	 1.179326350386183e+00	 1.264493949900838e+01
 1.290469875652809e+00	 1.290469875652809e+00	 1.186160285517790e+01
 1.900000000000000e+00	 0.000000000000000e+00	 1.253285900518046e+01
 1.895114049121300e+00	 1.361717328397846e-01	 1.261217974850851e+01
 1.879942555915001e+00	 2.753470291528338e-01	 1.269564981872575e+01
 1.853799378575775e+00	 4.164467120713877e-01	 1.283563137902544e+01
 1.816140167602207e+00	 5.582426816538009e-01	 1.296401931245098e+01
 1.766597772016885e+00	 6.993799481638593e-01	 1.310584609986191e+01
 1.705013734988301e+00	 8.384081127211545e-01	 1.318017662100656e+01
 1.631463042491925e+00	 9.738215139045051e-01	 1.300866782064609e+01
 1.546269468489872e+00	 1.104106304103946e+00	 1.285759931790161e+01
 1.450009398050195e+00	 1.227791816841006e+00	 1.257853907288143e+01
 1.343502884241732e+00	 1.343502884241732e+00	 1.188528435415165e+01
 1.975000000000000e+00	 0.000000000000000e+00	 1.235515814805826e+01
 1.969921182639246e+00	 1.415469328205501e-01	 1.247933114192166e+01
 1.954150814701122e+00	 2.862159908303491e-01	 1.256515004594125e+01
 1.926975669835351e+00	 4.328853980747553e-01	 1.267894726068215e+01
 1.887829911060205e+00	 5.802785769828528e-01	 1.278437104293089e+01
 1.836331894596532e+00	 7.269870513814793e-01	 1.294092577659390e+01
 1.772316908737897e+00	 8.715031698028494e-01	 1.300451823216665e+01
 1.695862899432489e+00	 1.012261836822325e+00	 1.285441593556602e+01
 1.607306421193559e+00	 1.147689447687451e+00	 1.277878591985157e+01
 1.507246611131324e+00	 1.276257283295619e+00	 1.249763739406163e+01
 1.396535892830496e+00	 1.396535892830496e+00	 1.191163631444541e+01
 2.050000000000000e+00	 0.000000000000000e+00	 1.220981889913996e+01
 2.044728316157192e+00	 1.469221328011012e-01	 1.237111844953232e+01
 2.028359073487240e+00	 2.970849525074922e-01	 1.244937455933463e+01
 2.000151961094923e+00	 4.493240840776471e-01	 1.251631585868427e+01
 1.959519654518189e+00	 6.023144723113747e-01	 1.260111284917232e+01
 1.906066017176151e+00	 7.545941545985581e-01	 1.280938457598047e+01
 1.839620082487442e+00	 9.045982268840275e-01	 1.287248536933798e+01
 1.760262756372972e+00	 1.050702159739680e+00	 1.274939554292390e+01
 1.668343373897126e+00	 1.191272591270562e+00	 1.269279696873341e+01
 1.564483824212279e+00	 1.324722749749918e+00	 1.239494287115693e+01
 1.449568901419023e+00	 1.449568901419023e+00	 1.191842048518042e+01
 2.125000000000000e+00	 0.000000000000000e+00	 1.208437536984406e+01
 2.119535449675138e+00	 1.522973327813662e-01	 1.226820078597183e+01
 2.102567332273357e+00	 3.079539141841394e-01	 1.233562218432549e+01
 2.073328252354485e+00	 4.657627700799043e-01	 1.235172495743292e+01
 2.031209397976154e+00	 6.243503676391891e-01	 1.241134193343445e+01
 1.975800139755730e+00	 7.822012578149141e-01	 1.264957633507674e+01
 1.906923256236922e+00	 9.376932839645170e-01	 1.274787116594839e+01
 1.824662613313348e+00	 1.089142482656416e+00	 1.267951658269164e+01
 1.729380326600531e+00	 1.234855734853149e+00	 1.258283633461049e+01
 1.621721037293004e+00	 1.373188216203798e+00	 1.224255823352868e+01
 1.502601910007232e+00	 1.502601910007232e+00	 1.185680450964849e+01
 2.200000000000000e+00	 0.000000000000000e+00	 1.196821043046050e+01
 2.194342583193083e+00	 1.576725327612739e-01	 1.215241518307032e+01
 2.176775591059471e+00	 3.188228758601663e-01	 1.221522162590396e+01
 2.146504543614039e+00	 4.822014560813682e-01	 1.219518579710488e+01
 2.102899141434095e+00	 6.463862629661192e-01	 1.223368839955636e+01
 2.045534262335263e+00	 8.098083610303674e-01	 1.247638888494799e+01
 1.974226429986318e+00	 9.707883410441449e-01	 1.258623609084139e+01
 1.889062470253590e+00	 1.127582805572379e+00	 1.261055094516840e+01
 1.790417279303735e+00	 1.278438878435081e+00	 1.244823610610794e+01
 1.678958250373440e+00	 1.421653682657154e+00	 1.202670009543515e+01
 1.555634918595044e+00	 1.555634918595044e+00	 1.167927077149545e+01
 2.275000000000000e+00	 0.000000000000000e+00	 1.183725667912887e+01
 2.269149716711028e+00	 1.630477327407525e-01	 1.199634019086155e+01
 2.250983849845581e+00	 3.296918375354492e-01	 1.207742906890567e+01
 2.219680834873580e+00	 4.986401420818802e-01	 1.206179529598758e+01
 2.174588884892009e+00	 6.684221582919886e-01	 1.208878537851381e+01
 2.115268384914739e+00	 8.374154642447373e-01	 1.230867650050583e+01
 2.041529603735614e+00	 1.003883398122740e+00	 1.240247041156439e+01
 1.953462327193672e+00	 1.166023128487414e+00	 1.246218360092625e+01
 1.851454232006696e+00	 1.322022022016228e+00	 1.231475116678211e+01
 1.736195463453530e+00	 1.470119149109883e+00	 1.176427333164810e+01
 1.608667927182382e+00	 1.608667927182381e+00	 1.147172842380490e+01
 2.350000000000001e+00	 0.000000000000000e+00	 1.164309765368553e+01
 2.343956850228973e+00	 1.684229327197307e-01	 1.175717735107063e+01
 2.325192108631687e+00	 3.405607992098638e-01	 1.186374242161049e+01
 2.292857126133108e+00	 5.150788280812819e-01	 1.191249015689990e+01
 2.246278628349887e+00	 6.904580536166198e-01	 1.199004559504025e+01
 2.185002507494149e+00	 8.650225674578433e-01	 1.216755246859542e+01
 2.108832777484793e+00	 1.036978455200129e+00	 1.222155974103701e+01
 2.017862184133566e+00	 1.204463451401366e+00	 1.228707805848544e+01
 1.912491184709375e+00	 1.365605165596456e+00	 1.221246876343536e+01
 1.793432676533217e+00	 1.518584615561878e+00	 1.155453253684086e+01
 1.661700935769163e+00	 1.661700935769163e+00	 1.137561158738106e+01
 2.425000000000001e+00	 0.000000000000000e+00	 1.138088686137764e+01
 2.418763983746917e+00	 1.737981326981369e-01	 1.144275173271897e+01
 2.399400367417789e+00	 3.514297608832863e-01	 1.157419164858733e+01
 2.366033417392620e+00	 5.315175140794144e-01	 1.169709186800180e+01
 2.317968371807728e+00	 7.124939489398363e-01	 1.185756601051612e+01
 2.254736630073483e+00	 8.926296706695047e-01	 1.206761420225240e+01
 2.176135951233839e+00	 1.070073512276140e+00	 1.208115955171038e+01
 2.082262041073245e+00	 1.242903774314080e+00	 1.216949536634296e+01
 1.973528137411732e+00	 1.409188309175636e+00	 1.221044523518554e+01
 1.850669889612441e+00	 1.567050082013035e+00	 1.161594945137052e+01
 1.714733944355311e+00	 1.714733944355311e+00	 1.154422699690516e+01
 2.500000000000000e+00	 0.000000000000000e+00	 1.104942349277905e+01
 2.493571117264860e+00	 1.791733326758997e-01	 1.106683702235960e+01
 2.473608626203884e+00	 3.622987225555924e-01	 1.122548763460474e+01
 2.439209708652113e+00	 5.479562000761188e-01	 1.142892437723555e+01
 2.389658115265525e+00	 7.345298442614614e-01	 1.167752825193242e+01
 2.324470752652729e+00	 9.202367738795407e-01	 1.196426950806335e+01
 2.243439124982734e+00	 1.103168569350600e+00	 1.203288543803019e+01
 2.146661898012684e+00	 1.281344097225402e+00	 1.219384578626779e+01
 2.034565090113726e+00	 1.452771452753637e+00	 1.241286000870486e+01
 1.907907102691146e+00	 1.615515548463250e+00	 1.206364540699543e+01
 1.767766952940745e+00	 1.767766952940745e+00	 1.211261493900539e+01
 1.237436867063807e+00	 1.237436867063807e+00	 1.183898780922994e+01
 1.130860883931256e+00	 1.335534971887649e+00	 1.079332144022573e+01
 1.016940016936282e+00	 1.424195563082296e+00	 9.792781247743299e+00
 8.969408680680935e-01	 1.502663328610664e+00	 8.603773029805225e+00
 7.722179985569027e-01	 1.570407387489026e+00	 7.215142551359790e+00
 6.441657417277156e-01	 1.627129526857544e+00	 6.050518113789895e+00
 5.141708909948112e-01	 1.672760680686186e+00	 5.261887825928000e+00
 3.835693400638585e-01	 1.707446796056611e+00	 4.778857803404730e+00
 2.536091057971822e-01	 1.731526038342757e+00	 4.509808938050335e+00
 1.254213328778950e-01	 1.745499782085407e+00	 4.335330866036077e+00
 0.000000000000000e+00	 1.750000000000000e+00	 4.140740000646364e+00
 1.290469875652809e+00	 1.290469875652809e+00	 1.186160285517790e+01
 1.179326350386184e+00	 1.392772184968951e+00	 1.092638475632185e+01
 1.060523160520179e+00	 1.485232515786104e+00	 1.009949930987650e+01
 9.353811909863766e-01	 1.567063185551308e+00	 9.047862417939394e+00
 8.053130556391142e-01	 1.637710561238671e+00	 7.838567764602766e+00
 6.717728449458775e-01	 1.696863649437219e+00	 6.894517277429092e+00
 5.362067863243939e-01	 1.744450424144199e+00	 6.285829178513573e+00
 4.000080260677019e-01	 1.780623087316193e+00	 5.854144756068383e+00
 2.644780674750695e-01	 1.805734297128879e+00	 5.547501986642198e+00
 1.307965328588750e-01	 1.820306915603354e+00	 5.352536245925220e+00
 0.000000000000000e+00	 1.825000000000000e+00	 5.223199775949841e+00
 1.343502884241732e+00	 1.343502884241732e+00	 1.188528435415165e+01
 1.227791816841006e+00	 1.450009398050194e+00	 1.108074646187338e+01
 1.104106304103946e+00	 1.546269468489872e+00	 1.033968499969336e+01
