xi	eta	x	y	stress_vm
 3.0000000000e-01	 2.0000000000e-01	 1.3860017069e+00	 4.2602730968e-01	 1.4699429579e+01
 3.0000000000e-01	 2.5000000000e-01	 1.3481930365e+00	 5.3373732886e-01	 1.4760722478e+01
 3.0000000000e-01	 3.0000000000e-01	 1.3011946925e+00	 6.3983777023e-01	 1.4757447815e+01
 3.0000000000e-01	 3.5000000000e-01	 1.2450639008e+00	 7.4317957640e-01	 1.4679532227e+01
 3.0000000000e-01	 4.0000000000e-01	 1.1800477523e+00	 8.4260744260e-01	 1.4402330285e+01
 3.0000000000e-01	 4.5000000000e-01	 1.1065861196e+00	 9.3699901811e-01	 1.3864570641e+01
 3.0000000000e-01	 5.0000000000e-01	 1.0253048327e+00	 1.0253048327e+00	 1.3250537440e+01
 3.5000000000e-01	 0.0000000000e+00	 1.5250000000e+00	 0.0000000000e+00	 1.3916838823e+01
 3.5000000000e-01	 5.0000000000e-02	 1.5210783815e+00	 1.0929573294e-01	 1.3932247304e+01
 3.5000000000e-01	 1.0000000000e-01	 1.5089012620e+00	 2.2100222076e-01	 1.3946775179e+01
 3.5000000000e-01	 1.5000000000e-01	 1.4879179223e+00	 3.3425328205e-01	 1.4008407600e+01
 3.5000000000e-01	 2.0000000000e-01	 1.4576914503e+00	 4.4806320501e-01	 1.4148043843e+01
 3.5000000000e-01	 2.5000000000e-01	 1.4179271591e+00	 5.6134443207e-01	 1.4258021342e+01
 3.5000000000e-01	 3.0000000000e-01	 1.3684978662e+00	 6.7293282731e-01	 1.4373100573e+01
 3.5000000000e-01	 3.5000000000e-01	 1.3094637578e+00	 7.8161989931e-01	 1.4460145161e+01
 3.5000000000e-01	 4.0000000000e-01	 1.2410847050e+00	 8.8619058619e-01	 1.4307005729e+01
 3.5000000000e-01	 4.5000000000e-01	 1.1638233326e+00	 9.8546448457e-01	 1.3912486541e+01
 3.5000000000e-01	 5.0000000000e-01	 1.0783378413e+00	 1.0783378413e+00	 1.3387866294e+01
 4.0000000000e-01	 0.0000000000e+00	 1.6000000000e+00	 0.0000000000e+00	 1.3271004927e+01
 4.0000000000e-01	 5.0000000000e-02	 1.5958855150e+00	 1.1467093292e-01	 1.3311209806e+01
 4.0000000000e-01	 1.0000000000e-01	 1.5831095208e+00	 2.3187118244e-01	 1.3382146924e+01
 4.0000000000e-01	 1.5000000000e-01	 1.5610942135e+00	 3.5069196806e-01	 1.3510597782e+01
 4.0000000000e-01	 2.0000000000e-01	 1.5293811938e+00	 4.7009910034e-01	 1.3678529786e+01
 4.0000000000e-01	 2.5000000000e-01	 1.4876612817e+00	 5.8895153529e-01	 1.3816698018e+01
 4.0000000000e-01	 3.0000000000e-01	 1.4358010400e+00	 7.0602788439e-01	 1.4004520810e+01
 4.0000000000e-01	 3.5000000000e-01	 1.3738636147e+00	 8.2006022223e-01	 1.4175060498e+01
 4.0000000000e-01	 4.0000000000e-01	 1.3021216577e+00	 9.2977372977e-01	 1.4098982513e+01
 4.0000000000e-01	 4.5000000000e-01	 1.2210605457e+00	 1.0339299510e+00	 1.3807815515e+01
 4.0000000000e-01	 5.0000000000e-01	 1.1313708499e+00	 1.1313708499e+00	 1.3384582565e+01
 4.5000000000e-01	 0.0000000000e+00	 1.6750000000e+00	 0.0000000000e+00	 1.2692631899e+01
 4.5000000000e-01	 5.0000000000e-02	 1.6706926486e+00	 1.2004613290e-01	 1.2750450810e+01
 4.5000000000e-01	 1.0000000000e-01	 1.6573177796e+00	 2.4274014412e-01	 1.2872160880e+01
 4.5000000000e-01	 1.5000000000e-01	 1.6342705048e+00	 3.6713065406e-01	 1.3068990210e+01
 4.5000000000e-01	 2.0000000000e-01	 1.6010709372e+00	 4.9213499567e-01	 1.3277808433e+01
 4.5000000000e-01	 2.5000000000e-01	 1.5573954043e+00	 6.1655863851e-01	 1.3452708950e+01
 4.5000000000e-01	 3.0000000000e-01	 1.5031042137e+00	 7.3912294147e-01	 1.3690882383e+01
 4.5000000000e-01	 3.5000000000e-01	 1.4382634717e+00	 8.5850054515e-01	 1.3878284681e+01
 4.5000000000e-01	 4.0000000000e-01	 1.3631586104e+00	 9.7335687335e-01	 1.3854350270e+01
 4.5000000000e-01	 4.5000000000e-01	 1.2782977588e+00	 1.0823954175e+00	 1.3653669612e+01
 4.5000000000e-01	 5.0000000000e-01	 1.1844038585e+00	 1.1844038585e+00	 1.3290389203e+01
 5.0000000000e-01	 0.0000000000e+00	 1.7500000000e+00	 0.0000000000e+00	 1.2171257875e+01
 5.0000000000e-01	 5.0000000000e-02	 1.7454997821e+00	 1.2542133288e-01	 1.2246010090e+01
 5.0000000000e-01	 1.0000000000e-01	 1.7315260383e+00	 2.5360910580e-01	 1.2411059259e+01
 5.0000000000e-01	 1.5000000000e-01	 1.7074467961e+00	 3.8356934006e-01	 1.2670912870e+01
 5.0000000000e-01	 2.0000000000e-01	 1.6727606807e+00	 5.1417089099e-01	 1.2924886050e+01
 5.0000000000e-01	 2.5000000000e-01	 1.6271295269e+00	 6.4416574173e-01	 1.3149139349e+01
 5.0000000000e-01	 3.0000000000e-01	 1.5704073875e+00	 7.7221799856e-01	 1.3440408618e+01
 5.0000000000e-01	 3.5000000000e-01	 1.5026633286e+00	 8.9694086807e-01	 1.3616447319e+01
 5.0000000000e-01	 4.0000000000e-01	 1.4241955631e+00	 1.0169400169e+00	 1.3635616017e+01
 5.0000000000e-01	 4.5000000000e-01	 1.3355349719e+00	 1.1308608839e+00	 1.3531604969e+01
 5.0000000000e-01	 5.0000000000e-01	 1.2374368671e+00	 1.2374368671e+00	 1.3197104121e+01
 0.0000000000e+00	 5.0000000000e-01	 7.0710678119e-01	 7.0710678119e-01	 1.0276247783e+01
 0.0000000000e+00	 5.5000000000e-01	 6.4620621940e-01	 7.6316284108e-01	 7.3051674119e+00
 0.0000000000e+00	 6.0000000000e-01	 5.8110858112e-01	 8.1382603605e-01	 4.3228740909e+00
 0.0000000000e+00	 6.5000000000e-01	 5.1253763891e-01	 8.5866475921e-01	 2.2946250127e+00
 0.0000000000e+00	 7.0000000000e-01	 4.4126742776e-01	 8.9737565000e-01	 3.3539699380e+00
 0.0000000000e+00	 7.5000000000e-01	 3.6809470958e-01	 9.2978830106e-01	 5.5145246198e+00
 0.0000000000e+00	 8.0000000000e-01	 2.9381193773e-01	 9.5586324611e-01	 7.4606763650e+00
 0.0000000000e+00	 8.5000000000e-01	 2.1918248005e-01	 9.7568388346e-01	 9.0106426921e+00
 0.0000000000e+00	 9.0000000000e-01	 1.4491948904e-01	 9.8944345048e-01	 1.0120969263e+01
 0.0000000000e+00	 9.5000000000e-01	 7.1669333080e-02	 9.9742844691e-01	 1.0779443572e+01
 0.0000000000e+00	 1.0000000000e+00	 0.0000000000e+00	 1.0000000000e+00	 1.1066898630e+01
 5.0000000000e-02	 5.0000000000e-01	 7.6013978977e-01	 7.6013978977e-01	 1.0180538623e+01
 5.0000000000e-02	 5.5000000000e-01	 6.9467168585e-01	 8.2040005416e-01	 8.2045028996e+00
 5.0000000000e-02	 6.0000000000e-01	 6.2469172470e-01	 8.7486298875e-01	 6.0288938550e+00
 5.0000000000e-02	 6.5000000000e-01	 5.5097796182e-01	 9.2306461615e-01	 4.1456909170e+00
 5.0000000000e-02	 7.0000000000e-01	 4.7436248484e-01	 9.6467882374e-01	 3.4035057736e+00
 5.0000000000e-02	 7.5000000000e-01	 3.9570181279e-01	 9.9952242364e-01	 4.0232684295e+00
 5.0000000000e-02	 8.0000000000e-01	 3.1584783305e-01	 1.0275529896e+00	 5.0957801152e+00
 5.0000000000e-02	 8.5000000000e-01	 2.3562116605e-01	 1.0488601747e+00	 6.0726889669e+00
 5.0000000000e-02	 9.0000000000e-01	 1.5578845071e-01	 1.0636517093e+00	 6.8044790069e+00
 5.0000000000e-02	 9.5000000000e-01	 7.7044533058e-02	 1.0722355804e+00	 7.2347189676e+00
 5.0000000000e-02	 1.0000000000e+00	 0.0000000000e+00	 1.0750000000e+00	 7.3823831667e+00
 1.0000000000e-01	 5.0000000000e-01	 8.1317279836e-01	 8.1317279836e-01	 1.0693008713e+01
 1.0000000000e-01	 5.5000000000e-01	 7.4313715230e-01	 8.7763726724e-01	 9.2636235566e+00
 1.0000000000e-01	 6.0000000000e-01	 6.6827486828e-01	 9.3589994146e-01	 7.6256629910e+00
 1.0000000000e-01	 6.5000000000e-01	 5.8941828473e-01	 9.8746447309e-01	 6.0242067383e+00
 1.0000000000e-01	 7.0000000000e-01	 5.0745754191e-01	 1.0319819975e+00	 4.9438179776e+00
 1.0000000000e-01	 7.5000000000e-01	 4.2330891600e-01	 1.0692565462e+00	 4.5768384796e+00
 1.0000000000e-01	 8.0000000000e-01	 3.3788372837e-01	 1.0992427330e+00	 4.6891978633e+00
 1.0000000000e-01	 8.5000000000e-01	 2.5205985205e-01	 1.1220364660e+00	 4.8917649710e+00
 1.0000000000e-01	 9.0000000000e-01	 1.6665741238e-01	 1.1378599681e+00	 5.0053980605e+00
 1.0000000000e-01	 9.5000000000e-01	 8.2419733036e-02	 1.1470427139e+00	 4.9886787828e+00
 1.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.1500000000e+00	 4.8932955591e+00
 1.5000000000e-01	 5.0000000000e-01	 8.6620580695e-01	 8.6620580695e-01	 1.1493857191e+01
 1.5000000000e-01	 5.5000000000e-01	 7.9160261875e-01	 9.3487448032e-01	 1.0349655093e+01
 1.5000000000e-01	 6.0000000000e-01	 7.1185801186e-01	 9.9693689416e-01	 9.0048167654e+00
 1.5000000000e-01	 6.5000000000e-01	 6.2785860765e-01	 1.0518643300e+00	 7.5961053070e+00
 1.5000000000e-01	 7.0000000000e-01	 5.4055259899e-01	 1.0992851712e+00	 6.4916031070e+00
 1.5000000000e-01	 7.5000000000e-01	 4.5091601921e-01	 1.1389906688e+00	 5.7900693643e+00
 1.5000000000e-01	 8.0000000000e-01	 3.5991962370e-01	 1.1709324765e+00	 5.2662720082e+00
 1.5000000000e-01	 8.5000000000e-01	 2.6849853805e-01	 1.1952127572e+00	 4.7340997928e+00
 1.5000000000e-01	 9.0000000000e-01	 1.7752637406e-01	 1.2120682268e+00	 4.1511325693e+00
 1.5000000000e-01	 9.5000000000e-01	 8.7794933015e-02	 1.2218498475e+00	 3.6377099962e+00
 1.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.2250000000e+00	 3.4741635153e+00
 2.0000000000e-01	 5.0000000000e-01	 9.1923881553e-01	 9.1923881553e-01	 1.2286549876e+01
 2.0000000000e-01	 5.5000000000e-01	 8.4006808521e-01	 9.9211169340e-01	 1.1338890942e+01
 2.0000000000e-01	 6.0000000000e-01	 7.5544115544e-01	 1.0579738469e+00	 1.0209612279e+01
 2.0000000000e-01	 6.5000000000e-01	 6.6629893056e-01	 1.1162641870e+00	 9.0825012178e+00
 2.0000000000e-01	 7.0000000000e-01	 5.7364765607e-01	 1.1665883450e+00	 8.0272669061e+00
 2.0000000000e-01	 7.5000000000e-01	 4.7852312243e-01	 1.2087247914e+00	 7.0028206987e+00
 2.0000000000e-01	 8.0000000000e-01	 3.8195551902e-01	 1.2426222199e+00	 6.0073728451e+00
 2.0000000000e-01	 8.5000000000e-01	 2.8493722405e-01	 1.2683890485e+00	 4.9610077192e+00
 2.0000000000e-01	 9.0000000000e-01	 1.8839533573e-01	 1.2862764856e+00	 3.8682736942e+00
 2.0000000000e-01	 9.5000000000e-01	 9.3170132995e-02	 1.2966569810e+00	 2.9575730536e+00
 2.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.3000000000e+00	 2.7880590564e+00
 2.5000000000e-01	 5.0000000000e-01	 9.7227182412e-01	 9.7227182412e-01	 1.2892543717e+01
 2.5000000000e-01	 5.5000000000e-01	 8.8853355166e-01	 1.0493489065e+00	 1.2106535819e+01
 2.5000000000e-01	 6.0000000000e-01	 7.9902429902e-01	 1.1190107996e+00	 1.1231063090e+01
 2.5000000000e-01	 6.5000000000e-01	 7.0473925348e-01	 1.1806640439e+00	 1.0227902046e+01
 2.5000000000e-01	 7.0000000000e-01	 6.0674271315e-01	 1.2338915187e+00	 9.0546648612e+00
 2.5000000000e-01	 7.5000000000e-01	 5.0613022564e-01	 1.2784589140e+00	 7.8237015728e+00
 2.5000000000e-01	 8.0000000000e-01	 4.0399141435e-01	 1.3143119634e+00	 6.5434293742e+00
 2.5000000000e-01	 8.5000000000e-01	 3.0137591005e-01	 1.3415653398e+00	 5.1842284396e+00
 2.5000000000e-01	 9.0000000000e-01	 1.9926429741e-01	 1.3604847444e+00	 3.8065529164e+00
 2.5000000000e-01	 9.5000000000e-01	 9.8545332974e-02	 1.3714641145e+00	 2.6846346930e+00
 2.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.3750000000e+00	 2.4856614079e+00
 3.0000000000e-01	 5.0000000000e-01	 1.0253048327e+00	 1.0253048327e+00	 1.3250537440e+01
 3.0000000000e-01	 5.5000000000e-01	 9.3699901811e-01	 1.1065861196e+00	 1.2607256968e+01
 3.0000000000e-01	 6.0000000000e-01	 8.4260744260e-01	 1.1800477523e+00	 1.1845486585e+01
 3.0000000000e-01	 6.5000000000e-01	 7.4317957640e-01	 1.2450639008e+00	 1.0843103295e+01
 3.0000000000e-01	 7.0000000000e-01	 6.3983777023e-01	 1.3011946925e+00	 9.6099515915e+00
 3.0000000000e-01	 7.5000000000e-01	 5.3373732886e-01	 1.3481930365e+00	 8.2679594094e+00
 3.0000000000e-01	 8.0000000000e-01	 4.2602730968e-01	 1.3860017069e+00	 6.8303728936e+00
 3.0000000000e-01	 8.5000000000e-01	 3.1781459605e-01	 1.4147416310e+00	 5.2929486589e+00
 3.0000000000e-01	 9.0000000000e-01	 2.1013325909e-01	 1.4346930032e+00	 3.7816546238e+00
 3.0000000000e-01	 9.5000000000e-01	 1.0392053295e-01	 1.4462712480e+00	 2.5946229183e+00
 3.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.4500000000e+00	 2.3466224861e+00
 3.5000000000e-01	 5.0000000000e-01	 1.0783378413e+00	 1.0783378413e+00	 1.3387866294e+01
 3.5000000000e-01	 5.5000000000e-01	 9.8546448457e-01	 1.1638233326e+00	 1.2813292101e+01
 3.5000000000e-01	 6.0000000000e-01	 8.8619058619e-01	 1.2410847050e+00	 1.2049868693e+01
 3.5000000000e-01	 6.5000000000e-01	 7.8161989931e-01	 1.3094637578e+00	 1.1070023000e+01
 3.5000000000e-01	 7.0000000000e-01	 6.7293282731e-01	 1.3684978662e+00	 9.8219676795e+00
 3.5000000000e-01	 7.5000000000e-01	 5.6134443207e-01	 1.4179271591e+00	 8.4253688422e+00
 3.5000000000e-01	 8.0000000000e-01	 4.4806320501e-01	 1.4576914503e+00	 6.9099411494e+00
 3.5000000000e-01	 8.5000000000e-01	 3.3425328205e-01	 1.4879179223e+00	 5.2901630424e+00
 3.5000000000e-01	 9.0000000000e-01	 2.2100222076e-01	 1.5089012620e+00	 3.7535975009e+00
 3.5000000000e-01	 9.5000000000e-01	 1.0929573294e-01	 1.5210783815e+00	 2.5848095941e+00
 3.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.5250000000e+00	 2.2825398310e+00
 4.0000000000e-01	 5.0000000000e-01	 1.1313708499e+00	 1.1313708499e+00	 1.3384582565e+01
 4.0000000000e-01	 5.5000000000e-01	 1.0339299510e+00	 1.2210605457e+00	 1.2780430867e+01
 4.0000000000e-01	 6.0000000000e-01	 9.2977372977e-01	 1.3021216577e+00	 1.2016692659e+01
 4.0000000000e-01	 6.5000000000e-01	 8.2006022223e-01	 1.3738636147e+00	 1.1066236969e+01
 4.0000000000e-01	 7.0000000000e-01	 7.0602788439e-01	 1.4358010400e+00	 9.8253575951e+00
 4.0000000000e-01	 7.5000000000e-01	 5.8895153529e-01	 1.4876612817e+00	 8.3914396296e+00
 4.0000000000e-01	 8.0000000000e-01	 4.7009910034e-01	 1.5293811938e+00	 6.8923515974e+00
 4.0000000000e-01	 8.5000000000e-01	 3.5069196806e-01	 1.5610942135e+00	 5.3480251475e+00
 4.0000000000e-01	 9.0000000000e-01	 2.3187118244e-01	 1.5831095208e+00	 3.8956878186e+00
 4.0000000000e-01	 9.5000000000e-01	 1.1467093292e-01	 1.5958855150e+00	 2.8089478834e+00
 4.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.6000000000e+00	 2.4593690637e+00
 4.5000000000e-01	 5.0000000000e-01	 1.1844038585e+00	 1.1844038585e+00	 1.3290389203e+01
 4.5000000000e-01	 5.5000000000e-01	 1.0823954175e+00	 1.2782977588e+00	 1.2668458133e+01
 4.5000000000e-01	 6.0000000000e-01	 9.7335687335e-01	 1.3631586104e+00	 1.1908158598e+01
 4.5000000000e-01	 6.5000000000e-01	 8.5850054515e-01	 1.4382634717e+00	 1.0985854977e+01
 4.5000000000e-01	 7.0000000000e-01	 7.3912294147e-01	 1.5031042137e+00	 9.7513240345e+00
 4.5000000000e-01	 7.5000000000e-01	 6.1655863851e-01	 1.5573954043e+00	 8.3711407357e+00
 4.5000000000e-01	 8.0000000000e-01	 4.9213499567e-01	 1.6010709372e+00	 7.0025944883e+00
 4.5000000000e-01	 8.5000000000e-01	 3.6713065406e-01	 1.6342705048e+00	 5.6131470821e+00
 4.5000000000e-01	 9.0000000000e-01	 2.4274014412e-01	 1.6573177796e+00	 4.3301288481e+00
 4.5000000000e-01	 9.5000000000e-01	 1.2004613290e-01	 1.6706926486e+00	 3.4053454798e+00
 4.5000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.6750000000e+00	 3.0240472163e+00
 5.0000000000e-01	 5.0000000000e-01	 1.2374368671e+00	 1.2374368671e+00	 1.3197104121e+01
 5.0000000000e-01	 5.5000000000e-01	 1.1308608839e+00	 1.3355349719e+00	 1.2607980396e+01
 5.0000000000e-01	 6.0000000000e-01	 1.0169400169e+00	 1.4241955631e+00	 1.1866903550e+01
 5.0000000000e-01	 6.5000000000e-01	 8.9694086807e-01	 1.5026633286e+00	 1.0976574820e+01
 5.0000000000e-01	 7.0000000000e-01	 7.7221799856e-01	 1.5704073875e+00	 9.8013221055e+00
 5.0000000000e-01	 7.5000000000e-01	 6.4416574173e-01	 1.6271295269e+00	 8.5394095638e+00
 5.0000000000e-01	 8.0000000000e-01	 5.1417089099e-01	 1.6727606807e+00	 7.3512394637e+00
 5.0000000000e-01	 8.5000000000e-01	 3.8356934006e-01	 1.7074467961e+00	 6.1949485217e+00
 5.0000000000e-01	 9.0000000000e-01	 2.5360910580e-01	 1.7315260383e+00	 5.1709503295e+00
 5.0000000000e-01	 9.5000000000e-01	 1.2542133288e-01	 1.7454997821e+00	 4.4674746934e+00
 5.0000000000e-01	 1.0000000000e+00	 0.0000000000e+00	 1.7500000000e+00	 4.1245427825e+00
 5.0000000000e-01	 0.0000000000e+00	 1.7500000000e+00	 0.0000000000e+00	 1.2171257875e+01
 5.0000000000e-01	 5.0000000000e-02	 1.7454997821e+00	 1.2542133288e-01	 1.2246010090e+01
 5.0000000000e-01	 1.0000000000e-01	 1.7315260383e+00	 2.5360910580e-01	 1.2411059259e+01
 5.0000000000e-01	 1.5000000000e-01	 1.7074467961e+00	 3.8356934006e-01	 1.2670912870e+01
 5.0000000000e-01	 2.0000000000e-01	 1.6727606807e+00	 5.1417089099e-01	 1.2924886050e+01
 5.0000000000e-01	 2.5000000000e-01	 1.6271295269e+00	 6.4416574173e-01	 1.3149139349e+01
 5.0000000000e-01	 3.0000000000e-01	 1.5704073875e+00	 7.7221799856e-01	 1.3440408618e+01
 5.0000000000e-01	 3.5000000000e-01	 1.5026633286e+00	 8.9694086807e-01	 1.3616447319e+01
 5.0000000000e-01	 4.0000000000e-01	 1.4241955631e+00	 1.0169400169e+00	 1.3635616017e+01
 5.0000000000e-01	 4.5000000000e-01	 1.3355349719e+00	 1.1308608839e+00	 1.3531604969e+01
 5.0000000000e-01	 5.0000000000e-01	 1.2374368671e+00	 1.2374368671e+00	 1.3197104121e+01
