-7.551020e-01, -5.510204e-01, 4.928724e-01,
-7.551020e-01, -5.102041e-01, 4.925865e-01,
-7.551020e-01, -4.693878e-01, 4.922357e-01,
-7.551020e-01, -4.285714e-01, 4.918190e-01,
-7.551020e-01, -3.877551e-01, 4.913350e-01,
-7.551020e-01, -3.469388e-01, 4.907829e-01,
-7.551020e-01, -3.061224e-01, 4.901613e-01,
-7.551020e-01, -2.653061e-01, 4.894692e-01,
-7.551020e-01, -2.244898e-01, 4.887054e-01,
-7.551020e-01, -1.836735e-01, 4.878687e-01,
-7.551020e-01, -1.428571e-01, 4.869579e-01,
-7.551020e-01, -1.020408e-01, 4.859719e-01,
-7.551020e-01, -6.122449e-02, 4.849094e-01,
-7.551020e-01, -2.040816e-02, 4.837693e-01,
-7.142857e-01, -1.000000e+00, 4.868057e-01,
-7.142857e-01, -9.591837e-01, 4.871756e-01,
-7.142857e-01, -9.183673e-01, 4.874924e-01,
-7.142857e-01, -8.775510e-01, 4.877551e-01,
-7.142857e-01, -8.367347e-01, 4.879627e-01,
-7.142857e-01, -7.959184e-01, 4.881142e-01,
-7.142857e-01, -7.551020e-01, 4.882086e-01,
-7.142857e-01, -7.142857e-01, 4.882447e-01,
-7.142857e-01, -6.734694e-01, 4.882216e-01,
-7.142857e-01, -6.326531e-01, 4.881383e-01,
-7.142857e-01, -5.918367e-01, 4.879935e-01,
-7.142857e-01, -5.510204e-01, 4.877863e-01,
-7.142857e-01, -5.102041e-01, 4.875155e-01,
-7.142857e-01, -4.693878e-01, 4.871802e-01,
-7.142857e-01, -4.285714e-01, 4.867790e-01,
-7.142857e-01, -3.877551e-01, 4.863110e-01,
-7.142857e-01, -3.469388e-01, 4.857749e-01,
-7.142857e-01, -3.061224e-01, 4.851697e-01,
-7.142857e-01, -2.653061e-01, 4.844942e-01,
-7.142857e-01, -2.244898e-01, 4.837472e-01,
-7.142857e-01, -1.836735e-01, 4.829275e-01,
-7.142857e-01, -1.428571e-01, 4.820340e-01,
-7.142857e-01, -1.020408e-01, 4.810654e-01,
-7.142857e-01, -6.122449e-02, 4.800206e-01,
-6.734694e-01, -1.000000e+00, 4.815757e-01,
-6.734694e-01, -9.591837e-01, 4.819579e-01,
-6.734694e-01, -9.183673e-01, 4.822873e-01,
-6.734694e-01, -8.775510e-01, 4.825629e-01,
-6.734694e-01, -8.367347e-01, 4.827837e-01,
-6.734694e-01, -7.959184e-01, 4.829487e-01,
-6.734694e-01, -7.551020e-01, 4.830567e-01,
-6.734694e-01, -7.142857e-01, 4.831069e-01,
-6.734694e-01, -6.734694e-01, 4.830981e-01,
-6.734694e-01, -6.326531e-01, 4.830293e-01,
-6.734694e-01, -5.918367e-01, 4.828993e-01,
-6.734694e-01, -5.510204e-01, 4.827072e-01,
-6.734694e-01, -5.102041e-01, 4.824518e-01,
-6.734694e-01, -4.693878e-01, 4.821319e-01,
-6.734694e-01, -4.285714e-01, 4.817466e-01,
-6.734694e-01, -3.877551e-01, 4.812946e-01,
-6.734694e-01, -3.469388e-01, 4.807749e-01,
-6.734694e-01, -3.061224e-01, 4.801862e-01,
-6.734694e-01, -2.653061e-01, 4.795275e-01,
-6.734694e-01, -2.244898e-01, 4.787975e-01,
-6.734694e-01, -1.836735e-01, 4.779950e-01,
-6.734694e-01, -1.428571e-01, 4.771189e-01,
-6.734694e-01, -1.020408e-01, 4.761680e-01,
-6.734694e-01, -6.122449e-02, 4.751411e-01,
-6.326531e-01, -1.000000e+00, 4.763508e-01,
-6.326531e-01, -9.591837e-01, 4.767455e-01,
-6.326531e-01, -9.183673e-01, 4.770877e-01,
-6.326531e-01, -8.775510e-01, 4.773763e-01,
-6.326531e-01, -8.367347e-01, 4.776105e-01,
-6.326531e-01, -7.959184e-01, 4.777891e-01,
-6.326531e-01, -7.551020e-01, 4.779110e-01,
-6.326531e-01, -7.142857e-01, 4.779754e-01,
-6.326531e-01, -6.734694e-01, 4.779811e-01,
-6.326531e-01, -6.326531e-01, 4.779269e-01,
-6.326531e-01, -5.918367e-01, 4.778120e-01,
-6.326531e-01, -5.510204e-01, 4.776351e-01,
-6.326531e-01, -5.102041e-01, 4.773952e-01,
-6.326531e-01, -4.693878e-01, 4.770911e-01,
-6.326531e-01, -4.285714e-01, 4.767218e-01,
-6.326531e-01, -3.877551e-01, 4.762861e-01,
-6.326531e-01, -3.469388e-01, 4.757829e-01,
-6.326531e-01, -3.061224e-01, 4.752109e-01,
-6.326531e-01, -2.653061e-01, 4.745691e-01,
-6.326531e-01, -2.244898e-01, 4.738563e-01,
-6.326531e-01, -1.836735e-01, 4.730713e-01,
-6.326531e-01, -1.428571e-01, 4.722128e-01,
-6.326531e-01, -1.020408e-01, 4.712798e-01,
-6.326531e-01, -6.122449e-02, 4.702709e-01,
-5.918367e-01, -1.000000e+00, 4.711310e-01,
-5.918367e-01, -9.591837e-01, 4.715384e-01,
-5.918367e-01, -9.183673e-01, 4.718935e-01,
-5.918367e-01, -8.775510e-01, 4.721954e-01,
-5.918367e-01, -8.367347e-01, 4.724431e-01,
-5.918367e-01, -7.959184e-01, 4.726355e-01,
-5.918367e-01, -7.551020e-01, 4.727715e-01,
-5.918367e-01, -7.142857e-01, 4.728503e-01,
-5.918367e-01, -6.734694e-01, 4.728705e-01,
-5.918367e-01, -6.326531e-01, 4.728313e-01,
-5.918367e-01, -5.918367e-01, 4.727316e-01,
-5.918367e-01, -5.510204e-01, 4.725701e-01,
-5.918367e-01, -5.102041e-01, 4.723459e-01,
-5.918367e-01, -4.693878e-01, 4.720578e-01,
-5.918367e-01, -4.285714e-01, 4.717047e-01,
-5.918367e-01, -3.877551e-01, 4.712854e-01,
-5.918367e-01, -3.469388e-01, 4.707988e-01,
-5.918367e-01, -3.061224e-01, 4.702438e-01,
-5.918367e-01, -2.653061e-01, 4.696192e-01,
-5.918367e-01, -2.244898e-01, 4.689237e-01,
-5.918367e-01, -1.836735e-01, 4.681563e-01,
-5.918367e-01, -1.428571e-01, 4.673157e-01,
-5.918367e-01, -1.020408e-01, 4.664007e-01,
-5.918367e-01, -6.122449e-02, 4.654101e-01,
-5.510204e-01, -1.000000e+00, 4.659165e-01,
-5.510204e-01, -9.591837e-01, 4.663367e-01,
-5.510204e-01, -9.183673e-01, 4.667049e-01,
-5.510204e-01, -8.775510e-01, 4.670202e-01,
-5.510204e-01, -8.367347e-01, 4.672815e-01,
-5.510204e-01, -7.959184e-01, 4.674879e-01,
-5.510204e-01, -7.551020e-01, 4.676382e-01,
-5.510204e-01, -7.142857e-01, 4.677315e-01,
-5.510204e-01, -6.734694e-01, 4.677666e-01,
-5.510204e-01, -6.326531e-01, 4.677425e-01,
-5.510204e-01, -5.918367e-01, 4.676581e-01,
-5.510204e-01, -5.510204e-01, 4.675122e-01,
-5.510204e-01, -5.102041e-01, 4.673039e-01,
-5.510204e-01, -4.693878e-01, 4.670319e-01,
-5.510204e-01, -4.285714e-01, 4.666952e-01,
-5.510204e-01, -3.877551e-01, 4.662925e-01,
-5.510204e-01, -3.469388e-01, 4.658229e-01,
-5.510204e-01, -3.061224e-01, 4.652850e-01,
-5.510204e-01, -2.653061e-01, 4.646777e-01,
-5.510204e-01, -2.244898e-01, 4.639998e-01,
-5.510204e-01, -1.836735e-01, 4.632502e-01,
-5.510204e-01, -1.428571e-01, 4.624276e-01,
-5.510204e-01, -1.020408e-01, 4.615309e-01,
-5.510204e-01, -6.122449e-02, 4.605587e-01,
-5.102041e-01, -1.000000e+00, 4.607072e-01,
-5.102041e-01, -9.591837e-01, 4.611403e-01,
-5.102041e-01, -9.183673e-01, 4.615218e-01,
-5.102041e-01, -8.775510e-01, 4.618507e-01,
-5.102041e-01, -8.367347e-01, 4.621259e-01,
-5.102041e-01, -7.959184e-01, 4.623464e-01,
-5.102041e-01, -7.551020e-01, 4.625112e-01,
-5.102041e-01, -7.142857e-01, 4.626192e-01,
-5.102041e-01, -6.734694e-01, 4.626693e-01,
-5.102041e-01, -6.326531e-01, 4.626604e-01,
-5.102041e-01, -5.918367e-01, 4.625915e-01,
-5.102041e-01, -5.510204e-01, 4.624615e-01,
-5.102041e-01, -5.102041e-01, 4.622692e-01,
-5.102041e-01, -4.693878e-01, 4.620136e-01,
-5.102041e-01, -4.285714e-01, 4.616934e-01,
-5.102041e-01, -3.877551e-01, 4.613076e-01,
-5.102041e-01, -3.469388e-01, 4.608550e-01,
-5.102041e-01, -3.061224e-01, 4.603344e-01,
-5.102041e-01, -2.653061e-01, 4.597446e-01,
-5.102041e-01, -2.244898e-01, 4.590846e-01,
-5.102041e-01, -1.836735e-01, 4.583530e-01,
-5.102041e-01, -1.428571e-01, 4.575486e-01,
-5.102041e-01, -1.020408e-01, 4.566703e-01,
-5.102041e-01, -6.122449e-02, 4.557168e-01,
-4.693878e-01, -1.000000e+00, 4.555031e-01,
-4.693878e-01, -9.591837e-01, 4.559494e-01,
-4.693878e-01, -9.183673e-01, 4.563443e-01,
-4.693878e-01, -8.775510e-01, 4.566870e-01,
-4.693878e-01, -8.367347e-01, 4.569762e-01,
-4.693878e-01, -7.959184e-01, 4.572111e-01,
-4.693878e-01, -7.551020e-01, 4.573904e-01,
-4.693878e-01, -7.142857e-01, 4.575133e-01,
-4.693878e-01, -6.734694e-01, 4.575786e-01,
-4.693878e-01, -6.326531e-01, 4.575852e-01,
-4.693878e-01, -5.918367e-01, 4.575320e-01,
-4.693878e-01, -5.510204e-01, 4.574180e-01,
-4.693878e-01, -5.102041e-01, 4.572419e-01,
-4.693878e-01, -4.693878e-01, 4.570028e-01,
-4.693878e-01, -4.285714e-01, 4.566994e-01,
-4.693878e-01, -3.877551e-01, 4.563306e-01,
-4.693878e-01, -3.469388e-01, 4.558952e-01,
-4.693878e-01, -3.061224e-01, 4.553921e-01,
-4.693878e-01, -2.653061e-01, 4.548201e-01,
-4.693878e-01, -2.244898e-01, 4.541780e-01,
-4.693878e-01, -1.836735e-01, 4.534646e-01,
-4.693878e-01, -1.428571e-01, 4.526787e-01,
-4.693878e-01, -1.020408e-01, 4.518191e-01,
-4.285714e-01, -1.000000e+00, 4.503043e-01,
-4.285714e-01, -9.591837e-01, 4.507639e-01,
-4.285714e-01, -9.183673e-01, 4.511725e-01,
-4.285714e-01, -8.775510e-01, 4.515290e-01,
-4.285714e-01, -8.367347e-01, 4.518325e-01,
-4.285714e-01, -7.959184e-01, 4.520818e-01,
-4.285714e-01, -7.551020e-01, 4.522760e-01,
-4.285714e-01, -7.142857e-01, 4.524139e-01,
-4.285714e-01, -6.734694e-01, 4.524946e-01,
-4.285714e-01, -6.326531e-01, 4.525168e-01,
-4.285714e-01, -5.918367e-01, 4.524795e-01,
-4.285714e-01, -5.510204e-01, 4.523816e-01,
-4.285714e-01, -5.102041e-01, 4.522220e-01,
-4.285714e-01, -4.693878e-01, 4.519996e-01,
-4.285714e-01, -4.285714e-01, 4.517131e-01,
-4.285714e-01, -3.877551e-01, 4.513616e-01,
-4.285714e-01, -3.469388e-01, 4.509436e-01,
-4.285714e-01, -3.061224e-01, 4.504583e-01,
-4.285714e-01, -2.653061e-01, 4.499042e-01,
-4.285714e-01, -2.244898e-01, 4.492803e-01,
-4.285714e-01, -1.836735e-01, 4.485853e-01,
-4.285714e-01, -1.428571e-01, 4.478180e-01,
-4.285714e-01, -1.020408e-01, 4.469772e-01,
-3.877551e-01, -1.000000e+00, 4.451108e-01,
-3.877551e-01, -9.591837e-01, 4.455839e-01,
-3.877551e-01, -9.183673e-01, 4.460063e-01,
-3.877551e-01, -8.775510e-01, 4.463769e-01,
-3.877551e-01, -8.367347e-01, 4.466947e-01,
-3.877551e-01, -7.959184e-01, 4.469588e-01,
-3.877551e-01, -7.551020e-01, 4.471679e-01,
-3.877551e-01, -7.142857e-01, 4.473211e-01,
-3.877551e-01, -6.734694e-01, 4.474173e-01,
-3.877551e-01, -6.326531e-01, 4.474553e-01,
-3.877551e-01, -5.918367e-01, 4.474341e-01,
-3.877551e-01, -5.510204e-01, 4.473526e-01,
-3.877551e-01, -5.102041e-01, 4.472096e-01,
-3.877551e-01, -4.693878e-01, 4.470041e-01,
-3.877551e-01, -4.285714e-01, 4.467347e-01,
-3.877551e-01, -3.877551e-01, 4.464005e-01,
-3.877551e-01, -3.469388e-01, 4.460003e-01,
-3.877551e-01, -3.061224e-01, 4.455328e-01,
-3.877551e-01, -2.653061e-01, 4.449968e-01,
-3.877551e-01, -2.244898e-01, 4.443913e-01,
-3.877551e-01, -1.836735e-01, 4.437149e-01,
-3.877551e-01, -1.428571e-01, 4.429664e-01,
-3.877551e-01, -1.020408e-01, 4.421447e-01,
-3.469388e-01, -1.000000e+00, 4.399227e-01,
-3.469388e-01, -9.591837e-01, 4.404094e-01,
-3.469388e-01, -9.183673e-01, 4.408457e-01,
-3.469388e-01, -8.775510e-01, 4.412306e-01,
-3.469388e-01, -8.367347e-01, 4.415630e-01,
-3.469388e-01, -7.959184e-01, 4.418419e-01,
-3.469388e-01, -7.551020e-01, 4.420662e-01,
-3.469388e-01, -7.142857e-01, 4.422348e-01,
-3.469388e-01, -6.734694e-01, 4.423467e-01,
-3.469388e-01, -6.326531e-01, 4.424007e-01,
-3.469388e-01, -5.918367e-01, 4.423958e-01,
-3.469388e-01, -5.510204e-01, 4.423309e-01,
-3.469388e-01, -5.102041e-01, 4.422047e-01,
-3.469388e-01, -4.693878e-01, 4.420162e-01,
-3.469388e-01, -4.285714e-01, 4.417642e-01,
-3.469388e-01, -3.877551e-01, 4.414476e-01,
-3.469388e-01, -3.469388e-01, 4.410652e-01,
-3.469388e-01, -3.061224e-01, 4.406158e-01,
-3.469388e-01, -2.653061e-01, 4.400982e-01,
-3.469388e-01, -2.244898e-01, 4.395112e-01,
-3.469388e-01, -1.836735e-01, 4.388536e-01,
-3.469388e-01, -1.428571e-01, 4.381241e-01,
-3.469388e-01, -1.020408e-01, 4.373216e-01,
-3.061224e-01, -1.000000e+00, 4.347399e-01,
-3.061224e-01, -9.591837e-01, 4.352405e-01,
-3.061224e-01, -9.183673e-01, 4.356910e-01,
-3.061224e-01, -8.775510e-01, 4.360903e-01,
-3.061224e-01, -8.367347e-01, 4.364374e-01,
-3.061224e-01, -7.959184e-01, 4.367313e-01,
-3.061224e-01, -7.551020e-01, 4.369709e-01,
-3.061224e-01, -7.142857e-01, 4.371552e-01,
-3.061224e-01, -6.734694e-01, 4.372829e-01,
-3.061224e-01, -6.326531e-01, 4.373532e-01,
-3.061224e-01, -5.918367e-01, 4.373647e-01,
-3.061224e-01, -5.510204e-01, 4.373164e-01,
-3.061224e-01, -5.102041e-01, 4.372073e-01,
-3.061224e-01, -4.693878e-01, 4.370360e-01,
-3.061224e-01, -4.285714e-01, 4.368016e-01,
-3.061224e-01, -3.877551e-01, 4.365027e-01,
-3.061224e-01, -3.469388e-01, 4.361384e-01,
-3.061224e-01, -3.061224e-01, 4.357072e-01,
-3.061224e-01, -2.653061e-01, 4.352081e-01,
-3.061224e-01, -2.244898e-01, 4.346399e-01,
-3.061224e-01, -1.836735e-01, 4.340013e-01,
-3.061224e-01, -1.428571e-01, 4.332911e-01,
-3.061224e-01, -1.020408e-01, 4.325081e-01,
-2.653061e-01, -1.000000e+00, 4.295626e-01,
-2.653061e-01, -9.591837e-01, 4.300771e-01,
-2.653061e-01, -9.183673e-01, 4.305419e-01,
-2.653061e-01, -8.775510e-01, 4.309558e-01,
-2.653061e-01, -8.367347e-01, 4.313179e-01,
-2.653061e-01, -7.959184e-01, 4.316270e-01,
-2.653061e-01, -7.551020e-01, 4.318821e-01,
-2.653061e-01, -7.142857e-01, 4.320822e-01,
-2.653061e-01, -6.734694e-01, 4.322260e-01,
-2.653061e-01, -6.326531e-01, 4.323126e-01,
-2.653061e-01, -5.918367e-01, 4.323407e-01,
-2.653061e-01, -5.510204e-01, 4.323094e-01,
-2.653061e-01, -5.102041e-01, 4.322174e-01,
-2.653061e-01, -4.693878e-01, 4.320636e-01,
-2.653061e-01, -4.285714e-01, 4.318469e-01,
-2.653061e-01, -3.877551e-01, 4.315660e-01,
-2.653061e-01, -3.469388e-01, 4.312199e-01,
-2.653061e-01, -3.061224e-01, 4.308072e-01,
-2.653061e-01, -2.653061e-01, 4.303268e-01,
-2.653061e-01, -2.244898e-01, 4.297776e-01,
-2.653061e-01, -1.836735e-01, 4.291582e-01,
-2.653061e-01, -1.428571e-01, 4.284674e-01,
-2.244898e-01, -1.000000e+00, 4.243907e-01,
-2.244898e-01, -9.591837e-01, 4.249194e-01,
-2.244898e-01, -9.183673e-01, 4.253987e-01,
-2.244898e-01, -8.775510e-01, 4.258274e-01,
-2.244898e-01, -8.367347e-01, 4.262045e-01,
-2.244898e-01, -7.959184e-01, 4.265290e-01,
-2.244898e-01, -7.551020e-01, 4.267998e-01,
-2.244898e-01, -7.142857e-01, 4.270158e-01,
-2.244898e-01, -6.734694e-01, 4.271759e-01,
-2.244898e-01, -6.326531e-01, 4.272790e-01,
-2.244898e-01, -5.918367e-01, 4.273240e-01,
-2.244898e-01, -5.510204e-01, 4.273098e-01,
-2.244898e-01, -5.102041e-01, 4.272352e-01,
-2.244898e-01, -4.693878e-01, 4.270990e-01,
-2.244898e-01, -4.285714e-01, 4.269002e-01,
-2.244898e-01, -3.877551e-01, 4.266375e-01,
-2.244898e-01, -3.469388e-01, 4.263098e-01,
-2.244898e-01, -3.061224e-01, 4.259158e-01,
-2.244898e-01, -2.653061e-01, 4.254543e-01,
-2.244898e-01, -2.244898e-01, 4.249242e-01,
-2.244898e-01, -1.836735e-01, 4.243242e-01,
-2.244898e-01, -1.428571e-01, 4.236531e-01,
-1.836735e-01, -1.000000e+00, 4.192243e-01,
-1.836735e-01, -9.591837e-01, 4.197673e-01,
-1.836735e-01, -9.183673e-01, 4.202612e-01,
-1.836735e-01, -8.775510e-01, 4.207049e-01,
-1.836735e-01, -8.367347e-01, 4.210973e-01,
-1.836735e-01, -7.959184e-01, 4.214374e-01,
-1.836735e-01, -7.551020e-01, 4.217240e-01,
-1.836735e-01, -7.142857e-01, 4.219562e-01,
-1.836735e-01, -6.734694e-01, 4.221327e-01,
-1.836735e-01, -6.326531e-01, 4.222526e-01,
-1.836735e-01, -5.918367e-01, 4.223146e-01,
-1.836735e-01, -5.510204e-01, 4.223176e-01,
-1.836735e-01, -5.102041e-01, 4.222606e-01,
-1.836735e-01, -4.693878e-01, 4.221423e-01,
-1.836735e-01, -4.285714e-01, 4.219615e-01,
-1.836735e-01, -3.877551e-01, 4.217172e-01,
-1.836735e-01, -3.469388e-01, 4.214081e-01,
-1.836735e-01, -3.061224e-01, 4.210329e-01,
-1.836735e-01, -2.653061e-01, 4.205906e-01,
-1.836735e-01, -2.244898e-01, 4.200799e-01,
-1.836735e-01, -1.836735e-01, 4.194995e-01,
